,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t243,8452.257971212628,232.5592221222163,-0.857466255219357,0.0,0.0,-0.0,0.0017250591547555432,0.00021063769677624812,1913.9185618807844,-143.75528187931334,-10242.063971788588,59005.41323264708,235.64751147375156,-1.703431742876876,0.0,0.0,-0.0,0.0017296581987854354,0.0002153767699055437,4652.231120545658,-485.8290050061581,-63637.05559378557,3162.483562715342,1467.5554492828135,-1.791554495966315,0.0,0.0,-0.0,0.001545547160210057,0.00019926605038029604,-566.4589587565267,-132.51468706125965,-2461.9088563128685,4230.712084676466,234.52058471599318,-1.1175464630247118,0.0,0.0,-0.0,0.0014633376899578334,0.00020842369982080434,-2066.152584839247,-291.68724137786023,-1880.2125464701544,70019.72819520032,205.39210648649816,-2.5831969211836676,0.0,0.0,-0.0,0.0017306576278828167,0.00021475419090559122,-8822.531695965024,-661.9018506153387,-60528.672218649066,1296.1343803739571,246.25701509089131,-15.39442502053589,0.0,0.0,-0.0,0.0013821400393914844,0.00020875244146041196,-78.37832853541104,-5.9687029136114464,-1190.9167014002767,47201.824864768554,252.55796662897657,-5.338740462820818,0.0,0.0,-0.0,0.0017311227105948372,0.00021571257769451775,1423.7935514468863,-107.02798357862659,-48511.47339279284,16331.60908926083,242.25510889203807,-3.79518220901147,0.0,0.0,-0.0,0.001737682765174495,0.00021617626240620313,-699.314226545902,-52.81907113193154,-15572.84350164748,14718.594685171092,1689.04007593117,-0.6177617688238163,0.0,0.0,-0.0,0.0017475207632760982,0.00021665362966478833,1016.4668091522398,-76.4657430678528,-15658.923257826322,14388.963841437391,165.61135087185463,-0.8126961737194911,0.0,0.0,-0.0,0.0017422775778290964,0.00021417930694869319,3226.4257516165417,-242.0632387280575,-17347.851175346874
t244,8054.44240382907,232.3162204285274,-0.8902178318408412,0.0,0.0,-0.0,0.0017243183201300567,0.0002101449486347954,2208.9520778187543,-165.8811193226227,-10117.047124029912,57913.15430472731,235.77359342821944,-1.6624894251437765,0.0,0.0,-0.0,0.0017297785821110772,0.00021528226280719356,3984.232751693541,-418.50581437727044,-61762.93865862923,3192.271395617534,1504.4874648327796,-1.7428211415258203,0.0,0.0,-0.0,0.001542083012520276,0.00020035426008390854,-625.5560043627814,-136.94655164824601,-2428.197946198503,4308.63283695337,220.54240837334052,-1.0909147454669041,0.0,0.0,-0.0,0.0014606565107950606,0.0002088114092282659,-2180.9523261235854,-283.0800098823905,-1854.4668020977533,68945.5543866459,205.10178122470697,-2.5328424671979546,0.0,0.0,-0.0,0.0017307590387554543,0.0002147207687040543,-8601.146172121118,-645.294492087046,-59643.7169003777,1227.4084199426384,247.34218766346444,-13.762882709549183,0.0,0.0,-0.0,0.0013705922938023328,0.0002093420778742798,-68.85199174121753,-5.251500063214043,-1134.036430937407,44646.176301514206,253.49842207848673,-4.552169554098573,0.0,0.0,-0.0,0.0017311740448357955,0.0002155896865158674,1680.8031597042452,-126.2925192530372,-46194.48031625104,16198.874809897852,241.67200313888299,-4.091651542984586,0.0,0.0,-0.0,0.0017378239445367085,0.0002161136453893215,-699.4755055239481,-52.81838315228436,-15439.645190992678,14715.048140391169,1708.196618646301,-0.5557953502589831,0.0,0.0,-0.0,0.001747436784960093,0.00021652837626496307,1075.497108401997,-80.8934447440838,-15710.122893344005,14433.709912844688,240.01202681549898,-0.7200678674807247,0.0,0.0,-0.0,0.0017424418862359537,0.00021410863732400733,3226.4969022541136,-242.06878692214283,-17395.49170492918
t245,8023.107415803553,235.6594495212802,-0.8978434205960328,0.0,0.0,-0.0,0.0017252569252604137,0.0002105880270255709,2502.6911223130774,-187.91308283624173,-10356.907690617238,58576.30633080437,235.37979906733287,-1.4927058051853979,0.0,0.0,-0.0,0.001729904553807014,0.00021517869927851737,-193.21865890354456,-55.945605509939476,-58495.50464965902,3275.0597958895023,1560.0855108055534,-1.7960952216877704,0.0,0.0,-0.0,0.0015429015063579722,0.00020034858071050362,-696.3708894784421,-142.2558589971287,-2434.792031717777,4616.033704935015,236.26104131003686,-1.0648792924034027,0.0,0.0,-0.0,0.001461162538309505,0.00020874165568199115,-2509.214427248838,-258.455881929496,-1859.5028465837786,67082.93490319514,204.8385436679237,-2.4713844292515823,0.0,0.0,-0.0,0.0017306858389736636,0.00021477210216065755,-4424.233273742838,-332.0229140383918,-62260.70706229881,1137.5729044970574,251.64549780842165,-12.9829749435923,0.0,0.0,-0.0,0.0013578048487509996,0.00020960195050708432,-38.37561344691537,-2.964990937817891,-1077.6260563288329,42344.11543726999,256.0448306279737,-4.658635195685157,0.0,0.0,-0.0,0.0017312869354544692,0.00021546935325070848,1685.4328873761408,-126.63794810518151,-43896.628254543146,16543.445154765493,243.10108389467712,-3.872118167928066,0.0,0.0,-0.0,0.0017374641332685015,0.00021610425655083543,-699.5045549573559,-52.81717291596543,-15784.48891965478,14842.72345126034,1823.2629370973405,-0.5677166862526898,0.0,0.0,-0.0,0.0017469001468743243,0.00021640770277532915,1146.2571723626866,-86.20106445954666,-15903.298497666168,14343.464455432659,124.66977464224648,-0.7475197431038211,0.0,0.0,-0.0,0.0017427837194564772,0.00021416094690444022,3226.536235726028,-242.07226750017784,-17291.088603235155
t246,8508.637789848617,247.81743578103178,-0.9105021360651187,0.0,0.0,-0.0,0.0017276413200002373,0.00021158977142931188,2739.2378309287997,-205.65156081146986,-11060.03958758362,58148.263278158534,234.0660886305874,-4341.908507413683,0.0,0.0,-0.0,0.0017293466669355637,0.0002149909992093172,-375.7882476682948,-28.559594023538665,-53347.894073369156,3321.424877905253,1514.8369337160768,-1.8467562548168082,0.0,0.0,-0.0,0.0015476170504954408,0.00020013651896756796,-707.0497477360708,-143.06219918488887,-2469.599614576124,4769.232876581819,206.11412656291375,-3.741169836376314,0.0,0.0,-0.0,0.0014641469129549403,0.00020856741474726943,-2617.810813219843,-250.33617653653639,-1886.0861442595149,69827.18366601683,211.59651536405727,-2.6591679224206604,0.0,0.0,-0.0,0.0017307251272247936,0.00021488399656270163,-3819.2890916313404,-286.7027691216199,-65873.59436442694,1104.5357377235077,268.8321989648136,-13.505302004982871,0.0,0.0,-0.0,0.001350711734350602,0.00020977109286384377,-36.35583095083162,-2.813820367060655,-1044.365452208086,41534.57251354167,318.0679053671327,-4.65478801796768,0.0,0.0,-0.0,0.0017313679672444026,0.00021539506314333,1116.0594459314314,-83.92582626587017,-42541.77203431194,17495.512119732215,246.60675806210236,-3.97018363934836,0.0,0.0,-0.0,0.001724543851489667,0.00021248496113904992,-682.5561886300645,-54.05229474078201,-16751.899043529804,15000.658412972381,1941.6750179461721,-0.584228283220037,0.0,0.0,-0.0,0.0017340516737989818,0.00021248228172219348,1156.9513984486018,-87.00692370525515,-16071.190714266979,14370.915882315778,2515.3586344732003,-0.7736954390755628,0.0,0.0,-0.0,0.001743254253993752,0.0002142828016331113,3226.601244527612,-242.0762730668841,-17356.38582351843
t247,9361.395876432893,252.65146082349727,-0.8916064648395506,0.0,0.0,-0.0,0.0017283958574733443,0.000211844366305801,2081.1446067770153,-156.29547998444102,-11298.375459604238,59663.663030329284,241.33946623456663,-6014.515228553457,0.0,0.0,-0.0,0.0017295302598100838,0.00021503611868655315,-140.8605031099812,-10.946330541483185,-53181.72825223093,3399.6577427548978,1957.9790276671263,-1.8922926448411717,0.0,0.0,-0.0,0.001563828931605575,0.00019837880619343596,-651.5949862013945,-138.90401426090253,-2606.451483847302,5094.66595254589,208.27112897794052,-3.4842278089520144,0.0,0.0,-0.0,0.001477178094557487,0.00020803341337301992,-2855.721207905975,-232.4958077515603,-1990.6028478702208,70133.21023620949,231.91376730970927,-2.7037452595834175,0.0,0.0,-0.0,0.0017308195132178421,0.00021494311352484352,-2524.008800634481,-189.5488157527711,-67732.52416466683,1070.4546018258034,298.72188584800614,-5.4542179181370525,0.0,0.0,-0.0,0.0013511455326412109,0.0002097385235080404,-4.452102875582953,-0.4307504312453382,-1046.975194866756,42427.672242339766,346.76326567149744,-4.853583125996194,0.0,0.0,-0.0,0.0017312798190163448,0.00021536820949376946,446.8138016479013,-33.738116712068916,-42648.07878606503,19436.067197047792,271.664893811385,-3.42399603310576,0.0,0.0,-0.0,0.0017250621675291445,0.00021269188918144165,-679.4234814663803,-54.272969222738524,-18680.361451164754,15343.56869784391,2268.5807581291547,-0.6011633450012196,0.0,0.0,-0.0,0.0017340088761915809,0.00021222463932677837,1101.525363667305,-82.85134791649962,-16362.898978216353,14532.607548262466,3368.9559130524926,-0.8014230720285404,0.0,0.0,-0.0,0.0017436826333397228,0.00021436242394352444,3226.5773101015734,-242.0750437114955,-17499.454275642685
t248,9622.299696843998,253.65870703716365,-0.8848087005317189,0.0,0.0,-0.0,0.0017293149210453815,0.00021212434927943925,2094.656605429458,-157.33650586730388,-11572.033517852366,59679.07273031248,246.6936124124266,-2376.1458949226285,0.0,0.0,-0.0,0.00172940286424695,0.000215226854881823,296.7253707976466,-24.946951395728604,-57259.60978928012,3513.0396823377305,1981.015476987022,-1.9351264602369376,0.0,0.0,-0.0,0.0015934997723210697,0.00019610087128059254,-528.3545445236919,-129.6667381669705,-2852.3119613655176,5914.912314999644,179.98862638537366,-48.27858761110233,0.0,0.0,-0.0,0.0015007574763524288,0.00020687270129989387,-3289.0838258579192,-246.79975690996454,-2178.3717648506845,70504.25220306635,232.6391859721848,-2.727858913611678,0.0,0.0,-0.0,0.001730966742614384,0.00021509042693038468,-2410.437159195346,-181.02694184686513,-68632.52613283714,1127.7654229483994,338.9118726276776,-1.3496423151000656,0.0,0.0,-0.0,0.0013653397466139086,0.0002091232890042156,0.029931335042032714,-0.15323908879904524,-1118.1241311920787,45448.6454385472,346.41312101964985,-4.79001688430592,0.0,0.0,-0.0,0.0017313880477316315,0.00021556703760648708,314.2488237384291,-23.952983496569065,-45546.299734274,21576.21535104995,284.11934740354184,-3.241472384833756,0.0,0.0,-0.0,0.0017257204090848177,0.00021302155626585928,-682.7209101124647,-54.028107453900375,-20817.654107682818,15637.362399153908,2306.8824515338742,-0.6238808128157859,0.0,0.0,-0.0,0.0017343134813923218,0.00021223014974215817,978.4006995451691,-73.61924418951293,-16542.80002358908,14881.819647542688,3443.753441290404,-0.8325073063356737,0.0,0.0,-0.0,0.0017447530584777649,0.00021461103191612377,3226.535008843676,-242.0712789398916,-17848.664174682548
t249,9734.833535065869,255.04945745847095,-0.8833779735594424,0.0,0.0,-0.0,0.0017297876617157798,0.00021215105086913556,2274.6989765721455,-179.3516581671105,-11844.666644707173,60956.64631506558,275.52905188622634,-1.4772460070989895,0.0,0.0,-0.0,0.001730316485389116,0.00021538814143172414,513.761979459475,-45.90250177515806,-61425.30362042599,3756.878602262608,1870.5658957387222,-1.9267883272647917,0.0,0.0,-0.0,0.001610529404479151,0.00019525952473671958,-627.5944727754007,-137.10634180873666,-2989.3489502773814,6062.873383914831,180.65677560615643,-45.84213811178604,0.0,0.0,-0.0,0.0015150578074585226,0.00020655056665383768,-3365.8549389852665,-252.55845807738942,-2283.029848946959,70536.34889083909,233.3373613375749,-2.5680954182811044,0.0,0.0,-0.0,0.0017311610746816753,0.00021513892669867269,-2741.0510731152594,-205.79598243499635,-68663.60668951477,1211.5558218889123,340.1115298698541,-1.338861921934151,0.0,0.0,-0.0,0.001383164219546615,0.00020830732616874443,0.12102960562998533,-0.15336843706948283,-1201.906467843103,48974.85684150812,339.32042065127854,-6.9330248092885975,0.0,0.0,-0.0,0.001731588795084336,0.00021577870826989658,200.1080571275924,-20.74381350970303,-48959.13672694913,22603.837644574545,328.46790840511113,-0.7547593235533617,0.0,0.0,-0.0,0.0017270132200188325,0.0002131005926270082,-558.300216718198,-63.25884789089071,-22009.97991593616,15475.604174507409,2249.254483496677,-0.5690059694820054,0.0,0.0,-0.0,0.0017348067128214234,0.00021220227366100384,1077.5285732287348,-81.05497299792044,-16472.78448296126,15057.178386119838,3444.634989990595,-0.7334525996020679,0.0,0.0,-0.0,0.0017452410415385005,0.00021459990428278407,3226.5820856005466,-242.075552117677,-18024.250053654436
t250,9800.743955579483,253.43129392104362,-0.9012832634149497,0.0,0.0,-0.0,0.0017303849275887326,0.0002123955964093498,2494.942875219893,-240.24530356771749,-12075.251958388606,65617.93275487226,275.17971238309934,-1.8470863357554708,0.0,0.0,-0.0,0.0017303326544684866,0.00021552020253980594,34.26790091978316,-51.72093376327932,-66007.62985386857,3785.3052199485787,1537.719618299926,-1.9923499806150817,0.0,0.0,-0.0,0.0016222194714764638,0.00019283598368834034,-547.7979979571115,-131.11646953717226,-3104.4759537866403,5545.7771985587115,220.65457695363781,-1.2889767832683232,0.0,0.0,-0.0,0.0015259949748174539,0.0002055252725576781,-2952.7897156671643,-225.20601425982125,-2370.9548089887694,70793.18674985314,224.24232419103896,-2.6190372650568996,0.0,0.0,-0.0,0.0017312412168835256,0.00021520325625318219,-3521.71832424937,-264.34105727609096,-69155.21358584313,1424.7401521143836,282.63771892967327,-24.958881399167606,0.0,0.0,-0.0,0.0014001602064641567,0.00020704286477628276,-74.67073801587432,-5.690462077640993,-1308.9229209001296,53244.6589736235,330.2370025810965,-5.454836002796006,0.0,0.0,-0.0,0.001731706006651336,0.0002159759925177346,200.8815802992515,-43.341604895042636,-53318.40535587044,22206.85362355508,315.60136185809165,-0.7547649542406962,0.0,0.0,-0.0,0.0017270750891625745,0.00021305995110312555,142.6585263262583,-115.83525642107446,-22619.830620888413,15457.466682220342,1950.789003307165,-0.5892991612024366,0.0,0.0,-0.0,0.001735079588821531,0.00021235009621553723,997.7456615753429,-75.07190219827164,-16380.742449579642,15277.787875029624,3369.135377848536,-0.7557797812055014,0.0,0.0,-0.0,0.001745457713490907,0.00021469988419448081,3226.480231548992,-242.06854001886956,-18260.097337143678
t251,9679.474311388258,254.49120538929432,-0.8758930296866603,0.0,0.0,-0.0,0.0017308903746672065,0.0002126264425834061,2909.7285350916227,-293.930962043082,-12316.112051322707,69092.4064228601,274.3826936611069,-2.463889734761333,0.0,0.0,-0.0,0.0017303127642593523,0.00021559107312122362,-299.6993378467887,-65.00017691725493,-69111.99208012474,3348.5041706093198,23960.856997802945,-0.6410028608856309,0.0,0.0,-0.0,0.0016219557327946741,0.00019215919459257454,-170.99907713549095,-102.88987579422317,-3098.8332547143505,5586.17866634739,160.31928385085826,-7.147353279749672,0.0,0.0,-0.0,0.0015252178364528123,0.00020567706461401233,-2976.994487522067,-223.507856534929,-2366.6453571642514,71336.53772016407,224.7012095769739,-2.639122501766046,0.0,0.0,-0.0,0.001731343499590466,0.00021523952261953341,-3952.972554689202,-296.7140138248385,-69146.62515609666,1390.1872921342351,283.15180329871566,-21.749985795977953,0.0,0.0,-0.0,0.001403470228566518,0.00020689967040013064,-17.222812187655258,-1.3896419491272367,-1339.4172850806444,54723.68332042099,328.22948263507544,-7.316776158050372,0.0,0.0,-0.0,0.00173170163651799,0.00021601107341147867,-33.330953779586444,-44.08552219404481,-54560.580018097615,21381.00094419258,350.35270608219224,-0.6844087720593365,0.0,0.0,-0.0,0.0017269786086661157,0.0002128992929818648,693.9224200959493,-157.17660243801873,-22662.909987619783,15420.958452411836,1899.0675408132192,-0.5851752667668649,0.0,0.0,-0.0,0.0017358530255240923,0.00021239072301353483,698.7649922628895,-52.660192645483434,-16067.617389261934,15161.356144339032,3363.847252188216,-0.7746073757459374,0.0,0.0,-0.0,0.001745338636121367,0.00021466879324199284,3148.8032757103288,-236.25061832575875,-18071.759414730623
t252,9508.836460229146,253.36325849975992,-0.8741609517733993,0.0,0.0,-0.0,0.0017303394626733731,0.00021245287801127812,2814.7434304118406,-289.92336049206295,-12053.728298674021,69164.47605384716,271.9370981013335,-2.6239014663553606,0.0,0.0,-0.0,0.0017303172787304511,0.00021557943971415387,-443.97473046721626,-77.01722534921963,-68866.67347238668,3298.821858192184,22301.609014217374,-0.6527755071813958,0.0,0.0,-0.0,0.0016152007132193477,0.00019407202442347384,-184.5708534275146,-103.90432290070802,-3032.733060213976,5386.591697938129,171.299412777173,-1.39445811502848,0.0,0.0,-0.0,0.001519607480850748,0.00020611745288769031,-2832.776845446403,-234.21970428655044,-2316.1632220520946,72033.77317158393,224.19438125440305,-2.7514423761940443,0.0,0.0,-0.0,0.0017314215727152792,0.00021526480321926695,-3965.7473766842104,-297.67812288412836,-68582.36193006167,1364.4489013214531,292.39988530157325,-7.481281958507985,0.0,0.0,-0.0,0.0014040069370234388,0.00020688912850449234,-2.9193214724689276,-0.32770919147481486,-1343.9850048644544,54844.790196289,326.29258325035687,-7.4361696197879255,0.0,0.0,-0.0,0.001731649186569686,0.0002160052357566473,35.9897840333569,-48.503216314455926,-54746.64411916752,21218.17310490399,351.67742950291284,-0.6545142188236941,0.0,0.0,-0.0,0.0017269529704458735,0.00021274983751300448,718.1521455082984,-158.98808044778477,-22415.55102763115,15068.938160643107,1889.9515818639054,-0.5922426885535503,0.0,0.0,-0.0,0.001748234331610506,0.0002159740406867042,698.7831865280219,-52.65863626865222,-15715.59479857399,14915.450378825082,3363.252777671809,-0.8030715282315605,0.0,0.0,-0.0,0.0017456488033051004,0.00021467661349199548,3162.320581016296,-237.26591457437902,-17838.29885583035
t253,9225.70412570478,254.87535014866742,-0.8014528976023343,0.0,0.0,-0.0,0.0017305879278317622,0.00021257926704100634,3217.8699436107127,-324.2232831603769,-12140.84789906215,65536.13826095793,281.61943654154885,-2.1084003560096223,0.0,0.0,-0.0,0.0017301788699483221,0.00021550895126158133,370.9940218963067,-207.1847694853469,-66075.06481620838,3287.121553048047,8269.09305563893,-0.6961032676027743,0.0,0.0,-0.0,0.0016053769726132577,0.00019491061591614913,-234.4184478934065,-107.63373367909387,-2952.929166130246,4849.880948082016,207.3791869555006,-1.4090543684572603,0.0,0.0,-0.0,0.0015110103031761501,0.00020623288281007804,-2318.509263372518,-272.7731779996281,-2255.2152803101735,72252.6521866882,224.88516394821616,-2.6674983537395627,0.0,0.0,-0.0,0.0017313213579166877,0.0002152266726734363,-5866.005733591228,-440.18229485110083,-66378.57305294056,1352.3909357964098,332.05763973952185,-1.6575414152063979,0.0,0.0,-0.0,0.0014039005497575871,0.0002067238581643658,0.2376537026625991,-0.15546905870445962,-1344.1699640289464,54688.454430789774,329.29442007952593,-7.154664098715509,0.0,0.0,-0.0,0.0017317123403055175,0.00021597737025596451,214.52422131960736,-63.90432961547128,-54754.17834388092,21116.584234450984,366.2492255877475,-0.6232796686575265,0.0,0.0,-0.0,0.0017269175162814168,0.00021264243767547662,704.4397517638592,-157.96630380669035,-22269.637026715674,14750.076036856055,1886.6343047073549,-0.6149804220472527,0.0,0.0,-0.0,0.0017485990004156918,0.00021608856903652167,698.7180708311522,-52.653324235325975,-15396.635115720042,14565.337261588287,3363.2711970789373,-0.838491394301721,0.0,0.0,-0.0,0.0017455150605291438,0.0002146356508853143,3212.149781732852,-241.00450911494937,-17534.211583419125
t254,8932.69852807113,249.17052435816396,-0.8683576949612736,0.0,0.0,-0.0,0.0017294349293484447,0.0002120150031597453,3077.6867660563926,-294.47540017375024,-11735.997959466937,63087.80670532417,282.3845158446553,-1.7860189868508145,0.0,0.0,-0.0,0.001730201859086301,0.0002154178877419822,1681.4129494222705,-375.8754666533964,-64817.90727753001,3314.8755938983572,1561.7508508747076,-2.0542211817875184,0.0,0.0,-0.0,0.001600648838988302,0.00019607361052524828,-285.65156765176675,-111.4521778555386,-2915.8485701077448,4295.739168812253,205.04573739967944,-1.441820566134996,0.0,0.0,-0.0,0.0015069204539770297,0.00020662037287688835,-1749.8122081589295,-315.4182283169464,-2226.8960333738464,72021.10110422372,224.10171707996793,-2.5785515252377174,0.0,0.0,-0.0,0.0017313559126855493,0.00021514562439373602,-7757.151611397898,-582.0069762533208,-63954.47154394453,1326.4701775957622,335.8646141690797,-1.7271960263384962,0.0,0.0,-0.0,0.001401418240326243,0.00020706229020310332,0.09582176256750508,-0.15567253217005975,-1317.7184349012496,53141.52946117248,332.7010256612133,-4.957126591714255,0.0,0.0,-0.0,0.0017317359409035294,0.00021594487421385347,701.2690235671006,-84.36314549930455,-53676.68681186085,21331.42338767752,322.18383430266925,-0.6638707612793775,0.0,0.0,-0.0,0.0017269494114419493,0.00021248512833742407,370.10504410405855,-132.89591409025502,-21994.484915575595,14573.642619454222,1880.0015378831517,-0.5707246711259064,0.0,0.0,-0.0,0.001748859169534786,0.00021609966782306915,735.8492774391959,-55.427445639513,-15254.659156943133,14430.534609749831,3362.979650858675,-0.7393730930195298,0.0,0.0,-0.0,0.0017453145119025266,0.000214490382368048,3226.1965048570078,-242.05181238531787,-17412.576666567762
t255,8587.551571946273,251.99737230156018,-0.8627688450612997,0.0,0.0,-0.0,0.001729168569399711,0.00021194051678656423,3283.433887228565,-291.1876636842443,-11599.681391016788,60162.5803371646,280.5735870119048,-1.647460938559224,0.0,0.0,-0.0,0.001730053694452658,0.00021531344076359017,2872.1651901760133,-480.1545053082413,-62992.839581621694,3498.373748270093,1461.6223515857198,-2.195192803898636,0.0,0.0,-0.0,0.0016001393436393002,0.00019562023813411432,-458.3314549515642,-124.40422959605144,-2913.430269657781,4109.561785403161,228.49425907332824,-1.4938869561459978,0.0,0.0,-0.0,0.001505567505720124,0.00020642659952059154,-1550.2396282792527,-330.3798254218485,-2225.0491264378657,71844.86574830915,224.43448810253076,-2.403958573302285,0.0,0.0,-0.0,0.0017312550484601186,0.00021504388344182826,-9270.308449168848,-695.494592123871,-62129.974547212696,1311.3520842711196,340.6150697726137,-1.9002909459336885,0.0,0.0,-0.0,0.0013993140682194616,0.0002070601469822447,0.11410408069734146,-0.15668797428094555,-1302.1257037871926,52317.692781849626,331.186794163996,-4.975178831372053,0.0,0.0,-0.0,0.0017316649222619696,0.00021589848654977783,896.4732058544844,-90.9644025821549,-53041.523696796605,21262.545731815906,313.2557376112188,-0.6785226863930591,0.0,0.0,-0.0,0.0017267889481509687,0.0002123435326994424,91.96554749707575,-112.03847989028839,-21510.88423599791,14368.315331803986,1945.378474631275,-0.592443932358435,0.0,0.0,-0.0,0.0017485855857330207,0.0002162129905951472,908.3859378699555,-68.36756192026783,-15208.954570289814,14369.619856577843,3369.5975293204756,-0.7603935161107488,0.0,0.0,-0.0,0.0017449351566794504,0.0002144930414804277,3226.3416596928714,-242.06160241461737,-17351.75921800067
t256,8106.024847452787,253.4481229662293,-0.8281821552671871,0.0,0.0,-0.0,0.001728144592899823,0.00021162777781116033,3401.034677125707,-283.961712598278,-11236.879264594949,56634.0068812859,281.27295436055465,-1.7147851689987303,0.0,0.0,-0.0,0.0017299251161652335,0.00021519130122894895,4208.94252974604,-568.338777780412,-60555.66089285961,3433.340495541662,1825.5489725174773,-2.282999012324756,0.0,0.0,-0.0,0.001601734901527498,0.0001946005890373319,-382.5368264287605,-118.71943585589065,-2928.8914558381093,4079.212196955161,229.3922894866726,-1.5497669048022364,0.0,0.0,-0.0,0.0015068490174284172,0.00020632862097650495,-1501.651444544481,-334.01992246665895,-2236.857163681694,71521.40680965436,233.57582994339353,-2.348506336026927,0.0,0.0,-0.0,0.0017312150176653383,0.00021493315980314614,-10842.9346425268,-813.4436039396563,-59998.48915519226,1279.7477228854127,348.7718260396252,-2.074597886177047,0.0,0.0,-0.0,0.0013956519548483886,0.00020758483875837796,0.16778778943271622,-0.15704420240228437,-1266.3069306169552,50628.43433126175,347.86765945385525,-5.339499109382533,0.0,0.0,-0.0,0.0017316488998761943,0.00021585265260320324,1256.9246406802574,-109.78425569728336,-51582.461545080485,21406.97861267656,325.82713875001673,-0.671845503084378,0.0,0.0,-0.0,0.0017267310144166953,0.00021232555968342672,-198.8746757391482,-90.22682128895073,-21251.2271252184,14265.864791438877,2269.2366426515587,-0.6006653772182295,0.0,0.0,-0.0,0.0017484938512853261,0.0002162343690295822,832.6192938891484,-62.684806696196304,-15036.493451302724,14268.873616097917,3446.7447764562303,-0.7788344853526983,0.0,0.0,-0.0,0.0017443355391265239,0.00021442985821733406,3226.308660008603,-242.05802746935336,-17235.584992458862
t257,8438.15090319847,247.57612845229593,-0.9866365530284344,0.0,0.0,-0.0,0.0017281592321753362,0.00021167864852184175,3049.7553499048627,-269.36256287359816,-11229.70471470525,58971.43428701511,281.1650677326505,-2.3583238059408367,0.0,0.0,-0.0,0.0017296187961353935,0.0002151368558259358,2929.9383850541926,-582.5443016319987,-61494.26222960371,3391.5804236127133,36136.479268465264,-0.66966740059548,0.0,0.0,-0.0,0.0016256244252400157,0.0001891500047650279,-181.37364328478535,-103.66029109258315,-3142.5079372449386,3594.2154229442435,204.58638066535224,-1.6282874782604506,0.0,0.0,-0.0,0.001526245058597094,0.0002050146368399734,-800.5268552275502,-386.61162665663704,-2400.0006485866043,71506.313004941,231.1190718618743,-3.0829177398597873,0.0,0.0,-0.0,0.0017311588684521693,0.00021491892211843034,-9988.501764627905,-749.3584257135469,-60880.49297391945,1303.5490883969399,351.82267158140485,-2.330213878839622,0.0,0.0,-0.0,0.001397655625918963,0.00020717571892302198,0.11381904553742217,-0.1564831480979238,-1289.6566581358456,51639.92113354803,349.1013497863501,-5.302635364537386,0.0,0.0,-0.0,0.0017315316077321035,0.00021588807727781464,1195.6063753916983,-108.87871621538255,-52533.60255698016,21420.197329149538,328.82618986878316,-0.7603763324872073,0.0,0.0,-0.0,0.0017267859127430634,0.00021248110878830363,-62.856210394852674,-100.42474779758572,-21463.844668836344,14613.312729618057,2322.3881835579336,-0.6096711100297392,0.0,0.0,-0.0,0.0017480483261515369,0.00021628654621454356,698.7730793721797,-52.65900469506514,-15260.154215835068,14700.914406447047,3451.955618442545,-0.7968285451850161,0.0,0.0,-0.0,0.0017438858428497088,0.0002144945331298835,3159.0714647666236,-237.02195080229032,-17605.394360696995
