Zone,1,2,3,4,5,6,7,8,9,10
t104,-0.00014193717357283855,-2.1699996460377563e-5,-0.00046390006095698946,-0.0005899574583192836,-2.0622823456539206e-5,-0.0012864127153365498,-3.182182807802494e-5,-7.99278660775301e-5,-8.273746644221182e-5,-7.427401790933444e-5
t105,-0.00013532940233767444,-2.038820393320812e-5,-0.00043846983378669386,-0.0005603157018643632,-2.009748322014688e-5,-0.0011513446007121904,-2.8679988558753402e-5,-7.304129837863264e-5,-7.961380159288095e-5,-7.250189470554361e-5
t106,-0.00013085353643115327,-1.9414563393060385e-5,-0.0004250053187608409,-0.0005444690654238178,-1.99101410007645e-5,-0.001031814702149555,-2.615254290641959e-5,-7.052949937876398e-5,-7.851082125158177e-5,-7.176096776696656e-5
t107,-0.0001271310484182486,-1.909278153195152e-5,-0.0004265746237512093,-0.0005463562840265062,-1.9528573280958773e-5,-0.0009978845787273214,-2.5440883434584066e-5,-7.010223086876718e-5,-7.939441258735724e-5,-7.223461891018459e-5
t108,-0.00012658463232428872,-1.9272060273018945e-5,-0.00043638408796637377,-0.0005576127589484107,-1.925337335471968e-5,-0.0009880099389307133,-2.5304414083782847e-5,-7.044841574216908e-5,-8.107138148480166e-5,-7.334203476797472e-5
t109,-0.00012715787872648063,-1.9769667468719543e-5,-0.0004414770854537386,-0.0005634123159933567,-1.987420680417368e-5,-0.0009859777098770429,-2.528743606818653e-5,-7.074670782679596e-5,-8.27652283911124e-5,-7.446254740605924e-5
t110,-0.00012858476601764856,-2.044507950321516e-5,-0.0004487184229537186,-0.0005716939956872506,-2.0407572997714245e-5,-0.0010046193309432806,-2.5598412527726312e-5,-7.140008297123602e-5,-8.328727830872118e-5,-7.479545945210187e-5
t111,-0.00012999801017103137,-2.0663045624749017e-5,-0.00044686603485684004,-0.0005696431760117375,-2.0869250915460392e-5,-0.0010192305239061993,-2.593721493617064e-5,-7.265990407984689e-5,-8.385993642856224e-5,-7.490975731040855e-5
t112,-0.0001334970054881955,-2.071788919445422e-5,-0.00043211420725430404,-0.0005526845774958793,-2.118966011063875e-5,-0.001043482727586713,-2.645859966121748e-5,-7.328078016474687e-5,-8.322530531375903e-5,-7.39240826532801e-5
t113,-0.00013090071082737936,-2.012029771696787e-5,-0.00040020739088386084,-0.0005146866635432077,-2.068371145624825e-5,-0.0010163535649878562,-2.5823378268934093e-5,-7.153568491606824e-5,-8.142945421029581e-5,-7.060992047829332e-5
t114,-0.00012590630287878792,-1.9243765204123195e-5,-0.0003873906364008454,-0.0004990590030918231,-1.9141698534653452e-5,-0.0009369068923363773,-2.4173530076457e-5,-6.86555614517299e-5,-7.961029414485574e-5,-6.929377107745546e-5
t115,-0.00012656554395341975,-1.96974550011166e-5,-0.0004172428067826704,-0.0005341784666991646,-1.9312127761473195e-5,-0.0009046479230679025,-2.3336214401872085e-5,-6.938363769261815e-5,-8.035674571078423e-5,-7.101971887542188e-5
