Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,148,9674.070275791146,64278.57856885274,2613.297337054921,1995.8311725515525,67446.25580402817,1081.4735512053453,44053.354295734985,14697.374416206398,15873.299309378115,17621.20197916921
,,,,,,,,149,9984.79016975532,67843.62814043203,2785.578867810636,2127.406271170383,70115.06344646022,1035.8139575120435,42193.430626495465,15202.088280719587,16252.629673359826,18343.285350010672
,,,,,,,,150,11129.607203984015,77487.01269482794,3313.0205932346857,2530.2248163220706,73871.41489778538,1046.045789633105,42610.219857257835,17199.94274594454,17587.382063756155,20299.245520326192
,,,,,,,,151,11790.139131281232,83932.31853889792,3773.2936144677424,2881.7451868755484,74508.16027139121,1187.2354058648953,48361.5174252075,20216.16999186963,19177.272717927834,21585.24650685472
,,,,,,,,152,11971.286606651205,86533.77693234204,3971.5037443604124,3033.122509845058,76755.1457717974,1387.4194502466555,56515.9272806822,22276.009534277542,19675.838122778172,22064.327039730386
,,,,,,,,153,12373.495407386361,87061.90659926999,3975.548848160968,3036.211843898522,78121.75400392848,1469.684368695844,59866.95296737297,23312.17966219326,19397.456271781877,21815.987334773185
,,,,,,,,154,12683.998781695853,91146.38902308629,4041.9284932426513,3086.9073988598784,79278.06795840367,1547.7261010265202,63045.948978367596,23861.69251276593,18991.936671085517,21767.549862354113
,,,,,,,,155,12697.303401704503,93011.64881680024,3979.6338800266276,3039.331670314872,80059.33765891886,1567.5884564089095,63855.03333473655,24045.036286251358,18539.929905949404,21410.68375062906
,,,,,,,,156,12444.51568172459,92807.46371254216,3884.169410287106,2966.423407493443,79836.05966033982,1576.614529980924,64222.7065194728,23929.751943604635,18045.24439024245,20928.670073217985
,,,,,,,,157,12507.968460923306,92348.21547013751,3880.9333266512235,2963.9519412430677,78723.03849553115,1585.5897379166854,64588.30770486227,24029.757640967284,17732.913544249008,20549.316503677645
,,,,,,,,158,12449.632836322016,91257.98868804557,3827.537944178173,2923.172744638494,76475.11403128428,1575.6391374538998,64182.97437343601,23928.36296764884,17545.70901810733,20294.132791529057
,,,,,,,,159,12375.945727866956,90028.61330465518,3711.847950473891,2834.8178165117256,75217.76705221018,1571.1256399141193,63999.1189706593,23721.406743272168,17401.18325253863,20261.86818198698
,,,,,,,,160,12135.035734322288,86958.3090924552,3649.513412169952,2787.2115926266447,73660.77093098743,1546.8183064608713,63008.97034231196,23567.74977433374,17333.35670781239,20092.27513257609
,,,,,,,,161,12339.72214892651,87825.34711619075,3975.548848160968,3036.211843898522,74368.63468007723,1591.5670240198815,64831.7898213273,23716.369349434673,17669.936855950928,21123.764851017793
,,,,,,,,162,12847.344462762205,91280.08625912051,4125.21772153061,3150.5171691428222,80238.111197608,1632.8898431966643,66515.05691856786,23694.145864473703,18211.18100136997,21581.33564419874
,,,,,,,,163,12666.19698739223,90252.69258599276,3906.7820696579715,2983.6931788831816,78584.67773047488,1642.587038961092,66910.06794321525,23410.79639362563,18344.067119512783,21243.046127633002
,,,,,,,,164,12202.164009288012,86682.8161278728,3672.225888726388,2804.5575988931837,75785.74737574566,1630.9558921990101,66436.27823601005,22444.68590854548,18286.731586745747,21144.9693166537
,,,,,,,,165,11497.01930932139,82989.8104048351,3423.8564599965503,2614.8725455694753,72018.45116092963,1540.3236891818722,62744.41490880538,21058.49584487326,18025.809226892557,20333.465556283107
,,,,,,,,166,11721.150935469625,80249.08545849228,3122.091650778454,2384.408294648796,74849.4237628786,1414.914642756651,57635.931977040134,19313.952039837364,17408.907293188167,19304.908982376804
,,,,,,,,167,11643.370089293578,74529.6206151067,2799.292296438528,2137.87951061969,73599.73660214039,1269.3081420881301,51704.71460405099,17687.470509308732,16733.807062341533,18191.291167812215
,,,,,,,,168,11550.626430580734,74368.85671982272,2788.914770616881,2129.9539703127666,72999.22916642376,1207.9155147476238,49203.9126496926,16962.003497197016,16409.586395459424,18167.439601605623
,,,,,,,,169,11160.891864639394,68207.13457566268,2810.5510958084546,2146.4780949610413,60837.04200180871,1228.1075051326754,50026.42458585755,16030.74945716547,16040.304818932282,18135.72224890062
,,,,,,,,170,10726.956669289508,66291.76756423913,2782.2353622577903,2124.8527635335668,59114.44122869742,1222.1666121576159,49784.42488169259,15651.561196771097,16038.364884362725,18167.986848616387
,,,,,,,,171,10486.450132380312,66498.28564482876,2805.6969698584326,2142.7708960816767,57613.4544897229,1200.963380330327,48920.72046188923,15557.111373155074,16086.863458646505,18246.204082083306
,,,,,,,,172,10323.446710372662,66398.91820539553,2810.7104269887614,2146.599781579695,56914.88602521786,1162.7438686829685,47363.865295736476,15457.805106352798,16125.879416468077,18446.4242449711
,,,,,,,,173,10602.565949126123,69263.72800316432,2928.177795179886,2236.3121279617103,59779.274780684675,1119.8997827738033,45618.630124755604,15796.02374922063,16434.54747971439,18904.761264542874
,,,,,,,,174,11447.643106255075,74146.81426985141,3176.7065550900306,2426.1188669116764,64256.577281809245,1121.8691757615804,45698.852492592174,17400.98121532314,17230.141270378746,20411.209171300838
,,,,,,,,175,11684.151047061987,79307.86926415398,3489.227635128096,2664.797911833559,66543.8114186073,1219.9997162995649,49696.15730852147,19896.616876368407,17942.426067673387,21257.593453067464
,,,,,,,,176,11791.611413976898,83835.05716044115,3681.7746189060713,2811.8501691130114,67712.13628554455,1403.3247554331872,57163.82301860908,21881.452148260712,18279.006205809786,21021.964044372457
,,,,,,,,177,12102.734768588849,85898.15638740451,3667.212242048402,2800.7285694977295,67657.91665353347,1487.9594218978064,60611.379317127394,22769.002701075497,18122.840782813066,20433.379386608365
,,,,,,,,178,12225.824330570544,87616.87673638316,3720.4482913563534,2841.386081468442,68195.13831627199,1559.057029914293,63507.50942115236,22984.982286480288,17843.271868137876,20191.11746245171
,,,,,,,,179,12224.800903663356,87252.44716570883,3670.288993511582,2803.078351114243,67712.17846827506,1570.5810664862943,63976.935992601604,22991.927126157185,17426.184085287965,19893.891989034262
,,,,,,,,180,11885.021465250475,85588.38224733746,3553.78997865023,2714.105556176782,66926.1577917711,1588.8986127420146,64723.09331477297,22571.069817675903,16936.348426009175,19552.669327933116
,,,,,,,,181,11889.115182909969,84644.22325489044,3564.307250714947,2722.137822730996,65088.841570394936,1591.8890025096848,64844.90553057371,22509.955226514092,16624.01758001573,19356.148535971563
,,,,,,,,182,11848.177906007571,83833.12643810447,3490.6863442771364,2665.911960821083,63115.67974977662,1578.5699847966857,64302.361128040546,22255.77409032941,16315.5666031614,19083.365946784237
,,,,,,,,183,11819.521802145147,82716.55005735476,3362.052016029325,2567.6711667004183,61846.42691456725,1574.3816905292788,64131.75281600412,22051.595787787766,16132.241976165249,19017.859019405823
,,,,,,,,184,11556.222041695877,79653.8534056171,3319.3332387860905,2535.0459202915235,60323.43373170863,1539.2385789836076,62700.21343141631,21748.11121844385,15999.572954416552,18534.656132144442
,,,,,,,,185,11583.854698589623,79726.25084296585,3570.1297290023454,2726.5845750397066,61407.49714203997,1581.3296677919543,64414.775636053986,21817.559625238355,16185.807503271311,18884.67823667811
,,,,,,,,186,11585.90157246549,81633.37800758024,3654.267906512476,2790.8427044962295,65929.04010150427,1606.6601126528085,65446.600258012,21114.74181183927,16679.523041691347,19719.647163158257
,,,,,,,,187,11998.344692426244,85083.56931084498,3720.607623529056,2841.5077670946994,68090.87087700926,1642.8078165637605,66919.06126425593,22262.029384610883,17600.026095821908,20669.98651342395
,,,,,,,,188,11999.272987745473,83419.2004499724,3582.0260446259485,2735.67004677592,65506.691983002056,1693.8752155612676,68999.26952468803,22347.09626179194,17382.42681423422,20525.6018671395
,,,,,,,,189,11509.049041670161,79264.25080677564,3384.6249368827444,2584.910588632311,62344.97557350253,1605.7116621224002,65407.96556523863,21140.083073814316,16923.63024809825,19808.936499153988
,,,,,,,,190,11760.813324712144,77099.44103632949,3145.9637600529495,2402.6399340597272,64803.07499550594,1487.2852092476103,60583.91550822114,19360.815060368404,16656.888054529976,18901.616628277734
,,,,,,,,191,11791.51628238894,72221.67634073578,2901.63943710846,2216.0442137970867,63426.66828735759,1330.2329764441333,54186.46119474146,17699.609331455285,16138.923233969115,17883.814924218797
,,,,,,,,192,11760.250208704512,72633.07788419422,2901.0817740078014,2215.618314105185,63205.24981278409,1271.913850357889,51810.85698404145,17044.34638985279,16307.908446591477,18002.858698854365
,,,,,,,,193,11144.174423989614,69642.2124355476,2790.75569021146,2131.359918722601,62519.64879830685,1250.6316217282927,50943.93469544364,16008.393254340841,16141.283348332292,17862.398652411142
,,,,,,,,194,10688.747153250595,68566.92653917946,2761.630935503726,2109.11672147683,60727.629089724054,1242.8745568894035,50627.95399503959,15722.265851632217,16060.77570361878,18002.211950600496
,,,,,,,,195,10496.34192171709,68628.67929097405,2776.1933123613953,2120.2383210921116,59001.50783914917,1224.4410824164086,49877.07445535079,15601.425635238877,16140.313381047514,18189.933299129523
,,,,,,,,196,10303.113416767132,68406.81278488462,2796.8157530896538,2135.9881197437303,58410.29804276135,1181.3502724916743,48121.78905442248,15568.81637090245,16247.789028900286,18343.33132732812
,,,,,,,,197,10545.866981042924,70445.29291134891,2887.013994470375,2204.8744492289857,61169.20300820575,1132.7324094453934,46141.36158169899,15976.509958122208,16685.055033893874,18900.52579947087
,,,,,,,,198,11295.219412185732,74664.36735105017,3122.02698227832,2384.358905079177,65087.33622305601,1133.9427587415728,46190.66465523738,17480.09930851473,17159.17994574109,20342.552694500897
,,,,,,,,199,11484.854573172286,79659.61174968047,3472.5239145709497,2652.0409218277323,66902.18331264335,1224.4198195927722,49876.2083073952,19925.077449262426,17996.948619298324,21436.950123372455
,,,,,,,,200,11765.274950045945,83515.55423762041,3697.431733715353,2823.807844588123,68749.06212065637,1403.8482507339584,57185.14734521952,21815.462897538713,18327.70893372178,21092.794307909597
,,,,,,,,201,11910.602313141691,84935.0367332239,3785.615016018436,2891.1553061133172,68468.45870812146,1482.642993993005,60394.816885536224,22626.620213907612,18076.486286724918,20480.744484035953
,,,,,,,,202,11982.042404260901,87334.74075542993,3845.894669164426,2937.1921686830547,68179.71929782061,1554.2515873267907,63311.761800525535,22985.636953083776,17678.989120445694,20232.508073278586
,,,,,,,,203,12074.15128732204,87921.64101513178,3750.4301994249045,2864.283905861625,67811.10519362205,1565.7469524705432,63780.02051672004,22885.631255721128,17246.38180102651,20013.49982350174
,,,,,,,,204,11832.621323505657,86438.43928567557,3606.424472169958,2754.3036482921743,66868.67625056421,1566.4387705569768,63808.201422452425,22574.50242616546,16809.894572459667,19587.215921742296
,,,,,,,,205,11893.003811952067,84953.59222571312,3548.1749647392826,2709.817250823444,65249.46081415342,1569.189831086139,63920.264621763745,22414.771103571282,16318.118968609182,19323.232766161185
,,,,,,,,206,11788.613735789462,83444.01796901046,3423.5857412844225,2614.665789763847,63276.24913858524,1552.2982984982198,63232.19542161383,22207.81487919461,16131.88442975656,19142.35542482354
,,,,,,,,207,11835.691614257965,82582.91313369699,3298.187495680097,2518.8964628859535,61761.376444993824,1546.4110030885377,62992.37902858604,21923.076432390742,15779.78473504661,19035.784444470522
,,,,,,,,208,11489.971737800457,79432.21534816278,3214.4462349334644,2454.941467768106,59959.88296415737,1516.9196770813296,61791.06267926037,21665.4543565075,15534.190730906797,18617.218983649513
,,,,,,,,209,11503.276347778363,79270.65698182075,3409.420281190252,2603.847324487241,61157.18059223998,1545.8849575921781,62970.95076817166,21879.35543058659,15927.999198900667,18920.310746137773
,,,,,,,,210,11476.667117791805,81088.2270057807,3538.05461043046,2702.0881186079055,65848.8053730316,1573.2197979123277,64084.423566196114,21044.585663326445,16228.690387466087,19706.39390415767
,,,,,,,,211,11833.844903903577,84477.43722076867,3634.3281013270516,2775.6142472476317,67976.05052682706,1614.474474914811,65764.91491085109,22190.48426014226,16885.361159884844,20658.688680838197
,,,,,,,,212,11844.80242983101,83137.05017521798,3527.346471814238,2693.9100849434208,65412.234060031995,1672.4673912804617,68127.23110125808,22198.423601550643,16971.005462316774,20559.6055080366
,,,,,,,,213,11300.336566783159,79569.0235992633,3267.6507508550094,2495.5748982548052,61835.043821261745,1595.3155577006135,64984.48473779858,20953.908273302462,16461.770367323188,19868.36073257547
,,,,,,,,214,11482.507479091066,77431.13634965797,3021.7083865887766,2307.7434433783833,64349.48268535465,1464.355386361869,59649.87921267718,19242.699700720776,16354.103518610247,18958.10771716381
,,,,,,,,215,11371.9768113931,72687.13650572975,2805.699797194951,2142.773054543217,63654.68648221597,1327.6874229622586,54082.76920504738,17677.332761353955,15786.670136476556,17883.598519332674
,,,,,,,,216,11398.908921038535,73096.00561531867,2763.455029022255,2110.509821334224,63582.5906852887,1284.5817266905415,52326.87740672034,17087.952890167224,15790.249221337206,18035.994774597035
,,,,,,,,217,10850.647423987806,69786.96333940563,2624.201834142723,2004.159171161855,62606.47916486465,1251.7312439419645,50988.72731054056,16028.424307966687,15576.847846854253,17831.36927916839
,,,,,,,,218,10458.67294247825,68520.65376225764,2578.8966622479725,1969.5586396870206,60681.75347395433,1244.7806730256812,50705.59881836597,15561.731063633188,15545.8087437093,17858.745307933918
,,,,,,,,219,10260.127119409384,68978.47000182574,2582.132745883855,1972.0301059373955,58764.938371970646,1222.838260784672,49811.78419381602,15392.276969501558,15704.884088564631,18082.642128661
,,,,,,,,220,10131.744614019744,68620.87655001803,2552.898604314859,1949.70336779466,57883.87973341301,1175.660583658903,47890.02207425565,15289.546615903642,15811.17818391626,18256.129591480287
,,,,,,,,221,10450.601913957895,70346.00447618602,2553.5982376182706,1950.2376937083884,60353.64912217127,1126.4797555534826,45886.66245660545,15628.508089817706,15981.490410125214,18657.42472785632
,,,,,,,,222,11219.769320006893,74028.19477486983,2551.061789270592,1948.3005513869496,64422.74939806216,1120.2476207604686,45632.79915762219,17141.147519255173,16119.793565904438,20023.72494700138
,,,,,,,,223,11447.82612723292,78576.42543636684,2647.980220536162,2022.319234995724,66314.10689888879,1208.0671743459225,49210.09042442952,19568.44902007528,16459.649434073697,20900.4056769939
,,,,,,,,224,11710.848176469179,82350.57700833426,2824.346785142329,2157.014159038509,67346.30140661381,1369.5931504783211,55789.780786240866,21415.776454334373,16760.34062263912,20823.166161647558
,,,,,,,,225,11990.245126435651,84177.66214440772,2905.2488780241815,2218.8008222446565,67582.69951790971,1443.3706663941502,58795.07573599296,22256.102095341146,16947.545148780795,20397.859978008684
,,,,,,,,226,12263.95499492104,87112.52871661886,2956.326584879681,2257.8099603065125,68077.84048583107,1506.9487481423232,61384.90124539907,22696.35167127204,16672.47599571751,20340.720647269198
,,,,,,,,227,12240.416045656042,88382.92353679845,2936.910083064386,2242.9811608194705,68250.56489936776,1513.73228519829,61661.22570314781,22788.023563027517,16414.46353771865,20019.05228962163
,,,,,,,,228,11928.269274167653,87792.79284776162,2843.8726748112813,2171.926499422516,68043.83080170426,1522.3569271689908,62012.5467216631,22597.734949865193,16022.595014296472,19506.729429083312
,,,,,,,,229,12010.143838003192,86540.16077395322,2770.251768373471,2115.700637512603,66620.45410083818,1530.2648229407648,62334.67137856359,22753.299364643026,15635.57634730246,18962.141968829234
,,,,,,,,230,11854.582165712593,84731.64372949228,2736.272889700507,2089.7502384102786,64922.56618317447,1516.6042577893973,61778.214217079156,22801.913242381313,15414.422826163636,18614.075290710392
,,,,,,,,231,11690.833028010766,82485.79874837445,2737.8909320146463,2090.9859710392684,63727.441925946834,1505.6187164486093,61330.72297223839,22628.292240433337,15324.215468593795,18398.97791341584
,,,,,,,,232,11420.193470339174,79152.78355870304,2746.680775896358,2097.6989630751323,61863.40661684274,1469.1909898024642,59846.85536187981,22308.882880895784,15310.233090519683,18146.18146464937
,,,,,,,,233,11613.622128779867,78898.52179137462,3022.556915034999,2308.3914820080186,62805.281741470986,1480.914470040375,60324.40622238195,22283.88145404874,15377.16113323348,18397.454314141978
,,,,,,,,234,11767.136927194604,80072.58585336857,3138.246907746885,2396.7464101347873,66711.37569042467,1505.4621006607433,61324.34327574078,21657.456887121058,15741.870442654088,19084.78822694713
,,,,,,,,235,12073.143127209125,81888.49865381478,3194.0693536911435,2439.3792071714392,68524.67218105485,1550.4438598730112,63156.655665236205,22672.79249600608,16354.892497217228,19735.946667554228
,,,,,,,,236,11983.249634544061,79194.10760375971,3134.3658847344195,2393.7823879229677,66297.32663571388,1609.1135657518673,65546.54059591245,22601.18072186548,16546.58106161068,19517.268385360185
,,,,,,,,237,11416.268279230637,75711.70538591586,2954.7632364923707,2256.6159976298077,63074.51694191075,1528.6946155648482,62270.70965831,20906.639770523667,16340.947087043263,18808.424732860316
,,,,,,,,238,11602.532909198037,73780.6836763092,2770.3064632926958,2115.742406472491,65572.90247354841,1409.2846583286541,57406.59707554063,19255.156813147994,15988.847402335452,18134.77884426424
,,,,,,,,239,11606.626636888277,68717.93982264423,2597.1759823224115,1983.5189486800807,64611.131942727814,1290.1140323063328,52552.23347963022,17724.51408219119,15656.1471433403,17377.049423304128
,,,,,,,,240,11624.077104339493,69685.65035929135,2645.2910721989856,2020.265474222567,64573.289526635395,1265.567969137707,51552.36026017568,17137.48861467719,15696.355746033483,17531.972455939307
,,,,,,,,241,10989.486640256002,66074.02467353117,2528.2703844743123,1930.894268965461,64171.73288129201,1229.664459788063,50089.8464488661,16033.203263891399,15528.998911400146,17177.643419560856
,,,,,,,,242,10512.56729412785,64203.48806637803,2465.9757722506847,1883.3185384356625,62061.81653987867,1211.5887366685504,49353.53973618114,15692.906099672344,15522.209120402427,17114.091918597274
,,,,,,,,243,10227.02975262602,63650.94809739222,2470.8298982007063,1887.0257373150268,60227.41747000791,1187.8650513285927,48387.165755602866,15565.121043602103,15619.206268969985,17291.058407105254
,,,,,,,,244,10102.1964157977,61776.42202677168,2436.996832288235,1861.1866999422245,59346.86662621438,1131.130533025577,46076.10982989543,15431.988785005531,15670.276042726435,17338.5429728435
,,,,,,,,245,10341.704893554448,58508.27470952014,2443.6148123204916,1866.2409931801,61950.83187474275,1074.8647064979189,43784.14587136037,15776.661508210182,15862.961680197248,17234.481662250768
,,,,,,,,246,11043.804670523503,53359.540366616166,2478.548524911017,1892.9206188378462,65545.73762505128,1041.689330609197,42432.76138603414,16743.591900551684,16030.428058240324,17299.565114854064
,,,,,,,,247,11281.790691796838,53193.33827008387,2615.896294448797,1997.816052103087,67395.4154227412,1044.2923859644125,42538.7957333393,18671.097997925543,16321.396439013963,17442.165194650122
,,,,,,,,248,11555.047050227951,57272.110042915214,2862.647678879704,2186.265373790202,68290.93802837539,1115.259007559929,45429.590170396776,20807.33078680486,16500.841186868867,17790.231862942648
,,,,,,,,249,11827.279981751877,61438.71328000442,3000.181238862885,2291.3026998512987,68321.8638953011,1198.826657177556,48833.681980272806,21999.065329498408,16431.0032322986,17965.242915209485
,,,,,,,,250,12057.526821649988,66022.0398737423,3115.7254198066757,2379.5462672409417,68811.02403529803,1305.5688872211183,53181.780254116464,22608.61361399145,16339.194652543007,18200.318090385354
,,,,,,,,251,12298.033358559182,69127.07980834028,3110.06227369198,2375.2211995660923,68802.4783506697,1335.9851114876258,54420.771920931635,22651.671617983113,16026.863796547426,18012.596741856327
,,,,,,,,252,12036.034756291601,68881.70764549017,3043.7225566754005,2324.556135975226,68241.02349577678,1340.5411267732206,54606.359244300256,22404.435321475332,15675.734069122258,17779.90047769672
,,,,,,,,253,12123.02647472457,66089.48955770064,2963.629482965825,2263.387341564563,66048.20300504017,1340.7256119913427,54613.874163030836,22258.593678234945,15357.583389413734,17476.808715208463
,,,,,,,,254,11718.770810144293,64832.05757097503,2926.414520656979,2234.9654762118644,63636.16639130791,1314.3418632639575,53539.14363613121,21983.578012994047,15215.967535701506,17355.572002352106
,,,,,,,,255,11582.654339366958,63006.59144746331,2923.9874571857704,2233.1118767721823,61820.750023045206,1298.7890875548135,52905.60808709499,21500.21714742068,15170.378873274198,17294.953655750243
,,,,,,,,256,11220.384766412497,60568.88070212809,2939.504668953397,2244.96270195049,59699.873158726914,1263.0620977658857,51450.28469151033,21240.688798684143,14998.355181320127,17179.159757189584
,,,,,,,,257,11213.22074796995,61507.68694342558,3153.8952170254793,2408.6973581566667,60577.48719276245,1286.3519930584139,52398.98846364887,21453.200906832957,15221.44865703278,17547.758456882566
,,,,,,,,258,11288.95472027013,64706.19420551612,3208.9086398278764,2450.712289375022,64268.48983545425,1348.3063073972187,54922.670512079014,20671.21191510192,15581.308110025226,18014.12868366973
,,,,,,,,259,11518.203511046539,67774.63255715907,3219.4259128849894,2458.7445549368404,66493.24387881128,1402.1395762316545,57115.54523826841,21107.34786886728,16229.249136872431,18528.40698044919
,,,,,,,,260,11545.286382793092,67326.31615742852,3149.2268825132546,2405.1320510807627,64568.53312701483,1475.107770490575,60087.87286542395,21010.501594538167,16297.17024180646,18386.784608947393
,,,,,,,,261,11080.648229766406,65609.22736969806,3018.1654898018373,2305.037658512812,61825.428040570776,1402.2638957973877,57120.60933212242,19859.04712397573,16119.66543852325,17831.442278845956
,,,,,,,,262,11362.092043577999,65990.33525427709,2802.9659205726857,2140.685135495942,64409.243300332826,1313.2252894597025,53493.660473107244,18500.636419011105,15872.322680669773,17332.807432690402
,,,,,,,,263,11460.341528205245,62763.00423438725,2616.082084894198,1997.957944898943,63340.399536906414,1214.2320124206497,49461.21245081479,17222.785858308704,15559.991824674193,16756.93308101482
,,,,,,,,264,11478.162762093161,64162.488975811175,2657.2363189052053,2029.3883146343148,62895.14067560002,1212.0963727553149,49374.21808896481,16851.89556227943,15564.57223352064,17005.288399983012
,,,,,,,,265,10683.924059980938,59965.42839211342,2490.43686762427,1902.0000002391305,60517.83391165037,1174.1052853466613,47826.66768969893,15430.32120981169,15291.63114523087,16605.694620878843
,,,,,,,,266,10263.293484639704,58667.76741479667,2446.749737051263,1868.6352023856814,58008.41221578043,1161.3023246993528,47305.14466199741,14941.4044704917,15289.691210661313,16554.853426003763
,,,,,,,,267,9891.78764258442,58163.50938444705,2438.659527465359,1862.456536263546,55859.692500738536,1128.6623170398175,45975.56814165258,14692.779198028116,15312.000548230442,16607.650057119987
,,,,,,,,268,9569.957256836964,57338.32518427599,2416.114660657582,1845.2385381788836,54256.57312959714,1075.9260184921925,43827.37797812114,14483.545475759958,15414.42376636456,16592.5579019477
,,,,,,,,269,9430.297779385111,56296.44744199571,2413.7953178145663,1843.467206391956,54589.70989753594,1020.1432347630908,41555.09055637929,14385.42919834769,15445.069085356716,16357.479788704313
,,,,,,,,270,9340.786473160222,54232.24276048987,2446.2638748015834,1868.2641395256492,54273.438945255664,986.623217323793,40189.66725421528,14481.768431888573,15521.30306677618,16293.501874898098
,,,,,,,,271,9263.319991543407,55941.10043707231,2600.139431921674,1985.7822003025456,55388.178407330386,982.6001385936672,40025.78889055857,15361.04136212292,15680.757732693502,16402.85521501707
,,,,,,,,272,9724.887853817785,60620.873380151796,2796.7315195002043,2135.9237896506697,58550.729921017024,1052.446144492827,42870.93552783662,16875.01648186538,15933.920314259924,16766.565333933504
,,,,,,,,273,10233.533587539143,64357.10575708676,2889.76892775331,2206.9784510476247,60267.95315355974,1150.0931878984165,46848.54532743768,18458.440008402347,16137.614354257783,17079.434257974863
,,,,,,,,274,10415.153781840547,67473.97269752958,2979.4625317423397,2275.479379533846,61390.438816404734,1247.2939411499276,50807.97570913439,19351.045980943643,16053.620594551545,17220.651696953737
,,,,,,,,275,10426.41153800408,69248.51084459122,2959.2370087699755,2260.0327132361112,62009.25551623219,1265.899434315592,51565.86238035163,19406.60469835883,15685.031385985412,17064.2172300199
,,,,,,,,276,10551.270252617882,69337.57572166139,2904.223585967578,2218.0177820177555,63246.09144900244,1269.7212500690905,51721.542368909315,19245.484409834375,15218.475051564805,16798.27864802396
,,,,,,,,277,10663.847774130223,68041.85065158876,2858.918413080432,2183.417251535317,60301.13561803177,1269.0356682084298,51693.615465423056,18945.467327771956,15011.871099710472,16454.12284238741
,,,,,,,,278,10315.880870306117,66831.48261427351,2831.4117006868373,2162.4097869185352,58045.444030534694,1253.7670960934745,51071.65686606041,18724.621414015965,14708.269989286442,16233.15916619573
,,,,,,,,279,10224.795424182907,66011.26409274673,2834.64778432272,2164.8812531689105,56376.406572084576,1241.6933481705453,50579.83796742221,18542.666606460814,14672.381039715463,16166.674520696748
,,,,,,,,280,10005.308239719116,63928.13652670243,2870.352425938015,2192.1496525529788,54661.31252034352,1212.4837842069858,49389.99908841315,18432.049615625026,14738.915308278598,16117.362329567552
,,,,,,,,281,10212.041522180758,65230.95602288763,3079.8888480600754,2352.1771088873948,55907.62896147951,1240.1589205720836,50517.333730368504,18791.79232291898,14972.678464132361,16383.300911563496
,,,,,,,,282,10373.743786006718,67723.5590805053,3125.1940199548258,2386.777639369833,59613.636332428665,1302.5956396667068,53060.666319794844,18866.796593434585,15354.847274698208,16872.158596165948
,,,,,,,,283,10733.9918628708,70208.53735852258,3151.082691026677,2406.5493713576257,62846.557364738284,1350.2249967286323,55000.8274782863,19680.731841664037,15892.211540975999,17553.626219900292
,,,,,,,,284,10764.380477052931,68557.10961299954,3082.963351746065,2354.525173658638,61417.020527978726,1412.6735038109969,57544.640209688405,19770.958574436976,16013.078670626663,17571.37587188217
,,,,,,,,285,10343.749901711695,65972.73071819394,2947.0478350694193,2250.72358022653,59308.15401638825,1357.3406794755597,55290.6816718069,18582.0019736295,15765.735912773185,17288.816121141743
,,,,,,,,286,10514.663057856069,65620.63037318146,2771.490291620322,2116.6465220020414,62918.55946408365,1275.0918464196143,51940.3112826634,17447.21511428141,15557.1920263493,16903.59626253059
,,,,,,,,287,10607.795367824396,61945.379629241164,2569.2350569346995,1962.1798669638606,62702.27012388259,1190.120621299709,48479.04542106463,16136.029321124795,15304.029434780741,16554.55187611749
,,,,,,,,288,10733.285156744903,62156.042589385135,2579.3753107703265,1969.9241947486403,62558.10824419579,1182.0125430756968,48148.7663508024,15754.395013758722,15370.395737449086,16855.714114351376
,,,,,,,,289,10065.432721348483,56859.41138491222,2400.584329413377,1833.3776917846537,60777.463049543665,1139.703539955546,46425.32753953641,14591.649970462515,15167.271829290026,16596.021765635793
,,,,,,,,290,9632.52095892423,56333.064983167766,2381.1678266056865,1818.5488932900075,58668.34639465079,1136.8864163232363,46310.573261639416,14099.955299281974,15132.352847003825,16648.818396752013
,,,,,,,,291,9337.77252309784,55959.28408898277,2379.549784291547,1817.313159668622,55976.49632710897,1107.8737655836428,45128.75552802512,13874.942477709636,15248.749441288315,16802.319709324132
,,,,,,,,292,9023.173836240358,54312.84271129685,2375.9462501174744,1814.5610636461654,54680.28063025893,1056.8101237294427,43048.70032871244,13755.938596126316,15268.571667354618,16923.891302919674
,,,,,,,,293,8965.456598056106,50920.60661863297,2386.096072636397,1822.3127004282978,54289.939302707455,1008.5075130567927,41081.114513039414,13695.27136381873,15279.664147849366,16830.36551922066
,,,,,,,,294,8574.100504969736,49838.01832487529,2406.7631672200364,1838.0966027722482,53578.555442876495,980.3124438620579,39932.600644874045,13708.219436096475,15291.726605631029,16737.817453642216
,,,,,,,,295,8601.637324111058,52607.48641076809,2489.5411477658126,1901.3159207599558,54869.64104029506,975.2856691870682,39727.83716429743,14294.340481196477,15412.637284588302,16481.180646013894
,,,,,,,,296,9158.384368223476,56990.52347048898,2583.387577175987,1972.9884489676037,57033.60391108001,1019.7089913695054,41537.40184865088,15365.234817522207,15579.472397728268,16532.021850715282
,,,,,,,,297,9466.437421049299,60238.190695947305,2606.04016361956,1990.288714705021,57603.33836452359,1086.5072649408023,44258.400450973655,16115.277532703778,15639.610639442208,16524.200125403328
