ng_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3,Load_mmbtu_z4,Load_mmbtu_z5,Load_mmbtu_z6,Load_mmbtu_z7,Load_mmbtu_z8,Load_mmbtu_z9
,1464,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1465,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1466,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1467,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1468,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1469,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1470,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1471,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1472,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1473,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1474,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1475,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1476,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1477,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1478,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1479,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1480,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1481,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1482,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1483,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1484,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1485,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1486,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1487,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1488,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1489,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1490,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1491,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1492,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1493,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1494,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1495,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1496,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1497,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1498,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1499,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1500,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1501,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1502,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1503,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1504,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1505,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1506,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1507,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1508,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1509,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1510,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1511,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1512,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1513,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1514,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1515,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1516,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1517,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1518,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1519,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1520,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1521,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1522,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1523,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1524,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1525,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1526,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1527,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1528,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1529,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1530,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1531,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1532,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1533,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1534,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1535,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1536,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1537,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1538,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1539,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1540,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1541,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1542,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1543,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1544,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1545,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1546,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1547,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1548,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1549,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1550,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1551,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1552,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1553,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1554,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1555,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1556,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1557,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1558,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1559,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1560,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1561,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1562,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1563,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1564,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1565,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1566,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1567,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1568,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1569,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1570,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1571,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1572,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1573,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1574,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1575,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1576,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1577,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1578,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1579,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1580,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1581,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1582,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1583,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1584,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1585,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1586,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1587,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1588,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1589,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1590,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1591,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1592,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1593,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1594,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1595,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1596,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1597,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1598,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1599,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1600,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1601,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1602,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1603,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1604,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1605,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1606,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1607,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1608,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1609,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1610,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1611,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1612,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1613,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1614,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1615,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1616,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1617,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1618,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1619,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1620,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1621,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1622,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1623,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1624,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1625,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1626,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1627,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1628,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1629,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1630,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1631,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1632,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1633,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1634,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1635,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1636,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1637,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1638,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1639,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1640,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1641,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1642,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1643,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1644,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1645,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1646,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1647,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1648,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1649,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1650,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1651,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1652,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1653,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1654,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1655,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1656,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1657,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1658,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1659,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1660,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1661,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1662,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1663,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1664,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1665,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1666,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1667,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1668,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1669,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1670,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1671,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1672,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1673,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1674,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1675,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1676,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1677,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1678,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1679,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1680,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1681,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1682,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1683,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1684,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1685,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1686,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1687,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1688,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1689,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1690,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1691,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1692,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1693,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1694,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1695,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1696,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1697,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1698,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1699,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1700,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1701,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1702,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1703,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1704,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1705,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1706,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1707,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1708,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1709,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1710,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1711,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1712,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1713,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1714,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1715,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1716,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1717,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1718,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1719,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1720,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1721,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1722,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1723,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1724,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1725,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1726,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1727,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1728,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1729,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1730,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1731,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1732,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1733,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1734,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1735,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1736,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1737,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1738,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1739,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1740,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1741,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1742,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1743,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1744,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1745,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1746,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1747,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1748,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1749,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1750,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1751,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1752,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1753,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1754,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1755,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1756,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1757,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1758,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1759,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1760,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1761,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1762,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1763,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1764,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1765,21196,16974,14906,34981,53195,34475,51899,38971,19417
,1766,21196,16974,14906,34981,53195,34475,51899,38971,19417
