Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3,Price_mmbtu_z4,Price_mmbtu_z5,Price_mmbtu_z6,Price_mmbtu_z7,Price_mmbtu_z8,Price_mmbtu_z9
328,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
329,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
330,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
331,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
332,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
333,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
334,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
335,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
336,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
337,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
338,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
339,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
340,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
341,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
342,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
343,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
344,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
345,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
346,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
347,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
348,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
349,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
350,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
351,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
352,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
353,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
354,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
355,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
356,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
357,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
358,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
359,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
360,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
361,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
362,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
363,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
364,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
365,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
366,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
367,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
368,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
369,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
370,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
371,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
372,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
373,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
374,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
375,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
376,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
377,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
378,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
379,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
380,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
381,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
382,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
383,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
384,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
385,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
386,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
387,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
388,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
389,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
390,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
391,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
392,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
393,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
394,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
395,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
396,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
397,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
398,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
399,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
400,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
401,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
402,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
403,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
404,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
405,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
406,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
407,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
408,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
409,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
410,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
411,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
412,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
413,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
414,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
415,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
416,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
417,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
418,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
419,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
420,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
421,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
422,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
423,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
424,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
425,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
426,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
427,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
428,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
429,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
430,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
431,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
432,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
433,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
434,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
435,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
436,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
437,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
438,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
439,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
440,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
441,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
442,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
443,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
444,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
445,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
446,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
447,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
448,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
449,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
450,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
451,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
452,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
453,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
454,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
455,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
456,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
457,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
458,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
459,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
460,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
461,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
462,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
463,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
464,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
465,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
466,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
467,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
468,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
469,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
470,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
471,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
472,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
473,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
474,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
475,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
476,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
477,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
478,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
479,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
480,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
481,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
482,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
483,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
484,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
485,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
486,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
487,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
488,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
489,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
490,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
491,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
492,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
493,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
494,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
495,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
496,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
497,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
498,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
499,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
500,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
501,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
502,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
503,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
504,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
505,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
506,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
507,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
508,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
509,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
510,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
511,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
512,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
513,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
514,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
515,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
516,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
517,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
518,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
519,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
520,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
521,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
522,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
523,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
524,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
525,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
526,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
527,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
528,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
529,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
530,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
531,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
532,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
533,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
534,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
535,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
536,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
537,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
538,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
539,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
540,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
541,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
542,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
543,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
544,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
545,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
546,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
547,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
548,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
549,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
550,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
551,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
552,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
553,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
554,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
555,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
556,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
557,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
558,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
559,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
560,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
561,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
562,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
563,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
564,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
565,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
566,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
567,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
568,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
569,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
570,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
571,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
572,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
573,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
574,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
575,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
576,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
577,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
578,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
579,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
580,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
581,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
582,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
583,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
584,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
585,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
586,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
587,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
588,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
589,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
590,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
591,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
592,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
593,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
594,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
595,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
596,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
597,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
598,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
599,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
600,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
601,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
602,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
603,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
604,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
605,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
606,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
607,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
608,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
609,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
610,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
611,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
612,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
613,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
614,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
615,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
616,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
617,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
618,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
619,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
620,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
621,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
622,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
623,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
624,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
625,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
626,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
627,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
628,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
629,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
630,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
631,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
632,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
633,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
634,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
635,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
636,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
637,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
638,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
639,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
640,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
641,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
642,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
643,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
644,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
645,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
646,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
647,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
648,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
649,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
650,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
651,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
652,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
653,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
654,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
655,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
656,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
657,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41
