ng_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3,Load_mmbtu_z4,Load_mmbtu_z5,Load_mmbtu_z6,Load_mmbtu_z7,Load_mmbtu_z8,Load_mmbtu_z9
,7843,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7844,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7845,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7846,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7847,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7848,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7849,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7850,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7851,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7852,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7853,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7854,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7855,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7856,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7857,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7858,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7859,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7860,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7861,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7862,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7863,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7864,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7865,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7866,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7867,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7868,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7869,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7870,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7871,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7872,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7873,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7874,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7875,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7876,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7877,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7878,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7879,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7880,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7881,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7882,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7883,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7884,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7885,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7886,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7887,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7888,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7889,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7890,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7891,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7892,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7893,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7894,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7895,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7896,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7897,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7898,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7899,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7900,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7901,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7902,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7903,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7904,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7905,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7906,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7907,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7908,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7909,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7910,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7911,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7912,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7913,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7914,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7915,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7916,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7917,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7918,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7919,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7920,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7921,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7922,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7923,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7924,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7925,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7926,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7927,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7928,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7929,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7930,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7931,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7932,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7933,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7934,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7935,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7936,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7937,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7938,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7939,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7940,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7941,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7942,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7943,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7944,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7945,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7946,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7947,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7948,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7949,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7950,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7951,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7952,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7953,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7954,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7955,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7956,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7957,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7958,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7959,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7960,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7961,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7962,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7963,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7964,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7965,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7966,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7967,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7968,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7969,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7970,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7971,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7972,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7973,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7974,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7975,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7976,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7977,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7978,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7979,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7980,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7981,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7982,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7983,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7984,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7985,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7986,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7987,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7988,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7989,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7990,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7991,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7992,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7993,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7994,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7995,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7996,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7997,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7998,46647,35541,37797,55800,147384,61620,81008,99937,71160
,7999,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8000,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8001,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8002,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8003,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8004,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8005,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8006,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8007,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8008,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8009,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8010,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8011,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8012,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8013,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8014,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8015,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8016,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8017,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8018,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8019,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8020,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8021,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8022,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8023,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8024,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8025,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8026,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8027,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8028,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8029,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8030,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8031,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8032,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8033,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8034,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8035,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8036,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8037,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8038,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8039,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8040,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8041,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8042,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8043,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8044,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8045,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8046,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8047,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8048,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8049,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8050,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8051,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8052,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8053,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8054,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8055,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8056,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8057,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8058,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8059,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8060,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8061,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8062,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8063,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8064,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8065,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8066,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8067,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8068,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8069,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8070,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8071,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8072,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8073,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8074,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8075,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8076,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8077,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8078,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8079,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8080,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8081,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8082,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8083,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8084,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8085,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8086,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8087,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8088,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8089,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8090,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8091,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8092,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8093,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8094,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8095,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8096,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8097,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8098,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8099,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8100,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8101,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8102,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8103,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8104,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8105,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8106,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8107,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8108,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8109,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8110,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8111,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8112,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8113,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8114,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8115,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8116,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8117,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8118,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8119,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8120,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8121,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8122,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8123,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8124,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8125,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8126,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8127,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8128,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8129,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8130,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8131,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8132,46647,35541,37797,55800,147384,61620,81008,99937,71160
,8133,46647,35541,37797,55800,147384,61620,81008,99937,71160
