Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1,Load_H2_tonne_per_hr_z2,Load_H2_tonne_per_hr_z3,Load_H2_tonne_per_hr_z4,Load_H2_tonne_per_hr_z5,Load_H2_tonne_per_hr_z6,Load_H2_tonne_per_hr_z7,Load_H2_tonne_per_hr_z8,Load_H2_tonne_per_hr_z9
,,,,,,,7858,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7859,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7860,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7861,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7862,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7863,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7864,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7865,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7866,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7867,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7868,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7869,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7870,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7871,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7872,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7873,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7874,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7875,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7876,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7877,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7878,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7879,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7880,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7881,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7882,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7883,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7884,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7885,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7886,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7887,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7888,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7889,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7890,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7891,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7892,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7893,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7894,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7895,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7896,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7897,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7898,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7899,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7900,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7901,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7902,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7903,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7904,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7905,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7906,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7907,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7908,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7909,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7910,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7911,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7912,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7913,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7914,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7915,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7916,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7917,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7918,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7919,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7920,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7921,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7922,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7923,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7924,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7925,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7926,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7927,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7928,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7929,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7930,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7931,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7932,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7933,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7934,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7935,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7936,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7937,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7938,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7939,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7940,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7941,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7942,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7943,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7944,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7945,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7946,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7947,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7948,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7949,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7950,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7951,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7952,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7953,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7954,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7955,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7956,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7957,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7958,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7959,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7960,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7961,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7962,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7963,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7964,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7965,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7966,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7967,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7968,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7969,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7970,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7971,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7972,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7973,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7974,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7975,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7976,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7977,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7978,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7979,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7980,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7981,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7982,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7983,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7984,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7985,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7986,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7987,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7988,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7989,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7990,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7991,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7992,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7993,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7994,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7995,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7996,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7997,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7998,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,7999,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8000,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8001,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8002,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8003,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8004,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8005,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8006,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8007,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8008,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8009,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8010,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8011,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8012,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8013,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8014,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8015,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8016,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8017,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8018,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8019,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8020,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8021,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8022,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8023,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8024,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8025,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8026,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8027,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8028,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8029,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8030,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8031,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8032,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8033,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8034,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8035,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8036,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8037,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8038,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8039,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8040,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8041,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8042,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8043,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8044,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8045,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8046,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8047,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8048,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8049,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8050,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8051,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8052,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8053,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8054,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8055,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8056,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8057,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8058,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8059,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8060,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8061,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8062,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8063,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8064,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8065,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8066,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8067,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8068,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8069,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8070,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8071,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8072,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8073,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8074,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8075,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8076,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8077,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8078,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8079,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8080,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8081,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8082,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8083,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8084,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8085,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8086,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8087,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8088,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8089,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8090,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8091,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8092,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8093,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8094,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8095,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8096,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8097,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8098,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8099,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8100,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8101,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8102,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8103,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8104,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8105,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8106,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8107,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8108,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8109,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8110,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8111,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8112,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8113,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8114,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8115,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8116,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8117,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8118,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8119,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8120,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8121,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8122,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8123,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8124,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8125,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8126,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8127,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8128,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8129,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8130,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8131,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8132,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8133,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8134,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8135,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8136,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8137,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8138,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8139,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8140,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8141,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8142,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8143,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8144,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8145,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8146,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8147,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8148,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8149,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8150,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8151,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8152,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8153,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8154,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
,,,,,,,8155,204.73,172.83,142.55,449.46,562.59,824.36,617.82,315.03,91.24
