,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions
t155,0.932913710885359,126.964449598527,0.009766142930470808,0.05435129236947233,27.878352986050075,1.7961008528346531,172.50563822105482,155.91391710871352,-0.1633271437206265,12.145927610245412
t156,0.9328701189814298,126.96448392060043,0.009807730394169779,0.05436000541599927,27.87834440341619,1.796102070998337,172.50564165763612,155.91392272331643,-0.1633696874321104,12.14592875405665
t157,0.9328706017671858,126.9641266524715,0.010022506215888587,0.05438218014324762,27.87845091387788,1.7961022469787409,172.5056445118865,155.91392646807435,-0.1633760886525017,12.14592844798793
t158,0.9328691915099965,126.96408536011857,0.010026583653442918,0.05438228374937777,27.878451755106475,1.7961025954594836,172.50564377655087,155.91392496158738,-0.16327877808830096,12.14592708229745
t159,0.9328685037242568,126.96408467793293,0.010026124745395402,0.054381957227837695,27.878450694319397,1.7961025085313578,172.50564333393336,155.91392424877185,-0.1632792163908305,12.145926662724563
t160,0.9328537838780081,126.96409011736205,0.010033737872738747,0.0543849418948256,27.878450323513718,1.796101568978452,172.50564462968615,155.91392723843714,-0.16328674810919036,12.145927160522998
t161,0.9328526937963665,126.96408948767169,0.010032614435121491,0.05438431299256629,27.878449945310976,1.7961056432572666,172.50564716608213,155.9139263119722,-0.16328759055593065,12.145926693494498
t162,0.9328735953688058,126.96404730893497,0.010043946099150505,0.054401369583694216,27.87850210321782,1.7961042894454495,172.5056481323975,155.9139223571454,-0.1634813231051008,12.145926797028524
t163,0.9328690819064627,126.9640846453122,0.010026200944157857,0.05438202622573299,27.87845346074316,1.7961049180162356,172.5056492863639,155.9139247431157,-0.16327967848898284,12.145926531406232
t164,0.9328686247912619,126.96408380783994,0.010026086357634321,0.05438183629034287,27.878451489455323,1.796104575377246,172.50564705355947,155.9139233908146,-0.1632801371298611,12.14592622329798
t165,0.9328518871347113,126.96408824420175,0.010032862943916898,0.054383941098434925,27.878449145243238,1.7961050009287416,172.5056415711254,155.91392448019852,-0.16328881602358844,12.145925611090263
t166,0.9328585513746658,126.96409300256606,0.010034742824505416,0.054385543099707986,27.878451940993788,1.796100981004544,172.50563533979698,155.91393196441084,-0.16328540332353014,12.145927640731886
t167,0.9328490408533725,126.94613619291121,0.0100801115625661,0.054400374085559276,27.87848169406957,1.7961088819170377,172.5056255103112,155.9139332616571,-0.10161980466013892,12.145927378405645
t168,0.9329946475141573,126.96392703212112,0.010116166134393732,0.05442794757449041,27.877434086423776,1.796145487357479,172.25097737970088,155.9260776389959,0.03089436323290173,12.145924982744097
t169,0.9309507360685627,126.94643156278642,0.010062442359519058,-0.0019370150901963368,27.877781245788352,1.7964834986680054,172.44478325308617,155.92621169384267,0.03171969771476546,12.1459229953828
t170,0.9309484020486489,126.94643169691643,0.010061819802921111,-0.0019379657972740313,27.87777872140382,1.7964867439449488,172.44478258098658,155.9262103655346,0.03171835376175136,12.145921702491043
t171,0.9309480094508543,126.94643327458192,0.010064296600825614,-0.0019374993953447314,27.877778784087532,1.7964866413320917,172.44478382304163,155.9262112783288,0.031719397110267715,12.145922860477901
t172,0.9309481687753319,126.94643291283283,0.010064240919653166,-0.001937701928762331,27.877778712685515,1.7964865689109972,172.44478307318963,155.92621138236908,0.03171903259570851,12.145922541405165
t173,0.9309506512703593,126.94643098612622,0.010062151460614538,-0.0019374913417004314,27.87778320655473,1.7964859820499597,172.4447813445668,155.92621295345404,0.03171896779394348,12.145922527955594
t174,0.9317879000744744,126.94567680134226,0.01013028861694202,-0.0020529347269702958,27.878333997443786,1.7964817241942352,172.44371239721193,155.92688716772204,0.03170190127004832,12.145922405958927
t175,0.93288287711053,126.96385907082698,0.010116462487365929,0.05360944425256251,27.877393188705984,1.7962214035184767,172.26188070095955,155.9254253939281,0.027731893182648397,12.145922331652486
t176,0.9328785955885163,126.94602859705473,0.010095099523059354,0.05424372177340545,27.878481340382695,1.7961106040228627,172.50562623376763,155.91395588238765,-0.10132320484102704,12.145923785722232
t177,0.9328559276644428,126.9459956438597,0.010092777187587063,0.05437921189923151,27.878492064929684,1.7960994233842864,172.50564712115843,155.91394080392064,-0.10145364825702005,12.145922928252634
t178,0.9328559633407955,126.94599597509055,0.010092180219461335,0.05437930029895521,27.878492256577108,1.796097502365205,172.505646674316,155.91394080922785,-0.10145326262974676,12.145922792108927
t179,0.9328776133365199,126.94601725743546,0.010092499908996357,0.054236883410054545,27.878483951986055,1.7960981298732934,172.50564631660342,155.91395357386273,-0.10131170149957246,12.145922660357797
t180,0.9328760236436323,126.94601552886945,0.010091566437275289,0.0542410197972178,27.87848278049413,1.7960966315350122,172.50564976936272,155.9139516257363,-0.10131773057853533,12.145921958197022
t181,0.932876711838026,126.94601586011096,0.010092838037173908,0.054236494991424834,27.878482745026524,1.79609713711159,172.50565103759982,155.91395274205388,-0.1013101284123656,12.145923204095757
t182,0.9328764622100995,126.94601571104049,0.01009265838315094,0.05423854468405921,27.878482189799602,1.796096791180068,172.5056509843868,155.91395187108233,-0.10131323105643669,12.145922836751474
t183,0.9328578554975423,126.94597958249068,0.010101394816726577,-0.0018287710517329442,27.87847880970865,1.7961009337946274,172.50566640675788,155.92735538505926,-0.03916422437509862,12.1459230917999
t184,0.9328631878102068,126.94598175952738,0.010102276289319301,-0.0018123842018956324,27.87847966073608,1.7961053350454852,172.50566010419817,155.92735126873296,-0.03918248294849587,12.145923463218603
t185,0.9327914480143669,126.94595251261548,0.010101887010477201,0.05439149208045697,27.878487644968803,1.7960788044324316,172.50571790287373,155.91393996589562,-0.10143577230817097,12.145923746193743
t186,0.9328536944428574,126.94599509837913,0.010095268278329201,0.05438145591254293,27.878495016074353,1.7960735369530336,172.50569545997465,155.9139385376891,-0.10145125643352121,12.145925171325693
t187,0.93284780034601,126.9459930226154,0.010095564841307834,0.05438203651794998,27.878495022215755,1.796111442207137,172.50566428155275,155.9139333711551,-0.10144998623220305,12.145925459836858
t188,0.9328471770986052,126.94599295944437,0.010095687837309422,0.05438206323780779,27.87849447249504,1.7961117785255718,172.5056673694165,155.91393284221184,-0.10144980518710459,12.145925460682992
t189,0.9328338693270946,126.94597847684273,0.010104755310846937,-0.001817380644691724,27.87848149970076,1.796080178520996,172.50572572688574,155.927347024097,-0.039171163062896086,12.145925274992107
t190,0.9328827727544037,126.94601602681749,0.01009829275031484,0.054220416709698856,27.878486905061866,1.7961002752440358,172.50565635269967,155.9139562498707,-0.10128671448526527,12.145925143386227
t191,0.9329168628842146,126.94601897939584,0.010003590831078688,0.053174175310599085,27.878479359434937,1.7961269581650763,172.50562622659038,155.91418986739117,-0.10002989475712637,12.145925591107217
t192,0.9324297940819721,126.96313803475844,0.010041618902924768,0.052373814280784914,27.8685731505906,1.796400840015627,172.50555707833925,155.91373185187922,-0.10975809717173134,12.145925697267081
t193,0.9319264181098849,126.94633527426603,0.009822620456239968,-0.001995539428378483,27.878173326298025,1.7964766672739596,172.44460743411742,155.92699817050425,0.0304553336008376,12.145925588598525
t194,0.931928576294248,126.94633661885196,0.009819427342778086,-0.0019946390131781247,27.87817354241419,1.7964769834566852,172.44460375825804,155.926998397587,0.03046241651246276,12.145925754188939
t195,0.9317212898762497,126.94626091060289,0.01012857056660484,-0.001994891084744689,27.87819114115239,1.796479320331382,172.4441634728063,155.9269672303415,0.030932025555151937,12.145925275004847
t196,0.931721581672267,126.94626200514486,0.01012863831680865,-0.001987964981543369,27.878191558052862,1.796478574130012,172.4441530130992,155.92696010141253,0.030943751305632466,12.145925668173858
t197,0.9317710190827356,126.96364236420368,0.010129059058040487,0.007357850046838081,27.877263762912744,1.7964785219811261,172.41486459285858,155.9184746999744,0.03136939444767876,12.145925412619972
t198,0.9328960470747404,126.96385954125275,0.010120640009172727,0.054416977330484784,27.87740085894448,1.7962173055666806,172.35150290601064,155.91855406251824,-0.007697729311720365,12.145925388936595
t199,0.9329451778660467,126.96391302731061,0.010116730625929568,0.05441459464016654,27.87742310865531,1.7961258209085305,172.41432632990305,155.91395492916826,-0.03224188176158466,12.14592612094387
t200,0.9328498648014459,126.9638811534393,0.01011090724398623,0.05440314152037997,27.867470174410986,1.796097318912512,172.50565199503515,155.9139402902025,-0.11272071940826223,12.145926550958528
t201,0.93285067685821,126.96388174588458,0.010107179379246918,0.05439642224640303,27.86747222873604,1.7960977004812593,172.505653014605,155.91394033515553,-0.11271004573195473,12.145927139257457
t202,0.9328437014415207,126.96390205169664,0.010109609793601109,0.054402931988196984,27.867463540200458,1.796070384434331,172.505689910891,155.91393489340436,-0.11276778809660704,12.145926748441251
t203,0.9328436382534802,126.96390155711693,0.010109518377764146,0.05440269691466405,27.867463412278305,1.7960724099003158,172.50569040650774,155.91393472962346,-0.11276866085740167,12.145926504899295
t204,0.9328454088148547,126.96388087421029,0.010107237712120232,0.05439687937641691,27.867469773439538,1.79607119527429,172.5056908908201,155.91393558195162,-0.11271223367420159,12.145926685087389
t205,0.9328464540149416,126.96388009441353,0.010091213215579639,0.05439573646979557,27.867470182736284,1.7960724752435147,172.5056900652926,155.91393449006932,-0.11270092862153655,12.145924967718734
t206,0.9328486230423425,126.96388075153237,0.010085259511927236,0.05439671428699111,27.86747234026835,1.7960718782043588,172.50569096999524,155.91393476552372,-0.11269437609538911,12.145926007113543
t207,0.9328469778093111,126.9638864628879,0.010089213384875164,0.054400255113247815,27.867469875066273,1.7960676281494776,172.50569710143617,155.91393368735936,-0.1126967626159398,12.145928082402472
t208,0.9328507846404819,126.9616520421662,0.010090967969699617,0.054330892440756104,27.868849776995848,1.7960672825826811,172.50569862649465,155.9139358921841,-0.11117341997596468,12.14592716819797
t209,0.9328499626225385,126.96165145758197,0.010090118638903326,0.05432992667654411,27.868848836547194,1.7960666368552702,172.50570064526406,155.91393517086172,-0.11117454852636464,12.14592610300849
t210,0.9328494844121119,126.94636116786569,0.010089693785653234,0.05433889820801577,27.87830619188653,1.7961028345878693,172.5056664042742,155.91393506935663,-0.10163082703899784,12.145926203217915
t211,0.9328486797797556,126.96254342489313,0.01008725594178417,0.05433741962495865,27.868299692419264,1.7961033773385224,172.50567630179415,155.91393470338764,-0.1117383361204409,12.145927604735583
t212,0.9328310813037225,126.94635686673266,0.010089145998911626,0.05434040908271166,27.87830453984843,1.7961111842387387,172.50569544768584,155.9139185046314,-0.10163089419647131,12.145926597888288
t213,0.9328523876227205,126.94725726327087,0.010090373962259015,0.05433305660421824,27.877755751350175,1.7960673364029554,172.5057099044759,155.9139375300999,-0.10218130255015666,12.145927254505596
t214,0.9328528657784104,126.94725317922791,0.010090906431430654,0.05433334851716755,27.877759745971975,1.7960649773036754,172.50570010452702,155.91393785482333,-0.10217803913391954,12.145927592667164
t215,0.9328579356226347,126.94726671604558,0.010084396672538357,0.05433110441230424,27.87775168089492,1.796091273207535,172.50565555104765,155.91394142384493,-0.10218355092333856,12.145925857061306
t216,0.9328465029405811,126.9638331302833,0.010096273515473169,0.05436336336637768,27.867489635327576,1.7961175231600415,172.50562429283133,155.91393441840796,-0.11256551958283238,12.14592772475061
t217,0.932846632416312,126.96383362345269,0.010096822958353213,0.05436360740167605,27.867490061816696,1.7961170637691357,172.50562531151746,155.91393467202627,-0.1125655227526043,12.145927631374633
t218,0.9328417072901435,126.96384557088516,0.010098675088575104,0.05436841894838341,27.86747928632633,1.796120173244729,172.5056240578107,155.91393127696736,-0.11257674566111023,12.145927489673353
t219,0.9328419785689103,126.96384589506336,0.010099152891496873,0.05436863178489915,27.867479339005772,1.796120465180148,172.50562407647445,155.91393183802953,-0.11257656542331113,12.145927632905465
t220,0.932841994949741,126.96384589825638,0.010099240422048824,0.054368665403838924,27.867479231758697,1.7961201974797063,172.50562359865557,155.91393187425066,-0.11257680131374385,12.145927658773967
t221,0.9328418587035254,126.96384572215104,0.010098575011199066,0.0543682428257851,27.867479661266636,1.7961223584342842,172.50562260197265,155.91393143832306,-0.11257703205299024,12.14592756275497
t222,0.9328530104207927,126.96383543993139,0.010097215296117531,0.05436317855044192,27.867499934741343,1.7961235356978265,172.5055876059163,155.91393971945124,-0.11256367940174403,12.145928012430069
t223,0.932859341862068,126.96390193400237,0.010085171880116497,0.05440060661123211,27.867475233780564,1.796116303186218,172.50560980207874,155.91394466852879,-0.11274624062488017,12.145925664699698
t224,0.9328556891272205,126.96390336480901,0.010086865593908275,0.05440336617226851,27.86747291371892,1.7960962186703189,172.5056541611695,155.91394204435719,-0.11274606566553913,12.145927725407175
t225,0.9328555742632259,126.96390306218593,0.01008596114314382,0.05440292378804915,27.867472695284043,1.7960974120412327,172.50565421561944,155.91394162421858,-0.11274647969241489,12.145927183276592
t226,0.9328751451373647,126.96382164115336,0.010063024061483163,0.05439087363000871,27.867542674583714,1.7960663487149464,172.5056855079459,155.91392763246816,-0.11266755709824086,12.145927370804818
t227,0.9328747038702231,126.96382242944115,0.010061806733492534,0.05438950949387211,27.86754034338671,1.7960665098735518,172.50568410989422,155.9139275978733,-0.11266784230105087,12.145926260112965
t228,0.9328630571628219,126.96390365683376,0.010007952909888226,0.05440247244658806,27.867488673938144,1.7960694097750771,172.5056908981095,155.91393697861304,-0.11267855668158724,12.145925768691502
t229,0.9328631260076199,126.96390339287687,0.010007612710757632,0.054402115579206614,27.867487634324913,1.7960695586351185,172.5056918332935,155.91393654916422,-0.1126800250732759,12.145925443629315
t230,0.9328624113896924,126.96390307404256,0.010007445158061585,0.05440192708064543,27.86748610850337,1.7960682557818892,172.50569230854373,155.91393638540066,-0.1126803182701948,12.145925527801767
t231,0.9328616445948241,126.9639028188783,0.010006913078505167,0.05440182103703918,27.86748511524171,1.796068760511907,172.50569301229507,155.91393581873504,-0.11267969754287879,12.145926011087024
t232,0.9328610248722106,126.96390235642525,0.010006571674070423,0.05440141201226967,27.867483672860626,1.7960669760941035,172.50569357044367,155.91393567936444,-0.11267927417629263,12.145925858831507
t233,0.9328477950906093,126.9639009913059,0.010083586121168676,0.05440106227663181,27.867465989936317,1.7960678772817285,172.50569473881325,155.91393558457582,-0.11274841002650719,12.145925973437713
t234,0.9328495143781504,126.96390203838075,0.010084547957098539,0.05440166124561387,27.86746846575395,1.7960689393919989,172.50569950386625,155.91393742297998,-0.11274805490443937,12.14592662269556
t235,0.932850779213378,126.96390266330167,0.010085016656405646,0.0544019011292545,27.86747025177868,1.79606946182811,172.50570578491588,155.9139389824074,-0.11274795534200141,12.145926852624106
t236,0.9328507466405722,126.96390267719555,0.010085350589083117,0.05440230896773294,27.867469147137545,1.796070004685308,172.5057106036074,155.91393887412195,-0.11274688308777531,12.145927553859952
t237,0.9328493537030796,126.96390145310087,0.010084653945274684,0.054401767201805916,27.86746641078869,1.796067863215205,172.50570218662241,155.9139376306217,-0.11274722999068104,12.145926621709524
t238,0.9328613732260876,126.9639017133666,0.010004647441046673,0.0544010662854644,27.867483278735435,1.7960675805412931,172.5056957274868,155.91393661340828,-0.11267735940794033,12.145924674928583
t239,0.9330021604132624,126.94630956674882,0.009517975030410032,0.05430227137279255,27.87840307350202,1.7961048232982828,172.50564579758992,155.9139735859813,-0.10103694813520717,12.1459236694391
t240,0.9330033767176754,126.94630683606319,0.009526773133757771,0.05430268353852364,27.8784049453318,1.7961048574118845,172.5056461137818,155.9139742089228,-0.10103939235712267,12.145924269512602
t241,0.9326523922493584,126.83523612974177,0.009846306535345545,-0.002046089968053673,27.87834257271105,1.7961373306411879,172.51761046632853,155.92706103223742,0.03121510931355632,12.145924919711963
t242,0.9327752189854847,126.94567149412462,0.009891226907981691,-0.0020447732367788324,27.878398951492155,1.7960342893523795,172.44384788427104,155.92714684881676,0.03127176594315603,12.145925105486999
t243,0.9327747391128417,126.94567139553737,0.009892628861349232,-0.0020447287582390783,27.87839829686485,1.796040129067205,172.44384522156898,155.92714635910193,0.031268871280467986,12.14592511149875
t244,0.9325013635884408,126.94624961671923,0.010010064430842328,-0.0020449393971074883,27.87803654213703,1.795747688744792,172.44362503662762,155.92726447586242,0.031576125632201135,12.145925442771029
t245,0.9329342137379268,126.9459200401008,0.009544706142501299,-0.0020439426753522186,27.878415563234178,1.7957662952677371,172.44362005810842,155.92726670557113,0.031587336426372535,12.145925803579999
t246,0.9329381003841003,126.94542599284539,0.009601375245396249,-0.002058764498252791,27.878428747381314,1.7958814287759743,172.44373170406328,155.92729981703235,0.03160529846287432,12.145926913657547
t247,0.9327869047835616,126.94527064518141,0.009914530878602317,-0.002089877676756065,27.878431612353232,1.7957391811424623,172.4434755225481,155.92752015720512,0.0315580439558262,12.145927106767308
t248,0.9318346934922281,126.94577406489555,0.009812239021560459,-0.002075475068400008,27.878360365382054,1.7964787081655686,172.44324088595695,155.9275178885326,0.031635527169680246,12.145927609436118
t249,0.9324226925569713,126.83485754784083,0.00925580089028893,-0.0020773067346071955,27.87828906690383,1.796468397894146,172.51758099647702,155.9275029075647,0.031433321944610085,12.14592854109423
t250,0.8674539075131411,126.94579255997289,-0.06651964595463253,-0.002068984206941467,27.878370932036994,1.7964575679581984,172.55848676109954,155.92750141182646,0.03157397828319496,12.145928291873883
t251,0.9330326311192408,126.83379532146907,0.009671495467314939,-0.0020681762765879935,27.80993984545248,1.796406732124035,172.5492137162281,155.9274952174375,0.03160238302663972,12.145929568207148
t252,0.8674563177661617,126.9457928884028,-0.06651882638762183,-0.002068431556641097,27.878370669928945,1.7964573272026008,172.5584873819583,155.92750262838254,0.03157484091433052,12.14592935499647
t253,0.9330058835595036,126.83382392924553,0.0096570405669869,-0.002068070964151375,27.80996153248765,1.7964067532530885,172.5492178557591,155.92749561574078,0.03159959720291271,12.145929407544378
t254,0.8674542296835999,126.94579384282518,-0.06651751712463505,-0.0020679243424776284,27.87837058969562,1.7964578816732195,172.55848775654937,155.92750217313645,0.03157437039615193,12.14592928453195
t255,0.7916068996052061,126.94569341456611,0.009823821115118099,-0.0020797898428842054,27.878309580449944,1.796463019376526,172.55847508152948,155.92750623748339,0.031589276230764095,12.145929369669208
t256,0.7916156742302553,126.9456881666027,0.009821691614499119,-0.0020804177653954356,27.87830602366071,1.7964664679523517,172.55847007012238,155.92750365676267,0.03158631042146457,12.14592804100682
t257,0.7916190435208441,126.94569119484898,0.00981772328924426,-0.002077855102161713,27.878309162816976,1.796462603132399,172.55847343077903,155.92750688923724,0.031591088882227246,12.145930338698836
t258,0.7914032387622315,126.94566059015769,0.010120175783866004,0.014954837304639416,27.87831314410652,1.7964509519346152,172.55849120166107,155.92343744719318,0.012736290017486118,12.145931756756143
t259,0.7913839367833434,126.94565337070755,0.010133814209173433,0.05441910300724036,27.878314909950443,1.7964509963407418,172.55849412620137,155.91400101208578,-0.030980471154218286,12.145931831043262
t260,0.7913798653269639,126.94565559338811,0.010132344513686841,0.05441384263411533,27.87831456167883,1.796449851838742,172.55849676151175,155.91400090897505,-0.03097707330986841,12.145930627333499
t261,0.8674511265890178,126.94579768661114,-0.06650331893567561,-0.0020557225916611258,27.87837221049392,1.7964542300751642,172.5584945872726,155.9275030800338,0.03157513005477354,12.145931890008296
t262,0.867468694185268,126.94578202933116,-0.0664992822568505,-0.002064677892261578,27.878367055041885,1.7964598710504707,172.55847798402104,155.9275024990953,0.03157370694215517,12.14593066324634
t263,0.9318187323585811,126.83538797678885,0.009802962959838105,-0.0020524716241481222,27.87833686825476,1.7964691800833619,172.5175177206283,155.9272882841047,0.031367146987168575,12.145931470021274
t264,0.9323674535924616,126.94557941736122,0.009172115616881167,-0.0020411647757337184,27.87838370641239,1.7964687876599108,172.50567445585736,155.92720828081835,-0.0374311334266006,12.145930356381777
t265,0.9309774491425435,126.94643854176202,0.010073521668801747,-0.001932666187501604,27.87779356004046,1.7964803708096793,172.44478819574655,155.92622701996808,0.031727198889512455,12.145930708195163
t266,0.9309765579427836,126.94643782850791,0.010072914189892654,-0.0019328984252545908,27.87779183617765,1.7964817678680263,172.4447872906314,155.92622734606226,0.031726783543366485,12.145930415882619
t267,0.9309758600392245,126.94643872790967,0.010073634532615302,-0.0019319025157738326,27.877791006234368,1.796481790241451,172.44478895260272,155.92622670546496,0.03172728432021514,12.145931044229332
t268,0.9309735343532328,126.94643859476638,0.010073227857778843,-0.001932468599886203,27.877789046823562,1.7964832004469544,172.44478996927296,155.92622508429508,0.031726700461267264,12.14593057243446
t269,0.9309728976443592,126.94643822884748,0.010072695780075535,-0.0019327873208896534,27.87778812421743,1.7964834916245174,172.44478894926976,155.92622385218056,0.031726241024012766,12.14593012921649
t270,0.9309719158360455,126.94643788599178,0.01007194994530657,-0.0019329826741815576,27.87778669078305,1.7964839731220217,172.4447884469922,155.92622202663182,0.031725662770614935,12.145929520222278
t271,0.9309727161113105,126.94643835296787,0.010071444048375835,-0.0019336486768093478,27.87778754299337,1.7964836333234357,172.44478895222903,155.92622206396618,0.03172624375183703,12.145930168081344
t272,0.9306216577209669,126.94617718770856,0.010068160405895343,-0.0020842060749218447,27.877875005183856,1.7964870672467275,172.4442876376968,155.927417780168,0.03165708942610727,12.145930263657831
t273,0.9305602755535505,126.94614225045716,0.010063927377669535,-0.0021222349030613763,27.877872615116896,1.7964880076716843,172.4441680781862,155.92752835430807,0.03168551636838997,12.145929690467597
t274,0.9306650531342302,126.94612931281469,0.010045557860006677,-0.002055523264741989,27.877961596633337,1.7964856577326536,172.44421160437295,155.9275165385505,0.031613907718674346,12.145930590755372
t275,0.7910432811226464,126.94626922566512,0.010063715617055125,-0.0020612575827392843,27.87799411442218,1.7964682972121164,172.5584985499488,155.927513582522,0.03163237921116102,12.145931628395427
t276,0.7910425211880738,126.9462696089656,0.010062035916047462,-0.0020614929965760975,27.87799593774151,1.7964657626904899,172.55850263547768,155.9275129434034,0.0316322469249721,12.145931721129156
t277,0.7910425503282407,126.94626976596709,0.0100622584248756,-0.0020613992453965904,27.877995497785424,1.7964657278897058,172.5585031404519,155.92751291095402,0.031632292295202424,12.145931801420668
t278,0.7910063279217598,126.94631369269914,0.010075213653990433,-0.0020655635628243976,27.87791234841528,1.7964666488548886,172.5585037422527,155.92751535239205,0.03164637906953569,12.145931459463437
t279,0.7910046761519897,126.94631305083385,0.010074403699397725,-0.00206619958030161,27.877911313974916,1.796466433621308,172.5585028692078,155.92751416908985,0.03164558416348022,12.145930379432224
t280,0.7910098807470659,126.94631849017617,0.010078367207580236,-0.0020575309067183273,27.877897606955965,1.796473316083455,172.55849072455788,155.92751274464578,0.03164123101654096,12.145930765804334
t281,0.7909768391058098,126.94629052233373,0.010137276788480308,0.05442656579688659,27.87789986812293,1.796471704192848,172.55850065085593,155.91400433880276,-0.03091894522494649,12.145928855812691
t282,0.7909789164096358,126.94629046508312,0.010138617205715662,0.05442755013030502,27.877903940737955,1.796470993984007,172.55850482837394,155.9140060921524,-0.030917693843190257,12.145929932610096
t283,0.791000420262158,126.94623836890493,0.010138869934132232,0.05442768806161448,27.877990639586464,1.7964701667995733,172.55850844778155,155.91400563825337,-0.030926002803240114,12.145930562694367
t284,0.7909798385972232,126.94629175278024,0.010139979984038242,0.05442879530370677,27.87790570180655,1.7964702830645425,172.55851175521576,155.91400747484366,-0.03091703115490059,12.145930769432479
t285,0.7909799633628971,126.9462913389085,0.010140468370363457,0.054428980060581195,27.87790516730487,1.7964694733915982,172.5585093048446,155.91400747469137,-0.030916880893183403,12.1459308739414
t286,0.7909869264336106,126.9462956980461,0.010140502486350672,0.05443394346167926,27.877905699207744,1.796470385587219,172.55850439831246,155.913998751276,-0.030926375076166718,12.145930323043173
t287,0.9308072374577852,126.94623647016407,0.01007690196039399,0.05432559708149388,27.877876381109452,1.796480762646108,172.4446092697529,155.8742131515741,0.03172781358838701,12.145930721350945
t288,0.9308015479120456,126.94623767458077,0.010073595790098262,0.05431973837190413,27.877875534560882,1.796481008537859,172.44461717524484,155.8742149875156,0.031727097585893704,12.145930121831467
t289,0.9308050017584594,126.94623380618255,0.01007110945258788,0.05431425907360165,27.877873211294286,1.7964812103871988,172.44461485145177,155.87421566254622,0.03172620009240983,12.145929231485736
t290,0.9308039278559878,126.94623419396908,0.010072165413182042,0.05431531114100689,27.877872232438595,1.796479792054202,172.44461639587527,155.87421489475955,0.031726868511913586,12.145929929532695
t291,0.9308043079877635,126.94623324505332,0.010072013517249477,0.05431540781825117,27.877872715467984,1.7964812043131668,172.44461555484008,155.87421485120782,0.03172692318660186,12.145930190932427
t292,0.930930715472677,126.94640602055559,0.010072919150634031,0.04841822544378263,27.87780277202268,1.7964828736994984,172.44472450039277,155.87936819499794,0.031727621016706564,12.145930595514875
t293,0.9314085254384105,126.94631368123967,0.010058043082567249,-0.0019295849185245323,27.877771952122107,1.7961972242884823,172.44497981572533,155.92605768565994,0.031694928784652576,12.145930480542093
t294,0.93140370582242,126.94631096721851,0.010054970262066257,-0.0019426071840750458,27.87776904838957,1.7962072928256922,172.44497180232887,155.92606080003114,0.03169156207216265,12.145926863213734
t295,0.9313959721248627,126.9463108456499,0.010052858931334457,-0.0019264976294944766,27.877767805365938,1.7962142538673633,172.44497203159312,155.92605154160236,0.03169104919250539,12.145926331493888
t296,0.9311494096298704,126.9460331266906,0.010136753143044647,0.054444411970939986,27.877857458877973,1.7962608486374736,172.44470020179256,155.87400871504212,0.031688183013898336,12.14592755629084
t297,0.9311450605028904,126.94603195947009,0.010135422820662363,0.05444406380639334,27.877857829173685,1.7962630488878868,172.4446984265481,155.87401281870333,0.03168790179652044,12.145926830861207
t298,0.9308892641841009,126.94599540946723,0.010122037577828752,0.05442939018843473,27.87783867862648,1.7962878741986252,172.44438312947037,155.87461806167389,0.0316514985755711,12.145916791164943
t299,0.9308776728467222,126.94598332283533,0.010110250257432674,0.05441195597525156,27.877823697805717,1.7963294551850375,172.44437348252723,155.8746069730299,0.03163586158724729,12.1459093297718
t300,0.9309980101653039,126.9460405959979,0.01002405271822066,-0.0012742496552738194,27.877825786438706,1.7963154592589956,172.44442490014177,155.92650551438214,0.031643699379802166,12.145911438704893
t301,0.9309958047370384,126.94604385772271,0.010027639183964187,-0.0012461604490116504,27.877827651266255,1.7963091737204586,172.44442961624154,155.92648677226953,0.03164653777585927,12.145913073857454
t302,0.9309951231407643,126.94604055522211,0.010025201755463032,-0.001321003417464016,27.87782675355028,1.7963020252492543,172.44442646834037,155.9265536369279,0.031646149961826006,12.145911660343495
t303,0.9310062077396447,126.94604917785003,0.010032366519955644,-0.0013066462335120654,27.877838452432282,1.7962733595287284,172.44443224903156,155.92655881471887,0.031658145626182306,12.145917336100592
t304,0.9310059888468657,126.94606135948153,0.010044712412171815,-0.0011639985745176967,27.877843116708707,1.7962449219561807,172.44444828117946,155.92644820197708,0.031665854727178255,12.145925284725143
t305,0.930900707727712,126.94600505512767,0.010136149957385217,0.054441445082807925,27.87785068948053,1.7962596081310258,172.44439545216116,155.87463027625236,0.03166290163673028,12.145926863367112
t306,0.9310143070594198,126.94606349158768,0.010053532616036115,-0.0020643655215514534,27.877847011738393,1.796240856952103,172.44445688155474,155.92725649035816,0.03167238542873594,12.145928839784254
t307,0.9309699157199354,126.94604365444336,0.010134675338499266,-0.002057955876690408,27.877844767918862,1.7962402537561444,172.4444339149979,155.92725088889983,0.03167015204956101,12.145928966049585
t308,0.9310233232619346,126.94606335517277,0.01005298727404892,-0.0020584900265378167,27.877842653030818,1.7962286442396476,172.4444613346763,155.92725543423398,0.031670555708395665,12.145929092977525
t309,0.9310201175244509,126.94606327847622,0.010052042033756863,-0.0020580260426950603,27.87784125357272,1.7962307966206565,172.44445961974301,155.92725461587895,0.03166971388883324,12.145928388529834
t310,0.9313898580669525,126.94631099653385,0.010056236728471354,-0.0019290803923571465,27.87776499917586,1.7962220372511406,172.4449712161892,155.92606119169474,0.03169134913600698,12.14592750456142
