,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t31,0.13085040737506587,17.80851715550426,0.0014426419059778257,0.007657050330950043,3.9093952937079472,0.25198664341504373,24.197424200020485,21.865475235566755,0.004501635382788985,1.7025649888890027
t32,0.13084128449958335,17.80851038443473,0.0014340067478434925,0.007653122705387037,3.9093748382458657,0.2519325236139701,24.19739639542427,21.865471351921112,0.0045016714904447105,1.702563183649606
t33,0.13083154834250194,17.808509586021323,0.0014328495618348266,0.007652745200545683,3.9093723928293134,0.25191630611982846,24.197379019059102,21.865470803931817,0.004501574051445888,1.7025629309527033
t34,0.13083245474254956,17.808509387560406,0.0014325944808055932,0.007652639449963652,3.90937199109987,0.2519149490337803,24.19737804323089,21.86547055130986,0.004501530816508355,1.7025628889234956
t35,0.1308324131434062,17.808509548947153,0.00143285065274756,0.007652512525679071,3.909371427839546,0.2519147840942712,24.197378060400524,21.865470758236363,0.00450148587384726,1.7025628591757602
t36,0.13083254423689766,17.80850984417372,0.0014369272070750697,0.007652820820697081,3.909371539300409,0.2519147473928956,24.197378622388403,21.865470961233353,0.004501698964409814,1.7025630327656505
t37,0.13083084051932903,17.80850990977108,0.0014375004163807586,0.007652851970756356,3.9093689573729185,0.25191546376204443,24.19737873258006,21.865470970500095,0.004501708503313837,1.7025629749561857
t38,0.13083724097054578,17.808507846544632,0.0014347685268856656,0.00765075637626037,3.909377161282717,0.25193233615364075,24.197375683573874,21.865468631113682,0.004500261727931538,1.7025611630147224
t39,0.13083641775621574,17.808506336672227,0.001434621048882199,0.007649224287385436,3.909375687561886,0.2519398425453455,24.197373807606162,21.865467202930727,0.004499429969379618,1.7025604970934258
t40,0.13083554197452965,17.80850542040694,0.0014295028389223142,0.007648119723892566,3.9093745337822505,0.2519408209710142,24.197372806943267,21.865466503303253,0.0044990350201234855,1.7025601703547841
t41,0.13083656519784828,17.808507050975038,0.001425624638699401,0.007643287274902298,3.9093758778030763,0.25194077680278054,24.19737457713248,21.86546804192467,0.004499850211015093,1.702558617656369
t42,0.1308281099004806,17.808506059161708,0.0014200763352786854,0.007637209935841911,3.909366310085394,0.25193935933726946,24.19737371605968,21.865466768075976,0.004498847475318135,1.702556029371286
t43,0.130827635520577,17.808506921991974,0.0014295792259324048,0.0076485385939113635,3.9093668651995377,0.25193819250183397,24.19737508211957,21.865467697548713,0.004499457474374866,1.7025606302532625
t44,0.13083752242010324,17.808508338682778,0.0014328114392127564,0.007650844196498904,3.909377074290352,0.2519382297662423,24.197376881134755,21.865469083543022,0.004500462663166137,1.7025620076026362
t45,0.13083874610674537,17.80851209432657,0.001439585137262228,0.007653140629431085,3.909378370482269,0.25194555658565104,24.19738361860825,21.86546919116747,0.004500018023893602,1.702563041750679
t46,0.13084271852765622,17.808510569788314,0.0014483778132784553,0.007651278609012592,3.9093840042769696,0.2519636394477875,24.1973962907725,21.865465897467995,0.004498587275657969,1.7025670568516047
t47,0.13084681705950854,17.808511698456563,0.0014499563021273278,0.007652851281317174,3.9093948213097214,0.2519939523289903,24.197422271732503,21.865471160223986,0.0044996254239271505,1.7025678424988395
t48,0.13084804057911073,17.80851269076506,0.0014498845275990673,0.007653633460422908,3.9093965553131897,0.2519958689657708,24.19742302467203,21.86547300533652,0.004499748066256209,1.7025677696397437
t49,0.1308627267388302,17.80852894009199,0.001450589177950086,0.007664943709942928,3.909410094551419,0.2519963572989223,24.19742298413307,21.865492315625612,0.004499627769468657,1.7025676501699336
t50,0.13086384809287233,17.80853065365954,0.0014511395893810704,0.007666086075166939,3.90941099256666,0.2519970089793249,24.197423294920764,21.865494047150545,0.0044998386271821785,1.7025679833442973
t51,0.1308699583087836,17.80853174179884,0.0014520351060033534,0.007666558217543534,3.909416651031014,0.25199850168329224,24.197423188905162,21.865502000937813,0.0044995779486610675,1.70256797122345
t52,0.13086894078572867,17.808531366444477,0.001450928070718719,0.007665708252017069,3.90941550430155,0.25200062970041126,24.197422298850892,21.86550119979937,0.004498253432144366,1.7025671243375922
t53,0.1308664213654269,17.808529719102257,0.001448854205019521,0.007664244889933454,3.909413310264288,0.2520000939890987,24.197422571369337,21.865497683998434,0.004498571595826409,1.7025670422572114
t54,0.1308434710853061,17.808485677716263,0.0014287924726780908,0.007646118762793706,3.909391709004902,0.25199862226387987,24.19742284340434,21.865461921410564,0.0044989784246793965,1.7025593239172274
t55,0.09141979105536542,8.904329428444175,0.0010057338095680404,0.006880025955373901,2.736505297077633,0.2519937332203724,24.197421181420243,10.932901501296097,0.004499053146336022,1.7025281197278441
t56,0.026214519756387496,3.561834626528006,0.0003642011133086133,0.003134238878535352,0.7819149451566881,0.17644439233816325,24.197321213161846,4.3731112044468,0.004498913431276282,1.7024819419425057
t57,0.026204107489578226,3.561834641381547,0.0003251826623463346,0.0015709650215900645,0.7819007898882205,0.05047144151228723,12.099523823411557,4.37322026405145,0.004498702181645775,1.7024786317302838
t58,0.026196981285775325,3.5618340350892934,0.0003256596383980051,0.0015774444539115658,0.7819008850965705,0.05041097851190744,4.839620491690794,4.373396574788545,0.0044983365508160815,1.7024838274826342
t59,0.026217848893058927,3.5618334138410863,0.00032643354753985346,0.0015848185362444913,0.781901733951357,0.05041005995258968,4.839530500065376,4.373314291164937,0.004498853937384609,1.70249070277761
t60,0.026219943267974347,3.5618337922683083,0.0003939097841352629,0.0015887302407789183,0.7819016277796381,0.050412425328144085,4.839535404754091,4.373324854283569,0.004500066776699935,1.7025072371510928
t61,0.026229542119862434,3.561827902821858,0.000424247490963667,0.0016022297098249754,0.7819014583547507,0.05041214670500584,4.83953684305972,4.37331779814707,0.0045001808898066185,1.7025023166652822
t62,0.02621982611267041,3.561827200859726,0.0009622630995224554,0.005282283864535906,0.7819014340163061,0.05041237267061528,4.839537287053913,4.3733428640268714,0.004500654984142508,1.7025197963541043
t63,0.026213051806396867,3.5618276366354853,0.0010720426947417288,0.0068130480382801745,0.7819017810652515,0.05041259825963257,4.839537103848095,4.373286926871337,0.004501272098167478,1.7025215663731117
t64,0.026213277666815044,3.561818931122339,0.0009651468969225507,0.00646470081575663,0.7819010170856087,0.050411736644704185,4.839535813036262,4.373219843560947,0.0045019938041569365,1.7025287405552025
t65,0.026213638180971607,3.561835407811289,0.00034551037760963284,0.002700697253876592,0.7819016338840312,0.05041274588186283,4.839537834101273,4.373221461845545,0.00450209703696604,1.7024875983831775
t66,0.026215967624675856,3.5621366300064126,0.00029739506744757356,0.0015524458887588096,0.781891160341133,0.05041043048395306,4.8395393485852845,4.373252531536203,0.0045022659482320294,0.852647775076226
t67,0.026217377652164815,3.561832496046482,0.0003243717905705541,0.0016034591911219765,0.78190170220348,0.05040999735145751,4.8395393783931455,4.37327243239547,0.00450223935793919,1.702487200813193
t68,0.026212584379357067,3.5618270480260197,0.0007052691232408066,0.0036773584553224797,0.781901518710957,0.050409956430452506,4.839539251134324,4.373230161364096,0.004502136081084231,1.7025114042110643
t69,0.02621114194086483,3.5617261227088517,0.0012636100316205416,0.007408967718124301,0.7819064645749586,0.05041008872574298,4.839678311009186,4.3732199668717415,0.004501972881758965,1.702533644207482
t70,0.026495830759694455,3.565070258333572,0.001348414027302645,0.007567804402148636,0.7819023740259541,0.05041090666848154,4.839580931202328,4.373153249171786,0.00450199846739044,1.7025406085315418
t71,0.09183807119196312,12.467527355703437,0.0014483912968646854,0.007587891303357226,0.7819559577347377,0.05040809821157869,12.098827266136103,4.373188961290055,0.004502100243164277,1.7025689150324415
t72,0.130558756099647,17.80568548607917,0.001451408079047851,0.007587643712799524,1.9557037502485177,0.050413159168859245,24.197348617661532,4.373298396154362,0.004502122263292036,1.7025700865919584
t73,0.13068060896643177,17.805706113090046,0.001454604149470736,0.007587936447127998,3.9092802618664138,0.05047417141209518,24.19742238459449,5.14407255165185,0.00450206224258942,1.7025700765778922
t74,0.13068199076179718,17.80570198867044,0.0014548526984561098,0.007588176918897408,3.909287699274624,0.05053408136570132,24.197424292239138,16.071740000808283,0.004502072696179282,1.702570080182716
t75,0.1307562590603236,17.808189740335063,0.0014546092687385407,0.00759966509338062,3.909324585849138,0.05051722217087623,24.197424339765536,21.865249932323785,0.004502063139144423,1.7025700390904155
t76,0.1307531865164361,17.80817637953991,0.0014513794024337194,0.007598571332859525,3.909322643151067,0.0504794548977557,24.197424276044387,21.865239890273127,0.00450213599445989,1.7025699136563766
t77,0.13071879783140183,12.465388756499262,0.0013828248498562194,0.0075835692188714375,3.909287073978474,0.0504829169279322,24.197423602572037,21.850507269974607,0.004502117808897768,1.7025480938820439
t78,0.09179940468198793,3.5617985564419845,0.000895071882426813,0.0045234384292127975,2.736490399544028,0.05055156357069935,24.197419444807284,10.918443664900183,0.004502161388724335,1.702519785960802
t79,0.026454494576142178,3.561731956402467,0.0003118975889245455,0.0016268299977929518,0.7819023755516198,0.05040804806205537,12.099191101379452,4.373284530805767,0.0045022593068558756,1.7024608074231613
t80,0.026217650578609336,3.561920531789834,0.0003099110974155224,0.0016081688013636394,0.7819025814980627,0.050409813554818925,4.839592951547948,4.3732479771805055,0.00450236306626666,1.7024583025857367
t81,0.026219282550325167,3.5619116777872013,0.00030997629772941046,0.0016071961140538909,0.7819024173163973,0.0504100290934426,4.839545263913828,4.373249656390207,0.004502305429126836,1.7024577069442348
t82,0.026220298382806408,3.5619089371854153,0.00030993310557318884,0.0016071447560648212,0.7819007384511624,0.05041049088297004,4.8395259148609595,4.373249041057145,0.004502327714489638,1.7024577749124503
t83,0.026220509791006406,3.561909895556299,0.0003101063945582841,0.0016074808153616212,0.7818935788647039,0.05040923777251344,4.8395088815709375,4.373248336553152,0.004502541243623925,1.7024575078857171
t84,0.02622103552276851,3.561899830183453,0.00031008735184021594,0.0016091322314160375,0.7818949636473923,0.05040279581672171,4.839508656572639,4.373249036527395,0.004502622052822798,1.702460898746294
t85,0.026221647214534686,3.561857642194485,0.0003371108085798086,0.001615402355082988,0.78190227512884,0.05040380909786843,4.839508898919438,4.373250494508145,0.004502626714066726,1.7024934053866867
t86,0.02622355080442244,3.5618290740225804,0.0008229347065639038,0.0018593627954534358,0.7819030820452222,0.050404893248266386,4.839507448702361,4.3732510389011,0.0045026194596233735,1.702520319754947
t87,0.0262203888794207,3.561973942342931,0.00090928994414526,0.002309103448048968,0.7819158865840351,0.05041353575790183,4.839530602745857,4.373441636875255,0.004502426398490149,1.7025176831024045
t88,0.02622403756750913,3.566076812537116,0.0009254320719457314,0.005605665876551089,0.7819102296456609,0.05040617770347064,4.839532895316384,4.373400801614009,0.004502383501579815,1.7025216173827935
t89,0.026221401196831005,3.5617294254926337,0.0003327629017844974,0.0022624277477268874,0.7819030505118391,0.05040759014156435,4.839520265746484,4.373490823707475,0.004502411622277049,1.702490407010339
t90,0.02621715640484544,3.561758496551093,0.0003050756795977321,0.0016242729154043395,0.7818932820184656,0.050403507078681166,4.8395074906357936,4.373247781995454,0.0045024383684298865,1.7024572897130035
t91,0.02621507983380517,8.903158396014454,0.0008521462551155488,0.0039118004591400905,0.7818954896425898,0.05040352881564536,4.839506805594175,4.373121185149772,0.004502515344870782,1.7025172337284153
t92,0.065473649320476,17.807372407281328,0.0013366974323722745,0.007533231827001545,1.9546872025514814,0.05040237973649867,4.839498616277028,10.932827138269506,0.0045022670483859705,1.7025373449300683
t93,0.1308659405178806,17.808532611686747,0.001451494636425416,0.007667237387131525,3.909402065810464,0.12594753850864526,12.098880788104752,21.86549740295536,0.004502232709757503,1.702569359226702
t94,0.13087118442744766,17.808533917501677,0.0014541779052137304,0.0076686441228862945,3.9094165661848064,0.25194456319437286,24.197417110849333,21.865503268975875,0.004502098514870042,1.7025700103930936
t95,0.13087160714046236,17.80853420721516,0.0014551737816420648,0.007669296227077443,3.9094175001417666,0.25198363378078464,24.197422735734833,21.865503722612296,0.0045020193882351865,1.702570064298357
t96,0.13087164922491398,17.808534470722922,0.0014552043814455575,0.007669582973076599,3.9094182071142836,0.2519847437604448,24.197423042518274,21.86550382052333,0.0045021025904861236,1.702570165287246
t97,0.13087375089581377,17.80853579967931,0.0014552932068634676,0.0076707779229079134,3.9094210249060333,0.2519861434777011,24.19742569729384,21.865506170571464,0.004502016622723776,1.7025700339935639
t98,0.13087371805074974,17.808535900436194,0.001456977413112205,0.007670785766164118,3.909421294582106,0.2519862062249506,24.19742582547946,21.865506193918467,0.004501983698656917,1.7025700032540863
t99,0.1308736915656752,17.808535833496375,0.0014572549652947411,0.007670675993477688,3.9094210431104237,0.2519862548605545,24.19742582432591,21.865506140210368,0.004501928217670977,1.7025699459215917
t100,0.13087357087162527,17.808535771131776,0.0014570079090632615,0.007670555729532495,3.9094208738543657,0.25198615443545086,24.197425691293056,21.865506011537224,0.004501853974914897,1.7025698893272665
t101,0.13087341478549844,17.808535612202153,0.0014564151093975316,0.007670410046475747,3.909420769588905,0.2519864803217356,24.197425359124885,21.865505834380333,0.004501745939234199,1.702569826894654
t102,0.13087324541171244,17.808535429651773,0.00145653612709106,0.007670230525998871,3.909420587035822,0.2519866443984222,24.19742510008719,21.86550566371142,0.00450158481330848,1.7025697005023968
t103,0.1308734382329745,17.808535596088472,0.001456648719887936,0.007670389239346677,3.9094207846183533,0.2519862028794584,24.197425443984308,21.865505905359687,0.00450172924741226,1.7025698401747584
t104,0.13087347003921684,17.80853561442483,0.0014545133640434485,0.007670305420860663,3.909420949013016,0.25198648581668887,24.197425610756646,21.865505881483386,0.004501632230273739,1.702569770073876
t105,0.13087316622787776,17.808535655717986,0.0014542818826213505,0.0076701420518974755,3.9094208261547405,0.25198636117159984,24.197425128778548,21.865505141761833,0.004501607023564071,1.7025697962814281
t106,0.13087345610667855,17.808536091513865,0.001454617094305442,0.007670417633738242,3.90942128533799,0.25198596868996964,24.197424257504874,21.865503643886914,0.004502049522894548,1.702570284188367
t107,0.13087142380557398,17.808536098452702,0.0014545443945145127,0.007670360077384307,3.909420088282267,0.25198483560084606,24.19742373119095,21.86550350501258,0.004502013428660562,1.702570271825873
t108,0.13087182621494103,17.8085360586606,0.0014564512846135412,0.007670344471610622,3.909420106255097,0.251984787727704,24.197423747742096,21.865503578922894,0.004501990130252499,1.7025702449892983
t109,0.13087337116062198,17.808535969532567,0.0014564870856424708,0.007670333961265555,3.9094212920905784,0.2519855866685093,24.19742424525312,21.86550379768029,0.004501944811450438,1.7025702037202664
t110,0.1308734272828726,17.808535940306037,0.0014564736701985288,0.007670376765087481,3.909421104048394,0.2519854470466228,24.197424189194695,21.865503842316294,0.004501950238282165,1.7025702106634695
t111,0.1308734239474199,17.808535830002093,0.0014563832263635146,0.007670328510934119,3.9094209816758636,0.2519863654667093,24.197424196891006,21.865503841534714,0.004501900188629748,1.7025701749709643
t112,0.13087337014714764,17.808535762332237,0.001456278527821834,0.007670255107442671,3.909420844998943,0.2519866188264074,24.19742427017156,21.865503997805547,0.004501831672856518,1.7025701103564241
t113,0.13087324287140079,17.80853568683908,0.0014546853608955648,0.0076701659419805834,3.9094207678733808,0.251986440325439,24.197424336525643,21.865503752661073,0.004501724045095558,1.702570023037653
t114,0.13087107101653012,17.80853565095313,0.0014537396123329004,0.0076700116607081575,3.9094197601198553,0.2519855457035077,24.197424476107873,21.86550333417321,0.0045015987729373624,1.7025699005173935
t115,0.13087162221480347,17.80853568445179,0.0014561584340782357,0.007670088104255741,3.9094198369198128,0.25198527019486844,24.1974248814199,21.865503432386742,0.004501674805553237,1.7025699408261952
t116,0.1308729898692855,17.808535559346552,0.0014561885407044883,0.007670013108365387,3.90942097574573,0.25198627604792007,24.197424735592268,21.865503244794517,0.004501612023907793,1.7025698457731528
t117,0.1308730904516333,17.808535511597395,0.0014562312928630716,0.0076700669390168084,3.9094208874338574,0.25198664442808566,24.197424140911142,21.865503939956003,0.004501647682501727,1.7025698542460512
t118,0.13087313582848017,17.808535486093913,0.001456203215850962,0.007670245062675148,3.909421148503237,0.25198693036468184,24.19742549323552,21.86550552993413,0.004501646896294764,1.7025698358324657
t119,0.13087334031471065,17.808535452974798,0.0014563305885840904,0.007670340198840799,3.9094213398780133,0.2519870120670065,24.19742542703419,21.865505755711755,0.004501696601421404,1.7025698631553634
t120,0.13087341553785517,17.808535515216864,0.0014567491811683585,0.007670426271679534,3.909421335257465,0.25198676567838935,24.197425604612118,21.865505875042437,0.004501786191357249,1.7025699381331851
t121,0.13087357090472954,17.80853536769307,0.0014566287796294423,0.0076704190925266065,3.909421124330537,0.25198731113334105,24.197425559375443,21.865506239444795,0.004501736436217965,1.7025698468775483
t122,0.1308735366293705,17.808535344356827,0.0014565973190297915,0.007670392122545604,3.9094210047100715,0.25198714234857394,24.19742551868959,21.865506264358476,0.004501720583401814,1.7025698075767288
t123,0.1308732791248675,17.808535154640076,0.001456432124574847,0.007670213158691294,3.909420545786736,0.2519872683836933,24.19742518840028,21.865506068614494,0.004501529174450203,1.7025695898435733
t124,0.13087308212192728,17.808534989055975,0.0014562614054231529,0.007670061313044289,3.9094203458033827,0.2519873890277069,24.19742496491306,21.86550591632094,0.0045013794366961565,1.7025694240240852
t125,0.13087298520412965,17.80853489864824,0.001456208402777369,0.007670032803078415,3.909420181330109,0.25198740299720257,24.19742488794027,21.865505855212632,0.004501342997158983,1.7025693679266762
t126,0.1308732000176618,17.808535124729318,0.001456501371474987,0.007670391729579694,3.909420445970642,0.25198726054646586,24.19742517362547,21.865506092784145,0.004501668280763235,1.70256969398387
t127,0.13087309974635347,17.808535026366766,0.0014563971407997422,0.007670299339438163,3.9094202975422285,0.25198735545916867,24.197425079053886,21.865506009086307,0.0045015769319749765,1.7025696016627432
t128,0.13087300189498366,17.808534967506944,0.0014561944703005438,0.007670115201669201,3.9094200969079136,0.25198746571488934,24.19742494708946,21.865505875004626,0.004501437817590224,1.702569467535204
t129,0.13087295987678257,17.80853498241123,0.0014561071394371945,0.007670040993727264,3.909420106433503,0.2519875464681029,24.197425003346844,21.86550581375139,0.004501387587413589,1.7025694424584445
t130,0.130872993225825,17.808535401446505,0.0014565186623249117,0.007670361270824906,3.9094204172279388,0.2519866565313781,24.19742543803061,21.865505796605834,0.004501770795689289,1.7025698674724206
t131,0.1308728466489149,17.808535390308528,0.0014565157622802635,0.007670343542674794,3.9094203964062686,0.25198699770898714,24.197424850584603,21.865505627074587,0.004501778444784771,1.7025699111168096
t132,0.13087301543469237,17.808535479151214,0.0014566045318740704,0.0076704683214939015,3.9094205196650376,0.25198678995634993,24.197424896727146,21.86550578647268,0.004501914417337851,1.7025700279981726
t133,0.13087294098247776,17.80853539135085,0.00145654643987169,0.007670400845277666,3.9094203108847445,0.25198691889961344,24.1974249309006,21.865505592251598,0.00450187069100294,1.7025699756968051
t134,0.13087292284220498,17.808535332737353,0.0014564914237428926,0.007670392191092171,3.9094202159921014,0.25198696993939623,24.1974250143478,21.865505766922503,0.00450181096099378,1.702569917669729
t135,0.13087302529491476,17.80853538364768,0.001456627371021982,0.00767046583827365,3.909420278721044,0.25198679984581746,24.197425101288747,21.865505861196628,0.004501871723102032,1.7025699912998398
t136,0.13087285859879974,17.808535231177334,0.00145643906932804,0.007670307401957502,3.9094201608193146,0.2519872221024002,24.197424798672117,21.865505605696036,0.004501734491278955,1.702569882053584
t137,0.13087292786215776,17.808535212097567,0.0014561513287580854,0.007670055919715852,3.909420250875349,0.2519872047719018,24.197423772496517,21.86550409682775,0.004501736160229297,1.7025699395422935
t138,0.13087281252110547,17.80853522972887,0.0014560987847005652,0.007669981895596973,3.9094206480794225,0.2519867071556224,24.197423850050928,21.865503917214266,0.00450166363499681,1.7025698785688186
t139,0.13087298722996293,17.808535293059865,0.0014561993310029172,0.007670051929106759,3.909420874457993,0.251986425790182,24.19742417153469,21.86550403204741,0.004501716542892447,1.7025699373981358
t140,0.13087309788946233,17.808535410707396,0.0014564114973738096,0.007670229125503205,3.909420942290364,0.2519860299562655,24.197424253566748,21.865504190577983,0.004501903608276858,1.7025701248932064
t141,0.13087285403686066,17.80853518762096,0.0014561648959462942,0.007670033385536682,3.9094206847452,0.2519870967915645,24.197423666087044,21.865503883772508,0.004501682458465239,1.7025698819785056
t142,0.13087309580066162,17.808535367827613,0.0014566747422957262,0.007670418219517174,3.909420954755407,0.25198696958730293,24.197425442149857,21.865505561503294,0.004501863546806278,1.7025700124466243
t143,0.13087322521005698,17.80853526024386,0.0014566509841095958,0.007670357971371835,3.9094209446967745,0.2519870701008247,24.19742555527179,21.865505780197342,0.004501805307970316,1.702569925403442
t144,0.1308732893070311,17.80853523134528,0.0014566266953944546,0.007670309804971347,3.9094208631195397,0.2519870303723987,24.197425552100924,21.865505854012433,0.004501779493302764,1.7025698753197374
t145,0.13087339910302495,17.808535335640133,0.0014566781546626365,0.00767037944087347,3.909420964008293,0.2519867767646147,24.19742562669292,21.865505964470117,0.004501847990215669,1.7025699353269894
t146,0.13087319977177467,17.808535212053833,0.0014564880359500172,0.007670248602335358,3.909420727606786,0.2519873665065219,24.19742541009689,21.8655058220592,0.0045017208979878445,1.702569795553324
t147,0.13087315677726505,17.80853521716779,0.0014564775076156883,0.007670233903630364,3.909420584386217,0.2519871991723702,24.197425325892105,21.86550582101991,0.004501705633390645,1.7025697719110988
t148,0.13087304260330385,17.808535158456188,0.0014563884254992251,0.007670145923221566,3.909420446001071,0.2519871610172842,24.197425152056425,21.86550573193267,0.004501620460240966,1.7025696821796346
t149,0.13087291273246796,17.80853507927642,0.0014561663935618958,0.00766998093095783,3.90942038041115,0.25198723549593527,24.197424943612617,21.865505550599767,0.004501462069238735,1.7025695490850712
t150,0.13087244178892088,17.808534655154617,0.0014559156203835277,0.007669429401753961,3.909419478342131,0.2519862279094919,24.197425114451285,21.865504799213102,0.004501567320373722,1.7025697066085086
t151,0.13087096485356114,17.808533164072163,0.001453852974831437,0.007668058132346547,3.9094175322241065,0.25198595624242653,24.197425257300964,21.865502973911454,0.0045015438720868465,1.7025697305142893
