Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t160,0.0006651509935768329,0.0006537466043166203,0.0006345839061208003,0.0006381408987325963,0.0006463649547872794,0.0003533134145589071,0.0006529262603374309,0.0006383961625429087,0.0006858715248592952,0.0005447920624131752,1.1762344933647837,160.14803132719416,0.012441849101621593,0.06832483953148327,35.15597902919447,2.265686005337397,217.6020775866016,196.6315907235121,0.039799167801720124,15.310336801303794
t161,0.0006648083434748016,0.0006536984149966141,0.0006343275733860052,0.0006376583379998751,0.000646742799975035,0.000360149319211575,0.0006558784016618294,0.0006380951715220163,0.0006853283634621142,0.0005442039868497434,1.1762333924611017,160.14803039177033,0.012440836571822976,0.06832419746633364,35.15597843081458,2.265686684291468,217.6020795353249,196.63158972350203,0.03979866466503711,15.31033657002606
t162,0.0006638783303178874,0.0006541697988591457,0.000634752151979911,0.0006372918655574053,0.0006486065263497066,0.00036010610547281333,0.0006594574737421243,0.0006388050655510599,0.0006855096060972752,0.0005446014278823592,1.1762329036964505,160.14803058987277,0.012441329103763247,0.06832383519562857,35.15597881821695,2.2656869284424253,217.602082006431,196.63159025627183,0.03979860193593601,15.31033661813671
t163,0.000664347282251168,0.0006544573640429036,0.0006343648950203756,0.0006377811446475109,0.0006502919622670763,0.00036018906237294586,0.0006598122370752775,0.0006388126505144707,0.0006854861231632447,0.000544451951598957,1.1762333934567026,160.14803086825438,0.012441218228761207,0.06832425624489885,35.15598004572383,2.2656870215237714,217.6020822925355,196.6315904612346,0.03979857564897788,15.310336222678956
t164,0.0006633724121774234,0.0006533997687777156,0.0006340093196936763,0.0006374942384208231,0.0006481053372300435,0.0003598413899246815,0.0006575344419406886,0.0006366380217771726,0.0006854017653051105,0.000544448777482235,1.176232773261505,160.1480300861625,0.012441244181023202,0.0683241449165192,35.15597872251822,2.2656868782614965,217.60208088897755,196.6315896860108,0.039798538677034354,15.310335833316834
t165,0.0006638985125450248,0.0006523444266398175,0.000633647236095231,0.0006371677643613383,0.0006464403422922888,0.00036018992549739933,0.0006502020762772617,0.0006341270510017551,0.0006852707057160225,0.0005444722608331264,1.176233238795102,160.14802918652094,0.012441181357783333,0.06832395997246973,35.15597758877688,2.265686542191965,217.6020751313154,196.63158858295628,0.03979833810393123,15.31033502412182
t166,0.0006657221983531074,0.0006534221679474617,0.000635171485649938,0.0006388418359878378,0.0006491307170530826,0.00036247519552619654,0.0006493768375256867,0.0006358555893371488,0.0006867800309201014,0.0005458892646830655,1.1762341961869023,160.14803020515825,0.012442471932412151,0.06832564436650296,35.15597945339259,2.26568936175607,217.6020758962503,196.63158954609975,0.03980023726780809,15.310336657160594
t167,0.0006666152801229591,0.0006527866040637614,0.0006354733758948238,0.0006383209683655359,0.0006508353707380203,0.0003639717225250986,0.0006488109627080332,0.0006361679817681363,0.0006867534303046379,0.0005455974262870424,1.1762347755692877,160.14802998314747,0.012442830753197283,0.06832520615758994,35.15598003031527,2.265690215431284,217.60207487936836,196.63158974717456,0.039800147396926465,15.310336340700463
t168,0.0006668587578293351,0.0006517727833218645,0.0006349605720168707,0.0006371358037852021,0.0006553390851470668,0.00037291671977751417,0.0006614624895407643,0.0006355430033003187,0.0006845405629021929,0.000543769143287082,1.17623473434302,160.14802884723417,0.012441863157976343,0.06832405318579636,35.1559829165755,2.2656899263213304,217.6020856755554,196.63158877556285,0.03979883025731878,15.310334697057854
t169,0.0006761829959334408,0.0006610823183786459,0.0006435650779688844,0.0006458501119270837,0.000669945049356707,0.00036267167533519484,0.0006599409609805088,0.0006499426123543373,0.0006838519280734557,0.0005429156569930608,1.1762412091286754,160.1480377827643,0.012446693552182862,0.0683296845189878,35.15599175735956,2.2656950963490217,217.6020828581222,196.63159665101264,0.03979651253001402,15.310332013777627
t170,0.0006751692379282008,0.0006602875995744194,0.0006437687679745278,0.000645157447797119,0.0006687899306366807,0.0003700081977784139,0.0006587230897620952,0.0006498979619764256,0.0006824818097695569,0.0005418245074680098,1.1762404232962451,160.14803686354543,0.012446253490199972,0.06832875839605389,35.15599044752608,2.265694635681935,217.60208180690282,196.63159606530334,0.03979554677952301,15.310331029681885
t171,0.0006762108683732188,0.0006612132235842405,0.0006448669229904904,0.0006461913822703937,0.0006696889891543826,0.0003694001461408088,0.0006594011823589748,0.0006512046431661246,0.0006832483659872321,0.0005426016361350272,1.1762407062925537,160.14803733551224,0.012446720785781002,0.06832947001267564,35.155991099167366,2.2656946895119705,217.60208258455157,196.63159636931135,0.039796524730759654,15.310332059348958
t172,0.0006760771901327367,0.0006609895218028512,0.0006444989750586586,0.0006459023760239234,0.0006695444456221712,0.00036973262352633387,0.0006590883892179355,0.0006510477735092533,0.0006831517112655031,0.0005425709132192095,1.1762405768168291,160.14803705793415,0.012446590388459121,0.0683291075023802,35.15599073310781,2.2656946421941284,217.60208216401608,196.63159623622326,0.0397961041330392,15.310331660820987
t173,0.0006761780601382986,0.0006608558079530567,0.0006436425812935227,0.0006456342988907045,0.000670226247531984,0.0003686812544064069,0.0006589212482053254,0.0006507509914492866,0.0006832262928962979,0.0005428514889170029,1.176240746222646,160.1480368856515,0.012446647824725985,0.06832888582228916,35.155990919931014,2.2656946892778986,217.60208205310846,196.63159623581083,0.03979595268376367,15.31033147532972
t174,0.0006738582048671596,0.0006602072206048898,0.0006336163883331583,0.0006449103948383499,0.0006693262056746206,0.0003672902506160761,0.0006590503474101779,0.0006473665678773128,0.0006831997898223775,0.0005431482838870093,1.176239477582627,160.14803647685144,0.01244132181495574,0.06832850856705075,35.15599019843302,2.265693885020371,217.6020821345555,196.6315948642721,0.03979581360480608,15.310331387489727
t175,0.0006652552668803207,0.0006544745651409213,0.0006313713996285956,0.0006396192662610162,0.0006616232458922294,0.0003614540756128467,0.0006591987925646133,0.0006354444501681987,0.0006829570394478855,0.0005432499186680276,1.1762340148859765,160.14803211629865,0.012440404907976441,0.06832486307689749,35.155984842296284,2.2656898381386625,217.60208259474206,196.63158879037053,0.03979549158112243,15.310331242438467
