Resource,CAPTURE_COMP_1,CAPTURE_COMP_2,CAPTURE_COMP_3,CAPTURE_COMP_4,CAPTURE_COMP_5,CAPTURE_COMP_6,CAPTURE_COMP_7,CAPTURE_COMP_8,CAPTURE_COMP_9,CAPTURE_COMP_10
t275,1.1769358749302092,160.1487085159925,0.0131130066223733,0.06898852404131896,35.15667223904061,2.266062859092086,217.6027409459926,196.63224296571133,0.040494026302041616,15.31088893794319
t276,1.1769356348674598,160.14870852435496,0.013112265553764758,0.06898841529652304,35.15667290311132,2.2660636428698133,217.60273993696086,196.63224241629922,0.04049430570526984,15.310889110230326
t277,1.1769355874606555,160.14870823482934,0.013112928729967804,0.06898893002769857,35.15667194734996,2.2660637942400315,217.60274052620184,196.6322422719439,0.0404946878455775,15.310889325816985
t278,1.176935363729291,160.14870797796215,0.013113993188815485,0.06898972759006462,35.15667148077791,2.2660645223242883,217.60274051353653,196.63224149294928,0.04049446356142358,15.310888947175672
t279,1.1769333542571336,160.14870616195523,0.013112497800684034,0.06898877517543622,35.15666932310166,2.2660641282275127,217.60273910919193,196.63223933868156,0.04049290599653692,15.310887332864903
t280,1.176933347445739,160.14870608244095,0.013110671326293202,0.06898837649544708,35.156669272487356,2.2660622642366683,217.60274297384302,196.63223930505282,0.0404933773200602,15.310887887690074
t281,1.1769307584863933,160.1487039995486,0.0130921203860802,0.06897693613156672,35.1566675924956,2.266072091558198,217.60273875119017,196.63223615492242,0.04049050861461976,15.310885567148079
t282,1.1769329457098976,160.14870620397232,0.013094005355304635,0.0689786718478622,35.15667104312789,2.2660693370065883,217.60274675205332,196.63223919621672,0.040492356002871974,15.310887336510687
t283,1.1769340008333042,160.14870734630054,0.013094851093137327,0.06897969292764096,35.156673437444546,2.266069218621642,217.6027520072572,196.63224128709112,0.0404933631287404,15.310888275903674
t284,1.1769354981360074,160.14870813490543,0.013095837427701833,0.06898011298404691,35.15667483519345,2.2660691298214735,217.60275613523623,196.632241658725,0.04049389890267075,15.31088871050397
t285,1.1769356043128942,160.14870786615305,0.013096558375534102,0.06898030525601344,35.15667470566287,2.2660669431863227,217.6027529835281,196.63224131229333,0.04049417718604703,15.310888848292066
t286,1.1769352012219292,160.14870692425728,0.013096367214370512,0.0689793775940943,35.15667570107323,2.2660662558925684,217.60274758656323,196.63224489867818,0.04049314726393199,15.310887730679863
t287,1.1769346934186893,160.1487054183833,0.01311185275239844,0.06898978546326333,35.15667536076093,2.2660615791711143,217.60275927316266,196.63226144747787,0.040493050858135725,15.310887075129191
t288,1.176934427898091,160.14870477370442,0.013111639589263632,0.0689891425196135,35.1566752386267,2.2660623310056076,217.60275768358565,196.63226140023835,0.04049214892915527,15.310886141715164
t289,1.1769328599675155,160.14870358587865,0.013109839800403346,0.06898663231979761,35.156673225344676,2.2660629696272725,217.60275712668505,196.6322593881669,0.04049086959474236,15.310884830458763
t290,1.1769330581641362,160.1487041568657,0.013110878383985862,0.06898736156674942,35.156673428672896,2.2660601309202146,217.60275769341388,196.63225936083674,0.04049207983995472,15.310885931883325
t291,1.1769330530644175,160.14870380822256,0.013110570519874184,0.06898716811606848,35.156673494243385,2.2660631879448356,217.60275686188487,196.6322590950662,0.04049229590073366,15.31088626806419
t292,1.1769334857566698,160.14870364065715,0.013111211737562517,0.06898976364039877,35.156673790827654,2.266066621526881,217.60275601250123,196.6322595045247,0.04049288108663771,15.310886904779471
t293,1.1769324598806468,160.14870258709442,0.013109804672899508,0.06898961912343653,35.15667258739312,2.2661020887414076,217.60275313755312,196.63225828896483,0.04049161787526273,15.310885868972063
t294,1.176927379372418,160.1486979514472,0.013104584277799532,0.06898474645098956,35.156666810964516,2.266109496806679,217.60274613244977,196.63225339051655,0.04048600084853045,15.310880501858948
t295,1.176927230464806,160.14869818855502,0.013103855654306568,0.06898381636294094,35.1566666858008,2.2661120218170177,217.60274515543256,196.6322535010415,0.04048529792433093,15.310879729431036
t296,1.1769296051361267,160.14870182828818,0.013089779352788659,0.06897237704561418,35.15666922014375,2.266109886518946,217.60274760551894,196.63225520324926,0.04048804781710265,15.310882165574005
t297,1.1769288847933845,160.1487022009349,0.013086985157725165,0.06897105012823293,35.15666739167775,2.2661117101453887,217.60274766949436,196.63225435860969,0.04048737773451633,15.310881054546629
t298,1.1769119808508273,160.14868801722858,0.013066451085998358,0.06895235840648786,35.15664784703344,2.2661446787094004,217.60273011624915,196.63223346159367,0.04047033999737235,15.310865368219815
t299,1.1768920375585203,160.14866941380845,0.013048926569545153,0.06892757103516242,35.156624974642185,2.266211295279043,217.6027158409854,196.63221552264562,0.04044757701085207,15.310852684715378
t300,1.1768952144586708,160.1486729776699,0.013073575232297128,0.06894531677659625,35.156627540536114,2.266213529515068,217.60272017399566,196.63221869853177,0.04045125400522691,15.310856443523805
t301,1.176899755760074,160.14867721177896,0.013078908882940323,0.06895118798074788,35.15663157351444,2.266201364842075,217.60272286468984,196.6322235007595,0.04045620763350204,15.310859394716882
t302,1.1768966031301666,160.14867301687005,0.013073331495936698,0.06894788898322031,35.156627994102536,2.266195479350959,217.60271954053752,196.63222024351037,0.04045359628183094,15.31085643650617
t303,1.176910874094897,160.14868584170395,0.013086173232179237,0.06896593871796317,35.15664450706895,2.2661476352144723,217.6027305420027,196.63223277864492,0.04047038025314805,15.310865803170564
t304,1.1769257409875047,160.14869878859813,0.013102423004242861,0.06898163999314137,35.15666126278185,2.2661139222492337,217.60274592781943,196.63224908523011,0.04048477254162718,15.310878393525181
t305,1.1769285536535623,160.14870046988054,0.013089519347397072,0.06897216081889554,35.156665139589364,2.2661135538721107,217.60274966539035,196.63225328594675,0.040486715818409784,15.310881176960862
t306,1.1769310405573918,160.1487021123635,0.013105047349983943,0.06898680795083327,35.15666897344475,2.26611485059551,217.6027521983903,196.63225621120765,0.040489024212146216,15.310883792286846
t307,1.1769320168466255,160.14870277372736,0.013087637081740638,0.06898714857792061,35.15667046581742,2.266115392232389,217.60275379109697,196.63225772589948,0.0404895464689066,15.31088451534785
t308,1.1769307884674745,160.14870188618886,0.013105481824360558,0.06898654808428158,35.15666847802292,2.266115094544479,217.6027544176661,196.63225649572655,0.04048883196872234,15.310884028908722
t309,1.176929341989006,160.14870091734693,0.013104353875975057,0.06898555041877377,35.15666692090828,2.2661135843102524,217.60275175777434,196.6322541213493,0.04048777244458282,15.310883017221958
t310,1.1769272639445993,160.1486993091796,0.01310284790805006,0.06898521752002325,35.156664137434625,2.2661130365739797,217.6027495383022,196.6322549109935,0.040486596426405376,15.310881699762916
t311,1.176925503982292,160.14869886202663,0.013101629062082383,0.0689848179291635,35.15666252470834,2.266113190939903,217.6027478181745,196.63225312105874,0.0404865742422823,15.31088148721545
t312,1.1769261093628487,160.14869899027323,0.013102001284035606,0.06898503365837744,35.156662844074084,2.266113875777093,217.60274762777345,196.63225330960188,0.040486504411822055,15.310881469587226
t313,1.1769257433427094,160.14869846036615,0.013101338694341703,0.06898471277259018,35.15666198355205,2.2661139729983923,217.6027479403849,196.63225264966064,0.04048597546242846,15.310880855352316
t314,1.1769251105498995,160.14869784115265,0.01310084303230728,0.06898443372993912,35.15666083614843,2.2661142630052544,217.60274788867278,196.63225206938333,0.040485603283351566,15.310880476186929
t315,1.1769248095213032,160.1486976900397,0.013100579305561267,0.06898412449892656,35.15666032459625,2.266113990915298,217.6027474505834,196.6322518844593,0.04048539325942344,15.310880357132367
t316,1.1769249715150802,160.14869872740573,0.013101272476565078,0.06898485586639116,35.15666123154236,2.266114621759882,217.60274753792748,196.632252006948,0.04048641233511447,15.310881522401328
t317,1.1769240697343848,160.14869775830854,0.01310043791850573,0.068983858293647,35.15666000020972,2.2661132680273557,217.60274654066973,196.63225113511825,0.04048568314844818,15.310880943599502
t318,1.176922342585884,160.14869644146236,0.013098876912537109,0.06898237435384103,35.156657926488045,2.2661111688321833,217.6027449922833,196.63224969296817,0.040484292115064754,15.310879352880054
t319,1.1769215439835394,160.14869638976398,0.013097903651163503,0.06898168425588443,35.15665685906841,2.2661101545414417,217.60274424203035,196.63224935332187,0.040483641808856066,15.310878659399911
t320,1.1769214092408986,160.14869799855043,0.013083319401915141,0.06898337429603346,35.15665669195537,2.2661118211274487,217.60274465965296,196.63224913775616,0.040483664874243756,15.31087841725376
t321,1.176917507005473,160.14869827321846,0.013077274889114655,0.06896521112508924,35.156654188320374,2.266108153305706,217.6027421990655,196.63224346845823,0.04048179911903574,15.310875809322223
t322,1.1768823191791398,160.148665076646,0.013041480171145585,0.06892174034294457,35.15661374134057,2.2662093262151455,217.60271264202314,196.63220871419023,0.04044382698954881,15.310849782397497
t323,1.1768975707897946,160.14868007499686,0.013059158368454912,0.06893771686138818,35.15662859663149,2.266188742211486,217.6027238761754,196.63222620692824,0.040457405612894994,15.310860708582561
t324,1.1769119289925511,160.14869326544948,0.013079596538163202,0.06895467980493608,35.15664401793865,2.2661775892696094,217.602735744838,196.6322440522574,0.04047253092660298,15.310872224866488
t325,1.1769186559685592,160.148698987255,0.013105951893266764,0.06897608590318205,35.15665087821937,2.266173925776755,217.60274202254337,196.6322518058122,0.04048011691288089,15.310878150601269
t326,1.1769175096223976,160.1486968898841,0.013104636302511286,0.06897399942477722,35.1566493804331,2.266177895615887,217.60274003325617,196.63224967634866,0.040478319617009956,15.310876508760956
t327,1.176909971313404,160.14868952760276,0.013094211598261988,0.06896651797978096,35.15664115253561,2.2661799105851994,217.60273328674666,196.6322421856411,0.040470251716034356,15.310870274465728
t328,1.1768941471327647,160.1486744648059,0.013057530083279806,0.06895102656992524,35.156624735162985,2.2661930848173584,217.6027215965912,196.63222664233254,0.040454917606752176,15.310858705722586
t329,1.1768812962886261,160.14866202970907,0.013042094407766259,0.06893911243390621,35.15661351348227,2.2662066320250167,217.60271264796467,196.63221273390258,0.04044424003140002,15.31084955475805
t330,1.1769073830507104,160.14868705350372,0.013066602424287633,0.06896909580403503,35.15664390937551,2.266129773305915,217.6027328827951,196.63223767651655,0.04047257062410907,15.310866725611872
t331,1.176921171322248,160.14869918834407,0.01308314247997906,0.06898298352770087,35.156659826195394,2.266114675046502,217.60274784105593,196.6322514277406,0.04048545291818806,15.310879599775713
t332,1.1769220949514387,160.1487001656215,0.013085822394033457,0.06898394052663653,35.156660613159445,2.2660760275435936,217.6027502477553,196.63225248225928,0.04048618344706132,15.310880507780848
t333,1.1769222569169375,160.14870044140508,0.013102259359476781,0.0689839030099393,35.1566608992323,2.266076495814438,217.60274889348355,196.63225263757215,0.040485933808417265,15.31088006476655
t334,1.1769218781004163,160.14869994620338,0.013099649458139224,0.06898361655619478,35.15666012663897,2.266111288432528,217.6027477202522,196.63225225693188,0.040485359053088005,15.3108794722691
t335,1.176919413846805,160.14869801802712,0.013097764875520838,0.06898271421286568,35.15665727208189,2.266107046021658,217.60274440444553,196.63225026138963,0.040484151221420885,15.310878179879525
t336,1.176918681057855,160.14869982588442,0.013099050832947606,0.0689824089388388,35.15665858356232,2.266089011473477,217.6027444138683,196.63225041804768,0.04048438379677063,15.310879159810744
t337,1.176904807511122,160.14868585368376,0.013086446522985427,0.06896769207349139,35.15664730318084,2.26616840612991,217.602733871492,196.6322386667671,0.040469552880247145,15.31086608102293
t338,1.1769185430462885,160.14870103133578,0.013106723009649983,0.06898230640213963,35.15666229561699,2.2661144863590823,217.60274835833744,196.63225504237715,0.040483972712368366,15.310879398802202
t339,1.1769262568661993,160.1487089693043,0.013116408854165068,0.06899098261604206,35.1566719910422,2.266094847058147,217.60275742604773,196.63226312053118,0.040493729502855326,15.310888349454329
t340,1.1769174121195212,160.1487008104303,0.013105714144232962,0.0689815176432876,35.15666261605906,2.266133418985036,217.60274700567462,196.6322540705977,0.040482859810276856,15.310878746956812
t341,1.176914247288588,160.14870088369761,0.013102456097917518,0.0689788943139899,35.15665937397145,2.2661356438552622,217.60274287361005,196.63225272895085,0.040480338241076615,15.310876897149175
t342,1.1769180607579393,160.14870557096282,0.01310815455625648,0.06897856010309522,35.15666417440146,2.266130893761382,217.60274740261434,196.6322383878659,0.040484146543128756,15.310880503130821
t343,1.1769296950061476,160.1487165163634,0.013104226829417734,0.0689803812360825,35.156677149140734,2.2661046692212303,217.60276179324705,196.63224725422285,0.040497534167475265,15.310892437946084
t344,1.1769318642909097,160.14871729258545,0.013105083199605488,0.06898129017495587,35.15667902262354,2.266102557730467,217.6027483939629,196.6322491959683,0.04049968939692279,15.310894390152567
t345,1.1769359775788208,160.14872181371356,0.013109863964638969,0.06898574555601561,35.156683333456385,2.2660902957146423,217.6027525443975,196.63225330267218,0.04050476331614659,15.310899110203056
t346,1.1769256434141617,160.14871281713852,0.01309629277261669,0.06897437286731284,35.15667204893964,2.2661173565475803,217.60274036234136,196.63224151604237,0.040492032681861946,15.310887794578818
t347,1.1769261509455955,160.14871296413202,0.013098081893910983,0.06897504766150458,35.15667269991321,2.2661150299499737,217.60274152697258,196.63224255087152,0.04049218041135409,15.31088814288452
t348,1.1769292451257165,160.14871646002237,0.013119453317481884,0.06898919801535905,35.156676008443995,2.266100239455317,217.60274575814597,196.63224619974454,0.04049653433687424,15.310891944685338
t349,1.176920894385971,160.1487091889063,0.013106805566244759,0.06898187102099455,35.15666648340651,2.266110722526468,217.60273615289736,196.63223595005255,0.04048712108254988,15.310883463757028
t350,1.176907039668016,160.14869655111272,0.01309009882803748,0.0689690545865655,35.15665179752728,2.266139454579661,217.60272167658235,196.63222008559293,0.04047390303577811,15.310871138297188
t351,1.1769237394445846,160.14871335205098,0.013109071933812125,0.06898794348809827,35.15667128401243,2.2660479398036086,217.60274112329472,196.63223766411858,0.0404939595331946,15.310889263558652
t352,1.176922600639777,160.14871185276166,0.013108154408672652,0.06898659163657306,35.156670157961116,2.2660633420569223,217.6027410728983,196.6322361894421,0.04049303609744967,15.31088809073747
t353,1.1769220409635217,160.14871091447628,0.0131074883567553,0.06898582839537082,35.15666971352377,2.2660676495216574,217.60274094548308,196.63223519736232,0.04049229869550156,15.310887363770902
t354,1.1769222257828862,160.14871016539416,0.013109671962748268,0.06898537741323316,35.15666898154474,2.2660673006640057,217.60274020372734,196.6322343721239,0.040491846717033535,15.310886853073676
t355,1.176923497947381,160.14870945492805,0.01310987154549541,0.06898591750724543,35.15666996812496,2.26606526560045,217.60274390497943,196.63223673979255,0.04049182622338806,15.31088653374883
t356,1.176917345102811,160.14870544793922,0.013105230735308997,0.06898210319258964,35.156664412738735,2.2660686330261752,217.6027482931705,196.63224539748404,0.04048735144081511,15.310882551653927
t357,1.1769190905707183,160.1487070589266,0.013107744875157968,0.06898388365558973,35.15666669653257,2.2660612611443054,217.60275051850218,196.63224856869073,0.04048943629838455,15.310884720358446
t358,1.1769166559850122,160.14870353576023,0.013104227733603493,0.0689812657802236,35.156663919423536,2.2660704838271037,217.602750579573,196.63224817595162,0.04048620153094725,15.310881448196346
t359,1.1769188316108532,160.14870541756972,0.013108038094463849,0.06898376489982762,35.15666564344673,2.2660657969168505,217.60275180705753,196.632253203071,0.04048764462988999,15.310882325528304
t360,1.1769164607242772,160.14870376947454,0.013106513503196637,0.06898242852417054,35.15666378115745,2.2660665579341526,217.60274871174042,196.63225276178517,0.04048700352954691,15.310881645366788
t361,1.1769207773153278,160.1487075696288,0.013110852458409886,0.0689868603226279,35.15666845711345,2.26606775934315,217.60275250463323,196.6322551608724,0.04049111143691657,15.310885479195683
t362,1.1769187115324606,160.14870559472863,0.01310857633620313,0.06898477596817833,35.15666562476991,2.2660676877965225,217.60275069615574,196.63225277201423,0.040488993233952,15.310883055153518
t363,1.1769186892525711,160.14870499058242,0.013108285088984761,0.06898434088822766,35.15666586810614,2.2660672320589144,217.60275096796792,196.6322527001728,0.04048872192927182,15.310882595365142
t364,1.176918652543449,160.14870423879978,0.013106586476089026,0.06898351126783514,35.15666625562313,2.2660660511507325,217.6027506227049,196.63225261351647,0.04048832772983821,15.310882486195771
t365,1.1769158911791493,160.14870376035014,0.013104672717268492,0.06898164552785112,35.15666360628767,2.2660689530182636,217.60274730553996,196.63225183657505,0.04048603955307751,15.310880662640688
t366,1.176920362939386,160.14870951415372,0.013108244596125118,0.06898505212984372,35.156669507325,2.2660661140185065,217.60275277994583,196.63225006996595,0.04049111054235302,15.310886441390096
t367,1.176920490161125,160.14870999714933,0.013107827522277484,0.06898343667878053,35.1566696146943,2.2660618783486552,217.6027547677017,196.6322346417422,0.04049059894542312,15.31088621787039
t368,1.1769177890632903,160.1487075990083,0.01310453052267327,0.06897967108209971,35.15666639934209,2.266070631811553,217.60273716776743,196.63223042510919,0.04048677897681557,15.31088291628235
t369,1.1769166138046696,160.14870680450298,0.01310300027503052,0.0689784361638066,35.15666482212654,2.2660755345438264,217.60273593236622,196.63222933223867,0.04048535368007567,15.310881720665366
t370,1.1769220153507485,160.14871239860838,0.01310912614059097,0.06898422225961305,35.15667072837004,2.2660599426296453,217.60274261886903,196.63223546478278,0.040491603547972536,15.310887750435057
t371,1.1769227946793515,160.148713035773,0.013110071540953767,0.06898555252198892,35.15667185113042,2.2660612353031717,217.60274330109874,196.63223722661056,0.04049314139508117,15.310888942502421
t372,1.1769194056594616,160.14871001999117,0.013106651340140918,0.06898215917862599,35.15666813538014,2.2660683778239625,217.60273990322466,196.63223316454028,0.04048970898351678,15.310885784277847
t373,1.1769184566449613,160.14870958998222,0.01310573101139334,0.06898148813429572,35.156667049661394,2.2660678769964546,217.60273860110456,196.63223180053575,0.040489055942177464,15.310885061902917
t374,1.1769181358580842,160.14870930698746,0.013105391242142946,0.0689813831327315,35.15666648084771,2.26606762464689,217.60273791315265,196.63223164718931,0.04048911904089316,15.310885031510852
t375,1.1769207687725183,160.14871168073998,0.013108365334789769,0.06898423523198109,35.15666896290827,2.266056559720888,217.6027406979439,196.63223445473312,0.040492466179752364,15.310887724314181
t376,1.1769137176175803,160.14870489815277,0.013100952739667935,0.06897784600670666,35.156662487729776,2.266077596121286,217.60273386378137,196.63222658967092,0.040485848039478224,15.310881073721506
t377,1.1769183329121071,160.14870889564543,0.013106273376313319,0.06898302595710235,35.15666667012861,2.2660616505585387,217.60275466717187,196.63223188806603,0.040491112627558584,15.310885957501256
t378,1.1769181417077894,160.14870736551134,0.013105392853235833,0.0689826220625159,35.1566658594676,2.2660651878792057,217.60275441246264,196.63223215186497,0.04049036551862569,15.310884855042417
t379,1.176917526297008,160.14870599780514,0.013106876075855796,0.06898294866995125,35.156664518081456,2.2660661508209436,217.60275420725904,196.6322471541226,0.040489826751757434,15.31088419996313
t380,1.1769190512622663,160.14870689590487,0.013108727688415457,0.06898424706307452,35.15666616222789,2.2660667189815795,217.6027560263698,196.6322494164916,0.04049126230141343,15.310885661791078
t381,1.1769154589758957,160.14870385159654,0.013105508336431176,0.06898157156864937,35.15666359636171,2.2660686050046865,217.60275265408723,196.63224642571586,0.04048847319206393,15.310882926558392
t382,1.1769149069290465,160.14870252836465,0.013103097276290068,0.06898176326616796,35.156662482526556,2.26606731824213,217.60275155720777,196.6322497954468,0.0404880081352343,15.310882262761282
t383,1.176917024635349,160.14870261676302,0.013105626972093184,0.06898311994971115,35.15666451975856,2.2660667240438674,217.60275143542503,196.63225350725668,0.04048899912672367,15.310882659631284
t384,1.1769142212521981,160.14870145718587,0.01310425867173955,0.06898175502139298,35.15666174715568,2.266068237801884,217.6027493634898,196.63225277805256,0.0404873105708549,15.310881447885299
t385,1.176916427669874,160.14870194402752,0.013105426459078723,0.0689825016553137,35.156663953902935,2.2660659025893897,217.60275119296946,196.6322535118548,0.04048814443138618,15.310882151005142
t386,1.1769151784599843,160.14870105036587,0.013102620206144725,0.06898189583047618,35.156663239852826,2.2660693347762777,217.60275012403088,196.63225257662833,0.040487162545503955,15.310881404352518
t387,1.1769151615221085,160.14870067880037,0.013102565015945125,0.06898134144466053,35.15666334865889,2.266069906961867,217.60274968121948,196.63225210572264,0.04048637206236869,15.31088064480804
t388,1.176916882892198,160.1487021399915,0.0131039434501873,0.068982715163361,35.156665286628545,2.266065862692277,217.60275075525004,196.63225362777828,0.04048761223870685,15.310881900627129
t389,1.17691575590293,160.1487028791139,0.013103349969787894,0.06898242289912528,35.15666455586402,2.266063885096235,217.60274922945834,196.63225404202188,0.040487333586057904,15.310882115817593
t390,1.1769175002545476,160.1487051592181,0.013102277946483071,0.06898225366222228,35.15666687790701,2.266061532972448,217.60275114814775,196.6322518237613,0.040489043994052155,15.310884358745644
t391,1.1769178536880405,160.14870570396909,0.013102404204436662,0.06898015741323892,35.156667958097806,2.2660698177517635,217.6027528402323,196.6322340326429,0.040489304487774345,15.310885020031039
t392,1.1769188628001035,160.1487063405657,0.01310387082942046,0.06898036877847713,35.1566688536605,2.2660671194021003,217.60275437611475,196.63223456293522,0.04049014104579162,15.310885939580555
t393,1.1769169227430698,160.148704954658,0.013101758992335726,0.06897798015370658,35.15666680824049,2.266071691371158,217.6027521488443,196.6322322238318,0.04048754890581287,15.310883443921645
t394,1.1769165775374508,160.1487052605937,0.013101581646945694,0.06897738513978438,35.15666674503464,2.2660716885194017,217.60273629609935,196.632231575094,0.040486725130059666,15.310882560990068
t395,1.1769180408204016,160.14869092823946,0.013087386611896804,0.06896606405250318,35.15666810746338,2.2660711096114707,217.60273718193307,196.63223194043368,0.04048727254579096,15.310883330947433
t396,1.176918176071399,160.1487067181351,0.013102914481255949,0.06897953182927558,35.15666858071152,2.2660676059483835,217.602737347366,196.6322319524616,0.04048876526614424,15.310884454764945
t397,1.1769171290147828,160.14870521006168,0.013101552450060767,0.06897775729975733,35.156666690008336,2.266068875791661,217.60273566820123,196.63223108081417,0.0404875133916699,15.310883153632323
t398,1.1769165027323747,160.14870414958855,0.013100151958531077,0.06897675675070954,35.15666509478571,2.266068464077091,217.60273435489864,196.63223026445212,0.0404865548101209,15.31088221277088
t399,1.1769137775404805,160.14870091872288,0.013097173368819402,0.06897394728037164,35.1566613957212,2.2660744336418435,217.60273161322615,196.63222718721366,0.04048368832065246,15.310879269110682
t400,1.176920529868919,160.14870702157168,0.013105418107960143,0.06898158220289001,35.15666847359675,2.2660593677519483,217.6027403119772,196.63223442556102,0.04049186280311048,15.310887077701489
t401,1.1769193184640263,160.14870565236677,0.013104357091931773,0.06898118016823179,35.156666704963385,2.266067100028151,217.60273995330644,196.6322343959576,0.040491190850874006,15.310886289111876
t402,1.176921631457753,160.14870708929314,0.013106723948139607,0.06898523065712234,35.15666847474599,2.2660612169683962,217.60275666370578,196.63225181566136,0.04049349346927587,15.310888408032207
t403,1.1769201017745015,160.14870583587503,0.013108447085599776,0.0689855390480856,35.15666658582374,2.2660653301787006,217.60275598571053,196.63225456410265,0.040492180485086085,15.310887067056367
t404,1.1769194068381594,160.14870496487978,0.013107508646751927,0.06898603677266806,35.156666278152095,2.2660664796831127,217.6027553526922,196.63225756864048,0.040491253980303864,15.310886147897339
t405,1.1769181676399902,160.14870388792608,0.013106590921344268,0.06898575750864148,35.156665671990154,2.2660643763019457,217.6027535304499,196.63225723620232,0.04049024893321793,15.31088507106876
t406,1.1769149805560066,160.14870051519551,0.013103634435756583,0.06898335259488138,35.156663021263185,2.266069395487324,217.60274946774524,196.63225383440655,0.04048735303169504,15.310882122732833
t407,1.176919997381866,160.14870376329748,0.013106946595269018,0.06898670850833045,35.156668490075184,2.2660661929070485,217.60275235761685,196.63225666738512,0.04049057626759521,15.310884820587987
t408,1.1769188655622356,160.14870416568635,0.013106633774475686,0.06898665962322345,35.15666767475958,2.2660680467248544,217.6027517598512,196.63225652380422,0.04049057143849938,15.310885055246375
t409,1.1769179015654014,160.1487038695661,0.01310612740468505,0.06898582959419895,35.156666470943804,2.266099208902427,217.60275091799338,196.63225619530854,0.040489952943520806,15.310884419076821
t410,1.1769113271653118,160.14869580810776,0.013097688918705011,0.06897705156887979,35.156658541336576,2.266114655197333,217.60274276041224,196.63224776963028,0.04048087302693415,15.31087538469443
t411,1.1769161079024957,160.14870049428944,0.013102900597431334,0.06898197657248048,35.15666397537963,2.2661098326105824,217.602748711692,196.6322522508688,0.04048645098106551,15.310880879444152
t412,1.1769186151554059,160.14870265149307,0.013105557993960607,0.06898390878161612,35.15666667010853,2.2661060795849917,217.60275098416238,196.6322546480216,0.040489243633347986,15.310883734613435
t413,1.1769181770393153,160.14870454152867,0.013105771126991033,0.06898424761675125,35.156666237029555,2.2661005200294158,217.6027506075897,196.63225540750216,0.04048992810257567,15.31088471001836
t414,1.1769170166383631,160.14870466888945,0.013104713658488637,0.06898106013430275,35.15666541693841,2.266100866512793,217.60274837926005,196.63225085731756,0.040488331653158495,15.310883349291167
t415,1.1769129736777306,160.1487011925268,0.01309949269553229,0.06897377685771243,35.15666102059977,2.2661078376995514,217.602744258346,196.63222862993294,0.04048307463107346,15.310878265822994
t416,1.1769136191568923,160.148702784404,0.013099734419441537,0.06897458354547202,35.15666211962793,2.2661107310558584,217.60274541662798,196.63222900360404,0.040484165615634116,15.31087932147166
t417,1.176914187643664,160.14870459796745,0.01310009927457369,0.06897544592098916,35.15666296182145,2.266111391775108,217.60274653534847,196.63223040862954,0.04048512351622118,15.310880020597157
t418,1.1769115295582253,160.1487044710592,0.013096732859709694,0.06897414694054388,35.156660878509776,2.2661070208337892,217.602743756657,196.6322277101225,0.04048297585706433,15.310877450101003
t419,1.1769028406165896,160.1486949800838,0.013085189436864444,0.06896049710979925,35.156647153649914,2.266170632289709,217.60273196862497,196.63221899029432,0.040469634791577745,15.31086846632549
t420,1.176891861573573,160.1486841778632,0.013076889063306249,0.06894688896140527,35.156634126638465,2.266192974878662,217.60272367526895,196.6322082772878,0.04045824770195628,15.310861709576697
t421,1.1768921954010831,160.1486852808716,0.013077202510857444,0.06894788397512427,35.15663444592327,2.266195446546592,217.60272388317446,196.63220786371895,0.04045964141267024,15.31086251658544
t422,1.1768849461548458,160.14867852782183,0.01307088865701238,0.0689410298399213,35.15662661910506,2.266203999210563,217.60271966477737,196.63220015850854,0.04045381330979173,15.310858165273762
t423,1.176877618135318,160.14867077371804,0.013063965258194107,0.06893469947014515,35.15662054131709,2.266201551018236,217.60271455257302,196.63219061002212,0.04044865850100764,15.310852747818824
t424,1.1768950827381515,160.14868640569867,0.013078253423378716,0.06895788228489702,35.156640738025494,2.2661484926435835,217.60272818335082,196.6322085281476,0.04046885702250515,15.310863380937013
t425,1.1769105338973,160.148699443954,0.013094958918344128,0.06897506470685634,35.15665804091549,2.2661117992669975,217.6027438473035,196.63223941453867,0.04048405674472867,15.310876883688296
t426,1.1769109066440937,160.14869800194066,0.013096224071611366,0.06897651748968067,35.15665789666615,2.2661172634677715,217.60274376820254,196.63224384409367,0.040483743859978986,15.310877574745334
t427,1.1769193443183046,160.14870462366255,0.013106494977719518,0.06898697051967947,35.156666315788705,2.2661057410811902,217.602754770743,196.632256621316,0.04049313262479279,15.310886933137235
t428,1.1769196334341012,160.14870444982003,0.01310750760353852,0.06898750726134024,35.15666696010982,2.266108395394697,217.60275598343273,196.6322574431212,0.040493584261523066,15.310887480115051
t429,1.1769188850862558,160.14870352096352,0.0131042252767304,0.06898687783509608,35.156666253759624,2.266111218297926,217.60275497754236,196.63225704441433,0.04049223725170124,15.310886160569373
t430,1.176918283926085,160.14870318124716,0.01310664005174793,0.0689867567145197,35.15666503147786,2.2661094945280893,217.60275436666348,196.63225717494132,0.040492076706092076,15.310885883375883
t431,1.1769163428702811,160.1487024548397,0.013105152653570123,0.06898576047740253,35.156662814662596,2.266115290334692,217.6027526270162,196.6322555871576,0.04049130134200733,15.310885113556745
t432,1.1769153657020746,160.14870194799244,0.013104095425573874,0.0689846654444172,35.156661631286575,2.2661159996189806,217.60275117727082,196.632254964608,0.04048989683074755,15.310883709402804
t433,1.1769127632181335,160.1487001883029,0.013101649851247402,0.06898313392262548,35.15665785482497,2.266119466771722,217.60274798003547,196.63225463840544,0.040487377168714755,15.310881130851959
