,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption
t151,0.2712458137683799,55.150114345628936,0.033012318123167184,0.04507872544220636,8.181140360821095,0.9554186951628161,252.8945845981345,41.87655678541698,1.4935613789097621,0.010081663212730452
t152,0.3736750417281792,55.24821874515373,0.0876940405724019,0.0759847310249091,7.47046981924264,0.9803698167065819,80.11623866500273,50.121332997658556,131.5709408475701,0.009907125365733134
t153,0.36509419536889215,55.25311193132028,0.09236758892592199,0.07731333266267273,7.46997262594615,0.9731454469935276,80.12028225302404,50.124706420163186,131.56636491586576,0.009948340236230733
t154,0.3257240261513018,55.27027002682886,0.14091745463871821,0.0829681589946325,7.4666977675842405,0.9695239187066302,80.11781998114887,50.13254867649111,131.51705789250553,0.010048589668987782
t155,0.33574053254748437,55.00824132429497,0.26852133861653227,0.09788286136234754,7.536331174136532,0.9697239771552176,80.1192603480119,50.13481785417935,131.59964342124175,0.010091071748800792
t156,0.3679067031247036,54.98582041691859,0.24116933898080134,0.09301328921237399,7.543176408113378,0.9686962327847853,80.11799075333306,50.131575001769995,131.62930276697406,0.010050226090961144
t157,0.3676770091618603,55.22859088292489,0.09601005843515623,0.07782943252271592,7.472265914252645,0.9683391823989919,80.11620069138189,50.12878641006921,131.63356446283746,0.010006814038729283
t158,0.3674783549235298,55.25560330597611,0.09224970267440817,0.07711661875259275,7.470065976083971,0.9684017888607397,80.11604288691366,50.128508962931775,131.56715186718037,0.009993014073262606
t159,0.3674365907291358,55.25556273219093,0.0922373093571754,0.07714118679069919,7.4700266168519756,0.968392560438608,80.11608231582863,50.12854140921416,131.56719996586688,0.009990792622736748
t160,0.37864859332008877,55.251932855081556,0.08756439433363325,0.07554184744655412,7.470529838794728,0.9676218800034537,80.11500171499634,50.12690415838834,131.5726512583021,0.009976190692626324
t161,0.3786880722801355,55.25184169123171,0.08770078266137035,0.07547207062827953,7.4705826061604785,0.9673661677083206,80.11525426520944,50.12690010885436,131.57278093428383,0.009984183374276529
t162,0.363982879655237,55.28050654470078,0.08043845282490979,0.06366134877571956,7.435909114098224,0.968398379917597,80.11705081019701,50.130081754068044,131.70340467888622,0.010064245032215986
t163,0.36745412548765427,55.255612531068344,0.09225228417981632,0.0770837293255982,7.470175824353281,0.9680491489887842,80.11653360702104,50.12858046447687,131.56744867965855,0.009984954304829693
t164,0.367126250370223,55.25542921819022,0.09223269483120987,0.07706291808254778,7.4701160718149096,0.9680954279735877,80.11657943759545,50.128400225655575,131.56771183081224,0.009983452620025235
t165,0.37886740201511715,55.25161371101687,0.08750540536947084,0.07544301550618865,7.470577220203185,0.9677379695126727,80.114901790091,50.12628848796077,131.57341445778485,0.009970676883867102
t166,0.37544632536324035,55.24927797864747,0.08740289870997452,0.07578535370619052,7.470532279719576,0.9726883349080857,80.11928010795457,50.12228865957515,131.5725995996326,0.00991683224126334
t167,0.38247419273556504,67.45156652052134,0.05702331256039819,0.06538746111199112,7.451146902383675,0.968264726773428,80.12520743598411,50.12161871626577,90.00243449540737,0.009833109065620857
t168,0.2835199910087777,55.40189799094675,0.031975139328907304,0.04580914394245232,8.183897220501171,0.9461256774885286,252.81092456465606,41.888164845681885,0.6703991065225093,0.0100003067223626
t169,1.6749161016350997,67.2583255248926,0.0735485164419982,38.06106735290343,7.9390422187241985,0.7172791663481652,121.47135791760783,41.7675818439138,0.1125741544347208,0.00963771871777552
t170,1.6757569014087825,67.25749281453207,0.07379676258607444,38.06099775431751,7.939687985842344,0.7171295863686598,121.47086562219343,41.768153144779696,0.11253692124856848,0.009643200854944176
t171,1.6765009160356628,67.25696799491199,0.07271678894092512,38.06138634652471,7.940278547583994,0.7170379030355831,121.47065400698536,41.76810633912942,0.11259537898609084,0.009655349519349522
t172,1.6762818760428835,67.25699426357924,0.07256984410510417,38.06123872218487,7.940084601515535,0.7171657778111379,121.47083904166354,41.76791516173464,0.11258603840775605,0.009647725568483648
t173,1.6747240832139738,67.25816631203224,0.0737456898586788,38.060894202760245,7.937349522076424,0.7172597190249947,121.47190114881606,41.76675754515086,0.1125719875167414,0.009644985052741058
t174,1.1063333312625396,67.76851994373331,0.021708980158424634,38.13832022464499,7.562059733032156,0.7192186557644056,122.19826638669169,41.30796850756646,0.12399301920642516,0.00977301879993085
t175,0.35802949773289744,55.45061006041486,0.029867544029245983,0.5989790560442289,8.214542082761676,0.8911695465718736,245.41977126851262,42.329742895394794,2.8000059675892586,0.009777244716441766
t176,0.35997966335170956,67.5261202715834,0.0448284824287846,0.17145404971391112,7.454791521339529,0.9657470942045168,80.12152522432582,50.104392253408356,89.79989766995031,0.009822353094852802
t177,0.374611427863934,67.54830922206506,0.04577262256879785,0.07822101321267724,7.44674455143066,0.9743897577170553,80.10562356911521,50.11375654770325,89.88743908677985,0.009871479186000507
t178,0.37467991234039955,67.5484777571786,0.04588048150756102,0.07829165328464846,7.446756380558691,0.9738711781594741,80.10601865190954,50.113732453255395,89.88737169611815,0.009881331935806419
t179,0.3604699041304137,67.53393677039584,0.04526173167546849,0.1752809186024927,7.452346258707944,0.9736558297320056,80.10646034396406,50.10495667625813,89.7918785479424,0.009875149313874985
t180,0.36112371491113093,67.53443953490341,0.045269232988521285,0.17161151464539467,7.452223197989494,0.9751428175885227,80.10404308380161,50.105853200095396,89.79530124016587,0.009879315268520702
t181,0.3609817773949919,67.53488598705594,0.04511273891174061,0.17565364381636953,7.4523951766979675,0.974850593247355,80.10400734538877,50.10564379962575,89.79090513670525,0.009879423312369112
t182,0.360782604757567,67.53472413962585,0.045020419195649176,0.17410929481585524,7.452375856803189,0.9749569992622762,80.10399524343487,50.106080609663664,89.7927358003126,0.00987693447259505
t183,0.3753333786255014,67.56023653650209,0.039559297059051514,37.98382096941365,7.456597564385177,0.9721384479836342,80.09400856525946,40.98190352265511,47.89689585589847,0.009852683393180224
t184,0.37218545822806287,67.55882266181828,0.039499321883237834,37.97315838476441,7.456440201286668,0.9693019269186594,80.09938087953829,40.985259011054765,47.90943513008985,0.009836978227287244
t185,0.4210449608569611,67.57863431126648,0.04033577329666846,0.07068015960513392,7.451867942862014,0.9877714556804503,80.06028862709437,50.11548277000193,89.8758649376116,0.009867663931322929
t186,0.3787418339687656,67.54952859682056,0.04572533909678799,0.0782357566434252,7.447479789124374,0.991106463247611,80.07982201922722,50.11732404068066,89.88711636959353,0.009886978685565102
t187,0.38316733992374674,67.55133077286922,0.0457548518134171,0.07796232680317347,7.448217229078193,0.962745049961575,80.10471416030553,50.12126215418834,89.88638776292629,0.009937894471038912
t188,0.38348246812463077,67.55111348258792,0.04570088348738849,0.07812242354605374,7.448173493370906,0.961711135797332,80.10544596204872,50.12167522740543,89.886303482386,0.009938322529956451
t189,0.3934988872559937,67.56126678359435,0.03952761895179972,37.97775397917046,7.45781295841728,0.9870133380981396,80.0615733932173,40.98977571557195,47.90282038534958,0.009852889599244526
t190,0.3590142528534503,67.53494982690538,0.04406740990780055,0.18819644899332666,7.4529611355174,0.9735255498015305,80.10534431101465,50.10565014261597,89.77625066240488,0.009847613444128874
t191,0.33716185154529327,67.53373688906919,0.11112281777348677,0.894756787066379,7.459847303496247,0.955204454124322,80.12583361509509,49.94790434795088,88.92927445709955,0.009715930892686504
t192,0.6687560655367448,55.94001826223103,0.08624958729712578,1.4345373392216818,14.206609149096474,0.7704912241962634,80.1768780890744,50.26094892443246,95.48722465918365,0.009515699361305141
t193,1.013293699699301,67.32228713807318,0.23764555529667436,38.10075492789517,7.67308100237604,0.721432122678542,121.59088754455156,41.23311955260159,0.9663985835682269,0.00948773747224498
t194,1.0123264555480695,67.3215358940982,0.24054805586892292,38.10049750158319,7.673262183183366,0.7214927020060863,121.59359511212875,41.2335528368604,0.9617534055445001,0.009467970505157882
t195,1.1532164279555546,67.37261770082416,0.025597885587985224,38.10071775464966,7.660893832135754,0.7204426614618702,121.8925278755971,41.25475923589709,0.6449796623312416,0.009574499319903507
t196,1.1531091185300306,67.37211523805239,0.025316993883366883,38.09663477485755,7.660789387023039,0.7203931995262874,121.89950565330308,41.259581666483946,0.6374182068336234,0.009577831199812838
t197,1.1190964771852834,55.601523189179744,0.024855555813735733,31.793664895714173,8.30913245237715,0.7202830756413077,141.74927706531966,47.0215920764262,0.3503023531091563,0.009572875286186859
t198,0.3526571913324137,55.452746420997634,0.030424424832570515,0.05552109147343482,8.213315209794919,0.8941880919458872,184.6872071696934,46.991020972333466,26.686319927015596,0.009756063170922605
t199,0.31788136273193923,55.41329980050162,0.031852930724819095,0.056225666454287976,8.196898944044184,0.9562369857160745,142.11318013881188,50.10766513149794,43.23231045035778,0.009767298178753369
t200,0.38347470417511104,55.435837286108246,0.03593767027462134,0.06433500855826246,14.959771802065232,0.9759418389391491,80.10724694021476,50.117915286856544,97.48511484707812,0.009863683518057045
t201,0.38283574360707806,55.43579916142906,0.038509570675119995,0.06904307307228481,14.958453853742155,0.9755802806543604,80.10762440870475,50.11749023769206,97.47827483427615,0.009888374306899438
t202,0.3873948210851835,55.42177049522134,0.03617275447711784,0.0641930057659635,14.964050382723663,0.9931958125760465,80.08120207343696,50.12091859433805,97.51705708046161,0.009923217221552592
t203,0.3875147935380435,55.42188833342578,0.03603208591881053,0.0640186647070442,14.9640173348429,0.9929934053177808,80.08151009476546,50.1209263093643,97.51740281472036,0.009915358173828007
t204,0.3864909665004103,55.43638065421413,0.038260649535801425,0.06835068320193002,14.959497174994164,0.9929172794791093,80.08150754662911,50.1205092571965,97.47956409783573,0.009888389864818981
t205,0.38476349815656213,55.43570230210371,0.0493648306615171,0.06806858870450865,14.957646904349238,0.9929059864428085,80.08136755555675,50.12018510033594,97.47079036880226,0.00986260860695235
t206,0.38344975525379055,55.43548413631793,0.05405691370704965,0.06785504295657056,14.956513302243046,0.9930205205086778,80.0814067061456,50.120262483745215,97.46702612521295,0.009867335452094641
t207,0.3861967945085952,55.432453721255314,0.05277389417778397,0.06664014514244253,14.959677741147756,0.9927175002994353,80.0795275035486,50.122543296181995,97.47008699772714,0.00985748739140542
t208,0.3833909831999892,56.94671456030826,0.05104874601992392,0.11417951288642655,14.01894753223242,0.9925837240726023,80.07869145933176,50.1208618876066,96.44261200536651,0.009844553683866577
t209,0.3833423420494441,56.94637968561089,0.05113451500169407,0.11408058758706482,14.01908758033079,0.9925464718562301,80.07885721363142,50.120999021520326,96.44258160473274,0.009831917652735908
t210,0.3835820320022718,67.30182165134227,0.05161407324537723,0.10800069365756682,7.577671270910815,0.9637503182888303,80.10694544200665,50.121079244970446,90.0089218310483,0.00989903740501674
t211,0.3848670497608363,56.34316970337643,0.053826227233757185,0.10943566341188264,14.395110946724289,0.9637666473233076,80.10701900994151,50.121657143609525,96.82320326310564,0.00991456375397824
t212,0.3958515635542694,67.30434269808121,0.05166427833921383,0.10653607521137318,7.578137334706722,0.9565394960936836,80.09942058419979,50.131821715985296,90.00895588285664,0.009966592867325413
t213,0.3818721230007072,66.69492342932352,0.051360261112793834,0.11222147591280479,7.951577547785838,0.9912366146957001,80.08091823859019,50.119773147045265,90.38044758938985,0.009840060623703671
t214,0.3816056722139273,66.69779129041272,0.05122849379662885,0.11231054433586987,7.949680181382509,0.9934052005209716,80.07887845348507,50.11974324972004,90.37857427309788,0.009837927533794514
t215,0.3770209801234859,66.68719963989446,0.054543277871245285,0.112719687252744,7.954056743882604,0.9759288257846052,80.10568459016625,50.11615919999382,90.38122100536087,0.009806152995327277
t216,0.3866614881748258,55.46854795608229,0.0475842884471899,0.09214709239726739,14.94726198656387,0.9588675722949316,80.1283226661219,50.123009812456885,97.38105988006289,0.009718716081071416
t217,0.38700844259834627,55.4680560363907,0.04746201096305297,0.09212875867307974,14.947655678628827,0.9588028142023751,80.12850631450586,50.12332765709296,97.38109500205381,0.009710555364418769
t218,0.39070475807940225,55.45985263492062,0.04624129245361777,0.08890183467989807,14.95529809793046,0.9564589944513917,80.12967062206921,50.12592240880335,97.3885951575511,0.009686759759547288
t219,0.3907694719466934,55.45983271618487,0.0462056775121968,0.0889597418614701,14.955345761117556,0.9565225337859968,80.1295697771109,50.12580328550958,97.38856054468293,0.009676897648708258
t220,0.3907698068853,55.45984269331423,0.0461929559577183,0.08884851330648272,14.95532144149544,0.9566061344151721,80.12943774606563,50.12579192169992,97.3886983438726,0.009674559478566519
t221,0.39080676297967815,55.45999241947661,0.046237883305724405,0.08883105026293886,14.955431010642245,0.9566881495294887,80.12917877813351,50.125800984848446,97.38866003209036,0.00968589769386807
t222,0.3830173482968213,55.46744267019505,0.047374727346283556,0.09179964897786358,14.942239304531402,0.9556626247620108,80.1545978559776,50.12028501974455,97.37971909339012,0.009666377146084065
t223,0.3762860544162082,55.419714510826374,0.05370915159500616,0.06347173111590548,14.956499794134858,0.9640069326609676,80.13701233193417,50.11442859436904,97.50099858309336,0.009788508271085362
t224,0.38071715259495886,55.42056851933449,0.05404079766971994,0.06295875139062139,14.960001987098424,0.9762867121793023,80.10672162419625,50.118129287472,97.50227496924718,0.009855065215163883
t225,0.38083638713343193,55.420770506447155,0.05405573313290811,0.06301240501154928,14.959915225145474,0.9760122435125806,80.10698578772056,50.118186943440385,97.5023045852321,0.009858757564413474
t226,0.3660765391712678,55.476508511213844,0.06899984937379905,0.07129998490315764,14.910522316361517,0.9959884382859547,80.08390988687457,50.12750378833693,97.44940142466457,0.009929067539503084
t227,0.36615152855055416,55.47582811574381,0.06911135374317437,0.07161665842837825,14.91180952519783,0.9958381042086518,80.0839329797501,50.127155392586026,97.44907126130481,0.009911702135590542
t228,0.3756143255592366,55.42054873949607,0.10717626779322248,0.06265154075046878,14.948645250250141,0.9939690630643816,80.07950218388329,50.12092091426288,97.45601008132795,0.009854454632409363
t229,0.3751277248787612,55.420136529947506,0.10716360026758415,0.062232661033577476,14.948507031843478,0.9939434878772176,80.07964859901954,50.12132078250592,97.45670482159424,0.009851241542025432
t230,0.37493421299367563,55.419992277832385,0.10710271006880867,0.061984914524949586,14.948445437696357,0.9940294007508901,80.07960080374356,50.121408351886835,97.45685641806372,0.009842957406985677
t231,0.37477737398145605,55.419795629599626,0.10739894518063108,0.06203404136986451,14.948424483790676,0.9943971119144447,80.07913966605918,50.12133373305619,97.45656320298437,0.009842659150380606
t232,0.37470169682314447,55.4195766959825,0.10750601357676687,0.062394189431710934,14.948285251876273,0.9949635148554364,80.0784747978453,50.12127838366178,97.45609480830446,0.009835590217761508
t233,0.3839863364566958,55.42047747729854,0.054095217566968216,0.06262886813226676,14.960797201137161,0.9946205715795555,80.07919705783861,50.121769283042646,97.5026634823466,0.009846331824881415
t234,0.38412696980931915,55.42052192656099,0.0540838774165006,0.06254998357893592,14.960979404933868,0.9945561405085315,80.07928727354074,50.12178537504046,97.50266248557973,0.009841877806742052
t235,0.3842860969033939,55.42066319661005,0.05409033262539281,0.06250036866027163,14.961141917219678,0.9945800397302141,80.07923610246064,50.12188535482315,97.50265472449185,0.009840795778636342
t236,0.3842949675799657,55.42044264769758,0.05406899144814057,0.06280193755304571,14.96092742834779,0.994257375315054,80.07963598000711,50.12176650345257,97.5024132314427,0.009845126954319331
t237,0.38438053276533074,55.4201084874501,0.054072014490570426,0.06275417803317276,14.96077779543202,0.9947593939780532,80.07907473118459,50.12148452834289,97.50227732619463,0.009846496935417528
t238,0.3753893557843188,55.41881632363511,0.10898279972792346,0.06255965839384332,14.948328314317267,0.9963463834740258,80.07664627009741,50.120662728546755,97.45419911950444,0.009830373135256936
t239,0.280162237982889,67.33550060580625,0.44039381105912867,0.13169946767738921,7.509507637817022,0.9731990104698709,80.11015874058047,50.09491375413256,89.6070238010065,0.009770190184277822
t240,0.2800596871657264,67.33792056954545,0.43519729345499686,0.13241678569941256,7.508963916770107,0.9739988484608317,80.10973890854913,50.095200570422556,89.6090854465377,0.009762370545328258
t241,0.5237455461453475,142.56300855814945,0.22085319444880422,38.13407522995779,7.557808068658636,0.9678252063787752,71.94474867693519,41.19120717755873,0.45320534263100676,0.009161701399766924
t242,0.44086126704529627,67.77181535276794,0.19089309098946242,38.1338612217447,7.519862710776818,1.0386638897135236,122.10695656827755,41.13356225704981,0.4151981254939475,0.009155432521623133
t243,0.4409075636883126,67.77170587090144,0.1899488259263522,38.13388083456007,7.519696215022038,1.0351199355668468,122.10835394024623,41.133818669655646,0.4171415150266092,0.009164081875745906
t244,0.627425798345419,67.38011889613036,0.11090673501994566,38.13423497155402,7.7663519701034485,1.2356858249741227,122.25891491118625,41.05374392235009,0.2102339602481152,0.009144233522409548
t245,0.33329554124449606,67.60338377037434,0.4268946975605109,38.133633354482306,7.508719579706244,1.2234590142007942,122.2624543378211,41.05277353196428,0.20281522373720778,0.009178880176263265
t246,0.3315619815767402,67.93878207552414,0.3886299868566994,38.143955789468095,7.501091819642913,1.1447931979743433,122.18658557838029,41.03051566805587,0.19127631478990847,0.009183899250813738
t247,0.43454297668362296,68.04421226896037,0.17587308462487514,38.16441186546101,7.499570162618779,1.2422227381664965,122.36077513037667,40.87463259363637,0.22323700616844905,0.00927818562927919
t248,1.0798728049343058,67.70384408462544,0.2459924968791552,38.155213832745886,7.547862484945064,0.7239027889524161,122.52107250891501,40.877556854294006,0.17159520924037447,0.009612543114204179
t249,0.6810167960889022,142.8220647465137,0.6226144359221797,38.15666586832699,7.595978924266995,0.7297185902236242,71.9667681790076,40.88858911653829,0.3083632135506214,0.009628783912244268
t250,44.49449356225136,67.6923700895961,51.84296155395809,38.15102849122519,7.540859272027434,0.7364947672491005,44.17842345659667,40.890405808134055,0.21366563360807656,0.009870520518862093
t251,0.2648615817603799,143.5427108519695,0.343149262297064,38.15113909167062,53.64928551144774,0.7693613689119092,50.5599638447844,40.89565305637476,0.19545903636766582,0.010004273664213751
t252,44.493008758248926,67.69286856782986,51.8431876489864,38.151031827717375,7.541183620657868,0.7363336524816777,44.17871956505632,40.89029133668967,0.21371182195256158,0.009866318789542826
t253,0.2836523512922331,143.52278055207057,0.35308845347711565,38.15108844798167,53.63362120376934,0.7694643222226256,50.557318560438276,40.89503890656546,0.197134657739437,0.009942618119712207
t254,44.49422612647916,67.69168767952128,51.84278077410114,38.151141421162535,7.5406500780595405,0.7365067953592345,44.17858992694832,40.89036710988393,0.21400426618743143,0.009863060265095588
t255,96.04806397316408,67.75991914930218,0.24050663956993537,38.15970875129322,7.582504733489095,0.7322324520101532,44.18884608304255,40.88771823302691,0.20403398031455852,0.009824312770527187
t256,96.04095233700868,67.76222557684174,0.24079805933913143,38.15927250969436,7.583680558631319,0.7316561317245764,44.19119330035515,40.88847123005008,0.2051725872201845,0.00980490882927023
t257,96.04018074950388,67.76129657151556,0.24515232608603504,38.15915672828693,7.583414207553709,0.7315856716971988,44.19102519893409,40.88778895684237,0.2036165992621721,0.009808670833903677
t258,96.18787843752158,67.78302963579095,0.03841696790145962,26.672378754025445,7.5821361111952355,0.7386767185256086,44.18016389752579,43.6591299312683,12.915120643776527,0.009894738061823453
t259,96.20135736370483,67.78838150111065,0.027006417507844962,0.058529016728832914,7.58160060584356,0.738112496445003,44.17992673206286,50.083545510882374,42.3856896439477,0.0099581687080256
t260,96.20332624313109,67.78604038193609,0.02772707353767547,0.061626594755079644,7.5807230792968445,0.7388387360613299,44.17854626366123,50.082909111250196,42.38266222388668,0.009958071624867561
t261,44.49824359171464,67.69005497274576,51.83624771377871,38.14604932552738,7.5421763810548486,0.736210937457241,44.179496889778775,40.891190366187224,0.21576211316691976,0.009832042698193613
t262,44.485692738170584,67.69994344035123,51.83213415129491,38.151137512132046,7.545166019806584,0.7322852866334734,44.189527180858605,40.890434933149116,0.2158917533795819,0.009770366687014793
t263,1.093356019584564,142.46368420125785,0.2562314325966066,38.143734583856215,7.566220523108368,0.7253299391154738,72.014211996517,41.04204772802842,0.3554541309071138,0.009462780888144074
t264,0.7194359403943699,67.83661061156239,0.6821993363187938,38.13527015874345,7.533481386776407,0.7263066268634575,80.10302481863026,41.09592891851281,46.73304572316826,0.009451203437223284
t265,1.6642058142908447,67.25535668171989,0.07344545480657855,38.06362201571486,7.936052827239061,0.7200076966301645,121.4740647407288,41.76302674200336,0.11248115414988223,0.009553985662581352
t266,1.6642981374098933,67.25552489117067,0.07338224535981087,38.063518436163214,7.936658455637466,0.7200811997248685,121.47451290991549,41.76231112278657,0.11253542300124085,0.009561090431091343
t267,1.6649166340592612,67.2552436815605,0.07319234619826398,38.06304619223916,7.937239709426066,0.7201594823259795,121.47376687600303,41.763236066761806,0.11257285727891388,0.009563146215924056
t268,1.6659704835496845,67.25495087739839,0.07305065609664597,38.06298909468024,7.937883605277761,0.7202093549204138,121.47277569230441,41.76400195434315,0.11259131569650321,0.009564907157051165
t269,1.6659867138742679,67.25491297324547,0.07300445793246885,38.06287039832858,7.938010780173227,0.7202762077566782,121.47258645561494,41.76450827166043,0.11258164437657295,0.009562730419189109
t270,1.666177346750882,67.25475248085104,0.07313732278602729,38.06269927885681,7.938215742767616,0.7203108195066886,121.47206210633041,41.76542182992317,0.11257734706801445,0.009562335858787591
t271,1.665651779473411,67.25496239091463,0.07370467479779994,38.06355930809282,7.937804343661629,0.7203223398201762,121.47192976324746,41.76543736437846,0.11259040693298503,0.009567623153837117
t272,1.903886973815155,67.43250711194247,0.07632982661650595,38.16478253767386,7.878574243000824,0.7182382085624829,121.81322433864624,40.95246837541717,0.15921530737219816,0.009549804015871645
t273,1.9454097386465028,67.4563754524464,0.07888797264462175,38.189867215715026,7.8799412844556045,0.718414066900398,121.8941989660639,40.87156202532844,0.13979484120133764,0.009682823666522632
t274,1.8749059411216737,67.46590801346105,0.09197456254917541,38.1447499324078,7.8199110839200365,0.7189050785853798,121.86504509439737,40.88012481756502,0.18871372151854252,0.009662940340711381
t275,96.43252023215537,67.37237354065297,0.0819691329031334,38.15041519429783,7.79925531563239,0.7288500597113899,44.17634522611546,40.88378285546948,0.1774298932052483,0.009961953532747416
t276,96.43285060181778,67.37206357895012,0.08275106623135102,38.15051882062255,7.798273094620423,0.7308260653301026,44.173228960622076,40.883903188219456,0.17764218447664573,0.00998484103326156
t277,96.43284198888296,67.37184131461353,0.08289474348217747,38.15067897984543,7.798207915201614,0.730889963208639,44.17314239169728,40.883910270289746,0.17775583799377326,0.009973166059140712
t278,96.45731910256887,67.34195480084234,0.07456731161719053,38.15382574319584,7.854520086271322,0.7305594418412485,44.17273953944251,40.88199466651045,0.16816816172352905,0.009996271578765967
t279,96.45763592789322,67.34159675514721,0.07452021387736166,38.15384928882121,7.854337456195631,0.7305641220227668,44.17270095774624,40.881995100015494,0.16804122975727775,0.009989245403558356
t280,96.45414629408809,67.3378610051361,0.07120173288711892,38.147857094814476,7.863629938195045,0.7253032263574096,44.182467305625266,40.88300580220299,0.17114493206035286,0.009906592949552458
t281,96.47537156181757,67.35575936537275,0.023890024592261444,0.05330908782768115,7.861242375593345,0.7297680690628245,44.173826366940474,50.07759968314976,42.34303697774988,0.010128210068476083
t282,96.47490078221244,67.35669008412715,0.02385559892777427,0.05338688704211812,7.859825512783498,0.7293772696654535,44.174226774287106,50.07765885009386,42.342931210658925,0.010115696983480655
t283,96.46079122679075,67.39246205426925,0.024107628635392127,0.053729380568215614,7.801863730824362,0.7298294318825428,44.17388911690304,50.078823003030045,42.34894928595719,0.010079639524891208
t284,96.4753455498264,67.35665763197015,0.023807802998445173,0.05317650383687207,7.860131738475181,0.7297656146411055,44.173353802677404,50.077768409192586,42.34314087682484,0.010113401993426861
t285,96.47531889712806,67.35685393896975,0.02380611150707382,0.053152259932875326,7.860443739942805,0.7295597162014352,44.17375905461005,50.07766534641102,42.34317054664119,0.010103590593112256
t286,96.47041888533488,67.35348238891108,0.02357932205540224,0.04939370542064274,7.860455820110166,0.7286511052908778,44.17490246371639,50.08484679214614,42.34917624481908,0.010070419638247017
t287,1.7794273997403953,67.39298498852432,0.07266084100647877,0.12667481807628378,7.880225065664841,0.7200778726394835,121.59690458373859,77.08535264571704,0.11259064753674769,0.009519075531830373
t288,1.783172717885736,67.39190356400894,0.07478705146144435,0.1303415835767905,7.88073407865812,0.7201395824784826,121.59085246927434,77.08405299652497,0.11270455114482378,0.009515783067130397
t289,1.7801899702533077,67.39404378700273,0.07575337275591554,0.13301317720588152,7.881481551757316,0.7201985432949237,121.59220158194685,77.08281361296694,0.11277423587597421,0.009524754398045832
t290,1.78102611648868,67.39405424568098,0.07549282474400301,0.1326268154330015,7.882247457042336,0.7202414512954037,121.59139967365131,77.08337083182882,0.11283447773176498,0.009520153154532694
t291,1.780752224110545,67.39453826802873,0.07541782970615687,0.13246739109539307,7.8819316194564495,0.7202955586316723,121.5916530297764,77.08323523360845,0.11290267729198852,0.009527157832302175
t292,1.6951933477976224,67.27748677920869,0.07508051239605354,4.1102760838904375,7.929545372443938,0.7202758620149066,121.51731639187894,73.58384877276002,0.11267014685713925,0.009517904082143362
t293,1.3711186062411933,67.33955983068003,0.0845398989622041,38.06194600709792,7.949801855956583,0.9281105479048638,121.34271613847086,41.876567573893425,0.13413898741475794,0.009118032865604099
t294,1.372185062621782,67.33935837319943,0.08441836050821702,38.068590764875545,7.949258206125661,0.923686133862,121.34504893510244,41.87240755406599,0.13393581763497325,0.009158744251998776
t295,1.377335207341139,67.33956016096175,0.08559894583032315,38.0573591252474,7.950003490291527,0.919920533578471,121.34441572959341,41.87870449664154,0.13396537439905673,0.009165882773680408
t296,1.5454189169555366,67.5292058374885,0.02325271993461156,0.03921758167310666,7.890097335096019,0.8882764659797345,121.53001280200664,77.22096403110733,0.13704856814621913,0.009376445812108123
t297,1.5480454011657279,67.53020795736727,0.023084544268313523,0.038923422691175866,7.889138671206231,0.8877755361673646,121.53114769025352,77.21784420577819,0.13693869407334078,0.009388472149529457
t298,1.71382135535077,67.54851292265124,0.02326102835178404,0.040418438328890034,7.893483038216631,0.8911707821899583,121.73723192739604,76.79955780711798,0.1536252031218817,0.009384393780185447
t299,1.7126902575680194,67.54830019453236,0.023496680712263136,0.040792900716822095,7.893380756910321,0.8912106766278607,121.73778135611911,76.79920390309377,0.153619117411171,0.00938250233804079
t300,1.6321566976109785,67.5108825669293,0.09151874822926445,37.59947754174357,7.8928104786632085,0.9040355310610287,121.70431142240709,41.556297957270445,0.14963852781701256,0.009188766601935417
t301,1.6356530221205547,67.51053528634101,0.0912091106851444,37.58306253911627,7.8933206610970466,0.9031761746841458,121.70217255841457,41.57112997600927,0.15000335692230413,0.0091917550128459
t302,1.6351418535254805,67.511151992593,0.09074005002501814,37.632522625277424,7.892770545085201,0.9026051445742991,121.70323075277541,41.5248465752853,0.14943641571498817,0.009194492384221306
t303,1.6341266395031295,67.51113097318438,0.09154894340832219,37.63119569030456,7.892409940931922,0.9022841398613894,121.70404249606266,41.52684431038083,0.14917364375679748,0.009183715155543136
t304,1.6407718220658745,67.50866921257328,0.09023695100955108,37.54202654949103,7.896613148097138,0.9023304539961028,121.70007441099737,41.608816224978675,0.15052716595278573,0.009169031520801837
t305,1.7133976306755372,67.54754598597306,0.02349928347388238,0.04105217530668917,7.893109205189559,0.8908963336518398,121.73768878646652,76.79956660670683,0.1534800599842867,0.00935378481400092
t306,1.6374177735666116,67.50854426640089,0.08554199734988482,38.1514897883308,7.897127092294875,0.9046269218328507,121.69703086446614,41.06282404700582,0.1480490530410322,0.00917218658007801
t307,1.6679018507146313,67.52222960167366,0.02375206692281564,38.14726562952852,7.89922060477485,0.9053302340898152,121.7132638456324,41.067247001135186,0.14975952709507814,0.00940603600258483
