,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t28,0.27076849669003883,36.83427584994795,0.0030833241821818327,0.015936253849644443,8.086110525186347,0.5212407791720506,50.04870304787609,45.22549050625581,0.009385990137550808,3.521561328095281
t29,0.27076421733079353,36.83427316707552,0.003080852372161133,0.015933405651085353,8.086106006718524,0.5212474110948456,50.04870263008951,45.22548477790321,0.009385593895767576,3.5215610430496995
t30,0.27070754710168704,36.83423429908641,0.0030746998228848034,0.015907922115368817,8.086054563811059,0.5212470499189414,50.04870254764108,45.2254102847037,0.009385405462056812,3.521560740301483
t31,0.2707031647116675,36.8342249100441,0.0030461024637603727,0.015900329774494227,8.086036491065713,0.521234678651186,50.04870096594855,45.22540364922336,0.00938621569562905,3.5215490999439583
t32,0.27067880786229487,36.834207124795846,0.003022817831509629,0.015889874326921228,8.085983841803207,0.5210975299024122,50.04862783597864,45.22539321297469,0.009386313994432483,3.521544265776491
t33,0.2706534870335422,36.83420478515294,0.0030195330011799954,0.01588881129427443,8.085976737119893,0.521059561856558,50.04858278060663,45.22539168295485,0.009386083950163805,3.5215436083184772
t34,0.2706552240679404,36.83420419949701,0.003018789691231825,0.015888510273402635,8.085975359612934,0.5210564584357862,50.04857956603932,45.225390991962506,0.009385965466059265,3.521543471433197
t35,0.2706550143397923,36.83420461225937,0.0030195150190728158,0.015888142311358378,8.085973747770073,0.5210563825330632,50.04857937970837,45.22539151097247,0.009385833275883581,3.521543373802178
t36,0.2706554345585002,36.83420543776884,0.0030304286035385437,0.01588896271066398,8.085973990510318,0.5210561361260353,50.04858076789263,45.22539212835424,0.009386370017201544,3.5215437853845275
t37,0.27065166312914934,36.834205653910786,0.0030320629965513864,0.015889070124292585,8.085968268134653,0.5210575665313609,50.04858113135121,45.22539217297799,0.009386419124522765,3.5215436779232134
t38,0.27066845964390057,36.834200723249765,0.003025231546484082,0.015884038352928436,8.085989090367086,0.5210919879462701,50.04857412110252,45.22538640245234,0.00938303557241959,3.5215392986419456
t39,0.27066643079683234,36.83419681183065,0.0030246301262675758,0.015880159031677648,8.085985656914403,0.5211081196911024,50.04856932591946,45.2253824953253,0.009381007081900513,3.5215375860038227
t40,0.2706643021866339,36.83419456092278,0.0030110096845619976,0.01587731811096326,8.085982912666376,0.5211100910784124,50.048567021345136,45.225380713545064,0.009380143703855011,3.5215367607446275
t41,0.2706667412236943,36.83419877389422,0.0030004041067415296,0.01586452542313059,8.085986117169995,0.521108843470101,50.04857143856092,45.2253847659648,0.009382200660945132,3.5215326658761117
t42,0.2706449345476771,36.8341963669054,0.002986215366351206,0.015849109418047513,8.085962203844401,0.521107124844491,50.048569381629655,45.225381558865365,0.009379749049240103,3.521525906097878
t43,0.2706439190526869,36.8341985818729,0.003011052658740641,0.015878457989852435,8.085963640401081,0.5211037181186313,50.04857286730135,45.22538398136097,0.00938127455713731,3.521538049571614
t44,0.2706693084463581,36.834202290840935,0.003019957022620945,0.015884724810532564,8.085989289194936,0.5211028341903429,50.048577628693,45.22538758399837,0.009383759401099926,3.521541776741288
t45,0.27067303218137295,36.83421211740924,0.0030383709791460198,0.01589085177838579,8.085993201153642,0.5211195185050185,50.04859494476432,45.22538790308112,0.009382645499310527,3.5215446220841224
t46,0.2706834808020177,36.83420854959827,0.0030623835662410125,0.015886166708110105,8.086007921281867,0.5211670690932965,50.04862846878266,45.22537967004157,0.009379050401748672,3.5215550692218844
t47,0.2706944193171561,36.83421142881941,0.003066627474869557,0.01589006719907849,8.08603612778127,0.5212503914778004,50.04869645373175,45.22539335792015,0.009381539732563154,3.5215571944993225
t48,0.27069816690577364,36.83421444520782,0.0030664544388465057,0.01589224778828904,8.086041261874392,0.5212572052752056,50.04869868912079,45.22539900952011,0.009381768968415733,3.521556953377107
t49,0.2707373837026511,36.8342570304363,0.0030683606541663244,0.015922124791647625,8.086077356666062,0.5212588404589028,50.048698574445126,45.22545118168346,0.009381453750052955,3.5215566348435985
t50,0.2707407389476349,36.8342617516232,0.0030697978368695125,0.015925381538194467,8.086080162996108,0.5212602684175441,50.048699452636,45.22545642865038,0.009382040381464977,3.5215575960156063
t51,0.2707571646665014,36.83426472475385,0.003072280384367549,0.015926845714495756,8.086095388330163,0.5212638613784528,50.04869924120797,45.22547816542089,0.00938149645821317,3.5215576445790395
t52,0.2707547279638491,36.83426390363278,0.003069501029199627,0.015924854107010635,8.086092640160205,0.5212693870640235,50.04869685674459,45.22547623174452,0.009378349737970203,3.5215554005369722
t53,0.2707475430594127,36.83425908330705,0.003063441635359766,0.015920646931409977,8.086086300329113,0.5212675184779281,50.04869763645997,45.22546594602441,0.009379194792401286,3.521555107626189
t54,0.2706844996412336,36.83415107298526,0.0030085936658324946,0.01587112747916384,8.086027013359125,0.5212631386996026,50.04869837277065,45.22537279128272,0.009380210046411317,3.521534198036908
t55,0.1891097158188781,18.417246011776598,0.0021033277120633817,0.014255135796648433,5.660060062339939,0.5212481392849783,50.04869326678659,22.613031898089268,0.009380411155199593,3.521452133251417
t56,0.05423600316031492,7.367120002597767,0.0007662486490221667,0.0064977142255807216,1.6172843180268863,0.36495930874132954,50.048458676075484,9.0451176702627,0.009380055383222263,3.521342128153552
t57,0.05421342506033422,7.367119882684395,0.0006837386239748861,0.0032617000478510683,1.6172531615130967,0.1043955677840726,25.026009800896247,9.045342984557426,0.009379531149472127,3.5213323892780655
t58,0.05419869722764781,7.367118562176438,0.000686407212492597,0.0032780863752153353,1.6172532080335904,0.10427016447095311,10.010018603700242,9.045707439114446,0.00937860089383774,3.5213458530283774
t59,0.05424182375381054,7.3671174292943205,0.0006898468361058758,0.003295219576390969,1.6172550767567644,0.10426835620112442,10.009832483249657,9.04553737303442,0.009379739979435243,3.521362691839463
t60,0.054246595509281306,7.367118893288154,0.0008314136712975508,0.0033030223324226893,1.6172553172309212,0.10427302867038676,10.009843104787379,9.045559640752828,0.009382602246380642,3.5214001802389405
t61,0.05426658089176733,7.367106710844944,0.0008926923113365039,0.0033292288290712744,1.6172549905122635,0.10427269234069622,10.009846120122567,9.045545052286336,0.00938279154399139,3.521388469887055
t62,0.054246615169664905,7.367105414204422,0.002009263372777283,0.010945778535292912,1.6172550958289909,0.10427308234728844,10.009847169231309,9.045597059699821,0.009383967608268352,3.521430762040889
t63,0.05423357650577083,7.367106470821269,0.002236835176608362,0.014112297177730443,1.6172560150828594,0.10427343174617712,10.00984694061564,9.045481579965152,0.009385490531577799,3.5214357713612707
t64,0.05423409376741185,7.367088376571403,0.0020176255119966372,0.013394642444502138,1.6172544129764008,0.10427174021119934,10.009844340423172,9.045343009155093,0.009387228039744329,3.5214525054654677
t65,0.054234606176483326,7.367122257463558,0.0007288277133509894,0.005601985425583045,1.6172555427699613,0.1042740257140923,10.009848467598264,9.045346239980507,0.009387438871919887,3.521355698069779
t66,0.05423706887928142,7.367740496643661,0.0006235016149178492,0.003222772747501172,1.6172299052862575,0.10426920222882885,10.009851798556923,9.045410512609374,0.009387854938915368,1.763584342199257
t67,0.05424157860801186,7.3671162485473065,0.0006847264521942506,0.0033326392309805746,1.6172557773499656,0.10426837952689075,10.009851914771888,9.04545159053158,0.009387790142461076,3.5213541425170565
t68,0.05423247924486185,7.3671051503422005,0.0014758804563234059,0.007623237046538814,1.6172554536605555,0.10426823414571064,10.009851602853587,9.045364195667274,0.009387535994559704,3.521410387220674
t69,0.05422936693484934,7.366897234119833,0.0026365120881005396,0.015348976706944217,1.617266237587503,0.10426855551771601,10.010138828539505,9.045342868562475,0.009387112446441498,3.521465680137305
t70,0.05481985119308946,7.373815847862247,0.002817915000037827,0.015680200474812438,1.6172573243950108,0.10427021208717674,10.009939523178113,9.045206290158397,0.009387200809341967,3.5214852085669204
t71,0.1899744909901563,25.787173431975972,0.003060353543934926,0.0157246329774351,1.6173713378889816,0.1042645293037766,25.0245714969775,9.045279941086921,0.009387441041904638,3.521559439984703
t72,0.27006181991669226,36.82832771418884,0.0030699712303007653,0.015724278910586448,4.045089556644439,0.10427461561251185,50.04851363430615,9.04550686990266,0.009387515770447894,3.5215630506720847
t73,0.2703149993202191,36.8283704140264,0.0030785956830723105,0.015725001106219196,8.085765382899638,0.104400220855691,50.04869568962543,10.63973583193691,0.00938737476247983,3.5215631022539093
t74,0.2703180051546455,36.82836197219647,0.003079321585436795,0.015725766413281588,8.085781346893768,0.10452398738047423,50.04870152095699,33.24192571996439,0.009387405505717872,3.5215631426494376
t75,0.2704750727633875,36.833509318107964,0.003078577065108479,0.01575206812572449,8.085861017754059,0.10448919308193111,50.04870168472652,45.22490718008885,0.009387393963227702,3.5215630518185903
t76,0.27046836835820126,36.833481319766655,0.0030687886044305146,0.015749391593213813,8.085856562629012,0.10441164446318897,50.04870149189031,45.22488605811598,0.009387573238784915,3.52156230484915
t77,0.27039521664438954,25.782750029366635,0.0028952901990008666,0.015714909986419532,8.08577962457209,0.10441881542462327,50.048699612906304,45.194412802112986,0.009387517617529876,3.5215042394487774
t78,0.1898951439046197,7.36704893619129,0.0018714238781339463,0.009375862644329328,5.660027505700999,0.10456014203791342,50.04868745287262,22.58312878523877,0.0093876395856576,3.5214312870565068
t79,0.05473386456090996,7.366909329348735,0.0006578403063515233,0.0033826823512112555,1.6172572622738302,0.10426448642765564,25.025327941525617,9.045477309958931,0.009387898717798354,3.521297801394828
t80,0.05424390183684372,7.36729926951573,0.0006533457754975566,0.0033434720344846795,1.6172575991002462,0.1042682103692181,10.00996461542406,9.045401847959466,0.009388186860283844,3.5212913203650964
t81,0.0542472856580252,7.367280853255368,0.0006533753533746505,0.003341355641730447,1.6172571635185649,0.10426873088027494,10.009863704093828,9.045405341155897,0.009388029091235532,3.5212897714775706
t82,0.0542493762086765,7.367275202303594,0.0006532612745716392,0.0033412466542546157,1.617253042494106,0.10426975821236716,10.009823521078394,9.045404068625558,0.009388071229840736,3.521289916358226
t83,0.05424988614358663,7.367277299657593,0.000653685155882112,0.0033420990805324902,1.6172366608026663,0.10426694425767952,10.009786199840098,9.04540273853726,0.009388588874081116,3.5212892268712577
t84,0.05425098001902926,7.367256590503277,0.0006538131051638295,0.0033458503775762294,1.6172394218416593,0.10425260398660216,10.009785715064869,9.045404155020957,0.009388770652607997,3.521297446783217
t85,0.05425217247258616,7.367169384220174,0.0007121676718970918,0.0033595762600315262,1.6172568312777826,0.10425475798664807,10.009786216883864,9.045407134670004,0.009388784765472233,3.521368709597301
t86,0.05425606776082893,7.367111858554812,0.00172188630913833,0.0038647833682975427,1.617258605556818,0.10425701105982824,10.009783271812008,9.045408206669293,0.009388758431870604,3.5214314166294045
t87,0.05424937415330116,7.367411106462655,0.0018998326578806757,0.0047949458760150375,1.617286808874523,0.10427550157281702,10.009834846411465,9.045802154902994,0.009388267253253405,3.5214257781594953
t88,0.054257538128406495,7.375899303080114,0.0019342720210316457,0.011614458034351197,1.6172753578618113,0.10426011918078446,10.009838648484187,9.045718267892186,0.009388159616340996,3.5214345322360567
t89,0.05425153899039014,7.366905223051858,0.0007027486929190776,0.004698287448273097,1.6172584229700933,0.10426307673352665,10.009812614104543,9.045903912790235,0.00938823237771666,3.5213618893432117
t90,0.05424254198860683,7.36696422302378,0.0006424415751487135,0.0033771120144633683,1.6172352854925016,0.10425413629562044,10.00978349358988,9.045401293656363,0.009388307558422725,3.5212890522678504
t91,0.05423860724134265,18.414824881952917,0.0017812757466276897,0.008109817686461124,1.6172405816097266,0.10425416399382852,10.009782053041,9.045139540740129,0.009388493620376429,3.521424253751303
t92,0.13544300728990938,36.831821612067706,0.0027932323476527986,0.015610625887040354,4.042983316525699,0.10425179939857315,10.009765260170575,22.612879949339874,0.00938786507743921,3.521476331545689
t93,0.27074521135144475,36.8342650166763,0.0030687205265720846,0.015926428902972512,8.086060219206596,0.26050686529405687,25.024686548080645,45.22546492849212,0.009387775473187308,3.5215605497866
t94,0.2707598294641283,36.83426985703639,0.0030773776865812845,0.015931445869621173,8.086094303698761,0.5211399318835458,50.04868110016896,45.22548111668288,0.00938743781625777,3.521562859186348
t95,0.2707610489841062,36.83427067563317,0.0030801383600082394,0.01593323585395847,8.086096941575864,0.5212277863960019,50.048697198493215,45.22548242826974,0.00938724006714732,3.521563035532991
t96,0.2707612190851279,36.834271408700126,0.003080278542173679,0.015934035605949692,8.086098911641313,0.5212311567414117,50.0486981471956,45.22548277542868,0.00938745597946623,3.5215632573015374
t97,0.2707668102313172,36.834274888428745,0.003080544038529975,0.015937225038380493,8.08610643298275,0.5212350050589941,50.04870509626069,45.225489171213695,0.009387243905412167,3.5215629105583504
t98,0.2707667438924346,36.834275149546464,0.0030850938356095045,0.015937259823196784,8.086107162423001,0.5212351834629079,50.04870545277782,45.22548926096166,0.009387157125318034,3.5215628180629754
t99,0.2707666698169856,36.834274961469795,0.0030858633269260035,0.01593697466762219,8.086106482451148,0.5212353256223149,50.048705444372686,45.2254890971063,0.009387013360084137,3.5215626548091254
t100,0.2707663502916058,36.834274780316015,0.0030851952008074664,0.015936665090820777,8.086106024915562,0.5212350226447234,50.04870509644616,45.225488738948314,0.009386832886875847,3.5215624990326817
t101,0.2707659738668458,36.83427437516397,0.0030836429675620523,0.0159362959187675,8.086105758285681,0.521236012210717,50.04870423188678,45.22548830594952,0.009386550156567357,3.521562286322448
t102,0.2707655349022378,36.834273880692734,0.0030839773039560204,0.015935837292988014,8.086105285801644,0.5212365194797081,50.04870357097691,45.22548786145153,0.00938614721665339,3.521561937853535
t103,0.2707660245246923,36.83427427797811,0.0030842242225422095,0.015936246557119196,8.086105795781043,0.5212351704192132,50.04870445676572,45.22548850868286,0.009386506893302088,3.521562242425141
t104,0.2707661002055152,36.83427430335422,0.0030784681485537665,0.015936023662462002,8.08610623822211,0.5212360415255715,50.048704896094044,45.225488436917296,0.009386249037468713,3.5215620278181823
t105,0.2707652950728744,36.834274386084296,0.00307782189412856,0.015935593900185757,8.086105888591202,0.5212357159081153,50.04870364541068,45.22548642108442,0.00938617226170395,3.5215620828881704
t106,0.27076604242975644,36.83427549467181,0.003078718708386126,0.01593629376505824,8.086107043341265,0.5212345507610867,50.04870131265992,45.22548234922414,0.009387266209187992,3.5215632726823904
t107,0.2707606241425485,36.83427550097906,0.003078561764134025,0.015936146637171467,8.086103871671693,0.5212315991004042,50.04869994903239,45.22548193527936,0.009387174063329387,3.521563235804479
t108,0.27076167278629293,36.834275397410835,0.0030836960207181255,0.015936105331916726,8.086103919807737,0.5212314585537804,50.04869998987667,45.22548214801233,0.009387118737484665,3.521563169325302
t109,0.27076579343948504,36.834275159656144,0.0030838214922576323,0.015936077835023505,8.08610707760124,0.5212335766844226,50.048701278695205,45.22548274201386,0.009387006420388005,3.521563066516005
t110,0.2707659603114046,36.834275075684076,0.003083787382239893,0.015936195350342706,8.086106579080695,0.5212331617191907,50.048701145974725,45.22548286022194,0.00938702964914818,3.5215630874981967
t111,0.27076601162568603,36.83427483293953,0.0030836068152843357,0.015936091271456874,8.086106267528828,0.5212357796268802,50.04870118796817,45.22548291399235,0.009386901469653056,3.52156297197918
t112,0.2707658741976811,36.834274669422285,0.0030833292896065853,0.015935914625042128,8.086105916618013,0.5212364117590851,50.048701412803645,45.22548334022116,0.009386745454561253,3.5215628052026147
t113,0.27076550898092666,36.83427449486099,0.003079039496908567,0.01593569565513304,8.086105734398211,0.5212359458885762,50.04870162887225,45.225482669950374,0.009386483910165853,3.521562592702725
t114,0.27075973856301666,36.83427441285723,0.003076524843055307,0.01593530391679573,8.086103107035322,0.5212336382305652,50.04870206501802,45.22548152096346,0.00938617168542966,3.521562278679588
t115,0.2707611529069338,36.834274483824274,0.003082999172939817,0.015935499328720952,8.086103327295424,0.5212328118123913,50.04870313968755,45.22548175410201,0.009386372267141096,3.5215623824688
t116,0.27076485443979587,36.834274186800386,0.003083165533863866,0.015935313347606173,8.086106385039775,0.52123556220132,50.048702735944495,45.22548130176012,0.00938620315033196,3.521562106184312
t117,0.2707651222772396,36.83427404964014,0.003083262858653536,0.015935450136675678,8.086106164465761,0.5212365078767324,50.048701176608944,45.225483196369176,0.009386296050968076,3.521562123184389
t118,0.2707652343149983,36.83427397884355,0.003083166970097185,0.015935908311258882,8.086106887706038,0.5212373166072524,50.04870468699454,45.225487510177445,0.009386288811533113,3.521562078463262
t119,0.2707657508299243,36.834273874356164,0.003083485527261605,0.01593614873268934,8.086107423242622,0.5212375184803816,50.048704507912404,45.22548811487049,0.009386409604222835,3.5215621612280654
t120,0.2707659349655067,36.83427401787072,0.0030845951961672767,0.015936365640744143,8.086107394485131,0.5212367880590716,50.048704955317795,45.225488424157646,0.009386631647167635,3.521562347285466
t121,0.2707663961355768,36.83427365641724,0.0030843309273248707,0.015936354981921377,8.086106814237475,0.5212383464557502,50.048704833470175,45.22548946307941,0.009386489865379077,3.5215620766597797
t122,0.27076630154270426,36.83427358453609,0.003084247674136464,0.015936284921203664,8.08610646058053,0.5212378447317779,50.048704727751385,45.225489534338344,0.009386454194732895,3.5215619674283265
t123,0.27076562973686374,36.83427310371199,0.0030838370962375265,0.015935831446347953,8.08610522795046,0.521238213568153,50.04870388375174,45.22548902069912,0.009385977801584918,3.521561416189317
t124,0.2707651116900505,36.83427267926839,0.00308339281778415,0.015935441733379307,8.086104680060204,0.5212385708304454,50.04870331019047,45.225488614980314,0.00938559887339042,3.521560994947897
t125,0.27076484735509176,36.834272435788925,0.0030832535657865268,0.015935367609765324,8.0861042227167,0.5212386153953852,50.04870310781303,45.225488445704826,0.009385503618300182,3.5215608501638584
t126,0.27076544163125604,36.8342730243033,0.0030840576066336048,0.015936301559977772,8.086104893144071,0.5212381368954077,50.04870382879982,45.225489109471845,0.009386310126303674,3.5215616540892998
t127,0.2707651765371733,36.83427276797568,0.003083787688883528,0.015936065250779653,8.086104498969423,0.5212384336635953,50.04870359659507,45.225488886710195,0.00938608056070979,3.521561435182654
t128,0.2707649238039127,36.83427262037663,0.0030832536934804196,0.015935589012303093,8.08610398009238,0.5212387764185544,50.04870326832966,45.225488530292665,0.00938573128318847,3.521561095823799
t129,0.2707648069511255,36.83427265142314,0.0030830192143413704,0.015935388937279103,8.086103989210196,0.5212390386800324,50.04870342065446,45.225488361980176,0.009385597512606335,3.521561035251061
t130,0.2707648513657777,36.83427369524254,0.0030840746504319115,0.0159361975680881,8.086104753546437,0.5212364564900931,50.04870452084472,45.22548827088506,0.00938655599033659,3.521562110281969
t131,0.2707645100438848,36.83427369858425,0.0030841252289716993,0.01593615545594436,8.086104693428213,0.5212374909779698,50.048703002007336,45.225487857564836,0.009386560792522935,3.5215622207897357
t132,0.2707649408478538,36.83427391227294,0.0030843429575910615,0.015936473861540495,8.086104999012242,0.5212368684825073,50.04870310707374,45.225488272838035,0.009386905282063113,3.5215625259353858
t133,0.2707647412580947,36.83427368430545,0.003084185760564575,0.015936297612345163,8.08610442701288,0.5212372515164958,50.048703201489275,45.22548774609115,0.009386791317519672,3.5215624034802877
t134,0.27076469348043014,36.83427352998076,0.0030840387286891644,0.015936274577588852,8.086104157351219,0.5212373982936334,50.04870342389056,45.22548821922294,0.009386641512466586,3.521562266514082
t135,0.2707649528681358,36.834273657133934,0.0030843938514501968,0.015936467043325207,8.086104310092734,0.5212368827746416,50.048703648431534,45.22548846011013,0.009386807813497617,3.5215624624858215
t136,0.27076457300689566,36.83427331341935,0.003083938975529066,0.01593607133254374,8.086104037654941,0.5212381387003902,50.04870286959702,45.22548780027726,0.009386465439927738,3.5215621758351268
t137,0.2707647342519262,36.83427327477443,0.0030831421683342177,0.015935419773050942,8.08610431333487,0.521238067967186,50.04870018588354,45.22548366923546,0.009386485487585656,3.521562330251662
t138,0.27076441099937715,36.83427333478288,0.0030829768958204203,0.01593522429035746,8.086105427649999,0.5212367929976859,50.04870039866803,45.22548313463111,0.009386305930106809,3.521562172281017
t139,0.27076484198046935,36.83427348884788,0.003083215671332825,0.015935394085362483,8.08610602834342,0.521236004118201,50.048701226584015,45.22548340884657,0.009386435154094973,3.5215623230923203
t140,0.27076509777627067,36.834273772491244,0.003083740911907573,0.01593584108475307,8.086106184260967,0.5212347730844972,50.048701414991214,45.225483797159384,0.009386911588120633,3.5215628139388633
t141,0.27076450757213694,36.83427323467928,0.003083145010268193,0.015935349971491698,8.086105534965274,0.5212378673312736,50.04869990192525,45.225483042262326,0.009386343482935948,3.5215622001347433
t142,0.2707651190791876,36.834273685284,0.00308447845976106,0.015936339567495742,8.086106245166063,0.5212373882114287,50.048704521372635,45.22548755811584,0.009386809180053253,3.5215625557654584
t143,0.27076545264227,36.83427339771365,0.0030844042740816396,0.01593617648059587,8.086106232260192,0.5212376988387037,50.048704815544845,45.225488159759536,0.009386652429249196,3.521562366466985
t144,0.27076561538036864,36.83427331055164,0.0030843262662786823,0.01593604378715997,8.08610600736641,0.5212375835033288,50.048704794761285,45.22548835321758,0.009386586094513759,3.521562247538333
t145,0.2707658950725758,36.834273568066614,0.003084438752213794,0.015936224035514618,8.086106270104152,0.5212368210396995,50.04870498778839,45.22548863879093,0.009386768147327697,3.521562418980072
t146,0.27076542569712353,36.834273288742324,0.0030839848088484883,0.015935905641248603,8.086105672841203,0.5212385596628656,50.04870444894671,45.225488313611216,0.009386444452293847,3.5215620399812484
t147,0.2707653057756371,36.834273301168516,0.0030839526182454887,0.01593587665066814,8.086105288498798,0.5212380497381286,50.04870423976261,45.22548830646282,0.009386419409459187,3.521561983420877
t148,0.27076499758327977,36.83427314862671,0.003083712690887779,0.015935649079195785,8.086104917933591,0.5212379368284399,50.048703790762374,45.22548805874583,0.009386205457194466,3.5215617605436127
t149,0.270764647622185,36.83427294207381,0.003083118453757886,0.015935211704715065,8.086104739316594,0.5212381681743437,50.0487032526343,45.22548756034079,0.009385803289823594,3.5215614416350647
t150,0.27076335471355645,36.83427180994341,0.0030823921144565516,0.015933720029180424,8.086102314884013,0.5212353009323019,50.04870369575196,45.22548547167534,0.00938607007137381,3.521561847765948
t151,0.27075945601818047,36.83426794320997,0.0030768863530798675,0.015930088118651677,8.086097106480615,0.5212346575060878,50.04870406608117,45.225480549898855,0.009385997847785103,3.5215618817093
t152,0.2707593171305175,36.83426877864878,0.0030770234412970995,0.015931029308622193,8.086094563428023,0.5212333518614531,50.04869777347758,45.22548194553446,0.00938648298239163,3.5215625121088303
t153,0.2707590955918791,36.83426904609381,0.003077003671176488,0.01593099265424643,8.08609502088137,0.5212318326277572,50.04869827016317,45.22548268122276,0.009386483978268169,3.521562502479956
t154,0.2707579030833481,36.8342698009751,0.003077135789698574,0.015931213676347554,8.086095866779837,0.521229377609977,50.04869859116576,45.22548332720497,0.009386701106264203,3.5215628015342344
