,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption
t152,0.13678790319588077,19.36627053959616,0.027014961849150566,0.02164886852756922,2.181506896548172,0.4795020490381028,33.93482592439738,16.359939147633376,38.56145991742503,0.004485344295544884
t153,0.1327835924187535,19.367967302042562,0.02845994835218302,0.022015332607274257,2.18111032817558,0.47520568045390543,33.9364779166888,16.361054810840486,38.56011571840296,0.0045115365943039
t154,0.11291998972182034,19.37402145028552,0.043467630974839896,0.023571460894835746,2.1790133216748635,0.4730308258776699,33.935180063207845,16.363646876909645,38.54566140838264,0.004569351001038166
t155,0.1179838332968642,19.263485793713468,0.08292871446370172,0.02766781317778524,2.218383710791562,0.4731516680633178,33.93579904386096,16.3644076790579,38.56987163773581,0.004590716975073433
t156,0.13389985470594373,19.255619539943773,0.07447019192701201,0.026335020930901787,2.2223588225298236,0.4724186829902034,33.935131437074716,16.363328146529504,38.578571544713746,0.00457332269505913
t157,0.13378836158731477,19.353256391898093,0.029590066428538245,0.02216215172292687,2.182312028714922,0.4721805498578851,33.93430866684765,16.362387634337914,38.579811467700786,0.00455118486424426
t158,0.13369391944194575,19.368840750492087,0.02842800697065776,0.021968641006086947,2.1810826676013524,0.47221642456866386,33.93424133912714,16.362297007036307,38.56034794329542,0.004545389936980659
t159,0.13368216566560023,19.368822609921533,0.028423937949274402,0.021974528566845196,2.1810648951666813,0.47220797490284183,33.9342584952819,16.36230567397638,38.56036150417273,0.004544851269016739
t160,0.13866210572866172,19.367543617058313,0.026978891822615654,0.021536536261285696,2.1814123132380425,0.4716134252034864,33.9336629878123,16.361754417490186,38.56196219778289,0.004538606496625192
t161,0.13867700691077026,19.367500844480322,0.02702140825822509,0.02151611421014059,2.1814324519505064,0.4714626408568682,33.93376279418909,16.361752889786786,38.56200015233444,0.004541658674296607
t162,0.13200947729400064,19.368058858953916,0.024783460944380956,0.0182455345540555,2.160189592003504,0.472244335488025,33.93469447573572,16.362844068059097,38.60033766959051,0.004580526946077152
t163,0.13368588480908905,19.36883268547873,0.028428841622641525,0.021956326951598694,2.181102396240697,0.4720116592854304,33.93444455973068,16.362316520935906,38.56043469243648,0.004542494592471156
t164,0.13356141187538478,19.368766794171833,0.028423742551813538,0.02195119990696257,2.181087153092908,0.47203754698976375,33.93448277816742,16.362264948827857,38.560512703749495,0.004542625370208309
t165,0.13875348012809938,19.367413254293435,0.02696280722783221,0.021508456117782036,2.181422090406931,0.47167801722226954,33.933627597949304,16.361566589071366,38.56218653425836,0.004536900461022091
t166,0.13746367540561658,19.366611517975656,0.026934627826417444,0.021599827995842952,2.1814761565566343,0.4748303104371308,33.935977469395986,16.36025776788511,38.561945955330444,0.004501676954761669
t167,0.1407165122529294,27.251818825637358,0.01755104597750947,0.01874892602416011,2.1698172899240036,0.4719185008985839,33.938582416515864,16.36018317699933,26.379078374453062,0.004453125486615907
t168,0.08305129693696447,22.381087349624035,0.009909633012069725,0.013457080194994024,2.510747315672894,0.4567624000099008,149.15948252065024,12.163054063432135,0.19926080583252645,0.004525989418516623
t169,0.762037566060448,27.178694080438607,0.023289376701985352,10.456727072092159,2.4892268661143353,0.2774669738472719,71.48294468603126,12.191837470371375,0.035859179933785054,0.004376756549636126
t170,0.7623929127549767,27.178376496584573,0.02336728181617303,10.45673613859887,2.4896131031088373,0.2773458551253177,71.4825673432116,12.192128638627048,0.035849139482903004,0.004382941016846816
t171,0.7627517450779199,27.178177808767504,0.02300860162071799,10.456855620056713,2.490000031627832,0.2772645896936976,71.48242034217108,12.192064376929597,0.03586868079012945,0.004391080800155816
t172,0.7626670066559452,27.178195002295915,0.0229614235402939,10.456800208355116,2.489878561492167,0.27735178283865836,71.48260009695443,12.191963911823882,0.03586451265349134,0.004387395743029244
t173,0.7620045780325247,27.178696088361143,0.023358922850772564,10.456681349652683,2.488201273833089,0.27741477938787007,71.48338210100772,12.191376777304164,0.03586184759159877,0.004386293337617619
t174,0.49087561396932095,27.385148929725922,0.006625278001852916,10.478181399743002,2.2133770793537906,0.27905324254180963,72.04615439142323,11.946622047666624,0.039183823732561976,0.0044172831036010775
t175,0.10533184290678269,22.4066059207273,0.009197539348842806,0.16581144097610692,2.5228177940204306,0.4140851568057196,144.7976785356527,12.388263246831713,0.8232084507311563,0.0044095748037586875
t176,0.12865026037438285,27.286579558341924,0.01375193787913313,0.04819829710945317,2.1698512426106453,0.4703216758894995,33.9369565513771,16.35273081700657,26.31976341838027,0.004443194645047753
t177,0.13691192304172653,27.295594710368672,0.014063198907747489,0.022415562144475334,2.1648442621433817,0.4755177098373078,33.92954898656401,16.357203264429288,26.34542892636587,0.004466786723427553
t178,0.13692766794846226,27.295633123591024,0.014096058213843406,0.022440866670659483,2.1648511813492908,0.4752005867974285,33.929711417133056,16.357190308944375,26.345408254785735,0.004471206714511308
t179,0.12853048943555964,27.28967692869103,0.013883899844569253,0.04924827404178733,2.1681742575921277,0.47510464246830175,33.929948707888926,16.35278691008344,26.317420389285086,0.004469423814719137
t180,0.12884985334151106,27.289894335857667,0.013887586368371571,0.04821964508359619,2.1681021406325134,0.47599693363646967,33.928833829916194,16.353163217073558,26.318423364988465,0.004471896156608212
t181,0.128695814063525,27.29006900380158,0.013836776787576688,0.04934000013378514,2.168180087043438,0.4758001414557646,33.92878208952315,16.353021936764993,26.317134258818903,0.004472203352042198
t182,0.12862550986057952,27.290017939117735,0.013808336446304345,0.04891543971409938,2.168170962391306,0.47586501720515506,33.92879364761108,16.353238444292504,26.317672339662582,0.004470970936197136
t183,0.13264951463082816,27.300702134701414,0.012113033437924858,10.43155851395791,2.1690270280634625,0.47351387077312923,33.92325951686079,11.756822090463231,14.039373408709318,0.004458884858753282
t184,0.1313266849082313,27.30015160557404,0.012094328521188663,10.428632304906314,2.169011216448698,0.4718056573942058,33.92587397753626,11.758519144118694,14.043048583866947,0.004452061993556667
t185,0.15526044508319625,27.308276278518097,0.012377412417739887,0.02035135201422824,2.165816252211268,0.4828652925786668,33.90624480689839,16.357704696882404,26.34206207625096,0.0044677566515892025
t186,0.13846500514760954,27.296145305211333,0.014043960976307049,0.022422672982470096,2.165054272746403,0.48554424136407665,33.91767397771773,16.358370770536112,26.345338502952014,0.0044796278090812715
t187,0.14010118764257695,27.296869672041037,0.014051890457502474,0.022348724175082782,2.165241628042733,0.46792800573570453,33.92823104385678,16.359654306082643,26.34512467851535,0.004512368504051715
t188,0.14021621155708774,27.296797856078737,0.014035689211928023,0.02239479916196714,2.1652203526480744,0.46725813084003504,33.92854055994677,16.35979363979098,26.345100110446083,0.004512928546236067
t189,0.1388887934477712,27.301225967828913,0.012105142487460894,10.429898985486249,2.169396143408286,0.48242519457583327,33.90691558356555,11.760026992931959,14.04111595321051,0.0044627511975594576
t190,0.12746233823506223,27.290287101137867,0.013518325044593157,0.052786873784453084,2.1683447817118795,0.47493258575184427,33.929415288871475,16.352964698348657,26.312845109610958,0.004458613182585282
t191,0.11400118008392622,27.290015175953855,0.03440037270897275,0.2469473424661751,2.1714984362915555,0.462838400262728,33.93868873193746,16.272905203058183,26.064631706012257,0.0043959918177061035
t192,0.24680099963568367,22.60451427803339,0.02671822243455259,0.39514716374881337,6.521453304311046,0.3193142381889754,33.96448306289314,16.40630768408374,27.98646076535053,0.004289616661491769
t193,0.4304582727720674,27.204907286030345,0.07385296410857994,10.464703226842639,2.3151093597951213,0.28112341419704734,71.50443909375312,11.903277526260226,0.2857111396046586,0.0042974988984360585
t194,0.42983065005324106,27.204605319747717,0.07477979508540164,10.464625848940937,2.315168319806064,0.28116670756494994,71.5069888285776,11.903590169419859,0.28434922593746237,0.00429094405822644
t195,0.5203339632299755,27.225338556298514,0.00781618866744852,10.46474684588612,2.3079141962988357,0.2803066922347943,71.77620875882893,11.916029434968298,0.19153759456276123,0.004325358946518291
t196,0.5201867901875427,27.225125661817184,0.00772404299365137,10.463647453853415,2.3077917417487783,0.2802635448022035,71.78253417363076,11.919113845546232,0.1893210926111414,0.004326851006220465
t197,0.5001646802227561,22.468176068591042,0.007600028215495571,8.732397785230614,2.5902646051696343,0.2804071628212566,83.6192319935724,15.504673365709724,0.10518492998491576,0.00432025027722204
t198,0.10363950230398375,22.407640177852272,0.009389520922832848,0.016227030514280254,2.5224280676217425,0.4163791632285779,108.96132375906373,14.765176016606626,7.823485385334277,0.0043997123947320405
t199,0.1072438875271816,22.387229194838497,0.009766643142345573,0.01627741072852199,2.518567825828814,0.4644630025481132,83.77313231356094,16.355358590784572,12.672397632786206,0.004403667754666431
t200,0.1414199665656765,22.39648383591604,0.010969225488848194,0.01846916282607936,7.067173993467423,0.47652906241546433,33.93044902365847,16.358952307511867,28.57197212179425,0.004460156096153124
t201,0.14105346733989338,22.39640020337841,0.011772524554490493,0.01978575059394232,7.06619614125922,0.47632022448970757,33.93060947303516,16.358769394695287,28.569965553408796,0.004467955504462992
t202,0.14289775135418165,22.388732315720972,0.01103927589155075,0.018431939603174137,7.06982448391754,0.4868561956141035,33.91862071993339,16.35994132161117,28.581331957059632,0.004486003763462396
t203,0.14294352059065712,22.388765261182634,0.010993072000873686,0.018379048890559153,7.069811826474484,0.4867415906059942,33.918751688065115,16.359946608698383,28.581432277795013,0.004482544927714574
t204,0.1424307268714084,22.396592191993147,0.011690656916716016,0.019591073967575236,7.066790969337164,0.48670361539698426,33.91874419187977,16.359766449957448,28.570344658571834,0.004473330023452353
t205,0.14152127584182705,22.396277320660698,0.015170084161143958,0.019509141295827634,7.065447171787089,0.48669948798227175,33.91865378384046,16.359634015836274,28.567772115681706,0.004464862078403685
t206,0.14089377960988173,22.3961996778914,0.016634536548773934,0.01944791837926616,7.064667652040252,0.48676854215567605,33.91869098565524,16.359657230610775,28.566670225964177,0.00446631918835924
t207,0.14204377028082268,22.395005998224274,0.016240006467720468,0.019111854907339805,7.066662901010493,0.4865130235215213,33.917619117677006,16.360464084466873,28.567567322238467,0.004461477418505194
t208,0.14041263722780273,23.01021696809964,0.015686131845450448,0.03230360197648831,6.45177599008308,0.48642793666305034,33.91717971908634,16.35959509327668,28.266459619416192,0.004457078122631793
t209,0.14039771411804575,23.010109511737614,0.01571400448224684,0.032272767156432194,6.451853024882551,0.48640284893108654,33.91724455240297,16.359639995773993,28.266449470336713,0.0044511398435045455
t210,0.14022437301591492,27.195126269060857,0.015862955461847943,0.03060831890870546,2.249761344178336,0.4687135137835947,33.929486571982345,16.359553447111754,26.380958609419284,0.004495231122881793
t211,0.1408630770257119,22.766201850165714,0.016550081013693808,0.030987764989712348,6.697039085942051,0.4687324218678689,33.92950236670406,16.359807987498886,28.377994946870906,0.00449998606949692
t212,0.14481591720235468,27.196162550605393,0.01587780470942413,0.03020190875657728,2.249789124165672,0.46355432901983706,33.9249591473955,16.363077677311182,26.380969099015,0.0045349625527442
t213,0.13977556396755145,26.949868935516506,0.01578774876863639,0.031761086793976975,2.4937146687995773,0.4857079182078663,33.918260488312484,16.35921709519526,26.489844607217496,0.004456910933557196
t214,0.13967807255366896,26.951041946506617,0.01574782719546554,0.031787673104686526,2.4924704379641516,0.4869722851611615,33.91739814020399,16.359208616134676,26.489289664642847,0.004456042023565112
t215,0.13785429117648954,26.946767006849537,0.016781057532707984,0.03189607052218657,2.4954206198196056,0.47650598836530433,33.92966531669961,16.358040307183323,26.490061523643817,0.004438891451909955
t216,0.14239587782725696,22.412861333823514,0.01463558630836104,0.026244878295392328,7.058114267127765,0.4654552221260566,33.93995709069959,16.360707543557723,28.541481537145184,0.004389640000049953
t217,0.14253901295799506,22.412681400628568,0.014599305619093134,0.026240762038795447,7.058328976410987,0.4654118010877633,33.94003755849649,16.360838316648266,28.541493306870997,0.0043864033154625455
t218,0.1441345470145323,22.409364171558025,0.014223670542816376,0.025354281722711477,7.06334799188123,0.4636911315373341,33.940553270590215,16.361794556256235,28.54369132816136,0.0043757486068057615
t219,0.14415909019596554,22.409365140480627,0.014213129487706345,0.02536939087523834,7.063371820301682,0.4637286078245409,33.94049608689141,16.361759660863495,28.543681448632498,0.004372819316685412
t220,0.1441610566249005,22.409371280050316,0.014209597994627593,0.02533710615562915,7.063367539334907,0.4637778680628076,33.94041802978613,16.361756727959865,28.543722103408427,0.004372371205693196
t221,0.14416997808024085,22.409427832660985,0.014222482188324313,0.02533224770384362,7.0634087617373025,0.46382585551054006,33.9402723384936,16.361759459126375,28.543709977441072,0.004376001443805652
t222,0.14096314757820655,22.412438508465325,0.014575211570002352,0.02612911288648389,7.05498132774836,0.46355079693585105,33.95225878148976,16.35983973556751,28.54108479077383,0.004361735751009296
t223,0.1382435685466002,22.387987298560336,0.016541791386335224,0.018211725195631866,7.064992413646314,0.46941020775231074,33.9441668113998,16.35780808755368,28.576620549209053,0.004421219160811434
t224,0.13994281147179305,22.388294196186845,0.016639152260588343,0.018072504951750952,7.0670065775090265,0.47675110712628427,33.93017539245625,16.35901743048532,28.576997033357788,0.0044559529805664674
t225,0.1399792152088683,22.388341860513364,0.016641495865129374,0.018088266559170965,7.06695524050284,0.47659027871965287,33.93028738454486,16.359031385547393,28.577004792993502,0.004456656758319045
t226,0.1333440102056012,22.410910355694185,0.021248768705693078,0.020365758750565396,7.034914350930839,0.48877019610931816,33.920209373564575,16.36211921747145,28.561502083793393,0.004495347953156398
t227,0.13335671319113682,22.410646003872333,0.021282187782690098,0.020457851513415712,7.03569618474576,0.4886734171644117,33.920221383200456,16.361995719357868,28.56140332104547,0.004488114669800073
t228,0.1365446393874286,22.388154048113773,0.03313452073261034,0.01799207155034973,7.058327867783657,0.48733572940295805,33.917759106961334,16.35985994830521,28.563434471827694,0.004461930310836872
t229,0.13635490279740733,22.38798936719857,0.03313126161676,0.017872490334531883,7.058299415110541,0.48732735412820644,33.917843971696726,16.359997744233702,28.563639890246257,0.0044612599977019935
t230,0.1362946934055048,22.387955658041932,0.033115353422374955,0.017802951277745043,7.058293023671569,0.4873886145221102,33.917829565860536,16.360030584548564,28.563685364221435,0.0044580636196680625
t231,0.13623743066462118,22.387897603415375,0.03321021683930205,0.017818242344769173,7.058281965256365,0.4876021298394508,33.91763228975217,16.360007613385225,28.56359977018848,0.004459873068991843
t232,0.1362084907269519,22.387832273686364,0.03324497518132105,0.01792065040776173,7.058217907913395,0.4879378534424679,33.917346699793896,16.359989998601918,28.5634632930759,0.004458845239615978
t233,0.1411854873617057,22.38830480932239,0.016657026468317074,0.01798813429417953,7.067449424367706,0.4877397005099293,33.917709922952945,16.360203093560397,28.577114255047153,0.004461490966578289
t234,0.1412314485074512,22.388326250840986,0.016653486189879958,0.017962386263267974,7.067520184464491,0.4877112095959377,33.91774507090973,16.36020791521178,28.57711428103473,0.0044597805151657946
t235,0.14128165051695796,22.38836938625367,0.01665456634455467,0.01794576190991648,7.067576911637211,0.4877359226596933,33.91771754882656,16.360237638734144,28.577111577183043,0.00445890302219523
t236,0.1412882542781436,22.388300702187518,0.016647055955090043,0.01803308663778548,7.067489427861886,0.48754528671936764,33.91789405518192,16.360203406050946,28.57704173967216,0.004460014126372104
t237,0.14132795130899212,22.38821388189094,0.016648314381022506,0.018021612111105152,7.067441362138197,0.487833773246109,33.91766192891721,16.360123144558617,28.577002916513575,0.004460685866564934
t238,0.13643221456943985,22.387633197128697,0.03370629603422183,0.017968639660249634,7.058177038512224,0.4887708077167377,33.916521137148976,16.359805075365216,28.56290960878158,0.004456214835011918
t239,0.08380419663084007,27.209522481808182,0.1363601094852779,0.037251972661460984,2.2004198122434726,0.4747385596886988,33.93136483995222,16.34884169874203,26.263289748259435,0.004420788226119782
t240,0.08388279723651682,27.21051672902324,0.13474112527044135,0.03745156112402014,2.2001370015920525,0.4752343435472843,33.931265777542876,16.348962534808017,26.263889895632698,0.004416803345490454
t241,0.21380959555754453,57.612218458082666,0.06862819061908353,10.474696074725804,2.2067857107668862,0.4643290071081131,28.19354519891365,11.87938271702257,0.1352521307597182,0.004077077808839613
t242,0.17581554608009478,27.386443247830595,0.05938297754140659,10.47464186691768,2.1959307348354757,0.5244597498456214,71.99145717100258,11.852749408997472,0.1241411272569582,0.004075301975199964
t243,0.17589446893003624,27.386401190027588,0.05908756006264101,10.474656575169751,2.195871107833251,0.5218797461083322,71.99208075264548,11.85285186167859,0.12471338395503391,0.004081147960606261
t244,0.2846911939947637,27.228084653004327,0.03464470285680613,10.474806505377567,2.381101963589715,0.7262313619753284,72.10545525111422,11.80877333259662,0.06407098047864054,0.00406391818255976
t245,0.10969673080176966,27.318284417359944,0.13263575722956186,10.474679225079498,2.195017611201231,0.7078966627183755,72.10443093461397,11.80731007780701,0.06194331312738169,0.00408646681422625
t246,0.10905754021234025,27.45381889284489,0.12078470826119683,10.478011727269042,2.1835819449400184,0.6246417960373112,72.04450444052925,11.79392656323136,0.05864530561680586,0.004089292906958116
t247,0.17876948837436146,27.496604590087045,0.054780744141130676,10.485247100989811,2.1817925318269746,0.7019053270125533,72.15518553651388,11.707429335619027,0.06802232849919533,0.004126848558494222
t248,0.47403421862584494,27.35931003360595,0.07665898184337126,10.48204321105688,2.202637719724552,0.28262185470946516,72.26727948766992,11.70832740924275,0.052981112740344276,0.004349383912127345
t249,0.22587356749796222,57.717265892442164,0.1930858271211971,10.482355712572936,2.2103775845204066,0.28661416896521175,28.192486565237257,11.713958946474683,0.09305173145560464,0.004359258925330827
t250,12.518847274523841,27.35461654579549,16.034034846227936,10.480368394372796,2.198629599302105,0.2889204669054166,12.469178877219898,11.714629941684091,0.06546071942047693,0.00449938593189221
t251,0.07618369098173629,58.00842870848359,0.10673124178807006,10.480325472054211,15.520217297396337,0.311671856435485,15.499925072555563,11.716381673601951,0.06013732408705954,0.0045562393814349445
t252,12.518095848048096,27.354829177365442,16.034105349816652,10.480369259976499,2.1987472414358056,0.288850792385361,12.469296569269538,11.714609138041283,0.06547424166523466,0.0044963291360441355
t253,0.08217556528912788,58.00041113269042,0.109815709584215,10.48031215569788,15.515249091882795,0.31166182361061523,15.49871383287542,11.71622311372636,0.060595908637532815,0.004529092999147259
t254,12.518788649015509,27.35437565336217,16.033982165091288,10.480395988108537,2.1985741959619913,0.28894216781326604,12.469255530188791,11.714645900968154,0.0655604535962402,0.004496274332133687
t255,46.30782182777005,27.3819971458173,0.07502524487856983,10.483653360644444,2.2125638366249296,0.28667967605834765,12.473398377777265,11.713502640829265,0.06266962298348422,0.004475194155792049
t256,46.30437348779825,27.382963866412602,0.07510763522254874,10.483498926646888,2.2128672610070845,0.2864032981903134,12.474497444895098,11.713822365120054,0.06299142799414958,0.004465093656422843
t257,46.30360909576801,27.382609069239045,0.07647964864276148,10.483451880545658,2.212702316234214,0.2863633736007251,12.47436913942648,11.713530549973768,0.06253988675081258,0.004467516289375337
t258,46.403904959947845,27.391445008431223,0.011954147864545857,7.325578897233553,2.2093935481059077,0.29062644675203736,12.469978850927701,13.109578771152124,3.78783082107188,0.004496157482362312
t259,46.41173992198787,27.393642013893484,0.008311642970651532,0.01713951216149382,2.2088953288169138,0.29021660391836607,12.46975990174411,16.346246528610155,12.424713146216762,0.004514927198750858
t260,46.41264054781728,27.392700141147518,0.008541256053326826,0.018009168783567026,2.2086609518122917,0.2905852908649913,12.469211267631099,16.345932619236837,12.423833415907572,0.004516493332500068
t261,12.522134188090792,27.353791182238165,16.031966192538796,10.478277097379259,2.1991322035605463,0.28885508486989836,12.469621402289683,11.715009328836656,0.06607494357335147,0.004483526924868539
t262,12.516703898667743,27.357846440087553,16.030661418666618,10.480326263581233,2.199940531143131,0.2869237467403091,12.473969565530314,11.71472859818888,0.0660632914011202,0.004448743751174488
t263,0.4836032078337851,57.5724577746938,0.07974674648236381,10.478216544074199,2.208450045630363,0.28348786587541114,28.232820556666958,11.796297614284304,0.10683811491544914,0.004286947482017967
t264,0.23746998120205104,27.413015742287694,0.21148377567494622,10.475186508233785,2.197416713595688,0.28427325130945863,33.924251814425595,11.823419273242227,13.69857288648099,0.004281166552985831
t265,0.757182287904284,27.1778706969124,0.02324339193472444,10.457328953798182,2.487181069927243,0.2791381513641653,71.48646150959088,12.189620773864688,0.035817227726392446,0.004333566153786258
t266,0.7572448103664849,27.17793188354353,0.023222945366977374,10.457280967542355,2.487547531988625,0.2791843850063467,71.48673408830149,12.189254090095396,0.03583333043329179,0.0043343202200930315
t267,0.7575279748446806,27.177813706837867,0.02316086329112455,10.457131805932415,2.487932459891318,0.27924031050733283,71.4860219936925,12.189698485497344,0.03584448297953968,0.004333867242796046
t268,0.758014545575228,27.177690503005607,0.023112054771870106,10.457114698513026,2.4883425128144436,0.2792764357992076,71.48504740560776,12.190071255596079,0.035849633459016116,0.004333957719845868
t269,0.7580177948713878,27.177666157959656,0.023094476199789916,10.457081855682986,2.4884393622328957,0.2793152495709666,71.48486521030131,12.190301514366782,0.035846658585900096,0.004332671588253639
t270,0.7581043288978322,27.17759045900089,0.023135869795629108,10.457013550272958,2.4886031987651593,0.27933440055334074,71.4843850879289,12.190702435452241,0.035844772666298735,0.004331879164291577
t271,0.7578326442558404,27.177655221964013,0.023317186956205257,10.45724836548854,2.4883573320240977,0.27934197890564555,71.48426638510047,12.190604574736618,0.03584746712575694,0.004332781971770635
t272,0.9052170974003604,27.24961010462683,0.024196507778085404,10.486137200436438,2.4512941635568866,0.27780916285713597,71.75396616530813,11.748838385318374,0.049566349799971474,0.004329182522855747
t273,0.9264122611255373,27.259333156601937,0.02501892908558589,10.494655050913982,2.4503881509113374,0.2777798098515739,71.80445815206414,11.705891925945243,0.04388335236359051,0.004387745190815275
t274,0.8918759288142124,27.26316309753033,0.029061149460122677,10.477777507884747,2.409995265212894,0.2782396090764622,71.79435147409806,11.71026258563036,0.05814781527661854,0.0043768216918071475
t275,46.52252211710405,27.225243143105146,0.026168417783694716,10.479903607330208,2.3983747885401976,0.28306912283717,12.467091144518498,11.711889736982162,0.0551240470588475,0.004555884188872848
t276,46.522587259138184,27.225128956503216,0.02642837106670953,10.479955794337412,2.3977717110288728,0.2840386894355211,12.465976310713057,11.711955944793191,0.05519795768498165,0.004568043680245749
t277,46.522585369410926,27.22504836571898,0.026475946149778613,10.48000902607832,2.397720984423978,0.2840691951830085,12.465948532171781,11.711957319490672,0.05523136176700372,0.004564811402594866
t278,46.53464791156387,27.212947616432473,0.02393066081651469,10.481101369435333,2.43604568013005,0.28372020407243426,12.46564726987114,11.711074396059077,0.05250274811498215,0.004582460520039755
t279,46.53484463993739,27.212822520238408,0.02391374702134135,10.481109988300473,2.4359723420124815,0.2837194393375152,12.465630270080691,11.711066590810278,0.05246453857757957,0.004581139504468898
t280,46.53319060288387,27.21135841498737,0.022813303711532,10.479201282298323,2.4423006787135417,0.28116287770100584,12.469188587468267,11.711636290575166,0.05334618269417579,0.0045357903736636465
t281,46.54475109503903,27.218709264208005,0.007392728833258631,0.015829232817250176,2.440271760224481,0.2832839967985008,12.465987981764124,16.34402825003036,12.412667371679177,0.004617627715372014
t282,46.54457206251078,27.219097555602374,0.007382343620556522,0.015851087371696028,2.4393324656989104,0.2830994468814991,12.466121879277823,16.344043816754105,12.412636451296379,0.004612884782432101
t283,46.538552335711486,27.23358202514543,0.007454898024868471,0.0159186212161459,2.39984869096641,0.28347104121055033,12.466138697438813,16.344506828042054,12.414306764238233,0.004593892805922868
t284,46.54476437532873,27.21906647550532,0.007370286778372245,0.015793447887750126,2.4395240073589757,0.2832955988796156,12.465803827055847,16.34408664403634,12.412700671956948,0.004614089017685163
t285,46.544735162385166,27.219147665802154,0.007371518386744299,0.015786520782227156,2.4396820377298747,0.2831909567772045,12.465950377585841,16.344052415985747,12.412708339156021,0.0046101131302138
t286,46.54232307726476,27.217777701810714,0.007311043372717752,0.014765919337413135,2.4399494739906036,0.2827639332916687,12.466405526589238,16.34723619233537,12.41446115077763,0.004592117303434287
t287,0.8421982949785011,27.233452890859112,0.022999481140309468,0.03760447787467017,2.453515348493932,0.27921962527687244,71.59224443396872,34.171291899628095,0.035853683744782164,0.004319525133100337
t288,0.8437905544623112,27.233014460666173,0.023689620856162483,0.038670676977830026,2.4537889968548847,0.2792550944507241,71.58742834100747,34.17051980090159,0.03588624444015959,0.0043183780053220175
t289,0.8420920690824545,27.233844053662327,0.023996931333169186,0.03939168214497339,2.453919532661983,0.27929056342029274,71.58788459433094,34.16966904239826,0.035903803324723614,0.0043201330042081125
t290,0.8424901214710512,27.23385211106778,0.02391612361299865,0.039278152036579465,2.4544197068789284,0.27931151204289195,71.58717712622949,34.16995031561891,0.03592170581176033,0.004318395869950694
t291,0.8423645425645306,27.23405615170844,0.02389270584825768,0.039234440946642773,2.454200071080441,0.27933253371536776,71.587356632863,34.16990266761932,0.03594189677940801,0.004320577164884366
t292,0.7782856853456568,27.186718665829893,0.023774743248896384,1.1330331654029646,2.4830836409541464,0.2792893531530271,71.52089861699812,31.99355453132454,0.03586264685969157,0.004317723960712743
t293,0.6181949458063775,27.211346561629835,0.026464199429778866,10.455709914761467,2.490355988767125,0.4311281646076922,71.39667749384517,12.24493895789671,0.04184814030596478,0.004053550985421604
t294,0.618486192334811,27.211248599103588,0.026433952790162432,10.457588883437625,2.4899260545794015,0.42788873585968745,71.39818329992885,12.242264368564332,0.041800501883482236,0.004080001209921402
t295,0.6214395429291883,27.211307526544857,0.026807889729278125,10.454375890192411,2.490627181472429,0.4251550204588981,71.39770998027284,12.245752461519817,0.04181438581624188,0.004083441388005012
t296,0.7331869183693918,27.28810353695781,0.007102774716029513,0.011774643581878682,2.4527397794180503,0.39814536045368676,71.55237942509356,34.234498118328915,0.04277272105519319,0.004147438401637012
t297,0.7344764124197475,27.288472876935295,0.007046380689048402,0.011686687874292997,2.4521131960950773,0.3978558729937107,71.55323787902012,34.233128474612464,0.04274139211795655,0.004151123417021229
t298,0.814638302126915,27.29591333281235,0.007121830798078223,0.012096077307544879,2.4532864613751055,0.40111800720929164,71.70851794215586,34.04560138807334,0.047623269927462304,0.004150669934266319
t299,0.814096259666693,27.295829083168023,0.007194862428533599,0.012207857650835534,2.4532394470324532,0.40130182624421784,71.70880370472699,34.04548004393481,0.047620913116996955,0.004150124403467803
t300,0.772128216396008,27.280555664747904,0.028690785272244217,10.327161900778558,2.4535367385209024,0.4128396652957569,71.6825128093121,12.12045357798065,0.04641030681632709,0.004091716842902828
t301,0.7738325086982968,27.280423736094697,0.028593213040513352,10.322649760732515,2.4539482547389797,0.41206619548053275,71.68107421518295,12.129721564339539,0.046517201144506255,0.004092704448878165
t302,0.7735914155220938,27.28068590218375,0.02845372511844565,10.336222042774994,2.4534950828882898,0.4116078200084516,71.6819068040537,12.100838495304348,0.04635308863997779,0.004093570202868994
t303,0.7730604910269049,27.28068988357205,0.02870801299279898,10.335874652411393,2.4531202949566477,0.4113146314428961,71.68241410639743,12.102118454482413,0.04627634961929172,0.004090326161132536
t304,0.776295830717481,27.279712923898426,0.028286543207600223,10.311360431547852,2.456171967381805,0.411331585340115,71.67921124035259,12.153118114121707,0.046672698103876385,0.0040856260662771315
t305,0.8144450212898989,27.295628768305363,0.007202325786046557,0.012284459075642752,2.452946653318158,0.40072196227615126,71.70884025490685,34.04563899539163,0.04758321810084028,0.004141353241663671
t306,0.7748228003459553,27.279801623720868,0.026820873205273797,10.480967570872325,2.4567108893410428,0.41310601509923217,71.67719405468821,11.812672223764984,0.045965341126495855,0.0040866843409699235
t307,0.790427373000501,27.285391973942733,0.007257705412078218,10.47964170608396,2.4576104588115113,0.41290243834851553,71.68962105085484,11.815172097053612,0.0464743057548433,0.004156838348137118
