,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss
t211,0.000569545843075892,0.0831951437078384,7.967891713870837e-5,0.00016226411628796498,0.02125188634003158,0.0014246790224606309,0.11837343598504921,0.07420090550860932,0.14362858709977097,1.4654289714997708e-5
t212,0.0005857953366992306,0.09938014642774749,7.648030159292927e-5,0.0001579636981946497,0.011244619372114642,0.0014139912929536217,0.1183622498571635,0.07421595662914474,0.1335202503425592,1.4731014466644398e-5
t213,0.000565107137668959,0.09848029285645127,7.603064588748366e-5,0.00016639484329787835,0.011792830843136617,0.0014652033917389251,0.11833487326130444,0.07419811676000418,0.13407132559509177,1.4544253130867907e-5
t214,0.0005647126519609635,0.09848452656449468,7.583555091875632e-5,0.00016652680115403567,0.011790045827891352,0.001468402243071296,0.11833185873776877,0.0741980724023539,0.13406854686997713,1.4541091080574449e-5
t215,0.0005579317574331611,0.0984688867942118,8.073936951289974e-5,0.0001671336799475264,0.011796465576813136,0.0014426347506437537,0.11837144277180477,0.07419276619677036,0.13407247318639814,1.4494173414795304e-5
t216,0.0005721848398054647,0.08190369605736401,7.04438792690878e-5,0.00013662622379455444,0.022062414834888213,0.0014174495335842797,0.11840488184800255,0.07420289540985157,0.14445611830859126,1.4365128861075377e-5
t217,0.0005726978549105153,0.0819029686614652,7.026289485711404e-5,0.00013659903201382518,0.02206299544322409,0.001417354142627828,0.11840515387706631,0.07420336536975185,0.14445617039815922,1.4353054892426714e-5
t218,0.0005781636051754367,0.08189085583281934,6.845684817659379e-5,0.000131813767097441,0.022074220745543285,0.001413887375681309,0.11840687513061358,0.07420720384840683,0.14446729621623208,1.431787099968167e-5
t219,0.000578259258645412,0.08189082593957633,6.840412317710817e-5,0.00013189967446114494,0.022074291097392246,0.0014139809875724448,0.1184067262989831,0.07420702722404506,0.14446724487854135,1.4303252226790943e-5
t220,0.0005782597351056417,0.08189084051933418,6.838525380287077e-5,0.00013173475358793654,0.022074254811964514,0.0014141041046140917,0.118406531354723,0.07420701030874474,0.1444674492969171,1.4299781408024505e-5
t221,0.000578314721035853,0.08189106181605924,6.845182227700853e-5,0.0001317088411494875,0.022074417061347,0.0014142250703557296,0.1184061493219493,0.07420702380029925,0.14446739247472448,1.4316583204378718e-5
t222,0.0005667959442783382,0.0819020625536045,7.013365284352975e-5,0.0001361115428054321,0.022055018831408903,0.0014127229775430792,0.1184436877478389,0.07419886048019818,0.1444541296502776,1.4287834740098631e-5
t223,0.0005568675498277597,0.08183169625919412,7.95024339508067e-5,9.410765170943887e-5,0.022075872543597067,0.0014250628302983576,0.11841770628420048,0.07419018170299758,0.1446340382897081,1.4468298479063247e-5
t224,0.0005634232676636809,0.08183295920496385,7.999330944305429e-5,9.334694799925876e-5,0.022081033537170777,0.0014431685617902058,0.1183729718260899,0.07419566108634153,0.14463593150871976,1.4566613999688658e-5
t225,0.0005636002143283878,0.08183325930350384,8.001565414771921e-5,9.342652026398025e-5,0.02208090594467659,0.001442763857204567,0.11837336218970311,0.07419574682575696,0.14463597543151652,1.4572095369258635e-5
t226,0.0005417932958365753,0.08191555765351637,0.00010212517837560002,0.00010571629985348344,0.02200837076897986,0.0014722250433244002,0.11833926714075844,0.07420953466901953,0.14455749820578515,1.4675893227980045e-5
t227,0.0005419043751711813,0.08191455293993571,0.00010229021135722764,0.00010618575311465278,0.02201026438448641,0.0014720033584602618,0.11833930111140925,0.07420901954608261,0.14455700849700298,1.465020740156863e-5
t228,0.0005559230625568038,0.0818329381264401,0.00015860300849476788,9.289207960041004e-5,0.0220644194010404,0.0014692368020430143,0.11833277892880531,0.07419979836976404,0.144567301502843,1.456562550025998e-5
t229,0.0005552036230014237,0.0818323288437302,0.00015858403867658778,9.227096989370402e-5,0.022064213303775896,0.0014691989243532813,0.11833299448856754,0.07420038982442802,0.14456833203953903,1.4560852497037802e-5
t230,0.000554916750346119,0.08183211430840577,0.00015849358183728254,9.190349687981009e-5,0.022064121326470565,0.0014693253966160365,0.11833292362608314,0.07420051908772239,0.14456855692113144,1.454858540526628e-5
t231,0.0005546842091267354,0.08183182284195964,0.000158931642497457,9.197623391351427e-5,0.02206409053211599,0.0014698675929326569,0.11833224235375418,0.07420040843015238,0.14456812194087287,1.4548104552711241e-5
t232,0.0005545717513034358,0.08183149868174082,0.00015908999918036175,9.251019323944465e-5,0.022063885014625823,0.0014707026355081938,0.11833126002071542,0.0742003263189726,0.14456742711298914,1.4537603354781213e-5
t233,0.0005682599664422687,0.08183282232495714,8.007357268399013e-5,9.285734272855759e-5,0.022082205690903804,0.0014701997271772936,0.11833232266383628,0.07420105015379064,0.14463650766834918,1.4553488447704991e-5
t234,0.0005684685591011322,0.08183288767056643,8.005675452859316e-5,9.274050971772648e-5,0.022082475255021623,0.001470104230569369,0.11833245613192052,0.0742010741690797,0.1446365062067643,1.4546893937840646e-5
t235,0.0005687047457129809,0.08183309688476054,8.006639165230326e-5,9.266705529548489e-5,0.02208271603419278,0.0014701390507131007,0.11833238076731155,0.07420122255447699,0.14463649472678206,1.4545301658726189e-5
t236,0.0005687172633294165,0.08183277050260851,8.003496296861601e-5,9.311409450245938e-5,0.022082398892854165,0.0014696633191020247,0.11833297146992089,0.07420104621718242,0.14463613644257242,1.4551722473644993e-5
t237,0.0005688432095172398,0.08183227510395889,8.003939764065758e-5,9.304315101629854e-5,0.022082177035479537,0.0014704040844088625,0.11833214184514618,0.07420062794013738,0.14463593482799306,1.455374761772447e-5
t238,0.0005555898809521736,0.08183037198654859,0.00016127488347394714,9.27556000271235e-5,0.022063951343562337,0.0014727414909260878,0.11832855986665057,0.07419941405638614,0.14456461503213136,1.4529890811946502e-5
t239,0.0004152287332296449,0.09942614433789997,0.0006515740656844146,0.00019527659164582479,0.011144017420680725,0.0014385899397666804,0.11837808703317787,0.07416146197372397,0.13292401332641243,1.444099914735211e-5
t240,0.00041507184376900327,0.09942971668532709,0.0006438863309706768,0.00019634014813676087,0.011143216631622729,0.0014397690278390915,0.11837746227258437,0.07416188488261174,0.132927071818788,1.4429444070662924e-5
t241,0.0007742466627454877,0.210505307784558,0.00032679764798585246,0.05654969620302018,0.011216160372678752,0.0014301866100739447,0.10642402755575245,0.06108403633827813,0.0006721607183631918,1.3542643435634946e-5
t242,0.0006518331159847512,0.10007041595337889,0.0002824741692930068,0.05654937915451399,0.011159833254519259,0.001534631323230948,0.180189145875092,0.06099886226203116,0.0006157794060760971,1.3533368885286667e-5
t243,0.0006518992542084328,0.10007025422317602,0.00028107721293033923,0.056549407978139225,0.011159586616915825,0.0015294113943492998,0.1801912101219533,0.060999241575244195,0.0006186621863805216,1.3546128725940166e-5
t244,0.0009269175570353873,0.09949205229628626,0.0001641412888273067,0.05654992834226928,0.011522133243342558,0.0018242275061756308,0.1804130155349023,0.060881145456968516,0.00031173362651610025,1.3516933463283339e-5
t245,0.0004936422372137792,0.09982172138119212,0.0006316213194420887,0.056549036614875585,0.011143168970872572,0.0018061985755253888,0.18041829876821455,0.06087973757892005,0.0003007263831462664,1.3568030982162885e-5
t246,0.0004910810730506758,0.10031696174154818,0.0005750113187969968,0.05656433013387169,0.01113219959131937,0.0016904647329419255,0.180306615519784,0.060846945763531494,0.00028360516204374906,1.357543434506978e-5
t247,0.0006425674809861037,0.10047262799099492,0.00026024656360764634,0.056594615678891576,0.011129996702372314,0.0018342026877283825,0.18056351369988022,0.06061701719727364,0.0003310169358112795,1.3714847545876598e-5
t248,0.0015959560773355114,0.0999700477399925,0.00036398124433891746,0.05658099974511142,0.011201417025929394,0.001069966595514246,0.18079973165458477,0.06062133866858486,0.00025441160206361436,1.4208195426105364e-5
t249,0.0010087357511030758,0.210887817372499,0.0009211618709629174,0.05658315607551411,0.01127306754375346,0.0010787128528399052,0.10645679619497504,0.060637619645620214,0.0004572950834532967,1.4232126921607246e-5
t250,0.06597800398544366,0.09995310367903736,0.07669744350298945,0.05657480840408144,0.011191114484904823,0.0010884450614400513,0.06554170402826659,0.06064030683509576,0.00031681300055546354,1.4588917676384823e-5
t251,0.0003927018570784693,0.21195190430756156,0.0005077159277654329,0.05657497200629139,0.07962340077886497,0.0011383341279951691,0.07481509982169977,0.06064805839646822,0.000289803692133399,1.4786490838995037e-5
t252,0.06597581250128637,0.09995383894923102,0.07669777760976294,0.05657481329208589,0.011191595107731728,0.001088208444575839,0.06554214125304456,0.06064013641395972,0.0003168815184780922,1.4582722552420245e-5
t253,0.00042053524171686607,0.211922473908216,0.0005224201496748985,0.0565748977175841,0.0796001704379423,0.0011384850357214816,0.0748112379835078,0.060647149249606,0.0002922910427128179,1.469540791177926e-5
t254,0.06597760648717083,0.09995209385863223,0.07669717578700257,0.056574975929449135,0.011190803846518209,0.0010884631418696794,0.06554194997819768,0.060640247673870155,0.0003173153220588901,1.4577874834306721e-5
t255,0.14182585016375132,0.10005284955348318,0.0003558651314156383,0.05658765197025633,0.01125286573878169,0.001082255076579496,0.06555708607054098,0.06063634509106461,0.0003025240397593291,1.4520677905624156e-5
t256,0.1418153487639568,0.10005625256340796,0.0003562961819754421,0.056587005993747934,0.011254612292192465,0.0010814073608231536,0.06556054724758752,0.060637456285291366,0.00030421356504400747,1.4492013296173606e-5
t257,0.14181422305219543,0.10005487936282328,0.00036273788723122975,0.056586834745012596,0.01125421981154385,0.001081303636833024,0.06556030175361131,0.06063644942383108,0.0003019051772301306,1.449755593651322e-5
t258,0.14203140395740796,0.10008695869157541,5.688821528742458e-5,0.03955297213938829,0.011252430946488912,0.0010918023715306964,0.06554424714958024,0.06470742712198194,0.019158303495440183,1.462489239338404e-5
t259,0.14205128257469654,0.10009485895092032,4.0005031414995016e-5,8.677316031040065e-5,0.011251649882411705,0.0010909714033352008,0.06554390083226957,0.07414457228671317,0.06287529884302198,1.4718802456622154e-5
t260,0.1420541899885774,0.10009140201141885,4.107135369836467e-5,9.136608797581079e-5,0.011250346600285469,0.0010920399322959001,0.06554186147375173,0.07414363694622492,0.06287080757171046,1.4718627293269441e-5
t261,0.06598348966278317,0.09994967824573425,0.07668751225545202,0.056567448948163714,0.011193065064402652,0.001088029261272533,0.0655432889425998,0.06064145917416939,0.0003199226836256861,1.453198351679937e-5
t262,0.06596494147372976,0.09996427472840753,0.07668142513057385,0.056574972714582894,0.011197504649510992,0.0010822543137397195,0.06555810416917374,0.06064034444363676,0.0003201174548585763,1.4440917506344545e-5
t263,0.0016156565819621283,0.21035863935804044,0.00037913313801173884,0.05656399780452849,0.011228673909181815,0.001072049662093356,0.10652643927043244,0.0608640250351394,0.0005271503171255698,1.398669697395458e-5
t264,0.0010655405463786773,0.10016607363125915,0.0010093172406440863,0.056551466697442786,0.011180130232650269,0.0010734082224414146,0.11836809660496347,0.06094357803972397,0.06932422735679071,1.3969560727937457e-5
t265,0.002458024654194298,0.09930785257504209,0.0001087261498235315,0.056445159564705374,0.011772164933720639,0.0010640171270511686,0.17925796321912552,0.061927508729831916,0.0001667120283123322,1.4121525118389473e-5
t266,0.002458160777621392,0.0993081017796835,0.00010863247974173546,0.05644500651452981,0.011773057721724657,0.001064125530367303,0.1792586243684493,0.061926452445330786,0.0001667925299143259,1.4132083985816777e-5
t267,0.002459074260930905,0.09930768684687849,0.00010835118885361912,0.05644430662630242,0.011773913570814299,0.0010642410049663546,0.1792575289183579,0.06192781833663865,0.0001668480803509275,1.4135152168400028e-5
t268,0.0024606304951996353,0.0993072548400793,0.00010814137658419272,0.05644422182090071,0.01177486204308865,0.0010643146537674556,0.17925607406730246,0.06192894915895473,0.00016687547737482153,1.4137770490473884e-5
t269,0.002460654430265652,0.09930719947814451,0.00010807301995830574,0.05644404570719863,0.011775048901379571,0.0010644133218806258,0.1792557961486811,0.06192969722232825,0.0001668611484521878,1.413455596349223e-5
t270,0.0024609360981121993,0.0993069632317227,0.00010826979471592863,0.05644379268029396,0.011775349822683039,0.0010644644571286828,0.1792550257166318,0.061931047533858065,0.00016685479903331057,1.4133985365948687e-5
t271,0.002460160287805658,0.09930727451352421,0.00010911008232883355,0.05644506824715438,0.011774743117380899,0.0010644815708214365,0.1792548308470224,0.06193107377580158,0.0001668741396497682,1.414183486617178e-5
t272,0.0028116533970431925,0.09956942305429607,0.00011298598395986987,0.05659512897553787,0.011687585640789533,0.0010614538965336526,0.1797574166993322,0.06073187469667885,0.0002360382808303408,1.4115373388368863e-5
t273,0.0028729472908198077,0.0996046621324031,0.00011676676998564046,0.05663223690539287,0.011689660718562192,0.0010617175198843053,0.17987686467392042,0.06061253191022287,0.00020723003823901743,1.4312009190663487e-5
t274,0.0027688478072519923,0.09961872950199113,0.00013612571816322115,0.056565518567243254,0.01160126659862861,0.0010624393738382374,0.17983367434039146,0.06062512989878816,0.00027979997187928913,1.4282644955086756e-5
t275,0.14239263694124235,0.09948063457980318,0.00012132459081792566,0.05657390146590218,0.011570771703894965,0.0010770734037621461,0.06553870786417326,0.060630539174450125,0.00026304887990898394,1.4723836310178222e-5
t276,0.14239312692237327,0.09948017635744118,0.00012248131333187582,0.05657405465452159,0.011569322984792433,0.0010799804848297663,0.06553409408553389,0.06063071633036697,0.0002633632221738544,1.4757634730380573e-5
t277,0.14239311395538698,0.09947984759152366,0.00012269385607304166,0.05657429184587266,0.01156922703671635,0.0010800744207466065,0.06553396570739635,0.06063072663480893,0.0002635318052223915,1.4740324350961445e-5
t278,0.1424292462897057,0.09943573198054045,0.00011037578249900167,0.05657894599675231,0.011652130888808709,0.0010795881305555649,0.06553337485553017,0.06062790581462589,0.00024930540556054295,1.4774347864678804e-5
t279,0.14242971286891642,0.09943520174111514,0.00011030622302946044,0.0565789807372065,0.011651860767929987,0.001079594862310815,0.06553331783870486,0.06062790704376171,0.0002491172100325677,1.4763920167611168e-5
t280,0.14242455755932776,0.0994296827456701,0.00010539542738802521,0.05657010438481191,0.011665542563216157,0.0010718553332024433,0.06554777495904676,0.06062939163404792,0.0002537225662626191,1.4641866216934435e-5
t281,0.14245585137284433,0.09945610645512316,3.539543458657501e-5,7.902819943463457e-5,0.011662057096231243,0.0010784227971476859,0.06553498641103087,0.07413579099402941,0.0628120079583704,1.496967356808699e-5
t282,0.1424551550846256,0.09945747963594755,3.5344441413526695e-5,7.91436535200103e-5,0.011659971016091421,0.0010778472216347445,0.06553557990025627,0.07413587888363475,0.06281185108331881,1.4951149716603108e-5
t283,0.14243430329987283,0.09951028564657535,3.571670846924316e-5,7.965233892611776e-5,0.011574645237511127,0.0010785115608086093,0.06553507493823862,0.07413759703469011,0.0628207830263425,1.4897894494010694e-5
t284,0.14245581270216612,0.09945743305761577,3.527352296038652e-5,7.883179086255945e-5,0.011660422146973739,0.0010784179638481724,0.06553428773021146,0.07413604074265744,0.0628121619709293,1.4947706901845675e-5
t285,0.14245577363145187,0.09945772308980134,3.527087533687554e-5,7.87958355460673e-5,0.011660882932473075,0.0010781152143633664,0.06553488755321987,0.07413588799151544,0.06281220604385887,1.4933188458476383e-5
t286,0.1424485406857787,0.09945274429771829,3.493478675306829e-5,7.322182933802067e-5,0.011660892973419979,0.001076777674896091,0.0655365782637567,0.0741464887085777,0.06282111516791843,1.4884227020912387e-5
t287,0.0026279158600372205,0.09951107327944597,0.00010756560456076238,0.0001877767820093799,0.011689961268592005,0.0010641232467075274,0.17943882725947982,0.11394163609188067,0.0001668743243397787,1.4069879395716247e-5
t288,0.0026334497414212295,0.09950947685275102,0.0001107105263289432,0.00019321235284574528,0.011690711231636357,0.0010642141179103605,0.17942992313592798,0.11393972093155304,0.00016704330041612445,1.4065004116114286e-5
t289,0.0026290499291508466,0.0995126408320825,0.00011213942614325564,0.0001971742983527276,0.01169182175923993,0.0010643010697553917,0.17943191637246902,0.11393789758982359,0.00016714676345036246,1.4078304491069307e-5
t290,0.0026302844254487623,0.09951265640466525,0.00011175358765083874,0.0001966014752593872,0.011692949669035843,0.0010643642487880049,0.1794307378551007,0.11393871980504688,0.00016723616127346894,1.4071489079695374e-5
t291,0.00262987981353862,0.09951337078886778,0.00011164250224775365,0.0001963649831472925,0.011692484958465919,0.001064443791869361,0.17943111060172523,0.11393851908463354,0.000167337319005353,1.4081871218993533e-5
t292,0.0025037320211455678,0.09934053758715822,0.00011114510863717583,0.006095090438206864,0.011762590384422488,0.001064415043798523,0.17932165188045765,0.10878543116367877,0.000166992391735303,1.4068153760662532e-5
t293,0.002025225614447279,0.09943219108416228,0.00012514491425349967,0.05644270470118386,0.011792597884971367,0.001370883418924194,0.17906446660806957,0.062095183399890876,0.0001988465460307589,1.3478138168285043e-5
t294,0.0020268021886287926,0.09943189419595615,0.0001249650008562374,0.05645255666556649,0.011791798613636238,0.0013643585448374687,0.1790679035543859,0.06208906005425661,0.00019854485515753782,1.3538216751018961e-5
t295,0.0020344037224491298,0.09943219373950322,0.00012671217388312878,0.056435905376873104,0.011792891319354652,0.001358805033136604,0.1790669746385977,0.0620983463093783,0.00019858857474353632,1.3548781905368946e-5
t296,0.002282321023450222,0.09971220992020571,3.445586279840166e-5,5.813751566880456e-5,0.011704759399239751,0.0013122478172055262,0.17934022212144307,0.11414199220295541,0.00020316206559473112,1.3860478083892503e-5
t297,0.002286199168995264,0.0997136917035265,3.420714335911943e-5,5.770161383143734e-5,0.011703347587411816,0.0013115100417098605,0.1793418939672902,0.11413738051214824,0.00020299903954845271,1.3878294810760968e-5
t298,0.002530973039161855,0.0997407200409949,3.446697766512597e-5,5.991839027133665e-5,0.01170979916657965,0.0013166208182342769,0.17964532867431865,0.11351915134400362,0.00022775333116203912,1.3872253506543457e-5
t299,0.002529302756065965,0.09974040577930335,3.4815994729223495e-5,6.047344291729396e-5,0.011709647952346296,0.001316679977500354,0.17964614004760568,0.11351862725838326,0.00022774429351883667,1.3869455397565395e-5
t300,0.0024104352754206002,0.09968516548603844,0.00013546858039236364,0.05575695283252056,0.011708759736547385,0.0013355494319938742,0.17959684604487308,0.06162123012685971,0.00022183944093639033,1.3582691803885036e-5
t301,0.0024155973385757467,0.09968465238947534,0.0001350104840765057,0.05573261077551901,0.011709508965176987,0.0013342818048023655,0.17959369474008322,0.061643069419714126,0.00022238062951909969,1.3587121043644497e-5
t302,0.002414842501609674,0.09968556217004254,0.00013431526688660348,0.05580595619190169,0.011708701420500548,0.0013334402084514627,0.17959525165170442,0.06157491780118719,0.00022153963804859972,1.3591165823754085e-5
t303,0.0024133440033877306,0.09968553038610678,0.00013551243856756197,0.05580398801091643,0.01170817386184192,0.0013329677377383535,0.17959644822310705,0.061577858513357585,0.00022114985308600214,1.3575197540880546e-5
t304,0.002423156147660039,0.09968189418257631,0.00013357218169886455,0.055671758270789844,0.011714356498046639,0.0013330360626618424,0.17959061389124434,0.06169856535119209,0.0002231577988180592,1.3553455756814653e-5
t305,0.00253034618899612,0.09973928547560741,3.481932301099091e-5,6.085746708391212e-5,0.011709251059607188,0.0013162179585902557,0.1796460012337158,0.11351916322200378,0.0002275381160947227,1.382689400231952e-5
t306,0.002418200999961386,0.09968169981262988,0.00012662232238553356,0.05657546696437657,0.01171510864311942,0.0013364224825920007,0.1795861246541664,0.060894588438748544,0.00021948178930059092,1.355808718024935e-5
t307,0.002463187641120772,0.09970190343037127,3.5193849537507954e-5,0.05656920489707713,0.011718217139878428,0.0013374745209287823,0.17961001881544592,0.060901106897322976,0.00022201927388070208,1.39040897682433e-5
t308,0.0024091161803573803,0.09968167756232445,0.0001274199021377494,0.05656943843885824,0.011719305846490039,0.0013479409245937518,0.17958302843916604,0.06089592232330963,0.00022124824691889126,1.3542213000119053e-5
t309,0.002411445809544624,0.09968114489563845,0.00012757003307946202,0.05656833736218685,0.011719835848725352,0.0013450978840096987,0.1795830952063762,0.060895361353709834,0.0002214002369152865,1.3552701707166541e-5
t310,0.0020404871635980484,0.09943247703633247,0.00012246853119313194,0.056439188542820456,0.011794513211810576,0.0013534009386047,0.17907014424401826,0.062089280381317134,0.0001990233622367954,1.3579132487057976e-5
t311,0.0020463322417996993,0.09943192858686212,0.00012382488557440133,0.056439855824254447,0.011795749196594799,0.0013473055522364812,0.17906949941646225,0.06209159444403482,0.00019886622149662032,1.359787057006938e-5
t312,0.002047171047602442,0.09943174179992403,0.00012332397897085682,0.056439728227833566,0.011796041470240283,0.0013468493969644546,0.1790694495617346,0.06209144169797466,0.00019879838772732586,1.3589977209458624e-5
t313,0.0020467167638197788,0.09943173170078795,0.0001228631139826063,0.056439949286779534,0.01179611008914128,0.0013474852150688996,0.17906944866148886,0.06209145197765888,0.0001988060430626533,1.3581304218222698e-5
t314,0.002046554444678955,0.09943119169025659,0.00012243921762979115,0.05644060569347059,0.011796351607891078,0.0013482142224872653,0.17906892809927555,0.062091369936410346,0.0001988081215893475,1.3576656735500512e-5
t315,0.00204711506940038,0.09943103253366754,0.00012190990494710671,0.05644139483264328,0.011796435468696855,0.001347940793984962,0.17906869686931368,0.062090695973089124,0.0001987653280627985,1.3581014201187316e-5
t316,0.0020477228366232256,0.09943082650183492,0.00012163527712393298,0.05644448950321441,0.011796395578394217,0.0013470690948978194,0.17906875704753342,0.06208866805769586,0.00019868826573532874,1.3605275640622648e-5
t317,0.0020480675758098926,0.09943083847357215,0.00012148930469262328,0.05644386078548417,0.01179646453440148,0.0013472786062797134,0.17906844742780256,0.062088567720981175,0.00019870924888442285,1.3616287851327203e-5
t318,0.0020479172730079515,0.099430938887428,0.00012211908599226072,0.05644311424538247,0.011796679654834955,0.001347398542879563,0.17906862758228725,0.062088254841488416,0.00019871859931934002,1.362612198067286e-5
t319,0.0020462166503092192,0.09943149298833816,0.00012398880607875039,0.05644422505584835,0.011795989905849194,0.0013472356038182881,0.1790695637831873,0.062087453147855506,0.00019864700257413737,1.3633715518520882e-5
t320,0.0020677234522346686,0.09944957827990902,3.3441160201309196e-5,0.05644610740306209,0.01179411663714722,0.001342616794935806,0.17909954400561232,0.06212110140348024,0.00019836990111264042,1.388305556383443e-5
t321,0.0024689619929191033,0.09973243787433624,3.4585286400779945e-5,5.892771227211061e-5,0.011708421731348936,0.0013140761314800028,0.17959002947776775,0.1136585781406453,0.00021055571345342722,1.3933211836470247e-5
t322,0.0024704891149534415,0.09973291391107732,3.461206348286089e-5,5.886833511956725e-5,0.011709297046658122,0.0013108292951849758,0.1795914893772878,0.11365882214953366,0.00021040680256228898,1.3944576925418897e-5
t323,0.0024689713163439436,0.0997332365916594,3.463313116790863e-5,5.8819951713232006e-5,0.011708949727333582,0.0013115618139712048,0.17959213932808613,0.113659472532277,0.00021061545243226728,1.3923707065854909e-5
t324,0.0022785820976505603,0.09971461513078077,3.4824518196534955e-5,5.865722767205934e-5,0.011703153924629088,0.0013056932143263775,0.17934936662930268,0.11414293071189022,0.0002029842021913512,1.3918356033756272e-5
t325,0.0020322089245979526,0.09943301922535173,0.00013069776906398636,0.05645840953131902,0.011791781372048114,0.0013467562655615855,0.17907693748431167,0.062084842808579725,0.00019787352920832597,1.3609741791949177e-5
t326,0.14111415079019976,0.08227782367906068,0.00012014174002372661,0.05643346434232221,0.028392404525051578,0.0012817436787345676,0.06591038343419829,0.06147354414463753,0.00017532924840741584,1.3642421625584592e-5
t327,0.14111289524468815,0.08227877921864325,0.00011640853649021419,0.05643419251821181,0.028391811269315833,0.001281850886632063,0.06591146395159783,0.061475353954624085,0.00017562277244552888,1.3628115721184397e-5
t328,0.14118616744145882,0.08227878079052306,3.2934444555198216e-5,0.05644613594478476,0.028407959475693294,0.0012763460583465505,0.06590694479173323,0.061475972806688046,0.00017586619799081564,1.3898970076128987e-5
t329,0.002067096989000447,0.09945320605373185,3.317892771591521e-5,0.056447927669653016,0.011793695234935675,0.001342235884649061,0.17910688324041663,0.06211024599953597,0.00019914435514729835,1.3857316788857756e-5
t330,0.002068849999165996,0.09945526587314336,3.342983813229676e-5,0.05644171278411193,0.011794522540137948,0.0013475102819649185,0.17910511268106413,0.06210466678138715,0.00020008772440546833,1.3833103591857192e-5
t331,0.0020564886375056034,0.09945740529672437,3.348462819584178e-5,0.05644062525819068,0.011794838406938726,0.0013699905493060381,0.179097038647745,0.06210327734293732,0.00020087236645838,1.3754115828784438e-5
t332,0.002480336987762614,0.09933084741594535,3.22306618029537e-5,0.0564493734779076,0.01177551411858862,0.0010634152340174557,0.1792792153298347,0.06194081152078602,0.00016748146334944847,1.4378821674286337e-5
t333,0.0024598192313678583,0.0993102918444438,0.00011647162776975247,0.05644660289669474,0.01177458296749832,0.0010640637506279917,0.1792532960331925,0.06193387283178006,0.00016662944854400837,1.4081080476370415e-5
t334,0.0020304063623191935,0.09943526284405707,0.0001222811076089115,0.056442200623335964,0.01179553593988038,0.001368604647478857,0.1790656942329781,0.062089880038374866,0.00019972399421066801,1.3501161563291557e-5
t335,0.002038764480854982,0.0994322202921958,0.0001216343106561724,0.056448296664657956,0.011796002371238429,0.0013529068525674256,0.179070185004545,0.06209016375368445,0.00019899568149355206,1.3554490175470242e-5
t336,0.0021060144733597566,0.09951654644308051,0.00012221263128238895,0.0008510561741195325,0.011764610638023166,0.0013434534833205185,0.17919331422840737,0.11372803035320934,0.00019990047917654624,1.3578675751464728e-5
t337,0.1422489938754639,0.08195064134224993,8.010255342663706e-5,0.05641427945139631,0.028767239569325462,0.0010610436109470846,0.06572361363922935,0.06108542346723225,0.00013138185607057887,1.4181864855333347e-5
t338,0.14224989242316768,0.08195104830599638,8.012769958706188e-5,0.05641381961968822,0.028767017744800946,0.00106100512644006,0.06572248962285031,0.06108565312207709,0.00013138002077114983,1.4174917287706611e-5
t339,0.14225038245703928,0.08195092727765863,8.006730358191722e-5,0.056413466815111696,0.028766832639570198,0.0010609637546832073,0.06572207356236613,0.06108563855197765,0.00013133683404941587,1.4164460436836658e-5
t340,0.1422506950611945,0.0819511670741698,7.990333068929673e-5,0.05641715465290461,0.028767365726995064,0.0010609761831181258,0.06572142496032968,0.06108337049074379,0.00013119449819459786,1.415979704598973e-5
t341,0.1415301613663603,0.08223237158749917,9.775243639341877e-5,0.056424039930669155,0.028321267740366238,0.0010630809727492452,0.06592787923687633,0.06141056418634035,0.00015378069090363872,1.4072208441970092e-5
t342,0.0028445726329640003,0.09959933911552492,0.00012094263944419957,0.056556723713006685,0.011691012225719473,0.001062308328224337,0.1798792289760777,0.060625298488920926,0.0002467806869068623,1.4117319815448073e-5
t343,0.0028680104185730493,0.09962890749688165,3.6530356788920244e-5,7.671902264431163e-5,0.011690935001597897,0.0010620511571217972,0.3418174316955144,0.0620425924286014,0.0003601846405113914,1.4438939529736389e-5
t344,0.14246221348618224,0.08213874300636853,3.560118537425984e-5,7.790194116461202e-5,0.028435368145547583,0.001077218298017043,0.06553741013760608,0.0741361883656255,0.06281489158850112,1.4914960846601768e-5
t345,0.14246341252726363,0.08213879155029159,3.552475540351684e-5,7.779346629774414e-5,0.028434113069396506,0.0010795559679361187,0.06553365965676365,0.07413623482890852,0.06281513801502983,1.4945334247746428e-5
t346,0.14246345857123366,0.08213574862434603,3.558069795123884e-5,7.79939305708989e-5,0.0284325952169581,0.0010793916295101257,0.06553392152031036,0.07413613525328716,0.06281490190769046,1.4955949029260827e-5
t347,0.1424643037930181,0.08213829521693543,3.632174363634694e-5,8.137072918051103e-5,0.028433172307558395,0.0010791674303093017,0.06553411760465212,0.07413530764144449,0.06281119959217256,1.4966136546572857e-5
t348,0.1424300234046735,0.09944026597521169,0.0001102451042741745,0.0565787862924971,0.011657019656987457,0.0010795350738607937,0.06553411276269547,0.06062753953598644,0.000247265632028512,1.476440913056391e-5
t349,0.1424806249788526,0.0994415577715389,0.00010194954757729858,0.05665076089628272,0.01167177058749987,0.0010796399733161066,0.06553416220485683,0.06061935276239931,0.0002115723118746606,1.479345318285748e-5
