Zone,1,2,3,Total
t55,3.086374491752284,0.8538270690298456,0.17584968587532804,4.116051246657458
t56,3.2362053978856076,0.898630346098615,0.17584968587532804,4.310685429859551
t57,3.146139169912581,0.7066254548733786,0.17584968587532804,4.028614310661288
t58,3.126731014187815,0.6415371301016151,0.18293970546338303,3.951207849752813
t59,3.0531984214501,0.6200159812541555,0.17584968587532804,3.8490640885795835
t60,2.92097437634899,0.6521758097808819,0.18534349290694302,3.7584936790368144
t61,2.884480184850898,0.6648120620485475,0.17584968587532804,3.7251419327747737
t62,2.9449445673954915,0.6973724297338291,0.2720331536738132,3.9143501508031338
t63,3.061898087778919,0.6740142306089474,0.20309502593681256,3.9390073443246787
t64,3.130346267198057,0.7519212931652012,0.28242356250947737,4.1646911228727355
t65,3.3303469353223765,0.8014900539424569,0.308755478774353,4.440592468039187
t66,3.4844863031606166,0.9024980705052069,0.1823314654794527,4.569315839145276
t67,3.592459085179001,0.9654130782576662,0.21331965814869347,4.771191821585361
t68,3.5516564690530337,0.9654130782576662,0.27502878243227424,4.7920983297429744
t69,3.6815168959431963,0.9654130782576662,0.24998229719301876,4.896912271393881
t70,3.576095198026585,0.9654130782576662,0.21094927218672724,4.752457548470979
t71,3.257494813500117,0.8581099362252907,0.17584968587532804,4.291454435600736
t72,2.936892751165106,0.696350568740972,0.17584968587532804,3.809093005781406
t73,2.7147065144168043,0.5615888287697414,0.17584968587532804,3.4521450290618736
t74,2.5852646827976735,0.4641267036776133,0.17584968587532804,3.225241072350615
t75,2.504530344519763,0.40057970956254657,0.17584968587532804,3.0809597399576374
t76,2.479509371912972,0.3889627130070514,0.17584968587532804,3.0443217707953516
t77,2.521878218860471,0.345847695942624,0.17584968587532804,3.043575600678423
t78,2.420006674688964,0.32630962045109124,0.17584968587532804,2.9221659810153833
t79,2.781309302608034,0.5733778230167292,0.17584968587532804,3.5305368115000912
t80,2.7658889128452593,0.4612784404864722,0.21687077096621904,3.4440381242979505
t81,2.5783235819788013,0.4065752243972528,0.17584968587532804,3.160748492251382
t82,2.423099908594261,0.32630962045109124,0.17584968587532804,2.92525921492068
t83,2.3055012105423307,0.3558012488354842,0.17584968587532804,2.837152145253143
t84,2.2361542427608287,0.38928556383096463,0.24435054684736232,2.869790353439156
t85,2.183131179533148,0.36743551093800597,0.17584968587532804,2.726416376346482
t86,2.1886728715834276,0.42895078291855576,0.2030771753639163,2.8207008298658995
t87,2.3372936782540035,0.5243860351182498,0.2219943431087247,3.083674056480978
t88,2.608127759230113,0.612579669213683,0.19575266919919432,3.4164600976429904
t89,2.973713985787584,0.7354086371026461,0.254688169839593,3.963810792729823
t90,3.3979449698972455,0.8674727612464035,0.258810636834894,4.524228367978543
t91,3.505483387543555,0.9361699887293901,0.2460021032974891,4.687655479570434
t92,3.1615625539201395,0.8838869894865714,0.3609301962266958,4.406379739633407
t93,3.6534934066235905,0.9654130782576662,0.21473193544143646,4.833638420322694
t94,3.581766618484124,0.9654130782576662,0.17584968587532804,4.723029382617119
t95,3.257161200532026,0.8826028119014753,0.17584968587532804,4.315613698308829
t96,2.924549071345756,0.7329861817447122,0.17584968587532804,3.833384938965796
t97,2.690352767746195,0.638267691186461,0.17584968587532804,3.504470144807984
t98,2.5435630617863563,0.5264408586729463,0.17584968587532804,3.2458536063346304
t99,2.4661648531893503,0.5219416696167877,0.17584968587532804,3.163956208681466
t100,2.438141363869745,0.6292571296262226,0.17584968587532804,3.2432481793712955
t101,2.474505177391614,0.6542021270919746,0.17584968587532804,3.3045569903589165
t102,2.1220247618729973,0.485435386251851,0.17584968587532804,2.783309834000176
t103,2.717565228728175,0.6453030862383584,0.2795014399463073,3.6423697549128407
t104,2.6695765990860134,0.639502135854881,0.37099089847115624,3.6800696334120504
t105,2.4324771939626575,0.5333412275730278,0.37099089847115624,3.336809320006841
t106,2.2296441531773534,0.45240936716915287,0.37099089847115624,3.053044418817662
t107,2.0814010560102236,0.36111085280480204,0.37099089847115624,2.8135028072861816
t108,2.0069973527754974,0.32630962045109124,0.37099089847115624,2.7042978716977446
t109,2.0314287199674763,0.32630962045109124,0.37099089847115624,2.7287292388897235
t110,2.077648063242185,0.32630962045109124,0.37099089847115624,2.7749485821644324
t111,2.282705033773754,0.32630962045109124,0.37099089847115624,2.980005552696001
t112,2.5681428465773406,0.44462020757398457,0.37099089847115624,3.3837539526224814
t113,2.9416858417129674,0.638896988099439,0.37099089847115624,3.9515737282835626
t114,3.3582705393299475,0.7824187037992282,0.37099089847115624,4.511680141600332
t115,3.437554338276445,0.8726005406508565,0.37099089847115624,4.6811457773984575
t116,2.9621830664897586,0.6883279771420924,0.37099089847115624,4.021501942103007
t117,3.539064158568535,0.8595016295143211,0.3183007439759564,4.716866532058813
t118,3.478012985407965,0.858645704934138,0.27172692079403965,4.608385611136143
t119,3.202782286733268,0.7763082481182846,0.20040876858647724,4.17949930343803
t120,2.898527259834693,0.7241385490657795,0.19397208461304968,3.816637893513522
t121,2.660994826554227,0.6960036449255811,0.17584968587532804,3.532848157355136
t122,2.517541250275294,0.6476148121393168,0.17584968587532804,3.341005748289939
t123,2.4374741379335636,0.6344030584060754,0.17584968587532804,3.247726882214967
t124,2.392770000209431,0.617509253703613,0.17584968587532804,3.186128939788372
t125,2.3820943852305336,0.617564689388912,0.17584968587532804,3.1755087604947736
t126,1.9004798053794252,0.39162903158720686,0.17584968587532804,2.46795852284196
t127,2.29379978830078,0.5425914985692821,0.25595105569487425,3.0923423425649363
t128,2.1655648082995858,0.5166227444577013,0.3561169420069712,3.038304494764258
t129,2.0063263035796237,0.4442175324893113,0.37099089847115624,2.821534734540091
t130,1.8712435070901012,0.39513078357837833,0.37099089847115624,2.6373651891396355
t131,1.7377831632447642,0.32630962045109124,0.37099089847115624,2.4350836821670114
t132,1.7238910453474214,0.32752471633048785,0.37099089847115624,2.4224066601490652
t133,1.7238910453474214,0.32630962045109124,0.37099089847115624,2.4211915642696686
t134,1.7238910453474214,0.32630962045109124,0.37099089847115624,2.4211915642696686
t135,1.8411967151740272,0.35129483715757437,0.37099089847115624,2.5634824508027574
t136,2.0958590359478415,0.39480324261878647,0.37099089847115624,2.861653177037784
t137,2.4656722441336547,0.4600011566857879,0.37099089847115624,3.296664299290599
t138,2.9090465140788755,0.576726272084522,0.3396184894466781,3.8253912756100754
t139,3.080768133482842,0.6264410434030309,0.27111755201821564,3.9783267289040882
t140,3.1211673109468983,0.7360343463051817,0.2282151116703178,4.085416768922398
t141,3.268170428479014,0.8039142851884981,0.21998611139836138,4.292070825065873
t142,3.2351427446380505,0.7793856031362301,0.17584968587532804,4.190378033649609
t143,3.0229648969324656,0.7519612784804196,0.17584968587532804,3.9507758612882133
t144,2.764081233694205,0.6923622735503485,0.17584968587532804,3.632293193119881
t145,2.561244549095155,0.6853558881372392,0.17584968587532804,3.4224501231077222
t146,2.4338043952845676,0.6606864506597682,0.17584968587532804,3.270340531819664
t147,2.357740638559924,0.6479313700333187,0.17584968587532804,3.181521694468571
t148,2.3130365008357914,0.6365565782437805,0.17584968587532804,3.1254427649549
t149,2.304028950697347,0.6341881031805148,0.17584968587532804,3.1140667397531896
t150,1.9699590998440362,0.5298681626373648,0.19095867391520563,2.6907859363966065
t151,2.076768440133838,0.5392044340668488,0.17584968587532804,2.791822560076015
t152,1.9192548716459443,0.4738491795044123,0.27149071374584255,2.664594764896199
t153,1.7557838306355762,0.40619882811865177,0.30030550961782326,2.4622881683720514
t154,1.7238910453474214,0.3483285074592508,0.30503201914697736,2.3772515719536496
t155,1.7238910453474214,0.32630962045109124,0.3631710716472109,2.4133717374457233
t156,1.7238910453474214,0.32630962045109124,0.2900595736038519,2.3402602394023644
t157,1.7238910453474214,0.32630962045109124,0.2748770329707441,2.3250776987692565
t158,1.7238910453474214,0.32630962045109124,0.2648812564340389,2.3150819222325514
t159,1.7238910453474214,0.32630962045109124,0.17584968587532804,2.2260503516738406
t160,1.9580190010555047,0.3559279075664805,0.17584968587532804,2.4897965944973133
t161,2.3483436125226302,0.3987653233611562,0.17584968587532804,2.9229586217591144
t162,2.8111694851590108,0.5887274194018397,0.17584968587532804,3.5757465904361783
t163,3.0080400733931287,0.6358458867924779,0.17584968587532804,3.8197356460609346
t164,2.7638980611860875,0.6527883239072585,0.17584968587532804,3.592536070968674
t165,3.2738418489365535,0.7385162853054194,0.17584968587532804,4.188207820117301
t166,3.236143583542322,0.7371915225816634,0.17584968587532804,4.149184791999313
t167,2.9779271462402424,0.7617616566963377,0.17584968587532804,3.915538488811908
t168,2.7016956086612733,0.7249424411001278,0.17584968587532804,3.6024877356367293
