region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NE,natural_gas_combined_cycle,1,1,1,1.047296118968809e9,0.0,1.647329537589012e8,0.0,4.103496972e8,4.534699498991772e9,0.0,0.0,0.0,6.1570785e9,0.0,0.0,0.0,0.0,0.0,6.157078528e9,6.157078268919482e9,259.08051776885986
NE,solar_pv,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,onshore_wind,1,1,3,6.351784693297358e7,0.0,2.823342157139016e7,0.0,178614.55000000002,0.0,0.0,0.0,0.0,9.192988e7,0.0,0.0,0.0,0.0,0.0,9.192988e7,9.192988305436374e7,-3.0543637424707413
NE,battery,1,0,4,502629.00433045113,627516.2967667244,125631.58579440146,156837.22861307568,593.8946411132812,0.0,701.671373848208,0.0,338418.28,1.752328e6,0.0,0.0,0.0,0.0,0.0,1.752328e6,1.752327962769614e6,0.037230385933071375
