Region,Resource,Zone,Cluster,AnnualSum
NE,natural_gas_combined_cycle,1,1,6.1570785e9
NE,solar_pv,1,1,0.0
NE,onshore_wind,1,1,9.192988e7
NE,battery,1,0,1.752328e6
