Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t212,0.0,0.0,0.0,2.939817695896965,0.0,0.0,0.0,8.542647555179332,0.0,0.0,0.0,2.3947953770453165,0.0,0.0,0.0,2.9435142846113553,0.0,0.0,0.0,2.7231312597322264,0.0,0.0,0.0,1.9422464258817564,0.0,0.0,0.0,3.678431986916591,0.0,0.0,0.0,3.118202885935096,0.0,0.0,0.0,2.278892955715571,0.0,0.0,0.0,2.5517747469909664,33.11345517390517
t213,0.0,0.0,0.0,3.1954673441034167,0.0,0.0,0.0,9.02143378551911,0.0,0.0,0.0,2.6364449654815885,0.0,0.0,0.0,2.855548106806854,0.0,0.0,0.0,3.68693421488016,0.0,0.0,0.0,2.465874887706561,0.0,0.0,0.0,6.539747282984999,0.0,0.0,0.0,3.435161591077652,0.0,0.0,0.0,2.324241820617169,0.0,0.0,0.0,2.7122315054404984,38.87308550461801
t214,0.0,0.0,0.0,3.0091903954051036,0.0,0.0,0.0,10.592324670532658,0.0,0.0,0.0,2.827733109582132,0.0,0.0,0.0,3.0752787747045067,0.0,0.0,0.0,4.027469656672982,0.0,0.0,0.0,2.995186726388068,0.0,0.0,0.0,6.569886829894168,0.0,0.0,0.0,3.024899014297834,0.0,0.0,0.0,2.1843761620519686,0.0,0.0,0.0,2.7801278814521515,41.086473220981574
t215,0.0,0.0,0.0,3.2138553608897684,0.0,0.0,0.0,15.280176163372067,0.0,0.0,0.0,2.889657014208347,0.0,0.0,0.0,3.1537275169933743,0.0,0.0,0.0,7.359969368386715,0.0,0.0,0.0,3.9554627062726504,0.0,0.0,0.0,16.475341090415213,0.0,0.0,0.0,3.1518006676605648,0.0,0.0,0.0,2.132498421749756,0.0,0.0,0.0,3.3847658682609425,60.9972541782094
t216,0.0,0.0,0.0,3.0615440694076312,0.0,0.0,0.0,2.166868191379229,0.0,0.0,0.0,2.8311210714181843,0.0,0.0,0.0,2.8919544758586957,0.0,0.0,0.0,1.8816719497220111,0.0,0.0,0.0,3.8751409535981765,0.0,0.0,0.0,2.3271981058243365,0.0,0.0,0.0,2.781290604822365,0.0,0.0,0.0,2.140149940005285,0.0,0.0,0.0,1.815591542245947,25.77253090428186
t217,0.0,0.0,0.0,3.059693716882279,0.0,0.0,0.0,2.2173177158703865,0.0,0.0,0.0,2.803995068633362,0.0,0.0,0.0,2.9507673299858412,0.0,0.0,0.0,2.0032635012919706,0.0,0.0,0.0,3.9407848812598534,0.0,0.0,0.0,2.4123436010303445,0.0,0.0,0.0,2.9724422780494937,0.0,0.0,0.0,2.142464539671926,0.0,0.0,0.0,2.029419567671321,26.532492200346777
t218,0.0,0.0,0.0,3.1328899130038246,0.0,0.0,0.0,2.2093505421438446,0.0,0.0,0.0,2.697363812529076,0.0,0.0,0.0,2.807726548832064,0.0,0.0,0.0,2.004911064393908,0.0,0.0,0.0,3.9663310215923664,0.0,0.0,0.0,2.3564336488775846,0.0,0.0,0.0,3.085333863139946,0.0,0.0,0.0,2.254062119456708,0.0,0.0,0.0,1.9999716899417561,26.51437422391108
t219,0.0,0.0,0.0,3.046747624698904,0.0,0.0,0.0,2.201150916242126,0.0,0.0,0.0,2.702932004858437,0.0,0.0,0.0,2.9536819296134884,0.0,0.0,0.0,2.064530930618943,0.0,0.0,0.0,3.6150212613778914,0.0,0.0,0.0,2.3189188811713968,0.0,0.0,0.0,2.6873857923586946,0.0,0.0,0.0,2.114479879710963,0.0,0.0,0.0,1.8593729418518845,25.564222162502727
t220,0.0,0.0,0.0,3.072495168235764,0.0,0.0,0.0,2.4699553142057318,0.0,0.0,0.0,2.787634474126943,0.0,0.0,0.0,2.8218744226894596,0.0,0.0,0.0,3.5724030186692857,0.0,0.0,0.0,3.656686395504646,0.0,0.0,0.0,1.9163043955654813,0.0,0.0,0.0,2.862425689445929,0.0,0.0,0.0,2.141157561780937,0.0,0.0,0.0,2.2969956039076216,27.5979320441318
t221,0.0,0.0,0.0,3.0967109203628054,0.0,0.0,0.0,8.031662664957532,0.0,0.0,0.0,2.8958980062096265,0.0,0.0,0.0,2.9835442313884197,0.0,0.0,0.0,4.478936003461047,0.0,0.0,0.0,3.798879375518678,0.0,0.0,0.0,7.001452830687581,0.0,0.0,0.0,2.9780376038270306,0.0,0.0,0.0,2.1417769183508546,0.0,0.0,0.0,2.569790411366022,39.9766889661296
t222,0.0,0.0,0.0,3.181335934851881,0.0,0.0,0.0,12.050322747318125,0.0,0.0,0.0,2.9227604720154194,0.0,0.0,0.0,3.197881614192899,0.0,0.0,0.0,4.645611760477645,0.0,0.0,0.0,3.9427940130709302,0.0,0.0,0.0,16.09127228815739,0.0,0.0,0.0,3.123477526072027,0.0,0.0,0.0,2.185842469302127,0.0,0.0,0.0,2.777481593850544,54.118780419309
t223,0.0,0.0,0.0,3.206680490007293,0.0,0.0,0.0,17.81091212320588,0.0,0.0,0.0,2.8245978371099865,0.0,0.0,0.0,3.31159095596919,0.0,0.0,0.0,5.830738474686779,0.0,0.0,0.0,4.0310417349368075,0.0,0.0,0.0,23.51716044286723,0.0,0.0,0.0,3.5222967959410867,0.0,0.0,0.0,2.3326576167303044,0.0,0.0,0.0,3.3242937140379007,69.71197018549246
t224,0.0,0.0,0.0,3.082623925170123,0.0,0.0,0.0,16.979921334313516,0.0,0.0,0.0,2.8107009269726384,0.0,0.0,0.0,3.391522396710424,0.0,0.0,0.0,4.356451543355807,0.0,0.0,0.0,3.417929347416179,0.0,0.0,0.0,21.332101242034256,0.0,0.0,0.0,3.079711564779645,0.0,0.0,0.0,2.2625352293280656,0.0,0.0,0.0,2.8952342477389053,63.608731757819555
t225,0.0,0.0,0.0,3.0180594165712913,0.0,0.0,0.0,16.55112354889473,0.0,0.0,0.0,2.85705451413069,0.0,0.0,0.0,2.9071871870259205,0.0,0.0,0.0,4.066051321295908,0.0,0.0,0.0,3.4653313819011857,0.0,0.0,0.0,21.4217556815756,0.0,0.0,0.0,3.1960921981339308,0.0,0.0,0.0,2.1706424046887816,0.0,0.0,0.0,2.876241722812579,62.529539377030616
t226,0.0,0.0,0.0,2.859063308223613,0.0,0.0,0.0,10.72780370490063,0.0,0.0,0.0,2.9290566743286357,0.0,0.0,0.0,3.128461458289623,0.0,0.0,0.0,2.7553346111116466,0.0,0.0,0.0,3.540733271114491,0.0,0.0,0.0,13.429459411746349,0.0,0.0,0.0,2.973754270792252,0.0,0.0,0.0,2.1690313566462383,0.0,0.0,0.0,2.4583466162744525,46.97104468342793
t227,0.0,0.0,0.0,2.909299920316394,0.0,0.0,0.0,11.057319958129018,0.0,0.0,0.0,2.927036835616097,0.0,0.0,0.0,3.2796794907235034,0.0,0.0,0.0,2.7783932304937315,0.0,0.0,0.0,3.7445796540443057,0.0,0.0,0.0,13.6414945692503,0.0,0.0,0.0,3.0848943594032736,0.0,0.0,0.0,2.1967899812681635,0.0,0.0,0.0,2.4918310990528734,48.111319098297656
t228,0.0,0.0,0.0,3.069586002767943,0.0,0.0,0.0,10.828211273462603,0.0,0.0,0.0,2.803039779842358,0.0,0.0,0.0,2.911574471106653,0.0,0.0,0.0,2.838148779498327,0.0,0.0,0.0,3.237308862849679,0.0,0.0,0.0,8.200722857800137,0.0,0.0,0.0,2.981110371832887,0.0,0.0,0.0,2.3419786461591965,0.0,0.0,0.0,2.5099084418076325,41.72158948712742
t229,0.0,0.0,0.0,3.0192724102710367,0.0,0.0,0.0,10.925122133129307,0.0,0.0,0.0,2.8546431988577283,0.0,0.0,0.0,3.6937835316770187,0.0,0.0,0.0,2.7433346580304345,0.0,0.0,0.0,3.0885683287241923,0.0,0.0,0.0,7.402744983650388,0.0,0.0,0.0,2.6623353989665826,0.0,0.0,0.0,2.1541637987182822,0.0,0.0,0.0,2.339330227609933,40.883298669634904
t230,0.0,0.0,0.0,3.117080370903126,0.0,0.0,0.0,10.611443881365425,0.0,0.0,0.0,2.896994353442078,0.0,0.0,0.0,3.4514989312940196,0.0,0.0,0.0,2.8735542901110604,0.0,0.0,0.0,3.4561339793594215,0.0,0.0,0.0,7.5660285701542085,0.0,0.0,0.0,2.7380024681471022,0.0,0.0,0.0,2.109370290544448,0.0,0.0,0.0,2.4269971154293497,41.24710425075023
t231,0.0,0.0,0.0,3.0739841964518866,0.0,0.0,0.0,10.752199699607358,0.0,0.0,0.0,2.9509549657404888,0.0,0.0,0.0,3.501495845304164,0.0,0.0,0.0,2.889764018248539,0.0,0.0,0.0,3.5182586454546194,0.0,0.0,0.0,7.608616838443357,0.0,0.0,0.0,2.7887178272568245,0.0,0.0,0.0,2.140798025843427,0.0,0.0,0.0,2.435145754644771,41.659935816995436
t232,0.0,0.0,0.0,3.117184382540309,0.0,0.0,0.0,16.5636535130562,0.0,0.0,0.0,2.953582247474002,0.0,0.0,0.0,3.563717373460941,0.0,0.0,0.0,4.091997866661156,0.0,0.0,0.0,3.868806342292884,0.0,0.0,0.0,16.001168842469315,0.0,0.0,0.0,2.973331963630642,0.0,0.0,0.0,2.2242359004037673,0.0,0.0,0.0,2.876844172519756,58.23452260450897
t233,0.0,0.0,0.0,3.4496392568346472,0.0,0.0,0.0,16.976644364442627,0.0,0.0,0.0,2.8466116207282726,0.0,0.0,0.0,3.500719195588788,0.0,0.0,0.0,4.176569030898529,0.0,0.0,0.0,3.412869473796983,0.0,0.0,0.0,15.898076809751085,0.0,0.0,0.0,3.0895172761286007,0.0,0.0,0.0,2.308416302244626,0.0,0.0,0.0,2.8650288854183583,58.52409221583252
t234,0.0,0.0,0.0,3.022362936863581,0.0,0.0,0.0,14.473578987067476,0.0,0.0,0.0,2.830180007338204,0.0,0.0,0.0,3.4701225659744583,0.0,0.0,0.0,3.6291593246099128,0.0,0.0,0.0,3.087865079237765,0.0,0.0,0.0,15.704220832959985,0.0,0.0,0.0,2.5972661248064126,0.0,0.0,0.0,2.1746052590978953,0.0,0.0,0.0,2.745055305298973,53.734416423254665
t235,0.0,0.0,0.0,2.9328233005133755,0.0,0.0,0.0,14.854488422734848,0.0,0.0,0.0,2.906565130178791,0.0,0.0,0.0,3.2958786521383763,0.0,0.0,0.0,3.640471250678482,0.0,0.0,0.0,3.006161749641082,0.0,0.0,0.0,16.302788223704816,0.0,0.0,0.0,2.532426612168993,0.0,0.0,0.0,2.157231547835308,0.0,0.0,0.0,3.034418288686791,54.66325317828086
t236,0.0,0.0,0.0,2.825077213102622,0.0,0.0,0.0,9.755059720759432,0.0,0.0,0.0,2.9720159740836953,0.0,0.0,0.0,3.549322386414956,0.0,0.0,0.0,2.6819112735239035,0.0,0.0,0.0,2.4367331440791955,0.0,0.0,0.0,3.6849279084028197,0.0,0.0,0.0,2.4427041388269553,0.0,0.0,0.0,2.234651066656037,0.0,0.0,0.0,2.580422893030775,35.1628257188804
t237,0.0,0.0,0.0,3.167138713420978,0.0,0.0,0.0,10.499247427498032,0.0,0.0,0.0,2.953098105093093,0.0,0.0,0.0,3.660190726098847,0.0,0.0,0.0,3.7802002372018055,0.0,0.0,0.0,3.1639151151293876,0.0,0.0,0.0,6.716346027673817,0.0,0.0,0.0,2.783114245984413,0.0,0.0,0.0,2.2173893507901634,0.0,0.0,0.0,2.7929568472192066,41.73359679610975
t238,0.0,0.0,0.0,3.0564838980829228,0.0,0.0,0.0,10.261686985435874,0.0,0.0,0.0,2.836481264229054,0.0,0.0,0.0,3.46711353233524,0.0,0.0,0.0,4.221729351249808,0.0,0.0,0.0,3.647533525329427,0.0,0.0,0.0,7.2519523585050365,0.0,0.0,0.0,2.8320556834001533,0.0,0.0,0.0,2.319533367299363,0.0,0.0,0.0,3.0646141504379782,42.95918411630486
t239,0.0,0.0,0.0,3.0833541709875973,0.0,0.0,0.0,14.413569215229897,0.0,0.0,0.0,2.8522123017258316,0.0,0.0,0.0,3.5834855709085183,0.0,0.0,0.0,7.375887860881639,0.0,0.0,0.0,3.8400578717422302,0.0,0.0,0.0,11.68288661883628,0.0,0.0,0.0,2.6461504852391,0.0,0.0,0.0,2.177503430434141,0.0,0.0,0.0,3.357051399106786,55.012158925092024
t240,0.0,0.0,0.0,2.901865200776977,0.0,0.0,0.0,2.2770342242250052,0.0,0.0,0.0,2.867835574881095,0.0,0.0,0.0,2.8688682175133144,0.0,0.0,0.0,1.7670965952558833,0.0,0.0,0.0,3.5740932304817643,0.0,0.0,0.0,1.8460219098305182,0.0,0.0,0.0,2.3755100205560247,0.0,0.0,0.0,2.13756578378661,0.0,0.0,0.0,1.8353681480776973,24.451258905384893
t241,0.0,0.0,0.0,3.062500027437917,0.0,0.0,0.0,2.321013726053927,0.0,0.0,0.0,2.9088605611755964,0.0,0.0,0.0,2.856698915062306,0.0,0.0,0.0,1.9555762628264786,0.0,0.0,0.0,3.9606011400124084,0.0,0.0,0.0,2.2247958554878657,0.0,0.0,0.0,2.4757586648916043,0.0,0.0,0.0,2.1443091149416618,0.0,0.0,0.0,2.0845296683806795,25.994643936270446
t242,0.0,0.0,0.0,3.0298259622795527,0.0,0.0,0.0,2.288322146459457,0.0,0.0,0.0,2.9043208861039567,0.0,0.0,0.0,2.9338756707676352,0.0,0.0,0.0,1.9937885235085502,0.0,0.0,0.0,3.9760527385878977,0.0,0.0,0.0,2.2718588849005146,0.0,0.0,0.0,2.529743511368771,0.0,0.0,0.0,2.1803896127066507,0.0,0.0,0.0,2.105559332753246,26.21373726943623
t243,0.0,0.0,0.0,3.0829582429614133,0.0,0.0,0.0,2.1273934584079464,0.0,0.0,0.0,2.7884403721087727,0.0,0.0,0.0,2.8101551249037864,0.0,0.0,0.0,2.029407853184851,0.0,0.0,0.0,4.081188060565271,0.0,0.0,0.0,2.192495986789902,0.0,0.0,0.0,2.932198797405314,0.0,0.0,0.0,2.2825629084953905,0.0,0.0,0.0,2.03848666632553,26.36528747114817
t244,0.0,0.0,0.0,3.022941160899292,0.0,0.0,0.0,2.5420154274332774,0.0,0.0,0.0,2.8099035955371363,0.0,0.0,0.0,2.991587120201073,0.0,0.0,0.0,3.549808712411056,0.0,0.0,0.0,3.8781266013680518,0.0,0.0,0.0,2.061005090633055,0.0,0.0,0.0,2.6366466604284886,0.0,0.0,0.0,2.2091613627121065,0.0,0.0,0.0,2.309358596118754,28.01055432774229
t245,0.0,0.0,0.0,3.1091833379048004,0.0,0.0,0.0,9.499975096532719,0.0,0.0,0.0,2.917125671513258,0.0,0.0,0.0,3.0100541171254878,0.0,0.0,0.0,4.386589694736375,0.0,0.0,0.0,3.665130917100189,0.0,0.0,0.0,6.924778952230662,0.0,0.0,0.0,2.837380813059747,0.0,0.0,0.0,2.15686242865419,0.0,0.0,0.0,2.669329288862179,41.17641031771961
t246,0.0,0.0,0.0,3.211505383890049,0.0,0.0,0.0,15.66065292441254,0.0,0.0,0.0,2.9718884194565143,0.0,0.0,0.0,3.057104549409713,0.0,0.0,0.0,4.522637866358699,0.0,0.0,0.0,3.8187979326794927,0.0,0.0,0.0,15.065409544215976,0.0,0.0,0.0,2.7968419368922213,0.0,0.0,0.0,2.2019735093340564,0.0,0.0,0.0,2.8762315762135087,56.18304364286276
t247,0.0,0.0,0.0,3.1025360685142074,0.0,0.0,0.0,20.304213580594258,0.0,0.0,0.0,2.965281977592048,0.0,0.0,0.0,3.3650846795826137,0.0,0.0,0.0,5.559958495671916,0.0,0.0,0.0,3.906546015096347,0.0,0.0,0.0,22.75802293239872,0.0,0.0,0.0,3.0783886641479317,0.0,0.0,0.0,2.2646214709273083,0.0,0.0,0.0,3.472751147644507,70.77740503216985
t248,0.0,0.0,0.0,3.089188431072503,0.0,0.0,0.0,19.00572319115465,0.0,0.0,0.0,2.833188463845829,0.0,0.0,0.0,3.642097347046839,0.0,0.0,0.0,4.73256943443125,0.0,0.0,0.0,3.9075658450813204,0.0,0.0,0.0,23.12351032212557,0.0,0.0,0.0,2.82719730158068,0.0,0.0,0.0,2.4392195268100734,0.0,0.0,0.0,3.2763901803381845,68.8766500434869
t249,0.0,0.0,0.0,3.0903504747024146,0.0,0.0,0.0,18.598687794654907,0.0,0.0,0.0,2.8402252582864485,0.0,0.0,0.0,3.7179723352733127,0.0,0.0,0.0,3.9664439772199946,0.0,0.0,0.0,3.607560667799606,0.0,0.0,0.0,20.63759944854663,0.0,0.0,0.0,2.3359608830109564,0.0,0.0,0.0,2.2342585486102498,0.0,0.0,0.0,2.9311269205462014,63.96018630865071
t250,0.0,0.0,0.0,2.9388887915750033,0.0,0.0,0.0,14.460829163942861,0.0,0.0,0.0,2.915382543751825,0.0,0.0,0.0,3.543100250768875,0.0,0.0,0.0,2.6697997814403664,0.0,0.0,0.0,3.4505873941936613,0.0,0.0,0.0,7.353159833601348,0.0,0.0,0.0,2.3912798868227307,0.0,0.0,0.0,2.164986268115338,0.0,0.0,0.0,2.600063261622634,44.48807717583464
t251,0.0,0.0,0.0,2.681829374404241,0.0,0.0,0.0,7.1438782019387626,0.0,0.0,0.0,2.952740737399542,0.0,0.0,0.0,3.039096660313263,0.0,0.0,0.0,2.3312838454812805,0.0,0.0,0.0,3.525536612205306,0.0,0.0,0.0,6.64981697012041,0.0,0.0,0.0,2.2173126842218354,0.0,0.0,0.0,2.1981159525586125,0.0,0.0,0.0,2.6252210682532073,35.36483210689646
t252,0.0,0.0,0.0,2.9461935119642497,0.0,0.0,0.0,7.224052917298645,0.0,0.0,0.0,2.9686446843519123,0.0,0.0,0.0,3.1721202855118444,0.0,0.0,0.0,2.7127579615993613,0.0,0.0,0.0,3.667742746964964,0.0,0.0,0.0,6.750267015613004,0.0,0.0,0.0,2.471102198442145,0.0,0.0,0.0,2.251605507544607,0.0,0.0,0.0,2.6729206642130854,36.837407493503825
t253,0.0,0.0,0.0,2.7909255974920715,0.0,0.0,0.0,7.141200875229181,0.0,0.0,0.0,2.8121531293455764,0.0,0.0,0.0,2.9051362234885474,0.0,0.0,0.0,2.7287387907063083,0.0,0.0,0.0,3.530600139629144,0.0,0.0,0.0,4.426628045570125,0.0,0.0,0.0,2.4227021379394182,0.0,0.0,0.0,2.3422669447988165,0.0,0.0,0.0,2.6759897132571115,33.776341597456295
t254,0.0,0.0,0.0,2.8415012670057083,0.0,0.0,0.0,7.253058483365954,0.0,0.0,0.0,2.7841142475006846,0.0,0.0,0.0,2.66898554031932,0.0,0.0,0.0,2.6089769176020847,0.0,0.0,0.0,3.405599528489119,0.0,0.0,0.0,7.014663018183171,0.0,0.0,0.0,2.2531446035744414,0.0,0.0,0.0,2.1901287260432927,0.0,0.0,0.0,2.489831337411109,35.510003669494886
t255,0.0,0.0,0.0,3.0722214398444447,0.0,0.0,0.0,9.101366907117601,0.0,0.0,0.0,2.8773207731342456,0.0,0.0,0.0,2.6419154493515746,0.0,0.0,0.0,2.8471321134481853,0.0,0.0,0.0,3.5667069458483454,0.0,0.0,0.0,12.80749201004439,0.0,0.0,0.0,2.4975150444899032,0.0,0.0,0.0,2.154230123498107,0.0,0.0,0.0,2.562293873080613,44.12819467985741
t256,0.0,0.0,0.0,3.3284790554435597,0.0,0.0,0.0,17.787309496204674,0.0,0.0,0.0,2.9541846999144457,0.0,0.0,0.0,2.869320501215639,0.0,0.0,0.0,4.303882846428344,0.0,0.0,0.0,3.8849134708407123,0.0,0.0,0.0,22.23454242526179,0.0,0.0,0.0,2.847607132215304,0.0,0.0,0.0,2.2330527777285143,0.0,0.0,0.0,3.0001885651904145,65.4434809704434
t257,0.0,0.0,0.0,2.990561657730876,0.0,0.0,0.0,14.685979445659726,0.0,0.0,0.0,2.9765965466791218,0.0,0.0,0.0,2.7359119794755875,0.0,0.0,0.0,3.8725995308150303,0.0,0.0,0.0,4.050878838822703,0.0,0.0,0.0,21.375366182907488,0.0,0.0,0.0,2.629766559973816,0.0,0.0,0.0,2.2430756696302665,0.0,0.0,0.0,3.0184303345725634,60.57916674626718
t258,0.0,0.0,0.0,2.9692584738266232,0.0,0.0,0.0,12.890770233700843,0.0,0.0,0.0,2.6138012490288522,0.0,0.0,0.0,2.6435663630979973,0.0,0.0,0.0,3.6826928214896095,0.0,0.0,0.0,3.261678709370206,0.0,0.0,0.0,15.215924672476607,0.0,0.0,0.0,2.5479881895981693,0.0,0.0,0.0,2.359290144711267,0.0,0.0,0.0,3.0911121664848045,51.27608302378498
t259,0.0,0.0,0.0,2.9823304129174053,0.0,0.0,0.0,13.11168375088451,0.0,0.0,0.0,2.5501456587640914,0.0,0.0,0.0,2.7453251460495736,0.0,0.0,0.0,3.8321880119592144,0.0,0.0,0.0,3.0311339155213304,0.0,0.0,0.0,15.239262837182945,0.0,0.0,0.0,2.389788366716282,0.0,0.0,0.0,2.2373560048829386,0.0,0.0,0.0,3.0236170746000557,51.14283117947834
t260,0.0,0.0,0.0,2.876043960528989,0.0,0.0,0.0,7.448494682898231,0.0,0.0,0.0,2.615869734500648,0.0,0.0,0.0,2.647482092226351,0.0,0.0,0.0,2.795743165684006,0.0,0.0,0.0,2.006166818576604,0.0,0.0,0.0,3.492096136530224,0.0,0.0,0.0,2.4196968525896123,0.0,0.0,0.0,2.250380786656388,0.0,0.0,0.0,2.6304892871893024,31.182463517380352
t261,0.0,0.0,0.0,2.804501257904797,0.0,0.0,0.0,7.798365948593485,0.0,0.0,0.0,2.718989090664546,0.0,0.0,0.0,2.732285666085575,0.0,0.0,0.0,3.3142783542640033,0.0,0.0,0.0,2.989361752524469,0.0,0.0,0.0,5.9826182771209035,0.0,0.0,0.0,2.4027445375089873,0.0,0.0,0.0,2.226789093061638,0.0,0.0,0.0,2.8168770551377027,35.78681103286611
t262,0.0,0.0,0.0,2.884915313414588,0.0,0.0,0.0,8.039196593312274,0.0,0.0,0.0,2.9783227382034188,0.0,0.0,0.0,2.8146517509764832,0.0,0.0,0.0,4.179231148970223,0.0,0.0,0.0,3.2299718102754778,0.0,0.0,0.0,6.501053287091404,0.0,0.0,0.0,2.418348352217655,0.0,0.0,0.0,2.2606113542921484,0.0,0.0,0.0,3.0808252304749675,38.38712757922864
t263,0.0,0.0,0.0,2.9925198943517364,0.0,0.0,0.0,7.6189238521707425,0.0,0.0,0.0,2.811933855525873,0.0,0.0,0.0,2.7433246353937406,0.0,0.0,0.0,6.896708106503798,0.0,0.0,0.0,3.63145201230319,0.0,0.0,0.0,7.987400097629416,0.0,0.0,0.0,2.403766124730762,0.0,0.0,0.0,2.3613915654090647,0.0,0.0,0.0,3.5244610027443115,42.971881146762634
t264,0.0,0.0,0.0,2.776275094762453,0.0,0.0,0.0,1.9441546775602672,0.0,0.0,0.0,2.773362342068138,0.0,0.0,0.0,2.7674913163375083,0.0,0.0,0.0,1.725955481090308,0.0,0.0,0.0,3.0206562462148416,0.0,0.0,0.0,1.7007843951770782,0.0,0.0,0.0,1.917629453232607,0.0,0.0,0.0,2.2043337788801085,0.0,0.0,0.0,1.8116006347605171,22.642243420083826
t265,0.0,0.0,0.0,2.752337933313295,0.0,0.0,0.0,1.5924227432471674,0.0,0.0,0.0,2.8526901782387917,0.0,0.0,0.0,2.7074721373297024,0.0,0.0,0.0,2.4507037799977005,0.0,0.0,0.0,3.104871480817463,0.0,0.0,0.0,2.0018285982240003,0.0,0.0,0.0,2.0474648167233056,0.0,0.0,0.0,2.167944198625553,0.0,0.0,0.0,2.426051727645085,24.103787594162064
t266,0.0,0.0,0.0,2.8423037938694344,0.0,0.0,0.0,1.5608803085789742,0.0,0.0,0.0,2.8875143650049706,0.0,0.0,0.0,2.743927494454052,0.0,0.0,0.0,2.379491296348347,0.0,0.0,0.0,3.049069019366013,0.0,0.0,0.0,1.9043726230373994,0.0,0.0,0.0,2.1840966994094053,0.0,0.0,0.0,2.2037009089210944,0.0,0.0,0.0,2.396576740981236,24.151933249970927
t267,0.0,0.0,0.0,3.010485161484099,0.0,0.0,0.0,1.9107912187803398,0.0,0.0,0.0,2.8870735763860607,0.0,0.0,0.0,2.8323029759395095,0.0,0.0,0.0,2.2832626995111047,0.0,0.0,0.0,3.92833583497411,0.0,0.0,0.0,2.0385404136899385,0.0,0.0,0.0,2.3704649261548965,0.0,0.0,0.0,2.237234260140017,0.0,0.0,0.0,2.3438372372255345,25.842328304285612
t268,0.0,0.0,0.0,3.1731041396931796,0.0,0.0,0.0,3.0296974539088994,0.0,0.0,0.0,2.7934227935329083,0.0,0.0,0.0,2.846554186396121,0.0,0.0,0.0,3.869858362615154,0.0,0.0,0.0,4.063293558168017,0.0,0.0,0.0,2.1080620096462477,0.0,0.0,0.0,2.509281256001979,0.0,0.0,0.0,2.399226518257515,0.0,0.0,0.0,2.6525804949006173,29.44508077312064
t269,0.0,0.0,0.0,3.0460397153728476,0.0,0.0,0.0,6.571555347709719,0.0,0.0,0.0,2.7921639757672043,0.0,0.0,0.0,2.913256573041709,0.0,0.0,0.0,4.014636589852693,0.0,0.0,0.0,3.7413130230989893,0.0,0.0,0.0,6.160797661724752,0.0,0.0,0.0,2.2381134185153573,0.0,0.0,0.0,2.2290021223891348,0.0,0.0,0.0,2.615130204398372,36.32200863187078
t270,0.0,0.0,0.0,3.0693540562499404,0.0,0.0,0.0,9.586427429870334,0.0,0.0,0.0,2.8713708108654408,0.0,0.0,0.0,2.8243211151818914,0.0,0.0,0.0,4.169637080108359,0.0,0.0,0.0,3.803822118998184,0.0,0.0,0.0,12.819398871659994,0.0,0.0,0.0,2.4145477197561775,0.0,0.0,0.0,2.2151165400033914,0.0,0.0,0.0,2.8349463655959366,46.608942108289654
t271,0.0,0.0,0.0,3.1145558794368577,0.0,0.0,0.0,15.140004872021029,0.0,0.0,0.0,2.9102234973410654,0.0,0.0,0.0,2.8961213890448305,0.0,0.0,0.0,5.4465162670243945,0.0,0.0,0.0,3.982565579380461,0.0,0.0,0.0,21.025060277195987,0.0,0.0,0.0,2.579038359793926,0.0,0.0,0.0,2.2696373100203737,0.0,0.0,0.0,3.3210610812382897,62.68478451249721
t272,0.0,0.0,0.0,3.1081746775797523,0.0,0.0,0.0,14.759330241879839,0.0,0.0,0.0,2.8905572897523197,0.0,0.0,0.0,2.9335289734633627,0.0,0.0,0.0,4.793600876874039,0.0,0.0,0.0,4.048928650867383,0.0,0.0,0.0,21.16003257126569,0.0,0.0,0.0,2.650000950682811,0.0,0.0,0.0,2.348145934665655,0.0,0.0,0.0,3.1920865416393855,61.88438670867023
t273,0.0,0.0,0.0,3.4033073656242308,0.0,0.0,0.0,13.704590901403384,0.0,0.0,0.0,2.7804487505514497,0.0,0.0,0.0,2.8176714787148454,0.0,0.0,0.0,4.540631460762035,0.0,0.0,0.0,3.8671328634468365,0.0,0.0,0.0,21.603057683879367,0.0,0.0,0.0,2.71101622582675,0.0,0.0,0.0,2.420470290866299,0.0,0.0,0.0,3.117017181793058,60.96534420286826
