,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t262,13.982917329443499,0,0,2.878986321854743,-2.884915313414588,0.0,-7.447835352145909,0,0.2405186748728667,-6.288634203,81.72984796838946,0,0,2.2328164049165995,-8.039196593312274,0.0,35.04177601428667,0,1.7878321864159559,-109.1774115,11.946267012993378,0,0,2.8051127414082297,-2.9783227382034188,0.0,-9.165547049539919,0,0.36242390879325537,-2.24508595,12.092934049522434,0,0,2.7387535306394626,-2.8146517509764832,0.0,-9.98686823947521,0,0.3155472348448974,-1.714620247,30.48618717016219,0,0,1.9739751399379184,-4.179231148970223,0.0,15.704368726358192,0,0.18907873962376515,-43.79622104,13.545342631951431,0,0,3.201168336959956,-3.2299718102754778,0.0,-11.062871620133384,0,0.3116010536373254,-2.142066377,81.51218424922251,0,0,2.0940952193947084,-6.501053287091404,0.0,11.034475403855021,0,0.8835600975168874,-87.25614138,14.33160312132297,0,0,2.3199754756100504,-2.418348352217655,0.0,6.140223516286834,0,0.7716586031371389,-19.60179505,9.937190232352352,0,0,2.2187744804383636,-2.2606113542921484,0.0,-1.8651981527226837,0,0.33795352591052463,-7.692201572,13.53514301327327,0,0,2.3741033538293377,-3.0808252304749675,0.0,3.381404856859074,0,0.366759195621681,-15.84306669
t263,13.98762743744348,0,0,2.938794656897321,-2.9925198943517364,0.0,-7.406620251304691,0,0.23864763781994403,-6.288634203,81.74201236944461,0,0,2.186726445797391,-7.6189238521707425,0.0,34.29436158608974,0,1.4267649412952703,-109.1774115,11.971036301564926,0,0,2.7117969345993767,-2.811933855525873,0.0,-9.274738048839186,0,0.35107527393342813,-2.24508595,12.098340242105806,0,0,2.674880875173172,-2.7433246353937406,0.0,-10.006862254269404,0,0.3084138727498714,-1.714620247,30.57768628712639,0,0,1.7690380088867839,-6.896708106503798,0.0,18.53514498239434,0,0.1889400240382083,-43.79622104,13.629549744889017,0,0,3.208165649156576,-3.63145201230319,0.0,-10.78956667532405,0,0.27463022155221833,-2.142066377,81.55168539149213,0,0,1.9802030528551722,-7.987400097629416,0.0,12.380285382150687,0,0.6686322410037353,-87.25614138,14.329726495491244,0,0,2.227677425237995,-2.403766124730762,0.0,6.22122290327411,0,0.7730655414069876,-19.60179505,9.937199674879427,0,0,2.262679011329653,-2.3613915654090647,0.0,-1.8107302262956324,0,0.3355552146389267,-7.692201572,13.540129296460822,0,0,2.206809198444949,-3.5244610027443115,0.0,3.985578211307553,0,0.3649889056038325,-15.84306669
t264,13.99056617056325,0,0,3.112276903319244,-2.776275094762453,0.0,3.206372612585841,0,0.23919642384081827,-17.29374406,81.79661883404884,0,0,98.11322044142528,-1.9441546775602672,0.0,123.2871974387803,0,1.015000328828022,-300.2378816,11.971649726916898,0,0,2.8175734044692504,-2.773362342068138,0.0,-5.489230416028712,0,0.35264390442378535,-6.173986361,12.097755401073675,0,0,2.7747486738984435,-2.7674913163375083,0.0,-7.0804079083648785,0,0.3093990634044962,-4.715205679,31.031472729384596,0,0,26.05611239153591,-1.725955481090308,0.0,65.25392449910419,0,0.17594613106822066,-120.4396079,13.562917865578239,0,0,3.430965019256897,-3.0206562462148416,0.0,-7.793358082114417,0,0.28918591064066856,-5.890682538,81.54780142398437,0,0,88.77107980745534,-1.7007843951770782,0.0,72.03404763266968,0,0.6977555610675258,-239.9543888,14.337996187186903,0,0,2.6303747075677437,-1.917629453232607,0.0,39.574968024565365,0,0.7207729582213052,-53.9049364,9.943047170196103,0,0,2.3110355374010716,-2.2043337788801085,0.0,11.439970425481818,0,0.3361649263337527,-21.15355432,13.56495962798321,0,0,5.8791405200027915,-1.8116006347605171,0.0,26.289698082749688,0,0.35376407811032706,-43.56843341
t265,14.00803444735476,0,0,2.973341786855591,-2.752337933313295,0.0,-0.6462505628397239,0,0.22590594019185684,-13.35688169,81.86657538017846,0,0,27.434881311034076,-1.5924227432471674,0.0,125.16875129010462,0,0.9880421302061945,-231.889743,11.977342210808562,0,0,2.89363146703554,-2.8526901782387917,0.0,-6.905226538230893,0,0.3445576125092863,-4.768499241,12.102549046453326,0,0,2.874988847990496,-2.7074721373297024,0.0,-8.322188816123752,0,0.3060717841253002,-3.641805049,31.034393435739858,0,0,2.8698838876796433,-2.4507037799977005,0.0,61.75447084994861,0,0.186105945504993,-93.02193834,13.582145323636478,0,0,3.3372756201961433,-3.104871480817463,0.0,-8.980205684382351,0,0.2846550957675374,-4.549688575,81.56915931896853,0,0,35.379098063329096,-2.0018285982240003,0.0,71.07280842883837,0,0.6896536050474312,-185.3295835,14.334981138995841,0,0,2.384501499360867,-2.0474648167233056,0.0,27.48330877299962,0,0.5216666067681178,-41.63365988,9.941374565812579,0,0,2.2706014326810564,-2.167944198625553,0.0,6.629915221699342,0,0.3359277137023008,-16.3380192,13.558802121982524,0,0,3.011932017281837,-2.426051727645085,0.0,19.86324763615071,0,0.35770308990483507,-33.65022685
t266,14.116312576681404,0,0,2.9619268664918463,-2.8423037938694344,0.0,-0.6720379591462384,0,0.20701589229137535,-13.35688169,82.03319182202658,0,0,27.41905845489699,-1.5608803085789742,0.0,124.6252705561034,0,0.6268974165837494,-231.889743,11.976259194082143,0,0,2.8921588679540084,-2.8875143650049706,0.0,-6.870091461505904,0,0.3423128866601377,-4.768499241,12.104527178264082,0,0,2.828856558439579,-2.743927494454052,0.0,-8.243949564876424,0,0.3037015205081161,-3.641805049,31.05740100453244,0,0,3.479060219348689,-2.379491296348347,0.0,61.055928794936555,0,0.19096027460415244,-93.02193834,13.584478840156116,0,0,3.4386170072097926,-3.049069019366013,0.0,-9.131266167211693,0,0.29307197792320283,-4.549688575,81.58470610566778,0,0,34.981222248135865,-1.9043726230373994,0.0,71.33043650335809,0,0.6624086262586495,-185.3295835,14.363475188039029,0,0,2.3655245871797876,-2.1840966994094053,0.0,27.494932039860995,0,0.40617512780432313,-41.63365988,9.940743147124401,0,0,2.2526555508672836,-2.2037009089210944,0.0,6.684353180047193,0,0.3360316612516516,-16.3380192,13.557863823196712,0,0,3.0567470444911207,-2.396576740981236,0.0,19.789315369773483,0,0.35712253861508647,-33.65022685
t267,14.286573987387449,0,0,2.966686324841814,-3.010485161484099,0.0,-0.6923130909323225,0,0.19358026194622158,-13.35688169,82.30468549521922,0,0,27.644825657566823,-1.9107912187803398,0.0,124.31906397934277,0,0.46804080548373017,-231.889743,11.979901257216305,0,0,2.852921108098322,-2.8870735763860607,0.0,-6.840801079124237,0,0.3364483609384374,-4.768499241,12.142535006170437,0,0,2.7909971569076726,-2.8323029759395095,0.0,-8.16420283142241,0,0.29522119885165843,-3.641805049,30.969010672115107,0,0,4.573133029723762,-2.2832626995111047,0.0,59.9547622379715,0,0.1917047924341531,-93.02193834,13.957889708240689,0,0,3.6343161870893033,-3.92833583497411,0.0,-8.844676876937175,0,0.26950450055324293,-4.549688575,82.03956002473731,0,0,34.11175422085574,-2.0385404136899385,0.0,71.81376664819426,0,0.5969568722317624,-185.3295835,14.417668596990666,0,0,2.393774891691932,-2.3704649261548965,0.0,27.702108758224895,0,0.509427332888002,-41.63365988,9.940257503694014,0,0,2.2474397445692817,-2.237234260140017,0.0,6.723788787387395,0,0.33623246764661574,-16.3380192,13.555216630442704,0,0,3.1909463811174623,-2.3438372372255345,0.0,19.60421615557195,0,0.35631497204143353,-33.65022685
t268,14.37685530762733,0,0,3.0548768596814684,-3.1731041396931796,0.0,-3.38387472156035,0,0.1892478381901835,-10.68550536,82.3552661376877,0,0,3.6775161612953187,-3.0296974539088994,0.0,103.41608710831414,0,0.9073774455228895,-185.5117944,11.984604046723673,0,0,2.736424885553931,-2.7934227935329083,0.0,-7.784706277919954,0,0.32810035995938686,-3.814799393,12.20873626228742,0,0,2.7817670730707365,-2.846554186396121,0.0,-8.951821381321231,0,0.2786836207750391,-2.913444039,30.917028084317835,0,0,2.5577744730914818,-3.869858362615154,0.0,45.00126751209031,0,0.18866092901951267,-74.41755067,13.995223235325703,0,0,3.716553655331613,-4.063293558168017,0.0,-9.754278203656227,0,0.2544541609678719,-3.63975086,82.21154244077371,0,0,5.105476754175329,-2.1080620096462477,0.0,63.71067370414994,0,0.6559639815863946,-148.2636668,14.444219403881828,0,0,2.341979266780632,-2.509281256001979,0.0,19.520443563610783,0,0.4904329604048385,-33.30692791,9.935632995346676,0,0,2.3254238518722383,-2.399226518257515,0.0,3.545518801779438,0,0.3369336628755682,-13.07041536,13.545513558475731,0,0,2.7421644290354807,-2.6525804949006173,0.0,13.643384196271805,0,0.35830010101717863,-26.92018148
t269,14.384525059174816,0,0,3.0541377770580342,-3.0460397153728476,0.0,-6.189797738827158,0,0.18869625716866037,-8.014129017,82.29869248405313,0,0,2.541638747008072,-6.571555347709719,0.0,62.06196177206354,0,1.1968917475501235,-139.1338458,11.992569888372092,0,0,2.8038369420529823,-2.7921639757672043,0.0,-8.821774944521223,0,0.32136825827277093,-2.861099544,12.216490677881009,0,0,2.800383687376584,-2.913256573041709,0.0,-9.647269509792487,0,0.27126514555812453,-2.185083029,30.87338277200167,0,0,2.405942438354106,-4.014636589852693,0.0,26.73912523975361,0,0.1906507523916176,-55.813163,14.009922816179657,0,0,3.938277071491525,-3.7413130230989893,0.0,-11.229542398433885,0,0.2475312132729458,-2.729813145,82.24909261015782,0,0,2.632279596135039,-6.160797661724752,0.0,33.037880776680325,0,0.5607051133839429,-111.1977501,14.452051504439044,0,0,2.3550944487261036,-2.2381134185153573,0.0,10.784169491390756,0,0.3730059881752865,-24.98019593,9.940499351682538,0,0,2.26571808160311,-2.2290021223891348,0.0,0.1633356860016999,0,0.33773936803311344,-9.802811521,13.537895297718595,0,0,2.6764770567857035,-2.615130204398372,0.0,6.9510065667722465,0,0.36011249901290165,-20.19013611
t270,14.385700705664437,0,0,2.996375010736779,-3.0693540562499404,0.0,-8.782135472938325,0,0.187833401347887,-5.342752678,82.26509952412616,0,0,2.373182256261136,-9.586427429870334,0.0,18.699748576656717,0,0.9957056293089427,-92.75589719,11.992869464685555,0,0,2.8925254463785417,-2.8713708108654408,0.0,-9.786213938185217,0,0.3204103581488288,-1.907399696,12.215182565598813,0,0,2.9046778761299326,-2.8243211151818914,0.0,-10.570146904791919,0,0.2686702938888274,-1.45672202,30.853605959713196,0,0,2.3936760767382257,-4.169637080108359,0.0,8.323368801117823,0,0.19223831959532395,-37.20877533,14.013485848504335,0,0,3.8227473780995624,-3.803822118998184,0.0,-11.96609201961257,0,0.24644355012752558,-1.81987543,82.222065195987,0,0,2.2397626308524914,-12.819398871659994,0.0,2.97744115903749,0,0.48803661634996465,-74.13183339,14.448062709611792,0,0,2.3850440151238232,-2.4145477197561775,0.0,2.5731191279882086,0,0.33821407510269474,-16.65346395,9.938394549232608,0,0,2.272482136809139,-2.2151165400033914,0.0,-3.122295267331486,0,0.33825708984146474,-6.535207681,13.528308862671665,0,0,2.538469073678165,-2.8349463655959366,0.0,0.5903591471522072,0,0.36209987004095057,-13.46009074
t271,14.37760379319618,0,0,2.939750197282736,-3.1145558794368577,0.0,-12.679069001479839,0,0.1880408326969643,-1.335688169,82.23288385128723,0,0,2.164748552543015,-15.140004872021029,0.0,-45.183708214971645,0,0.8849449089733917,-23.1889743,11.986259082179568,0,0,2.886098451587534,-2.9102234973410654,0.0,-11.158412880946713,0,0.3268711236138011,-0.476849924,12.210977354716054,0,0,2.822204310613996,-2.8961213890448305,0.0,-11.504044963170923,0,0.26883470024880407,-0.364180505,30.836752592720963,0,0,2.1735078514699078,-5.4465162670243945,0.0,-18.07046165957346,0,0.19108857572771698,-9.302193834,14.010778350116034,0,0,3.8001362101692475,-3.982565579380461,0.0,-13.12584476863811,0,0.24753524740086041,-0.454968857,82.19070705654923,0,0,1.9840774710517726,-21.025060277195987,0.0,-44.164892803462855,0,0.45187298907671436,-18.53295835,14.440640418688286,0,0,2.2872919832463707,-2.579038359793926,0.0,-9.628675037331007,0,0.3568529089434149,-4.163365988,9.938133486297868,0,0,2.243653513616627,-2.2696373100203737,0.0,-7.939954139789194,0,0.3383935222399806,-1.63380192,13.518905332497155,0,0,2.264182764028259,-3.3210610812382897,0.0,-8.7309879983266,0,0.3660162240949841,-3.365022685
t272,14.355235321184367,0,0,2.9327485094430803,-3.1081746775797523,0.0,-12.655563265620033,0,0.1885576105623414,-1.335688169,82.21745940626568,0,0,1.994176629977153,-14.759330241879839,0.0,-45.31398496122693,0,0.9493464252719211,-23.1889743,11.978780529671015,0,0,2.830744641527836,-2.8905572897523197,0.0,-11.10553536137681,0,0.3365824882053928,-0.476849924,12.20178852814607,0,0,2.755182164116115,-2.9335289734633627,0.0,-11.38614235175099,0,0.2731187541829119,-0.364180505,30.826886045341073,0,0,2.293844917767357,-4.793600876874039,0.0,-18.833003189585767,0,0.1919329547834857,-9.302193834,13.967872108083428,0,0,3.7249439359140726,-4.048928650867383,0.0,-12.935558237769618,0,0.2533601904952042,-0.454968857,82.17255043547863,0,0,1.9960806460382732,-21.16003257126569,0.0,-43.957558391363676,0,0.5180816610226944,-18.53295835,14.433309758417753,0,0,2.3193063130559763,-2.650000950682811,0.0,-9.483901009437357,0,0.4553480154884145,-4.163365988,9.939177997689505,0,0,2.2621042057717737,-2.348145934665655,0.0,-7.8809111405332875,0,0.33842310039723655,-1.63380192,13.51533717965016,0,0,2.3259045311345075,-3.1920865416393855,0.0,-8.9153488844562,0,0.3687834918238748,-3.365022685
t273,14.314340122688275,0,0,3.099182982590697,-3.4033073656242308,0.0,-12.484489779797975,0,0.19003768299206122,-1.335688169,82.15510330195619,0,0,2.0133462675307556,-13.704590901403384,0.0,-46.347788441618,0,0.9270958186004066,-23.1889743,11.984672510786378,0,0,2.6850564426741084,-2.7804487505514497,0.0,-11.079241796284304,0,0.333188374760605,-0.476849924,12.175780224858602,0,0,2.698607499122467,-2.8176714787148454,0.0,-11.415200323470238,0,0.27733530893044706,-0.364180505,30.820120385017468,0,0,2.384731657715889,-4.540631460762035,0.0,-19.162192762846104,0,0.19983387726091814,-9.302193834,13.790308778110731,0,0,3.5382890465202275,-3.8671328634468365,0.0,-12.738226618119555,0,0.2682693781990292,-0.454968857,82.11714286520805,0,0,1.968835389845546,-21.603057683879367,0.0,-43.36948807789177,0,0.5804740354165527,-18.53295835,14.415513454592071,0,0,2.349524209170963,-2.71101622582675,0.0,-9.319910091511327,0,0.5707452505597915,-4.163365988,9.934581750355646,0,0,2.317501092238526,-2.420470290866299,0.0,-7.860164858211339,0,0.3376456656515029,-1.63380192,13.512830427603445,0,0,2.366337943887898,-3.117017181793058,0.0,-9.026639322372468,0,0.37048907446071877,-3.365022685
t274,14.19119418521566,0,0,3.04919552270263,-3.034187206480596,0.0,-10.004123205084998,0,0.19501468048724194,-4.007064508,81.97499286274129,0,0,1.8900377585158088,-7.951361490298013,0.0,-5.456445173123192,0,0.8903009599691887,-69.56692289,11.980867506938292,0,0,2.7938113174372283,-2.7442023533425615,0.0,-10.255406381716696,0,0.3445202094502317,-1.430549772,12.099733913823012,0,0,2.6694272968603405,-2.7641743496610878,0.0,-10.61299461989607,0,0.29945061826142993,-1.092541515,30.888401821528095,0,0,2.9414531902436787,-3.0294738942196866,0.0,-2.6883475485680632,0,0.20545196111913805,-27.9065815,13.576220050943913,0,0,3.503886240627448,-3.146570174215926,0.0,-12.27144242470144,0,0.29718701278790094,-1.364906572,81.82553793655245,0,0,1.8992904836284565,-11.774630596429729,0.0,-15.6717810525644,0,0.6795416233208771,-55.59887504,14.382255693376564,0,0,2.469863847411573,-2.30498120253999,0.0,-1.549427332648032,0,0.5076129277358612,-12.49009797,9.94365674079172,0,0,2.2808884927141486,-2.255785528533229,0.0,-4.730434333623563,0,0.3369195024839192,-4.901405761,13.517332554094551,0,0,2.769507472974333,-2.5058438945473895,0.0,-3.316489906669325,0,0.3694380579867082,-10.09506806
t275,14.010655755655671,0,0,2.965445228813762,-2.728240072915391,0.0,-10.030544907869885,0,0.2102513878186385,-4.007064508,81.73512300507298,0,0,1.9507419466687848,-6.520462838283517,0.0,-6.80375570780009,0,0.7947234077937968,-69.56692289,11.962748776551283,0,0,2.88541641292687,-2.8520815253057408,0.0,-10.205005437128209,0,0.36052834717942833,-1.430549772,12.015175533595244,0,0,2.769072077644245,-2.470442597667683,0.0,-10.889915374697368,0,0.3313480160084777,-1.092541515,30.532718249517313,0,0,2.9819258104297686,-2.7806978090482275,0.0,-2.6180617117194824,0,0.20930293131444844,-27.9065815,13.513460493510081,0,0,3.26008710293222,-2.939245040917933,0.0,-12.139417280140224,0,0.3299785955194637,-1.364906572,81.49027253543917,0,0,1.8875800369665336,-5.388544640524098,0.0,-21.546464916371352,0,0.8439678676448563,-55.59887504,14.323691089663525,0,0,2.5051517676553128,-2.26665125940378,0.0,-1.464800512267837,0,0.6072930077817804,-12.49009797,9.942652557033252,0,0,2.270305616440365,-2.1965524467409394,0.0,-4.777994953416808,0,0.33700490445092884,-4.901405761,13.516086658453055,0,0,2.7244184885575184,-2.591919655158819,0.0,-3.18257292098908,0,0.37094440299740944,-10.09506806
t276,13.990948255929787,0,0,2.95802445961014,-2.768484058035308,0.0,-9.95644584727942,0,0.21697819435929805,-4.007064508,81.71315983972656,0,0,1.8840213265463799,-6.504488706625779,0.0,-6.7922509792916195,0,0.7335184824904982,-69.56692289,11.966953513181807,0,0,2.8824558010017998,-2.888042147191392,0.0,-10.171209795679193,0,0.35960749144775406,-1.430549772,12.047051304139833,0,0,2.7055937521343116,-2.6814542217299078,0.0,-10.65167303490378,0,0.3269761767756042,-1.092541515,30.458786260060528,0,0,3.0015865063459337,-2.780663769271965,0.0,-2.571631698669049,0,0.20149569060003142,-27.9065815,13.500192963786786,0,0,3.2011133763869983,-3.016757555089838,0.0,-11.98311315816694,0,0.3365289470517157,-1.364906572,81.47476334415936,0,0,1.8687621636901033,-5.322254610355334,0.0,-21.34641209598009,0,1.0759836536496692,-55.59887504,14.320759450468447,0,0,2.4722507688202673,-2.315536348067511,0.0,-1.2660710776345754,0,0.7213047157216462,-12.49009797,9.942229265342526,0,0,2.244253019513267,-2.2336091531930373,0.0,-4.714692392971734,0,0.33677486982596144,-4.901405761,13.516219851769069,0,0,2.697960324237256,-2.627341001379298,0.0,-3.121435187733966,0,0.37033581902779467,-10.09506806
t277,14.006265915378165,0,0,2.9468364755228174,-2.7696096493982343,0.0,-9.96755699219068,0,0.20887113344702868,-4.007064508,81.71181548946058,0,0,1.8284965883821536,-6.510152693343422,0.0,-6.7118133077236966,0,0.7514230789094856,-69.56692289,11.965588474023884,0,0,2.8199542294856377,-2.8926831975170524,0.0,-10.10362244756621,0,0.358687178561811,-1.430549772,12.040008018618355,0,0,2.6462217064328857,-2.70091703310321,0.0,-10.564520073075546,0,0.32825099600638086,-1.092541515,30.51532566481741,0,0,3.026929080085781,-2.8495353319945966,0.0,-2.574719416382643,0,0.2114183886612817,-27.9065815,13.49820145335691,0,0,3.1831060219887877,-3.1216653574793174,0.0,-11.85609224197305,0,0.33864319602823745,-1.364906572,81.47213024297272,0,0,1.8707720363767428,-5.3342521577185575,0.0,-21.302380827787967,0,1.1073941459778127,-55.59887504,14.320949161503314,0,0,2.433501173856665,-2.3415750388262833,0.0,-1.2815198755663277,0,0.6412573431024566,-12.49009797,9.94039781457623,0,0,2.2199215460714576,-2.241460354843001,0.0,-4.681184831608325,0,0.33626830533142155,-4.901405761,13.51552303554169,0,0,2.661942209767588,-2.644247674469502,0.0,-3.069467914913428,0,0.3686814880615126,-10.09506806
t278,14.136016556789746,0,0,3.0779425129248574,-3.1624080044283165,0.0,-9.84612680028564,0,0.19835964913457516,-4.007064508,81.7145722764808,0,0,1.8921460119977342,-6.257941275128521,0.0,-7.010123049749162,0,0.7717309657344797,-69.56692289,11.962069901076955,0,0,2.6841026886420236,-2.8167075145630056,0.0,-10.041030544807715,0,0.35788465048347945,-1.430549772,12.01200578511306,0,0,2.6312812594515083,-2.498278063662716,0.0,-10.718808044870244,0,0.3336593131654269,-1.092541515,30.806970293206103,0,0,3.0155368924288304,-3.0964441359644024,0.0,-2.629962101417054,0,0.18951934038792823,-27.9065815,13.497420662914122,0,0,3.1269319837820504,-3.225447749336118,0.0,-11.697604925807223,0,0.3363932916872714,-1.364906572,81.47286922294234,0,0,1.8765066080841515,-5.215953397941902,0.0,-21.436694834770016,0,1.097852450448217,-55.59887504,14.353255277647541,0,0,2.4479658584261603,-2.537075200458371,0.0,-1.3253734268871198,0,0.44867443086249503,-12.49009797,9.935292059917384,0,0,2.3083653404011932,-2.3629528758572595,0.0,-4.643226612889183,0,0.3360720427065223,-4.901405761,13.513759033060047,0,0,2.674828543949146,-2.6221562298789864,0.0,-3.103770037757534,0,0.3675931415075018,-10.09506806
t279,14.27926577600693,0,0,3.060958051401331,-3.1206172063342605,0.0,-10.021096281987244,0,0.19144572322297926,-4.007064508,81.73851909694311,0,0,1.8417695744612792,-6.305151732362639,0.0,-7.0463957767945145,0,0.6618181643827554,-69.56692289,11.967856642651924,0,0,2.7449963174839427,-2.784407290736514,0.0,-10.141972405394505,0,0.3559233841413197,-1.430549772,12.015204759785489,0,0,2.5783760282226393,-2.5440542531078467,0.0,-10.624062145902656,0,0.3329227661336221,-1.092541515,30.865325717744867,0,0,3.174118166252515,-3.1339329615031764,0.0,-2.8101545899240388,0,0.18877472470546763,-27.9065815,13.512731995421133,0,0,3.2311103500505975,-3.0627445376096745,0.0,-11.987376997268345,0,0.328814130728143,-1.364906572,81.47194676896092,0,0,1.8787902435178894,-5.1464635386872555,0.0,-21.560626041772558,0,1.044772284152825,-55.59887504,14.405418349702948,0,0,2.5033603591648563,-2.3819237564272098,0.0,-1.5905022276415073,0,0.4462546469347906,-12.49009797,9.940499611800256,0,0,2.2491625912165256,-2.2134939189172433,0.0,-4.738200334391408,0,0.3365620808426451,-4.901405761,13.514601141475556,0,0,2.8018977262007176,-2.4316352670991526,0.0,-3.421674112425211,0,0.3681213202862869,-10.09506806
t280,14.34746924640326,0,0,2.9748276097891333,-3.10169270854718,0.0,-12.698920629209548,0,0.18599524157054512,-1.335688169,81.94073438972669,0,0,1.945345742261594,-12.202533457873296,0.0,-47.61050998763661,0,0.8840622786136392,-23.1889743,11.963764129439944,0,0,2.7902982203041446,-2.9081908541225348,0.0,-11.014471164875193,0,0.3545502988817166,-0.476849924,12.09315955917977,0,0,2.683078672873007,-2.7713275942150637,0.0,-11.33066526134169,0,0.31006476363009017,-0.364180505,30.827556345970613,0,0,2.6885391733278925,-4.32678524967725,0.0,-19.69611217928236,0,0.19100414847362104,-9.302193834,13.546993573216353,0,0,3.0894819302653698,-3.3303012868676087,0.0,-12.540981048000274,0,0.310224203748596,-0.454968857,81.47840241703602,0,0,1.815127710306373,-10.886577176661808,0.0,-53.04644898536403,0,0.8275455074513663,-18.53295835,14.428717906118269,0,0,2.4769809487869914,-2.620021350192844,0.0,-9.711848398235762,0,0.4104630106108233,-4.163365988,9.9389013171489,0,0,2.255942601881098,-2.2152740024953355,0.0,-8.00835178863596,0,0.33741610003375033,-1.63380192,13.509446101586114,0,0,2.4423160901553915,-2.8431869162377774,0.0,-9.371352001950179,0,0.3722004806879478,-3.365022685
t281,14.301914797673348,0,0,2.9175998934603276,-3.0579369966148966,0.0,-12.63782438251917,0,0.1880650351344465,-1.335688169,81.9150737131036,0,0,2.0220047706793016,-11.862925442901078,0.0,-48.08217277540645,0,0.803005857610555,-23.1889743,11.882287942614798,0,0,2.7254367849309737,-2.7298729663021675,0.0,-11.022376084515212,0,0.37862564486384015,-0.476849924,12.084589889754799,0,0,2.669770912114414,-2.8125078406358313,0.0,-11.259809667829408,0,0.3178626805385987,-0.364180505,30.84175684236364,0,0,2.58149593362222,-4.2288510903596155,0.0,-19.703513672221924,0,0.18869407153930268,-9.302193834,13.499560849922178,0,0,3.026368118999174,-3.257864302344701,0.0,-12.479348302998181,0,0.33374739871303516,-0.454968857,81.46129077487228,0,0,1.829243951569496,-10.055190661165433,0.0,-53.68342296905601,0,1.0189626383555903,-18.53295835,14.407572797551534,0,0,2.4587415060478692,-2.6231393892005137,0.0,-9.630261637527385,0,0.44954718100636815,-4.163365988,9.936949712284887,0,0,2.239281038518243,-2.2366664514438517,0.0,-7.967713136821103,0,0.3380491346736452,-1.63380192,13.507860708654395,0,0,2.401649869544238,-2.8399289648142743,0.0,-9.330827789488211,0,0.3737310310307125,-3.365022685
t282,14.247313224324246,0,0,2.929979638648527,-3.1913866748700603,0.0,-12.458993931769704,0,0.1912239794679418,-1.335688169,81.7144124578755,0,0,2.039767210814771,-8.872254864273371,0.0,-51.07655598690482,0,0.6163944096479834,-23.1889743,11.832561990115307,0,0,2.631560109280447,-2.541294296104268,0.0,-11.043429469393148,0,0.4025483020317661,-0.476849924,12.00682147407685,0,0,2.6177761538403495,-2.5607749067474725,0.0,-11.36088248355597,0,0.33875962474868226,-0.364180505,30.902374472210617,0,0,2.532347415594698,-4.3855193807422586,0.0,-19.53823563631562,0,0.2087729288824906,-9.302193834,13.382530427654611,0,0,2.916077136519374,-2.640996304758133,0.0,-12.813635065879865,0,0.389007228670779,-0.454968857,81.45923715882438,0,0,1.8576898702085316,-10.006540895543095,0.0,-53.70023664954366,0,1.0771910260807858,-18.53295835,14.399396874841681,0,0,2.4241281235865206,-2.7275434563667194,0.0,-9.413648333739086,0,0.5189671124570397,-4.163365988,9.935545790549593,0,0,2.237775688603933,-2.2885340331049044,0.0,-7.912000210965431,0,0.3389852072183475,-1.63380192,13.507975104229178,0,0,2.340133505066897,-2.9038754499959465,0.0,-9.204946265438425,0,0.37426410099639706,-3.365022685
