Resource,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,Total
t121,1503.0705378319772,0.0,0.0006448737110398561,0.00011371461756743556,20716.929019631625,3.3800694150889175e-5,2.3651059465020982e-5,3.5050446577122515e-5,33632.28797647926,2227.9999862102436,54.495418557175,0.0,4.52110098892438e-5,0.00011525444374136176,1.648717373963892e-5,1.5448843648696847e-5,3.121064227307353e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0852129538360635e-6,4.10927140637252e-5,0.00014536858674528072,36355.40275310752,0.0008329238805958872,0.0036717709723955716,1.3069832825225985e-5,7.529202217207865e-6,94490.19148436084
t122,1503.0704989900933,0.0,0.0005852844145403935,0.00010958368291992884,16633.978677325234,3.28431199917642e-5,2.3240415525210487e-5,3.494194848805213e-5,33632.28797670292,2227.9999861917627,54.495418557175,0.0,4.4706191347053045e-5,0.00011357455027354371,1.6360926906892805e-5,1.8211640637842003e-5,3.119199052517389e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052226101477216e-6,3.539262334223414e-5,0.00012271080605145632,35876.24624492741,0.0008243527925421157,0.0035953321855832776,1.1052072596490128e-5,6.5212710865163e-6,89928.08441204745
t123,1503.0704979468806,0.0,0.0005439475581357628,0.00010519223973657135,13850.342723067859,3.18386830643301e-5,2.2806108326381934e-5,3.483569774928152e-5,33632.287976670676,2227.9999861713027,54.495418557175,0.0,4.418563700375397e-5,0.00011113834458870153,1.622453888374233e-5,2.1481614967212414e-5,3.117649978776147e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.253086131917122e-6,3.365213947740999e-5,0.00010858590614476124,36401.274076828224,0.0007924214268385521,0.0035302895182445226,8.28628899401376e-6,5.718969773274964e-6,87669.47612627638
t124,1503.0704975790272,0.0,0.000513104473839579,0.00010060521326558935,11135.860090221255,3.07983321062898e-5,2.237828392875462e-5,3.474701730197573e-5,33632.28797667852,2227.9999861674764,54.495418557175,0.0,4.371767337116479e-5,0.00010809300082976689,1.6155128792898557e-5,2.8130238772000778e-5,3.118368519117957e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.745338919533037e-6,3.490123385406583e-5,0.00010931261374779247,39001.32997299031,0.0008079891783570048,0.0035159026309095065,5.789503115463971e-6,6.110885464515872e-6,87555.0493588582
t125,1503.0704968309246,0.0,0.0004914970238930061,9.33275142245664e-5,12687.301617562835,2.9532594546956455e-5,2.180088888819546e-5,3.449059269195701e-5,33632.28797685766,2227.9999861244587,54.495418557175,18.465823792075508,4.286394580272669e-5,0.00010516807504691583,1.5852298211104475e-5,2.7567253703249424e-5,3.112431893366203e-5,0.0,0.0,0.0,0.0,0.0,4.580471774878834e-7,1.1610411177621064e-7,0.0,9.841145333900096e-6,3.932937193638561e-5,0.00010985954289160701,42685.37123881234,0.0008514844146106648,0.003768078093207561,4.3912723082817915e-6,5.504654038451361e-6,92808.99824082463
t126,1503.0704969129438,0.0,0.0004548439623709988,8.486779021094071e-5,8828.652484487562,2.816922715676018e-5,2.1262651059270055e-5,3.430282808908943e-5,33632.28797712854,2227.9999861386837,54.495418557175,866.0246267608571,4.19281495553361e-5,9.918737735902308e-5,1.5784617474229323e-5,0.000105298994073251,3.0926505839314576e-5,2.5555901415940177e-6,3.552566159655598e-6,8.679496169836272e-6,18876.14181976141,1009.6826310017564,1.2113414713482967e-5,5.47721306363492e-6,5.4997932104835796e-6,9.457556528209409e-6,3.766507393064122e-5,0.0001096311734392931,44174.372117410734,0.00088822479393455,0.003892313064549513,4.100198851225462e-6,4.732666344181894e-6,111172.73345873436
t127,1503.0704871323244,0.0,0.0003701595538767033,6.106817693915523e-5,9.836049626303286e-5,2.4782491695371153e-5,1.915341251967819e-5,3.081118219947811e-5,33632.28797319456,2227.999982494317,54.495418557175,3412.9876806823045,3.1133161414014995e-5,4.042526408718893e-5,1.2408812134512628e-5,6.742002714350348e-6,2.9345229765389072e-5,1.768717316690937e-5,1.621888248877967e-5,4.111127362091058e-5,74705.38677281601,10561.430606312108,3.2171291334927646e-5,2.0537006623530443e-5,2.9661215486393756e-5,7.198237236408613e-6,2.123533650234431e-5,6.631979125976128e-5,31965.974965108206,0.0008117202298248138,0.0018552174111876596,1.8312578705231017e-6,2.9400996166202868e-6,158063.637534536
t128,1503.070486971324,0.0,0.00036696251837382843,5.8014728018791414e-5,9.421666942447532e-5,2.3816951660240483e-5,1.8723185972654814e-5,3.065260445091634e-5,33632.28797357684,2227.999982522899,54.495418557175,4903.274424336812,3.032410518406456e-5,3.9083089416559746e-5,1.2272013333010715e-5,2.208112809723873e-5,2.891239507371926e-5,2.7812686992052978e-5,2.3517599535010855e-5,5.7534402175221655e-5,108981.7946247323,16273.51627402235,4.594630067721733e-5,3.469546041759506e-5,4.68688289980701e-5,2.6642479183506033e-6,9.511507889137238e-6,1.6160315942971744e-5,10458.071106119478,0.0003246916215451437,0.0007831155522607658,5.586584641904845e-7,3.7645213276317935e-7,178034.5123893522
t129,1503.0704874394512,0.0,0.00036556052311305376,5.6579406211202873e-5,9.239601870377964e-5,2.3273265535989768e-5,1.8482412668737076e-5,3.059164503714778e-5,33632.28797395538,2227.999982538523,54.495418557175,5599.405431675099,3.0041734129204224e-5,3.8554081118192564e-5,1.2219253643888824e-5,2.1476833256048235e-5,2.88471228529286e-5,2.9965635268456615e-5,2.5572637176954176e-5,6.318747823793637e-5,118686.37443867109,22563.620799254346,5.411045674718652e-5,4.367076234616275e-5,5.7436773118311676e-5,2.399204196973988e-6,9.978073238612988e-6,1.3863197085490966e-5,9871.81673586043,0.00024536669310946946,0.0009124959997005577,8.833474976433159e-7,2.1682784467804138e-7,194139.07344512086
t130,1503.0704875484441,0.0,0.0003648712642440044,5.58433507353278e-5,9.151308548915535e-5,2.302442892569527e-5,1.8388767942826775e-5,3.062114201868044e-5,33632.28797437584,2227.9999825418513,54.495418557175,5895.346327814844,2.9926032524424558e-5,3.833626875579012e-5,1.2252291200221411e-5,2.2443382988747082e-5,2.8902965225581674e-5,3.0486219220143482e-5,2.7630512576516664e-5,6.459470142747975e-5,119954.83482299605,31597.662610314826,5.335014614205047e-5,4.6860246389123644e-5,6.0343494550783167e-5,3.104969984727606e-6,8.842843405189012e-6,1.5389031096047813e-5,8744.681863094625,0.00020177228332166064,0.0008375020204314521,1.5046228616060874e-6,1.910087988960248e-7,203610.3815549387
t131,1503.0704875038527,0.0,0.0003645638602077922,5.556804839997216e-5,9.117512846016154e-5,2.3023175448684714e-5,1.841691061134354e-5,3.0739292489687965e-5,33632.287974151805,2227.9999825388177,54.495418557175,6047.000468819627,2.991155868319658e-5,3.827182619524014e-5,1.2302373072215975e-5,2.2592965543740545e-5,2.8948573523546357e-5,3.251637540007107e-5,2.839869332819933e-5,6.279859324885215e-5,121821.1451521958,37303.91395601043,5.264023992517658e-5,4.620441116422701e-5,6.270422772839367e-5,4.629774565838795e-6,1.0479904010204672e-5,2.241046163421051e-5,6353.116376706375,0.00017460470617316343,0.0007761111053233571,3.0656852658717286e-6,3.8737652041262135e-7,208943.03180894913
t132,1503.0704874131977,0.0,0.0003645567175677017,5.567820417597298e-5,9.128411294370697e-5,2.326381814698672e-5,1.8570782766756232e-5,3.09528250147682e-5,33632.28797414191,2227.999982531673,54.495418557175,6186.860944620624,2.9973283668601608e-5,3.837568634125054e-5,1.238440724832951e-5,2.281127793978075e-5,2.896672017724776e-5,3.495077715635897e-5,2.827589398843918e-5,6.026726475168338e-5,126352.51555784722,42153.74788547738,5.402517558350181e-5,4.447090676334975e-5,6.334951290379309e-5,5.174636949271797e-6,1.245629030101206e-5,2.827189282734576e-5,4407.303427195875,0.00012032667226104937,0.0007408645941710534,5.4440228306330656e-6,8.657148242732185e-7,216518.28359334628
t133,1503.0704873343627,0.0,0.0003648664445038141,5.620200025172918e-5,9.187799005146158e-5,2.377812008347909e-5,1.8868151262008137e-5,3.1276233019284644e-5,33632.287973671366,2227.999982530921,54.495418557175,6109.659353208029,3.0192559713294875e-5,3.868044699733859e-5,1.2539376787518933e-5,2.294294136406718e-5,2.8970320742264036e-5,3.720357635621143e-5,2.7240327873197766e-5,5.498620485225661e-5,128166.92465809915,43195.435704623735,5.145700551158726e-5,4.5035323008034076e-5,6.295751018111674e-5,5.303390900305519e-6,1.1789600721954282e-5,3.667324874449124e-5,4100.603633615662,9.097543450795748e-5,0.0007390201389378959,8.689272151856482e-6,1.465485802439482e-6,218990.47910463152
t134,1503.0704872819733,0.0,0.0003655863180666158,5.726306846809068e-5,9.312688758598975e-5,2.464184656721536e-5,1.934327103592483e-5,3.1732323900769514e-5,33632.287973630846,2227.9999825357795,54.495418557175,5965.5558544972755,3.055869554776519e-5,3.924528565109331e-5,1.2751956501749848e-5,2.281901126567447e-5,2.8971971541771543e-5,3.7440295466383694e-5,2.6059768362183926e-5,5.032698635360974e-5,128903.98352579985,42915.277973922195,4.940712911854009e-5,4.4091381922115036e-5,6.279224470020703e-5,4.8457678842503925e-6,1.2564360622939995e-5,4.955020055914458e-5,4484.257675087946,9.282277749949816e-5,0.0006644012675436628,1.6456259916980496e-5,2.408792781616255e-6,219686.9307305209
t135,1503.070488697055,0.0,0.00036696914548353665,5.920976550071941e-5,9.552070128393889e-5,2.6015742031719816e-5,2.0055095221023066e-5,3.2363782669285815e-5,33632.287973679115,2227.9999825399636,54.495418557175,5658.607857206805,3.108823267959811e-5,4.012914299941165e-5,1.3002556755977498e-5,2.146661717524227e-5,2.9039275286321317e-5,3.532214534926817e-5,2.2960482290983013e-5,4.585530759036206e-5,128790.67666237868,42148.99136018441,4.625344190975489e-5,3.76761407697929e-5,6.319812408250684e-5,4.831361574591294e-6,1.4538288867713741e-5,6.798875672388294e-5,5427.814200939446,0.00015873818907714138,0.0007754885157867375,1.86957848216018e-5,3.3624120965273932e-6,219443.94597395166
t136,2426.297312072638,0.0,0.000370103191331253,6.343943940595453e-5,0.00010106452155720855,2.8364195218453722e-5,2.1163064710098215e-5,3.325584323225859e-5,33632.287973561375,2227.9999825169834,54.495418557175,5145.1589704984,3.229940926658195e-5,4.185223701133785e-5,1.3391950532108503e-5,2.2110105643688774e-5,2.9436308909353698e-5,3.3013327739482394e-5,1.9262623169541068e-5,3.969197387143977e-5,125357.23897376622,39548.83991435991,4.142335250541165e-5,2.813789920909273e-5,5.6864778870539465e-5,4.6345759858232695e-6,1.8099902562874418e-5,7.64251729236387e-5,6783.299125080943,0.00029383316726027536,0.001078975367903523,1.5749644303830138e-5,4.434557443825683e-6,215175.62013744022
t137,3349.524154578452,0.0,0.0004528932718968065,0.0001133740307265943,14383.893501421016,3.563306908161215e-5,2.4660496347458927e-5,3.770458536774598e-5,33632.28797732356,2227.9999860725416,54.495418557175,4058.550503647749,4.439884056754717e-5,0.00010869172963914528,1.7287394872662724e-5,11849.424001224685,3.099545867093958e-5,3.0329768364817898e-5,1.4276248852242764e-5,2.8954380476287934e-5,112323.42054273254,33980.96491084261,3.110630798839383e-5,1.7675667712230107e-5,4.6402375664311366e-5,4.781204302275544e-6,2.204080334417685e-5,8.275935361119237e-5,8583.22363692014,0.00047230007158675924,0.0009720017315497376,1.3921006931690537e-5,6.8297937958247245e-6,224443.78724233803
t138,4272.750997437688,0.0,0.0005239110375422629,0.00014427762108408515,23803.283525328156,4.194102906400054e-5,2.771280745013805e-5,4.484930221668876e-5,33632.28797668359,2227.9999860772627,54.495418557175,1781.6293843554722,4.624395134167694e-5,0.00011715008256010101,1.9140738474524542e-5,49312.70123816908,3.1357526559479265e-5,1.3712883190884068e-5,3.1997787875106707e-6,9.161115685052401e-6,63107.69681595932,20095.510535935104,7.356710439386169e-6,4.151064265737678e-6,1.9972608078170327e-5,3.8943284782881355e-6,2.514765885388518e-5,8.147110396167397e-5,12291.305295144077,0.0008458035236272032,0.0012526304454943127,1.4089432954026478e-5,8.978077905538121e-6,210579.66445979974
t139,5195.977840567439,0.0,0.001147033570960132,0.00024381229449089298,34869.83519498644,7.326742809357634e-5,5.0499894106787596e-5,0.00010283339542738537,33632.28797760627,2227.999987774676,54.495418557175,150.42986599045443,5.265075168406526e-5,0.00013950823633096174,4.777795429049096e-5,70643.76388509407,3.2756418864167414e-5,8.114594517196199e-7,0.0,2.253313850974825e-7,6989.205693779054,2722.0532773989385,7.314961686008718e-8,4.0168723591696766e-8,1.633018805938431e-6,6.603717148681142e-6,3.14182204518192e-5,9.027525204132608e-5,24703.536336464753,0.0009488385778607111,0.0016554495205103326,1.1555654565354508e-5,1.3422926725425478e-5,181189.59012870616
t140,4272.750998814893,0.0,0.0005239082498445513,0.00015993269412988703,32935.22410439143,4.495918305283224e-5,2.8548976817784413e-5,4.487105785145294e-5,33632.28797570814,2227.999986038981,54.495418557175,0.0,4.679361118312131e-5,0.00012691423336713692,1.9391677846789662e-5,48839.730811660855,3.1377146573627335e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521773891619842e-6,2.4091494703545012e-5,9.613108727399636e-5,40078.21787779673,0.0008864457700913653,0.002089501430884877,8.212420832756726e-6,1.86774006125834e-5,162040.7113292464
t141,3349.524158447519,0.0,0.00046348224674404304,0.00015068843066808404,32802.18655200468,4.227810194952237e-5,2.67584083202101e-5,3.8596106011440194e-5,33632.287975643296,2227.9999860016187,54.495418557175,0.0,4.591306882378854e-5,0.00012326993228383223,1.7817404005994724e-5,26979.713658279976,3.117465273024499e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311219971951625e-6,2.0698454239929075e-5,9.527251049964991e-5,49166.465161164684,0.0008514948003756628,0.0021403651805325663,6.942619680558185e-6,2.2938425245448354e-5,148212.67699410053
t142,2426.297321395211,0.0,0.0004357431565255171,0.00014436304068135217,31837.434617745243,4.0476243674641456e-5,2.61000946976727e-5,3.783253310979829e-5,33632.28797558996,2227.999985971637,54.495418557175,0.0,4.4755636318363073e-5,0.00011727937294311874,1.7723356172886194e-5,11101.917389317015,3.1120083085698844e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223375900267939e-6,1.5260801339817432e-5,9.358103573789758e-5,51510.15316328622,0.0007201279679583672,0.0021810343816716093,4.6944440112678225e-6,2.4646498415263618e-5,132790.58981382448
t143,1503.0705055799608,0.0,0.00041046545964144865,0.00013810660066553015,26071.36884091103,3.8747925993733515e-5,2.5388208424887912e-5,3.719205241593804e-5,33632.28797561355,2227.999985944153,54.495418557175,0.0,4.532710542464076e-5,0.00011605928276884128,1.726988415032141e-5,2925.470292795397,3.1133441359604275e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.831490120199227e-6,1.3615270074065784e-5,9.661741370547983e-5,51596.356442430144,0.0006332031480509176,0.001819111905812243,2.5676249017552648e-6,2.50004223192081e-5,118011.05291946865
t144,1503.070499196478,0.0,0.0003927303392240594,0.0001321729140257369,15064.208415588697,3.710510625558501e-5,2.465584263141446e-5,3.655503081103923e-5,33632.28797601882,2227.9999859111826,54.495418557175,0.0,4.508307264179667e-5,0.00011634568092620812,1.6938468587868356e-5,1196.6445393487281,3.111310562081259e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85631355235505e-6,1.30974494887315e-5,9.057055495737681e-5,49945.37781091196,0.0005047196047148067,0.0017309154831683382,2.1417122810774816e-6,2.294213086226609e-5,103624.08784947585
t145,1503.0705001934916,0.0,0.0003833806447989391,0.00012743487740245196,8678.820575763248,3.55549707555863e-5,2.400229051051188e-5,3.600647235130639e-5,33632.28797599836,2227.9999859008412,54.495418557175,0.0,4.486690467930994e-5,0.00011589574196075453,1.678083875818106e-5,567.4416129821084,3.112323911167586e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.770634462659837e-6,1.6043901607217578e-5,7.507436409762668e-5,47676.437079526266,0.0004130695865958989,0.001966566373072187,3.0605194049502984e-6,1.943144718352186e-5,94340.55646398429
t146,1503.0704992587896,0.0,0.00035850988294856834,0.00012032811917729244,6770.136704081464,3.389536788638882e-5,2.322728351170436e-5,3.52089741858198e-5,33632.28797633361,2227.9999858472197,54.495418557175,0.0,4.4299378087029814e-5,0.00011272707357740455,1.647526782409597e-5,216.42766912196652,3.109631964327928e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.759057494888987e-6,1.7279249011401595e-5,6.52829748268996e-5,45281.60607717161,0.00032991848811961266,0.0022367499918516387,3.705204129046246e-6,1.689597607554315e-5,89686.02778173046
t147,1503.0704988085556,0.0,0.00033487363176471635,0.0001128988648520339,7535.346522799005,3.221176220465343e-5,2.244821401977022e-5,3.439999002687131e-5,33632.287976071784,2227.99998581045,54.495418557175,0.0,4.383602216778519e-5,0.00011141369551896999,1.626724299704863e-5,996.3914644648829,3.108513461034211e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682180900619998e-6,2.064016047580164e-5,6.314461553606418e-5,41380.12114974707,0.0002779449545015633,0.0025074197421800504,4.253976844450775e-6,1.5142098571632734e-5,87329.71664892121
t148,1503.070497398043,0.0,0.0002931584281874386,0.0001028501664566521,7935.201565575582,3.027818007656554e-5,2.1487435388801122e-5,3.33361458998609e-5,33632.28797640762,2227.999985743878,54.495418557175,0.0,4.2853750427809985e-5,0.00010642315343127248,1.577680537685408e-5,5470.172092850875,3.102224762899404e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.959443584287785e-6,2.2179057881384356e-5,6.447002094017891e-5,36346.28794998337,0.0002035504500460042,0.00269978112303898,4.7899057903947814e-6,1.3134982613930042e-5,87169.51917556785
t149,1503.070496939712,0.0,0.0002649596357130399,9.33595078266014e-5,7573.66604145275,2.8215851947383137e-5,2.057437222567843e-5,3.2424346482144706e-5,33632.28797606317,2227.9999857605803,54.495418557175,14.022548486284247,4.195509834654422e-5,0.00010076632242802044,1.56361543575392e-5,13555.432664704394,3.0884659430467816e-5,0.0,0.0,0.0,0.0,0.0,3.6843006647671454e-7,3.7019699095987696e-8,0.0,3.5323041987501665e-6,2.3313418928886873e-5,6.328577556920754e-5,33782.39051902803,0.0001328174442824792,0.0028028613440992944,5.437814770969289e-6,1.2481155219983518e-5,92343.36932390273
t150,1503.0704965552525,0.0,0.00021868730266717817,7.736586582374194e-5,5053.169971506018,2.558096889740142e-5,1.9320413445687162e-5,3.1330707896202147e-5,33632.28797627363,2227.999985661447,54.495418557175,910.4014515418328,4.013382363116189e-5,9.463122679142025e-5,1.5107618172350862e-5,12420.66127401046,3.0249283521032594e-5,2.9461437223761043e-6,3.709650564277648e-6,7.302966606448141e-6,23735.4036733525,1341.5399747029214,1.2067673324358229e-5,4.030862939273668e-6,7.962447032216179e-6,3.0873734316020805e-6,2.544832825197938e-5,6.011418135052661e-5,29610.659947192777,0.00010421800873271908,0.002724336162350738,5.081688297538852e-6,1.1230894236907707e-5,110489.69369329761
t151,1503.070480267302,0.0,5.6161457057142886e-5,3.5527049455740325e-5,3.805063180814701e-5,2.0010177491196213e-5,1.6119239650868797e-5,2.6465913871299637e-5,28775.883220019503,2227.9998695030254,54.495418557175,3776.538507172699,2.5950330238162615e-5,3.325452019139509e-5,1.0989042118090576e-5,6.176966154353234e-6,2.6685710567927665e-5,1.735053942209788e-5,1.4734850217879795e-5,3.089386523304205e-5,94810.83616017498,15645.009090514546,2.6336810703645776e-5,1.2325300685820956e-5,3.8650205171891945e-5,1.8333717005427621e-6,1.4653679684932357e-5,2.739487048228264e-5,23178.944658039116,7.673184122026534e-5,0.0012666067400423642,1.534219627767283e-6,6.956216386499667e-6,169972.77923564188
t152,1503.070478565372,0.0,5.3400778306574026e-5,3.244385697624783e-5,3.505362269030487e-5,1.8537378046924822e-5,1.5337054926900084e-5,2.5774011001136743e-5,25116.31559264411,2227.999874106256,54.495418557175,5673.614948331904,2.4995647980041898e-5,3.145660446451405e-5,1.075329113190077e-5,5.0818609529582406e-5,2.487365257389934e-5,3.1351003859067354e-5,2.161409218380539e-5,4.8828790353009494e-5,128853.52959832895,31464.73883458038,3.857653730788939e-5,2.5159686292703515e-5,6.119610150470516e-5,2.9824154938467727e-7,3.628371356424764e-6,1.8363039896056375e-6,5407.635844945422,1.9754688841971176e-5,0.001039124938262137,5.445948362160097e-7,1.4017880436476395e-6,200301.4022068192
t153,1503.0704795091033,0.0,5.2243727413539554e-5,3.114593172261811e-5,3.364477291495447e-5,1.7773899638067175e-5,1.4875730416439269e-5,2.536508970410814e-5,23332.85546424367,2227.999876474296,54.495418557175,6410.886545669608,2.4522022368068247e-5,3.059479469192175e-5,1.0600569191686771e-5,5.571926029106569e-5,2.4164093630815037e-5,3.577026466274145e-5,2.4671504134124618e-5,5.7076670864686374e-5,135319.71605968,38157.494395864385,4.8569691874693e-5,3.265986202776773e-5,6.837360398261917e-5,1.0962402365929252e-7,2.822667443371711e-6,7.795279074514097e-7,1065.0054122261167,1.3226616451380256e-5,0.0009954684820483728,4.720608252818415e-7,2.3332528707387725e-7,208071.52525310815
t154,1503.070480026673,0.0,5.169689350767101e-5,3.053899752027307e-5,3.295362222886702e-5,1.7403216627095205e-5,1.4626707161815439e-5,2.5138868055714185e-5,22854.16492420094,2227.9998772018953,54.495418557175,6590.029863732641,2.431044016087871e-5,3.0175158478587365e-5,1.0555862460050192e-5,6.663828557270692e-5,2.406772453332484e-5,3.6746448300217956e-5,2.6145573758839906e-5,6.0804171391136766e-5,135611.55393354993,40595.83374764508,5.069995347904352e-5,3.3636187262872826e-5,7.172368255806139e-5,1.45746266539588e-7,1.896714691737415e-6,1.4248048201668693e-6,676.6136446971643,3.0630269372613e-5,0.0009905512564453989,1.11055848814044e-6,1.4152343191888613e-7,210113.76352337416
t155,1503.070480249779,0.0,5.149934559543247e-5,3.037701443585686e-5,3.270908137409552e-5,1.7323021581122384e-5,1.45404206052086e-5,2.505536405773487e-5,23230.656791270227,2227.999877353315,54.495418557175,6452.530100277406,2.420083097828818e-5,3.002023728296884e-5,1.0542364299802667e-5,5.848606316053925e-5,2.374450721994402e-5,3.472898540543383e-5,2.535333485798822e-5,5.982531049108543e-5,133334.15519823416,40392.933772058575,4.92084909240742e-5,2.981661094174099e-5,7.014915239098377e-5,3.1166021920940573e-7,1.216612743078346e-6,2.526781897769332e-6,366.67718636110425,4.307254077915313e-5,0.0010904359188049217,2.6034141139151448e-6,4.3037258455158765e-8,207562.52055215187
t156,1503.0704802968073,0.0,5.161575559924775e-5,3.061017265517697e-5,3.2868143206081675e-5,1.751492938018755e-5,1.461826446416464e-5,2.5102033534655024e-5,23948.00444885408,2227.9998774510614,54.495418557175,6291.967643136606,2.429758265885297e-5,3.0159112187428706e-5,1.0564515581722514e-5,5.625798266902654e-5,2.3704787084625166e-5,3.3310945917427656e-5,2.4048608374579485e-5,5.569502665107341e-5,130363.3399343132,40831.933339595176,4.698956546568371e-5,2.8565644070088422e-5,6.877673233846374e-5,5.290018092343431e-7,2.383724818797654e-6,4.245685045111292e-6,0.0,4.57393471840848e-5,0.0017459134986584912,7.1300905393994855e-6,1.0561532566387552e-7,205220.81352295086
t157,1503.0704786807971,0.0,5.2129005178098986e-5,3.129786849072336e-5,3.350407035083297e-5,1.8016735467773527e-5,1.4884910196335133e-5,2.5282668872549964e-5,24791.27262967862,2227.999876905156,54.495418557175,6120.923240254029,2.4593622978646805e-5,3.070756967983677e-5,1.0709607308269451e-5,5.548818530923608e-5,2.4081728804623004e-5,3.329186506268768e-5,2.2912833942843533e-5,5.37346712058788e-5,129158.63841851633,40256.51818186369,4.1978033514057655e-5,2.7140441418065445e-5,6.83887263533637e-5,6.265030569280812e-7,5.943864186595555e-6,9.380486142454656e-6,0.0,2.8571700166726485e-5,0.0024834993080937173,1.3078461077597678e-5,2.755020167479757e-7,204112.9213539742
t158,2071.7811151256205,0.0,5.327231840123424e-5,3.271588957034881e-5,3.4907939169067856e-5,1.89418315272704e-5,1.5391714511166395e-5,2.5623839250368645e-5,26378.297653619033,2227.9998761275865,54.495418557175,5873.602795434358,2.513082439820416e-5,3.176079832467073e-5,1.093589794290157e-5,5.674176378779941e-5,2.4939415211851744e-5,3.298140827518673e-5,2.0835963127937944e-5,4.911585540532011e-5,129714.24225448328,37895.77990975586,3.614528339013819e-5,2.716845060607171e-5,6.894200409420133e-5,1.3816791672480004e-6,1.2100615640097193e-5,2.7097980344595665e-5,0.0,1.7952686993096857e-5,0.0031233373076748894,1.929711611473213e-5,3.7676522620297133e-7,204216.20279019827
t159,2995.00795697635,0.0,5.592571115312257e-5,3.6022624649102546e-5,3.8044878169229274e-5,2.068087702536024e-5,1.6292042490974497e-5,2.6198149562998117e-5,29298.072219578196,2227.999873006447,54.495418557175,5500.22357254845,2.6292522816663902e-5,3.3626686187630296e-5,1.1201080110606262e-5,5.79645579962141e-5,2.6761943737025305e-5,3.236887276276794e-5,1.8125714091963424e-5,4.3539116959735724e-5,130393.89589659167,35096.07903407517,2.9632025751354096e-5,2.3825402552308216e-5,6.773976126910573e-5,2.8216588340078223e-6,2.5232578727016862e-5,5.002584853439247e-5,152.30968724468116,4.561107369239516e-5,0.0036072806456313167,2.4940399155503994e-5,1.3230153166000804e-6,205718.08798005528
t160,3918.234800587638,0.0,0.00033368697910619166,9.5235446186899e-5,4950.252006723892,2.7210321374886506e-5,1.987768256250192e-5,3.107386922097076e-5,33632.2879750019,2227.9999855176266,54.495418557175,5080.727294376955,4.1292762034331534e-5,9.204340111220247e-5,1.5652812368719283e-5,2.3662629576112412e-5,3.0345221641286252e-5,4.1069918473051435e-5,2.0034972384591187e-5,4.8305552244398003e-5,126224.54196575464,32342.85242252186,3.187618466312433e-5,2.4476035197229518e-5,7.503062285965818e-5,4.113414878977994e-6,4.176166049061399e-5,7.390438469610447e-5,120.27322958012064,0.0002469927906888214,0.003700207469571004,2.418979751774193e-5,3.632100807701537e-6,208551.67014429782
t161,4841.461644702508,0.0,0.0004521844426367272,0.00011677080913934795,26359.08932704967,3.0562051017999324e-5,2.1305667233667298e-5,3.169778483152336e-5,33632.28797456088,2227.9999855022393,54.495418557175,4146.242296477413,4.3413527125947884e-5,0.00011237207682847708,1.6259091557162264e-5,10220.124734317336,3.1011993171794865e-5,3.6058770244129165e-5,1.1947729957789959e-5,3.8309777015542446e-5,110992.82173649642,29602.17567467808,2.0802778840760434e-5,1.4812191681516478e-5,6.681524707331278e-5,5.74560239395951e-6,5.020659025261297e-5,9.408182942817478e-5,140.16229613011797,0.00048000579903687,0.003576833833473292,1.862431116582148e-5,3.869178233091575e-6,222216.8663621629
