,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t348,0.0,0.0,0.0,0.0,0.0,5.821478098051815e-5,6.721672895698711e-5,6.312015653377652e-5,5.6543760471563357e-5,5.866219140372524e-5
t349,0.0,0.0,0.0,0.0,0.0,5.8217241365982934e-5,6.721471483990764e-5,6.311720999125321e-5,5.654370603766895e-5,5.8662465275808145e-5
t350,0.0,0.0,0.0,0.0,0.0,5.821846680186658e-5,6.721360793584085e-5,6.311415238136141e-5,5.6543421726714996e-5,5.8662526171118105e-5
t351,0.0,0.0,0.0,0.0,0.0,5.8215711207371855e-5,6.721753590932457e-5,6.311414490429499e-5,5.654424116952063e-5,5.866251814694832e-5
t352,0.0,0.0,0.0,0.0,0.0,5.8216173128571835e-5,6.722007730934484e-5,6.311108399291653e-5,5.6544177216634846e-5,5.8662177892215595e-5
t353,0.0,0.0,0.0,0.0,0.0,5.8220067899937295e-5,6.722496705586981e-5,6.310710188097034e-5,5.654413669156282e-5,5.866227468651388e-5
t354,0.0,0.0,0.0,0.0,0.0,5.822574748903633e-5,6.723074036185414e-5,6.31029803910081e-5,5.65439261604568e-5,5.866232898562835e-5
t355,0.0,0.0,0.0,0.0,0.0,5.823197748744704e-5,6.723609309388598e-5,6.31014218668789e-5,5.6543571345118424e-5,5.866234262291279e-5
t356,0.0,0.0,0.0,0.0,0.0,5.8234651295172645e-5,6.724416252109551e-5,6.310596137295684e-5,5.654444005248031e-5,5.866263632851736e-5
t357,0.0,0.0,0.0,0.0,0.0,5.823681728845444e-5,6.724535794454214e-5,6.310871058003178e-5,5.654441733164244e-5,5.8662672615184315e-5
t358,0.0,0.0,0.0,0.0,0.0,5.8238056500457837e-5,6.724418414050546e-5,6.311186247786213e-5,5.654473191710494e-5,5.866290406231824e-5
t359,0.0,0.0,0.0,0.0,0.0,5.82405272938401e-5,6.723967139888228e-5,6.311275514067033e-5,5.654539070236755e-5,5.866284591050523e-5
t360,0.0,0.0,0.0,0.0,0.0,5.8238436447100066e-5,6.723334206638142e-5,6.311233017090876e-5,5.654529278322281e-5,5.8662783389720825e-5
t361,0.0,0.0,0.0,0.0,0.0,5.82347184715813e-5,6.723293276609022e-5,6.311426967704127e-5,5.6546152113759194e-5,5.8662845030125384e-5
t362,0.0,0.0,0.0,0.0,0.0,5.823496303401901e-5,6.722743301659167e-5,6.311197639123861e-5,5.654599216999362e-5,5.866235587653251e-5
t363,0.0,0.0,0.0,0.0,0.0,5.823535815818025e-5,6.722393226038663e-5,6.310853607522735e-5,5.6545764081033336e-5,5.866244879039264e-5
t364,0.0,0.0,0.0,0.0,0.0,5.823595039382742e-5,6.722298463926059e-5,6.310677848936657e-5,5.654548039390098e-5,5.866259660816082e-5
t365,0.0,0.0,0.0,0.0,0.0,5.8235896888863444e-5,6.722156141841208e-5,6.310610724308934e-5,5.65451751580837e-5,5.866242807884337e-5
t366,0.0,0.0,0.0,0.0,0.0,5.8231373561214424e-5,6.722313385734481e-5,6.310936839589947e-5,5.654598628519235e-5,5.8662707897588965e-5
t367,0.0,0.0,0.0,0.0,0.0,5.8225512310161286e-5,6.721785517574421e-5,6.311098712160337e-5,5.654572414232964e-5,5.86626788978494e-5
t368,0.0,0.0,0.0,0.0,0.0,5.821690090534521e-5,6.721029146170907e-5,6.311412153199046e-5,5.6545662423718155e-5,5.866291141170555e-5
t369,0.0,0.0,0.0,0.0,0.0,5.820702515765781e-5,6.719773904066513e-5,6.31145539899843e-5,5.65455819174936e-5,5.866311983069749e-5
t370,0.0,0.0,0.0,0.0,0.0,5.819993184750762e-5,6.718714910184553e-5,6.311482365663898e-5,5.6545259066406045e-5,5.8663032277066494e-5
t371,0.0,0.0,0.0,0.0,0.0,5.819518950439454e-5,6.718694668267668e-5,6.311922734040476e-5,5.6545789899308866e-5,5.866362990072623e-5
t372,0.0,0.0,0.0,0.0,0.0,5.8190051594895616e-5,6.718390688372397e-5,6.311795675046648e-5,5.6545547616840385e-5,5.866369925953503e-5
t373,0.0,0.0,0.0,0.0,0.0,5.8187251781773237e-5,6.718181951856871e-5,6.311549202996889e-5,5.6545416100187294e-5,5.866392110286887e-5
t374,0.0,0.0,0.0,0.0,0.0,5.8186504483088335e-5,6.717736577786398e-5,6.311375468874889e-5,5.654504710364695e-5,5.8664464411824616e-5
t375,0.0,0.0,0.0,0.0,0.0,5.8187361104970596e-5,6.71698361554267e-5,6.311193864045337e-5,5.654485722006493e-5,5.8664144474702946e-5
t376,0.0,0.0,0.0,0.0,0.0,5.8193688394689766e-5,6.716791968931013e-5,6.311269222277553e-5,5.654523935023876e-5,5.866450078402994e-5
t377,0.0,0.0,0.0,0.0,0.0,5.820378590791756e-5,6.716187155589653e-5,6.310722904895177e-5,5.654489492760885e-5,5.86649229945784e-5
t378,0.0,0.0,0.0,0.0,0.0,5.821541361724417e-5,6.715748288715765e-5,6.310234910183379e-5,5.654479033385391e-5,5.8665166139074464e-5
t379,0.0,0.0,0.0,0.0,0.0,5.82261663158957e-5,6.71558361727359e-5,6.309807750645388e-5,5.654482619438479e-5,5.866512835764513e-5
t380,0.0,0.0,0.0,0.0,0.0,5.8231856448086264e-5,6.71542044528176e-5,6.309384923567688e-5,5.654468337946968e-5,5.866482055062192e-5
t381,0.0,0.0,0.0,0.0,0.0,5.823395059852605e-5,6.715378206487315e-5,6.30906516956821e-5,5.654546804059663e-5,5.866484116008952e-5
t382,0.0,0.0,0.0,0.0,0.0,5.8235754083071106e-5,6.714270763027579e-5,6.30807533317252e-5,5.654534310510421e-5,5.866461665170926e-5
t383,0.0,0.0,0.0,0.0,0.0,5.823572862230146e-5,6.715141215471617e-5,6.307005634655083e-5,5.654572187343404e-5,5.86644295054291e-5
t384,0.0,0.0,0.0,0.0,0.0,5.8233249843358346e-5,6.713936363572751e-5,6.306366872408075e-5,5.65457105012818e-5,5.8664121156004865e-5
t385,0.0,0.0,0.0,0.0,0.0,5.823352904068146e-5,6.714050581097421e-5,6.306159387490301e-5,5.654529791291542e-5,5.8663576351455924e-5
t386,0.0,0.0,0.0,0.0,0.0,5.823186977004234e-5,6.7156975408246e-5,6.306244934004239e-5,5.654589484028386e-5,5.866362410837329e-5
t387,0.0,0.0,0.0,0.0,0.0,5.8233920685275167e-5,6.716388496246314e-5,6.306692168211498e-5,5.654559224876023e-5,5.8663452579842286e-5
t388,0.0,0.0,0.0,0.0,0.0,5.8235232366863666e-5,6.716586063136156e-5,6.306626626930804e-5,5.654522772414035e-5,5.866340761420383e-5
t389,0.0,0.0,0.0,0.0,0.0,5.823612241714274e-5,6.71670197188235e-5,6.306399128865702e-5,5.6545124779874904e-5,5.866328671891063e-5
t390,0.0,0.0,0.0,0.0,0.0,5.823673374797036e-5,6.716581230223945e-5,6.306090926729314e-5,5.654463761104065e-5,5.8663092932484046e-5
t391,0.0,0.0,0.0,0.0,0.0,5.8236792080093615e-5,6.716998138114918e-5,6.30602261678645e-5,5.6545261083090255e-5,5.866321985641857e-5
t392,0.0,0.0,0.0,0.0,0.0,5.823587914656246e-5,6.716572131050904e-5,6.305455598280726e-5,5.654490918142755e-5,5.866323713714684e-5
t393,0.0,0.0,0.0,0.0,0.0,5.823667585579791e-5,6.715850113133627e-5,6.305151635502127e-5,5.654466163333344e-5,5.866345190839021e-5
t394,0.0,0.0,0.0,0.0,0.0,5.823860080468082e-5,6.715799717049268e-5,6.305038798533577e-5,5.6544441970954686e-5,5.866326372928298e-5
t395,0.0,0.0,0.0,0.0,0.0,5.823757427637689e-5,6.716406383473926e-5,6.305347966645934e-5,5.6543613689164973e-5,5.8662919871097135e-5
t396,0.0,0.0,0.0,0.0,0.0,5.8244194697822975e-5,6.717154248470898e-5,6.3056713222971e-5,5.654420837297327e-5,5.866288375494888e-5
t397,0.0,0.0,0.0,0.0,0.0,5.824624193543458e-5,6.717242745933112e-5,6.305821447047741e-5,5.654401951024102e-5,5.866306878491107e-5
t398,0.0,0.0,0.0,0.0,0.0,5.8247006023094946e-5,6.717322299846777e-5,6.305891871755919e-5,5.654399341037133e-5,5.8663425621531546e-5
t399,0.0,0.0,0.0,0.0,0.0,5.824473108695268e-5,6.717292818865831e-5,6.305946574193332e-5,5.65441368813576e-5,5.8663663304091656e-5
t400,0.0,0.0,0.0,0.0,0.0,5.8245086943263545e-5,6.716858085240005e-5,6.306038672773355e-5,5.6543950207667036e-5,5.866356636928085e-5
t401,0.0,0.0,0.0,0.0,0.0,5.824660853694278e-5,6.716499068658882e-5,6.306486915059255e-5,5.654439642204622e-5,5.8663625800812325e-5
t402,0.0,0.0,0.0,0.0,0.0,5.824943118086471e-5,6.71536869986894e-5,6.306479598745033e-5,5.654377029105397e-5,5.866341536406953e-5
t403,0.0,0.0,0.0,0.0,0.0,5.824816320553947e-5,6.714466281148551e-5,6.306175798230168e-5,5.6543452126113076e-5,5.866319743083663e-5
t404,0.0,0.0,0.0,0.0,0.0,5.8246567382169565e-5,6.714344819734604e-5,6.305743450875095e-5,5.654281927495128e-5,5.866311630949344e-5
t405,0.0,0.0,0.0,0.0,0.0,5.8246788868068116e-5,6.714130756988746e-5,6.305034728707761e-5,5.65420979278848e-5,5.866281515480859e-5
t406,0.0,0.0,0.0,0.0,0.0,5.824636561552693e-5,6.714876456792457e-5,6.305087405064165e-5,5.654262359846271e-5,5.8662679278226795e-5
t407,0.0,0.0,0.0,0.0,0.0,5.824204508343567e-5,6.716746968872155e-5,6.305246877116497e-5,5.654201161288029e-5,5.866244275766918e-5
t408,0.0,0.0,0.0,0.0,0.0,5.82405650407395e-5,6.716369647938535e-5,6.305630337681363e-5,5.6541733853087374e-5,5.8662541375736214e-5
t409,0.0,0.0,0.0,0.0,0.0,5.824013380593529e-5,6.71551654682314e-5,6.305799357736946e-5,5.654173144461875e-5,5.8662422344697194e-5
t410,0.0,0.0,0.0,0.0,0.0,5.8242001221623526e-5,6.714652901250375e-5,6.305827712878173e-5,5.65414608626085e-5,5.8661884566689326e-5
t411,0.0,0.0,0.0,0.0,0.0,5.824483023328015e-5,6.714371122408047e-5,6.306151042648272e-5,5.6542532642537934e-5,5.86616443713981e-5
t412,0.0,0.0,0.0,0.0,0.0,5.824472803355885e-5,6.71399610317813e-5,6.306316160510228e-5,5.654246462686158e-5,5.866145937116716e-5
t413,0.0,0.0,0.0,0.0,0.0,5.8244968978405916e-5,6.713896935278189e-5,6.30626396200136e-5,5.654266636511535e-5,5.866169973452107e-5
t414,0.0,0.0,0.0,0.0,0.0,5.824454711258914e-5,6.714034858598965e-5,6.306120233355249e-5,5.654290695207027e-5,5.866199069536068e-5
t415,0.0,0.0,0.0,0.0,0.0,5.82424453906478e-5,6.713514586089644e-5,6.306176241654914e-5,5.6543074331030985e-5,5.866194439755931e-5
t416,0.0,0.0,0.0,0.0,0.0,5.824482060949951e-5,6.712856439315169e-5,6.306976905279795e-5,5.654412910050657e-5,5.866219698935931e-5
t417,0.0,0.0,0.0,0.0,0.0,5.824569892373579e-5,6.712223802219734e-5,6.307634560540258e-5,5.654415422200559e-5,5.866242060797109e-5
t418,0.0,0.0,0.0,0.0,0.0,5.824840382370395e-5,6.71173097538326e-5,6.308425720045032e-5,5.6544095084905315e-5,5.86631120382974e-5
t419,0.0,0.0,0.0,0.0,0.0,5.824822346649814e-5,6.711068314346115e-5,6.308877240132064e-5,5.6543604537133275e-5,5.8663825847099206e-5
t420,0.0,0.0,0.0,0.0,0.0,5.824565772853851e-5,6.709724903538612e-5,6.309135181845169e-5,5.6543262834200046e-5,5.8664307576708046e-5
t421,0.0,0.0,0.0,0.0,0.0,5.824072092507219e-5,6.708562660445892e-5,6.309495938211756e-5,5.654397521648084e-5,5.866475369976859e-5
t422,0.0,0.0,0.0,0.0,0.0,5.823639730933995e-5,6.7061331238764e-5,6.3093932758684e-5,5.654378966045609e-5,5.8664754964606753e-5
t423,0.0,0.0,0.0,0.0,0.0,5.823617802977575e-5,6.703840787487312e-5,6.309027714988724e-5,5.654402031457788e-5,5.866486547461417e-5
t424,0.0,0.0,0.0,0.0,0.0,5.8238048593252456e-5,6.701859296668326e-5,6.30839032075735e-5,5.6544236590922674e-5,5.8665088808113093e-5
t425,0.0,0.0,0.0,0.0,0.0,5.8238164543007156e-5,6.701872596377647e-5,6.307808620306348e-5,5.654423692497897e-5,5.8664747284789204e-5
t426,0.0,0.0,0.0,0.0,0.0,5.823883957151693e-5,6.705129693942223e-5,6.307399833275475e-5,5.654464319681442e-5,5.8664535701098165e-5
t427,0.0,0.0,0.0,0.0,0.0,5.823772495998429e-5,6.707222889498616e-5,6.307141986131399e-5,5.654439907117085e-5,5.866421500100436e-5
t428,0.0,0.0,0.0,0.0,0.0,5.8240955182084766e-5,6.708164609795888e-5,6.306683927119284e-5,5.654446247366402e-5,5.866415824777275e-5
t429,0.0,0.0,0.0,0.0,0.0,5.8241858916448145e-5,6.707147351967427e-5,6.30556101505272e-5,5.6544484432336794e-5,5.866411202521574e-5
t430,0.0,0.0,0.0,0.0,0.0,5.824035701638435e-5,6.705274011424353e-5,6.304625841049671e-5,5.6544272385790524e-5,5.866384083188673e-5
t431,0.0,0.0,0.0,0.0,0.0,5.823605861245468e-5,6.700941214359406e-5,6.303926921557634e-5,5.654513844045034e-5,5.866396397917039e-5
t432,0.0,0.0,0.0,0.0,0.0,5.823548991811255e-5,6.700475340456523e-5,6.3032611446068e-5,5.6544925045272566e-5,5.866326821930869e-5
t433,0.0,0.0,0.0,0.0,0.0,5.823704783045038e-5,6.700998094364297e-5,6.302813139200138e-5,5.654468411500795e-5,5.866324402402314e-5
t434,0.0,0.0,0.0,0.0,0.0,5.823774119952341e-5,6.702035501873401e-5,6.302597209815086e-5,5.654445163979854e-5,5.8663041762614557e-5
t435,0.0,0.0,0.0,0.0,0.0,5.823959577879394e-5,6.703684391619909e-5,6.302367617808775e-5,5.654401122269507e-5,5.866247771208401e-5
t436,0.0,0.0,0.0,0.0,0.0,5.823924228464997e-5,6.706371258679654e-5,6.302630783329034e-5,5.65446188472425e-5,5.866217433147991e-5
t437,0.0,0.0,0.0,0.0,0.0,5.8239690048793384e-5,6.708190326128001e-5,6.302819817552092e-5,5.654437031468242e-5,5.8662087616842704e-5
t438,0.0,0.0,0.0,0.0,0.0,5.823758770283744e-5,6.709932205993516e-5,6.302958664752178e-5,5.6544269592427585e-5,5.866270980473007e-5
t439,0.0,0.0,0.0,0.0,0.0,5.823555005620409e-5,6.712007835383809e-5,6.302911298699214e-5,5.654418874655271e-5,5.866310434502226e-5
t440,0.0,0.0,0.0,0.0,0.0,5.8229735550659593e-5,6.712319723046578e-5,6.30317446394843e-5,5.65440010452468e-5,5.8663354899179235e-5
t441,0.0,0.0,0.0,0.0,0.0,5.8223858534575864e-5,6.713854498783595e-5,6.304057402025173e-5,5.654476033122168e-5,5.8663533458672544e-5
t442,0.0,0.0,0.0,0.0,0.0,5.822175551929782e-5,6.715274377264126e-5,6.305071336406003e-5,5.654444593134815e-5,5.86636164202093e-5
t443,0.0,0.0,0.0,0.0,0.0,5.8223634489706206e-5,6.71758235446978e-5,6.306932485644908e-5,5.654387447567245e-5,5.866396244590607e-5
t444,0.0,0.0,0.0,0.0,0.0,5.8225473401338115e-5,6.717981793421849e-5,6.308417324297588e-5,5.654350233938376e-5,5.866403375272896e-5
t445,0.0,0.0,0.0,0.0,0.0,5.822953220286306e-5,6.717420361991648e-5,6.309127215401688e-5,5.654314675418673e-5,5.8663971477062115e-5
t446,0.0,0.0,0.0,0.0,0.0,5.823104512879539e-5,6.717034045998252e-5,6.309585247925695e-5,5.6543976675356046e-5,5.866424118101846e-5
t447,0.0,0.0,0.0,0.0,0.0,5.822990204017933e-5,6.716462902007266e-5,6.309657775649679e-5,5.6544130422370386e-5,5.866437086087541e-5
t448,0.0,0.0,0.0,0.0,0.0,5.822741249912188e-5,6.716537732311023e-5,6.309670002320364e-5,5.654447130672247e-5,5.8664355520037e-5
t449,0.0,0.0,0.0,0.0,0.0,5.822868029144153e-5,6.716776120628127e-5,6.309885853031059e-5,5.654472726002045e-5,5.8663942673193584e-5
t450,0.0,0.0,0.0,0.0,0.0,5.823441542030289e-5,6.716941011222594e-5,6.310255629317814e-5,5.6544608637104426e-5,5.866319326856192e-5
t451,0.0,0.0,0.0,0.0,0.0,5.824329944851986e-5,6.71752137824134e-5,6.311141496190433e-5,5.6545271137661824e-5,5.8662653546802114e-5
t452,0.0,0.0,0.0,0.0,0.0,5.824501561872139e-5,6.717130105535512e-5,6.311527609368438e-5,5.6544814335624655e-5,5.866206917736555e-5
t453,0.0,0.0,0.0,0.0,0.0,5.8243486040634455e-5,6.716165510199381e-5,6.311666895489927e-5,5.654453222288102e-5,5.8661945667198655e-5
t454,0.0,0.0,0.0,0.0,0.0,5.824305019113745e-5,6.715035471885063e-5,6.311580275536887e-5,5.654431219527215e-5,5.866186412306308e-5
t455,0.0,0.0,0.0,0.0,0.0,5.824454071232481e-5,6.713451972952289e-5,6.311313031006324e-5,5.654397407657404e-5,5.866177926232143e-5
t456,0.0,0.0,0.0,0.0,0.0,5.8246905544012765e-5,6.711917117743187e-5,6.311143358731372e-5,5.654483441999026e-5,5.8661612196514456e-5
t457,0.0,0.0,0.0,0.0,0.0,5.824606190316063e-5,6.710048500371397e-5,6.31056462791372e-5,5.6544333899232244e-5,5.866149703641483e-5
t458,0.0,0.0,0.0,0.0,0.0,5.82450212190183e-5,6.709940463125851e-5,6.309989437161792e-5,5.654396997645439e-5,5.8661599550597116e-5
t459,0.0,0.0,0.0,0.0,0.0,5.8245700344361736e-5,6.711279463914469e-5,6.309379409588477e-5,5.6543592222884106e-5,5.866165418728276e-5
t460,0.0,0.0,0.0,0.0,0.0,5.824853659328428e-5,6.71216447597204e-5,6.308995595949482e-5,5.6542852358072607e-5,5.866137537194878e-5
t461,0.0,0.0,0.0,0.0,0.0,5.825353743382876e-5,6.713071337449125e-5,6.309117692038951e-5,5.654345237602769e-5,5.866135953790288e-5
t462,0.0,0.0,0.0,0.0,0.0,5.825378957820811e-5,6.712524899697424e-5,6.309186884289858e-5,5.6543085327747516e-5,5.8661183461477346e-5
t463,0.0,0.0,0.0,0.0,0.0,5.825225255787053e-5,6.711446579681743e-5,6.309465242723926e-5,5.654295135075092e-5,5.8661255664681516e-5
t464,0.0,0.0,0.0,0.0,0.0,5.82465159935005e-5,6.709420321845033e-5,6.309752192917827e-5,5.654301408729057e-5,5.866115520174038e-5
t465,0.0,0.0,0.0,0.0,0.0,5.823456390175671e-5,6.707727001166523e-5,6.310053921891132e-5,5.65430525838993e-5,5.866083212582629e-5
t466,0.0,0.0,0.0,0.0,0.0,5.8223815598777996e-5,6.706191665261979e-5,6.31080677353891e-5,5.6544190447407295e-5,5.866074508329836e-5
t467,0.0,0.0,0.0,0.0,0.0,5.822316268940931e-5,6.703708576410314e-5,6.311604914644165e-5,5.654422494962316e-5,5.866046607653433e-5
t468,0.0,0.0,0.0,0.0,0.0,5.822987201700117e-5,6.702372459670974e-5,6.31190536238896e-5,5.654422257882212e-5,5.8660567205423916e-5
t469,0.0,0.0,0.0,0.0,0.0,5.8237940340962816e-5,6.700989179669222e-5,6.31152579383961e-5,5.654409238669125e-5,5.866084380973343e-5
t470,0.0,0.0,0.0,0.0,0.0,5.823876581064509e-5,6.700838835302787e-5,6.310465728656476e-5,5.654387900436375e-5,5.866067121574158e-5
t471,0.0,0.0,0.0,0.0,0.0,5.823708698723666e-5,6.700761632496855e-5,6.309729050237537e-5,5.654479249187896e-5,5.8660894053223955e-5
t472,0.0,0.0,0.0,0.0,0.0,5.823617169795836e-5,6.701115979235796e-5,6.308744420350914e-5,5.6544304745510205e-5,5.86610239571633e-5
t473,0.0,0.0,0.0,0.0,0.0,5.823867341501595e-5,6.700976848764175e-5,6.307947010597868e-5,5.654376135388076e-5,5.866124613081032e-5
t474,0.0,0.0,0.0,0.0,0.0,5.8242006468621715e-5,6.701368482477548e-5,6.307483743640202e-5,5.6542992422750846e-5,5.8661533325878326e-5
t475,0.0,0.0,0.0,0.0,0.0,5.8243723051246444e-5,6.701588839427882e-5,6.307145349082583e-5,5.654184898148669e-5,5.86615337714361e-5
t476,0.0,0.0,0.0,0.0,0.0,5.824629492335952e-5,6.702137614604146e-5,6.307066892209415e-5,5.6542497120631405e-5,5.866130590776499e-5
t477,0.0,0.0,0.0,0.0,0.0,5.824594825097963e-5,6.702503896708218e-5,6.306681550254639e-5,5.654216399794032e-5,5.866094117060427e-5
t478,0.0,0.0,0.0,0.0,0.0,5.8244549822998565e-5,6.703480006809127e-5,6.306332525913803e-5,5.6542163904854426e-5,5.866083624559151e-5
t479,0.0,0.0,0.0,0.0,0.0,5.8247761737583166e-5,6.70350471369977e-5,6.306071070362206e-5,5.65420316084765e-5,5.866043760596072e-5
t480,0.0,0.0,0.0,0.0,0.0,5.8246830343058286e-5,6.702807018138381e-5,6.305900082770193e-5,5.65417761567824e-5,5.865977620630066e-5
t481,0.0,0.0,0.0,0.0,0.0,5.8248084404313144e-5,6.703227990551061e-5,6.306206559565362e-5,5.654292462845353e-5,5.865914981409208e-5
t482,0.0,0.0,0.0,0.0,0.0,5.824742142894758e-5,6.704162801216863e-5,6.306507649208623e-5,5.654264822814418e-5,5.865903392856689e-5
t483,0.0,0.0,0.0,0.0,0.0,5.8246139756727795e-5,6.70643924440058e-5,6.306704853902882e-5,5.6542536168019984e-5,5.865928397647639e-5
t484,0.0,0.0,0.0,0.0,0.0,5.824670175549918e-5,6.708468094509771e-5,6.306798871956003e-5,5.654223816420998e-5,5.865940137752649e-5
t485,0.0,0.0,0.0,0.0,0.0,5.82436307920052e-5,6.71012952808493e-5,6.30716421573459e-5,5.654186719403655e-5,5.8659342907468325e-5
t486,0.0,0.0,0.0,0.0,0.0,5.823819865842819e-5,6.711943142002459e-5,6.308178977298506e-5,5.654262790008398e-5,5.865969378032774e-5
t487,0.0,0.0,0.0,0.0,0.0,5.823415366629939e-5,6.712646427606981e-5,6.308439415418762e-5,5.6542562840826126e-5,5.865993219660841e-5
t488,0.0,0.0,0.0,0.0,0.0,5.8233544950780095e-5,6.712909547950088e-5,6.308583489987197e-5,5.6542676591236774e-5,5.86603756531429e-5
t489,0.0,0.0,0.0,0.0,0.0,5.822924785571507e-5,6.713039762926196e-5,6.308877911129897e-5,5.654270565950212e-5,5.8660751121494874e-5
t490,0.0,0.0,0.0,0.0,0.0,5.8222286410965703e-5,6.713249391418113e-5,6.309445596778081e-5,5.654247713349373e-5,5.866090649580612e-5
t491,0.0,0.0,0.0,0.0,0.0,5.821737597164209e-5,6.713577905468816e-5,6.310714875883166e-5,5.654315225427408e-5,5.8661222082533596e-5
t492,0.0,0.0,0.0,0.0,0.0,5.821702558313347e-5,6.713598224214165e-5,6.311016823735098e-5,5.654282308138052e-5,5.8661338983648246e-5
t493,0.0,0.0,0.0,0.0,0.0,5.8215560057953285e-5,6.713691040576911e-5,6.310900938950519e-5,5.654273212013226e-5,5.8661897646694795e-5
t494,0.0,0.0,0.0,0.0,0.0,5.821157120604793e-5,6.714016355958857e-5,6.311079748932638e-5,5.654268062540139e-5,5.866240311178363e-5
t495,0.0,0.0,0.0,0.0,0.0,5.820947694878015e-5,6.714440834050111e-5,6.311394415389476e-5,5.654260212663011e-5,5.866226447112574e-5
t496,0.0,0.0,0.0,0.0,0.0,5.821176336758279e-5,6.715868946545933e-5,6.311948657264389e-5,5.654369631266008e-5,5.866264064736093e-5
t497,0.0,0.0,0.0,0.0,0.0,5.821814286960214e-5,6.717583698850545e-5,6.312017008636072e-5,5.6543846612880445e-5,5.8662575238716824e-5
t498,0.0,0.0,0.0,0.0,0.0,5.8225695479852134e-5,6.719473141750292e-5,6.312004124567415e-5,5.654376903857733e-5,5.866267250847001e-5
t499,0.0,0.0,0.0,0.0,0.0,5.82312144827073e-5,6.720806421702856e-5,6.311991087355444e-5,5.654333566293136e-5,5.8662931468501704e-5
t500,0.0,0.0,0.0,0.0,0.0,5.823389393393629e-5,6.72171588949518e-5,6.311997224647326e-5,5.654268546216624e-5,5.866309214713728e-5
t501,0.0,0.0,0.0,0.0,0.0,5.823275058688889e-5,6.722782967361898e-5,6.312331592899214e-5,5.654318788416994e-5,5.8663356274074266e-5
t502,0.0,0.0,0.0,0.0,0.0,5.8233392484936305e-5,6.722758192953823e-5,6.312282340928266e-5,5.654279763550181e-5,5.866326789807543e-5
t503,0.0,0.0,0.0,0.0,0.0,5.823582166321711e-5,6.722063260763422e-5,6.311986594922176e-5,5.6542391686068056e-5,5.8663733524686064e-5
t504,0.0,0.0,0.0,0.0,0.0,5.823768731845759e-5,6.720587523532309e-5,6.310793780932728e-5,5.6542966763476546e-5,5.866379025149664e-5
t505,0.0,0.0,0.0,0.0,0.0,5.823715667234909e-5,6.716054638517911e-5,6.307571278277432e-5,5.654428792528284e-5,5.8662354006869054e-5
t506,0.0,0.0,0.0,0.0,0.0,5.823491152615064e-5,6.715707841506992e-5,6.305569156023765e-5,5.654504117699489e-5,5.8662577046551095e-5
t507,0.0,0.0,0.0,0.0,0.0,5.823602718672096e-5,6.715151324819237e-5,6.304458543057362e-5,5.654445654314817e-5,5.8662661399671266e-5
t508,0.0,0.0,0.0,0.0,0.0,5.8236488528691184e-5,6.715903478493796e-5,6.30476308126536e-5,5.654434614277802e-5,5.866309717326107e-5
t509,0.0,0.0,0.0,0.0,0.0,5.823722193990176e-5,6.718157658556958e-5,6.306002457370866e-5,5.654432215064676e-5,5.866354043536435e-5
t510,0.0,0.0,0.0,0.0,0.0,5.823670173382319e-5,6.719919794835178e-5,6.306379909278573e-5,5.654422923584188e-5,5.8663479021789144e-5
t511,0.0,0.0,0.0,0.0,0.0,5.8232102642146296e-5,6.721752006091446e-5,6.306689793213962e-5,5.6544942307726876e-5,5.8663079792067705e-5
t512,0.0,0.0,0.0,0.0,0.0,5.822726081772051e-5,6.722260691019888e-5,6.306919635454672e-5,5.654486648418025e-5,5.8662847978009596e-5
t513,0.0,0.0,0.0,0.0,0.0,5.822080419424736e-5,6.722446675464297e-5,6.307548836409728e-5,5.654526799443555e-5,5.866335135232954e-5
t514,0.0,0.0,0.0,0.0,0.0,5.8215109590659285e-5,6.72273911559456e-5,6.308612796708295e-5,5.654512838765746e-5,5.8664245506901415e-5
t515,0.0,0.0,0.0,0.0,0.0,5.821227538077327e-5,6.723415165796123e-5,6.310612951619013e-5,5.654496293847904e-5,5.866456343494255e-5
t516,0.0,0.0,0.0,0.0,0.0,5.820604292987648e-5,6.724349083103834e-5,6.31205578454484e-5,5.6545773707855875e-5,5.8665061502640615e-5
t517,0.0,0.0,0.0,0.0,0.0,5.820407958568312e-5,6.724663810894997e-5,6.312813443176563e-5,5.65457777507933e-5,5.8664262553575756e-5
t518,0.0,0.0,0.0,0.0,0.0,5.820428959019243e-5,6.725260317052095e-5,6.313206981526127e-5,5.654560492521342e-5,5.866422301762688e-5
t519,0.0,0.0,0.0,0.0,0.0,5.8208292717326393e-5,6.72561554749384e-5,6.313358663866432e-5,5.654546954500265e-5,5.866420596044212e-5
t520,0.0,0.0,0.0,0.0,0.0,5.821550250074163e-5,6.725924761806805e-5,6.313502028541386e-5,5.654471803507623e-5,5.866389903858194e-5
t521,0.0,0.0,0.0,0.0,0.0,5.822084532157895e-5,6.727137857364268e-5,6.313743240685044e-5,5.654496621186939e-5,5.866407962346671e-5
t522,0.0,0.0,0.0,0.0,0.0,5.822733184998698e-5,6.727845991592096e-5,6.313546887763619e-5,5.654455348227715e-5,5.86640495131732e-5
