,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t170,0.0,0.0,0.0,0.0,0.0,2.3816994588781685e-5,2.8518926151357703e-5,2.6383043676196948e-5,2.3232388956090542e-5,2.434097998331661e-5
t171,0.0,0.0,0.0,0.0,0.0,2.3816764105432675e-5,2.851449643350603e-5,2.63834559819574e-5,2.3232683445981843e-5,2.4341034259088113e-5
t172,0.0,0.0,0.0,0.0,0.0,2.3816285702037424e-5,2.8513245864290366e-5,2.6383507944823634e-5,2.3232653013078107e-5,2.434106797367382e-5
t173,0.0,0.0,0.0,0.0,0.0,2.3816375347260245e-5,2.8513533546355744e-5,2.6383521387593315e-5,2.3232609547080332e-5,2.434114675606864e-5
t174,0.0,0.0,0.0,0.0,0.0,2.3816569571863144e-5,2.8514687081518692e-5,2.6383528862770412e-5,2.323256412355278e-5,2.4341226433852242e-5
t175,0.0,0.0,0.0,0.0,0.0,2.3816686067417206e-5,2.851658035514763e-5,2.6383546604030584e-5,2.3232456896568367e-5,2.4341251457205772e-5
t176,0.0,0.0,0.0,0.0,0.0,2.3815888988162593e-5,2.851785748852364e-5,2.6384202226162916e-5,2.3232634324306054e-5,2.4341184808885917e-5
t177,0.0,0.0,0.0,0.0,0.0,2.3814437749064918e-5,2.8521300222219908e-5,2.6383732561387085e-5,2.3232542320610773e-5,2.4341022846174974e-5
t178,0.0,0.0,0.0,0.0,0.0,2.3815443520660246e-5,2.8528805605434645e-5,2.6382966782408272e-5,2.323253481305308e-5,2.434096691331139e-5
t179,0.0,0.0,0.0,0.0,0.0,2.381369261971972e-5,2.8530005880645363e-5,2.6382870018413472e-5,2.323250121170649e-5,2.4341022685294106e-5
t180,0.0,0.0,0.0,0.0,0.0,2.381324930501264e-5,2.852869144595566e-5,2.6382794383661067e-5,2.3232428385165117e-5,2.4341040900194364e-5
t181,0.0,0.0,0.0,0.0,0.0,2.3814132178948348e-5,2.852648930656216e-5,2.6383421914982313e-5,2.323251236464246e-5,2.434111527619986e-5
t182,0.0,0.0,0.0,0.0,0.0,2.3813996681020045e-5,2.852506429484271e-5,2.6383738916181885e-5,2.3232445783555212e-5,2.43411488772029e-5
t183,0.0,0.0,0.0,0.0,0.0,2.3814248907925212e-5,2.852100784432733e-5,2.63844121484969e-5,2.3232482914784157e-5,2.4341233927574478e-5
t184,0.0,0.0,0.0,0.0,0.0,2.381464179196722e-5,2.851755712138564e-5,2.638456128383811e-5,2.323250014315076e-5,2.434137314099744e-5
t185,0.0,0.0,0.0,0.0,0.0,2.3815402419119608e-5,2.8513796177407683e-5,2.638471888056257e-5,2.3232451742680173e-5,2.4341374436973573e-5
t186,0.0,0.0,0.0,0.0,0.0,2.3816794524676178e-5,2.850691333534231e-5,2.638550469215194e-5,2.3232669153250548e-5,2.4341466248293595e-5
t187,0.0,0.0,0.0,0.0,0.0,2.381663732214113e-5,2.850148025941941e-5,2.6385758235777387e-5,2.323259884763138e-5,2.4341509319802983e-5
t188,0.0,0.0,0.0,0.0,0.0,2.381644121939476e-5,2.849887019252951e-5,2.6385550749662153e-5,2.323261223480525e-5,2.4341508612470743e-5
t189,0.0,0.0,0.0,0.0,0.0,2.381652790160814e-5,2.8497347288350315e-5,2.6385540155908895e-5,2.3232545583921032e-5,2.4341519572640618e-5
t190,0.0,0.0,0.0,0.0,0.0,2.3816621824390417e-5,2.849625209718779e-5,2.6386074763849575e-5,2.323244023677423e-5,2.4341471971625227e-5
t191,0.0,0.0,0.0,0.0,0.0,2.3816099475865367e-5,2.849008506296279e-5,2.6386369262243078e-5,2.3232647175963377e-5,2.4341500937178802e-5
t192,0.0,0.0,0.0,0.0,0.0,2.3816169299822517e-5,2.8485643869205906e-5,2.6387089237126325e-5,2.3232500648724992e-5,2.4341402542172077e-5
t193,0.0,0.0,0.0,0.0,0.0,2.3816229610743515e-5,2.848222826344293e-5,2.6387754395403964e-5,2.323236159300377e-5,2.434139297647934e-5
t194,0.0,0.0,0.0,0.0,0.0,2.3816087168332523e-5,2.8479256214662777e-5,2.638809217042386e-5,2.3232245754248908e-5,2.434138027034277e-5
t195,0.0,0.0,0.0,0.0,0.0,2.3816079502580433e-5,2.8478295686239268e-5,2.6388245181870502e-5,2.323214500959169e-5,2.434131869318667e-5
t196,0.0,0.0,0.0,0.0,0.0,2.3816138880684192e-5,2.8479046981144082e-5,2.638887461650472e-5,2.3232342853609e-5,2.4341345995453235e-5
t197,0.0,0.0,0.0,0.0,0.0,2.381632396088211e-5,2.8481716972422195e-5,2.638867327064574e-5,2.3232274184492494e-5,2.4341295092699245e-5
t198,0.0,0.0,0.0,0.0,0.0,2.3816474223369497e-5,2.8483919581423244e-5,2.6388486435666658e-5,2.323223982947795e-5,2.434129393062475e-5
t199,0.0,0.0,0.0,0.0,0.0,2.3816509689084612e-5,2.8486813285248532e-5,2.6388214359727247e-5,2.323219368022775e-5,2.4341324330407538e-5
t200,0.0,0.0,0.0,0.0,0.0,2.3815842795958624e-5,2.8490171593070614e-5,2.6388391504742612e-5,2.3232139924340232e-5,2.4341185593015954e-5
t201,0.0,0.0,0.0,0.0,0.0,2.381358765635693e-5,2.8492362731318842e-5,2.638885286833163e-5,2.3232415238287027e-5,2.4341065643007742e-5
t202,0.0,0.0,0.0,0.0,0.0,2.3813023478763595e-5,2.8498194726720406e-5,2.6388612078155808e-5,2.3232406556050473e-5,2.4340916432425874e-5
t203,0.0,0.0,0.0,0.0,0.0,2.381177094079079e-5,2.849526157860447e-5,2.6389174275953865e-5,2.3232391025763713e-5,2.4340915279449224e-5
t204,0.0,0.0,0.0,0.0,0.0,2.3812125954880015e-5,2.8494240707071248e-5,2.6389346540209584e-5,2.323234914650524e-5,2.4340941672307656e-5
t205,0.0,0.0,0.0,0.0,0.0,2.38121685578479e-5,2.8491999935859776e-5,2.638922467035692e-5,2.3232255684699176e-5,2.434095997162035e-5
t206,0.0,0.0,0.0,0.0,0.0,2.3812127334404887e-5,2.8486941691870876e-5,2.6389569658616293e-5,2.323242965081795e-5,2.4341091415786063e-5
t207,0.0,0.0,0.0,0.0,0.0,2.3812374789039174e-5,2.8481426328742776e-5,2.639010558852366e-5,2.3232300661934745e-5,2.4341140212003476e-5
t208,0.0,0.0,0.0,0.0,0.0,2.381304447077037e-5,2.847757554786733e-5,2.639026521999275e-5,2.323220655792698e-5,2.4341183774344903e-5
t209,0.0,0.0,0.0,0.0,0.0,2.3815017885380454e-5,2.8475172964501473e-5,2.6391212376237553e-5,2.32321058663172e-5,2.4341222583428668e-5
t210,0.0,0.0,0.0,0.0,0.0,2.38164427733136e-5,2.847209908521641e-5,2.639154618190959e-5,2.3231971315584613e-5,2.43412920784688e-5
t211,0.0,0.0,0.0,0.0,0.0,2.3816455295260898e-5,2.8474266600644327e-5,2.6391956758000244e-5,2.3232190991256373e-5,2.4341395575977024e-5
t212,0.0,0.0,0.0,0.0,0.0,2.3816832468947424e-5,2.8473839178841322e-5,2.6391078402263362e-5,2.3232134634150807e-5,2.4341317373173084e-5
t213,0.0,0.0,0.0,0.0,0.0,2.3817163759543922e-5,2.847356556128937e-5,2.6389245896321345e-5,2.3232093976691413e-5,2.434133280028938e-5
t214,0.0,0.0,0.0,0.0,0.0,2.3817322862442828e-5,2.8473679482238175e-5,2.638904314979183e-5,2.3232088819093472e-5,2.4341312449006964e-5
t215,0.0,0.0,0.0,0.0,0.0,2.3817178430116547e-5,2.8473737748491224e-5,2.638868607461409e-5,2.323212232006366e-5,2.4341274726518725e-5
t216,0.0,0.0,0.0,0.0,0.0,2.3816635783330615e-5,2.8473215657058576e-5,2.6389027924700903e-5,2.323232590453699e-5,2.4341236407142756e-5
t217,0.0,0.0,0.0,0.0,0.0,2.3816716266142752e-5,2.8472764690614013e-5,2.6389358942440377e-5,2.3232135843844417e-5,2.4341141920555768e-5
t218,0.0,0.0,0.0,0.0,0.0,2.381691464746357e-5,2.8473489298065122e-5,2.6389868552791488e-5,2.323198417603982e-5,2.434112746745005e-5
t219,0.0,0.0,0.0,0.0,0.0,2.3816795138578678e-5,2.8475011414209216e-5,2.6390430961853596e-5,2.3231871066253332e-5,2.4341138860631682e-5
t220,0.0,0.0,0.0,0.0,0.0,2.3816845992905077e-5,2.8475767851812462e-5,2.6390419508212083e-5,2.323177161346139e-5,2.434107587875304e-5
t221,0.0,0.0,0.0,0.0,0.0,2.3816441872443116e-5,2.8476756573473758e-5,2.6391021721427146e-5,2.3232018903581476e-5,2.4341114284041648e-5
t222,0.0,0.0,0.0,0.0,0.0,2.381648281255901e-5,2.8475318281297857e-5,2.6391071710959716e-5,2.323196289281462e-5,2.4341094502635368e-5
t223,0.0,0.0,0.0,0.0,0.0,2.3816544796385678e-5,2.8473987863004106e-5,2.639114615290606e-5,2.3231971440938143e-5,2.4341121913311057e-5
t224,0.0,0.0,0.0,0.0,0.0,2.381567944407016e-5,2.8471901381646707e-5,2.6391590854639814e-5,2.32320224755323e-5,2.4341027997746485e-5
t225,0.0,0.0,0.0,0.0,0.0,2.3813567751093793e-5,2.8478089904826277e-5,2.6391909872616607e-5,2.323201505812244e-5,2.434087196050064e-5
t226,0.0,0.0,0.0,0.0,0.0,2.3812980578383593e-5,2.848654119193989e-5,2.6393184393204057e-5,2.3232341969534064e-5,2.4340834061387468e-5
t227,0.0,0.0,0.0,0.0,0.0,2.3811796853518333e-5,2.849191650522967e-5,2.63932556017049e-5,2.3232295130478738e-5,2.434076200224772e-5
t228,0.0,0.0,0.0,0.0,0.0,2.3811680602917215e-5,2.8488287330061913e-5,2.639344460316422e-5,2.323228464336154e-5,2.43408023173719e-5
t229,0.0,0.0,0.0,0.0,0.0,2.3812557065043205e-5,2.8481530948333446e-5,2.6393711796611107e-5,2.323230281994742e-5,2.434082901796581e-5
t230,0.0,0.0,0.0,0.0,0.0,2.381394793658134e-5,2.8476383950579778e-5,2.6393672635237727e-5,2.3232288712903222e-5,2.4340851218621106e-5
t231,0.0,0.0,0.0,0.0,0.0,2.3815177225969612e-5,2.8472612190156757e-5,2.6394106481340867e-5,2.3232539947723306e-5,2.4340913790966798e-5
t232,0.0,0.0,0.0,0.0,0.0,2.3816001553117515e-5,2.847248072164435e-5,2.639433588307401e-5,2.3232463200094143e-5,2.434089762176017e-5
t233,0.0,0.0,0.0,0.0,0.0,2.381669459671212e-5,2.8471883228935155e-5,2.6394538618817856e-5,2.3232386838964257e-5,2.4340919691237443e-5
t234,0.0,0.0,0.0,0.0,0.0,2.3817108157917588e-5,2.8474043741151098e-5,2.6395044365644663e-5,2.323231135191125e-5,2.4341006016103834e-5
t235,0.0,0.0,0.0,0.0,0.0,2.3817090231357097e-5,2.847536492912374e-5,2.63957156859957e-5,2.3232218454062037e-5,2.4340984910433596e-5
t236,0.0,0.0,0.0,0.0,0.0,2.3816656219317682e-5,2.8476488044417352e-5,2.639695835486449e-5,2.3232435434004446e-5,2.4341018959728637e-5
t237,0.0,0.0,0.0,0.0,0.0,2.3816674416945027e-5,2.847604154862834e-5,2.639800969150371e-5,2.3232310685336975e-5,2.4341022972579042e-5
t238,0.0,0.0,0.0,0.0,0.0,2.3816709186460195e-5,2.8477055635962825e-5,2.639908718175371e-5,2.3232211861487003e-5,2.4341144380825278e-5
t239,0.0,0.0,0.0,0.0,0.0,2.3817213766000546e-5,2.8477987335419354e-5,2.640064426359541e-5,2.3232135078912306e-5,2.4341197462295175e-5
t240,0.0,0.0,0.0,0.0,0.0,2.381683537800353e-5,2.8477676310107315e-5,2.6400831875379848e-5,2.3232013342383778e-5,2.434109466055316e-5
t241,0.0,0.0,0.0,0.0,0.0,2.3816984602576486e-5,2.8478610994857987e-5,2.6401005290081402e-5,2.3232223665177214e-5,2.4341077068964715e-5
t242,0.0,0.0,0.0,0.0,0.0,2.381653779564791e-5,2.847933209963953e-5,2.6399354862677386e-5,2.3232162692040196e-5,2.4341050850954554e-5
t243,0.0,0.0,0.0,0.0,0.0,2.3816254766334416e-5,2.8479390901610143e-5,2.6398374949214713e-5,2.3232133793199864e-5,2.434109569967741e-5
t244,0.0,0.0,0.0,0.0,0.0,2.3816279232438692e-5,2.848003974609521e-5,2.6397908403711927e-5,2.3232110122177335e-5,2.4341159829277034e-5
t245,0.0,0.0,0.0,0.0,0.0,2.381634951224328e-5,2.8480465708804513e-5,2.639790070755037e-5,2.3232079493735576e-5,2.4341145291567073e-5
t246,0.0,0.0,0.0,0.0,0.0,2.3816445559511836e-5,2.8481967947010996e-5,2.6398872362163884e-5,2.323236252724965e-5,2.4341206431219967e-5
t247,0.0,0.0,0.0,0.0,0.0,2.3816484047201224e-5,2.8482221440415283e-5,2.6399359198733775e-5,2.3232374888218125e-5,2.4341141700588976e-5
t248,0.0,0.0,0.0,0.0,0.0,2.3815885275734157e-5,2.8480906369037845e-5,2.640050594396626e-5,2.323246377801702e-5,2.4341108824874262e-5
t249,0.0,0.0,0.0,0.0,0.0,2.3814610447217575e-5,2.847967558556327e-5,2.6402644034369437e-5,2.3232477657755817e-5,2.4341102696983085e-5
t250,0.0,0.0,0.0,0.0,0.0,2.3816490539851296e-5,2.8477123382022686e-5,2.640401307008922e-5,2.323238112817237e-5,2.434105938067195e-5
t251,0.0,0.0,0.0,0.0,0.0,2.381513538321173e-5,2.847700900677459e-5,2.6406046613852824e-5,2.323257212331986e-5,2.4341068832604258e-5
t252,0.0,0.0,0.0,0.0,0.0,2.3814436828620367e-5,2.847662680233723e-5,2.640641640734164e-5,2.3232505740090388e-5,2.4341067785665257e-5
t253,0.0,0.0,0.0,0.0,0.0,2.38140255485038e-5,2.8477137469716825e-5,2.6406126620598078e-5,2.3232433626717016e-5,2.4341191758782633e-5
t254,0.0,0.0,0.0,0.0,0.0,2.3813332223260946e-5,2.8476819164116354e-5,2.6405616116576478e-5,2.3232317138245207e-5,2.434128852046474e-5
t255,0.0,0.0,0.0,0.0,0.0,2.381253147003976e-5,2.8476648509612323e-5,2.6404957393234342e-5,2.323218035529605e-5,2.434124626703776e-5
t256,0.0,0.0,0.0,0.0,0.0,2.3812323424085905e-5,2.847724876232531e-5,2.6404906358491287e-5,2.3232281724470057e-5,2.434129666539043e-5
t257,0.0,0.0,0.0,0.0,0.0,2.381358985410042e-5,2.8476451975765394e-5,2.6404131066198835e-5,2.3232123443359752e-5,2.4341227995485474e-5
t258,0.0,0.0,0.0,0.0,0.0,2.3815908875391006e-5,2.8476979068967216e-5,2.6403412274203838e-5,2.323204014463251e-5,2.434134064208327e-5
t259,0.0,0.0,0.0,0.0,0.0,2.381692496197113e-5,2.847754727585223e-5,2.640312750249396e-5,2.3231987528650215e-5,2.434144392801021e-5
t260,0.0,0.0,0.0,0.0,0.0,2.3816909902442682e-5,2.847718603107554e-5,2.640312913954373e-5,2.3231951511296195e-5,2.4341399349548313e-5
t261,0.0,0.0,0.0,0.0,0.0,2.3816335822328577e-5,2.8478534130062937e-5,2.6404343932012993e-5,2.3232223533658828e-5,2.434142558262467e-5
t262,0.0,0.0,0.0,0.0,0.0,2.3816278701684263e-5,2.8479570762098035e-5,2.6404669887891384e-5,2.32322093804395e-5,2.4341438280800493e-5
t263,0.0,0.0,0.0,0.0,0.0,2.3816833601342468e-5,2.8481951065752303e-5,2.6404902452945143e-5,2.3232266673397087e-5,2.4341482858045997e-5
t264,0.0,0.0,0.0,0.0,0.0,2.3816075268164467e-5,2.8482491854037512e-5,2.640491906111472e-5,2.323226870372162e-5,2.434143158719699e-5
t265,0.0,0.0,0.0,0.0,0.0,2.3816133753991563e-5,2.8483501749064553e-5,2.640508289708221e-5,2.3232146973448417e-5,2.4341405307044376e-5
t266,0.0,0.0,0.0,0.0,0.0,2.3815750711563414e-5,2.8485617132806123e-5,2.6405826184121617e-5,2.323235124558082e-5,2.4341456825322907e-5
t267,0.0,0.0,0.0,0.0,0.0,2.381590115259324e-5,2.8486053444296556e-5,2.6405586582568826e-5,2.3232281443293262e-5,2.4341462076293816e-5
t268,0.0,0.0,0.0,0.0,0.0,2.381579524603528e-5,2.848613858128308e-5,2.6405173026119266e-5,2.3232240591238034e-5,2.4341540237684672e-5
t269,0.0,0.0,0.0,0.0,0.0,2.3815855489124756e-5,2.848546651487218e-5,2.640469414030304e-5,2.3232185666695475e-5,2.4341556692426812e-5
t270,0.0,0.0,0.0,0.0,0.0,2.381606913094913e-5,2.8484646463197972e-5,2.64042444873099e-5,2.323210154065104e-5,2.434149707473724e-5
t271,0.0,0.0,0.0,0.0,0.0,2.381569856853924e-5,2.8485730948948476e-5,2.640468897212274e-5,2.3232267705499977e-5,2.434160611704988e-5
t272,0.0,0.0,0.0,0.0,0.0,2.3815020235123972e-5,2.848415443536829e-5,2.6405101830714144e-5,2.323222092368272e-5,2.4341498393255488e-5
t273,0.0,0.0,0.0,0.0,0.0,2.3813353939042385e-5,2.8482502792783735e-5,2.640541212820409e-5,2.323222812858082e-5,2.4341449585358145e-5
t274,0.0,0.0,0.0,0.0,0.0,2.381195759466506e-5,2.8480829282370474e-5,2.640530621882025e-5,2.3232190059073857e-5,2.4341396571263275e-5
t275,0.0,0.0,0.0,0.0,0.0,2.3811316245013242e-5,2.8483289726123187e-5,2.640608679625481e-5,2.3232006671274624e-5,2.4341319057921216e-5
t276,0.0,0.0,0.0,0.0,0.0,2.3810278149644628e-5,2.848668848327654e-5,2.640696165517477e-5,2.3232150797673272e-5,2.4341366497943372e-5
t277,0.0,0.0,0.0,0.0,0.0,2.381029222646175e-5,2.8487576541476e-5,2.6406768544378177e-5,2.3232072910420588e-5,2.4341356758262983e-5
t278,0.0,0.0,0.0,0.0,0.0,2.3810344832150275e-5,2.8487864357584395e-5,2.6405770793862e-5,2.3232056463877357e-5,2.4341427339446625e-5
t279,0.0,0.0,0.0,0.0,0.0,2.3810825651057534e-5,2.848839643483113e-5,2.640433932875743e-5,2.3232076462289046e-5,2.4341439624573222e-5
t280,0.0,0.0,0.0,0.0,0.0,2.3811639375267686e-5,2.848878840725633e-5,2.6402599474578894e-5,2.3231915116229242e-5,2.4341411655219813e-5
t281,0.0,0.0,0.0,0.0,0.0,2.3812928739928484e-5,2.8490276568948844e-5,2.6401868179801277e-5,2.3232102956155293e-5,2.4341364981789884e-5
t282,0.0,0.0,0.0,0.0,0.0,2.3814979528190837e-5,2.8491516803921044e-5,2.640097686502021e-5,2.3232054895026137e-5,2.4341340620865846e-5
t283,0.0,0.0,0.0,0.0,0.0,2.3816265864099525e-5,2.8492632432247357e-5,2.640053070279114e-5,2.323204587433399e-5,2.4341423258346553e-5
t284,0.0,0.0,0.0,0.0,0.0,2.3816956813294485e-5,2.849230369300493e-5,2.6400215309140825e-5,2.323211714880899e-5,2.434135570498098e-5
t285,0.0,0.0,0.0,0.0,0.0,2.3817431552195403e-5,2.8492002494312676e-5,2.640037521590033e-5,2.323203219985102e-5,2.4341351932921844e-5
t286,0.0,0.0,0.0,0.0,0.0,2.3816784240079514e-5,2.849273206509641e-5,2.6401510376590762e-5,2.323223495298144e-5,2.434142219454511e-5
t287,0.0,0.0,0.0,0.0,0.0,2.3817115451574525e-5,2.849219049456599e-5,2.6402060479447865e-5,2.323217752296992e-5,2.4341425855844826e-5
t288,0.0,0.0,0.0,0.0,0.0,2.3816171800252925e-5,2.8491159669782095e-5,2.6402173917444054e-5,2.3232187992107955e-5,2.4341419739584672e-5
t289,0.0,0.0,0.0,0.0,0.0,2.3815816386794784e-5,2.8491110041134837e-5,2.640242166322907e-5,2.3232141719182502e-5,2.4341454210187724e-5
t290,0.0,0.0,0.0,0.0,0.0,2.3815922612984307e-5,2.8491293340825923e-5,2.6402868535252744e-5,2.323206767303577e-5,2.4341384666231762e-5
t291,0.0,0.0,0.0,0.0,0.0,2.3815747486167284e-5,2.8493126699993406e-5,2.6403812083408102e-5,2.323223964089688e-5,2.4341413980821838e-5
t292,0.0,0.0,0.0,0.0,0.0,2.3816176136376325e-5,2.8493261670242288e-5,2.6403923682469593e-5,2.3232204131393863e-5,2.4341421764433917e-5
t293,0.0,0.0,0.0,0.0,0.0,2.3816550701013356e-5,2.849306296572859e-5,2.6403885186282876e-5,2.3232230997651224e-5,2.4341505112370438e-5
t294,0.0,0.0,0.0,0.0,0.0,2.3816772429717536e-5,2.8492241371131843e-5,2.6403849112507717e-5,2.323219544666276e-5,2.4341530643378908e-5
t295,0.0,0.0,0.0,0.0,0.0,2.3816904710022878e-5,2.8490684902621955e-5,2.640414341305714e-5,2.323196056007373e-5,2.4341581843704927e-5
t296,0.0,0.0,0.0,0.0,0.0,2.3816429216848384e-5,2.848826284781433e-5,2.6405534703005328e-5,2.323207998260379e-5,2.4341514894051054e-5
t297,0.0,0.0,0.0,0.0,0.0,2.3815507198182696e-5,2.8484329893818416e-5,2.6406034191409457e-5,2.3231962714698452e-5,2.4341348713927403e-5
t298,0.0,0.0,0.0,0.0,0.0,2.3815361017440102e-5,2.8481135633825085e-5,2.640611688583802e-5,2.3232018139468962e-5,2.4341180736334816e-5
t299,0.0,0.0,0.0,0.0,0.0,2.381353114350422e-5,2.8479196206692274e-5,2.640641569137222e-5,2.3231926436736308e-5,2.4341135111922738e-5
t300,0.0,0.0,0.0,0.0,0.0,2.3811959131118023e-5,2.8479493260641367e-5,2.6406350059744085e-5,2.3231860618986725e-5,2.4341153440090362e-5
t301,0.0,0.0,0.0,0.0,0.0,2.3811347060931805e-5,2.8480463385319704e-5,2.6406696157380573e-5,2.3232022997047057e-5,2.4341282713899864e-5
t302,0.0,0.0,0.0,0.0,0.0,2.3811865658979882e-5,2.8480641874280657e-5,2.640622447272641e-5,2.3232062087670546e-5,2.434131457969942e-5
t303,0.0,0.0,0.0,0.0,0.0,2.3812913553047756e-5,2.84812487440543e-5,2.640567667213491e-5,2.3232136420556902e-5,2.4341382486441926e-5
t304,0.0,0.0,0.0,0.0,0.0,2.381409986924305e-5,2.8482339661768312e-5,2.6405485376729395e-5,2.3231930629187924e-5,2.434148909110492e-5
t305,0.0,0.0,0.0,0.0,0.0,2.3815312745784756e-5,2.8482894657319924e-5,2.6405004740600814e-5,2.32317983219377e-5,2.4341400854038723e-5
t306,0.0,0.0,0.0,0.0,0.0,2.3816849348437854e-5,2.8484580028360734e-5,2.640510792143456e-5,2.3232010648276596e-5,2.434143293747368e-5
t307,0.0,0.0,0.0,0.0,0.0,2.381728192462345e-5,2.8483229899714874e-5,2.6404571518944647e-5,2.3231971777513417e-5,2.434141976485452e-5
t308,0.0,0.0,0.0,0.0,0.0,2.3816947664827257e-5,2.8479697619008096e-5,2.640372539791616e-5,2.3232054730646953e-5,2.434132854008101e-5
t309,0.0,0.0,0.0,0.0,0.0,2.3817031299280576e-5,2.847631024310362e-5,2.6402887562315807e-5,2.323196932785882e-5,2.434131436479179e-5
t310,0.0,0.0,0.0,0.0,0.0,2.3817195452417078e-5,2.847255439826233e-5,2.6402329656175237e-5,2.323186062313198e-5,2.434120154236697e-5
t311,0.0,0.0,0.0,0.0,0.0,2.3817806725956053e-5,2.8472192545512738e-5,2.640264125565958e-5,2.3232101782537213e-5,2.4341166443656796e-5
t312,0.0,0.0,0.0,0.0,0.0,2.3817516247121392e-5,2.8471977464475306e-5,2.640255524831516e-5,2.323195116669898e-5,2.434105131663509e-5
t313,0.0,0.0,0.0,0.0,0.0,2.3817576398588197e-5,2.8472595228134256e-5,2.6402830149073373e-5,2.3231833534350274e-5,2.4341058912087173e-5
t314,0.0,0.0,0.0,0.0,0.0,2.3817573688206897e-5,2.8472987201387004e-5,2.6403028884000092e-5,2.3231725513976453e-5,2.434108914716724e-5
t315,0.0,0.0,0.0,0.0,0.0,2.381761045719082e-5,2.8473425473627515e-5,2.6403203005725177e-5,2.323161968965571e-5,2.434107224210434e-5
t316,0.0,0.0,0.0,0.0,0.0,2.3818067043315562e-5,2.84713141974354e-5,2.6404112684936113e-5,2.3231864230949484e-5,2.434119014965516e-5
t317,0.0,0.0,0.0,0.0,0.0,2.381804540429858e-5,2.8472550470665975e-5,2.6404230898265917e-5,2.3231852599176947e-5,2.4341224337477387e-5
t318,0.0,0.0,0.0,0.0,0.0,2.3817922648048853e-5,2.8473103981618864e-5,2.6404328899391317e-5,2.3231956318355467e-5,2.4341245618463322e-5
t319,0.0,0.0,0.0,0.0,0.0,2.3817760869738633e-5,2.8473017958423116e-5,2.6404553332127107e-5,2.3232071785011245e-5,2.434120408088373e-5
t320,0.0,0.0,0.0,0.0,0.0,2.3817312544474038e-5,2.8474601389212604e-5,2.64054070790041e-5,2.3232036320046533e-5,2.4341055033713416e-5
t321,0.0,0.0,0.0,0.0,0.0,2.381658151211102e-5,2.8479979674384198e-5,2.6406415709038947e-5,2.3232229128887166e-5,2.4341106698791583e-5
t322,0.0,0.0,0.0,0.0,0.0,2.381583812592171e-5,2.8495090648502902e-5,2.6405699392316802e-5,2.3232116668254e-5,2.4341073709688394e-5
t323,0.0,0.0,0.0,0.0,0.0,2.381498626091288e-5,2.8508333270442543e-5,2.640357672575729e-5,2.3231999028048803e-5,2.43410554690342e-5
t324,0.0,0.0,0.0,0.0,0.0,2.3814265572861658e-5,2.851163760355943e-5,2.6401537979139268e-5,2.3231995578746754e-5,2.434106455757061e-5
t325,0.0,0.0,0.0,0.0,0.0,2.381337512095808e-5,2.8511834875120055e-5,2.6400830479002422e-5,2.323200037326985e-5,2.4341032725125587e-5
t326,0.0,0.0,0.0,0.0,0.0,2.3812209118114228e-5,2.851082988537212e-5,2.6400702752259662e-5,2.32321900353582e-5,2.4341104401855236e-5
t327,0.0,0.0,0.0,0.0,0.0,2.3812587612201442e-5,2.8510777960816098e-5,2.6400160819584217e-5,2.3232212536555606e-5,2.4341118616785508e-5
t328,0.0,0.0,0.0,0.0,0.0,2.3813746772447245e-5,2.8509905271493192e-5,2.6397984495816722e-5,2.3232224357807805e-5,2.4341199288115618e-5
t329,0.0,0.0,0.0,0.0,0.0,2.381551188615655e-5,2.8504637992018546e-5,2.639652273403625e-5,2.3232208931198565e-5,2.434123222074074e-5
t330,0.0,0.0,0.0,0.0,0.0,2.381724788335694e-5,2.8500546212837525e-5,2.639518325917319e-5,2.3232166642732918e-5,2.4341259366437015e-5
t331,0.0,0.0,0.0,0.0,0.0,2.3818201439701814e-5,2.8495886325088092e-5,2.639452268141278e-5,2.3232368715719324e-5,2.4341319971983638e-5
t332,0.0,0.0,0.0,0.0,0.0,2.381755266422388e-5,2.8497413509824206e-5,2.639351008404433e-5,2.323232245751046e-5,2.4341269347627064e-5
t333,0.0,0.0,0.0,0.0,0.0,2.3817282626420645e-5,2.849861067150302e-5,2.639263976219297e-5,2.323226361870035e-5,2.4341320507725194e-5
t334,0.0,0.0,0.0,0.0,0.0,2.3817255525108416e-5,2.849737916972922e-5,2.6393325613265015e-5,2.323219083364562e-5,2.434138305679238e-5
t335,0.0,0.0,0.0,0.0,0.0,2.3817828488131766e-5,2.84928569890481e-5,2.6393432493706433e-5,2.3232104637807873e-5,2.434143825505869e-5
t336,0.0,0.0,0.0,0.0,0.0,2.381840146151583e-5,2.847485045221642e-5,2.639648503572346e-5,2.323219918805484e-5,2.4341430794780826e-5
t337,0.0,0.0,0.0,0.0,0.0,2.3812419764267204e-5,2.8516085621515882e-5,2.640068087703063e-5,2.3232000529730394e-5,2.4341058369582025e-5
t338,0.0,0.0,0.0,0.0,0.0,2.381391831827305e-5,2.852470241853791e-5,2.6401793148429825e-5,2.3231927787527867e-5,2.4340972164804496e-5
t339,0.0,0.0,0.0,0.0,0.0,2.3814714882933418e-5,2.852605173763306e-5,2.6401995034421053e-5,2.323190387546077e-5,2.434091403231701e-5
t340,0.0,0.0,0.0,0.0,0.0,2.3815072001167593e-5,2.852640053069075e-5,2.6402123547681043e-5,2.3231768160884675e-5,2.4340852866853862e-5
