,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions
t380,0.0,0.0,0.0,0.0,0.0,0.00015592768998435317,0.00018921798065790792,0.00017432116026534273,0.00015237803895112786,0.00016023527514881473
t381,0.0,0.0,0.0,0.0,0.0,0.0001559298085669232,0.00018921795264010614,0.00017431921251574863,0.00015237911286306835,0.00016023564685129518
t382,0.0,0.0,0.0,0.0,0.0,0.00015593214669548254,0.00018920744623980514,0.0001743109226498477,0.00015237905464171472,0.00016023533115966997
t383,0.0,0.0,0.0,0.0,0.0,0.00015593208312012402,0.00018921479332886267,0.0001743024271375799,0.00015237955886230047,0.00016023510679842088
t384,0.0,0.0,0.0,0.0,0.0,0.00015592886824206053,0.00018920287551011828,0.00017429708081406262,0.0001523796835598403,0.00016023480107732487
t385,0.0,0.0,0.0,0.0,0.0,0.0001559293347172331,0.00018920397526268133,0.00017429552522123563,0.00015237946008226825,0.00016023429994723988
t386,0.0,0.0,0.0,0.0,0.0,0.00015592648616182767,0.00018922026572046943,0.000174296148549199,0.00015238026054778422,0.00016023466646679455
t387,0.0,0.0,0.0,0.0,0.0,0.00015592891910517462,0.00018922692340064815,0.00017430012137474696,0.0001523800007678958,0.00016023460839724264
t388,0.0,0.0,0.0,0.0,0.0,0.00015593027791700737,0.0001892291262805415,0.00017429970140585743,0.00015237965662745728,0.00016023467701471318
t389,0.0,0.0,0.0,0.0,0.0,0.00015593157471911604,0.00018923048739618898,0.00017429816339047552,0.00015237952187319487,0.00016023464130841825
t390,0.0,0.0,0.0,0.0,0.0,0.00015593271554589091,0.00018922950701026479,0.00017429623931478842,0.0001523790162072778,0.0001602344248677543
t391,0.0,0.0,0.0,0.0,0.0,0.00015593287338072954,0.00018923396954658033,0.00017429689691531264,0.00015237981259803263,0.00016023483790352527
t392,0.0,0.0,0.0,0.0,0.0,0.00015593193336061096,0.00018922970665154182,0.00017429245760755538,0.0001523794007003464,0.00016023474513724453
t393,0.0,0.0,0.0,0.0,0.0,0.00015593299270091877,0.00018922285373597798,0.0001742901308250852,0.0001523789838514032,0.0001602349263255063
t394,0.0,0.0,0.0,0.0,0.0,0.00015593552172557347,0.0001892223308238502,0.0001742889784998241,0.00015237866051603536,0.0001602348891298608
t395,0.0,0.0,0.0,0.0,0.0,0.00015593424832283215,0.00018922788590432487,0.0001742916029200743,0.00015237770843352425,0.0001602344157297214
t396,0.0,0.0,0.0,0.0,0.0,0.00015594259316234414,0.00018923575152244825,0.00017429442201066764,0.00015237851816735537,0.000160234809564666
t397,0.0,0.0,0.0,0.0,0.0,0.00015594527574232277,0.00018923658253312315,0.00017429558230328343,0.00015237831723711724,0.00016023483130126804
t398,0.0,0.0,0.0,0.0,0.0,0.0001559462977489308,0.0001892374920128279,0.00017429586377767144,0.00015237836970899356,0.00016023495633534746
t399,0.0,0.0,0.0,0.0,0.0,0.00015594336723580749,0.00018923709672674977,0.00017429595057763357,0.00015237866281681174,0.000160235031236616
t400,0.0,0.0,0.0,0.0,0.0,0.00015594400256905509,0.00018923272800125884,0.00017429620803599473,0.00015237843993946598,0.00016023491386862903
t401,0.0,0.0,0.0,0.0,0.0,0.00015594556788653104,0.00018922962738951424,0.00017429985009632926,0.00015237909178939966,0.000160235450691243
t402,0.0,0.0,0.0,0.0,0.0,0.0001559492279403252,0.00018921846273917565,0.00017429958014672872,0.00015237848826364308,0.00016023542780456516
t403,0.0,0.0,0.0,0.0,0.0,0.00015594741523776163,0.00018920949239768832,0.00017429690700106155,0.00015237815900122066,0.0001602353112129031
t404,0.0,0.0,0.0,0.0,0.0,0.00015594533618004092,0.00018920788140415438,0.00017429342520912023,0.00015237759197627614,0.00016023525309823253
t405,0.0,0.0,0.0,0.0,0.0,0.00015594580495209494,0.00018920585546973082,0.00017428715539601,0.00015237690632651226,0.0001602349555255071
t406,0.0,0.0,0.0,0.0,0.0,0.0001559451708531463,0.00018921403042564653,0.00017428778579677985,0.00015237778808882752,0.00016023514120497992
t407,0.0,0.0,0.0,0.0,0.0,0.00015593983533828914,0.0001892309140086574,0.00017428864796432817,0.00015237729318457585,0.00016023479492325644
t408,0.0,0.0,0.0,0.0,0.0,0.0001559381478638861,0.00018922702008099664,0.0001742915853520978,0.00015237693671333883,0.0001602347756342283
t409,0.0,0.0,0.0,0.0,0.0,0.00015593754026333912,0.00018921892160910398,0.00017429272402283929,0.00015237701722283412,0.00016023457972024903
t410,0.0,0.0,0.0,0.0,0.0,0.0001559401990762385,0.00018921022699838915,0.00017429285099196122,0.0001523767148023444,0.00016023399154163138
t411,0.0,0.0,0.0,0.0,0.0,0.0001559435802243692,0.00018920773171603685,0.00017429582487444749,0.00015237801445475567,0.0001602341029816421
t412,0.0,0.0,0.0,0.0,0.0,0.00015594374235643467,0.0001892039971846789,0.0001742972752055073,0.0001523778331405543,0.00016023390141166194
t413,0.0,0.0,0.0,0.0,0.0,0.00015594439966665652,0.0001892031086550101,0.0001742969854113511,0.0001523778237193625,0.00016023406248342619
t414,0.0,0.0,0.0,0.0,0.0,0.00015594414865102054,0.00018920446646628113,0.000174295917342348,0.0001523777902207343,0.0001602342552726679
t415,0.0,0.0,0.0,0.0,0.0,0.00015594185973318099,0.0001891992838972693,0.0001742962969186974,0.00015237757497572242,0.00016023401866140801
t416,0.0,0.0,0.0,0.0,0.0,0.00015594489886164132,0.0001891934168361203,0.00017430321276020323,0.00015237861271540922,0.00016023446033834439
t417,0.0,0.0,0.0,0.0,0.0,0.00015594625953266051,0.0001891867459918643,0.00017430823683562744,0.00015237828470887106,0.00016023440545227412
t418,0.0,0.0,0.0,0.0,0.0,0.00015594986072202998,0.00018918132308267917,0.00017431464964303003,0.0001523778707102876,0.000160234845437105
t419,0.0,0.0,0.0,0.0,0.0,0.00015594986180395443,0.000189173949286255,0.00017431782091112681,0.00015237693392885907,0.00016023539159152315
t420,0.0,0.0,0.0,0.0,0.0,0.00015594700823050176,0.0001891595797360608,0.00017431977565546708,0.00015237642349138792,0.0001602356953546864
t421,0.0,0.0,0.0,0.0,0.0,0.00015594067926196973,0.0001891465802324827,0.00017432307495011447,0.00015237712813018873,0.0001602363209091004
t422,0.0,0.0,0.0,0.0,0.0,0.0001559355232816589,0.00018911949494844208,0.00017432214749222514,0.00015237679494349815,0.00016023614072358146
t423,0.0,0.0,0.0,0.0,0.0,0.00015593527189486776,0.0001890926056805561,0.0001743191631870741,0.00015237699150111452,0.00016023617655473921
t424,0.0,0.0,0.0,0.0,0.0,0.000155937594648637,0.00018906837795031747,0.00017431383230948936,0.00015237728299497856,0.00016023627406182956
t425,0.0,0.0,0.0,0.0,0.0,0.00015593775071751656,0.00018906261544180327,0.0001743091241398384,0.000152377355608198,0.0001602359325359787
t426,0.0,0.0,0.0,0.0,0.0,0.00015593803102940043,0.00018908698620988867,0.0001743057169757906,0.00015237800487306286,0.00016023620030430156
t427,0.0,0.0,0.0,0.0,0.0,0.00015593625651410422,0.00018910185144858753,0.00017430366032631593,0.00015237786834828716,0.00016023595025395912
t428,0.0,0.0,0.0,0.0,0.0,0.00015593992902445655,0.00018910846586088503,0.000174299986128232,0.00015237798991023308,0.00016023588595781774
t429,0.0,0.0,0.0,0.0,0.0,0.00015594076614621098,0.00018910048651344454,0.0001742906347771873,0.00015237796435971614,0.00016023578728167532
t430,0.0,0.0,0.0,0.0,0.0,0.0001559387563800546,0.0001890868806763997,0.00017428320401863801,0.00015237779131230074,0.0001602353978039309
t431,0.0,0.0,0.0,0.0,0.0,0.00015593277145497454,0.0001890551786007188,0.00017427751504875885,0.00015237904730096516,0.0001602359017618049
t432,0.0,0.0,0.0,0.0,0.0,0.00015593184146312647,0.00018905222041437614,0.0001742717901304526,0.00015237883574046956,0.00016023507610345316
t433,0.0,0.0,0.0,0.0,0.0,0.00015593348478131107,0.0001890592111430967,0.0001742683053574544,0.00015237858785880007,0.0001602350933421617
t434,0.0,0.0,0.0,0.0,0.0,0.00015593386650966532,0.0001890720716726631,0.0001742669443984113,0.00015237848150767116,0.00016023501384637736
t435,0.0,0.0,0.0,0.0,0.0,0.0001559360547754952,0.00018909177108116426,0.00017426522933123334,0.0001523779943421016,0.00016023449533925059
t436,0.0,0.0,0.0,0.0,0.0,0.00015593513213715186,0.00018912213771842307,0.00017426782790884896,0.00015237892486702874,0.00016023465676520782
t437,0.0,0.0,0.0,0.0,0.0,0.0001559358022402524,0.00018914268961857088,0.00017426953173852407,0.00015237848168889485,0.00016023451008352876
t438,0.0,0.0,0.0,0.0,0.0,0.00015593318615335271,0.00018916179795303988,0.0001742708318198687,0.000152378187174382,0.0001602350179479306
t439,0.0,0.0,0.0,0.0,0.0,0.00015593106274405197,0.00018918326827768833,0.00017427043792788774,0.0001523778521233493,0.00016023522168363697
t440,0.0,0.0,0.0,0.0,0.0,0.00015592423579874933,0.0001891873907817959,0.0001742729005178315,0.00015237752980849073,0.00016023518591394033
t441,0.0,0.0,0.0,0.0,0.0,0.0001559169962644184,0.00018920308813919658,0.00017428074827541604,0.00015237833809031906,0.0001602355002808369
t442,0.0,0.0,0.0,0.0,0.0,0.0001559147143772628,0.0001892172115682474,0.00017428901553560592,0.00015237782178971598,0.00016023539757103287
t443,0.0,0.0,0.0,0.0,0.0,0.00015591710123984907,0.00018923901901940287,0.0001743052227538956,0.0001523770692766302,0.00016023561345364728
t444,0.0,0.0,0.0,0.0,0.0,0.0001559193243871343,0.00018924327943409933,0.00017431793109988632,0.00015237661089176308,0.00016023565014712993
t445,0.0,0.0,0.0,0.0,0.0,0.00015592465750085204,0.00018923784687842758,0.00017432365081375482,0.0001523761970770055,0.00016023538633433881
t446,0.0,0.0,0.0,0.0,0.0,0.00015592662285257263,0.00018923458460227342,0.00017432690739970205,0.0001523773334770301,0.00016023575040367572
t447,0.0,0.0,0.0,0.0,0.0,0.0001559256727349176,0.00018922894376810417,0.0001743265743009122,0.000152377585869073,0.00016023565898374976
t448,0.0,0.0,0.0,0.0,0.0,0.0001559229244999398,0.0001892296505070771,0.00017432571281945084,0.0001523780985859804,0.00016023557001322355
t449,0.0,0.0,0.0,0.0,0.0,0.00015592467551567217,0.00018923204850958915,0.00017432657718035262,0.00015237848415590425,0.00016023516806821988
t450,0.0,0.0,0.0,0.0,0.0,0.0001559319080788325,0.00018923362277706025,0.00017432829544775265,0.0001523785708702373,0.00016023443167494369
t451,0.0,0.0,0.0,0.0,0.0,0.00015594279755414163,0.00018923958087879437,0.00017433509002378358,0.0001523796781954256,0.00016023439104477397
t452,0.0,0.0,0.0,0.0,0.0,0.00015594483272183323,0.00018923542926125775,0.0001743374267306803,0.00015237931552948734,0.00016023387776726655
t453,0.0,0.0,0.0,0.0,0.0,0.00015594268463382284,0.00018922592643869071,0.00017433820064846058,0.00015237915045654069,0.00016023375245657664
t454,0.0,0.0,0.0,0.0,0.0,0.00015594187348702513,0.0001892144647734552,0.00017433727010908386,0.00015237893033210337,0.00016023359608852606
t455,0.0,0.0,0.0,0.0,0.0,0.0001559439031819549,0.00018919824265266742,0.00017433496779968184,0.00015237869374209155,0.00016023337989145523
t456,0.0,0.0,0.0,0.0,0.0,0.00015594642417698384,0.00018918233770368032,0.0001743338155834148,0.00015237990185866076,0.0001602333904270359
t457,0.0,0.0,0.0,0.0,0.0,0.00015594542012895167,0.0001891635013348593,0.00017432909920230794,0.00015237943869565067,0.00016023314581127248
t458,0.0,0.0,0.0,0.0,0.0,0.00015594398787887104,0.0001891621827320675,0.000174324572968128,0.00015237915017464639,0.00016023314898468716
t459,0.0,0.0,0.0,0.0,0.0,0.00015594485265261167,0.00018917567922188195,0.00017431968289856656,0.00015237882215345038,0.00016023314611812408
t460,0.0,0.0,0.0,0.0,0.0,0.00015594875118200976,0.0001891848250620042,0.00017431686986174442,0.00015237820151458561,0.00016023279507567121
t461,0.0,0.0,0.0,0.0,0.0,0.00015595516179423797,0.0001891943385863442,0.00017431858808456463,0.0001523791365375601,0.00016023312986796067
t462,0.0,0.0,0.0,0.0,0.0,0.00015595585940825747,0.00018918899592283508,0.00017431931709811652,0.00015237879824469736,0.00016023282430113804
t463,0.0,0.0,0.0,0.0,0.0,0.00015595436548854847,0.00018917758227699266,0.00017432176850681847,0.00015237858833400545,0.0001602327597189524
t464,0.0,0.0,0.0,0.0,0.0,0.00015594772044838647,0.00018915612638482101,0.00017432434913175503,0.00015237859383681853,0.00016023258965824918
t465,0.0,0.0,0.0,0.0,0.0,0.00015593337569582295,0.0001891370393121,0.00017432746222894072,0.00015237851769319872,0.0001602322386105077
t466,0.0,0.0,0.0,0.0,0.0,0.00015591988465168174,0.00018911894731964076,0.00017433497269216076,0.00015237984368235432,0.00016023251393181841
t467,0.0,0.0,0.0,0.0,0.0,0.00015591939586366132,0.00018909070349135853,0.00017434242006605797,0.00015237977863741438,0.00016023219792414794
t468,0.0,0.0,0.0,0.0,0.0,0.00015592771579841648,0.0001890736402310459,0.00017434569768009288,0.0001523796247741283,0.00016023229369731233
t469,0.0,0.0,0.0,0.0,0.0,0.00015593769455298813,0.0001890567156956199,0.00017434253954332556,0.00015237941235047637,0.00016023246971958046
t470,0.0,0.0,0.0,0.0,0.0,0.00015593868552251543,0.00018905282945653576,0.00017433291455376253,0.00015237907420602995,0.0001602323048413086
t471,0.0,0.0,0.0,0.0,0.0,0.00015593632824380008,0.000189052657670295,0.0001743268437505436,0.00015238021714022374,0.00016023284784022818
t472,0.0,0.0,0.0,0.0,0.0,0.00015593530630497802,0.00018905588582451287,0.0001743183805291821,0.00015237968173263363,0.0001602329422658341
t473,0.0,0.0,0.0,0.0,0.0,0.00015593833209470834,0.0001890559464260488,0.00017431116488318736,0.00015237907113046888,0.00016023320987404888
t474,0.0,0.0,0.0,0.0,0.0,0.00015594225357270302,0.0001890610254470283,0.0001743069576548637,0.00015237824805941784,0.00016023361420029058
t475,0.0,0.0,0.0,0.0,0.0,0.00015594415740441061,0.00018906443777379876,0.00017430398416786868,0.00015237696378236044,0.00016023382579838377
t476,0.0,0.0,0.0,0.0,0.0,0.00015594691635483269,0.00018907151603199203,0.00017430350956340363,0.00015237788825829307,0.00016023406456608133
t477,0.0,0.0,0.0,0.0,0.0,0.00015594632687417246,0.0001890766922286933,0.0001743002207805918,0.00015237751887300346,0.000160233778676092
t478,0.0,0.0,0.0,0.0,0.0,0.0001559442169509582,0.00018908761175599517,0.0001742971765113946,0.00015237744251240046,0.00016023365918815965
t479,0.0,0.0,0.0,0.0,0.0,0.00015594838509319604,0.00018908829592821473,0.0001742947204592402,0.00015237718391834505,0.0001602332982750518
t480,0.0,0.0,0.0,0.0,0.0,0.00015594711857875923,0.00018908116505330348,0.00017429299466622793,0.00015237681713369796,0.00016023261238058852
t481,0.0,0.0,0.0,0.0,0.0,0.00015594840376457705,0.00018908631389882537,0.00017429547368956266,0.00015237826972352118,0.00016023233936235845
t482,0.0,0.0,0.0,0.0,0.0,0.0001559475962433372,0.00018909776842128916,0.0001742977334169714,0.00015237784365342938,0.0001602321999515473
t483,0.0,0.0,0.0,0.0,0.0,0.00015594580744730026,0.00018912292122122022,0.00017429927650765295,0.00015237760066697187,0.00016023246672690445
t484,0.0,0.0,0.0,0.0,0.0,0.00015594647908808264,0.00018914552778497893,0.00017430008436353182,0.00015237717539439718,0.00016023262416171275
t485,0.0,0.0,0.0,0.0,0.0,0.00015594256453124462,0.00018916363597068134,0.00017430301884261578,0.00015237663712098945,0.00016023249867174784
t486,0.0,0.0,0.0,0.0,0.0,0.00015593535434335664,0.0001891830786804724,0.00017431240265917386,0.00015237754394013543,0.00016023316581947411
t487,0.0,0.0,0.0,0.0,0.0,0.0001559303356043217,0.00018919023262822717,0.00017431471373937493,0.00015237727112618783,0.00016023319449599556
t488,0.0,0.0,0.0,0.0,0.0,0.0001559298763844313,0.0001891932009374819,0.00017431593127962685,0.00015237720836566956,0.00016023349550652976
t489,0.0,0.0,0.0,0.0,0.0,0.00015592467592182922,0.00018919434785326557,0.0001743184081279205,0.00015237710538877622,0.00016023367965094975
t490,0.0,0.0,0.0,0.0,0.0,0.0001559161362599139,0.00018919615608465205,0.00017432310830886637,0.00015237675208811116,0.0001602335775250224
t491,0.0,0.0,0.0,0.0,0.0,0.00015590981099594713,0.00018919988028141737,0.0001743342409118772,0.0001523776690392606,0.00016023415443576993
t492,0.0,0.0,0.0,0.0,0.0,0.00015590963817895158,0.0001891999828763906,0.00017433693728360702,0.00015237722798337654,0.00016023399571023559
t493,0.0,0.0,0.0,0.0,0.0,0.00015590789990896651,0.00018920100649855151,0.00017433618211160382,0.000152377136150819,0.000160234338378915
t494,0.0,0.0,0.0,0.0,0.0,0.0001559028631585514,0.00018920437245676023,0.00017433766052245728,0.00015237700209520745,0.00016023460644215765
t495,0.0,0.0,0.0,0.0,0.0,0.000155900355735953,0.00018920882397113954,0.00017433967520663556,0.00015237694237784752,0.00016023429266047461
t496,0.0,0.0,0.0,0.0,0.0,0.00015590270619247985,0.0001892235985898419,0.00017434418715160313,0.00015237830366776113,0.0001602348260704788
t497,0.0,0.0,0.0,0.0,0.0,0.00015591050383794428,0.00018924033258430084,0.00017434382878996714,0.00015237855913958353,0.0001602345903585165
t498,0.0,0.0,0.0,0.0,0.0,0.00015591957605257163,0.00018925867975677955,0.0001743426752368034,0.00015237843684358962,0.0001602346808347846
t499,0.0,0.0,0.0,0.0,0.0,0.0001559262121304268,0.0001892715743667221,0.00017434168182634409,0.00015237795901664952,0.000160234916722705
t500,0.0,0.0,0.0,0.0,0.0,0.00015592964997934434,0.0001892800871925587,0.00017434116762328375,0.00015237725969843987,0.00016023501836446658
t501,0.0,0.0,0.0,0.0,0.0,0.000155927756883832,0.00018929060214145174,0.00017434421512894298,0.0001523779743219363,0.0001602355809881607
t502,0.0,0.0,0.0,0.0,0.0,0.0001559285743405352,0.00018929009675682152,0.00017434343696362973,0.00015237749658897898,0.00016023539060633913
t503,0.0,0.0,0.0,0.0,0.0,0.00015593123968515247,0.00018928319911801323,0.000174340784722221,0.00015237688166832943,0.00016023580352295884
t504,0.0,0.0,0.0,0.0,0.0,0.0001559331813154076,0.00018926743535917668,0.00017433122573294957,0.00015237655495761065,0.00016023567286310063
t505,0.0,0.0,0.0,0.0,0.0,0.00015593257037882006,0.00018922498935505618,0.00017430568263657756,0.0001523789184524519,0.00016023396015209232
t506,0.0,0.0,0.0,0.0,0.0,0.00015592912022177946,0.0001892205602052448,0.0001742902974423035,0.00015237896173507425,0.00016023443948917637
t507,0.0,0.0,0.0,0.0,0.0,0.00015593058660275002,0.00018921500949471904,0.00017428139146395298,0.00015237823441541907,0.00016023442348177998
t508,0.0,0.0,0.0,0.0,0.0,0.0001559310708426474,0.00018922264257294837,0.0001742838293381671,0.00015237815033431566,0.00016023471388445623
t509,0.0,0.0,0.0,0.0,0.0,0.00015593208502437614,0.00018924468371702612,0.0001742945875783327,0.00015237810836626724,0.0001602350006828097
t510,0.0,0.0,0.0,0.0,0.0,0.00015593205028083192,0.00018926192838167932,0.00017429774043622174,0.00015237794182635034,0.000160234796232242
t511,0.0,0.0,0.0,0.0,0.0,0.00015592642672754455,0.00018927987247853214,0.00017430107449461525,0.0001523789443115041,0.00016023449176455715
t512,0.0,0.0,0.0,0.0,0.0,0.00015592111449484855,0.00018928483404546338,0.00017430333917753832,0.00015237882951548952,0.0001602339657054861
t513,0.0,0.0,0.0,0.0,0.0,0.00015591334288651203,0.00018928679228187307,0.00017430893059514478,0.0001523791683995512,0.00016023411045329767
t514,0.0,0.0,0.0,0.0,0.0,0.00015590647432134553,0.00018928966214322852,0.00017431800338730576,0.00015237923007117317,0.0001602345872768575
t515,0.0,0.0,0.0,0.0,0.0,0.00015590346140330927,0.00018929577182917262,0.00017433521310871,0.00015237880304668378,0.0001602348603459985
t516,0.0,0.0,0.0,0.0,0.0,0.0001558954164399389,0.00018930508264288772,0.00017434750284126048,0.00015237997284639113,0.00016023540263532642
t517,0.0,0.0,0.0,0.0,0.0,0.00015589322927819056,0.0001893079217686827,0.00017435370928424378,0.00015238010966556138,0.00016023465542687975
t518,0.0,0.0,0.0,0.0,0.0,0.00015589335567633614,0.0001893134824846931,0.00017435633575756446,0.00015237988214500557,0.00016023458635948447
t519,0.0,0.0,0.0,0.0,0.0,0.00015589809950470893,0.0001893168367282867,0.00017435641698786426,0.00015237960451966432,0.00016023463916442713
t520,0.0,0.0,0.0,0.0,0.0,0.00015590705163258232,0.0001893197021963484,0.00017435686118912356,0.0001523788186553236,0.00016023446292749374
t521,0.0,0.0,0.0,0.0,0.0,0.00015591301843212625,0.00018933153785858815,0.00017435836756405574,0.0001523791748411985,0.00016023503070844997
t522,0.0,0.0,0.0,0.0,0.0,0.00015592103675207727,0.00018933786294649693,0.0001743554799704929,0.00015237881720165966,0.00016023502592071425
t523,0.0,0.0,0.0,0.0,0.0,0.00015592853643939966,0.00018934382727104327,0.00017435227485453804,0.00015237870244448875,0.0001602354629619843
t524,0.0,0.0,0.0,0.0,0.0,0.0001559342924804174,0.00018934649256935739,0.00017435027580717875,0.00015237831550995518,0.0001602358798790532
t525,0.0,0.0,0.0,0.0,0.0,0.00015593779947314126,0.00018934495590249332,0.00017434879390971616,0.00015237747754774325,0.0001602358249767629
t526,0.0,0.0,0.0,0.0,0.0,0.00015593406117942276,0.00018934671736479882,0.00017435057746486467,0.00015237817472963118,0.0001602361790469799
t527,0.0,0.0,0.0,0.0,0.0,0.000155936000038758,0.0001893434335433224,0.00017434855358730496,0.00015237758857731688,0.00016023604904224744
t528,0.0,0.0,0.0,0.0,0.0,0.00015593382825316213,0.00018933940510053237,0.000174345886112532,0.0001523772762628793,0.00016023576501052007
t529,0.0,0.0,0.0,0.0,0.0,0.00015593267390102118,0.00018933861949620476,0.0001743445191084479,0.00015237687694284982,0.00016023546720243578
t530,0.0,0.0,0.0,0.0,0.0,0.00015593233215839778,0.00018933854721021084,0.00017434389056707764,0.00015237640341147926,0.00016023513343317092
t531,0.0,0.0,0.0,0.0,0.0,0.00015592905877512056,0.00018934231540941848,0.00017434631960694144,0.00015237739533287937,0.00016023544893435754
t532,0.0,0.0,0.0,0.0,0.0,0.00015593041350519136,0.00018934107489784394,0.00017434473107230924,0.00015237697214797474,0.00016023511654873927
t533,0.0,0.0,0.0,0.0,0.0,0.00015593106841354324,0.00018933947734863955,0.0001743425054189418,0.0001523768332169441,0.0001602349330114459
t534,0.0,0.0,0.0,0.0,0.0,0.00015593059892139152,0.00018933672838268727,0.00017434022663164478,0.0001523767792669102,0.00016023499671093868
t535,0.0,0.0,0.0,0.0,0.0,0.00015592737340174278,0.00018933015993790917,0.00017433932032649406,0.00015237646282470631,0.00016023458917482653
t536,0.0,0.0,0.0,0.0,0.0,0.00015591482844514126,0.000189326015414167,0.00017434073055343205,0.00015237734914828448,0.00016023484811398587
t537,0.0,0.0,0.0,0.0,0.0,0.00015590252190261525,0.0001893147240834938,0.00017433502895039844,0.00015237691567052838,0.00016023456823032397
t538,0.0,0.0,0.0,0.0,0.0,0.00015589333065077132,0.00018930594223825863,0.00017433021959442654,0.00015237649921868299,0.00016023445762495533
t539,0.0,0.0,0.0,0.0,0.0,0.0001558879707839718,0.0001893070574487032,0.00017432758465314193,0.00015237632662720428,0.00016023459437117314
t540,0.0,0.0,0.0,0.0,0.0,0.00015588649605339093,0.0001893032677394278,0.0001743263084136775,0.00015237605161966142,0.000160234171555379
t541,0.0,0.0,0.0,0.0,0.0,0.00015588523792805514,0.00018930466839908166,0.0001743280035162671,0.00015237683429935813,0.00016023431656111704
t542,0.0,0.0,0.0,0.0,0.0,0.00015588999343234237,0.00018930364972775192,0.0001743245420880164,0.00015237667865196537,0.0001602339309031336
t543,0.0,0.0,0.0,0.0,0.0,0.00015589503485864437,0.0001893059587453401,0.00017431499588907738,0.00015237678932877277,0.00016023402517741653
t544,0.0,0.0,0.0,0.0,0.0,0.00015590177620556996,0.00018930882348529063,0.00017430523775249744,0.00015237685556338242,0.0001602340785187416
t545,0.0,0.0,0.0,0.0,0.0,0.00015590995055968717,0.00018931461373053509,0.00017430014017555577,0.00015237651762505764,0.00016023350010151228
t546,0.0,0.0,0.0,0.0,0.0,0.0001559169220625693,0.00018932617195688937,0.00017430215249020242,0.00015237745945153138,0.0001602336005099494
t547,0.0,0.0,0.0,0.0,0.0,0.0001559242735110069,0.0001893323218951595,0.0001743054970994389,0.00015237719705444994,0.0001602331404048838
t548,0.0,0.0,0.0,0.0,0.0,0.0001559295897196083,0.00018933781224349862,0.00017431555351103115,0.00015237720665075283,0.0001602330512748755
t549,0.0,0.0,0.0,0.0,0.0,0.0001559314890034468,0.00018933962641582623,0.0001743180617961634,0.00015237715235455083,0.00016023306655138836
t550,0.0,0.0,0.0,0.0,0.0,0.00015593296899931865,0.0001893415022252574,0.00017431865232124115,0.0001523770420835804,0.0001602329600365363
t551,0.0,0.0,0.0,0.0,0.0,0.00015592996745704494,0.0001893500465488914,0.00017432134261516265,0.00015237854182031788,0.0001602337147205173
t552,0.0,0.0,0.0,0.0,0.0,0.000155929670287403,0.00018934731846084092,0.00017432082321730834,0.0001523783546827337,0.00016023358510099797
t553,0.0,0.0,0.0,0.0,0.0,0.00015593011067325315,0.0001893467548314885,0.00017432116719139722,0.0001523784145023171,0.0001602336793119834
t554,0.0,0.0,0.0,0.0,0.0,0.0001559304620040653,0.00018934560186825396,0.00017432111044034932,0.0001523785110308737,0.00016023368086654516
t555,0.0,0.0,0.0,0.0,0.0,0.00015593224983518735,0.00018934605283824144,0.00017432071881063357,0.00015237820408040104,0.00016023358903290423
t556,0.0,0.0,0.0,0.0,0.0,0.00015593115427090892,0.00018935299851543852,0.00017432236448817822,0.00015237897998478714,0.00016023430477516584
t557,0.0,0.0,0.0,0.0,0.0,0.00015593333058522407,0.0001893558845615208,0.00017432386018714676,0.00015237854196160734,0.0001602341783507601
t558,0.0,0.0,0.0,0.0,0.0,0.0001559343430375903,0.00018935824877252847,0.00017432831809744288,0.00015237823676855167,0.0001602343495744894
t559,0.0,0.0,0.0,0.0,0.0,0.0001559334254861109,0.00018935438784567176,0.0001743371736347581,0.0001523780719023337,0.00016023441814823176
t560,0.0,0.0,0.0,0.0,0.0,0.0001559285044689809,0.00018934531345127839,0.00017434358256342974,0.0001523776409000934,0.0001602341394644303
t561,0.0,0.0,0.0,0.0,0.0,0.00015591495659183924,0.00018933769997405114,0.000174348639462824,0.00015237825924853854,0.00016023459694671912
t562,0.0,0.0,0.0,0.0,0.0,0.0001559064563398488,0.00018932728353398745,0.0001743501401293429,0.00015237776050467828,0.00016023401990293237
t563,0.0,0.0,0.0,0.0,0.0,0.00015589997612731692,0.0001893173592656532,0.00017435421868076573,0.0001523775492583771,0.00016023343273453944
t564,0.0,0.0,0.0,0.0,0.0,0.00015588907351213088,0.00018930854345695756,0.00017435676710490314,0.00015237754290063502,0.00016023334637798835
t565,0.0,0.0,0.0,0.0,0.0,0.00015588317789576878,0.00018930023811815122,0.00017435810908331435,0.00015237742754770054,0.00016023341186433132
t566,0.0,0.0,0.0,0.0,0.0,0.00015588494719636015,0.00018929986344627927,0.00017436056193515382,0.0001523788057960484,0.00016023376829550813
t567,0.0,0.0,0.0,0.0,0.0,0.00015590041486997073,0.0001892958455293563,0.00017435950689838635,0.00015237931523647946,0.00016023335495420383
t568,0.0,0.0,0.0,0.0,0.0,0.00015591840914367508,0.00018929338419655623,0.00017435791937445453,0.000152379680302281,0.00016023371130277427
t569,0.0,0.0,0.0,0.0,0.0,0.00015592892709586137,0.00018929122353232184,0.00017435599939235935,0.00015237941373565157,0.0001602343124389916
t570,0.0,0.0,0.0,0.0,0.0,0.00015593622154391187,0.00018928330968255352,0.0001743522936487813,0.00015237881558531467,0.0001602342364140335
