,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t349,0.0,0.0,0.0,0.0,0.0,5.388401183459117e-5,6.370801121695546e-5,5.92763717775344e-5,5.248839847515792e-5,5.480158069067878e-5
t350,0.0,0.0,0.0,0.0,0.0,5.3884899253877615e-5,6.370725670012363e-5,5.9274384180096524e-5,5.248819339714632e-5,5.480159768320687e-5
t351,0.0,0.0,0.0,0.0,0.0,5.388291996443243e-5,6.370988958923874e-5,5.9274390717663764e-5,5.248876492429975e-5,5.480166916723733e-5
t352,0.0,0.0,0.0,0.0,0.0,5.388326352453044e-5,6.371148802539314e-5,5.9272379126642255e-5,5.248871755633652e-5,5.480145065638823e-5
t353,0.0,0.0,0.0,0.0,0.0,5.388595323889961e-5,6.371464949616172e-5,5.926974977821765e-5,5.2488677274935065e-5,5.480150954981431e-5
t354,0.0,0.0,0.0,0.0,0.0,5.3889869419679925e-5,6.371835708007104e-5,5.926699999783381e-5,5.2488530805567106e-5,5.480153551855117e-5
t355,0.0,0.0,0.0,0.0,0.0,5.3894205865341344e-5,6.372174925339423e-5,5.926587949374268e-5,5.2488303819628936e-5,5.4801508031190405e-5
t356,0.0,0.0,0.0,0.0,0.0,5.3895984869492205e-5,6.372703428281572e-5,5.9268718665988355e-5,5.2488917691766676e-5,5.480172444891273e-5
t357,0.0,0.0,0.0,0.0,0.0,5.389750599783955e-5,6.372776577397725e-5,5.92703634652708e-5,5.2488909320948796e-5,5.480169533043039e-5
t358,0.0,0.0,0.0,0.0,0.0,5.389834930889174e-5,6.372698765777176e-5,5.9272278494823344e-5,5.2489114282241126e-5,5.480178191446217e-5
t359,0.0,0.0,0.0,0.0,0.0,5.3900062573402727e-5,6.372404872370781e-5,5.92727563839966e-5,5.248956934384569e-5,5.480168287161746e-5
t360,0.0,0.0,0.0,0.0,0.0,5.3898597606355316e-5,6.371979354740344e-5,5.927242026898392e-5,5.248950805743224e-5,5.480159306881462e-5
t361,0.0,0.0,0.0,0.0,0.0,5.3895892632552826e-5,6.371961103055548e-5,5.927371305481369e-5,5.249010907569992e-5,5.480165305905389e-5
t362,0.0,0.0,0.0,0.0,0.0,5.389606399012783e-5,6.37160375115568e-5,5.9272284058622555e-5,5.24900057988052e-5,5.480133570121991e-5
t363,0.0,0.0,0.0,0.0,0.0,5.3896290411628665e-5,6.371377598916868e-5,5.927012088797131e-5,5.248984240584391e-5,5.480138989262004e-5
t364,0.0,0.0,0.0,0.0,0.0,5.389670620614379e-5,6.371318675238442e-5,5.926905613428982e-5,5.248963749434841e-5,5.4801479528528145e-5
t365,0.0,0.0,0.0,0.0,0.0,5.3896768793893666e-5,6.37122707139249e-5,5.926869552016577e-5,5.248942862202797e-5,5.4801357647921335e-5
t366,0.0,0.0,0.0,0.0,0.0,5.38936506158617e-5,6.37134156797728e-5,5.9270937308937876e-5,5.248998741142747e-5,5.480159076552017e-5
t367,0.0,0.0,0.0,0.0,0.0,5.388972139877409e-5,6.37099845389452e-5,5.927208116388804e-5,5.248979332564352e-5,5.4801568892683686e-5
t368,0.0,0.0,0.0,0.0,0.0,5.3883823749676936e-5,6.37050587488543e-5,5.927421911071437e-5,5.2489723561275327e-5,5.480170041248243e-5
t369,0.0,0.0,0.0,0.0,0.0,5.387702023320778e-5,6.369693490386637e-5,5.92745767104576e-5,5.2489640661102184e-5,5.480181871872756e-5
t370,0.0,0.0,0.0,0.0,0.0,5.387217035194044e-5,6.369004895309397e-5,5.9274789477641086e-5,5.248939404414308e-5,5.480173406752459e-5
t371,0.0,0.0,0.0,0.0,0.0,5.38688682144735e-5,6.368997288019904e-5,5.927757113693839e-5,5.248974042957886e-5,5.4802181067550576e-5
t372,0.0,0.0,0.0,0.0,0.0,5.3865344469721004e-5,6.368795401229846e-5,5.9276709296073407e-5,5.248955656084274e-5,5.480218489628082e-5
t373,0.0,0.0,0.0,0.0,0.0,5.386341889852599e-5,6.368656265752969e-5,5.9275110245656324e-5,5.2489421971835686e-5,5.480231201553801e-5
t374,0.0,0.0,0.0,0.0,0.0,5.386290276913125e-5,6.368365332689585e-5,5.9273963785905785e-5,5.2489158512523316e-5,5.480262723772504e-5
t375,0.0,0.0,0.0,0.0,0.0,5.3863499550781616e-5,6.36787461691782e-5,5.9272759257494656e-5,5.2489023566183556e-5,5.480242971554241e-5
t376,0.0,0.0,0.0,0.0,0.0,5.386780647922338e-5,6.367756191311897e-5,5.9273255879230036e-5,5.2489282532805906e-5,5.4802712715793645e-5
t377,0.0,0.0,0.0,0.0,0.0,5.387479196267691e-5,6.367358653963938e-5,5.926970579289603e-5,5.248904201003002e-5,5.4802948835757e-5
t378,0.0,0.0,0.0,0.0,0.0,5.388280748905111e-5,6.3670714406224e-5,5.926656439243498e-5,5.248895409239617e-5,5.480310337700883e-5
t379,0.0,0.0,0.0,0.0,0.0,5.3890222592319286e-5,6.36696069625846e-5,5.926384394202276e-5,5.2488971308641614e-5,5.48030773961219e-5
t380,0.0,0.0,0.0,0.0,0.0,5.389415561019349e-5,6.366847990964763e-5,5.926120567927157e-5,5.248887288052307e-5,5.480286739849404e-5
t381,0.0,0.0,0.0,0.0,0.0,5.3895530792787055e-5,6.36682669675005e-5,5.925931361074147e-5,5.2489433346587094e-5,5.480293754584865e-5
t382,0.0,0.0,0.0,0.0,0.0,5.389679797645858e-5,6.36611071358886e-5,5.925309175409158e-5,5.248936230438584e-5,5.480277582544949e-5
t383,0.0,0.0,0.0,0.0,0.0,5.3896775154691845e-5,6.366658778330208e-5,5.924644264630678e-5,5.248963056314906e-5,5.4802647277905314e-5
t384,0.0,0.0,0.0,0.0,0.0,5.3895033284510495e-5,6.365871955741904e-5,5.924242808403748e-5,5.248964507292077e-5,5.480244579620567e-5
t385,0.0,0.0,0.0,0.0,0.0,5.389524632080716e-5,6.365946060327424e-5,5.9241153269396196e-5,5.248940542684457e-5,5.480209610796556e-5
t386,0.0,0.0,0.0,0.0,0.0,5.389396793491646e-5,6.36702159150414e-5,5.9241675966440934e-5,5.248982913509783e-5,5.4802178814517956e-5
t387,0.0,0.0,0.0,0.0,0.0,5.389537250898024e-5,6.36746996174594e-5,5.924452383379153e-5,5.2489637907623844e-5,5.480208480615345e-5
t388,0.0,0.0,0.0,0.0,0.0,5.3896238997080915e-5,6.36760299392738e-5,5.9244132663683984e-5,5.248940250774493e-5,5.4802073690627474e-5
t389,0.0,0.0,0.0,0.0,0.0,5.3896887431448456e-5,6.36768215037632e-5,5.924276193337131e-5,5.2489329967444974e-5,5.48020082750337e-5
t390,0.0,0.0,0.0,0.0,0.0,5.389737316757214e-5,6.367606752651878e-5,5.924093068585297e-5,5.248900798680907e-5,5.480187772907135e-5
t391,0.0,0.0,0.0,0.0,0.0,5.389742741894045e-5,6.367884477279704e-5,5.924069973078478e-5,5.248944413564615e-5,5.480200700529486e-5
t392,0.0,0.0,0.0,0.0,0.0,5.3896825263506546e-5,6.367605484208783e-5,5.923718553364673e-5,5.248920403107257e-5,5.48020005634521e-5
t393,0.0,0.0,0.0,0.0,0.0,5.3897389323256016e-5,6.367138636311658e-5,5.923531022385697e-5,5.248901461931651e-5,5.480213577573981e-5
t394,0.0,0.0,0.0,0.0,0.0,5.389874724473434e-5,6.367105331385909e-5,5.9234567507024815e-5,5.248885405671208e-5,5.4802036919603904e-5
t395,0.0,0.0,0.0,0.0,0.0,5.389803524299013e-5,6.367494318897862e-5,5.9236516528609943e-5,5.2488291725062485e-5,5.480179085993129e-5
t396,0.0,0.0,0.0,0.0,0.0,5.390264851707288e-5,6.367990261629448e-5,5.923856696855068e-5,5.248871582179893e-5,5.480183658814929e-5
t397,0.0,0.0,0.0,0.0,0.0,5.390409155783479e-5,6.36804733860471e-5,5.9239494962138624e-5,5.2488590208124334e-5,5.4801931395914075e-5
t398,0.0,0.0,0.0,0.0,0.0,5.3904633496776166e-5,6.36810126869214e-5,5.9239887881336866e-5,5.2488585796384785e-5,5.480212764725927e-5
t399,0.0,0.0,0.0,0.0,0.0,5.390303809499015e-5,6.368080343394245e-5,5.924017180860883e-5,5.2488703885936106e-5,5.4802257014334126e-5
t400,0.0,0.0,0.0,0.0,0.0,5.3903316204489596e-5,6.367795336648e-5,5.9240667799152756e-5,5.248857581102704e-5,5.4802190244761644e-5
t401,0.0,0.0,0.0,0.0,0.0,5.390431959241235e-5,6.367568153660836e-5,5.924346726844612e-5,5.2488901171535015e-5,5.480230619208441e-5
t402,0.0,0.0,0.0,0.0,0.0,5.390630297132764e-5,6.366830236805914e-5,5.924338760808898e-5,5.248849483137743e-5,5.4802198662136636e-5
t403,0.0,0.0,0.0,0.0,0.0,5.390538480963927e-5,6.36624020596871e-5,5.924145720980058e-5,5.248828470772526e-5,5.4802072312918465e-5
t404,0.0,0.0,0.0,0.0,0.0,5.3904261897028184e-5,6.366154277606963e-5,5.923876203264204e-5,5.248788094136867e-5,5.4802022907386974e-5
t405,0.0,0.0,0.0,0.0,0.0,5.3904446827085644e-5,6.366015960977129e-5,5.9234253249029165e-5,5.248741436669276e-5,5.4801826290648025e-5
t406,0.0,0.0,0.0,0.0,0.0,5.390413566106198e-5,6.366515826800174e-5,5.923461489432509e-5,5.2487816032369526e-5,5.4801789205562534e-5
t407,0.0,0.0,0.0,0.0,0.0,5.3901142818594195e-5,6.367711237306e-5,5.923554090535434e-5,5.248743419922495e-5,5.480161662191072e-5
t408,0.0,0.0,0.0,0.0,0.0,5.390014022215859e-5,6.367462221356404e-5,5.923790701269187e-5,5.24872396224917e-5,5.480166217108556e-5
t409,0.0,0.0,0.0,0.0,0.0,5.389982939318531e-5,6.366910594062664e-5,5.923892475351124e-5,5.248725142508001e-5,5.480157182426898e-5
t410,0.0,0.0,0.0,0.0,0.0,5.3901179868375725e-5,6.366344144463591e-5,5.9239085155573626e-5,5.248706911174793e-5,5.480121155702226e-5
t411,0.0,0.0,0.0,0.0,0.0,5.390312138513933e-5,6.366164840911576e-5,5.924116044502784e-5,5.248780767789604e-5,5.4801111018105556e-5
t412,0.0,0.0,0.0,0.0,0.0,5.3903097117801725e-5,6.365919532722974e-5,5.924220922054865e-5,5.248774485968917e-5,5.480098720709735e-5
t413,0.0,0.0,0.0,0.0,0.0,5.390332207211339e-5,6.365856262448753e-5,5.9241904893405145e-5,5.2487842884296065e-5,5.4801131801442135e-5
t414,0.0,0.0,0.0,0.0,0.0,5.3903073404672066e-5,6.365946228350268e-5,5.9241023341667904e-5,5.2487956193095e-5,5.4801306480313316e-5
t415,0.0,0.0,0.0,0.0,0.0,5.390166700073199e-5,6.365605881505644e-5,5.924136095492529e-5,5.248800405187632e-5,5.480124545574297e-5
t416,0.0,0.0,0.0,0.0,0.0,5.3903329411734823e-5,6.365186457642834e-5,5.9246427653444824e-5,5.248869196222591e-5,5.48014413624874e-5
t417,0.0,0.0,0.0,0.0,0.0,5.390398236100996e-5,6.36476665131632e-5,5.925048344259188e-5,5.248865143092962e-5,5.4801542847426284e-5
t418,0.0,0.0,0.0,0.0,0.0,5.3905898142518304e-5,6.364435969011187e-5,5.9255422074828634e-5,5.248855544777523e-5,5.480195501962781e-5
t419,0.0,0.0,0.0,0.0,0.0,5.390580932245471e-5,6.363990004970647e-5,5.9258161750919984e-5,5.248816223505263e-5,5.4802395365687544e-5
t420,0.0,0.0,0.0,0.0,0.0,5.390408284372202e-5,6.363095251363228e-5,5.925974994437549e-5,5.248791126251425e-5,5.4802682083388334e-5
t421,0.0,0.0,0.0,0.0,0.0,5.3900625607412604e-5,6.362311999404809e-5,5.926206241843895e-5,5.248837647771791e-5,5.480300315579139e-5
t422,0.0,0.0,0.0,0.0,0.0,5.3897660213061375e-5,6.360676131738355e-5,5.926140619141573e-5,5.248823115478891e-5,5.4802974705172065e-5
t423,0.0,0.0,0.0,0.0,0.0,5.389751144897356e-5,6.359111126424307e-5,5.9259120836885585e-5,5.248837668425127e-5,5.480303501644532e-5
t424,0.0,0.0,0.0,0.0,0.0,5.389880925089323e-5,6.357742449912244e-5,5.925511551724636e-5,5.248853043812138e-5,5.480316095085981e-5
t425,0.0,0.0,0.0,0.0,0.0,5.389889164788955e-5,6.3576560286232e-5,5.92514854906272e-5,5.24885423198257e-5,5.4802937322526095e-5
t426,0.0,0.0,0.0,0.0,0.0,5.389926996202626e-5,6.35965644281017e-5,5.9248918610422415e-5,5.248884755413906e-5,5.4802876126724285e-5
t427,0.0,0.0,0.0,0.0,0.0,5.3898433637370686e-5,6.36092916523854e-5,5.924731444019156e-5,5.248870506424916e-5,5.4802677533798964e-5
t428,0.0,0.0,0.0,0.0,0.0,5.390062013980699e-5,6.361500573594464e-5,5.924446134594165e-5,5.248875596452388e-5,5.480263915491597e-5
t429,0.0,0.0,0.0,0.0,0.0,5.3901201152365155e-5,6.36086986774774e-5,5.923741156548467e-5,5.248876267688053e-5,5.480260042468441e-5
t430,0.0,0.0,0.0,0.0,0.0,5.390013576573174e-5,6.359725951286661e-5,5.9231598058032015e-5,5.248863012266199e-5,5.480240376214736e-5
t431,0.0,0.0,0.0,0.0,0.0,5.389704905325024e-5,6.35707645082996e-5,5.922723136915998e-5,5.2489260131082465e-5,5.4802545846027904e-5
t432,0.0,0.0,0.0,0.0,0.0,5.389661837580467e-5,6.356798838826114e-5,5.922302241670429e-5,5.248912069693069e-5,5.480206930520072e-5
t433,0.0,0.0,0.0,0.0,0.0,5.3897652270836216e-5,6.357169586545813e-5,5.922024949614171e-5,5.2488961815205744e-5,5.4802060148026596e-5
t434,0.0,0.0,0.0,0.0,0.0,5.389805599941907e-5,6.357888997714494e-5,5.921896441961085e-5,5.248882994287296e-5,5.480194751763329e-5
t435,0.0,0.0,0.0,0.0,0.0,5.3899324213190535e-5,6.359020488059916e-5,5.9217554787971686e-5,5.248853401641547e-5,5.480158552878371e-5
t436,0.0,0.0,0.0,0.0,0.0,5.389900090971778e-5,6.36083627963374e-5,5.9219272646481974e-5,5.2488983989422884e-5,5.480146187772467e-5
t437,0.0,0.0,0.0,0.0,0.0,5.3899329980265396e-5,6.36206549749895e-5,5.922048033834857e-5,5.248878984341819e-5,5.4801395421091025e-5
t438,0.0,0.0,0.0,0.0,0.0,5.389787047641483e-5,6.363233334897023e-5,5.922137524081101e-5,5.248869262062306e-5,5.480178437966459e-5
t439,0.0,0.0,0.0,0.0,0.0,5.3896522395962385e-5,6.36460396922282e-5,5.922107796149411e-5,5.248859866456602e-5,5.480201193463336e-5
t440,0.0,0.0,0.0,0.0,0.0,5.38925517167823e-5,6.364824386385096e-5,5.922277387569625e-5,5.2488454037358034e-5,5.4802129795143744e-5
t441,0.0,0.0,0.0,0.0,0.0,5.3888483617319216e-5,6.365834991733859e-5,5.922839691952387e-5,5.248895912034702e-5,5.480226862897398e-5
t442,0.0,0.0,0.0,0.0,0.0,5.388707770967207e-5,6.366763505792817e-5,5.9234734036522865e-5,5.2488720674031807e-5,5.480229299188502e-5
t443,0.0,0.0,0.0,0.0,0.0,5.3888390004468766e-5,6.368254228645803e-5,5.924653280379209e-5,5.248831727201938e-5,5.480249856805659e-5
t444,0.0,0.0,0.0,0.0,0.0,5.388965611574321e-5,6.368520072045074e-5,5.925591014311096e-5,5.2488059681792084e-5,5.480253967423273e-5
t445,0.0,0.0,0.0,0.0,0.0,5.38925194236177e-5,6.368155382144167e-5,5.926033593065883e-5,5.2487817450293376e-5,5.480246637637772e-5
t446,0.0,0.0,0.0,0.0,0.0,5.3893583084092396e-5,6.367912120041717e-5,5.926312150831264e-5,5.2488410332345e-5,5.4802658204104835e-5
t447,0.0,0.0,0.0,0.0,0.0,5.389286573263712e-5,6.367539276836963e-5,5.9263425637008866e-5,5.2488526922555586e-5,5.4802707441226966e-5
t448,0.0,0.0,0.0,0.0,0.0,5.389119384957511e-5,6.367587604703261e-5,5.9263346959090424e-5,5.248877785898683e-5,5.480268551522902e-5
t449,0.0,0.0,0.0,0.0,0.0,5.389210196717495e-5,6.367743928123494e-5,5.926455151633802e-5,5.2488966370986064e-5,5.4802416944106304e-5
t450,0.0,0.0,0.0,0.0,0.0,5.3896098929581446e-5,6.367850693371667e-5,5.9266653383330464e-5,5.2488921830456325e-5,5.4801928336859336e-5
t451,0.0,0.0,0.0,0.0,0.0,5.390223974997115e-5,6.368233206974901e-5,5.927212093750034e-5,5.248942740972375e-5,5.480165546291403e-5
t452,0.0,0.0,0.0,0.0,0.0,5.390341496388277e-5,6.367973148642168e-5,5.9274403207906376e-5,5.2489143487619266e-5,5.480128429184685e-5
t453,0.0,0.0,0.0,0.0,0.0,5.3902313600316586e-5,6.367343845542545e-5,5.9275215374409975e-5,5.248897764701387e-5,5.4801203127416464e-5
t454,0.0,0.0,0.0,0.0,0.0,5.390196765006717e-5,6.36660129912364e-5,5.9274637809002284e-5,5.248883355830769e-5,5.480113765909882e-5
t455,0.0,0.0,0.0,0.0,0.0,5.3903030637666194e-5,6.365558184439783e-5,5.92729476290472e-5,5.248862854238409e-5,5.480106090023939e-5
t456,0.0,0.0,0.0,0.0,0.0,5.39046043172635e-5,6.364544190178836e-5,5.9271924484240106e-5,5.24892480080331e-5,5.480098016406542e-5
t457,0.0,0.0,0.0,0.0,0.0,5.390402602175121e-5,6.363318204437268e-5,5.926830778584476e-5,5.248892629735347e-5,5.480088386878775e-5
t458,0.0,0.0,0.0,0.0,0.0,5.390328140340754e-5,6.363243618053402e-5,5.9264739237497544e-5,5.248870016919667e-5,5.480093496498384e-5
t459,0.0,0.0,0.0,0.0,0.0,5.39037560478325e-5,6.364122107898784e-5,5.926094008343923e-5,5.2488460842685345e-5,5.4800961462113975e-5
t460,0.0,0.0,0.0,0.0,0.0,5.3905784620361135e-5,6.364706381517082e-5,5.9258592299177594e-5,5.248799562085587e-5,5.4800767240527936e-5
t461,0.0,0.0,0.0,0.0,0.0,5.390928662886323e-5,6.365307369366542e-5,5.925947201702686e-5,5.2488442566305715e-5,5.480081344953186e-5
t462,0.0,0.0,0.0,0.0,0.0,5.390952361284218e-5,6.364951528378396e-5,5.925993106976324e-5,5.2488206864728136e-5,5.480067726091527e-5
t463,0.0,0.0,0.0,0.0,0.0,5.390852413360265e-5,6.364235276443504e-5,5.9261700148323535e-5,5.248810688453637e-5,5.48007024675559e-5
t464,0.0,0.0,0.0,0.0,0.0,5.3904621265576254e-5,6.362889236675981e-5,5.9263532472006115e-5,5.248813872890432e-5,5.4800625454582085e-5
t465,0.0,0.0,0.0,0.0,0.0,5.389640901027523e-5,6.361745703182819e-5,5.926552363915067e-5,5.248814543796212e-5,5.480040939240245e-5
t466,0.0,0.0,0.0,0.0,0.0,5.388892850144235e-5,6.360696181596224e-5,5.9270450364575264e-5,5.248892086178907e-5,5.480041086837832e-5
t467,0.0,0.0,0.0,0.0,0.0,5.388852746196506e-5,6.359015195064272e-5,5.9275590384154844e-5,5.2488927390754715e-5,5.48002222055464e-5
t468,0.0,0.0,0.0,0.0,0.0,5.3893180586862223e-5,6.358080574902348e-5,5.9277601775702255e-5,5.2488901393537546e-5,5.480028756008554e-5
t469,0.0,0.0,0.0,0.0,0.0,5.389877195593973e-5,6.357124921178559e-5,5.9275219252891576e-5,5.2488802875441555e-5,5.480045244941666e-5
t470,0.0,0.0,0.0,0.0,0.0,5.38993391748047e-5,6.356988027581328e-5,5.926843542693899e-5,5.2488643022044265e-5,5.480034068066093e-5
t471,0.0,0.0,0.0,0.0,0.0,5.389813041329075e-5,6.356947161035586e-5,5.926382080950018e-5,5.248927819304873e-5,5.480053825488483e-5
t472,0.0,0.0,0.0,0.0,0.0,5.3897513877045655e-5,6.357174097782319e-5,5.9257596670975756e-5,5.2488951128320454e-5,5.4800617590612186e-5
t473,0.0,0.0,0.0,0.0,0.0,5.3899236554412906e-5,6.35710642373881e-5,5.925249765176173e-5,5.248858447285016e-5,5.4800770400232036e-5
t474,0.0,0.0,0.0,0.0,0.0,5.3901513970980276e-5,6.357381624787427e-5,5.9249532849901634e-5,5.248807224421057e-5,5.480097735454825e-5
t475,0.0,0.0,0.0,0.0,0.0,5.3902668196021754e-5,6.357545418027924e-5,5.9247383289258544e-5,5.2487300798785044e-5,5.4801011717870576e-5
t476,0.0,0.0,0.0,0.0,0.0,5.390438243319113e-5,6.357930417940087e-5,5.924691957303987e-5,5.2487769787066136e-5,5.480093780940822e-5
t477,0.0,0.0,0.0,0.0,0.0,5.390411625414249e-5,6.358194677632856e-5,5.9244487481153145e-5,5.24875458085036e-5,5.4800711703946594e-5
t478,0.0,0.0,0.0,0.0,0.0,5.390308576296218e-5,6.358852522473472e-5,5.924227404797295e-5,5.248753344102481e-5,5.480064064965067e-5
t479,0.0,0.0,0.0,0.0,0.0,5.3905343206981775e-5,6.358875753532645e-5,5.9240587624963014e-5,5.2487426434562386e-5,5.480038570977733e-5
t480,0.0,0.0,0.0,0.0,0.0,5.390467925911553e-5,6.358416421996641e-5,5.923946543757136e-5,5.2487241201264556e-5,5.479994867579349e-5
t481,0.0,0.0,0.0,0.0,0.0,5.390550543500592e-5,6.358707226489005e-5,5.924137771799653e-5,5.2488042287819205e-5,5.479959553743697e-5
t482,0.0,0.0,0.0,0.0,0.0,5.390504799781643e-5,6.35935332540531e-5,5.924322803071267e-5,5.2487837151432175e-5,5.47995158600797e-5
t483,0.0,0.0,0.0,0.0,0.0,5.3904126935151576e-5,6.360882468801148e-5,5.924445010173837e-5,5.248774264869715e-5,5.479968228945951e-5
t484,0.0,0.0,0.0,0.0,0.0,5.3904512621237075e-5,6.362248354924591e-5,5.924504437578688e-5,5.248752698106394e-5,5.4799765622982705e-5
t485,0.0,0.0,0.0,0.0,0.0,5.3902365646025475e-5,6.36336035886894e-5,5.924732061912906e-5,5.248725707542436e-5,5.479971652272124e-5
t486,0.0,0.0,0.0,0.0,0.0,5.389852180271397e-5,6.364568987873002e-5,5.92538419852784e-5,5.248777875910909e-5,5.479999730679324e-5
t487,0.0,0.0,0.0,0.0,0.0,5.389571603638421e-5,6.365031450037979e-5,5.9255499995246806e-5,5.248770263530491e-5,5.480011957708665e-5
t488,0.0,0.0,0.0,0.0,0.0,5.389534157483329e-5,6.365209179586727e-5,5.925640737256821e-5,5.248774863675522e-5,5.480038696533073e-5
t489,0.0,0.0,0.0,0.0,0.0,5.3892382089057474e-5,6.365291938907971e-5,5.925825981516313e-5,5.248774636371694e-5,5.48006019482777e-5
t490,0.0,0.0,0.0,0.0,0.0,5.3887569105437215e-5,6.365424554663414e-5,5.926181939871644e-5,5.248757659228287e-5,5.480066213643462e-5
t491,0.0,0.0,0.0,0.0,0.0,5.388412547589965e-5,6.365646748787988e-5,5.92698788288776e-5,5.2488057680061055e-5,5.480091094843858e-5
t492,0.0,0.0,0.0,0.0,0.0,5.388392469603022e-5,6.365658430250172e-5,5.927180383322739e-5,5.2487824085701596e-5,5.4800943019643e-5
t493,0.0,0.0,0.0,0.0,0.0,5.388292106667686e-5,6.365720746303092e-5,5.927111016203954e-5,5.248776438409368e-5,5.4801273976825005e-5
t494,0.0,0.0,0.0,0.0,0.0,5.388014009560842e-5,6.36593558155369e-5,5.927223103029357e-5,5.248771734355338e-5,5.4801566645914374e-5
t495,0.0,0.0,0.0,0.0,0.0,5.387870211707516e-5,6.366216863736898e-5,5.927410879564815e-5,5.2487668973481944e-5,5.4801447603883583e-5
t496,0.0,0.0,0.0,0.0,0.0,5.388020958688071e-5,6.367159948347293e-5,5.927757166909794e-5,5.2488428541422234e-5,5.480171929361991e-5
t497,0.0,0.0,0.0,0.0,0.0,5.388461568754097e-5,6.368276087694154e-5,5.9277851113777636e-5,5.2488543927815626e-5,5.480164898419252e-5
t498,0.0,0.0,0.0,0.0,0.0,5.3889806305894494e-5,6.369504455817753e-5,5.9277601401874185e-5,5.248848591622119e-5,5.4801711579789686e-5
t499,0.0,0.0,0.0,0.0,0.0,5.389360037519435e-5,6.370370410866086e-5,5.927737677493409e-5,5.248819497114985e-5,5.480187742272991e-5
t500,0.0,0.0,0.0,0.0,0.0,5.3895477242776756e-5,6.370956537492885e-5,5.927732408670342e-5,5.24877612970423e-5,5.48019731081829e-5
t501,0.0,0.0,0.0,0.0,0.0,5.3894607604895226e-5,6.371652740778725e-5,5.92794657237775e-5,5.2488124521528074e-5,5.4802194222741915e-5
t502,0.0,0.0,0.0,0.0,0.0,5.389505624497467e-5,6.371632361320597e-5,5.9279097132327395e-5,5.248785487200245e-5,5.480211989487852e-5
t503,0.0,0.0,0.0,0.0,0.0,5.3896684967712934e-5,6.371178156827618e-5,5.927720985095349e-5,5.248755533855611e-5,5.480241627979053e-5
t504,0.0,0.0,0.0,0.0,0.0,5.389791884964452e-5,6.370195611718295e-5,5.926978164510934e-5,5.248778638410684e-5,5.480242318753634e-5
t505,0.0,0.0,0.0,0.0,0.0,5.38975584293039e-5,6.367274016740574e-5,5.924975903990111e-5,5.248881966573351e-5,5.480143813044276e-5
t506,0.0,0.0,0.0,0.0,0.0,5.3895893877190364e-5,6.367031426032552e-5,5.92373973035667e-5,5.2489198330931293e-5,5.480162553196534e-5
t507,0.0,0.0,0.0,0.0,0.0,5.389668099892355e-5,6.366667254693176e-5,5.9230480076570545e-5,5.24887924915538e-5,5.480166457183351e-5
t508,0.0,0.0,0.0,0.0,0.0,5.389698677836608e-5,6.367161561346681e-5,5.923237615149688e-5,5.248872444876824e-5,5.480192645735619e-5
t509,0.0,0.0,0.0,0.0,0.0,5.389751231783647e-5,6.368629509650278e-5,5.924022762246231e-5,5.248870583823534e-5,5.4802191456383524e-5
t510,0.0,0.0,0.0,0.0,0.0,5.3897250023486414e-5,6.369777270104762e-5,5.924259884921252e-5,5.248863311789378e-5,5.480212816260347e-5
t511,0.0,0.0,0.0,0.0,0.0,5.389407325195699e-5,6.370970894077067e-5,5.92446659101332e-5,5.248914673386012e-5,5.4801882039591925e-5
t512,0.0,0.0,0.0,0.0,0.0,5.389082694216975e-5,6.371301957108681e-5,5.924616546251426e-5,5.2489090796347707e-5,5.480168276942111e-5
t513,0.0,0.0,0.0,0.0,0.0,5.3886386988399515e-5,6.371425326533442e-5,5.925017239435975e-5,5.248934359808212e-5,5.480195450867299e-5
t514,0.0,0.0,0.0,0.0,0.0,5.388246875731663e-5,6.371615934949894e-5,5.925688633762076e-5,5.248928466247864e-5,5.480247265650555e-5
t515,0.0,0.0,0.0,0.0,0.0,5.3880584093170314e-5,6.372048107992387e-5,5.926953277208495e-5,5.248913411931363e-5,5.4802673595915084e-5
t516,0.0,0.0,0.0,0.0,0.0,5.387621064553277e-5,6.372659175209752e-5,5.927863529278267e-5,5.248972294056431e-5,5.480300686399057e-5
t517,0.0,0.0,0.0,0.0,0.0,5.38748889414449e-5,6.372860285199669e-5,5.928337532086576e-5,5.248974701263435e-5,5.4802492064626934e-5
t518,0.0,0.0,0.0,0.0,0.0,5.3875012960723784e-5,6.373244350210211e-5,5.928574098641226e-5,5.2489625021645935e-5,5.480246141147245e-5
t519,0.0,0.0,0.0,0.0,0.0,5.387775370979563e-5,6.373473757585422e-5,5.928650254820481e-5,5.248951342262271e-5,5.4802461515457986e-5
t520,0.0,0.0,0.0,0.0,0.0,5.3882755788029624e-5,6.373672572088439e-5,5.928728163668011e-5,5.248901579389766e-5,5.480228163173357e-5
t521,0.0,0.0,0.0,0.0,0.0,5.3886354928124094e-5,6.374462136712951e-5,5.928871493161803e-5,5.248919572728343e-5,5.4802462355856456e-5
t522,0.0,0.0,0.0,0.0,0.0,5.3890849447436084e-5,6.37491361687818e-5,5.92872801145567e-5,5.248893436314642e-5,5.4802446725820535e-5
t523,0.0,0.0,0.0,0.0,0.0,5.3895114673465715e-5,6.375340649334449e-5,5.928551963121001e-5,5.24887985356173e-5,5.48027618880491e-5
