Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t171,0.0,0.0,0.0,0.0,0.0,4.2172495527621617e-5,4.292842835055858e-5,4.216278738971468e-5,4.0334162555231513e-5,4.049976277796358e-5,0.0,0.0,0.0,0.0,0.0,0.0001720070377946147,0.0002134968992888841,0.00019509850741206052,0.00016859284685108005,0.0001783944301994475
t172,0.0,0.0,0.0,0.0,0.0,4.2169361996194524e-5,4.291046543080723e-5,4.216299638974488e-5,4.0333979880274965e-5,4.0499994606596816e-5,0.0,0.0,0.0,0.0,0.0,0.00017200586913723557,0.00021350361608259535,0.00019509876570399285,0.0001685927558488447,0.00017839450155953467
t173,0.0,0.0,0.0,0.0,0.0,4.216992719087686e-5,4.291173716194863e-5,4.2162888770808604e-5,4.033390547580685e-5,4.050075071641423e-5,0.0,0.0,0.0,0.0,0.0,0.00017200611010462897,0.0002135049314203872,0.0001950989942111457,0.00016859243937203787,0.00017839445392449084
t174,0.0,0.0,0.0,0.0,0.0,4.217115339581591e-5,4.292432714991762e-5,4.2162720981481494e-5,4.0333754691556707e-5,4.050154133643886e-5,0.0,0.0,0.0,0.0,0.0,0.0001720066305238167,0.00021350271495007063,0.00019509922922328842,0.000168592181671328,0.00017839437983129712
t175,0.0,0.0,0.0,0.0,0.0,4.217152552578316e-5,4.2947260057675414e-5,4.21623137675528e-5,4.033312413923913e-5,4.0501819307645386e-5,0.0,0.0,0.0,0.0,0.0,0.0001720073060157385,0.0002134968078842997,0.00019509979598092368,0.00016859184795220303,0.00017839432689024825
t176,0.0,0.0,0.0,0.0,0.0,4.2166451042716904e-5,4.296327532803191e-5,4.216663075834117e-5,4.033435810997447e-5,4.0500827126313914e-5,0.0,0.0,0.0,0.0,0.0,0.00017200521251989635,0.0002134922776263174,0.00019510137487262032,0.0001685922095546483,0.00017839471971618537
t177,0.0,0.0,0.0,0.0,0.0,4.2156713941667796e-5,4.3011693507746176e-5,4.216127549769569e-5,4.033390729553333e-5,4.0499739280081725e-5,0.0,0.0,0.0,0.0,0.0,0.00017200189890963544,0.00021347481928200125,0.0001951025065291666,0.000168591832997729,0.0001783943510632184
t178,0.0,0.0,0.0,0.0,0.0,4.216201778977303e-5,4.3107409540075205e-5,4.215416352040387e-5,4.0334190492770894e-5,4.049951492306022e-5,0.0,0.0,0.0,0.0,0.0,0.00017200563977012127,0.00021344659770304212,0.00019510273200485037,0.00016859148228648345,0.00017839407242686237
t179,0.0,0.0,0.0,0.0,0.0,4.215060153859058e-5,4.312606506766121e-5,4.2152793530445074e-5,4.033385515619742e-5,4.0500162906521276e-5,0.0,0.0,0.0,0.0,0.0,0.00017200131050924863,0.00021343873601727912,0.00019510323181499983,0.0001685915154526739,0.00017839392599000846
t180,0.0,0.0,0.0,0.0,0.0,4.214736920068339e-5,4.3111132567267366e-5,4.215191465922332e-5,4.0333406554806986e-5,4.050086972993053e-5,0.0,0.0,0.0,0.0,0.0,0.00017200055620410657,0.00021344184806183032,0.00019510343051758484,0.0001685913091391239,0.0001783933829696591
t181,0.0,0.0,0.0,0.0,0.0,4.215330488232622e-5,4.3080145752499595e-5,4.215745173131964e-5,4.0334074458701395e-5,4.0501142633312744e-5,0.0,0.0,0.0,0.0,0.0,0.00017200256003627407,0.00021345303146478602,0.00019510353671276594,0.00016859139644635673,0.00017839377891524716
t182,0.0,0.0,0.0,0.0,0.0,4.215265666878921e-5,4.305933921616598e-5,4.2160754480425106e-5,4.033356557270847e-5,4.050149659981342e-5,0.0,0.0,0.0,0.0,0.0,0.00017200198974326157,0.00021346102314752748,0.00019510308469387243,0.00016859130658156504,0.00017839372711604004
t183,0.0,0.0,0.0,0.0,0.0,4.215466722906056e-5,4.300570511202896e-5,4.216723465983121e-5,4.0333943739318865e-5,4.050220188308298e-5,0.0,0.0,0.0,0.0,0.0,0.00017200224741055467,0.0002134781783801233,0.0001951026587619035,0.00016859126232888398,0.00017839378667424148
t184,0.0,0.0,0.0,0.0,0.0,4.215753867874033e-5,4.295755491338423e-5,4.216962921224285e-5,4.0334246331112765e-5,4.050321467556815e-5,0.0,0.0,0.0,0.0,0.0,0.00017200290909074906,0.00021349529689763773,0.00019510160535464663,0.00016859111466844444,0.00017839402580102753
t185,0.0,0.0,0.0,0.0,0.0,4.216280255544477e-5,4.290720357719852e-5,4.217207853612757e-5,4.033384764384054e-5,4.050328633712104e-5,0.0,0.0,0.0,0.0,0.0,0.00017200448538627833,0.00021351182679517274,0.0001951005732674927,0.0001685910780996862,0.00017839396579393628
t186,0.0,0.0,0.0,0.0,0.0,4.217230930909981e-5,4.2826971656123995e-5,4.217968908073143e-5,4.0335246925058206e-5,4.050354304072338e-5,0.0,0.0,0.0,0.0,0.0,0.00017200749756748454,0.00021353016265450832,0.00019510002937387237,0.0001685916339494971,0.00017839453473170104
t187,0.0,0.0,0.0,0.0,0.0,4.217156740079041e-5,4.2772170053647436e-5,4.218229167632813e-5,4.0334685296983044e-5,4.050412445924259e-5,0.0,0.0,0.0,0.0,0.0,0.000172006825783932,0.0002135361056605559,0.00019509970684684983,0.00016859156333279556,0.00017839434064689935
t188,0.0,0.0,0.0,0.0,0.0,4.217046252271237e-5,4.2746469333189676e-5,4.218092213232692e-5,4.0334625622894294e-5,4.0504539963425884e-5,0.0,0.0,0.0,0.0,0.0,0.00017200616714810384,0.00021353833455646417,0.0001950992105085198,0.00016859174339513852,0.00017839391878181462
t189,0.0,0.0,0.0,0.0,0.0,4.2171013449764096e-5,4.273169798822091e-5,4.218110728984014e-5,4.033419063687758e-5,4.050483507776581e-5,0.0,0.0,0.0,0.0,0.0,0.0001720063957373595,0.00021353941071996537,0.0001950989300834413,0.00016859157900270006,0.00017839372223015345
t190,0.0,0.0,0.0,0.0,0.0,4.217133134240238e-5,4.272089571838167e-5,4.218586443754192e-5,4.033335784386817e-5,4.050476588170509e-5,0.0,0.0,0.0,0.0,0.0,0.00017200692247405823,0.000213540364148415,0.00019509898056110534,0.00016859146442928138,0.000178393363359529
t191,0.0,0.0,0.0,0.0,0.0,4.216835406702965e-5,4.266085376605136e-5,4.2188885984960774e-5,4.033420079163677e-5,4.0504530842878935e-5,0.0,0.0,0.0,0.0,0.0,0.00017200520237060858,0.00021354494715987302,0.00019509860738053456,0.000168592482445444,0.00017839385887995202
t192,0.0,0.0,0.0,0.0,0.0,4.216850330254158e-5,4.2619971375379275e-5,4.219590592883135e-5,4.033319298570038e-5,4.050382275352373e-5,0.0,0.0,0.0,0.0,0.0,0.00017200568104838035,0.0002135458907577674,0.00019509806203093778,0.0001685921725603877,0.00017839368212212446
t193,0.0,0.0,0.0,0.0,0.0,4.2168851497712204e-5,4.258621185494649e-5,4.220253685386058e-5,4.0332082173884084e-5,4.0503565106363507e-5,0.0,0.0,0.0,0.0,0.0,0.00017200587521760721,0.0002135489343990367,0.00019509741274509595,0.00016859203287111386,0.00017839385374686799
t194,0.0,0.0,0.0,0.0,0.0,4.216799046213442e-5,4.255695037820399e-5,4.2206009811004625e-5,4.033122535880748e-5,4.050327127356202e-5,0.0,0.0,0.0,0.0,0.0,0.0001720054552962516,0.00021355146881840372,0.00019509697733309484,0.00016859184797076904,0.00017839403331585142
t195,0.0,0.0,0.0,0.0,0.0,4.216776175200668e-5,4.25477707036995e-5,4.220757911407845e-5,4.033039333208843e-5,4.0502762762127704e-5,0.0,0.0,0.0,0.0,0.0,0.0001720056150697598,0.00021355201064737306,0.000195096784032239,0.00016859177402035484,0.00017839398807588193
t196,0.0,0.0,0.0,0.0,0.0,4.216849538183323e-5,4.255272129003273e-5,4.2212677997943305e-5,4.033166025532677e-5,4.0502191621207474e-5,0.0,0.0,0.0,0.0,0.0,0.00017200541541568647,0.00021355381631018384,0.0001950973455317754,0.00016859228626993404,0.00017839480474078208
t197,0.0,0.0,0.0,0.0,0.0,4.2169508991609544e-5,4.257833481979988e-5,4.221057927462352e-5,4.0331130498185877e-5,4.050179774264668e-5,0.0,0.0,0.0,0.0,0.0,0.00017200606619617923,0.0002135522134933494,0.00019509763359089574,0.00016859219849904878,0.0001783947408607638
t198,0.0,0.0,0.0,0.0,0.0,4.2170471976405235e-5,4.259938572062176e-5,4.2208740986240594e-5,4.0331031136548855e-5,4.050187816853021e-5,0.0,0.0,0.0,0.0,0.0,0.00017200645449274492,0.000213550970227429,0.00019509779170860347,0.0001685919889127133,0.00017839464998457006
t199,0.0,0.0,0.0,0.0,0.0,4.217056496154272e-5,4.262722270383366e-5,4.2205672964327676e-5,4.0330844055534344e-5,4.050224794115498e-5,0.0,0.0,0.0,0.0,0.0,0.00017200668044389445,0.00021354915576063155,0.00019509841300444254,0.000168591760982485,0.00017839455359128692
t200,0.0,0.0,0.0,0.0,0.0,4.216575761148643e-5,4.266075068922423e-5,4.220556559804416e-5,4.0330542004852785e-5,4.050118997113251e-5,0.0,0.0,0.0,0.0,0.0,0.0001720054905536091,0.0002135458283851518,0.00019510011340143977,0.0001685915796169119,0.00017839436392289587
t201,0.0,0.0,0.0,0.0,0.0,4.215153235121116e-5,4.268237647974569e-5,4.220766490984659e-5,4.033254475671109e-5,4.049985495328268e-5,0.0,0.0,0.0,0.0,0.0,0.00017199943578149505,0.00021354390707527986,0.000195102163042776,0.00016859205270989888,0.00017839462025362148
t202,0.0,0.0,0.0,0.0,0.0,4.214725142312338e-5,4.273872928040599e-5,4.220508589977524e-5,4.033292114370782e-5,4.04985388387902e-5,0.0,0.0,0.0,0.0,0.0,0.00017199864317007444,0.00021354000027643222,0.00019510257667356836,0.00016859159824523528,0.00017839459454633457
t203,0.0,0.0,0.0,0.0,0.0,4.213939557922015e-5,4.271198430710658e-5,4.2209298599229085e-5,4.0332703677020013e-5,4.049860671068118e-5,0.0,0.0,0.0,0.0,0.0,0.00017199523518328697,0.0002135403680184732,0.00019510341970970858,0.00016859167605107095,0.00017839451630594853
t204,0.0,0.0,0.0,0.0,0.0,4.2141603869378074e-5,4.2701281909414036e-5,4.221054737098399e-5,4.033277670738133e-5,4.049886085287585e-5,0.0,0.0,0.0,0.0,0.0,0.00017199621946587386,0.0002135418899167663,0.00019510372007694395,0.00016859122640867298,0.00017839449950960307
t205,0.0,0.0,0.0,0.0,0.0,4.214177347311023e-5,4.267924106983454e-5,4.220956198902303e-5,4.0332144942667826e-5,4.049918716653842e-5,0.0,0.0,0.0,0.0,0.0,0.0001719964329823565,0.00021354377993609868,0.00019510360950699248,0.000168591017689519,0.00017839433775810503
t206,0.0,0.0,0.0,0.0,0.0,4.214206591925289e-5,4.2628155253002226e-5,4.221339362575319e-5,4.033304215305297e-5,4.050009537328179e-5,0.0,0.0,0.0,0.0,0.0,0.00017199576982179828,0.00021354937794727547,0.00019510288028266675,0.000168591684922648,0.0001783946116032116
t207,0.0,0.0,0.0,0.0,0.0,4.2143677420278814e-5,4.257399882047765e-5,4.221907569479926e-5,4.033182194460508e-5,4.050065305367444e-5,0.0,0.0,0.0,0.0,0.0,0.00017199638363223177,0.00021355393579051854,0.0001951020177271761,0.00016859174515912467,0.00017839449273772374
t208,0.0,0.0,0.0,0.0,0.0,4.214840296105349e-5,4.2535714047685466e-5,4.222251569318335e-5,4.033104411649391e-5,4.050101574797178e-5,0.0,0.0,0.0,0.0,0.0,0.00017199768040918365,0.00021355759123889125,0.000195100013263586,0.00016859167672817317,0.00017839452179110112
t209,0.0,0.0,0.0,0.0,0.0,4.216136981378224e-5,4.251119479227674e-5,4.223251376642203e-5,4.033005150217645e-5,4.050142814771177e-5,0.0,0.0,0.0,0.0,0.0,0.00017200246009071825,0.0002135605045287797,0.00019509853278247685,0.00016859176384240269,0.00017839445839391296
t210,0.0,0.0,0.0,0.0,0.0,4.2170709856381464e-5,4.2480703223404516e-5,4.223707082814902e-5,4.032886331903799e-5,4.0502242188158925e-5,0.0,0.0,0.0,0.0,0.0,0.00017200593378852502,0.00021356335329832576,0.00019509697757031855,0.00016859174203693876,0.00017839426930886266
t211,0.0,0.0,0.0,0.0,0.0,4.2171511319226204e-5,4.249516121481743e-5,4.224067973187706e-5,4.033000972653711e-5,4.050284853448499e-5,0.0,0.0,0.0,0.0,0.0,0.00017200524493312001,0.000213568387352128,0.00019509706089762153,0.00016859257113008497,0.00017839459369552423
t212,0.0,0.0,0.0,0.0,0.0,4.217367198839645e-5,4.249119857593075e-5,4.223278802000417e-5,4.032951806585784e-5,4.050259782446287e-5,0.0,0.0,0.0,0.0,0.0,0.00017200647611364872,0.00021356850626976464,0.00019509705372696852,0.00016859255598226092,0.00017839414114292099
t213,0.0,0.0,0.0,0.0,0.0,4.217580124650335e-5,4.2488959091646065e-5,4.221688497254405e-5,4.032932541585347e-5,4.05029821751004e-5,0.0,0.0,0.0,0.0,0.0,0.00017200732608752475,0.0002135682851645533,0.00019509647740444648,0.00016859238300763045,0.00017839389552534368
t214,0.0,0.0,0.0,0.0,0.0,4.21767356239976e-5,4.248960182007018e-5,4.221452020084893e-5,4.032969989391799e-5,4.050304936000405e-5,0.0,0.0,0.0,0.0,0.0,0.00017200782249149547,0.0002135686669050933,0.00019509701891598407,0.0001685919621482895,0.0001783936453253104
t215,0.0,0.0,0.0,0.0,0.0,4.2175579692334494e-5,4.248995666723819e-5,4.2211345695787405e-5,4.0329433732031634e-5,4.05025935537833e-5,0.0,0.0,0.0,0.0,0.0,0.0001720076795713035,0.00021356883603502102,0.00019509698231333212,0.0001685925295778934,0.0001783937619005218
t216,0.0,0.0,0.0,0.0,0.0,4.217261547522385e-5,4.248549402156142e-5,4.221454655628872e-5,4.0331044370939e-5,4.050179908579248e-5,0.0,0.0,0.0,0.0,0.0,0.00017200576387127453,0.00021356860361385744,0.00019509685564425897,0.00016859274973460948,0.00017839421176980784
t217,0.0,0.0,0.0,0.0,0.0,4.217295189351079e-5,4.2481755039008416e-5,4.221779580413442e-5,4.032966346206441e-5,4.050090096614973e-5,0.0,0.0,0.0,0.0,0.0,0.00017200615121928378,0.0002135682871427723,0.00019509658317464596,0.000168592421464594,0.00017839426018992734
t218,0.0,0.0,0.0,0.0,0.0,4.2174236799823314e-5,4.248668664661407e-5,4.222286878217247e-5,4.032848054806014e-5,4.050060571693781e-5,0.0,0.0,0.0,0.0,0.0,0.00017200665031765484,0.00021356987178922337,0.0001950960930235064,0.0001685922404594922,0.000178394425465167
t219,0.0,0.0,0.0,0.0,0.0,4.217357896305899e-5,4.2497478963466913e-5,4.222846342460355e-5,4.0327580080610054e-5,4.050062994002512e-5,0.0,0.0,0.0,0.0,0.0,0.00017200623343423127,0.00021357276756719148,0.00019509555601652593,0.00016859212375260337,0.000178394503698749
t220,0.0,0.0,0.0,0.0,0.0,4.2173632215640866e-5,4.2502456588852455e-5,4.2228363292790195e-5,4.032673578306729e-5,4.050014240195471e-5,0.0,0.0,0.0,0.0,0.0,0.00017200663750472852,0.00021357459243823807,0.00019509555314796596,0.00016859207369050638,0.0001783944248530187
t221,0.0,0.0,0.0,0.0,0.0,4.217142839541798e-5,4.250977711321629e-5,4.2233059504933885e-5,4.032823638467853e-5,4.049989886781026e-5,0.0,0.0,0.0,0.0,0.0,0.0001720052071481352,0.00021357616329572036,0.00019509627252228866,0.0001685927969209103,0.00017839501375846358
t222,0.0,0.0,0.0,0.0,0.0,4.2171432587570115e-5,4.249981125866163e-5,4.223322491733923e-5,4.032788273472624e-5,4.0499948159832345e-5,0.0,0.0,0.0,0.0,0.0,0.00017200557112249292,0.00021357319486811768,0.00019509655665603953,0.00016859264687691603,0.00017839478657609724
t223,0.0,0.0,0.0,0.0,0.0,4.217155472481547e-5,4.24920322840884e-5,4.2233371031415526e-5,4.032823582090639e-5,4.0500349467010806e-5,0.0,0.0,0.0,0.0,0.0,0.0001720060063937608,0.00021356900964940176,0.00019509707998392677,0.0001685923706623503,0.00017839463176780087
t224,0.0,0.0,0.0,0.0,0.0,4.2165565875941896e-5,4.247926472080436e-5,4.2235669480579194e-5,4.032882207492947e-5,4.049977582453451e-5,0.0,0.0,0.0,0.0,0.0,0.00017200421329735093,0.00021356301389112648,0.00019509878065107383,0.0001685922433525193,0.00017839436084584755
t225,0.0,0.0,0.0,0.0,0.0,4.215128352563321e-5,4.2542546237647454e-5,4.223729040888497e-5,4.032904387604621e-5,4.049866308584173e-5,0.0,0.0,0.0,0.0,0.0,0.0001719995056029081,0.00021355538456115,0.00019510002858946584,0.00016859195484807645,0.00017839407037189786
t226,0.0,0.0,0.0,0.0,0.0,4.214679257369345e-5,4.262383899497651e-5,4.224803153893589e-5,4.033149091604346e-5,4.049765057488697e-5,0.0,0.0,0.0,0.0,0.0,0.00017199871622472016,0.00021355009258721677,0.0001951007489754891,0.00016859244765890318,0.00017839474206348955
t227,0.0,0.0,0.0,0.0,0.0,4.213851806215808e-5,4.267614988745453e-5,4.2249417920881815e-5,4.0331215230094446e-5,4.0497274473456884e-5,0.0,0.0,0.0,0.0,0.0,0.0001719963457284744,0.00021354612084302813,0.0001951000029577594,0.00016859230213032587,0.00017839447015107298
t228,0.0,0.0,0.0,0.0,0.0,4.2137383308378486e-5,4.264133547091172e-5,4.225204669337261e-5,4.033132462450176e-5,4.049775446980198e-5,0.0,0.0,0.0,0.0,0.0,0.00017199643506317922,0.00021354829879223497,0.00019509907383867976,0.00016859209842731067,0.00017839435270080865
t229,0.0,0.0,0.0,0.0,0.0,4.2142804378005566e-5,4.257561083215509e-5,4.225529793198686e-5,4.033154764721761e-5,4.049821241721323e-5,0.0,0.0,0.0,0.0,0.0,0.00017199889584720312,0.00021355326460249823,0.00019509822541883247,0.0001685920388631009,0.000178394134866652
t230,0.0,0.0,0.0,0.0,0.0,4.2151565481655123e-5,4.25254117407905e-5,4.225574775585264e-5,4.0331325391638314e-5,4.049888794943611e-5,0.0,0.0,0.0,0.0,0.0,0.0001720026425811267,0.0002135571777428406,0.00019509742342434274,0.00016859213425677197,0.00017839365898060982
t231,0.0,0.0,0.0,0.0,0.0,4.215999516885888e-5,4.2487088057985486e-5,4.2259844455167356e-5,4.033282571092765e-5,4.0499059064145454e-5,0.0,0.0,0.0,0.0,0.0,0.00017200526765460888,0.0002135615827168055,0.0001950972282187613,0.00016859289324341862,0.00017839405056685096
t232,0.0,0.0,0.0,0.0,0.0,4.216556077448192e-5,4.248496156991855e-5,4.226234798750591e-5,4.0332195763875514e-5,4.0498992795331484e-5,0.0,0.0,0.0,0.0,0.0,0.0001720071150629058,0.0002135625269340774,0.0001950967876516489,0.00016859283301394953,0.00017839397142913047
t233,0.0,0.0,0.0,0.0,0.0,4.2170698329631085e-5,4.247725392920051e-5,4.226498946090581e-5,4.033160318396393e-5,4.049917867069557e-5,0.0,0.0,0.0,0.0,0.0,0.00017200820991418296,0.0002135648614389214,0.00019509596934141305,0.00016859273889305277,0.00017839398402028867
t234,0.0,0.0,0.0,0.0,0.0,4.217391473589483e-5,4.249230897197397e-5,4.227063700441718e-5,4.033096347964146e-5,4.0500058603693955e-5,0.0,0.0,0.0,0.0,0.0,0.00017200871258350796,0.00021356923546283807,0.00019509486988087654,0.0001685926997569705,0.00017839388039004556
t235,0.0,0.0,0.0,0.0,0.0,4.217406561553859e-5,4.250088382804875e-5,4.227755833407078e-5,4.033019257089922e-5,4.0499853427571376e-5,0.0,0.0,0.0,0.0,0.0,0.00017200840049378782,0.00021357254179356767,0.00019509398560473948,0.0001685926352533997,0.00017839389576697538
t236,0.0,0.0,0.0,0.0,0.0,4.2171468557726744e-5,4.2508055406515334e-5,4.228919980426128e-5,4.033156893398827e-5,4.0499723427045935e-5,0.0,0.0,0.0,0.0,0.0,0.00017200709456563373,0.00021357547017277742,0.00019509351921430428,0.00016859321014878553,0.00017839433196619722
t237,0.0,0.0,0.0,0.0,0.0,4.217102417297437e-5,4.250406845353451e-5,4.229970643723206e-5,4.033071502949501e-5,4.0499888920205334e-5,0.0,0.0,0.0,0.0,0.0,0.00017200770259811403,0.00021357544187585706,0.00019509246704751355,0.00016859294221274398,0.00017839420255982204
t238,0.0,0.0,0.0,0.0,0.0,4.217061186681665e-5,4.251142195548762e-5,4.231110381924117e-5,4.0330302845895255e-5,4.05012134210299e-5,0.0,0.0,0.0,0.0,0.0,0.00017200842757976784,0.000213577207864322,0.00019509075932602605,0.00016859246569265695,0.00017839396985977298
t239,0.0,0.0,0.0,0.0,0.0,4.2173326319092195e-5,4.251784975508859e-5,4.232598670407843e-5,4.032982615348033e-5,4.0501539641943724e-5,0.0,0.0,0.0,0.0,0.0,0.00017201025071328683,0.00021357915865695594,0.00019508987897573642,0.00016859225189429222,0.00017839412099020715
t240,0.0,0.0,0.0,0.0,0.0,4.217062098709534e-5,4.251546194146375e-5,4.232886128117295e-5,4.032911229490641e-5,4.050082380884638e-5,0.0,0.0,0.0,0.0,0.0,0.00017200955327552637,0.00021357874948036467,0.00019508869155497678,0.00016859187099991173,0.00017839391234720722
t241,0.0,0.0,0.0,0.0,0.0,4.2171917739694474e-5,4.252146813299617e-5,4.232933018714273e-5,4.0330431901264836e-5,4.0500114544984434e-5,0.0,0.0,0.0,0.0,0.0,0.00017200959847052575,0.00021358114872723752,0.0001950897821337332,0.00016859244278558065,0.00017839446341333138
t242,0.0,0.0,0.0,0.0,0.0,4.2169192598988464e-5,4.2527074585643876e-5,4.2314275502923685e-5,4.03300961339371e-5,4.049997444898454e-5,0.0,0.0,0.0,0.0,0.0,0.0001720083055633129,0.00021358202702981955,0.00019508999484489455,0.00016859223023333087,0.00017839436773585857
t243,0.0,0.0,0.0,0.0,0.0,4.216761518679984e-5,4.2527205184547136e-5,4.230471876174316e-5,4.0330027303727396e-5,4.050052394760661e-5,0.0,0.0,0.0,0.0,0.0,0.00017200733774786218,0.00021358242522561603,0.00019509073941464814,0.0001685920391818829,0.00017839422155308953
t244,0.0,0.0,0.0,0.0,0.0,4.216816220711791e-5,4.2531963072704325e-5,4.230016180822378e-5,4.032999993350437e-5,4.0501198158022154e-5,0.0,0.0,0.0,0.0,0.0,0.00017200701074646747,0.0002135835022698785,0.00019509110081508495,0.0001685918536831983,0.00017839412404770658
t245,0.0,0.0,0.0,0.0,0.0,4.216866921431429e-5,4.253477203498974e-5,4.2299883023547446e-5,4.0329820492925954e-5,4.050140989178483e-5,0.0,0.0,0.0,0.0,0.0,0.0001720071357519023,0.00021358452390749687,0.00019509131038967533,0.0001685917576881494,0.0001783937815791421
t246,0.0,0.0,0.0,0.0,0.0,4.2169898898823224e-5,4.2545619106406915e-5,4.230784897411117e-5,4.033178768876135e-5,4.050171531307064e-5,0.0,0.0,0.0,0.0,0.0,0.00017200676980182278,0.00021358718617246893,0.00019509208234031226,0.0001685923357577283,0.00017839402597487873
t247,0.0,0.0,0.0,0.0,0.0,4.2169949802002695e-5,4.254806971225224e-5,4.2312051318996345e-5,4.0332031747893044e-5,4.0501324343970075e-5,0.0,0.0,0.0,0.0,0.0,0.00017200706501095797,0.00021358701518356865,0.00019509225802213473,0.00016859220285838508,0.00017839383483398834
t248,0.0,0.0,0.0,0.0,0.0,4.216593519867459e-5,4.253854913942441e-5,4.232199580731643e-5,4.033287573477377e-5,4.0501424407183975e-5,0.0,0.0,0.0,0.0,0.0,0.00017200569497879086,0.0002135847095749447,0.0001950926259909413,0.00016859215824019944,0.00017839343912585796
t249,0.0,0.0,0.0,0.0,0.0,4.21577611235548e-5,4.25307659859247e-5,4.2340998464883924e-5,4.03331730239756e-5,4.050161561637122e-5,0.0,0.0,0.0,0.0,0.0,0.00017200240476868958,0.00021358142453173064,0.00019509285076505704,0.00016859198576879255,0.00017839319280973568
t250,0.0,0.0,0.0,0.0,0.0,4.216855432113385e-5,4.2511982794799014e-5,4.235455630059523e-5,4.033274432965266e-5,4.0501558285470687e-5,0.0,0.0,0.0,0.0,0.0,0.00017200851887896776,0.0002135772562521676,0.000195091604401646,0.0001685915463913219,0.00017839286060546413
t251,0.0,0.0,0.0,0.0,0.0,4.216028330675516e-5,4.251142771723018e-5,4.237322575572064e-5,4.033389830490338e-5,4.050132046534766e-5,0.0,0.0,0.0,0.0,0.0,0.00017200460323291868,0.00021357678277534708,0.00019509122221058177,0.0001685921099983328,0.0001783931834249784
t252,0.0,0.0,0.0,0.0,0.0,4.2155627090404755e-5,4.250905557342357e-5,4.237734880888745e-5,4.033349959733217e-5,4.050132128683212e-5,0.0,0.0,0.0,0.0,0.0,0.0001720029774835194,0.00021357571782888967,0.00019509042463842949,0.00016859191173441596,0.0001783931731885749
t253,0.0,0.0,0.0,0.0,0.0,4.215314544462531e-5,4.251330366390754e-5,4.237530339351133e-5,4.0332949795906576e-5,4.0502466618808825e-5,0.0,0.0,0.0,0.0,0.0,0.00017200176056709953,0.000213576062070956,0.00019508986405791025,0.00016859181303428242,0.00017839314272276164
t254,0.0,0.0,0.0,0.0,0.0,4.214901118177066e-5,4.2510807033301275e-5,4.237090056387373e-5,4.0331947209932685e-5,4.050334076679315e-5,0.0,0.0,0.0,0.0,0.0,0.00017199965989071988,0.00021357569624112636,0.00019508967602404424,0.0001685917680620566,0.00017839313873378908
t255,0.0,0.0,0.0,0.0,0.0,4.214390921511451e-5,4.250994147626437e-5,4.236536296932982e-5,4.0330813505827516e-5,4.050308622744286e-5,0.0,0.0,0.0,0.0,0.0,0.00017199756083919988,0.00021357502713535725,0.0001950892898475258,0.00016859167170366936,0.00017839301329627803
t256,0.0,0.0,0.0,0.0,0.0,4.214317150658861e-5,4.251384641167084e-5,4.236426206832551e-5,4.033113766001641e-5,4.0502750055208216e-5,0.0,0.0,0.0,0.0,0.0,0.00017199642763087458,0.00021357652015600284,0.00019508993180299903,0.00016859225914277187,0.00017839380269110862
t257,0.0,0.0,0.0,0.0,0.0,4.215146438222611e-5,4.2507784849167256e-5,4.2357769780702005e-5,4.032989626170791e-5,4.050214430223346e-5,0.0,0.0,0.0,0.0,0.0,0.0001719995235143604,0.00021357541637174456,0.00019508945203763285,0.00016859207714980067,0.00017839379090896687
t258,0.0,0.0,0.0,0.0,0.0,4.2166771283094394e-5,4.251214612017395e-5,4.235212052041284e-5,4.032931391907509e-5,4.050318866454319e-5,0.0,0.0,0.0,0.0,0.0,0.000172005071121501,0.00021357579514751687,0.00019508863734113248,0.0001685919104031597,0.00017839375955563011
t259,0.0,0.0,0.0,0.0,0.0,4.217388110490837e-5,4.251651362781894e-5,4.235016664470462e-5,4.0329041936780254e-5,4.050409600206259e-5,0.0,0.0,0.0,0.0,0.0,0.0001720070987689327,0.00021357653741401768,0.00019508803032016912,0.00016859170922014615,0.00017839378104838894
t260,0.0,0.0,0.0,0.0,0.0,4.217387807154453e-5,4.2513257933299276e-5,4.23509968112411e-5,4.0328784388600605e-5,4.050404080359931e-5,0.0,0.0,0.0,0.0,0.0,0.00017200696637488248,0.0002135765445044304,0.00019508721487530322,0.00016859164287125729,0.0001783934353614035
t261,0.0,0.0,0.0,0.0,0.0,4.217074418317252e-5,4.252198461018282e-5,4.2361601784853025e-5,4.033071680361637e-5,4.050381402561832e-5,0.0,0.0,0.0,0.0,0.0,0.00017200493767230033,0.00021357994101987957,0.0001950875342944005,0.0001685921567005098,0.00017839389804834456
t262,0.0,0.0,0.0,0.0,0.0,4.217029708200942e-5,4.252858860447508e-5,4.236519936221498e-5,4.0331056116694574e-5,4.0504317824976885e-5,0.0,0.0,0.0,0.0,0.0,0.00017200487109860445,0.0002135826592561188,0.00019508686797493777,0.00016859169011027936,0.0001783935084412146
