Zone,1,2,3,4,5,6,7,8,9,10,Total
t29,0.0008763560044927994,0.14416823593216732,1.3163565246883595e-5,2.3785472868348777e-5,0.027686651258224833,0.006094573150068711,0.28527811739151254,0.34462817540598867,5.272379943928364e-6,0.012782173470854735,0.8215565040313688
t30,0.000876369481255679,0.14416791891191966,1.3083756055920739e-5,2.3768081346090762e-5,0.0276864089413331,0.0060945579251191085,0.28527798456062176,0.34462811066769683,5.268792994981418e-6,0.012782025114231705,0.8215554962325748
t31,0.0008764103631935854,0.14416768708846656,1.304015271727146e-5,2.3867479421120513e-5,0.027685899299659932,0.006094470138568743,0.28527771202323093,0.3446281298624068,5.267535426669532e-6,0.0127817124541475,0.821554196397239
t32,0.0008764352419151752,0.1441675135895948,1.3008596700084446e-5,2.3826268899958678e-5,0.027685618938369055,0.0060942298217730685,0.285277111256893,0.3446282225739335,5.266811546359842e-6,0.012781513157346158,0.8215527462569712
t33,0.0008764152532611365,0.1441674262439778,1.2992937786522045e-5,2.3757087318418988e-5,0.02768545146270107,0.006094538939246687,0.2852766842469351,0.3446282820586951,5.26641494192308e-6,0.012781447163721553,0.8215522618085853
t34,0.0008764146463200839,0.14416739737470824,1.2986474592498163e-5,2.3612834207982847e-5,0.027685355842957216,0.006094700076375416,0.2852764487389805,0.34462832375243563,5.2657818535232925e-6,0.012781526124107906,0.821552031646539
t35,0.0008764134524858755,0.14416739917576932,1.298543744196792e-5,2.3532851612557374e-5,0.02768533506918472,0.006094800027747476,0.2852763381873817,0.34462834846885154,5.2655384446971055e-6,0.01278158662812876,0.8215520048370486
t36,0.0008764147121537162,0.14416740991668614,1.2988855878616584e-5,2.3495129720342e-5,0.027685329044441407,0.006094857422673148,0.2852763151711287,0.3446283600020812,5.265602335143727e-6,0.012781618719572186,0.8215520545766706
t37,0.0008764150702387588,0.14416741842755268,1.2994495888472537e-5,2.3496318326359884e-5,0.027685327873426802,0.0060948684232604,0.28527632373812956,0.3446283653272562,5.265696023550988e-6,0.012781601702792723,0.8215520770728955
t38,0.0008764265793426155,0.14416742134733768,1.3006891121001944e-5,2.3532149992011356e-5,0.027685335731359,0.006094844164199266,0.28527633281465875,0.3446283674923261,5.265754018405589e-6,0.012781517362592077,0.8215520502869469
t39,0.000876431600521773,0.1441674187074834,1.3029345636074546e-5,2.3593905622867316e-5,0.027685349421555698,0.006094827302608951,0.2852763341787907,0.34462836747605996,5.265691331265662e-6,0.012781346828710478,0.8215519644583212
t40,0.0008764296803530858,0.1441674107086115,1.305706198136552e-5,2.370223082280254e-5,0.02768544685992988,0.006094820729085727,0.2852763273891103,0.3446283632112866,5.265637695479211e-6,0.012781063826461173,0.8215518873353378
t41,0.0008764401150257907,0.14416740751787,1.3098539653437636e-5,2.3737557955722284e-5,0.02768560821577542,0.006094807022695181,0.2852763218129498,0.3446283540003851,5.265482393707728e-6,0.012780988721043133,0.8215520289857473
t42,0.0008764360954843002,0.14416740645923892,1.3168775801084054e-5,2.371276207722072e-5,0.02768587550278443,0.006094789143462907,0.2852763285848786,0.34462832920266445,5.266870798591939e-6,0.01278114327954863,0.8215524566767392
t43,0.0008764001417407115,0.14416741362682758,1.3122448382408526e-5,2.372710722629428e-5,0.0276863364752975,0.006094703458486169,0.2852763722062668,0.3446282819892059,5.275655279827252e-6,0.012781599391393034,0.8215532325001063
t44,0.0008763973025393927,0.14416745104624643,1.3149592055077699e-5,2.3715125374800313e-5,0.027687247097957935,0.0060945570091862165,0.28527650798004034,0.3446282023544007,5.303819469426106e-6,0.012782471172657118,0.8215550024999274
t45,0.0008763945401915596,0.14416756360467953,1.3310463936362187e-5,2.3911322708913925e-5,0.02768759322163006,0.006094308432521852,0.2852767870412723,0.34462806404040974,5.384199076643262e-6,0.012782868078571548,0.8215561849449985
t46,0.0008763902941225676,0.14416772992662433,1.3584107034206358e-5,2.422205132405443e-5,0.02768777340799928,0.006094187079739603,0.2852772251272035,0.3446279927722704,5.520989369591141e-6,0.012783162850538099,0.8215577886062255
t47,0.000876384555007307,0.1441679867890236,1.3955842857486048e-5,2.4647726919008117e-5,0.027687867656409983,0.006094449039316901,0.28527776976602987,0.3446279630265666,5.7006152610363024e-6,0.012783442086084779,0.8215601671034766
t48,0.0008763746256444038,0.14416843454601505,1.4635445758506165e-5,2.5496404294379216e-5,0.027687928128054925,0.0060945904263444445,0.28527802328237656,0.34462797793889366,6.016824694790793e-6,0.012783890379883285,0.8215633680019601
t49,0.0008763610821848618,0.14416864163785967,1.4833608757106199e-5,2.5673463719239317e-5,0.027687926574928422,0.006094679151807217,0.285278148038368,0.34462805222760995,6.130996067936194e-6,0.012783989634664263,0.8215644364159668
t50,0.0008763734651859013,0.14416875947572708,1.492902054935489e-5,2.5723669828169755e-5,0.0276879417743395,0.006094722586122262,0.2852781977617695,0.34462811031542073,6.187906304091507e-6,0.01278403339867884,0.8215649793739255
t51,0.0008764374316446569,0.14416884130014546,1.4982083662010398e-5,2.5718551056397392e-5,0.027687993055147957,0.006094728573800771,0.28527820468897713,0.34462820506971525,6.21513812927317e-6,0.012784050646738552,0.8215653765390175
t52,0.0008767768843688089,0.144169087802941,1.5035558749764092e-5,2.5645262063207983e-5,0.02768816667154706,0.006094732619383589,0.28527819290035317,0.3446286111209723,6.225719691687887e-6,0.012784051351714261,0.8215665258917848
t53,0.000877200359784944,0.14416940834098776,1.5102564265412358e-5,2.5659503800021906e-5,0.02768840858713946,0.006094789163805782,0.2852781806662029,0.34462909260364516,6.228660896989837e-6,0.012784038585071348,0.8215681090355997
t54,0.0008777388743100463,0.14416968797536964,1.5172179688061337e-5,2.5708043169367195e-5,0.02768872544950653,0.006095226745068345,0.2852784910758468,0.34462967598246835,6.230340320350556e-6,0.012784014979080223,0.8215706716448278
t55,0.0008789038786655786,0.14417070841891297,1.538765549097774e-5,2.5859751738395648e-5,0.027689392573029215,0.006095804712811576,0.2852789023612266,0.3446311117292621,6.231561117529041e-6,0.012783984723085435,0.8215762873653404
t56,0.0008790041194622471,0.1441708118392568,1.54717447249257e-5,2.5940155715341963e-5,0.02768949426145004,0.006096548181053128,0.2852793084461261,0.3446312133008265,6.2320414896341116e-6,0.01278394618046561,0.8215779702705703
t57,0.0008790433604254034,0.14417085401883564,1.5507003461280056e-5,2.597162865825627e-5,0.027689540345009,0.006098174709326168,0.28528080543365925,0.3446312524141016,6.231999272848735e-6,0.012783928180505588,0.821581309093255
t58,0.0008790607477246797,0.14417087342122037,1.5523228031433776e-5,2.5989813065954507e-5,0.02768956984331789,0.0060983577054538355,0.2852809955075642,0.34463126952093215,6.231329686877497e-6,0.012783929874092818,0.8215818009910902
t59,0.0008790678022954506,0.14417088177458104,1.553002227303356e-5,2.5996241075003777e-5,0.027689581255283504,0.006098404980409341,0.2852810537074073,0.34463127655878034,6.230919997619137e-6,0.012783941685295265,0.821581964947398
t60,0.000879070699102195,0.1441708853082979,1.5532632414449625e-5,2.599413469679194e-5,0.02768958629653893,0.006098422438876191,0.28528107886729254,0.34463127994280013,6.2306842755226474e-6,0.012783958085036549,0.8215820390893311
t61,0.0008790719433031432,0.1441708870298984,1.553193452519827e-5,2.599032770817218e-5,0.027689587626703472,0.006098429297125392,0.2852810896987426,0.3446312813549526,6.230769758561986e-6,0.012783962360669676,0.8215820623433873
t62,0.0008790724765105986,0.14417088802206762,1.5529326738595283e-5,2.5986711157227472e-5,0.027689586072631812,0.006098430090515938,0.2852810942581336,0.3446312818428279,6.231026172687546e-6,0.012783978963569333,0.8215820787903253
t63,0.0008790728177655177,0.14417088917972987,1.5526069053202562e-5,2.5983028432250666e-5,0.02768958198051636,0.006098429093662718,0.2852810962587694,0.3446312821171689,6.231481752582096e-6,0.01278397520081251,0.8215820672276635
t64,0.0008790729604567371,0.14417089117019258,1.5512520289764254e-5,2.5970457383938128e-5,0.02768957095402989,0.006098429082024137,0.2852810972286279,0.34463128246655367,6.232263577288869e-6,0.012783968442291108,0.8215820275454271
t65,0.0008790730497433638,0.1441708918498446,1.552372225856064e-5,2.5984360263910877e-5,0.027689567387769176,0.00609842352445722,0.28528109811196506,0.34463128192228,6.23255446014492e-6,0.01278393710917122,0.8215820135922133
t66,0.0008790731071267511,0.14417089751249226,1.552182267555145e-5,2.5986124855177444e-5,0.02768956471926256,0.006098425394151987,0.2852810980748099,0.3446312809160129,6.232525882878546e-6,0.012783874689063463,0.8215819548863335
t67,0.0008790733786715846,0.14417089280054846,1.5513027536023617e-5,2.5985424625938153e-5,0.027689571673107684,0.006098425410876984,0.2852810958853015,0.3446312795972559,6.232008395991341e-6,0.012783985213454271,0.8215820544197744
t68,0.000879073908879094,0.14417089320638257,1.5494038602700353e-5,2.5977857697250732e-5,0.027689584405202687,0.006098425273054055,0.28528109106105043,0.3446312774049914,6.2308879118739015e-6,0.012784083959663253,0.8215821320034352
t69,0.0008790746076891263,0.14417089676296763,1.5449870668043102e-5,2.5960705090819463e-5,0.027689590197853768,0.006098425419944124,0.2852810837453981,0.34463127369347457,6.230421255608107e-6,0.01278412084096941,0.8215821062653111
t70,0.0008790762192648472,0.14417090077752945,1.54204094761304e-5,2.595182916833641e-5,0.02768959407046967,0.006098424362299475,0.2852810678849586,0.3446312642104978,6.230397501550713e-6,0.012784139721979946,0.8215820698831459
t71,0.0008790769073362848,0.14417090643307845,1.5379386383152435e-5,2.594503052850077e-5,0.027689596390083053,0.0060984237203423435,0.2852810662784255,0.34463125960139185,6.230878902824569e-6,0.012784143639200808,0.8215820282656727
t72,0.0008790781854042074,0.14417091571698015,1.545446385511722e-5,2.5939846254674958e-5,0.027689597466526324,0.0060984290501605795,0.28528107279242226,0.34463125622701646,6.232284717932463e-6,0.012784144091478801,0.8215821201248166
t73,0.0008790741194180606,0.14417091888270747,1.5474564465641015e-5,2.593835764663051e-5,0.027689597865840063,0.00609842572575729,0.2852810812636949,0.34463125401810507,6.232917542494376e-6,0.01278414370013889,0.8215821414153165
t74,0.0008790733488557875,0.14417091922279474,1.5488642632213236e-5,2.593887381755789e-5,0.027689597560142165,0.006098418742075643,0.2852810853147958,0.3446312532128071,6.233175070918515e-6,0.012784142647469745,0.8215821507404616
t75,0.0008790736806490557,0.1441709163795256,1.5498130747375505e-5,2.5942579816051972e-5,0.027689596249550575,0.006098410266731573,0.2852810870665651,0.34463125364163544,6.233119635947762e-6,0.012784140202399675,0.8215821513172564
t76,0.0008790703254670422,0.14417091024123949,1.5504247657971085e-5,2.5947801391899968e-5,0.027689592921444538,0.006098396647070134,0.2852810860694855,0.3446312544407008,6.232918801195915e-6,0.012784133534485327,0.821582129147744
t77,0.0008790700088018716,0.14417089226139157,1.550853353473689e-5,2.5955696971925606e-5,0.027689588564001482,0.006098395983611785,0.28528108263077556,0.3446312555339789,6.231640566394341e-6,0.01278412029802526,0.8215821011516594
t78,0.0008790656885238824,0.14417088384932567,1.552522402205185e-5,2.5974467276623057e-5,0.027689578780293475,0.006098409893593851,0.285281078939064,0.3446312564893421,6.2317073970514975e-6,0.012784094763883517,0.8215820998027221
t79,0.0008790613001805436,0.14417087736288667,1.55329976107721e-5,2.598274603747539e-5,0.02768956003386219,0.006098412629929988,0.2852810701490093,0.3446312616820618,6.232463887829139e-6,0.012783999577118831,0.8215819909425854
t80,0.000879059420167147,0.14417087396794057,1.553761821547989e-5,2.5988150004527303e-5,0.027689554943225746,0.006098412860141951,0.2852810711679185,0.344631263227808,6.232767469828554e-6,0.012783953863569526,0.8215819479864613
t81,0.0008790582687302983,0.14417087255471756,1.554012600734494e-5,2.599115079405294e-5,0.027689555222710015,0.006098413603496103,0.28528108947293174,0.34463126337885935,6.232852290673875e-6,0.012783920657176087,0.8215819372877132
t82,0.0008790576655741179,0.14417087209715868,1.5540933990577096e-5,2.599244951571548e-5,0.02768956698854832,0.006098413361014139,0.28528110073824864,0.34463126329109517,6.232367854370311e-6,0.012783899832343992,0.8215819397253437
t83,0.0008790574464011968,0.14417087202824588,1.554116980856836e-5,2.599273121943503e-5,0.02768957181045038,0.006098412298008978,0.28528110712527033,0.344631263106338,6.232160612797718e-6,0.01278389770413213,0.8215819475804876
t84,0.000879057331299249,0.14417087205942297,1.554135397219279e-5,2.5992281770904123e-5,0.027689574777028176,0.006098411093905231,0.2852811087970894,0.34463126321657167,6.232236842065378e-6,0.012783911482072068,0.8215819646299739
t85,0.0008790572269408941,0.14417087223640007,1.5540377673246603e-5,2.599177686520056e-5,0.02768957584843857,0.006098409938146883,0.2852811074391701,0.3446312632570228,6.232768220746539e-6,0.012783940936325735,0.8215819918052043
t86,0.0008790570341276801,0.1441708730473577,1.554017386423213e-5,2.599052368851147e-5,0.027689573376932425,0.00609840888370484,0.2852811041030428,0.34463126334309396,6.234005619302356e-6,0.012783972573092559,0.821582017064524
t87,0.0008790563865720165,0.1441708726329476,1.5538862911797334e-5,2.5989223417599055e-5,0.027689567329623768,0.006098408329128182,0.2852810927346652,0.3446312629197039,6.235186499542461e-6,0.012783980191179071,0.8215820037966487
t88,0.0008790545120866027,0.1441708723794946,1.553563026847358e-5,2.5985873112641207e-5,0.027689550634339935,0.006098407972086034,0.28528109910132415,0.3446312585636202,6.234328099399034e-6,0.01278399112081831,0.8215819901152503
t89,0.0008790489789359764,0.14417086535659934,1.5527251485991254e-5,2.5974845753256077e-5,0.027689536899561277,0.006098406963146192,0.28528110422869857,0.3446312552385189,6.224789107050066e-6,0.012783961103109361,0.8215819056549158
t90,0.0008790324907271841,0.1441708455586652,1.5503844896409597e-5,2.5948226865284513e-5,0.027689512932492655,0.006098402673604845,0.2852811127630368,0.34463123851385496,6.1901473231796795e-6,0.012783950088284505,0.8215817372397509
t91,0.0008789916224863618,0.14417079985659426,1.5446085186223605e-5,2.5880804782301733e-5,0.027689472068029505,0.006098386767235292,0.28528110504022114,0.34463119701507955,6.105890571157232e-6,0.012783977702746694,0.8215813628529324
t92,0.0008788512164060344,0.1441706385658577,1.5227496455653732e-5,2.5519258545631628e-5,0.027689363682076824,0.006098344846766798,0.28528108069007446,0.3446310437731793,5.887959196683809e-6,0.012783977619112723,0.8215799351076719
t93,0.0008708733729160485,0.14416371363090388,9.76178382290082e-6,2.0332284596746798e-5,0.027681935862611338,0.006098187876835097,0.28528090531587424,0.3446229731646655,3.681205688783056e-6,0.012783868218089875,0.8215362327160044
t94,0.0008664357192582621,0.14415887030154148,9.320036166402139e-6,2.0077179760329005e-5,0.02768036598024714,0.006089511790198697,0.28527106699814253,0.3446021338437404,3.3837948761807112e-6,0.012783851845059601,0.821485017488991
t95,0.0008633065120354655,0.14415794720293018,9.12094395168489e-6,2.0013210070544096e-5,0.027679624315231494,0.006079492100948307,0.2208698475831096,0.28763861727672524,3.251430078983738e-6,0.012783862042360256,0.7001050826174418
t96,0.000861213299819222,0.1441594193815952,9.044090084786266e-6,2.0376859018631197e-5,0.027679254588332106,0.006073645620900973,0.22086787175082037,0.28758974835985057,3.205351727524832e-6,0.012783912568397896,0.7000476918705473
t97,0.0008573700413205121,0.14415743474624754,9.079215371219101e-6,2.0202745168672658e-5,0.027676648317584457,0.00603581129545492,0.24540066450428183,0.3192549545544151,3.21102241097618e-6,0.012783895978957386,0.7561992724212125
t98,0.0008560582951228776,0.14415668807263654,9.058519446126898e-6,1.9946739777789017e-5,0.027675651800062494,0.006027398951717736,0.245400417074139,0.31927031017385404,3.1756460641735845e-6,0.012783846863304913,0.7562025521361257
t99,0.000855181105049859,0.1441554453140727,8.955846463638013e-6,1.960745018540998e-5,0.027674817826117828,0.006021676795779911,0.28524505320647375,0.3192402843891752,3.0772500619254747e-6,0.012783647047433894,0.796007746230814
t100,0.0008545436771787834,0.1441525982028286,7.902117030139816e-6,1.741941132145703e-5,0.027674055970865852,0.006017473366576254,0.2852492043128736,0.3191996415351594,2.715189364369787e-6,0.012775204938784038,0.7959507587219825
t101,0.0008540986679665422,0.13121427780175648,7.481439019779379e-6,1.661562114282167e-5,0.027673389965726974,0.006014555542303053,0.28524975871143254,0.3191451094174389,2.552940400965257e-6,0.012772761025416303,0.7829506011326044
t102,0.0008537097516388237,0.12976095210690078,7.133178224455171e-6,1.5974046325415895e-5,0.02767225685201877,0.006012309644313268,0.2852479420008854,0.31907257362139296,2.4426740927268635e-6,0.011512166491805347,0.7801574603675979
t103,0.000853343725659359,0.1297450053993664,6.8584322848645505e-6,1.543393367088487e-5,0.02766789657499866,0.006010547397089163,0.28524073528850685,0.3189579867329464,2.3751860980746654e-6,0.009580419701306638,0.7780806023719272
t104,0.0008529086474707752,0.1297343212905911,6.804319116927771e-6,1.5346502956835365e-5,0.02766290813870401,0.006009152076318995,0.2852360094888474,0.2922583812997962,2.365488235687268e-6,0.009541977184918653,0.7513201744369566
t105,0.000852365373392572,0.12972718050676513,6.788194473947251e-6,1.5325970109781853e-5,0.02763702090155594,0.006008041291902451,0.2852278638815266,0.00999039835613864,2.3670515497454462e-6,0.009524109086325673,0.4689914606137404
t106,0.0008519840926008062,0.12972262032777618,6.785391342248755e-6,1.5322281588482288e-5,0.027611639771190223,0.006007160460142331,0.25670941154917665,0.010610888120293876,2.371574983123813e-6,0.009515139622959376,0.44105332319205326
t107,0.0008505171976180225,0.12971869525631888,6.78815879246826e-6,1.5322530995987967e-5,0.024803346051397075,0.006006446880772691,0.2852485110031507,0.010613877994240259,2.374698396650347e-6,0.00950981586269323,0.46677569563437593
t108,0.0008505429915090494,0.1297161214086482,6.795835143255954e-6,1.5323732214441117e-5,0.024802976080430836,0.006005873137250341,0.28525248040652335,0.010614899703552694,2.376426409329122e-6,0.009506989751594901,0.4667743794732764
t109,0.0008520496447821553,0.12971463503594438,6.802104371499545e-6,1.5325004562287942e-5,0.027584486243420317,0.006005410807625914,0.28525189296716175,0.010615361327715204,2.376933626607486e-6,0.009506136655203072,0.46955447672441314
t110,0.0008526158659084272,0.12971407280226818,6.807485051964846e-6,1.5326122230278953e-5,0.027608909775723195,0.006005037160801146,0.2571992693885549,0.010620448224465123,2.376440516631183e-6,0.009507124856547129,0.44153198812206707
t111,0.0008533439551661642,0.12971484046137022,6.812865022544279e-6,1.5326769027927773e-5,0.02762332289805671,0.006004733423055894,0.23543897915117504,0.010620005258359008,2.3751752005970417e-6,0.009510083364449131,0.4197898233208832
t112,0.0008541101070268705,0.12971594413692228,6.818827046177921e-6,1.532678393445873e-5,0.027618547517484916,0.006004484384929989,0.21357684636948027,0.0035506927068082433,2.3727891316459194e-6,0.009515455552569847,0.3908605991753346
t113,0.0008550303809267715,0.1297183018220982,6.827249591211959e-6,1.5326604256318347e-5,0.02761429990720381,0.0060042786177980974,0.2135848580206539,0.0035454386715520736,2.371629044386207e-6,0.009524632022884257,0.39087136492600905
t114,0.0008597568200323139,0.1297217481034074,6.829637290961903e-6,1.5326052396225683e-5,0.02485400520464662,0.00600410605907974,0.2653689399027505,0.0035433146040142484,2.3712934365297183e-6,0.009540759820402547,0.4399171574974571
t115,0.0008597961383091078,0.12972675214646046,6.822648650893529e-6,1.5325114741078746e-5,0.024855298344674558,0.006003959022205621,0.2852283429008075,0.003545609281522244,2.371876578187437e-6,0.00957713776445223,0.459821415238402
t116,0.0008551828087237536,0.129734193062969,6.818791265503865e-6,1.5323936722670553e-5,0.027664632321086444,0.00600383090186474,0.2852260087396489,0.014165694058690849,2.3740100703135444e-6,0.011490249652483806,0.47516430828352596
t117,0.0008544282794798591,0.12974371820939004,6.815695392489442e-6,1.532215867107553e-5,0.02767002013357291,0.006003718022601242,0.25668359338815494,0.014166862219744761,2.3766380939457316e-6,0.011491315343135019,0.4466381700882363
t118,0.0008538906706180105,0.1297574149522058,6.8136541238177606e-6,1.5320356208043997e-5,0.027672544346047944,0.006003605661516953,0.28521229174495205,0.01426930734261325,2.3801741978433704e-6,0.0114909709558207,0.4752845398583044
t119,0.0008536037131227704,0.12977927735282688,6.812309381784198e-6,1.5318352423996735e-5,0.027673490088086117,0.006003515739543049,0.28522381582763984,0.017492919854807245,2.385182524711133e-6,0.011490172019695176,0.4785413104400515
t120,0.0008534802467862836,0.14413331198117363,6.810826821360415e-6,1.5315436849771585e-5,0.02767387735059472,0.006003443526422332,0.28523401479120175,0.017840640939541966,2.3943061422774356e-6,0.012772662209192829,0.4945359516147269
t121,0.000853421210834155,0.144138462442842,6.809716937128039e-6,1.5314554639163667e-5,0.027674014572961807,0.00600337715680246,0.2852479047654994,0.017851401631401722,2.3907648219723797e-6,0.012773682495802503,0.4945667793125423
t122,0.000853395988666461,0.1441396347376508,6.809190822274893e-6,1.531364243152722e-5,0.02767401931600093,0.006003323724319936,0.28525135346261277,0.01786198987870743,2.3878136183733042e-6,0.012773968433656907,0.4945821961884874
t123,0.0008533871515167686,0.14413834589098204,6.809472242376509e-6,1.5313506418726622e-5,0.02767388576364457,0.006003277748005326,0.28525290567258443,0.017867904648048338,2.3839562716129713e-6,0.012773864719854798,0.49458807852956904
t124,0.0008533851290030218,0.14413333555108304,6.810032785952793e-6,1.53139671565173e-5,0.027673597402779887,0.006003239208538739,0.2852536181854755,0.017870798397730273,2.378204657968141e-6,0.012773100121607052,0.49458557620081794
t125,0.0008533843150689098,0.1297528773835347,6.810544086356961e-6,1.531457400145439e-5,0.027673063933220353,0.006003208599248918,0.28525386028346633,0.01787132498473426,2.3750852568593346e-6,0.012771707091787916,0.48020392679440604
