,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions
t21,0.76284098657817,119.25123899896488,0.051625172045716705,0.1288984662277478,26.895013012859938,14.985585415363706,118.04914997139082,252.06890160463934,0.021673100355264603,11.58508796274624
t22,0.7628629530144657,119.25123200990691,0.05162688165369667,0.1288967836749405,26.89502899675964,21.407334474222097,168.6411484986585,252.068900156283,0.02167226106822081,11.585088555873996
t23,0.7628347918247271,119.25121647139242,0.051631925267173966,0.12888428379310707,26.89501219439626,21.40756907998418,168.64131437988613,252.06890747699163,0.021672861096127736,11.585089959976715
t24,0.7629345800717442,119.2512573189628,0.051634642296119033,0.12888781896518525,26.89507966208602,21.40757644997035,168.641570228394,252.0690394201861,0.021670047709055406,11.585091609665726
t25,0.7631251915732972,119.25132404631883,0.051655411283820465,0.12890995974661343,26.895202055961228,21.40761133105014,168.6416137192803,252.06926857268286,0.021662564450981015,11.585095818272917
t26,0.7631740388389767,119.25133710865784,0.051661639115843636,0.1289266608941103,26.895234706522352,21.407621226458005,168.64160927600787,252.06934073118504,0.021659075451796045,11.585094602793845
t27,0.7631701195683827,119.25133537166793,0.0516609774504408,0.128920963179521,26.895234082625258,21.407664205223547,168.64160181878364,252.06933901380737,0.021659744858728652,11.585095288000446
t28,0.7631714511988525,119.2513385135789,0.05166375166692891,0.12892206182604835,26.89523550626783,21.40780958386353,168.6415986754305,252.06934116065352,0.021659418147281742,11.585095592659826
t29,0.7631334820478465,119.25133939785873,0.05165697354071372,0.12890734042435908,26.895213694941244,21.407973595068565,168.64159199629387,252.06929324921956,0.02166204998146175,11.585097646153061
t30,0.7628288063936941,119.25123918866467,0.051628200081796576,0.1287709031719732,26.895038101033197,21.407974700682527,168.64158463129846,252.06893568291616,0.02167244227134475,11.585088424789285
t31,0.7627519560503324,119.25117876311926,0.05144899126123986,0.12870607867446762,26.894963102160876,21.40794677129925,168.64157984973096,252.06890949289138,0.021684918467026602,11.584958127447862
t32,0.7627399984113954,119.2511445151678,0.051348830410872126,0.1286549025504975,26.894952796497044,21.407665957988225,168.6413660481012,252.06888328688916,0.02169902604668914,11.584918374659942
t33,0.7627266740255086,119.25115232204476,0.05134100871311824,0.12864977930497604,26.89495298708092,21.407587612930197,168.64126331369093,252.0688832211854,0.0217001117681484,11.584916106104338
t34,0.7627318071189808,119.25116074964778,0.051340738442283915,0.128648942010851,26.89495364055841,21.407577395182912,168.64124728478868,252.06888580311048,0.021700013484964066,11.584915406499674
t35,0.7627331424885806,119.25115471604954,0.051344954893194544,0.12864851571986438,26.89495303489803,21.407573753631453,168.64124315223032,252.06888650455247,0.02169988188742746,11.584915539660248
t36,0.7627315722158649,119.25114491359695,0.05139639059934311,0.12864809952427797,26.894952981575848,21.40757574150719,168.64124219854486,252.06888706084268,0.02169781465262291,11.584916311316306
t37,0.7627334502921588,119.25114136234151,0.05139538344465065,0.12864763100477267,26.894953576656917,21.40757777676689,168.6412417256699,252.06888737909327,0.021697630524804973,11.584916581199659
t38,0.7627928011044,119.25114081659312,0.05140021403871874,0.12864726133389476,26.894989657220233,21.40758551180984,168.6412422649701,252.06888829530652,0.021696831489252368,11.58491709995277
t39,0.7627975780892517,119.25114088701105,0.05140902756407169,0.12864590074693122,26.894992410806783,21.407593984881572,168.64124264068283,252.06888815038957,0.021696337363165293,11.584916725528666
t40,0.7627964643287317,119.25113697743446,0.051335608469934485,0.12863668932241473,26.89499133598837,21.407590786386578,168.64124408819455,252.06888726936157,0.02169858106230155,11.584911833663618
t41,0.7627911064117054,119.2511291631227,0.05121480882426756,0.12853726613334135,26.894987840322365,21.407590092312933,168.6412400667765,252.06888483127813,0.021703993699957368,11.58483857767485
t42,0.7627399207668726,119.25112946174677,0.05120078162916819,0.12852332602151667,26.894952673241736,21.407575680247703,168.6412409005565,252.06888620372223,0.02170543171177132,11.584828546651305
t43,0.7627379184569473,119.25113241302618,0.05133346540589444,0.12863648054042792,26.894953773068586,21.407575365822417,168.6412406413642,252.06888561638198,0.02169958438936015,11.58491385041984
t44,0.7627942597773584,119.25114059542959,0.05135489398196419,0.12865196993841618,26.89499243470115,21.407578754264826,168.64124219841898,252.06888635314704,0.02169861087540588,11.584922960638453
t45,0.7628162603241365,119.25119670649991,0.051480750294955295,0.12871332184977077,26.895006884810616,21.407612086302894,168.64127890249537,252.06890880444536,0.021691010303761003,11.584984382468994
t46,0.762819770727765,119.25117261714873,0.05161848357523536,0.12869841264165646,26.895010258536107,21.407759632075326,168.64140983044697,252.06890955213305,0.021678033651408475,11.585086665873115
t47,0.7628228149737318,119.25116880858464,0.05160988666894405,0.12870022206418819,26.895012570897727,21.407967800532035,168.64158366787052,252.06890995722333,0.021673172577387795,11.585094945044561
t48,0.7628371028036555,119.25117778415883,0.05160885726231948,0.12870932466018084,26.895022740774486,21.40798163181904,168.6415866767077,252.06892923943892,0.021673113167576624,11.585095426629271
t49,0.7629923236779953,119.25127424814279,0.05160953183797971,0.12882241568347808,26.895123809216713,21.40798080515243,168.64158559139793,252.06912543250164,0.021670085357316616,11.585096743797402
t50,0.7630686335723065,119.25132150951949,0.051616839545646435,0.1288920056668692,26.895174622260196,21.407980541023516,168.6415867247858,252.06922129889992,0.021666359827531796,11.585098623380647
t51,0.7631302636550612,119.25132306919896,0.05163129380917502,0.1289053781785408,26.895212062074666,21.407981487048982,168.64158862914545,252.06929099510282,0.021664699102246616,11.585100561464872
t52,0.763133216395772,119.25131335369502,0.05163160645926463,0.12889874561602563,26.895213479729872,21.407981023108473,168.64158928154097,252.0692908553229,0.021664724994360316,11.585100106933243
t53,0.7629573305521171,119.25120417664166,0.05162656033324807,0.12876312948623903,26.895103615141814,21.407977822641485,168.6415845563148,252.0690847973312,0.021672646121709622,11.585086049189705
t54,0.7627194286009304,119.25101997182253,0.05128961601450291,0.12856787410877482,26.894935051554533,21.407975016479607,168.64158056489046,252.06879426631815,0.021689076985878603,11.584877559440963
t55,0.7615980262508746,119.2501202406412,0.05015586288889681,0.12763964082024204,26.89415417502427,21.40795246306047,168.64156515029788,252.06734974670607,0.021707345375447152,11.584085842180903
t56,0.761377261001728,119.24999041202021,0.047903324259018276,0.12688218179021787,26.894052328797237,21.407530289695078,168.6412058901471,252.06723850607443,0.02173942463916682,11.582982260044238
t57,0.7613520179627496,119.2499682743059,0.047583088710550905,0.12670497844954515,26.894034789636752,21.406536319377988,168.64037891060894,252.06724164840384,0.021747722097002344,11.582812929829432
t58,0.761316779416536,119.24995725440068,0.04767451390071797,0.126811181813671,26.894009734693707,21.406304331903172,168.6399983917292,252.067254494005,0.021748064050044723,11.582861351104164
t59,0.7611397562674859,119.249836687431,0.04624498714318855,0.12647427581314385,26.893923583984684,21.406310581459444,168.63996407137734,252.06725342123326,0.021749238529275915,11.582516133148632
t60,0.7613465605560842,119.24995418594526,0.04906826009375757,0.12680840251179784,26.894027774070395,21.406305852947405,168.63998531309014,252.0672513461092,0.02174600352830931,11.583378530424858
t61,0.7613579374703923,119.24995870637339,0.04901605249771724,0.12674098109833057,26.894037304722993,21.40630127434576,168.63996304726675,252.06725584809962,0.021746426793981137,11.583371270533686
t62,0.7613667483247826,119.24995710586786,0.04973780996154686,0.12725292770556398,26.89403877479219,21.40630333773611,168.6399633771383,252.06725759444976,0.02174381726724626,11.583775694795472
t63,0.7614980368585414,119.24995714386883,0.04975711627535639,0.12727063198755456,26.894038148042526,21.406304041745962,168.63996677685307,252.06725353405997,0.021744021237086058,11.583803165335562
t64,0.7614881276661122,119.24996583953808,0.0499197608807726,0.12741366641734866,26.894041894869922,21.406310999163967,168.64000933750873,252.06723544877184,0.021743160473422934,11.583883804471302
t65,0.761498820385104,119.24992445221565,0.04370020468181493,0.12676687088290317,26.893988918437646,21.406292024028645,168.63997381435055,252.06726636763676,0.021749776836794143,11.582803376594835
t66,0.7611298371844528,119.24937762188242,0.021676619983820245,0.12395630014890213,26.89337882948238,21.406281363800552,168.63998906935382,252.06723932236517,0.02175620850294046,5.821365781974573
t67,0.7613180305792672,119.24992583072607,0.043629871642149896,0.12678067662640433,26.89397415537991,21.406286232320173,168.63999164229824,252.06724090517807,0.02175016770262911,11.582738546179286
t68,0.7614853020032084,119.24996269719482,0.04912679424974884,0.12686207082906065,26.894037607698603,21.406285358169367,168.63998638496224,252.06721821068564,0.02174743174171837,11.583458575308658
t69,0.761496131307859,119.25006938848202,0.05026445911791756,0.12765619733541955,26.89414270457384,21.40628111295417,168.63998445856012,252.0672288342714,0.021740727212186815,11.58416237860297
t70,0.7616138692972285,119.25015001916906,0.0504969591417918,0.1277744576558005,26.894229124518723,21.406291020169363,168.64020398436298,252.0673820909274,0.021737229745026027,11.584362560870375
t71,0.761631319354176,119.25026081057828,0.05156419526600454,0.12789554936639214,26.894299448370333,21.406288621112672,168.64034272319833,252.06741452814848,0.02169486184383829,11.585062119059835
t72,0.7616460385006243,119.25027206880354,0.05161423542600343,0.12790826103550873,26.894247247105866,21.40628191993524,168.6408167588274,252.06741594416582,0.02169313967826066,11.585094662599007
t73,0.7617213493090471,119.25027423880685,0.051649339521979545,0.1279103107677942,26.894294640554474,21.40766536087807,168.64156693535108,252.06751875227695,0.021685344726384066,11.585099116913954
t74,0.7618094023914604,119.25029052152786,0.05165416813134057,0.1279229501879853,26.89436587757313,21.40669351677783,168.64161026036584,252.06762979263638,0.021685653518446982,11.585099539923421
t75,0.7620033528557361,119.25041845003464,0.05164999137362884,0.12804794953170578,26.894483108964405,21.40652042761893,168.64161242952983,252.0678733525777,0.021685510840638782,11.585101504313556
t76,0.7621779870443843,119.25053832418195,0.05161648078071193,0.12816077191222075,26.894598212781315,21.407622420475306,168.641612115307,252.06809936191658,0.021684037174030106,11.585114544933631
t77,0.7618202769653396,119.25028978713273,0.05083770491994872,0.1278681513062093,26.894408904017755,21.407751374293426,168.6416104119049,252.06764317756378,0.021711113591214935,11.584575642225003
t78,0.7616470314751159,119.25016257113423,0.04958750766943072,0.12716770000609004,26.89434095031946,21.40667702753093,168.64155488064296,252.06742250353858,0.021722657358110933,11.5837268524511
t79,0.7615523669119935,119.2500328170587,0.0443260940549542,0.12693656739460574,26.89407323501122,21.40633578296247,168.64068744097352,252.0673265373999,0.021748867789494312,11.582215002887432
t80,0.7615475751188888,119.25002152504577,0.04374571946569719,0.12692197390005577,26.89404264445836,21.406294855732583,168.64025275905863,252.06731501915596,0.021750921207095375,11.582214823345625
t81,0.7615533978327135,119.25001647408018,0.04369495031326898,0.12691915522418026,26.89401513551058,21.40629721512167,168.64000097767644,252.06732351754832,0.021750930308834505,11.582220624404876
t82,0.7615583256725311,119.25001771102971,0.04369531096141186,0.12691741907447351,26.893940348362268,21.406289979345278,168.63991689551673,252.06732898562655,0.02175080677011183,11.582212501209337
t83,0.7615685358683831,119.25001937109518,0.0436923517097643,0.1269157426756085,26.893717951064428,21.406255485039946,168.6395424762523,252.0673394978119,0.0217509570300643,11.582130565061629
t84,0.7615598961973414,119.25002059421846,0.043788171640129235,0.1269256057516495,26.89372533681586,21.406233183979055,168.63953008223768,252.06733256737027,0.021750682110938797,11.582104937854862
t85,0.7615617153717781,119.25002614012975,0.04804404950323739,0.126881217772118,26.894020712957605,21.404686318583533,168.63954328957556,252.06733221117804,0.021749695771710098,11.582986237450827
t86,0.761558076454325,119.25008388215693,0.04952498993383295,0.12705472976571489,26.894060702385147,21.4046781097169,168.63955547424035,252.0673256916592,0.021746517181528757,11.583623019940404
t87,0.7615563664784989,119.25010232630392,0.04950005262771121,0.12706222770270634,26.89420530682854,21.405628016183325,168.6399288025558,252.0673198423617,0.021745646208060243,11.583632437776979
t88,0.7616120011508574,119.25013864393263,0.04955140475761657,0.12711516246557772,26.894204011397036,21.405781415044995,168.64001765932062,252.06739793001276,0.021744998900242937,11.58364476332289
t89,0.7615567363423021,119.25010445084705,0.048492374798741175,0.12705993297887874,26.89403563853468,21.405787592597086,168.6400225582139,252.06731613249832,0.021747211005688834,11.583157009316926
t90,0.7615644915356687,119.25005448160589,0.043822296026450706,0.1269650740569804,26.893785426025755,21.404677747525422,168.63962901632382,252.06732293013644,0.021749856328000323,11.581972597076158
t91,0.7615906223356818,119.25017632754829,0.04944261252139119,0.12709114748523215,26.893746998503882,21.40467310202272,168.63962583088477,252.0673364523225,0.021745379762987585,11.583615779583507
t92,0.7618301818744894,119.25060909701625,0.05035084144055513,0.12776869115700332,26.894175121342958,21.404689145852046,168.63963903748402,252.067629149656,0.02173590584812901,11.584233489030623
t93,0.7630897506621308,119.2512655184842,0.05157443865177515,0.12881009544662558,26.8951556087788,21.40595045789452,168.64014716148932,252.0692381753634,0.021666970905779428,11.585064316644054
t94,0.7631271237006682,119.25129261159341,0.0516357391665321,0.12887091307351,26.89520880758483,21.40784534634963,168.64148924041922,252.0692894363164,0.021665364039745477,11.585104198861746
t95,0.7631388366492887,119.25129321728235,0.05164934287729819,0.12888626675130532,26.895219697775996,21.4079625813748,168.64159373026104,252.06930062198413,0.02166324723650492,11.585107238765572
t96,0.7631343953330273,119.25129340070387,0.05165249275269638,0.12889497352065696,26.895230466876953,21.407971714158926,168.64160470182938,252.06930413190915,0.02166197716762557,11.585106489569785
t97,0.7631531882631137,119.25129569746447,0.051651724374500524,0.12890148965386727,26.89523737250861,21.407974289307017,168.64162300803824,252.0693223374303,0.02166143771731392,11.58510737165061
t98,0.7631586265271006,119.2512979840101,0.051680660332442535,0.1289089989552635,26.89523756591844,21.407973980466302,168.64162533629263,252.06933151997617,0.021660270473473964,11.585106780637032
t99,0.7631627817897105,119.25130398964264,0.05167823137478088,0.12891260963718562,26.895238887248578,21.40796976045405,168.64161617048853,252.069334838281,0.021660387425009562,11.585106208743378
t100,0.76315880392263,119.25130656996271,0.051674359389404595,0.12891173301910103,26.89523583915582,21.407968268544565,168.6416122413943,252.06932848164482,0.021661321516373264,11.585106117636121
t101,0.7631572593241731,119.25130802659405,0.051677211639371924,0.12891313607494875,26.8952345621172,21.40796740540373,168.64160701099843,252.06932658518545,0.0216613116488331,11.585105120902107
t102,0.7631577574115945,119.25131679069989,0.051673481859313176,0.12891533028451063,26.895234963990713,21.407968329587746,168.64160556894834,252.06932665999784,0.02166156023084423,11.585104267478211
t103,0.7631586050667788,119.25132850088063,0.05167249481277347,0.12891714745541,26.895235879062646,21.407970593060455,168.64161091052733,252.06932808191797,0.021661625024174652,11.58510345395151
t104,0.7631544043818178,119.25134169233519,0.051652874584705105,0.1289184475143428,26.895234918977433,21.407972460139817,168.64162144752783,252.06932269113491,0.02166233673930493,11.585102439323855
t105,0.763153959053223,119.25135258527052,0.05164987939233974,0.1289183359540683,26.89523658170698,21.407974539044556,168.64162038729418,252.0693061436311,0.021662772327035323,11.585101544900398
t106,0.7631514192744704,119.25135658608423,0.0516490828078037,0.12891858017394298,26.895236573461073,21.407977079320197,168.64161447648863,252.06930340777555,0.02166260338347115,11.585100379347482
t107,0.763138108724892,119.25136339951119,0.05164909193212043,0.1289188985075003,26.89522906971429,21.407975266287547,168.64161637959617,252.0693025370608,0.0216628860611588,11.585099537826526
t108,0.7631383295637285,119.25136739376796,0.05167073040457705,0.12891998862814974,26.8952301084659,21.40797551815295,168.64161620213056,252.06930234221204,0.02166275623522349,11.585099697735938
t109,0.7631521307699478,119.25137055079867,0.051664790248070545,0.1289210609182895,26.895238643769268,21.407977742179558,168.64161611389744,252.06930279828723,0.02166339852162011,11.585100026719749
t110,0.7631545377202609,119.25136903574413,0.0516639215171744,0.12892184629821277,26.89523976483854,21.407977476945582,168.64161443243577,252.06930360451963,0.021663760279612504,11.585099894732648
t111,0.7631556079585825,119.2513685293439,0.05166243186006648,0.12892225685671047,26.895239919069972,21.407975945362058,168.64161363340688,252.06930540169046,0.021663497335615733,11.585099410617829
t112,0.7631562584276,119.25137006614422,0.05166068098340808,0.12892258684022723,26.895239677584005,21.40797777723451,168.6416150982459,252.06930734069294,0.02166362104521291,11.585099441031534
t113,0.7631540917065738,119.25136942440078,0.05164319802765424,0.12892302479572051,26.89523771065935,21.40797879751661,168.64161977383702,252.06930269307188,0.021664190732265942,11.585099103678552
t114,0.7631395134927502,119.25136728245647,0.05166039878183911,0.12892282185673715,26.89522883729224,21.40797956881863,168.64163351235817,252.06930294703176,0.02166335198533985,11.585098815949495
t115,0.7631396166539915,119.25136538761286,0.051657024270616136,0.1289228341900291,26.89522757032771,21.40797976083797,168.64163874737187,252.06930313821204,0.021662740567579664,11.585098597613815
t116,0.7631529087591509,119.25136930411193,0.05165580806449537,0.1289223468123851,26.895234423853335,21.40797756872436,168.6416298578393,252.06930351339355,0.021661820205648594,11.585098423915236
t117,0.7631546908818195,119.25136829032391,0.05165655095378233,0.12892231796039835,26.89523497229014,21.40797713972516,168.64161728471484,252.0693086429508,0.021661580186483977,11.585098504916965
t118,0.7631559002401523,119.25136876545201,0.05165779859300496,0.1289231307746593,26.895236559011543,21.407975325768653,168.64162282388895,252.06932166184663,0.021661297118682192,11.585098879421947
t119,0.7631559571679406,119.25136959146431,0.051658195999967765,0.12892297933395136,26.895236975404806,21.4079728831165,168.64162291667705,252.06932197512336,0.021661313582881533,11.58509887182637
t120,0.7631592207947235,119.25136974288708,0.05166175670505421,0.1289231182448882,26.89523858984877,21.40797096518071,168.64162333769795,252.06932539207844,0.021660956849535597,11.585098886277596
t121,0.7631561702752883,119.25136527139125,0.05166029905000948,0.12892292151013926,26.895234626800118,21.40796916901241,168.64161250378973,252.06932255905213,0.021660749071676217,11.585098778697533
t122,0.7631523823500002,119.25136681641567,0.05166016388163171,0.12892273622493758,26.895230771756374,21.407966562120496,168.64160307300114,252.06931635875125,0.02166089682514956,11.58509898657739
t123,0.763150834073566,119.25136791031717,0.05165902010002947,0.12892148646235413,26.895228994064663,21.407965500830727,168.6415980763191,252.06931533121798,0.02166098486219889,11.585099091271534
t124,0.7631509094555625,119.25136808761977,0.05165830534807647,0.12892111922007993,26.895228943720852,21.40796441439672,168.6415930467401,252.06931656120005,0.021660926082010114,11.58509917340252
t125,0.7631500606098983,119.25136639112482,0.05165787990375247,0.1289208770365664,26.895228277207035,21.407965437273052,168.64159154838305,252.06931520924323,0.021660953962770502,11.585099274541566
t126,0.7631486060553694,119.25136369790106,0.0516573837147663,0.12892018156890261,26.89522727806539,21.407965461768082,168.64159310826554,252.06931400376365,0.02166048663556195,11.58509909265425
t127,0.7631488195406115,119.25136494644623,0.051657126772863535,0.12892026387364897,26.895227407296208,21.407964910778666,168.6415933318932,252.0693144003753,0.021660288521245376,11.585099145266694
t128,0.7631505143661546,119.25136709599758,0.051657104195243615,0.12892162240593028,26.895228490289778,21.407964080827004,168.64159262343625,252.0693174871491,0.021659875351603214,11.585099004712927
t129,0.7631515086338126,119.25136579710706,0.051657412111116685,0.1289233191478333,26.89523127391272,21.407963897005747,168.64159123321693,252.06931715689512,0.021659548784559866,11.585098829938994
t130,0.7631574516738745,119.2513652111434,0.05165726708952118,0.12892473162100324,26.895237266918425,21.407967274853284,168.641604095858,252.06932503426597,0.021658504059552552,11.5850984290573
t131,0.7631585987395395,119.25136929333634,0.05165723289455536,0.12892495767551113,26.895240379526577,21.407970408240715,168.64161816438235,252.06932683671587,0.021657422548547814,11.585097778200216
t132,0.7631585102992839,119.25137030568847,0.05165768878866013,0.12892479425984948,26.895241296971925,21.40797537753777,168.64161989589002,252.06932631764474,0.021657152378528582,11.585097824969175
t133,0.7631586255033248,119.25137032691156,0.05165755408275044,0.12892471578426884,26.895240943414187,21.407974509303383,168.64161409979178,252.06932602190795,0.021657263112657595,11.585098079174514
t134,0.7631557954551726,119.25136905829817,0.051657469983725605,0.128924569535482,26.895239120521317,21.407974457989447,168.64161512004912,252.0693242805673,0.021657658076700784,11.585098503562362
t135,0.7631548501033261,119.2513695303536,0.05165732809429502,0.1289247805659578,26.895238184855092,21.40797840772704,168.64161656164558,252.06932405937377,0.021658122137246556,11.585098924067054
t136,0.7631542072863605,119.25136481728954,0.05165703144609838,0.12892488423511256,26.895237607838666,21.407978591164078,168.64161787403862,252.06932425681916,0.021658187496587544,11.585099013038466
t137,0.7631580433879483,119.2513618243804,0.05165590427671875,0.12892444929638677,26.895238606260264,21.407976404733745,168.64160124523153,252.069309588252,0.021658841863529947,11.58509876635271
t138,0.763160074322321,119.25136139219516,0.05165500945688758,0.12892031301943258,26.895238969775058,21.407979230193444,168.64160205851266,252.06930909217127,0.021659396995985545,11.585098967252009
t139,0.7631606487844246,119.25136030830068,0.05165321517848501,0.12891943339892367,26.895238446643045,21.407979423709065,168.6416050072171,252.06930941008557,0.021659842326793775,11.585099127885321
t140,0.7631609021611421,119.25135634499173,0.051651948753080774,0.12891915742545298,26.895237827602248,21.407978025614884,168.64160301735092,252.0693098909932,0.021660165828865794,11.585099241644892
t141,0.7631593162142561,119.25134725995396,0.051651633790198215,0.12891943761728641,26.895236516085856,21.407974109980803,168.64159769079026,252.06931292101493,0.021659806522094108,11.58509922084205
t142,0.7631612868381226,119.25134532344347,0.05165480930231357,0.12891931471337253,26.895237489778378,21.40797459165544,168.64161175585983,252.06932847561933,0.0216592486320363,11.585099796771868
t143,0.76315926320044,119.25134324674102,0.051656669340270064,0.12892039196194605,26.895236118518557,21.407971167256456,168.64160544561136,252.06932791278584,0.021659264598176686,11.58510059405358
t144,0.7631594852186512,119.25134485922112,0.05165665418689941,0.1289207469514375,26.895236198582253,21.407970891859517,168.64160364357596,252.06933040346377,0.021659216849834705,11.585100992094546
t145,0.7631588331339942,119.2513455860535,0.05165722208327152,0.1289219877876052,26.895235935483797,21.407970978053253,168.6416048458969,252.06932947296264,0.021659071490033564,11.585101161268947
t146,0.7631585214539469,119.25134186434643,0.05165770818596615,0.1289229759107359,26.895234945557945,21.40796804178694,168.64160330318683,252.06932767212803,0.021658482047424314,11.585100839949433
t147,0.7631587274605062,119.2513445461278,0.05165806419766921,0.12892350426291208,26.895234240905094,21.407966846819217,168.64160098016475,252.06932611312928,0.02165847136896846,11.585100971094011
t148,0.7631590327865967,119.25134951919651,0.05165784154930661,0.12892367580704722,26.895234192606,21.407965886528576,168.64160043953325,252.06932584781896,0.02165837200878838,11.585101275245536
t149,0.7631593852857416,119.25135542304999,0.05165661726265183,0.12892079104052664,26.89523450800989,21.40796535148229,168.6415993999204,252.0693275355503,0.02165840253124751,11.58510195379129
t150,0.7631500142762322,119.25135720493246,0.05165016494139749,0.12891084901942682,26.895228812712674,21.407965707270982,168.64159910054468,252.06931348532325,0.021659157267483874,11.585101785489126
t151,0.7631411174225594,119.25135326487224,0.05163437560054755,0.12890124693976018,26.89522193129654,21.40797075949548,168.64160267931112,252.0693038017876,0.02165947998985406,11.585101567741749
t152,0.7631454605463207,119.25135666832057,0.05163280121634545,0.12890115172948208,26.89522281578245,21.407972924747167,168.64159325466701,252.0693067534707,0.021658919038073186,11.58510096658574
t153,0.7631478926860821,119.25136094536558,0.05163268344796435,0.12890112417475338,26.895223556718708,21.407974080255496,168.6415962353387,252.06930466466264,0.021658403711652455,11.585101375658153
t154,0.7631452722035718,119.25136537630586,0.05163336854170285,0.12890064066303758,26.89522433650527,21.40797427845405,168.64159787804013,252.0693092180202,0.02165783786573909,11.585101452223515
t155,0.7631470346101276,119.25136780632324,0.05163556189844455,0.12890211232618753,26.8952237208347,21.40797538532994,168.64160113704327,252.06931032316348,0.021657046499730243,11.585102368749189
t156,0.7631465677974562,119.25136197196024,0.05163711394174698,0.12890216110571662,26.89522369522282,21.40797722875908,168.64160084991147,252.0693099126342,0.021656508851019215,11.585101443232599
t157,0.7631474620054401,119.2513628673564,0.05163773106463254,0.12890211550388353,26.895224104302276,21.40797742434927,168.6415996838521,252.06930925929075,0.021656596437606753,11.585100368190227
t158,0.7631502235188192,119.25136610797833,0.0516371606614778,0.12890022245795144,26.895224085251428,21.40797714117407,168.64159709289342,252.0693071181052,0.021656934666862918,11.585100457737521
