,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture
t320,0.9637874321988091,150.32481332226692,0.0668005440163807,0.1642340385300576,33.904770042348474,26.987793495941418,212.5841329113776,317.74957068844714,0.028959786218744774,14.605405161679597
t321,0.9637870476284415,150.3248228530129,0.06679544490120047,0.16419282329124318,33.904770720624654,26.98779104820673,212.58414098529215,317.74957113288883,0.028959078139512828,14.605404103093854
t322,0.9637865691249703,150.32483492785872,0.06679440848691144,0.164190096875758,33.904771740119656,26.987789640064502,212.58414524193063,317.7495704703716,0.02895800578842461,14.605403613818943
t323,0.9637861511722595,150.32483543346126,0.06679683962945117,0.16419091491211507,33.90477208594667,26.98778685736446,212.58414677336853,317.7495676508709,0.02895740650788306,14.605403661241274
t324,0.9637861805667132,150.32483586918073,0.0668505977050237,0.1642306950426504,33.90477232969776,26.987786064105585,212.5841470495043,317.749568045249,0.028955258114693155,14.605403690790952
t325,0.9637846935861661,150.32483084138212,0.06683902075858904,0.1642360859333684,33.90477147764883,26.987785157280182,212.58414626805907,317.749566397278,0.028955452004105146,14.605403787615057
t326,0.9637844107088345,150.32481696207486,0.06683220039052085,0.16423929637886048,33.904770919048545,26.98778620088367,212.5841438781151,317.7495637272267,0.028955942303773206,14.605403786610408
t327,0.9637836304607083,150.32480722187051,0.06683917440639378,0.16424022476011133,33.9047693662383,26.987786191183304,212.584142658569,317.74956368599806,0.028956121123111207,14.605404447572973
t328,0.9637830326535879,150.3247977384625,0.06679644020534978,0.16423960985848954,33.90476801172892,26.987786928872833,212.58414272924878,317.7495634443444,0.028957181829808568,14.605405380749554
t329,0.9637822446169043,150.32479223890277,0.06679389376758686,0.1642404385461823,33.90476596839615,26.987787724607685,212.58414328010426,317.74956246691363,0.028957221781318775,14.605406299908243
t330,0.9637828141633786,150.32478849323695,0.06679572642065874,0.16424372550066857,33.90476384486734,26.987788867809847,212.58414191932738,317.7495611640119,0.028957093833434873,14.60540717812266
t331,0.9637826721878857,150.32478424057817,0.06679611550783335,0.16424449477952052,33.904763513493606,26.987790166634287,212.5841420170782,317.7495594102046,0.02895694709000042,14.605407525005946
t332,0.9637824387243131,150.32478559528562,0.0667967125879486,0.16424406889748752,33.90476374970772,26.98773299590587,212.5841403309123,317.7495585067128,0.028956949262436377,14.605407790328893
t333,0.9637818911308413,150.32478575279487,0.06683318588774881,0.16424318022983625,33.90476472815254,26.9877293355897,212.58414123142714,317.7495592560968,0.028955912023841658,14.605407969369816
t334,0.9637794358018015,150.32478188869032,0.06684517323359324,0.1642412638247149,33.90476390034133,26.9877741548069,212.58413295447477,317.7495596658498,0.02895557352359599,14.605408163331921
t335,0.9637755452259255,150.32477813807398,0.06684608164962749,0.16423898714918875,33.90476086706096,26.98778237531345,212.5841388707236,317.74955669499394,0.028955702526540356,14.605408092669965
t336,0.9637732873084243,150.3247855986221,0.06684378415674179,0.16424184850445803,33.904753218474006,26.987786031685832,212.58413483542435,317.74955920899885,0.028956295070723472,14.605407375401779
t337,0.9637894204729341,150.32484050862047,0.06684072644394248,0.16424538850471734,33.90473454677215,26.987734719671487,212.58412034231233,317.7495638993087,0.02895615425975163,14.605406788796826
t338,0.9637926267029588,150.32486554660795,0.06683607681458444,0.16424686175051306,33.90472559555872,26.987733327839912,212.584113602999,317.74956615804706,0.028957204317956176,14.605406598390688
t339,0.9637942461820571,150.32487786983967,0.06683423315754128,0.1642473593324362,33.90472194338671,26.987732782393458,212.584111117312,317.7495686930029,0.028958187425567508,14.605407251350785
t340,0.9637954043285536,150.32488791566425,0.06683381189499234,0.16424586575024916,33.904721366767404,26.987734133642224,212.58411225674246,317.7495704059815,0.02895831329496764,14.60540805499627
t341,0.9637931175293787,150.32489686158354,0.06683673414306683,0.16424809772776638,33.9047182982097,26.987733777578363,212.58411422502564,317.7495694894191,0.028957851608410756,14.605408601814231
t342,0.9637888129388037,150.32491145138025,0.0668430685607798,0.1642414983912409,33.9047179904863,26.987735755872034,212.58413237691227,317.7495158096214,0.028958000477645945,14.605408825265437
t343,0.9637873805621475,150.3249256721753,0.06678466348034755,0.16419813588086096,33.90472062078898,26.987740812185375,212.58417156152885,317.7495141570931,0.028958756527550332,14.605408142818094
t344,0.9637859374479684,150.32493550799947,0.06677843926436781,0.16419199770636148,33.90472448994202,26.987745757455457,212.58413773538055,317.7495170048691,0.028958514764942232,14.605407407156301
t345,0.9637862992491524,150.32494441369627,0.06677731573717677,0.16418961927289755,33.90472749017516,26.987747567106112,212.58414489692024,317.74951958152263,0.028957597305685367,14.60540647339178
t346,0.963787149399686,150.32494308589207,0.06677672134536732,0.16419130009504965,33.904729038813365,26.987742691640175,212.58415263412687,317.7495208921582,0.028956873871249258,14.605405524786326
t347,0.9637874995013161,150.32496768875708,0.06677846342294434,0.16419515882653904,33.904729808215144,26.98774378787134,212.58415566187264,317.7495220165982,0.028956211771599582,14.605404651445353
t348,0.9637875179009111,150.3249940280997,0.06681732126458378,0.16423032733931048,33.904731451783896,26.987744200615474,212.58415571312517,317.74952176605916,0.02895422713969496,14.605403818290934
t349,0.9637873494163154,150.3250143436184,0.06682428184942585,0.16424889667571646,33.90473264749495,26.987745214549083,212.58415444148343,317.7495213018105,0.02895362294007477,14.605402908115012
t350,0.9637894346354303,150.32502441245623,0.0668195120366123,0.16424930102138907,33.90473336249419,26.9877466817466,212.5841523715275,317.7495202987139,0.028953544749908217,14.605401903098386
t351,0.9637899169750804,150.325015320069,0.06681746326774546,0.1642509166614126,33.90473201041907,26.987743111552273,212.58415019835186,317.7495175589134,0.028953370366333973,14.605400723989757
t352,0.9637910232000203,150.3250140918121,0.06681600340752238,0.16425248788043872,33.90473142387531,26.98774409313585,212.5841464685768,317.74951567666557,0.028953370106858174,14.60540019624143
t353,0.9637916332738816,150.32501523932464,0.06681330854712036,0.16425226026338768,33.90472988491603,26.98774616350374,212.5841408547373,317.74951311190733,0.028953584359457822,14.605400059127438
t354,0.9637942692133202,150.32501844046203,0.06681749973605135,0.16425131584480868,33.90472861969896,26.987747410281,212.58413570882158,317.74951156981683,0.02895377742912611,14.605399748209546
t355,0.9637974851311579,150.32501786146597,0.06681796771728196,0.16425192366906213,33.9047295424946,26.987746923545348,212.58414021254066,317.74951168708066,0.028953800272751774,14.60539919491333
t356,0.9637932325084958,150.32501200365172,0.06681757988226657,0.16425336910667906,33.9047260879178,26.98774106913391,212.58413863892662,317.74951101142346,0.02895377780529032,14.605398456767043
t357,0.9637907787345221,150.32501546150303,0.06681732602461028,0.164254899057802,33.904724307814995,26.987740768556044,212.58416658515628,317.74954850855977,0.02895298761897374,14.60539804194401
t358,0.9637917026397786,150.32502120643574,0.06681745237553739,0.16425704990469145,33.90472622468972,26.98774221556398,212.5841719428591,317.7495608273031,0.02895296528534252,14.605397733326608
t359,0.9637941249764912,150.32503530428625,0.06682675501865087,0.16426689952513548,33.90472832508897,26.987739486010515,212.5841357303283,317.7495676630062,0.028953333442552246,14.605396438702583
t360,0.9637907787458768,150.32504111516434,0.06682460925173633,0.164266375085837,33.90472530479922,26.98773931057525,212.58412278359464,317.74956785184116,0.028953939936807817,14.605396072366501
t361,0.9637935506974498,150.32503822247332,0.06682725814914331,0.16427163643856071,33.90472878905289,26.987733676535072,212.58410816968563,317.74956869476426,0.028954030143198268,14.605395023479144
t362,0.9637939287467969,150.3250471775205,0.06682736899169893,0.16427209961495742,33.90472927959569,26.987734243326305,212.58410523992976,317.74956855906873,0.028954650538864875,14.605391498809292
t363,0.9637944130263054,150.32505533321617,0.06682710997273666,0.1642684430058344,33.90472969714195,26.987736609763395,212.58410598995795,317.7495675834639,0.02895541313838199,14.605391653176001
t364,0.9637947830897312,150.32505731650002,0.06682261140800144,0.1642647552484566,33.904730895118654,26.98773953593205,212.58410892924536,317.749566683069,0.02895572082858798,14.605392681279952
t365,0.9637933205068062,150.32505803680135,0.06682225088947776,0.16426523777268312,33.90472892022556,26.98774190780752,212.5841100859534,317.74956697897767,0.02895529626863534,14.605396951614736
t366,0.9637910451051626,150.32506139743435,0.06681829332366253,0.1642656463801208,33.90472733425627,26.98774105163266,212.5841196998944,317.7495165187083,0.028955486349294457,14.605397000907791
t367,0.9637891028475147,150.3250438774322,0.06681765077433914,0.16426482748229848,33.9047282577132,26.987748533181872,212.5841567877892,317.74951540666035,0.028954467819233463,14.605396125037139
t368,0.9637883003097278,150.32502848058755,0.06681715020422914,0.16426376838925988,33.90473051242492,26.98775068081226,212.58412728642892,317.7495175236932,0.028954301386018337,14.605395447190157
t369,0.963788455379335,150.3250217562378,0.06681675348727,0.16426300650707826,33.90473420300478,26.987748859679467,212.5841344421474,317.749519590687,0.02895368676880181,14.605395137934826
t370,0.9637882602548011,150.32501848638435,0.06681719715557242,0.1642623311462287,33.90473688213012,26.98774712187017,212.58413983961086,317.74952176630046,0.02895311222916248,14.605394777756707
t371,0.9637876127332945,150.32503381379982,0.06681783804158505,0.16426152428098886,33.90473861030833,26.98774948781521,212.5841418045324,317.749521413434,0.02895244044094041,14.605395309922745
t372,0.9637877091554315,150.32502828353708,0.0668177768160416,0.1642619200100452,33.90473961974087,26.987747365142422,212.58414014935485,317.74952209723676,0.02895185329626259,14.605395459426486
t373,0.9637880674471254,150.32502272616614,0.06681705100116969,0.16426202743705748,33.90473941666093,26.98774520136313,212.58413500976582,317.7495215368948,0.028951425415907218,14.605395667900877
t374,0.9637894573290977,150.32502514276283,0.0668163042213284,0.1642615240670205,33.90473886251472,26.987743663617454,212.58412831207193,317.74952065146147,0.028950692413426078,14.605395853661673
t375,0.9637900792759773,150.32502803529385,0.0668160536009738,0.1642613758355786,33.90473868656799,26.987742447184292,212.58412172228918,317.7495194750778,0.028949417834920978,14.605396241544938
t376,0.9637915090112572,150.3250432252843,0.06681736420493373,0.1642606531506385,33.90473859180172,26.987746409685425,212.58411356384158,317.7495173196186,0.028948193483389787,14.605396613183553
t377,0.963792188058985,150.32505110888115,0.0668175429513013,0.16425985694160758,33.90473646733902,26.987748130655433,212.58411196660387,317.7495156255273,0.028947542482054937,14.605396838794736
t378,0.963794532545789,150.32506118106065,0.0668174061876319,0.16425921049184686,33.90473609659416,26.9877492220493,212.58415314376026,317.74951440421296,0.028946637146298054,14.605397116946573
t379,0.9637951922955478,150.3250583195737,0.06682338371665739,0.16425941926430965,33.904735834505296,26.987748387046125,212.58414658705857,317.7495137798584,0.028946136929120757,14.605397352239637
t380,0.9637949875499916,150.32504078817257,0.06682379320141388,0.16426009545849604,33.90473481762871,26.987747711414187,212.58414177717964,317.7495120482318,0.028945773660322808,14.605397308913034
t381,0.9637928385383275,150.32501325792876,0.06682326777929469,0.16426091283988134,33.904733892502364,26.987750875439037,212.58412671762335,317.74955253385247,0.028945033326973346,14.605397155037922
t382,0.9637929148093388,150.32500148179253,0.06681859472774145,0.16426171023660008,33.90473541013961,26.987747741572853,212.58411848308046,317.7495603656773,0.028945550807738172,14.60539600512164
t383,0.9637931243139494,150.32499965266143,0.06682322221296857,0.16426334534565387,33.90473870766843,26.987743050915743,212.58411341427512,317.7495632016841,0.02894630739113653,14.605396837790595
t384,0.9637882683452775,150.32499775521399,0.06682339165355373,0.1642624891122276,33.904736732003315,26.98774052774658,212.5841161538269,317.7495607672519,0.028947312392793537,14.605395154193728
t385,0.9637891593609168,150.32499199861795,0.06682432758169969,0.1642597223871866,33.90473892516592,26.98773965685072,212.58412270647,317.7495561911234,0.028948348457111226,14.60539592599138
t386,0.9637874382706288,150.32497638939125,0.06682129197480664,0.16425635269150118,33.904737577832265,26.987741181626824,212.58412577459595,317.7495527738457,0.028949846516174167,14.60539638636314
t387,0.9637870139556786,150.3249800355231,0.06682290595838206,0.16425450096576244,33.90473771579876,26.987738287027987,212.58412586821973,317.749552847255,0.02895160684211103,14.605396576460594
t388,0.9637877236995578,150.32498960210077,0.06682433056037322,0.1642542006667041,33.90473943165504,26.987737265579245,212.58412496811806,317.74955425810566,0.028952980670823865,14.605398397396188
t389,0.963787608778909,150.32500286258164,0.06682540134400604,0.16425699011658595,33.904737595935835,26.98773856274416,212.58412291786823,317.7495620163974,0.02895330058111732,14.605400011851314
t390,0.963789739384101,150.32501471525097,0.06681923153218926,0.16425777538985073,33.904736371864495,26.98774041142201,212.58411632409533,317.7495513874939,0.028953832107538158,14.605400592023416
t391,0.9637903270270506,150.32501607496255,0.06682461133572051,0.16425985686273128,33.904737902806986,26.98773877341692,212.58413672456908,317.74950599850735,0.028953673773218294,14.605400376249493
t392,0.9637904521866976,150.32502355353532,0.06682552710295202,0.16425835746563328,33.90474118816621,26.98774195139422,212.58416109664873,317.74950431565776,0.028952992558811706,14.605400163790097
t393,0.9637898236564709,150.3250276663082,0.0668249041425882,0.16425725661018617,33.90474302111839,26.987742050727153,212.58416442150462,317.7495046747802,0.028952561580480093,14.605400441344512
t394,0.9637905178318152,150.32501888988983,0.06682192991368918,0.16425118367930286,33.90474688628649,26.987740730010803,212.58412541006615,317.74950429420716,0.028953005390988572,14.605401148797768
t395,0.9637903817315435,150.32496632625757,0.06677687866162703,0.1641940908070765,33.90474897322142,26.98773935007314,212.5841288331809,317.7495036534685,0.02895594888456043,14.605401936260739
t396,0.9637896087694445,150.3249768378731,0.06682654421853151,0.16424819834946947,33.90474947046723,26.987735763385878,212.58412968542416,317.7495038519358,0.02895296921175211,14.60540117375232
t397,0.9637892086585155,150.32497463017177,0.06683046886122397,0.16425291060645225,33.904749685517885,26.98773479165668,212.58412682129918,317.74950430671635,0.028953275055664782,14.6054003914545
t398,0.9637898985662728,150.32497155653058,0.06683103001618496,0.16425361432339966,33.904750551724646,26.987734165626843,212.5841210160517,317.74950437069236,0.028953817715716153,14.605399717193642
t399,0.9637906154057811,150.32497008135846,0.06683152047781035,0.16425375541590856,33.904751681458976,26.987734642833622,212.58411725654483,317.74950457301554,0.028954068272610916,14.605399322080935
t400,0.9637917108820713,150.3249680940354,0.06683369454931103,0.16425345293546625,33.904753546673504,26.987734512080156,212.58411296748145,317.74950450812935,0.028953865540295914,14.605399204150508
t401,0.9637919223532752,150.32495431069614,0.06683657983942645,0.16425219500840274,33.90475265055726,26.987732752234482,212.5841115337341,317.74950409565065,0.028953650814173736,14.60539936519364
t402,0.9637938364543083,150.32494668808528,0.06683772393939857,0.16424987370014565,33.90475280996729,26.98772963164009,212.58415503539686,317.7495146220537,0.028953165996319526,14.605400128188299
t403,0.9637936405175668,150.3249394320225,0.06684088169236804,0.1642483244232037,33.90475197803702,26.987728972758852,212.5841461824575,317.7495528700305,0.028953013783424464,14.605401313266466
t404,0.9637934745309641,150.32493493100043,0.06683983728740836,0.1642476658231482,33.90475109856136,26.987729207292873,212.58414016757683,317.74955409600165,0.0289536120973562,14.605402212598126
t405,0.963792743174285,150.32493240847373,0.06683839157812987,0.16424686107148517,33.90475030634446,26.987728076516603,212.58412572479287,317.7495608493932,0.028954278497310866,14.605402821558988
t406,0.9637928582542723,150.3249238880104,0.06683632624928781,0.16424742082980837,33.904751546919165,26.987726328167472,212.58411756224518,317.74955908674247,0.028954650665202582,14.605402701310194
t407,0.9637930543828928,150.32492876343233,0.06683409322869939,0.16424745202837174,33.90475320598369,26.987726180505355,212.5841125420978,317.7495574153044,0.028955350046408156,14.60540288737307
t408,0.9637905216204634,150.32493341277174,0.06683081188559567,0.16424866795377507,33.904750987029175,26.987728477635248,212.5841160024133,317.7495594258346,0.0289558329251548,14.605403114907977
t409,0.9637894424664396,150.32493406513808,0.06682969791367926,0.16424920529915416,33.904750458929804,26.98778026174586,212.584125208643,317.74955792291655,0.028955961948899756,14.60540357044436
t410,0.9637920512780984,150.32493290297757,0.06682953314301354,0.16424955281265483,33.90475232527177,26.98778619359733,212.58412825109338,317.749558338319,0.028956375212899378,14.605403799523662
t411,0.9637922516070576,150.32492088516216,0.06682930007479312,0.1642507404699202,33.90475214632323,26.987789391067075,212.58412809752505,317.74955995702413,0.028956432901634573,14.605403857385275
t412,0.9637936570624426,150.32491949443673,0.06682781316592108,0.1642527237831726,33.90475210506558,26.987790797382857,212.584121305044,317.74956186938766,0.028956390857654845,14.60540441682447
t413,0.9637932461220955,150.32492543833604,0.06682546817127398,0.1642496378103253,33.90475034496805,26.98779431899289,212.58412078806947,317.74956066284756,0.02895612843491357,14.60540515671151
t414,0.9637917118441786,150.32493859185175,0.06682357995110881,0.1642486960611254,33.90474896227311,26.98778896271308,212.58412273829117,317.749552227566,0.028955483800661156,14.605405288247283
t415,0.9637896233034412,150.32495011241053,0.06682304744093091,0.16424978129579196,33.90474885101223,26.98778634056961,212.58411922786212,317.7495070507999,0.02895520115747667,14.605404835228148
t416,0.9637891294206573,150.32494910397506,0.06682312475895295,0.1642502893427036,33.90475129635049,26.987782671832026,212.58412954600016,317.7495057419891,0.02895380953086436,14.60540323597472
t417,0.9637894354971915,150.32495578687033,0.0668232035255407,0.16425084170765042,33.904752735221784,26.987781760177068,212.5841364327029,317.7495078725761,0.028952419256841378,14.605401862094622
t418,0.9637894382876896,150.32496094001567,0.06682571106325051,0.16425383395155962,33.90475621406469,26.987782293534952,212.5841409265362,317.74950977756356,0.028951115240618466,14.605400476332607
t419,0.9637892570149023,150.32495314324038,0.06681856414756593,0.16424820337522753,33.90475729768631,26.987781877614847,212.58414027013293,317.74951056464784,0.028950808267705807,14.605399483726774
t420,0.9637898011061488,150.32494912790065,0.06683208047559105,0.16424847907983145,33.90475665445979,26.987781283637478,212.58413352150217,317.74951234324726,0.028949895941079808,14.605398567004965
t421,0.9637895911236826,150.32493044445877,0.06682882582562616,0.1642448591601189,33.9047563835388,26.987781408296,212.58412493840044,317.74951139750493,0.02894927154935058,14.60539775138486
t422,0.9637901209845594,150.32492819407233,0.06682865230065108,0.16424505786856505,33.90475702427524,26.987781345098444,212.58412388401953,317.7495102637814,0.02894907657296525,14.605397289079054
t423,0.9637920417792799,150.3249324320352,0.06682941831009165,0.16424692892648216,33.904762049217844,26.987781382625702,212.58412146561525,317.74950986052295,0.028948880161028256,14.605397120993239
t424,0.963797967718728,150.32493313399058,0.06683095615451237,0.16425044024613325,33.904762327859004,26.987781662712806,212.5841236202491,317.7495110253854,0.028948618607478504,14.605397172654758
t425,0.9637976193313441,150.32492798110158,0.06683180318360468,0.16425104313524078,33.90476176377639,26.987781778926983,212.58412846253177,317.74954727249315,0.028948185876871438,14.60539728384381
t426,0.9637952143191804,150.3249078824931,0.06683367594865042,0.16424993501000734,33.9047609501593,26.987782756962496,212.58413608548076,317.74955446770167,0.02894793717920592,14.605397238166306
t427,0.9637925537719013,150.3248903103858,0.0668381878486718,0.16424975650701576,33.9047601524602,26.987787164846353,212.5841302002717,317.7495571400093,0.02894821233536426,14.605397554882085
t428,0.9637905724027592,150.3248767290918,0.06684322310833284,0.16425021509671048,33.9047602090789,26.987790263584923,212.58412966828487,317.7495642616585,0.028948312864107525,14.605397957143246
t429,0.9637894519198762,150.32486886771062,0.06683614987634984,0.16425012030613043,33.904760541656046,26.9877896532227,212.58413028682816,317.7495617099488,0.02894879835373881,14.605398353556028
t430,0.9637875983108395,150.3248652251659,0.06684469327910307,0.1642497713922398,33.90476175056952,26.987732032889422,212.58413074221042,317.74955826793706,0.02894929032514903,14.605398480852486
t431,0.9637858780302287,150.3248617052881,0.06684634291884803,0.16424975658713942,33.904763030432896,26.987788164109805,212.58412932406893,317.7495537671005,0.028948942558663378,14.605398211741909
t432,0.9637853820374821,150.32487001182645,0.06684794066097843,0.1642500943948446,33.904763559103856,26.98773063163266,212.5841290513149,317.7495530093952,0.02894998160888595,14.605399241650353
t433,0.9637855544683239,150.3248791802246,0.06684840110014562,0.16425084131020817,33.904763142258886,26.987786292973485,212.58412782426387,317.7495532630199,0.028950269551951374,14.605399778794443
t434,0.9637859093614011,150.32488710526255,0.06684832586048352,0.16424987914434602,33.90476441357201,26.98778890368844,212.5841263821942,317.74955305488953,0.02895108039959712,14.605400489697077
t435,0.9637859950551304,150.32489584481786,0.0668471618172151,0.16424886599243374,33.9047652855015,26.98773843733347,212.58412696637316,317.74955294407107,0.028952147630052407,14.605400842633623
t436,0.9637861864264968,150.32490415106452,0.06684460180022768,0.16424729158119458,33.90476639504254,26.987783328001278,212.58412530598548,317.74955276840143,0.0289520286599913,14.605401086776018
t437,0.9637854490595513,150.32492446885897,0.06684139246611981,0.16424690984569243,33.90476572226736,26.987783301148646,212.58412426207,317.74955247584097,0.028952315928833742,14.605401785662346
t438,0.9637841978736096,150.3249518683049,0.06683671558373974,0.16424681593053864,33.90476406082029,26.987737812221592,212.5841248947261,317.74955234947527,0.02895266372006164,14.60540208523901
t439,0.9637841339225172,150.3249821137873,0.06683168327561115,0.16424599336530937,33.904763881989204,26.987740482094353,212.58412113257637,317.7495518478956,0.02895230520268042,14.60540177837674
t440,0.9637851175686203,150.3250139264244,0.06682566348618059,0.1642467350792247,33.904765870418764,26.987741092521937,212.5841258909831,317.74955282226904,0.02895133660533455,14.605400737538925
t441,0.9637871042308289,150.32502834224928,0.06682196589746163,0.16424766436723431,33.90476707490511,26.98774429870422,212.58412018642105,317.7495545393554,0.028950440619328284,14.60539955428215
t442,0.9637907729196283,150.3250403231716,0.06681762767549884,0.16424840675551602,33.90476741116218,26.98774507046421,212.5841185119091,317.74955836370293,0.028949987782017947,14.60539864421462
t443,0.9637938258178449,150.32503528176898,0.06681525870265745,0.164248163904488,33.904766798401745,26.987745061737943,212.5841238351006,317.7495625120901,0.028949797794308275,14.60539792020862
t444,0.9637944436720425,150.3250388116884,0.06681961198389284,0.16424704534472595,33.90476736249428,26.987743404289333,212.5841198196031,317.7495641227902,0.028950036224573795,14.605397524863509
t445,0.9637928762072503,150.3250445963649,0.06682010439623746,0.16424636690554928,33.904766816358276,26.987737866659412,212.58411414379012,317.74956453306476,0.02895064941747133,14.60539727942252
t446,0.9637916543059014,150.32504211510695,0.06682522750143961,0.16424814737150562,33.90476532045839,26.987736875628766,212.5841154289987,317.7495643331277,0.028950713718576257,14.605397035083246
t447,0.9637914355669546,150.32505354636314,0.06682511949179808,0.16425453373056578,33.90476368539584,26.987784979197983,212.58411726146915,317.74956578379505,0.028950409130571036,14.60539697069503
t448,0.9637916056480105,150.32505616736577,0.06682471685459432,0.16425751040925624,33.90476236330699,26.987786607653586,212.5841167763931,317.74956696526374,0.02895058692906615,14.605397062145398
t449,0.9637918981683408,150.3250521122592,0.06682448491212416,0.16426039098207876,33.90476005932778,26.987786887233913,212.58411374847032,317.74956797113003,0.02895106735395014,14.605397359686359
t450,0.963791848958671,150.32504990871487,0.06682467977699909,0.1642631345417451,33.90475705181649,26.98778500444352,212.58411214571274,317.7495686792301,0.028951746245846507,14.605397772801771
t451,0.9637910789116592,150.32503512795347,0.06682587628213903,0.16426612334807936,33.904755042847086,26.98778447892142,212.58411175419974,317.7495696920008,0.028952184569684975,14.605398184479396
t452,0.9637910915175087,150.3250125308773,0.06682547129246678,0.1642689883834997,33.90475312785777,26.987784973532584,212.58411190630275,317.74956726098634,0.02895282891694978,14.605398880429691
t453,0.9637914552478128,150.32499384941354,0.06682589662885102,0.16427066929681594,33.9047533733597,26.987788075744767,212.5841142410146,317.74956639605614,0.028953257687138377,14.60539943530645
t454,0.9637912069804822,150.32498004740833,0.06682538923736797,0.16427088524810562,33.90475246454274,26.987792112810514,212.58411951388118,317.7495664017862,0.028953590280470384,14.60539961796055
t455,0.9637899292129273,150.3249745471783,0.0668284088166081,0.16427053495460453,33.904749975212674,26.9877998249127,212.58412521612516,317.7495711243929,0.028953629780794556,14.60539917472378
t456,0.9637883786566767,150.32496499698695,0.06682999599868404,0.16427097483779096,33.9047500179404,26.987797627403175,212.58411938108486,317.7495686854963,0.028953750822212722,14.605399057772875
t457,0.9637866937429912,150.32496069974007,0.06682946655663263,0.16427082433520368,33.904750023954314,26.987801386940436,212.58412308262865,317.7495633770122,0.02895412759108547,14.605398304252269
t458,0.963785946725492,150.3249561538502,0.06682933600698862,0.16427103058597983,33.9047514832781,26.987799372235813,212.58412403429793,317.7495613632058,0.028954735423396327,14.605397267747087
t459,0.9637857023421424,150.324950863308,0.06682915532306886,0.16427126820510196,33.90475280525528,26.987798185371094,212.58412437240472,317.74956098145077,0.02895539737786057,14.60539617198512
t460,0.9637860299342708,150.3249424340244,0.06682928913254878,0.16427123371732077,33.90475500714657,26.98780062351014,212.58412333906134,317.7495617878841,0.02895587558782656,14.605394360685978
t461,0.9637855856472438,150.324930462849,0.0668307338944237,0.16427147235159056,33.904756087558205,26.987795765728713,212.58412104874716,317.7495607522369,0.028955949733977623,14.605395104075107
t462,0.9637856822717737,150.32494160039397,0.06682722132246209,0.16427159028694688,33.90475539768655,26.98779456268577,212.58412126491098,317.74956115441205,0.02895618641752535,14.605396331339712
t463,0.9637862554047886,150.32496732661556,0.06682725457212836,0.16427143228645302,33.904754280096085,26.98779447578465,212.58412285237597,317.74956128925896,0.02895614301188355,14.605397882771848
t464,0.963787589875328,150.3249954728905,0.06682743061159413,0.16427096549781015,33.90475481882731,26.987793714361285,212.58412130225216,317.7495625060669,0.028955827439350188,14.60539835391328
t465,0.9637894184206478,150.32500880882526,0.06682821181106739,0.16427009520539892,33.90475692105973,26.987792179672667,212.5841239973841,317.74956780837744,0.028955046953538767,14.605398162853744
t466,0.9637900183930204,150.3250001173473,0.06682616346397867,0.1642645679397852,33.9047608656001,26.987791702796816,212.58412775342802,317.7495657457546,0.028954551317840763,14.605397824402798
t467,0.9637900731817038,150.32498871041642,0.06682766715029405,0.16426402075554714,33.904762797185036,26.987791603910406,212.58412666242,317.74956802550554,0.0289544743636096,14.605398046080891
t468,0.9637897638346633,150.32499314903976,0.0668242564584708,0.1642633593417391,33.904762604070044,26.987792395448256,212.58411960041445,317.7495688688383,0.02895473501889536,14.605398304322513
t469,0.9637887328713912,150.324995401498,0.06682714306543247,0.16426418632724943,33.90476236745905,26.987791445100374,212.58411904966366,317.74956905557264,0.028954791212164696,14.605398403586737
t470,0.9637875185974947,150.3249862495317,0.06683166515051905,0.1642637326024818,33.90476274785171,26.987791183135077,212.5841235256104,317.7495664345556,0.028954715471658215,14.605398370018968
t471,0.9637865236693502,150.32496895551768,0.06683692078304329,0.16426333269466104,33.90476244020047,26.987791818390487,212.58412449565006,317.7495631289845,0.028954509786496913,14.605398432564437
t472,0.9637861825709637,150.32495860537875,0.06684021004380375,0.16426303358031435,33.90476086120062,26.987791055965754,212.584120683406,317.74956174663254,0.028954677145316073,14.605398779250885
t473,0.9637859724706407,150.3249397916198,0.06684339958182854,0.16425886244036947,33.904758032533586,26.987790503957985,212.58411042010252,317.7495603926865,0.028955339126662767,14.605399653353235
t474,0.9637856206179823,150.32491995795718,0.06684670521102713,0.16425633703463433,33.904755990302704,26.987790746623666,212.58411920763524,317.7495595870006,0.02895557056950981,14.60540047942962
t475,0.9637853507882935,150.32490082635508,0.06685024420655113,0.16425439093048946,33.904754585525644,26.987790710584566,212.5841253081641,317.7495582056456,0.02895566291090434,14.605401310657252
t476,0.963785156049798,150.32488006011837,0.06685305534228504,0.16425317089070193,33.90475557583486,26.98779172073585,212.58412847637643,317.74955597416584,0.028955524187649573,14.605401934260874
t477,0.96378484208379,150.32487193943388,0.06685423901613614,0.1642520264354963,33.90475594195253,26.98779215266015,212.58412889033602,317.7495545263837,0.028955525027229187,14.605402662413313
t478,0.9637845483882079,150.32486518590932,0.06685344029659317,0.1642510722290625,33.90475613101994,26.987794671286693,212.58412852515167,317.74954935510567,0.02895572430487327,14.605403545850365
t479,0.9637845614888241,150.32486103255155,0.06684646642062281,0.16425223245090534,33.904755096390616,26.98779629055882,212.58412887823405,317.7495526826019,0.028955593568807347,14.605404158562905
