,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss
t752,4.824438308315583e-5,5.12371210104503e-5,4.56493572279835e-5,4.8439176534677225e-5,5.587161204941265e-5,6.545997667119097e-5,5.093889723828054e-5,3.447584669418318e-5,4.337633515937279e-5,3.1450425880384674e-5
t753,4.8650736790195597e-5,5.150035541090533e-5,4.6227934034306865e-5,4.8826289666148106e-5,5.619996310676316e-5,5.4457862371296935e-5,5.07276121568769e-5,3.492432189548599e-5,4.350643222608384e-5,3.170219684628717e-5
t754,4.890022743538526e-5,5.126562154430238e-5,4.5817589093424214e-5,4.864748506669561e-5,5.6053674952580514e-5,5.432193237047117e-5,5.086087139946127e-5,3.5021947350885024e-5,4.3381120304240504e-5,3.166246898055788e-5
t755,4.882125181615978e-5,5.062192643361786e-5,4.548489785491249e-5,4.823006119303886e-5,5.549528316994538e-5,6.480691390725048e-5,5.0609783320568e-5,3.4845561163385605e-5,4.298120247121535e-5,3.129774879719167e-5
t756,4.846893158894662e-5,5.043650374259477e-5,4.583337519824315e-5,4.823219667113454e-5,5.486587846943092e-5,6.479775022739621e-5,5.0814033741347e-5,3.5030102744490164e-5,4.317456837557178e-5,3.144501750759186e-5
t757,4.8453398657019876e-5,5.048714483083627e-5,4.584508606487794e-5,4.8068108756731486e-5,5.470151388215134e-5,6.488300761358632e-5,5.093899672685245e-5,3.48237856282637e-5,4.295662110791522e-5,3.1344407360911e-5
t758,4.81239482310576e-5,5.094116842989876e-5,4.541659473414962e-5,4.8554670363104446e-5,5.4287924405867924e-5,6.504901774664976e-5,5.077427600199733e-5,3.4640431408166955e-5,4.262230503856552e-5,3.125951288899893e-5
t759,4.82975893793651e-5,5.095822048309406e-5,4.753564586096259e-5,4.837049024632258e-5,5.448248469008808e-5,6.511658474629926e-5,5.073719966049165e-5,3.464487532600676e-5,4.220135643762139e-5,3.113784892918706e-5
t760,4.8275965120482774e-5,5.1180294468576335e-5,4.5781116741584526e-5,4.8435470051408915e-5,5.4630434130199546e-5,6.514440785138804e-5,5.070370097629936e-5,3.445427779874261e-5,4.176041207514123e-5,3.109474966251608e-5
t761,4.799304973663545e-5,5.1429798414653244e-5,4.5858673697271344e-5,4.857768125116479e-5,5.5084400186479105e-5,6.412458696556964e-5,5.092027049414076e-5,3.473512025253204e-5,4.1928720941416675e-5,3.12447850720749e-5
t762,4.7765866975140666e-5,5.1697686378391505e-5,4.5834477207005494e-5,4.871275554332334e-5,5.526464939178244e-5,6.408659076594938e-5,5.094370781231123e-5,3.458088398794088e-5,4.1701570460571805e-5,3.120273084888289e-5
t763,4.7833207139388406e-5,5.147303692078501e-5,4.558510919416671e-5,4.866715687203097e-5,5.551363624338739e-5,6.423892233180202e-5,5.086115708240589e-5,3.477266607318765e-5,4.143891523766539e-5,3.120045346745281e-5
t764,4.847223304772631e-5,5.10579176646733e-5,4.691902990062219e-5,4.817057575427709e-5,5.584884390693208e-5,6.475549333484774e-5,5.049276394849559e-5,4.33331213627938e-5,4.1119320976091406e-5,3.093575713942846e-5
t765,4.76663458302143e-5,5.032373207725701e-5,4.681585133608139e-5,4.747932829825687e-5,5.476914670213514e-5,6.505903392736004e-5,5.133617506971408e-5,4.718762986799399e-5,4.12598733831682e-5,3.089679584551911e-5
t766,4.7527852872545876e-5,5.0058986836069445e-5,4.7139712955928667e-5,4.737528877414064e-5,5.485125951329183e-5,6.509421680966744e-5,5.1656234043207444e-5,4.673869074433563e-5,4.205722030191346e-5,3.1220684380350415e-5
t767,4.8214201424266016e-5,5.0163838089619494e-5,4.881066888658179e-5,4.8272290944489835e-5,5.504727033088616e-5,6.65740797796457e-5,5.178091476596062e-5,4.768909524101323e-5,4.215409909951288e-5,3.108480713042573e-5
t768,4.800911420773755e-5,5.003008636179625e-5,4.941754602385802e-5,4.834420434009336e-5,5.481446895318731e-5,6.672047424480254e-5,5.092261474710291e-5,4.7476020218799925e-5,4.240909811374655e-5,3.10668057373089e-5
t769,4.7986219450521636e-5,4.969005117250281e-5,4.886745752896941e-5,4.849893846591334e-5,5.4439420289091526e-5,6.766772143244671e-5,5.05011513934432e-5,4.758910846195519e-5,4.260513164238551e-5,3.104574936417423e-5
t770,4.789511446099863e-5,4.961604750343686e-5,4.886043087753046e-5,4.837900546839411e-5,5.427247435822381e-5,6.769415132401477e-5,5.1847051086489606e-5,4.766972840592368e-5,4.277651492746965e-5,3.097342187604633e-5
t771,4.805490684522888e-5,4.984107552550608e-5,4.915990896513518e-5,4.860424508478052e-5,5.4555840099255734e-5,6.75140116205233e-5,5.3129771748449874e-5,4.7933028294025526e-5,4.3199400721212876e-5,3.111683133646667e-5
t772,4.7927047614001965e-5,4.997076402594868e-5,4.909776321353436e-5,4.8447624070854705e-5,5.4452430467569196e-5,6.74248880610518e-5,5.414401283918096e-5,4.786473096573035e-5,4.328326041734814e-5,3.104143940994216e-5
t773,4.785216525512746e-5,5.016509152318046e-5,4.90369917849193e-5,4.836478223872539e-5,5.438931721307169e-5,6.747420253081953e-5,5.478530227605732e-5,4.7821752424114064e-5,4.3360499884856265e-5,3.099186670160368e-5
t774,4.782182534030941e-5,5.041454255776296e-5,4.881433604133612e-5,4.8332251613987184e-5,5.431297691421438e-5,6.758091192934047e-5,5.493703910263138e-5,4.782386053788369e-5,4.339753262709596e-5,3.0969343873149344e-5
t775,4.7783780148271274e-5,5.022067716316319e-5,4.6747750367087325e-5,4.831943692378807e-5,5.4196667208766834e-5,6.76947576529716e-5,5.437542622271622e-5,4.775194898315954e-5,4.346276012438638e-5,3.1024882120601024e-5
t776,4.807409311712212e-5,5.009456670462666e-5,4.712737094346808e-5,4.868854381050781e-5,5.45550410543351e-5,6.769040185478367e-5,5.295639801646183e-5,4.793252074351326e-5,4.384371774818329e-5,3.1271187348080896e-5
t777,4.8005647165275415e-5,5.021039321039764e-5,4.710736909404602e-5,4.869258778578364e-5,5.4524024427227434e-5,6.764354504341656e-5,5.079085084371237e-5,4.836121326133872e-5,4.3950664805672255e-5,3.12879178197721e-5
t778,4.8269826600559696e-5,5.0254810379917986e-5,4.714304333169664e-5,4.8463628117186566e-5,5.4751502982918734e-5,6.674663920231173e-5,5.191506727530902e-5,4.874881363747627e-5,4.397021861673263e-5,3.133356496680182e-5
t779,4.818652596897734e-5,5.0601176773263974e-5,4.712454543137425e-5,4.850581051994312e-5,5.4730886444195716e-5,6.688365744858856e-5,5.24010882720375e-5,4.845391067199356e-5,4.386408480858544e-5,3.1368013157582413e-5
t780,4.8209927746813243e-5,5.065056828559697e-5,4.698488438832991e-5,4.8423672622101036e-5,5.47763759237771e-5,6.667262522731219e-5,5.217741276775398e-5,4.8398534641941836e-5,4.3819774977715114e-5,3.136384489701967e-5
t781,4.852087740984497e-5,5.043057582128885e-5,4.710228167690419e-5,4.860892409803899e-5,5.523657163598681e-5,6.649025847716854e-5,5.252435020956983e-5,4.8817091348557804e-5,4.3985886556721746e-5,3.155650378572976e-5
t782,4.8317727925164995e-5,5.01365603960795e-5,4.7027131779327876e-5,4.848282974807137e-5,5.50351457731302e-5,6.674284677461621e-5,5.262975314705754e-5,4.873959961250096e-5,4.3845404161302385e-5,3.151373858225926e-5
t783,4.819433887036785e-5,5.002330163656362e-5,4.701880099008781e-5,4.844369768950886e-5,5.4970420686143816e-5,6.751039097742944e-5,5.2672566237717304e-5,4.8657209468879855e-5,4.3746967020643626e-5,3.142987707091826e-5
t784,4.823239875060765e-5,5.010712843959922e-5,4.6838720175388374e-5,4.846244736420972e-5,5.5003105125464284e-5,6.704634996579045e-5,5.28192874599472e-5,4.855339177491871e-5,4.368062825043641e-5,3.140461275818363e-5
t785,4.865819009253738e-5,5.113016843742784e-5,4.727956392048741e-5,4.891774127182607e-5,5.5448033462147477e-5,5.3659137615039605e-5,5.179907508428579e-5,4.8063731056823636e-5,4.395531129067547e-5,3.176177698809722e-5
t786,4.879401693771921e-5,5.11143013168879e-5,4.725227817296205e-5,4.913577479704719e-5,5.589453719426885e-5,5.3853442286197224e-5,5.113235047960536e-5,4.8235711106092564e-5,4.4158111152633714e-5,3.199661888124682e-5
t787,4.816934583580787e-5,5.019379463919585e-5,4.721942093384049e-5,4.8594626157897514e-5,5.51856880928441e-5,6.50089148285697e-5,5.1027913134316015e-5,4.8001333631995176e-5,4.379720764112904e-5,3.166673371655354e-5
t788,4.8167981750992515e-5,5.038298191510693e-5,4.713325905920994e-5,4.88638050631404e-5,5.51616743331904e-5,6.526412014336262e-5,5.173922231573039e-5,4.79991549230475e-5,4.365944759204556e-5,3.16167815463883e-5
t789,4.784641747684486e-5,5.070448843473669e-5,4.704389807620838e-5,4.868204129140633e-5,5.4943865728436495e-5,6.665977777294871e-5,5.273614828456659e-5,4.818962430292407e-5,4.346829500838074e-5,3.149943480575286e-5
t790,4.786083948580683e-5,5.0885678948280686e-5,4.6808041731409516e-5,4.855171354946694e-5,5.483798794023548e-5,6.703111463732507e-5,5.202920905881804e-5,4.799645405504423e-5,4.329136114478997e-5,3.1336878013075175e-5
t791,4.795215703336159e-5,5.3208922735346196e-5,4.862998423280713e-5,4.9772360194180184e-5,5.519754531882607e-5,6.756392537581851e-5,5.0828621989755655e-5,4.7889914162631256e-5,4.341551463051581e-5,3.115513912101703e-5
t792,4.789606164595385e-5,5.368849084338328e-5,4.8753494003791045e-5,4.9698700764509874e-5,5.524497370430322e-5,6.762202478477193e-5,5.042587305285606e-5,4.810178727977698e-5,4.3248479829207715e-5,3.1069354603745134e-5
t793,4.81229891600382e-5,5.469452205795974e-5,4.8719161793046814e-5,4.967464618389012e-5,5.5648162825080675e-5,6.773528257602585e-5,5.198751623774452e-5,4.8177477825125193e-5,4.30375498231202e-5,3.0904557108632895e-5
t794,4.813106696141675e-5,5.5616326186209734e-5,4.8687809876025065e-5,4.9716055224540005e-5,5.607002051064294e-5,6.788141542888389e-5,5.265212535669042e-5,4.8124607952138395e-5,4.286658200424136e-5,3.083769124544382e-5
t795,4.809370028077038e-5,5.617718238381827e-5,4.8760382606519716e-5,4.968562720668849e-5,5.63075591830302e-5,6.783656881999334e-5,5.3466437158007404e-5,4.800430959305607e-5,4.2759195494935786e-5,3.077460868077229e-5
t796,4.830748060882359e-5,5.6532102643858453e-5,4.897726880076285e-5,4.996759020379209e-5,5.686059492765808e-5,6.740544221208246e-5,5.4731949681345684e-5,4.8001977760357004e-5,4.298568832126789e-5,3.070882929331153e-5
t797,4.825744006249168e-5,5.664072987342207e-5,4.8909381972876135e-5,4.990488993614152e-5,5.6852147299821426e-5,6.728965519560385e-5,5.539237638875235e-5,4.793883681879473e-5,4.291066221110054e-5,3.057694675159836e-5
t798,4.824505759916014e-5,5.659703643025584e-5,4.8686630978693585e-5,4.986345315841005e-5,5.6799649066297545e-5,6.731024598440069e-5,5.560551767283032e-5,4.798323001359144e-5,4.285016022885664e-5,3.080919516482875e-5
t799,4.821671785691477e-5,5.609233770867964e-5,4.831376999481995e-5,4.978178537563458e-5,5.660784153010988e-5,6.74453641726603e-5,5.5254175969897396e-5,4.8079108414954604e-5,4.2877841616541456e-5,3.0782918915019155e-5
t800,4.815240314495516e-5,5.4844111656458505e-5,4.670679077062973e-5,4.962618733110085e-5,5.613191287744033e-5,6.764975010686852e-5,5.4232445950066864e-5,4.816425137393279e-5,4.294912456554683e-5,3.104398769414598e-5
t801,4.8234988534325075e-5,5.364014400564994e-5,4.710395740335873e-5,4.9805402346663834e-5,5.597695187800319e-5,6.754027582213425e-5,5.260990521110156e-5,4.819054817101334e-5,4.330940016764131e-5,3.134095198810263e-5
t802,4.784420797095983e-5,5.277101124919842e-5,4.724961149065503e-5,4.976374975405043e-5,5.573801451319488e-5,6.677230114108131e-5,5.0540433294632325e-5,4.7895030606718116e-5,4.340364540257727e-5,3.145593959146717e-5
t803,4.7950403308609626e-5,5.007064359706403e-5,4.725407061224356e-5,4.8738102068237576e-5,5.5598934719660687e-5,6.679973817473776e-5,5.2128658553409755e-5,4.800687374151475e-5,4.337438259309068e-5,3.146238894246974e-5
t804,4.793121787457491e-5,5.0014434344500016e-5,4.723021452393134e-5,4.870834027134414e-5,5.5583274461195985e-5,6.686589060104821e-5,5.2208100529169704e-5,4.809422471519926e-5,4.324362453340895e-5,3.143341687309727e-5
t805,4.775584748941732e-5,5.145160578596453e-5,4.710578888561716e-5,4.944794808207987e-5,5.550944755454492e-5,6.676010643081317e-5,5.220734965468395e-5,4.7997468212391284e-5,4.30624909141158e-5,3.1332075282996434e-5
t806,4.7964571440322263e-5,5.2215391848285204e-5,4.7258460324203655e-5,4.9756820678648793e-5,5.603625919714449e-5,6.654017311408334e-5,5.214161355166794e-5,4.81634619100529e-5,4.314785755692325e-5,3.146573373269192e-5
t807,4.7912836136527344e-5,5.271699703031354e-5,4.7129381635764605e-5,4.97234618121425e-5,5.601210736943277e-5,6.638010151988108e-5,5.222216818411183e-5,4.8157847468472304e-5,4.29327315280764e-5,3.1370571379360546e-5
t808,4.789024254027585e-5,5.2538054619549203e-5,4.701091959831438e-5,4.970075407228618e-5,5.5806628246211504e-5,6.638236741183426e-5,5.255152692841229e-5,4.830519444135689e-5,4.2724479764098484e-5,3.1317714709131455e-5
t809,4.8033906877031646e-5,5.211514973033966e-5,4.683578334479449e-5,4.9692006983085406e-5,5.5487676463141354e-5,6.503441137722969e-5,5.1951209695183294e-5,4.839838000501778e-5,4.2545634035521276e-5,3.130372278352261e-5
t810,4.801763962053244e-5,5.216293509097319e-5,4.697063108579781e-5,4.961221432747848e-5,5.521576932385704e-5,6.498581198480699e-5,5.10230773342352e-5,4.8394486115664484e-5,4.235254049577062e-5,3.121547539178872e-5
t811,4.8153540913106804e-5,5.290865590923503e-5,4.7379276826462274e-5,4.989109802571963e-5,5.5570636309146024e-5,6.495505707430912e-5,5.1355854389669554e-5,4.8202064594123165e-5,4.243045263895747e-5,3.1343990725895766e-5
t812,4.8018775971755506e-5,5.353442537472358e-5,4.72311402381569e-5,4.989573189057771e-5,5.536237570518465e-5,6.503311866330872e-5,5.165053845841599e-5,4.794084239035286e-5,4.2222504098878664e-5,3.1262210063959235e-5
t813,4.785611454715599e-5,5.376044480841393e-5,4.718006830339093e-5,4.977082415273439e-5,5.513891341512048e-5,6.599632938603078e-5,5.2952800627106886e-5,4.811082688261001e-5,4.203266601833553e-5,3.1171275541012306e-5
t814,4.777645122433537e-5,5.377595199818583e-5,4.693582812772076e-5,4.9702660961110353e-5,5.4933893021579235e-5,6.651892813533072e-5,5.24293731011321e-5,4.771504123996746e-5,4.192925376815624e-5,3.113955963500955e-5
t815,4.797617826175837e-5,5.37254354116592e-5,4.8801088572665176e-5,4.9513767328894074e-5,5.4294795995652515e-5,6.70239050859799e-5,5.19301474823609e-5,4.784210605324437e-5,4.1768740167795616e-5,3.0956851785402506e-5
t816,4.822344899571993e-5,5.424108545080557e-5,4.897022159118175e-5,4.9801875510841606e-5,5.439380810139311e-5,6.700729452586027e-5,5.0878363561442456e-5,4.813676232389937e-5,4.207901691397606e-5,3.1092660142675157e-5
t817,4.8082008389229745e-5,5.448991020309833e-5,4.889224897578224e-5,4.9717905514909026e-5,5.411956004025116e-5,6.785074871032559e-5,5.118296513610933e-5,4.810730206089236e-5,4.2064083598125034e-5,3.095291034561546e-5
t818,4.8274649836123604e-5,5.5161470635951275e-5,4.890939890405275e-5,4.9734504380031165e-5,5.4025435743182705e-5,6.810852541164046e-5,5.124040570485079e-5,4.812767165831338e-5,4.202108314779826e-5,3.085697017935618e-5
t819,4.8319319004972946e-5,5.5191483084586725e-5,4.8889272978196754e-5,4.966770155857632e-5,5.392050011093347e-5,6.84189944999808e-5,5.1998840757795265e-5,4.808552072516378e-5,4.197640097114781e-5,3.0794333289056e-5
t820,4.8317173083877524e-5,5.455954645328783e-5,4.894138313489932e-5,4.9511684413708786e-5,5.383630359788066e-5,6.849330499135336e-5,5.2267912189255215e-5,4.7944424012120486e-5,4.196696886966307e-5,3.069825443674333e-5
t821,4.823581017566042e-5,5.375617682300686e-5,4.899436644733278e-5,4.9683564354215966e-5,5.440937447117612e-5,6.854163452786148e-5,5.275029343376915e-5,4.7952487388440036e-5,4.231097905822655e-5,3.0911534822008094e-5
t822,4.822974594158822e-5,5.262561314012674e-5,4.696941738041531e-5,4.966599886361643e-5,5.455728413945276e-5,6.869745504770637e-5,5.2498069680700755e-5,4.7717425485966654e-5,4.2427661926494335e-5,3.0927453257637075e-5
t823,4.840253859372644e-5,5.022237166350863e-5,4.722616110281299e-5,4.8787981436539947e-5,5.4992128276586955e-5,6.86192593308259e-5,5.2054604458286924e-5,4.776632555621237e-5,4.258753219213455e-5,3.0864957364950975e-5
t824,4.7745920953646e-5,4.890465226874196e-5,4.74341154108233e-5,4.7080752570957466e-5,5.4658863799170895e-5,6.664257505740498e-5,5.177544628937713e-5,4.549378244486737e-5,4.284282880608367e-5,3.0953046023291094e-5
t825,4.786231254926825e-5,4.963291121444697e-5,4.72223851640134e-5,4.715889018822881e-5,5.4927309133654463e-5,6.526608150763145e-5,5.201195129636217e-5,4.352992939317952e-5,4.2886186411932686e-5,3.094523971376067e-5
t826,4.797696709781214e-5,5.007148040047118e-5,4.726474560403695e-5,4.739155631929683e-5,5.546940467984257e-5,6.482692618902132e-5,5.11536415830657e-5,4.395328735375836e-5,4.3236528153433115e-5,3.113581548310557e-5
t827,4.79638400386422e-5,5.0394173941682244e-5,4.774864181900344e-5,4.739286086870023e-5,5.550308416747972e-5,6.466827870915508e-5,5.108378345194747e-5,4.4069950628369325e-5,4.315171874102684e-5,3.1077191409277806e-5
t828,4.784381436884139e-5,5.0476889559372584e-5,4.739743772964904e-5,4.738890690535759e-5,5.5713817523071104e-5,6.467299311987294e-5,5.118527658138345e-5,4.400865341456281e-5,4.313441783948583e-5,3.1069960829145234e-5
t829,4.77020513758122e-5,5.0382844832209215e-5,4.735680507691189e-5,4.7359953488086004e-5,5.569331498557843e-5,6.463666059806354e-5,5.129116184559011e-5,4.397626294832158e-5,4.308625406323432e-5,3.102739240887611e-5
t830,4.75090064162827e-5,5.003055946463291e-5,4.7290970428190445e-5,4.723477631903294e-5,5.553785994987422e-5,6.455109813467211e-5,5.139561224996662e-5,4.4194550764722516e-5,4.3029414780232145e-5,3.09283242872129e-5
t831,4.769867646198087e-5,5.0106753073742774e-5,4.743577318381303e-5,4.75157209008149e-5,5.592768430292767e-5,6.433000950358172e-5,5.139049234921776e-5,4.4390382288392714e-5,4.32804072529835e-5,3.100499787774837e-5
t832,4.767816892515991e-5,5.0032874299440745e-5,4.7769968245155984e-5,4.745868683799629e-5,5.572570589287776e-5,6.427842009168322e-5,5.130539618754703e-5,4.415929154489206e-5,4.322697066939098e-5,3.0920071992912874e-5
t833,4.7929531204141887e-5,5.0255166097507404e-5,4.582317323279611e-5,4.744930496961095e-5,5.5520226184781805e-5,6.409275507702205e-5,5.208951158073338e-5,4.438605525174613e-5,4.32025846884072e-5,3.087689328948895e-5
t834,4.779516154192341e-5,5.021073043084149e-5,4.615661879666233e-5,4.735327595425983e-5,5.517230645881332e-5,6.396761503100732e-5,5.1625590604362075e-5,4.439686714082461e-5,4.3145694403917784e-5,3.085287695426497e-5
t835,4.777965355564935e-5,5.002719443865511e-5,4.7150458125306355e-5,4.759791973847998e-5,5.500898857565479e-5,6.419781854432356e-5,5.1860147095025384e-5,4.4418982893383464e-5,4.306430530890525e-5,3.0735031210908454e-5
t836,4.766354747091902e-5,4.936534172976073e-5,4.7470492635845526e-5,4.784947719575489e-5,5.4941525958832945e-5,6.44748747287414e-5,5.162993195361902e-5,4.459428607653249e-5,4.332217242110309e-5,3.0873541313478356e-5
t837,4.816322391422842e-5,4.9491263565367784e-5,4.7266175383636424e-5,4.861220778744022e-5,5.5121819755606254e-5,6.466874340202676e-5,5.121008309836809e-5,4.615111866094012e-5,4.317928580172783e-5,3.0747058331097347e-5
t838,4.79734583832781e-5,4.960323876051582e-5,4.722244239929784e-5,4.843817113536192e-5,5.4587093905830524e-5,6.476089426250852e-5,5.236555142625328e-5,4.5619009668208045e-5,4.303454207202692e-5,3.075606119238401e-5
t839,4.7805459978326906e-5,5.188904475788466e-5,4.981905102563389e-5,4.8570922581046536e-5,5.4054654253208055e-5,6.573933926225058e-5,5.18063248086026e-5,4.81112237801468e-5,4.2715789830120456e-5,3.0625350695044645e-5
t840,4.808900507373774e-5,5.2457796471215515e-5,4.937080511430136e-5,4.9324046908766263e-5,5.3844825116925944e-5,6.639920640345058e-5,5.116725579010017e-5,4.792970179329306e-5,4.2253089812840044e-5,3.0488088122830244e-5
