,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption
t421,0.0038435619179972473,0.0037813083907553523,0.0036385807509808337,0.0037999871078729457,0.004355656252485781,0.005036014866048563,0.003835844859635291,0.002738740386178722,0.00337679710701175,0.0023833097970119926
t422,0.0038412615048056525,0.0037677869166602602,0.003609570149183466,0.003788431310591371,0.004352481030331284,0.005032659486145442,0.00387094835578469,0.00272507462969986,0.003376443199752377,0.0023823366033274528
t423,0.003851593584037634,0.0037635500157354625,0.0036026537687339714,0.0037833250668308075,0.0044488943673564735,0.005037270977594087,0.0038506741690693476,0.002719655381510572,0.003371944336142366,0.0023780149770502327
t424,0.00395602502557675,0.0037931577325858988,0.0036011338473188907,0.0038073675013627663,0.0044441288036822174,0.005047666970144475,0.0038722240038246546,0.002713744131726175,0.003360098943276296,0.002368018216634534
t425,0.00392762917180628,0.0037790435952843367,0.0035717617004891932,0.0037733741138596005,0.004428709370614797,0.005041195322822762,0.0039164789286497215,0.0033451623089189877,0.0033360871535371203,0.0023423700613674475
t426,0.003914414174009723,0.0037716939608242717,0.0035706408321921007,0.003785127080899376,0.004456711874663228,0.00504874193047017,0.004057902795780531,0.0035034100671553557,0.0033363548154094983,0.002337555590869705
t427,0.003864816240146723,0.0037217049172122026,0.0035773197811628217,0.0037777051686608476,0.004441972398815192,0.00521570159430157,0.0040063165259894735,0.0035300084306988753,0.003318261286920809,0.0023223047636914684
t428,0.003818859555331014,0.003712835139078286,0.003617358460479393,0.003780619378399487,0.004425825644817416,0.00513231380172275,0.004009469345860935,0.0036810976328702383,0.00330391486681753,0.0023136712056351675
t429,0.0038097596732753897,0.003715223508836877,0.003465781532241463,0.003779204862002182,0.004424433088489679,0.005066180010151677,0.004015825161336811,0.0036624140780110474,0.003298119609694206,0.0023116965042557372
t430,0.003813418648529901,0.0036683799447590525,0.003623489099245892,0.003787216867480886,0.004463921567243874,0.003931596971728189,0.0040452655313945925,0.0036512860013011073,0.0033176929537249568,0.0023333893363070776
t431,0.003770684409827917,0.00360498454338922,0.0036010655197835913,0.003767174398489798,0.004461954979587957,0.005094931110657193,0.003993508237840139,0.003589365087097115,0.003303518083808209,0.002298665796241349
t432,0.0037974227168308303,0.003675024425563293,0.003635649358471187,0.003804571047291059,0.004498531804382767,0.003935651503249086,0.004028936535085823,0.00362800749272565,0.0033240921079028853,0.0023285602888621633
t433,0.0037555736377556585,0.0036771603085975187,0.00360020773110463,0.0038114952730325382,0.00445626000129856,0.004978894859199118,0.003988484693767524,0.0036247775353491244,0.0032861048533454063,0.0022791118433362076
t434,0.003756878659050873,0.003683212748336019,0.003601713286832952,0.0038037040131677796,0.004477331555994419,0.005076154230148465,0.003965717854080877,0.003618564886903747,0.003269791078440947,0.002259487559995525
t435,0.0037832860072163133,0.0037234635638690654,0.0036252200307033107,0.003820814947700678,0.004516186889514839,0.004184573009374748,0.003992794529273762,0.0036408714435945742,0.0032808857430400387,0.0022651218588789802
t436,0.003781908350542836,0.0037226945419401394,0.0036120337672412,0.003806517388876587,0.004530016124060165,0.005067696741634806,0.003933349960163493,0.0036316632156877496,0.0032775416496454955,0.002242064377261944
t437,0.003771435533162187,0.003748272305892743,0.003607239526405732,0.00380610254175751,0.00451173899031628,0.0050666704403240365,0.003898930785852103,0.0036265524134635532,0.0032796391157290774,0.0022423092214287183
t438,0.00378546526816484,0.0038111777153683178,0.003616001675459137,0.003827194545861317,0.004496159195682218,0.004202682447818146,0.003910834072163515,0.003653643022689541,0.0033052854523945617,0.002272436305655347
t439,0.003791442519073775,0.003815716472127072,0.0036121292468448943,0.003798445683392525,0.004471569728329564,0.004260671595325644,0.003827319373607533,0.0036308024670521546,0.0033094467684316045,0.0022847317540188863
t440,0.0038100809541619938,0.0038403129188580515,0.0035908584400826094,0.0037858808864487483,0.004481125824857648,0.004319943745420449,0.003853300839118131,0.003636560510471063,0.003307414364813919,0.002297756478962916
t441,0.003851591735743739,0.0038621358467336975,0.003633049485696991,0.0038010112531152497,0.004493445954927077,0.004321696062134097,0.0037660017916042354,0.0036716578138537054,0.0033337008829810444,0.00232825658742239
t442,0.0038982746933444103,0.003874079686050149,0.003639230493774321,0.0037952483403732966,0.004479594885872937,0.00433181006718337,0.0037229559293077614,0.003711148190624813,0.0033350223846100213,0.0023361053909914664
t443,0.003948350490214216,0.0038765551339154007,0.003656266925941177,0.0037936633133392127,0.004462836296840548,0.004322788982750555,0.003766712761356664,0.0037522043088994528,0.0033283387724954835,0.0023364975559990613
t444,0.003951899463885185,0.0038506276265877683,0.0037709244697338618,0.0037774217834723603,0.0044574721438127626,0.004299139138696987,0.0037174647867405123,0.0037491575632015465,0.0033271905743807438,0.0023397058741326036
t445,0.003925089248642499,0.00382128489106875,0.0037975406648173412,0.0037577207212996376,0.004443161333656842,0.004242001883063934,0.0036515412702104295,0.0037364995851334785,0.0033274163551212928,0.0023450491229495113
t446,0.003928140583263156,0.003795116783619291,0.0039072889042486795,0.0037800349014150136,0.004433093123890451,0.0041687831633351645,0.0036863505772249724,0.0037368843183048293,0.0033439532600536928,0.002361986909850823
t447,0.0038914365652252024,0.003825726695785501,0.003890200422777719,0.0038147995001789597,0.00438054877345225,0.005007316106163537,0.003680024501753797,0.0037012806087762208,0.0033120588995387496,0.002335835603138598
t448,0.0038867584194848745,0.0038064371948897764,0.0038942471376426395,0.003791891408081679,0.004371004505824895,0.005067667965306033,0.0036672844409246655,0.0036921715438782204,0.003300094739831648,0.0023329584011925046
t449,0.0038844696916268723,0.0037908719772806404,0.0038933977228206595,0.003772567207765092,0.004364964709638479,0.005100574752841547,0.0036190239623015027,0.0036759632333693264,0.003286365566034312,0.0023270181384290427
t450,0.0038760867807795473,0.003761083565966545,0.0038872703127228537,0.003754796954315005,0.004343116181862142,0.00511597603880114,0.003589398180473302,0.0036538135263241792,0.0032691945604390034,0.002316625177578721
t451,0.003878316718524707,0.003732928569886751,0.003901146520839654,0.003766074960771482,0.004341593992870655,0.0051884513231517096,0.003584416272979383,0.003672416027679635,0.0032684822555945096,0.002315243851005031
t452,0.003874901886806201,0.0037211129811445354,0.003880625145853288,0.0037733606317955116,0.00428775406952289,0.005172550791424476,0.0035761192776548197,0.0036068264103647344,0.0032495765696904976,0.0023065524367534397
t453,0.0038799264779888192,0.0037294681598679896,0.0038840931862471,0.0037861932889070903,0.004260652641925077,0.005155064943890663,0.0036013421383154763,0.0035804482715669234,0.003230350299788202,0.002296800391371787
t454,0.003871229865026398,0.003697417817588117,0.00387040904499381,0.0037815427143748784,0.004207188654730071,0.005130367208030212,0.0036670554355333466,0.003572442104629864,0.003213462429686725,0.0022901106256281115
t455,0.0038289417788511483,0.0036458275890070583,0.003904988842678561,0.003759950954387143,0.004111379364522214,0.005215951632969474,0.003792928747263447,0.0036731126691250215,0.0031952728589389324,0.0022762435501228347
t456,0.0038237008479106264,0.003677705916651796,0.003936243724990662,0.003790484166907808,0.00412546198972159,0.005262133780852455,0.003729123837728189,0.003680407228547962,0.0032024588339934976,0.0022929140375041513
t457,0.0037863436645202047,0.0036475631124904947,0.003913373572700237,0.003779408680437514,0.0041069598649629,0.005277015956612818,0.0038081154864453098,0.0036146475952976553,0.0031840245878974687,0.0022857270170369213
t458,0.003769976179522332,0.0036426801754086166,0.003906537725941905,0.003778490766285626,0.004112900159128388,0.005244643147470997,0.0038294796855896937,0.0036004953381431936,0.00316764347096756,0.0022742073869928157
t459,0.003762633107824,0.003638806278490765,0.0038946801552769733,0.0037803782005312756,0.004110426157082961,0.005225014466224307,0.003843099028771341,0.003607648419449404,0.0031502746564849664,0.002262849309628759
t460,0.00375777444745898,0.0036199169255525534,0.0038775782497498406,0.0037757423688757424,0.0041442003939155874,0.005240239336526738,0.0038415572453386793,0.0036264190358344635,0.003134629047358209,0.0022412069291235545
t461,0.0037726861650844348,0.0036273504786121418,0.003893422880969633,0.003798489838254818,0.004214805122162879,0.0053322488101353255,0.0038399995540506996,0.0036405688202862043,0.003149695743562095,0.0022630210569726337
t462,0.0037786756847745487,0.0036479347916830956,0.003817172191713673,0.003803329857366164,0.004237758690183736,0.005275181117405134,0.0038537805274196026,0.0036402384817397072,0.0031469029294421335,0.0022773585242521193
t463,0.0037898585112823174,0.003686381433443674,0.003814508173933116,0.003803155124989944,0.004251792083698046,0.005238559102185067,0.003893230938737009,0.003635368123168852,0.0031505092376223256,0.0022938770423756587
t464,0.003811212574934217,0.0037295794330965116,0.003805821492326661,0.003803104386699187,0.004282958802382433,0.005192811574027248,0.0038868466508429405,0.0036444804252617783,0.0031616151206779295,0.0023012995911352273
t465,0.0038408146070075984,0.0037693293587225695,0.003781248578815062,0.0038004842278038958,0.004314721703900881,0.005110885955883797,0.0039383994884437945,0.003706848799163418,0.0031715448573964447,0.0023010251400159996
t466,0.00388514327145965,0.003757929916688576,0.0037037356072174873,0.003719720751855629,0.0043932906404700505,0.005071661502346958,0.004027939482305607,0.0036520456714223184,0.003210077436749617,0.0023184600230620267
t467,0.003888568984585104,0.0037404148738975984,0.0036738524566832763,0.0037124087038845834,0.004399265633383413,0.005067387251719004,0.00401753049739728,0.0036876843936467078,0.00320985779786116,0.0023124791039155932
t468,0.0038790368283970478,0.0037344516563085064,0.0035793158045568578,0.0037019458095511907,0.004376989107951174,0.005100013775268166,0.003918813692811485,0.00369166381520841,0.003215259156157017,0.0023110441045811007
t469,0.00385168918221362,0.003714845576046907,0.003578720187814255,0.003715527920138284,0.004367000232704413,0.005133828287530922,0.0039195101849499705,0.0037056504555445647,0.0032140599277242186,0.002303642434380258
t470,0.0038255120112663135,0.0036947422920176895,0.003577728081521293,0.0037025890095610686,0.004379932700133357,0.005182199294384647,0.00400045375011907,0.003675574847250145,0.0032063638792218,0.0022953458402353026
t471,0.003821095504645605,0.0037015490088983007,0.0036033311009136724,0.0037191809159595134,0.004410139331767354,0.005171255775543444,0.004022965250656838,0.003667918916501454,0.0032250688385201775,0.002302148532532392
t472,0.003802983341431282,0.00370421998210826,0.0035937903461061758,0.003718739730391625,0.004393984553455336,0.005165221876338436,0.003973264030871435,0.0036525296828806048,0.0032164912524282477,0.002295090157815154
t473,0.0037945969637068885,0.0036828022514816417,0.0035983302390496185,0.003701543020352121,0.004347221582169982,0.005166638182107747,0.0037738379304473354,0.003634304699235518,0.0032062809727305425,0.0022889692533499266
t474,0.003782538999097562,0.003650195879577929,0.003597800937275345,0.0037073571669444757,0.004294590093845454,0.005189058157991027,0.003937494890362272,0.0036247434752356648,0.003182484659996144,0.002273014524524673
t475,0.0037670233096951562,0.0036089929612693884,0.003592251139410951,0.003724068393943969,0.004231039769503866,0.005234531263186508,0.003997903920175209,0.00360210668449241,0.00315932300039737,0.0022570019236002594
t476,0.003779384599659726,0.0036117620468791344,0.003592320142832764,0.003760485261535357,0.004227848912900251,0.00527431410411357,0.00402923093532547,0.0035987979360438895,0.0031684753376590487,0.0022530349053792695
t477,0.003770456691512513,0.003621500150110638,0.003580142027158145,0.0037704458118676992,0.0042073283617289165,0.005286607691318768,0.004019647968367101,0.003589250562420752,0.0031567159568931646,0.0022401786345248777
t478,0.003761013392786175,0.0035889276686752194,0.003570945442499374,0.0037759212582662697,0.004194955966302181,0.005261677054177981,0.004012153374073204,0.0035139698319305995,0.003150982405168434,0.002229933839684635
t479,0.003751718326542817,0.0036162486236246518,0.00346407178487022,0.003814443406912115,0.0041623745081156675,0.005260736390081908,0.004020912886875043,0.003579584994790952,0.003138856615979774,0.0022150498842821603
t480,0.0037455784160901583,0.0036262490632349076,0.003460827311691251,0.0038178949622346037,0.0041514429647922756,0.005256609328973829,0.003991366537908746,0.0035816473552411072,0.003135076872679062,0.0022050331114916275
t481,0.0037613324721220303,0.003641088901694425,0.003475360969392269,0.003838233863376881,0.004154619527690219,0.005307837467908279,0.003991171620430915,0.0035980646656329405,0.003156389941221227,0.002204053227772835
t482,0.0037601353276133813,0.003636388616396943,0.003468097935840935,0.0038445495002655027,0.004119559314297955,0.005282872116204399,0.003969812607092957,0.0035984866737611677,0.0031522768305184833,0.002194843138751825
t483,0.0037728058955714097,0.003599038472091458,0.0034624581048846707,0.0038190245348927554,0.004113957077306512,0.005239374056573365,0.0039568781417586305,0.003560051197101871,0.0031488409653272886,0.002189513260533546
t484,0.0037938765178672667,0.003614991029087157,0.0034125482242734996,0.0037631308547937292,0.004114322979158173,0.005220117642601884,0.00392313507480373,0.003562118503245586,0.0031435142057837898,0.002186910860597381
t485,0.00389190090598057,0.0038019757038295857,0.0027658037032605534,0.002936045247405301,0.004141797580822667,0.005203663435335219,0.003909875327061824,0.00374363957866399,0.00316227913106165,0.0022239443437021586
t486,0.003969900284542124,0.003878470718670786,0.002787155371343525,0.002835965697612255,0.004219061098305477,0.005131214358192511,0.003829687781201646,0.003604856709009869,0.0032041622109518783,0.0022569399834198255
t487,0.0039429865409534295,0.0038699953567223715,0.0027067411776218585,0.0028892219721546775,0.0042364540601687335,0.004160656263225395,0.003771705590587144,0.0028134897513145624,0.0032613787359977893,0.0023249247208841917
t488,0.003949748915604159,0.0038557304567565544,0.0027099744647870977,0.0028855709842158564,0.0042977429955440285,0.004156849067487605,0.0038413865090911915,0.0027952556780387596,0.0032711029473072636,0.002334208018308425
t489,0.003956345878267387,0.003871671923992504,0.002704697121221309,0.002870728450143244,0.004336716694544237,0.004170257900816891,0.003910414369625186,0.0027946089056997943,0.003275730065096562,0.002340287049927265
t490,0.003955965408002373,0.0038861026077750735,0.0027020450242614923,0.0028569861636572637,0.00433799731345731,0.0042336096717584025,0.003996358601817061,0.002794549294975258,0.003273648768451707,0.002344555873114537
t491,0.0040126433244327755,0.003031890681952369,0.0027301882154934457,0.002887267852232395,0.004374382888764418,0.00429772927768047,0.004037533269050489,0.002855715325349337,0.0033080495734685005,0.002380945685843107
t492,0.0039867915485905245,0.0038799963311005768,0.0027041487478059456,0.0028670619573494165,0.00433818205007806,0.004267134189142348,0.004001884004873386,0.002831663502499778,0.0032910465147465173,0.0023697157303576304
t493,0.003975211663571561,0.0038890423872097275,0.002831399893619796,0.0028756254108806114,0.004346375149850468,0.004260608460431878,0.003945785045973896,0.0028199922467838073,0.003285852012813609,0.0023697659112588837
t494,0.003962160045285274,0.0038604388348554178,0.002801870251053161,0.003020384671722161,0.004341635502544488,0.00428259159406886,0.0038933572156523164,0.0028098910862439964,0.0032781193657699425,0.00236838716372691
t495,0.00390995468634465,0.0037710736275835413,0.003579769505464116,0.0036819872688113576,0.004284896468898308,0.0042824831408250445,0.0038568244997426817,0.0027672876037266943,0.003248098552289688,0.0023285987462279703
t496,0.003922538516039587,0.0037316480468424424,0.003346142484187155,0.003677550228369602,0.004289143857020373,0.004317392566224033,0.003935940067000281,0.0027827751714695078,0.0032633803761784853,0.0023437052347152505
t497,0.003898033855961269,0.0037319243374207525,0.0033742111829306665,0.003796812593822759,0.004264617071707126,0.004342213936250113,0.003966207736418944,0.002762167981000856,0.0032461884874579435,0.002333240252350525
t498,0.003868759835438127,0.0037555414792891104,0.003465683387093261,0.003784686571087068,0.004218433221099221,0.004353643310323301,0.003925224841512127,0.0027431657399589237,0.0032306513168549214,0.002323127556581967
t499,0.0038691020805763222,0.0037345052384304793,0.0035306602043264465,0.0037777074127002654,0.004181803155963204,0.004356734617172799,0.0038678723921169635,0.002750772974266783,0.0032173259607424466,0.0023134776010333043
t500,0.003863010346303437,0.0037099222972927855,0.003535712242176807,0.0037935154090934886,0.004135916940228165,0.004376648527171982,0.0038424653716922284,0.002708106757704906,0.0032104369200740457,0.002307596932924839
t501,0.003866873684497807,0.0037538313119146165,0.0035611185112884333,0.003840929470268872,0.00411807308004891,0.004366578319539245,0.0037937730668802785,0.0027264966963195534,0.003238675618551679,0.0023169338995121923
t502,0.003864262538239402,0.0036900778608572136,0.0035444916141145004,0.003818100120221948,0.004074008225595296,0.004350974299459528,0.003654866852082022,0.00279418588601878,0.0032466556492455425,0.0023149543569606157
t503,0.003871423260726738,0.0036399182437166426,0.003494335293826669,0.003758736030006051,0.004039920650015383,0.004258936842331151,0.003385000198350348,0.003555516986841423,0.0032464171872798675,0.002305552153533615
t504,0.0038231013716523783,0.0036734522389052903,0.0034909844696887717,0.0037634685887401468,0.004038974773030009,0.0042350305224846466,0.003414228742498151,0.003554838807032035,0.003258836712210194,0.0023074366434006526
t505,0.003787251634819178,0.003644125485501427,0.0037495383250740243,0.003680298123668761,0.004126358281594236,0.0042723974139403315,0.0035301651476093614,0.0035578737389910494,0.003264095456784256,0.0023127079195041102
t506,0.0037889077636017385,0.0037365990233574143,0.0036598614296563217,0.0037119266693195338,0.004147980281342483,0.004242527553405949,0.0035580804064699973,0.003569525433406559,0.0032886315117512405,0.0023311018531487716
t507,0.0037801256821746827,0.003754087629643254,0.0036533112585118615,0.0037172545923650677,0.00412191914716903,0.004241230205113068,0.0035437095167687757,0.003588924097947736,0.003286158500933131,0.002330076423222833
t508,0.003802104121885544,0.0038173330857292054,0.003652453052788159,0.003772830382474782,0.004099136776780856,0.004245268690939202,0.0035291259722152126,0.0036154460099431084,0.0032820216784123922,0.002331323099263453
t509,0.003791912378617177,0.0038043953604044575,0.0035971835381527436,0.003742374485601936,0.004038155514176182,0.004268245992297098,0.0035120893703536353,0.003624237517637994,0.0032907169580054935,0.0023530688180580096
t510,0.0038584814363837364,0.003834204383897077,0.0034924277010658805,0.0037820878651737637,0.004044621453666459,0.004308273171820083,0.003550582316399571,0.0036807798065536246,0.00329657546822281,0.002357287638333065
t511,0.003911762190321296,0.003557615592416632,0.003413391307044836,0.003467426026623762,0.004095072433412965,0.004342481448218324,0.003578262581735417,0.0034189297448064173,0.0033371463762344074,0.0024057691020581465
t512,0.003984377357005938,0.0029783899490704257,0.0028551203635039293,0.0028420660947933757,0.004205373108928997,0.0044387278885892716,0.0038912246078301924,0.0028520005930223174,0.0033674435593423952,0.0024708641581411674
t513,0.003971391746893061,0.0029601859066900106,0.0028624008419730618,0.0028274784919263642,0.004233687348456348,0.004457291333815332,0.004041115488603857,0.002869389333795317,0.003357025022744576,0.0024792997766309864
t514,0.004017160608819863,0.003004198404067049,0.002878933164616213,0.002856299760796632,0.004292456209360038,0.004486161841880692,0.0031482645397245095,0.0029410861491537283,0.0033675608115368294,0.002504407086763779
t515,0.004017963843245891,0.002988780208730913,0.0028600077671012613,0.002872150102020158,0.004294157839871363,0.004491392759178127,0.0031653139011371357,0.0029440827658848896,0.0033637734188471276,0.0025093372494547346
t516,0.004027483689725556,0.002990008224133821,0.0028715072954912397,0.00288618804633254,0.004298927401864054,0.004459063829943449,0.003184891193868147,0.002953977550978152,0.0033781605593112924,0.0025288811105529125
t517,0.004017462463443079,0.002979659442970167,0.002869664410753595,0.0028634500681711736,0.0042904488636368995,0.004449968235588834,0.0031666879835159545,0.002938497831489616,0.0033656987308369212,0.0025316078720567787
t518,0.004014072310059958,0.0029802263087122523,0.0028642330611021198,0.002863001075929198,0.004262854955148935,0.004446185833056415,0.0031412620722557783,0.002923727919671107,0.0033534627634946687,0.0025322662060717604
t519,0.004024134036597461,0.002960243790846183,0.0030120453880960792,0.0028572046192784323,0.004251419714895144,0.004435103772084311,0.0031249663482596367,0.002894583438577678,0.003339683513519672,0.0025272622914453815
t520,0.004018683780651204,0.002956547429371967,0.003014850027042625,0.0028531146543176057,0.004235448021254858,0.004428544331026607,0.0031069865726974363,0.002870596175110389,0.003328004811834624,0.0025197425519659124
t521,0.00402248900647363,0.002955851328769693,0.0030426470423820496,0.0028776355776993596,0.004235845738591901,0.0044207039783896625,0.0030777902100418532,0.0028614741877142375,0.003337755913542633,0.0025188496339335112
t522,0.003990680987931113,0.002926292700272706,0.0030464341927766954,0.0028711921688693936,0.004198167169885029,0.004440652655722104,0.003003702423840478,0.002826920306456336,0.0033224411492018264,0.0025081127954000486
t523,0.003964932595239,0.0028648116241315152,0.0030244713822228523,0.0028601863450781824,0.004161833403526566,0.004420878518856001,0.0037286551700065084,0.0027726016637473626,0.0032884281287520003,0.002485001769397917
t524,0.003932257942802194,0.0028185899309438435,0.0030144902964751373,0.0028555380828151587,0.004125857020539464,0.004428933059365003,0.003660044495755598,0.00275557421529556,0.003278117063259839,0.002475795301080395
t525,0.0039023928996434415,0.0028801078129686492,0.0031810894749568315,0.0029947520472847792,0.004137446800532536,0.0044208427735311345,0.0035674788808588488,0.002739517205956749,0.003262689979545011,0.002450051149869861
t526,0.00399048730185926,0.002862161048865222,0.003116661155612724,0.0030087695966109305,0.004263015709996012,0.004365685130561397,0.003666225982553134,0.002895913956987471,0.0032694789905809807,0.0024430766696680044
t527,0.00390937062317022,0.0032356682977621194,0.003532421405037085,0.003495139527679953,0.004198923846134443,0.004261318138129848,0.0033301050657683386,0.002875441574382838,0.003246967991305028,0.002399242981899253
t528,0.003950877530426668,0.002819039416001087,0.0031193250255290876,0.003010280558511412,0.00426277123257991,0.004306252577071919,0.003306890476757574,0.002871607689974681,0.0032641022162069877,0.002407296280630605
t529,0.003922093846667229,0.002804364327708019,0.0031423287455958097,0.0030313206367786217,0.0042446747827032194,0.004326238134087486,0.003237923889287235,0.002878837398299575,0.0032591346307839926,0.0023820464201935255
t530,0.003922922677200151,0.0027928650315441348,0.003131619646625748,0.003024670319700131,0.004254026564849933,0.004357719824093721,0.003242243579826996,0.002874234822161241,0.0032495385918797893,0.0023551969827259136
t531,0.003936619264196863,0.00279053184492931,0.003128921041386921,0.003018984841747202,0.004282091106975784,0.0043258658716727,0.0032717489640731795,0.0028746554322752298,0.0032705446878288596,0.002348163246338313
t532,0.003934994222856586,0.0027924322368898433,0.003096381282249584,0.003002536492669971,0.004283919397068483,0.004325483626941077,0.0032992422285193215,0.0028757367918417994,0.0032657791049094417,0.00232845656207629
t533,0.003959269760791319,0.0027399560130550926,0.0028198338782254874,0.0028642917617994136,0.004301899262585541,0.004347661555967643,0.003325366731426163,0.002766818379677356,0.003272202134243193,0.0023332888965631707
t534,0.0039727135241825395,0.0027020313695411543,0.0028320131007672526,0.0028084032997391243,0.004292802760069155,0.004380157723225437,0.0033155465387255476,0.0027482022096531476,0.003277618862615253,0.0023335179774557325
t535,0.0040169398701838,0.0027125791974373374,0.0028262445057941903,0.0027917648775817425,0.004307539405852988,0.004424663796448437,0.0035044811692313267,0.0027836076557623854,0.003272165591254844,0.002326358133104575
t536,0.004054030093364868,0.0027350202675829657,0.0028345203446114436,0.0027968743645379068,0.004322335067645782,0.004459450820733981,0.003953047121243399,0.0028210507383370303,0.0032950602936365494,0.0023329554391591017
t537,0.004060029634835654,0.0027299728511674835,0.0028335288682931627,0.002797860927645227,0.004332550268492559,0.004439097674556976,0.003909104062250228,0.002827875729091379,0.003305881594342175,0.002336788509850902
t538,0.003949880565942167,0.0025549241294962988,0.0028451801591860516,0.0026650869423125293,0.004286049919050356,0.004438615407289136,0.004021910637517112,0.0028075316500480963,0.0033202367412256614,0.002347560860148159
t539,0.003947313663455138,0.00252988250410911,0.0025126886622762697,0.0026630318849012523,0.0042944702380216864,0.004448673220888218,0.004093100581394938,0.0027986668263058237,0.0033237329835851988,0.002354942990318306
t540,0.0040585410350187645,0.0025486378203725037,0.0024992821003041264,0.0026618453827198145,0.004358671286956325,0.004445962444647894,0.004120856161400584,0.00280013811873144,0.003317912299631308,0.002347817381803497
t541,0.0040851854161411995,0.002722832007980945,0.002649915194656167,0.0028087256979723333,0.004368954658371157,0.0044165671398985135,0.0041340668238204386,0.0028182435333916752,0.0033300861825243783,0.0023433437622886327
t542,0.0040702346411159804,0.002735385392864419,0.0028135471774107914,0.0027950830984359246,0.004361659682484526,0.004417806990624375,0.004102199459206712,0.002806039676631635,0.0033171939809303204,0.002329857065786467
t543,0.004048674879134409,0.0027773820721712365,0.002643939727763528,0.0027990784283855917,0.004360327508913798,0.00443392890135948,0.00405157498592546,0.002773022472340602,0.003305444263175004,0.0023222346802187696
t544,0.004064079559248071,0.002808660706722438,0.0026475499127656867,0.002802765610848639,0.004366778414511143,0.004446975059064008,0.003975893016744435,0.0027648731459535766,0.0032859866758115103,0.0023075012562676044
t545,0.00406066014516801,0.0028587750143511887,0.0026405998310228456,0.0027991587286901364,0.0043514919406888826,0.004454916249597066,0.003921057146616767,0.002758285279172332,0.0032609121389788483,0.0022907390980889154
t546,0.004066667931170798,0.0029688268197369267,0.0026774802368408437,0.0028318229431724224,0.004343704693156848,0.0044378370209501765,0.0038955389216647493,0.002783882910437243,0.003258411179863105,0.0022874640601649784
t547,0.004007152476647395,0.00351434114544695,0.00276516871524066,0.0027901683738463527,0.004273959871531151,0.00442479662487515,0.003852943831825747,0.0034029203483050352,0.0032153739929200826,0.002247687819189773
t548,0.0040145360185450405,0.003563290144005725,0.0027735612765741936,0.002816111355624608,0.004247660557679457,0.0044314766055077275,0.003772481190559173,0.0034139613187446592,0.0032067913387215665,0.002243971004117853
t549,0.00398025129861121,0.00349694864181052,0.002757794594319256,0.0029551929263064354,0.004217032481511189,0.00444638525843157,0.0037143873174694166,0.00339736514678536,0.0032043400503717727,0.0022409847729923395
t550,0.003944706310836747,0.0038139261464355868,0.0027359883285646078,0.0029690849757393585,0.004207115932553536,0.004430456359992543,0.0036120051988359748,0.003785072273307534,0.003187604073217258,0.0022252150911313564
t551,0.0038747776813551293,0.003798043405281286,0.003488989270457965,0.0036791827556940785,0.004171591606250999,0.004325207003470999,0.0032977787308575853,0.0037224422904903183,0.0031872895222289934,0.0022164995071536782
t552,0.0038772597439224216,0.003847364273847712,0.0034672713732172987,0.003663116409328836,0.004168816877275079,0.004314579419424634,0.0032486542614982156,0.0037789225758707115,0.0031786811085693888,0.002220564872657529
t553,0.0038452789057374774,0.0038849869677977174,0.0033952731329961864,0.0038876750455473052,0.004157956923396662,0.004296313465372037,0.00315300518222376,0.0038123980991362537,0.0031697173775960858,0.0022223713056060274
t554,0.0038367361083994096,0.0038596711189010004,0.003404619455805557,0.003891297349353131,0.0041530061952575375,0.004298181752029848,0.00313718900139583,0.0037924166790107962,0.003163806615507058,0.002225175750512829
t555,0.0038372560578626407,0.0037791744470197586,0.0034020273081588562,0.003864725177960579,0.0041522855353341185,0.004315200045757373,0.003144868892456636,0.0037166456965685053,0.003161589241854475,0.0022292950572955546
t556,0.00386405430246375,0.0037340246705276398,0.0034112555807411446,0.0038497177830363496,0.004185764008989816,0.0042640951845789666,0.0031806928277938774,0.003688302682063267,0.003186115098091696,0.00224957477946709
t557,0.003929591162359126,0.003560966526757766,0.0027825898364271123,0.003498326186770629,0.004235860081871049,0.004294781092325147,0.0032301993735492944,0.003380707276293357,0.003210169323933711,0.002287635986330115
t558,0.004026739655394651,0.0035605113970684737,0.0027951913410414284,0.002939046084060401,0.004242907038279611,0.004324478754647356,0.0032992390117251853,0.0033315230026299495,0.003223551739462178,0.0023073067840372434
t559,0.004042856602906565,0.00356427037706245,0.0028007089376658437,0.0029209241680088283,0.004277284001242471,0.004361506470272483,0.003634706057158627,0.0028055020221466435,0.003232591457678588,0.002316185525242726
t560,0.0039501036433101135,0.003051609250317998,0.002684596406527416,0.0028047918770344035,0.004305590987292864,0.004411408262432039,0.003832924891691626,0.002857458437888188,0.003252074016949495,0.002331629307175933
t561,0.0039821863644147965,0.0030711322906868625,0.002724043050140715,0.0028534781898875137,0.004373339788149921,0.004398178213451278,0.003285837534751446,0.0029062645104985254,0.003297851178569413,0.002354931125961687
t562,0.003999752884548464,0.003027886067346319,0.0027261055580173926,0.0028518529179276404,0.004402739668204937,0.004373823613372652,0.003349703199317533,0.0029140777682795005,0.0033019926935270658,0.0023510171233739716
