,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t23,0.2219213808610474,34.57512810654819,0.015788580697102473,0.03820122736869177,7.798402965683895,6.207371330081471,48.89461476439003,73.08259566244165,0.007090860114894228,3.3596843552826643
t24,0.2219834788985381,34.57515657533736,0.01578955891954343,0.03820260804760372,7.798448090415129,6.207379509219566,48.894793462216334,73.0826760235162,0.007088703702731234,3.3596843150355387
t25,0.2221079484997361,34.575215336844124,0.01580318266252946,0.03822094515428821,7.798542808034794,6.207397523622453,48.89482545261255,73.08281889732653,0.007083108216810099,3.359683774800774
t26,0.2221413078432533,34.57522808415882,0.015807995407427562,0.03823430155923513,7.7985683774123045,6.207404582376268,48.894820646820655,73.08286564995429,0.007081055225092739,3.3596827422937574
t27,0.22214009342166477,34.57522644056754,0.015807518890411137,0.03822982357837659,7.798568081362352,6.207430707314941,48.89481590763239,73.08286569546732,0.007081285596104352,3.359683100168878
t28,0.22214146876384624,34.57522948180081,0.015809229579625442,0.03823079457172736,7.798569584498146,6.207519195344395,48.89481347867264,73.08286721962125,0.007080866913299597,3.3596830635214547
t29,0.22211355520794027,34.57522789919415,0.015803160396134865,0.03821814780808702,7.7985506352765945,6.2076377692535285,48.89480707481694,73.0828333388272,0.007081888361905566,3.3596836402043384
t30,0.22192262525795048,34.57514284371663,0.015783479908959692,0.03811904602086515,7.798418442385204,6.20764286919456,48.89480662456908,73.08261551546875,0.007089401521923017,3.3596809693908014
t31,0.22187378561190468,34.575102378135966,0.01567424098367816,0.03807922675193544,7.798369796451049,6.207624222919733,48.89480610844352,73.08259500738424,0.007096256343956599,3.359599307875764
t32,0.22186617841641326,34.57508033032279,0.015615019281018121,0.03804660766942644,7.798362892607669,6.2074367137087485,48.89465057935307,73.08258030436065,0.007104408843979241,3.3595755141524912
t33,0.22185908547605213,34.57508655652952,0.01560929420599956,0.03804300294144741,7.798361988711447,6.207386455737292,48.89458352362022,73.082579882465,0.007105182227147161,3.359573932359868
t34,0.2218614974717551,34.575092821078286,0.015609038650668906,0.03804236579820202,7.798361234751602,6.20737911997369,48.89457263248547,73.08258120443337,0.007105157603613535,3.3595735143227863
t35,0.2218620943000428,34.57508824380096,0.01561204085195016,0.038042090565723725,7.798359835426418,6.207376714413786,48.894569941069825,73.08258149961908,0.0071050659951116596,3.359573603212048
t36,0.2218611208421556,34.57508093472151,0.015641392126575143,0.03804187839969807,7.798359106634018,6.207377863498784,48.89456927329612,73.08258166284368,0.007104212456535156,3.3595739834776346
t37,0.221863042332816,34.57507813966032,0.0156416067518148,0.03804178907042019,7.798359748633289,6.20737906428933,48.89456899412394,73.08258179063496,0.007104039180778239,3.3595741291668393
t38,0.2218968982799315,34.57507759323614,0.015644192167331754,0.03804176417057249,7.798383482127229,6.207383125109656,48.894569205268134,73.08258220559371,0.007103580866571021,3.3595742872141274
t39,0.22190032489822922,34.575077553930214,0.015647510944859184,0.0380410939233212,7.798386050733288,6.207387650350564,48.894569402189354,73.08258218361237,0.00710334133047754,3.3595739521201606
t40,0.2218998491842744,34.575074830096845,0.015605512496704714,0.03803477264909343,7.798386119654766,6.207385997888194,48.894570157613636,73.0825818567915,0.007104417860668007,3.3595705331467083
t41,0.2218963772556931,34.57506896235273,0.015536972087594745,0.03797339265321623,7.798384294893626,6.207385272032951,48.89456812375271,73.08258074359236,0.007107299586499945,3.3595281717717036
t42,0.22186695454275063,34.575069172703905,0.015528900572499995,0.03796486947716473,7.798361832048235,6.207377382951449,48.89456856800358,73.08258150992405,0.0071080767495845494,3.359522565056043
t43,0.22186608064584307,34.57507110947881,0.015603877606274408,0.0380347173309726,7.798362100016433,6.207376604129315,48.89456837382247,73.08258108296428,0.007105132987942492,3.359571788044731
t44,0.22189885290200873,34.57507716245438,0.015618931309493796,0.03804566953424802,7.798386976522355,6.207379125121507,48.89456998956231,73.08258180975803,0.007104481424787356,3.3595784883600857
t45,0.22191183154335584,34.5751140015663,0.015691084851104577,0.038082277935307385,7.798396103391547,6.207399514980176,48.89459373928115,73.08259395393769,0.00710052587714272,3.3596143514402246
t46,0.2219135716715314,34.57509772560481,0.015777558108904632,0.0380742019808658,7.7983975340895375,6.207491148013427,48.894677606901965,73.08259433613885,0.00709386396331623,3.359681863467326
t47,0.22191497262353593,34.57509416686803,0.015772298770749038,0.03807441295765939,7.798398460806573,6.207638793579759,48.894807199321164,73.08259486779563,0.007090182286209198,3.3596856795656396
t48,0.22192526692445783,34.575100828097966,0.015771608436789545,0.03808139727871809,7.798406018360005,6.207649228828264,48.89481013863536,73.08260880775536,0.00709000998148394,3.3596859455051
t49,0.2220148742952126,34.57516592685828,0.01577149635813709,0.03815360588843962,7.798472080457675,6.207648206730848,48.89480807389761,73.08272007689892,0.007087990268786003,3.359685893525082
t50,0.2220650233810994,34.575203603994,0.015775793122591506,0.038203780794169875,7.79851027548136,6.2076469649203085,48.894807443778504,73.08278129301493,0.007085339538785303,3.3596857925046453
t51,0.22210620299320458,34.57520458375467,0.015784959834004325,0.0382133690575074,7.798541464818928,6.20764676933276,48.89480790963869,73.08282555395672,0.007083962680273605,3.3596860668116175
t52,0.22210822440766598,34.57519891402062,0.015785194769812935,0.03820993698228977,7.798543316552088,6.207646101971965,48.894808099385735,73.08282423670528,0.007083831700980642,3.359685536530914
t53,0.22199552002437195,34.57511635733766,0.01577845482007679,0.038116474424010706,7.798459002451781,6.207645915282788,48.894807416000496,73.08269741064291,0.007089179997670819,3.3596779391086704
t54,0.22184304490283396,34.57498726702797,0.015569261406557334,0.03798574027836637,7.798342280745307,6.207645362404628,48.8948062365489,73.08251210139777,0.007097988601486188,3.359542990326511
t55,0.22123536480095507,34.57442158625732,0.014960811771564242,0.03743997862799152,7.797860468056825,6.207629643691912,48.89479732577931,73.0817803838354,0.007107808192798841,3.3590842684526963
t56,0.2211076720400591,34.57432633638716,0.014125861273403087,0.037075978320302384,7.797784674150051,6.207344866745587,48.89454336215327,73.08170263790139,0.00712507289785626,3.358557714752945
t57,0.22108984131697318,34.57431156553854,0.014009713397457988,0.036998410569972995,7.797770517965764,6.206787835447667,48.89404849900923,73.0816995439384,0.0071296117487028255,3.358471806435305
t58,0.22107223232741874,34.57430338737459,0.01403946155027058,0.037035138117658,7.797753814105633,6.206653767527927,48.8938362195541,73.08170413658236,0.0071299400191775315,3.358485506594349
t59,0.22100119535479845,34.57424128872388,0.013610458239024575,0.03691788735571578,7.797707793286967,6.206649346767313,48.89381280793389,73.08170400912513,0.007130469850767734,3.35836966836014
t60,0.22108478859351444,34.57430023136233,0.014489191612830403,0.03703587091038617,7.797762897981883,6.20664690228433,48.89382086866957,73.08170330466865,0.007128859529771032,3.35869889572481
t61,0.22109205058444828,34.57430302878032,0.014483000267061726,0.037021702308231465,7.797769957053135,6.206645171350845,48.893810849469325,73.08170496173602,0.00712910336769478,3.3587140199744216
t62,0.2210980701131723,34.57430191914009,0.0147470973605669,0.03722547635542622,7.797771262827701,6.206645966911407,48.89381068411428,73.08170556768832,0.007127724619008248,3.3589003876913526
t63,0.22115659313988562,34.57430162332706,0.014760758008723786,0.037239634376712794,7.797771371068508,6.206646469387618,48.89381273296607,73.0817039932843,0.00712771936236571,3.3589208072138677
t64,0.2211545314561525,34.574304850042765,0.014819646872015688,0.037299896657495044,7.797772699664458,6.206648984697288,48.893832018981165,73.08169765398111,0.007127239302409501,3.3589473646824883
t65,0.22115378184790124,34.574275966881906,0.01288755319552036,0.03702464878663867,7.797737170723638,6.206641355343893,48.89381643140699,73.08170860337995,0.007130485279931213,3.358471313816999
t66,0.22100053546299148,34.574031742147675,0.006402956317264859,0.03614010456924041,7.79745405870101,6.20663722934575,48.893822712493915,73.08169938147297,0.007133790128764818,1.6879381292157103
t67,0.22107548321041853,34.57427614798021,0.01286218358320699,0.03702436041111971,7.797729721618731,6.2066388195162165,48.89382389797,73.08169923731138,0.007130818068739548,3.358441838246298
t68,0.22115119703756222,34.57430415602105,0.014524751306003897,0.03707051330717957,7.797773613219756,6.20663835197306,48.89382203132184,73.0816909608953,0.007129328124615454,3.3587517468737214
t69,0.22116079409492478,34.57436508697735,0.014993994145410897,0.037431670640045156,7.797835132543946,6.206636722596264,48.893825182687664,73.081696078659,0.007125894314259525,3.359116659633659
t70,0.22121511557299056,34.574416186714764,0.015147301443141383,0.03750712454674958,7.797887678961515,6.206641162521485,48.893934979685696,73.0817575870767,0.007123726763918821,3.3592540252256584
t71,0.2212263825417641,34.57448348343286,0.015737652110481865,0.03757763608303867,7.797925915959354,6.206643601035336,48.89402129742519,73.08177264695873,0.007102791017499496,3.3596633575107635
t72,0.22123500892142708,34.574491964558995,0.015776395160213254,0.03758730416775664,7.797902793689573,6.206674703095079,48.8943067436425,73.08177532382311,0.007101417682156117,3.3596870815258
t73,0.22127403197998594,34.57449367569458,0.01579696946543217,0.03758941312858127,7.797931257652134,6.207397085956537,48.8947970938136,73.08182110683046,0.0070967640198249995,3.359688627354923
t74,0.2213231572357574,34.57450602993855,0.01580060642023468,0.03759988081364916,7.797976433543681,6.206872443687263,48.894829117471474,73.08187496364317,0.007096907103110721,3.3596889855254743
t75,0.22142434512754608,34.57458523622741,0.01579775930984882,0.03767101684906055,7.798049328346949,6.206792156014651,48.89483062010028,73.08198947048811,0.007096692688365732,3.359690072362311
t76,0.22151534252584873,34.5746585677186,0.015770929109067654,0.037733510817140985,7.798119208554978,6.207387800096038,48.89483013274855,73.08209862734806,0.007096168270274683,3.3596939016760627
t77,0.2213316228362761,34.574505198986486,0.015311464317239332,0.03756029901992838,7.798004507649411,6.20747591777332,48.89483043378306,73.08188451382811,0.007109603646197521,3.359363080698141
t78,0.22123787224610783,34.57442248556402,0.014709487251250436,0.03720456556470306,7.7979479162015135,6.206866528097681,48.89478959702143,73.08177995326088,0.007115951757969538,3.3588884796282095
t79,0.22119057484498192,34.57434603931832,0.013050344842771401,0.03709586665601253,7.79779837805201,6.206672508372906,48.894231845092456,73.08173674198399,0.007129544525778031,3.358275339599608
t80,0.2211865577478446,34.57433782511687,0.012873136482810315,0.037087038381748635,7.7977749735763116,6.206645652469519,48.893968692857065,73.08173104090284,0.00713076243504866,3.3582587219785363
t81,0.22118906839336117,34.5743355478015,0.012857790784420049,0.03708568559974454,7.7977558917055285,6.20664512162066,48.89383293875925,73.08173413574569,0.0071310441333006375,3.3582593833474235
t82,0.22119162919979957,34.57433651070459,0.012857783837268053,0.037085155183014425,7.7977084546134465,6.206641409735065,48.893782672063715,73.08173649382567,0.007130996488805544,3.358255876671989
t83,0.22119589676111528,34.57433762563683,0.012856349377327336,0.037084746069502,7.7975950934230935,6.206625432359578,48.89363037966943,73.08174053478051,0.007131139098547058,3.3582283707132197
t84,0.2211926474056243,34.57433845507432,0.012882647386291095,0.03708810719400838,7.797600137920263,6.206605385227011,48.89362254893321,73.08173805863001,0.0071310124301783235,3.3582232820002003
t85,0.2211932175625232,34.57434266017168,0.01415882254326048,0.037074478174243725,7.797754998609176,6.206055234317095,48.89362739860058,73.08173770419428,0.00713042684428951,3.3585398105725943
t86,0.22119168752498072,34.574376019777404,0.014655345056987179,0.03714122486565272,7.797784538826518,6.206047933969223,48.893635734868056,73.08173515298265,0.007129065647915538,3.358813315746339
t87,0.22119172070422327,34.5743880566819,0.01465485552007928,0.037145985771590846,7.797866305798743,6.2063604819239435,48.89378891368292,73.08173357947062,0.007128523527529689,3.3588284835192077
t88,0.22121688172047924,34.57440927493882,0.014670089841373513,0.037168175372435504,7.797867718088152,6.206421775270059,48.89383529702167,73.08176460411549,0.00712820300836295,3.3588282892113233
t89,0.22119206060579813,34.574389025268125,0.014300855634325855,0.03714472198240055,7.797768074732286,6.206421084201401,48.893834721628615,73.08173234622336,0.0071293768624191576,3.35860658131172
t90,0.22119563903982872,34.5743633759474,0.012891028572831165,0.03710690571061327,7.797629460835601,6.20604912589399,48.89366580886506,73.08173519309925,0.00713074297985445,3.35819326260919
t91,0.22121570058799175,34.57444233338782,0.01464123649339078,0.03717127098285317,7.797620180374012,6.206044294198039,48.8936609293454,73.08174941201871,0.0071286691690345535,3.358824303243524
t92,0.2213682744500556,34.57472169913015,0.015068323002847984,0.03752366321717929,7.797873396498358,6.206058076389067,48.893674826913404,73.08192157136656,0.007123387896108057,3.3591739295502974
t93,0.22208011428160931,34.57517236630382,0.01574370230104429,0.03815445757528515,7.798504012503081,6.20654238342857,48.89393733127563,73.08278904759055,0.0070869277807586,3.3596581707871302
t94,0.2221098751496425,34.57518775791625,0.01578714139108889,0.03819727849118269,7.798539773895054,6.207544991961274,48.89472739999336,73.08283012917902,0.007084491334124774,3.359685793386411
t95,0.22211754623553182,34.57518962111858,0.015796562330598635,0.038208914558236835,7.798549608363229,6.207631237703336,48.89480500609158,73.08283740436649,0.007083069637270629,3.3596877080041923
t96,0.22211488585119488,34.575191870219435,0.01579858323131427,0.038215575922319334,7.798559350847507,6.207638468508375,48.89481341777976,73.08283967659511,0.007082389058506607,3.3596875323832482
t97,0.22212978043839357,34.57519564044128,0.015797519514381443,0.03822166056403584,7.798566622776047,6.207639396804977,48.894830212466694,73.08285492197595,0.00708160129783335,3.359687600663992
t98,0.22213335577603868,34.5751972516803,0.015819287028737663,0.038226539489611716,7.798566808260204,6.207638872102563,48.89483275308273,73.08286084805096,0.007080858896611339,3.3596871993917437
t99,0.22213653887606943,34.57520274905953,0.015817090553488587,0.03822875842525304,7.798568609038782,6.207635517538928,48.894825817122474,73.08286353557384,0.007080849968435474,3.359687011109468
t100,0.22213384806320038,34.57520404938973,0.01581408836684656,0.038227009786537834,7.798566048302886,6.207634220865322,48.894823126935265,73.08285964767641,0.007081295872429363,3.3596871653437335
t101,0.22213276536007237,34.57520516610077,0.015816672566495316,0.03822719987715334,7.798565172652975,6.2076345412566525,48.8948190416967,73.08285855475417,0.0070814183779566876,3.3596869028851697
t102,0.22213291409467403,34.57521174210899,0.015813829348255926,0.038227759303942156,7.798565522784691,6.2076353180392125,48.89481802066654,73.08285855725666,0.007081494368007035,3.359686607822896
t103,0.22213333312268294,34.57522047610848,0.01581325001684636,0.038228276750843566,7.7985662059870515,6.20763693439729,48.8948221308353,73.08285938751555,0.007081458723828945,3.3596862346066816
t104,0.22213029375056073,34.575230551860955,0.015797969647059776,0.03822885564381194,7.798564673341049,6.207637898575691,48.89483040238487,73.08285553832962,0.007081824136455444,3.359685952344043
t105,0.22213050860270014,34.57523915051138,0.015796070374051965,0.03822870631933145,7.7985658336048616,6.207638974739616,48.89482862193052,73.08284028389556,0.007082177559933645,3.359685705270754
t106,0.2221294089217367,34.57524270126054,0.015795892858024047,0.03822912753760685,7.798565764050749,6.207640978062125,48.89481911070453,73.08283882541852,0.007082258443157275,3.359685284017158
t107,0.22211659050360352,34.57524834315126,0.015796309162628988,0.03822964125164665,7.798555678218346,6.207639379458224,48.894820214079544,73.08283864555003,0.007082462794824007,3.3596850245932646
t108,0.2221166291344701,34.575251089258366,0.01581355178648387,0.03823014781120632,7.798555957685416,6.207639260769474,48.89482007408045,73.08283835420121,0.007082182215775083,3.359684943909552
t109,0.22212997688725328,34.575252983383535,0.01580876790087902,0.0382303438879516,7.798566419243258,6.207640057269388,48.8948197211264,73.08283831831926,0.0070821563786237175,3.3596849589469686
t110,0.22213159169948726,34.57525189216473,0.015808322542239517,0.038230619326864036,7.798566775769018,6.207639538258509,48.89481846304905,73.08283892290973,0.007082215040457205,3.3596848701901503
t111,0.22213262563139702,34.57525157207909,0.01580747796232201,0.038230801208221435,7.7985669837842355,6.20763930516438,48.89481793657951,73.08284062723308,0.007082146103293732,3.359684684268459
t112,0.22213289662714736,34.57525261962595,0.01580610072081922,0.038230727730942535,7.79856691999906,6.2076411910434715,48.89481944650711,73.08284194098096,0.007082096538571721,3.359684690820847
t113,0.22213145011776325,34.575252343384456,0.015791840208823113,0.038231069122264635,7.798566224945734,6.207641877896531,48.89482291867057,73.08283826029133,0.0070824203300557595,3.3596847262327434
t114,0.22211727567637318,34.575251165411395,0.015806347130710316,0.038231202712600304,7.798555850852623,6.207641365506511,48.894831397023154,73.08283854342521,0.007082147541359467,3.3596846844281245
t115,0.2221171989219637,34.57524976259909,0.015804152261817132,0.038231131846458925,7.7985555735973655,6.207641151699098,48.89483487683289,73.08283858656468,0.007081810051676578,3.3596845207271224
t116,0.2221302238143389,34.57525216922514,0.015803241449940792,0.03823039834770111,7.798565558033844,6.207640278669957,48.89482887003679,73.08283862225852,0.007081390174672309,3.3596842568255694
t117,0.2221312339934005,34.57525130455103,0.01580365523945408,0.03823014737354977,7.798565722140112,6.207640762225876,48.894821183388125,73.08284299270746,0.007081229533427609,3.3596841692285886
t118,0.22213154944271069,34.57525114909926,0.015804196698044455,0.03823033874039905,7.7985664855767896,6.207639621487301,48.89482975214829,73.08285514267237,0.0070809558284441985,3.359684116649173
t119,0.22213098973453355,34.57525179977908,0.01580451842642516,0.038230290068905326,7.798565981316731,6.207638178388905,48.89483011244234,73.08285479335332,0.007081072069401636,3.3596840727314756
t120,0.2221333491716711,34.57525179882006,0.015807408971511835,0.038230222627574736,7.798567770353635,6.2076366760931405,48.89483154767942,73.08285736120311,0.007080838688639174,3.3596839490234505
t121,0.22213187621796676,34.5752486484574,0.015806492521888274,0.03823020517365682,7.7985648428916186,6.207635647480998,48.89482364088158,73.08285626452111,0.0070809644766081925,3.3596840102261005
t122,0.22212923882720242,34.575249740506884,0.01580642926819323,0.03822998183253614,7.798561594395569,6.207633877094127,48.89481622618497,73.08285223152104,0.007081055402421942,3.359684167306535
t123,0.22212804058041902,34.57525022693573,0.015805676450364164,0.03822879756227461,7.798559979191678,6.207633196510554,48.89481217037668,73.08285140220218,0.007081139090169235,3.3596842570346572
t124,0.22212810128148772,34.57525027687265,0.015805208395054424,0.03822838712396428,7.798560364534814,6.207632408809356,48.89480841977483,73.08285223766654,0.007081160035829178,3.35968429308351
t125,0.2221274692374655,34.57524896809842,0.01580488211410601,0.03822826474846758,7.798559748313567,6.207632845304007,48.894807076204934,73.08285126839884,0.007081210691976328,3.359684327705993
t126,0.22212663414936246,34.57524690379281,0.015804713099117476,0.03822792079094709,7.798558965969867,6.207633145817133,48.894808442192954,73.0828505062845,0.007081173750906681,3.3596843110492816
t127,0.2221267237981313,34.57524778701951,0.015804477796551582,0.038227980125116814,7.798558943958586,6.207632743725712,48.89480868041758,73.0828506948883,0.007081106888442146,3.359684322612228
t128,0.22212800513621672,34.57524985198695,0.01580446846563999,0.03822914581228782,7.798559282537571,6.207632151882247,48.89480820987538,73.08285282669405,0.00708091830708544,3.3596842679751506
t129,0.22212874189517118,34.575249128553324,0.01580467111134052,0.038230482352293614,7.7985608053479725,6.207631942240875,48.89480692651163,73.0828525730238,0.007080799838179968,3.3596842222858103
t130,0.22213244411578362,34.575248816978835,0.015804484175783062,0.03823153654869145,7.798565172688222,6.207633985517725,48.894817440062674,73.08285716579583,0.0070801890884846985,3.359683938910079
t131,0.22213342923208645,34.575251963943586,0.015804551966687407,0.03823182936815506,7.798566822911426,6.207636254039485,48.894827947891834,73.0828584856932,0.007079740938674491,3.3596836258988096
t132,0.2221333747454061,34.57525264751605,0.015804896125197716,0.03823176825477511,7.798566873531394,6.207639408181744,48.894827944060026,73.08285777009924,0.007079602872360107,3.359683611720649
t133,0.22213349551517214,34.575252681431685,0.015804796716416797,0.03823182590426285,7.798566228391349,6.207638788052599,48.89482328196478,73.08285761684922,0.007079672795452255,3.359683750263223
t134,0.22213156177713148,34.57525166088068,0.015804701539456734,0.038231678989579486,7.798564296041877,6.207638701787301,48.894824547668655,73.08285650723106,0.007079839653805119,3.3596839663420495
t135,0.22213085787364428,34.575251905353056,0.015804506007027652,0.03823168118717063,7.798563414507802,6.207640905389416,48.894825606367185,73.08285629954516,0.007079970705527503,3.3596841913663926
t136,0.22213055604687645,34.57524844996836,0.01580437919377062,0.03823179136311704,7.798563241391206,6.207641555285781,48.89482705723935,73.08285636306957,0.0070800268640033755,3.3596843186397014
t137,0.22213326746912723,34.5752466853126,0.01580338950310591,0.03823157938591135,7.798565382946735,6.207640017609399,48.89481069070854,73.082843511418,0.007080479523356371,3.359684489617573
t138,0.22213430781944138,34.575245929970436,0.015802706878567184,0.038227963506468766,7.798566706302668,6.207641160444976,48.894810919551134,73.0828430456347,0.0070807277008601704,3.3596846575097117
t139,0.22213461858037584,34.57524506355791,0.015801522796515366,0.03822739645649966,7.798566951426726,6.20764103502951,48.89481296998144,73.08284327376116,0.007080862914370698,3.359684733732948
t140,0.22213475636527125,34.575242002495045,0.01580065139424533,0.038227344247941115,7.798566861056396,6.207640174554897,48.89481154339471,73.08284350880767,0.007080926922482814,3.3596847542084753
t141,0.22213409136593415,34.575235498996314,0.015800600606621137,0.038228225702375086,7.798566283133821,6.207638492851046,48.894807836663425,73.08284562426965,0.007080835240016412,3.3596847004760626
t142,0.22213458248065762,34.57523339105082,0.015802865658163544,0.03822778090798365,7.798566638703785,6.2076392394812085,48.89482294017736,73.08285885679621,0.00708029388433546,3.359684656305442
t143,0.22213334046399985,34.57523179869607,0.015804055770651675,0.038229226807649834,7.798565800245851,6.207637019248705,48.89481942073371,73.08285887260242,0.007080351112282423,3.3596850000045455
t144,0.22213338784652648,34.57523315422116,0.015804001784706177,0.038229745321217756,7.798565989473738,6.20763649793439,48.894817738066976,73.08286052115473,0.007080322700815583,3.3596851751010637
t145,0.2221327782070917,34.575233748314574,0.015804319812699984,0.038230982386645566,7.798565685622864,6.207636112045512,48.89481871364147,73.08285985015537,0.007080246081473882,3.359685217280788
t146,0.22213270328701334,34.57523111432098,0.01580479921444994,0.03823199014762993,7.798564985966222,6.207634974585999,48.894817757946086,73.08285880527627,0.0070801389836038925,3.359685069063393
t147,0.22213278934191663,34.575233043273016,0.01580500632533867,0.03823222344363828,7.79856430959598,6.207634190578088,48.89481601691664,73.08285774967236,0.007080134425107929,3.3596851252687716
t148,0.22213303474381835,34.57523664867598,0.015804817002225694,0.038232164804341766,7.798564228912167,6.207633521754716,48.8948157957931,73.08285758966093,0.007080111633056987,3.3596853172016012
t149,0.22213328203096183,34.5752409022636,0.015803876446750017,0.03822946052413331,7.798564567309112,6.207633138577177,48.89481530569402,73.08285859228191,0.007080154038274975,3.359685777301417
t150,0.2221249171047833,34.575238980281306,0.015798900589646937,0.03821977118645485,7.798557352319868,6.207633914550842,48.894815947220174,73.0828468825878,0.00708089882470712,3.3596862343954466
t151,0.22211768858103167,34.57523332219103,0.015786701657477097,0.03821085971700009,7.798549050818612,6.207638100003153,48.89481788188601,73.08283883096217,0.007081619150547978,3.3596868513840255
t152,0.22212068088049228,34.57523606987381,0.01578571033342093,0.03821088597769669,7.798549921569713,6.20763908008816,48.89480666705142,73.08284071551621,0.007081462129606402,3.359686623662778
t153,0.22212134811049453,34.575239148533534,0.015785651293646133,0.03821092944734509,7.7985499968629455,6.207639245570016,48.894808553241056,73.08283949426811,0.007081281012352446,3.3596869123997632
t154,0.2221183694673008,34.5752425201997,0.015786195666322857,0.03821072597580881,7.7985502685905645,6.207638449704977,48.89480903985849,73.08284235534478,0.0070810503627745346,3.3596869701457437
t155,0.22211938616343402,34.575243179448,0.01578769349715105,0.038212104808759306,7.798548430458807,6.207639024867959,48.89481131128328,73.08284314811347,0.007080663798273812,3.359687493109081
t156,0.2221194523088748,34.57523900975273,0.01578892336035032,0.03821246670824809,7.798548468294191,6.207640343386743,48.89481128768373,73.08284299979117,0.0070804853661707665,3.359686936525186
