,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption
t292,0.03403225365568663,0.03086649724966515,0.029134526425322417,0.03254062428754926,0.036586399517597415,0.035780244752918015,0.03118670641162091,0.0319251795149256,0.028128752806151947,0.01974026965461749
t293,0.03373481004156877,0.030457777464006568,0.029012623806463276,0.031814328570854894,0.035917630246317424,0.04403808947520915,0.0306170783746743,0.03156578893811561,0.027952186831565716,0.01955545788652124
t294,0.033691244102132714,0.030446695132241394,0.028935548363157284,0.03167010012483224,0.03568992065845259,0.04365006719646244,0.030256418541085073,0.03149404605484853,0.02797282006759056,0.019617056410061867
t295,0.03363049210992019,0.030529086384768273,0.028737216313885573,0.03207470736613724,0.035767668031361013,0.04393954438923858,0.030290362833478995,0.031593730508652725,0.027976472309032812,0.019623081015635556
t296,0.034190200575922,0.031224531918161973,0.02375826931328244,0.02554394389485979,0.03688507242654216,0.0449419182848915,0.03143482771858465,0.03216267414283634,0.028387419044369734,0.020035776963446085
t297,0.03432943462663851,0.031581777932136866,0.023435948413510217,0.02537376888714696,0.037404609693356,0.044687623995337454,0.03201011109300378,0.03128252181686942,0.028424501644823033,0.020087037160428384
t298,0.03439946612467445,0.031795622409621804,0.023392589776031463,0.025479737633100012,0.037620670946139884,0.04381127407797063,0.032633489152231014,0.03053277424529143,0.028471504306032486,0.0201396655128668
t299,0.03441933920894643,0.03163444347002098,0.02357445392486684,0.02571980363850359,0.03762083105323383,0.043585816494875675,0.03290650169231859,0.030331474714156984,0.02844139239968758,0.020132852584251824
t300,0.034086772083575606,0.03113278774049812,0.027848055993239872,0.03148340848389904,0.037127872849607384,0.04323157408466722,0.032980701035324946,0.030008562693720205,0.028213212074783205,0.01986084852723897
t301,0.03425731456887299,0.031015044461900905,0.027835934528943757,0.029390520990763207,0.03732491671003639,0.04321237365542353,0.03294065975162436,0.03077030038410635,0.028335332196807995,0.01998114980730199
t302,0.0341136667726226,0.03078150190854279,0.02791111388451123,0.03139914165762012,0.03719381730189256,0.04329798925142225,0.032721694499415886,0.030868163295396305,0.028145297776207293,0.01988686835567612
t303,0.03403740807079905,0.03063465102248811,0.02779701180260616,0.03121856040830032,0.03709635985893971,0.043539879116963415,0.032750446397113935,0.030805113518080768,0.027952341668812497,0.019859603530037667
t304,0.03389415461831858,0.030479655321972166,0.029116207920627284,0.03217552125250621,0.03668761163654018,0.04368653448843971,0.03238688431930585,0.029956446449823974,0.027725205828555012,0.019790755976860898
t305,0.03407531713918599,0.031074046302112766,0.023745921120707097,0.02535853777384134,0.03645955783759647,0.044113428125904686,0.03316413323122371,0.03037493809156034,0.027663762287624925,0.020040098346242777
t306,0.03371875612925559,0.031075450923750976,0.030512366587673194,0.03200741446469473,0.03604289666298474,0.043780765106782096,0.03301948611763433,0.03008586442684991,0.027436144547577514,0.019795005128668573
t307,0.03358175540892189,0.031180232799773794,0.02782872426763702,0.032479846628121305,0.03629847928833523,0.043704745337197815,0.03324735036547888,0.030164480072295132,0.027320800915510632,0.01983600007106115
t308,0.03371694128080708,0.03138385208196717,0.030783863083283396,0.03262893974630138,0.03716594635301127,0.03529790450765682,0.03365693213128632,0.030208971446400664,0.027368782528081118,0.019952081560831076
t309,0.0334909751218202,0.031154955195473278,0.028751995140428456,0.03233392648431722,0.03765451675702252,0.04366306173000727,0.03281576867769902,0.0298207432028526,0.027077348110884098,0.01968244028840729
t310,0.033337801840176304,0.030960482178547112,0.028971774496720934,0.03206168301307672,0.03781271703392969,0.04378102224475545,0.031948491744532036,0.031642436091402534,0.026981368184963606,0.01955163018805994
t311,0.033570478325763695,0.030859904699831436,0.02953583997389383,0.03251491114181383,0.03793814866394108,0.04357063287979726,0.03126337055721053,0.03178820250775556,0.027165345210224134,0.019585748100778434
t312,0.03356087556873643,0.030946567157463807,0.02922269434577462,0.03224509085352185,0.03792305058632587,0.043542450596193404,0.031743303642807925,0.03174335751368122,0.027076939607994913,0.01952149048621424
t313,0.033545349072618524,0.030961998617385123,0.029112272199362344,0.03211706056338207,0.03781474995899289,0.04355283236250898,0.03126313221262357,0.031697831602075635,0.027011601446420595,0.01950158042490952
t314,0.03348633210874911,0.030929637938241925,0.028971997242259295,0.031913796594264236,0.03770947446123926,0.04359433277768072,0.03120937251792271,0.03160929798604435,0.026954504072136388,0.019508151550832034
t315,0.033415643189158906,0.030954133333536298,0.02885255113528298,0.03169583592746002,0.037628404124361504,0.04356379994629556,0.031281558313672776,0.031579834230305436,0.026918564061714688,0.019548685617999093
t316,0.0335008055797319,0.030920399903526474,0.029364769885459364,0.03203244498774192,0.037789537169024,0.04343470554705821,0.03189202762607287,0.03162267455553889,0.02713093470192125,0.019712809922519493
t317,0.033414264315250936,0.03066321431234501,0.029482471784222357,0.032052466617335365,0.03775214002868864,0.04336973635859147,0.03219544215673392,0.03155399868419671,0.027142228752043706,0.01975712470295928
t318,0.033255884221062335,0.030559766630749368,0.029154453325255417,0.032015093961215685,0.03770700779128332,0.04338508692530229,0.03214098649379675,0.03149998084886477,0.02718341808665788,0.019798161690324053
t319,0.033274023004668474,0.030816945083452837,0.02870390247536171,0.03193902572629466,0.037791931612105714,0.04342033408312324,0.03206057138253396,0.031662176064229136,0.027259648015223775,0.019812417070621847
t320,0.033514770333040594,0.03140613958086669,0.023950664152859617,0.030794835778308133,0.037968796212138965,0.04355277624646067,0.03189186150788517,0.031496782124817234,0.027475202429724475,0.01995781215962807
t321,0.03394996367821117,0.03226052070671732,0.023725794804272587,0.025205479173537063,0.03845036723434185,0.04351597669626961,0.03334492221032528,0.032143904174695606,0.027902649160120512,0.02018985149689448
t322,0.03395204773455039,0.032736680763635985,0.023525098956475247,0.025237781172612484,0.038525835027373,0.042988279953647325,0.03409673738650908,0.03220268578947337,0.027969080620142656,0.020194868672880197
t323,0.03395046399448999,0.032824349670851787,0.023416548241036686,0.02531475518046042,0.038545581840518824,0.042975250178412375,0.03426083425666415,0.03197836471455313,0.02800721951902168,0.020175120695380397
t324,0.03348352956256342,0.032362349425182145,0.029949183301219796,0.031119963284629154,0.038209130969009915,0.042692343938296955,0.03398365089233047,0.03200650869484353,0.02779841582798664,0.019821259474681024
t325,0.0333576102750404,0.03208128897754417,0.028265476124158757,0.03155213708409978,0.03811913561787175,0.0427092664901335,0.03394883791408316,0.03194777401980978,0.027769327894952588,0.019821106499333063
t326,0.03362285066697668,0.03202049763553959,0.027560279354404776,0.032154840380064574,0.03849077156825837,0.042497736793497,0.03386987556580361,0.03191283828095881,0.027945846579361677,0.019902382620966667
t327,0.03341174481685197,0.03163266487345261,0.028762832237278317,0.03216763056657342,0.038371451699511866,0.04256563104295827,0.03370718971743922,0.031848547902119176,0.027887137510103886,0.01983479336483297
t328,0.0334312578211193,0.03144282101685668,0.023561521234238682,0.032056767749919425,0.038496661596469466,0.04292135850113867,0.03382295860390251,0.03196199704128558,0.027906821025006513,0.01990554548572553
t329,0.03314132786759881,0.031640298411731,0.023535675822715214,0.032076422415273524,0.03838680997890484,0.04317015148708072,0.03385392535273006,0.031823500240015255,0.02782193372502833,0.01984166501089476
t330,0.033056916556100796,0.03186144619776504,0.02372213272156818,0.03243534716478903,0.03831206469758209,0.04326467880307243,0.033425345184206125,0.03166511011734338,0.027720903366855284,0.019808518889222804
t331,0.03317324830509845,0.03207031363627469,0.023798201943186832,0.03261253470041954,0.03851522269105868,0.04417885567085377,0.03338121124510644,0.031646133493741714,0.027854500393968216,0.019886961798137665
t332,0.03335812347693266,0.0323250786354735,0.023863917614364752,0.03279254242879835,0.0386468399506963,0.03600296120125878,0.033281177264821625,0.03176256685945095,0.028006406397602577,0.020078407361440734
t333,0.03325762948391296,0.032168984794338835,0.02809315493699249,0.03271658529859767,0.03852919045109699,0.036091727184137244,0.03343022817302051,0.031778219697878,0.027830084416379512,0.01987546243093299
t334,0.03290675265012182,0.03180281302902069,0.029311003903351902,0.03240977996249803,0.03807871100207947,0.04291133499396474,0.032001786666312426,0.03158555821869996,0.027577274197671423,0.019599302498044504
t335,0.03257689891380607,0.031552015347957416,0.02934324527755652,0.03208599701536592,0.037708471604915736,0.04360273096608194,0.03294957308177028,0.031034277288658013,0.027459298633329677,0.019499817756566097
t336,0.032707586579114746,0.031909495854390804,0.029621386511807,0.03263344698102173,0.037617676693780217,0.043579841541036515,0.032745160435830055,0.031228311464483655,0.027476944075554673,0.01947050738359411
t337,0.03346576285906283,0.03164742633795523,0.029783615182728648,0.03273849627350948,0.03546122415139144,0.0372506195622932,0.029011727260493017,0.03185739849491314,0.027198236316272186,0.019216962100107496
t338,0.03343456446844574,0.03175855951907226,0.029830443497961746,0.03272836392321461,0.03368397938089911,0.03741228463694225,0.02864649901856458,0.031739114600147014,0.027072986468755656,0.019029674622203577
t339,0.03350429860999122,0.03205166898971516,0.029851705176057237,0.03275132207391194,0.032247545231441306,0.037074456923693024,0.028350487587135906,0.03184805249043076,0.02698692130700061,0.018913127553125113
t340,0.033593495806536165,0.03220978591744424,0.029770105244789333,0.03246323148040668,0.03169204210814025,0.037148925230940356,0.028354457638632768,0.03189921021500712,0.02686770072125329,0.01884976997736329
t341,0.033314640876007155,0.0331629687030485,0.03014122622478591,0.03305239806534138,0.03136712661746616,0.0367766908969354,0.02825163506885586,0.03214088766462349,0.02707197883603684,0.019004752994606564
t342,0.032991726350569545,0.03370842794637449,0.03146574305966994,0.03237679496295897,0.03218694072107286,0.03735314461084155,0.02965176294753534,0.02369745161556492,0.0272481132148051,0.01921802408158588
t343,0.033284587317428886,0.03419975811288353,0.02436340701003884,0.026041419414421698,0.03430346171117032,0.038194501875857816,0.03324705574018222,0.024007326739250066,0.027416687300530693,0.01953806811954729
t344,0.03334903751289529,0.03413318482975883,0.02430127946263969,0.0258186398473642,0.03640744367324383,0.03860082083729645,0.02612216659708355,0.024427219362716905,0.027700459751837915,0.01977445205358922
t345,0.03340529031364234,0.03412462875260546,0.024238999562576777,0.025543969412254192,0.03731350791948562,0.03859568433345029,0.026487906232763415,0.024543937458251546,0.02778885994853176,0.01988455847111583
t346,0.033677221224975025,0.0335608946182837,0.02435792386018015,0.02584392173283211,0.037795565894450225,0.038265596300252225,0.027055011013350012,0.024811724055699418,0.028099727934011023,0.02013826311208343
t347,0.03366580878639797,0.03411843750984381,0.024521563270081995,0.02589441704758074,0.03783482578919921,0.038233477257161086,0.027093120256202773,0.024795593261369528,0.028082785052763834,0.020182765057154793
t348,0.03332920219797645,0.0342512259236821,0.029379896142156265,0.03030198076098546,0.0376806893099938,0.03802278556839694,0.026821407177591832,0.02439819802989727,0.02795193351115603,0.019994153315858167
t349,0.03306184055837328,0.03424353635286367,0.030525057145988778,0.032794694766823035,0.037568291750237744,0.037919034981212504,0.026683549615919597,0.024208559460778826,0.0279112425851151,0.01996726277274123
t350,0.03329598820911811,0.0342399990588062,0.03017910219958414,0.03243032161359115,0.03755135361032941,0.03801484372196875,0.026551884654677158,0.024100672318285447,0.027880965949546973,0.019995217268755267
t351,0.03343118686318039,0.033866275057685004,0.030423671575707738,0.0327706041480158,0.037450954989122334,0.037901729099891555,0.026539906293325772,0.024071950249377937,0.02807704950506244,0.020108600880150956
t352,0.03346682916984494,0.03357369378208678,0.030427059687618378,0.03286083973740814,0.037453284077241286,0.03793310082696779,0.026198989742128104,0.023898752467036974,0.02801518315989521,0.02008316274845019
t353,0.033470146105584235,0.033496341308580126,0.030335378045128297,0.03274630085399254,0.0372956990193796,0.038012113287282746,0.025755217028556224,0.02367669308888318,0.027954705776958955,0.02006657792695437
t354,0.033796026908473234,0.03344300224915427,0.03118310332730311,0.032481766953686875,0.03710090476758239,0.037984195014062076,0.025140657354117944,0.023461960639529975,0.027855448283913127,0.02003919129935567
t355,0.03426774782389383,0.033387095954328594,0.031312007421472846,0.03233145156396573,0.03733229393756919,0.03790891916921562,0.025727956248565814,0.023394420059504206,0.027700253659065314,0.020014520401520474
t356,0.033699289197796696,0.03358788459173375,0.03150965989056043,0.032499500116647775,0.036726316083843524,0.037708125399791605,0.025463912323276626,0.02329687023758719,0.02788113232311304,0.020270498834039388
t357,0.033020147943198457,0.03319607748456399,0.031280345726732245,0.03202230162060643,0.03598616978859266,0.0374383178766639,0.029902280910823593,0.028478470097599226,0.02763021704527797,0.020143924120825354
t358,0.033064888253100014,0.03274429185618439,0.03123467288716138,0.03172095533576111,0.036014027868709185,0.03734135918550958,0.03214474044538246,0.03000359287185591,0.027529532158583215,0.02013323619468895
t359,0.03332757561557231,0.03294963548897467,0.032646856068072536,0.03251246867064834,0.03608906473371896,0.03665397499868314,0.02904630917077973,0.030942990613330095,0.027531078740362723,0.020050425894131
t360,0.03273870761721388,0.032362744030586234,0.03224162086525283,0.0317797722410649,0.03544803530032815,0.0366776161652438,0.028786204658796718,0.030936568831130093,0.02757419562464811,0.020212159107724247
t361,0.033320025054302836,0.03310428368479792,0.032681152016593426,0.03273115124553658,0.03611866041900074,0.036253527551196665,0.027887926651309486,0.03113814964048894,0.02775188478174632,0.02036444697864558
t362,0.03329986754976357,0.033177301998675746,0.032648912216458666,0.0327036095468742,0.036078552709345776,0.036236809316929436,0.02792757985358499,0.031044224565617912,0.02776466701925113,0.020077559943875008
t363,0.0333361967558301,0.03284303850740035,0.03272474794073235,0.032207155495174423,0.03600404479216182,0.036337917167331896,0.02816431205014313,0.030967547152033717,0.02780088557120957,0.02015442496879667
t364,0.03337722077035667,0.03254430831247314,0.03213498053383611,0.03168515364491678,0.03602285701086241,0.036466369259102405,0.02859744051625906,0.03088788823528394,0.02779401716747665,0.020278121253047933
t365,0.03305540415820594,0.033426804006668136,0.03207348619401137,0.031778645268928214,0.03560742616519178,0.03663014322277692,0.028664052935513145,0.031181928086607302,0.027752963367434894,0.020685461476668953
t366,0.033116921437643526,0.0340658819755213,0.03176450251875681,0.03222358581426874,0.035859041708650986,0.03692669188782996,0.029567109972943945,0.023399432261723956,0.028143712589245314,0.021022036075156167
t367,0.032941514584387876,0.03415384764815055,0.03162034557788474,0.03205267791215914,0.036056723051522535,0.03759041915599811,0.0330230605619857,0.023360911825905085,0.028060280127099574,0.02090260117600794
t368,0.03309113723867265,0.03446779499274646,0.031728024586676874,0.03215472849276353,0.03652912138706468,0.037956716092500266,0.026575315592590677,0.02369426081752418,0.028244523673065274,0.02098998770940687
t369,0.03309948502041217,0.0345263058564188,0.03163753296423711,0.032123159501225795,0.03670031261358985,0.037997430499545216,0.02712310683575827,0.02379714637015078,0.028288622294353437,0.02095013467179012
t370,0.03306201476489262,0.034532901314644614,0.03160187830280687,0.03206800657036808,0.03665386921328798,0.03802278871184339,0.027530768898905874,0.02387912683697399,0.028352919333570523,0.02092562245427807
t371,0.0331814246199782,0.0344168186686763,0.03176949185844021,0.03223526301429556,0.03670741228224159,0.03775786460924345,0.02788611828862906,0.024049175924356028,0.028641591939810283,0.02102059969525864
t372,0.033127215036692366,0.03454721743434767,0.03176612662013626,0.03218499012226347,0.036730777269031095,0.03769906469648046,0.027848602125463008,0.023965884675614526,0.028690430080743155,0.02097621283660075
t373,0.033067993723539954,0.03460880603992071,0.03178190320968904,0.03214273603943677,0.036724148451981374,0.0377023727483705,0.027610137674138488,0.023872078009719754,0.02875041700094299,0.020953902035101318
t374,0.03314949067500735,0.03449834571720965,0.03174469878033476,0.0320915911598845,0.03678515206891066,0.03772688626312466,0.02729972063854285,0.023795846280014753,0.02877736215742784,0.020934862880021884
t375,0.03312644845651122,0.034359494383952645,0.03169542830362186,0.03202270240764476,0.03684831897439855,0.03770551803060715,0.02704461991268379,0.02370614008936623,0.02877965834970471,0.02091261726753735
t376,0.03339567929443846,0.034259086426284176,0.031887166618362404,0.03218919410902348,0.03727353233421995,0.03764184659086745,0.026533277412352833,0.023750532676675967,0.028937985694507482,0.021009618707095373
t377,0.03338704281429712,0.034132070777520625,0.03183423333623568,0.032143076943621,0.03692553040084573,0.03783605822157787,0.026483830663700667,0.023627137228650057,0.02889788751726062,0.020963888653120093
t378,0.03345670888420784,0.03366835278265955,0.03155172776442312,0.03189257831705923,0.03672885728408141,0.03791511222031946,0.03361808737934376,0.02332765569652897,0.028665667545391526,0.02076700821295568
t379,0.033450352881789214,0.033402027768164234,0.032375191453795485,0.03183742610875814,0.036500157292487095,0.03801668195232887,0.03280701803681026,0.023361076004486718,0.02858968858698838,0.020713168244327076
t380,0.03340039652446232,0.03325650292770139,0.03229671234450713,0.03180912734733945,0.036224566466759194,0.03818618718131895,0.032527907328427204,0.022915374428757483,0.028518386042259914,0.02065656328743426
t381,0.033062462184713204,0.03310815850585414,0.03211287081458209,0.03189171832257458,0.035953281138700645,0.037671531426742975,0.030850213886095337,0.029275324077749264,0.028544194904753285,0.020605013655590813
t382,0.033122687007115875,0.03296034102966238,0.031268375465844184,0.03181778590407896,0.036079199639749496,0.037461832686647045,0.030192246781059653,0.030551606744314855,0.028479972999074267,0.020401652078691327
t383,0.03320056627122975,0.03285853491177636,0.03185295346841013,0.03181908402030963,0.0364912745097443,0.037095305854648854,0.029711070659157415,0.031240658867775918,0.0283994304979403,0.020417362455437717
t384,0.032439086947704254,0.03290463315874259,0.031740536281161164,0.03178635290145659,0.0357828304425613,0.03722177492302341,0.03005335105585267,0.03112484897840112,0.028371701538032434,0.020164458981212954
t385,0.03268746790043814,0.03277309484044931,0.03161197339056288,0.0316347146849534,0.03610006327582365,0.0371934728746766,0.030564265999079597,0.03059267100488469,0.028268722469758877,0.020108607602375983
t386,0.03259451492953675,0.032799728438486185,0.030987587220087272,0.031767175650718314,0.03597748814436704,0.03677115140202392,0.03079887107188613,0.030469282508184193,0.028396989534630823,0.020141195177673175
t387,0.032520251437276375,0.03276304087531256,0.030929856509353704,0.0317793821824792,0.035878022268919715,0.03659987874346958,0.03068456467373058,0.030431543499611333,0.028329198999691066,0.019988691227020752
t388,0.03256617678452573,0.032806847680034855,0.03096634367871135,0.03192065029070007,0.03589970278720666,0.03645344076336603,0.030646995277070127,0.030463093493982307,0.028194568253807156,0.02002227448345175
t389,0.03231651925925166,0.033252196961948574,0.031048866492754616,0.03235325129923204,0.035312651384660575,0.03636568585954167,0.030493936834952193,0.031500482086167604,0.028021499180403305,0.02006580915604558
t390,0.03259078275430126,0.033504338102604156,0.02995211251933208,0.03239636287398141,0.035140545221997686,0.036582861385306614,0.02966235630345532,0.029867518997353244,0.027970005747958108,0.020129730088457778
t391,0.03300641440282986,0.033969845999318904,0.0307471245585566,0.03300947057647464,0.03595449432798738,0.03686327039377763,0.03188589823068662,0.02319997800842751,0.02816603964672092,0.02033391664876236
t392,0.033053295475112945,0.033558145609428186,0.030624392403148605,0.03264222055059658,0.03657152678350834,0.03727110397793813,0.03418202745978184,0.023253445530879747,0.028071647798498876,0.020262455265871167
t393,0.032967460098151866,0.03356667194466797,0.030473085172868,0.032730598722482476,0.03680618261748469,0.03715344918523434,0.03405419160131943,0.023303796082740715,0.028045218441949266,0.020253606497785986
t394,0.0332998081624664,0.03352591283452533,0.030401113955457675,0.03266086257047775,0.037473813420566215,0.037101774386443,0.027143930530241212,0.023504991753396272,0.02819815929606623,0.020386242019963287
t395,0.03398984247098183,0.0262607355284809,0.024605283461283954,0.024577089207584713,0.03816119953302506,0.03749492403758405,0.02798660316957445,0.024027575559208654,0.028478448102723673,0.020869252352341525
t396,0.033439287759602455,0.03371289692015791,0.030755700167354492,0.03298640870154097,0.037551065421583645,0.035844059974643204,0.02755194107764512,0.023540695162932203,0.02833355076753946,0.02051549559999415
t397,0.033373036814696305,0.03379907305174949,0.030853327331955196,0.033189120034156985,0.037409647433363204,0.035585204216389416,0.027319601756531496,0.023532575614339742,0.028291941194665344,0.02052501698202123
t398,0.03343257319778017,0.03372642398282749,0.03083791173930108,0.033066460569240994,0.03734975411366251,0.03547877580677154,0.026954310429210624,0.0234837032130744,0.028223686152033738,0.020534776023131834
t399,0.033444414575305614,0.03370911485186889,0.03073801992189022,0.03297031544311125,0.037407000882181324,0.03548537582807174,0.026699449719921168,0.023426530715091227,0.028134478538587346,0.020516893484968605
t400,0.03346629366993585,0.03367827153863857,0.030741553684935013,0.032996382873769325,0.037667114221788395,0.03556045146454537,0.026330089753529507,0.023330656745091747,0.028000067133507698,0.0204631697693546
t401,0.03360364387628092,0.033879956728636126,0.030937207250919356,0.033248972411109266,0.037636717538300044,0.03565593041028607,0.02618290575646489,0.02341538894478466,0.02806085913979651,0.02047322783100729
t402,0.03355049843158492,0.03369982943653428,0.030619638599618203,0.03297043919398898,0.03760116554747073,0.03533639789769752,0.033746939500671556,0.024352769016260295,0.027683498832256,0.020172877124456274
t403,0.03312411914672122,0.03341444346880024,0.030919603029584384,0.032776930365393114,0.03728219083005897,0.03548613228779499,0.03271060040430226,0.030178111590413417,0.0273655177249492,0.01990285569102964
t404,0.032987560941943155,0.03335824376199589,0.03084039770860918,0.0327846478076876,0.03704230541750457,0.03575377968395738,0.032419429069440314,0.030041218435189015,0.027162888796184677,0.01978231277862491
t405,0.032769041803676964,0.03301770937246323,0.030791035967788708,0.032643395477234674,0.03659335205389461,0.03541574985395526,0.03089009372630862,0.03129096582347448,0.027001996208535915,0.01969905979509654
t406,0.03302770008219449,0.03287862457021894,0.03089899444932089,0.03290343357651503,0.036625929753661746,0.0349511630599688,0.030491777570615424,0.03124499444454659,0.027119768480347518,0.01973246647450416
t407,0.03315520753858917,0.03265621253522033,0.030933152814264557,0.03274598710710503,0.036620550380279254,0.03514503752759328,0.02988412267307387,0.031018502189809834,0.026993200077580205,0.019607045224428927
t408,0.03274421442847567,0.032863493180890636,0.0308703273306999,0.03283943101536144,0.0358824540399529,0.03506902341022106,0.0303227536734374,0.03127881317676498,0.02683983276367369,0.019530814067078798
t409,0.03229138324138399,0.032458440892690045,0.030719423005226953,0.0325542133958261,0.035370869214688336,0.042122895532411914,0.031059473879256283,0.030878329736890853,0.026507390405167978,0.019228434722153263
t410,0.03271614988244087,0.03232287409395302,0.030666733945813242,0.03244059853236751,0.035766560063755864,0.04277433859765738,0.031393210467054566,0.030803680265154017,0.026410355329544624,0.019099610864863566
t411,0.03286040776720468,0.032380312074981286,0.03080494004945264,0.03266872994201246,0.03604156598161477,0.0437768969545077,0.03176729742678289,0.031085614389280317,0.02665499315093959,0.01911110220342604
t412,0.03297195922874478,0.03243556212233752,0.030679784658431207,0.03281029681312325,0.03606294479077361,0.043974763622664906,0.03114464664607733,0.0311905769184666,0.026700156147049403,0.019089595668541574
t413,0.03278936296285424,0.03249533151378321,0.030640611279051103,0.032289253823596466,0.03569822283157124,0.044197981003348534,0.031239592712935898,0.031122433403284248,0.026836410499631747,0.019164042939348855
t414,0.03257679643384079,0.03278965619268749,0.030687571753803593,0.03206163830163426,0.035573921654029644,0.044084426116329595,0.03139690361097924,0.029921306515465724,0.027104789889681766,0.01932810910324931
t415,0.0325420800946875,0.03276588069907535,0.030982607864066005,0.03223488308166585,0.03581206346964788,0.044040078133195465,0.03115624441375751,0.02294696538630363,0.027579166429326986,0.019656255580687308
t416,0.0327093040589581,0.03253930533469322,0.03125899926801873,0.032382854218573856,0.036650537308731954,0.044235032001952564,0.03251706047760807,0.023073948679827143,0.028141509089858054,0.0199359899052255
t417,0.032709285065348634,0.03236008290482054,0.031206143601424464,0.03234927052786045,0.03691014315320724,0.0440169405255499,0.03322121260186579,0.023169435657725217,0.02834415370306743,0.020079382890646445
t418,0.03269293097790697,0.03291327154280356,0.031438738214365027,0.032957716616733315,0.03736005477866641,0.04340020071793449,0.03376504669539152,0.023173423814830067,0.0284802641799434,0.020182578378741264
t419,0.03274050804182408,0.032330825337064426,0.03010876288946144,0.03239028374318976,0.03749446211672162,0.04333544245334568,0.0339054138745811,0.0232589883025603,0.028619896766926736,0.020283237529157894
t420,0.03271339549245171,0.032640959566959865,0.031691967933960376,0.03278535482208593,0.03721384143188379,0.0432334897290402,0.03342211569491053,0.023282531168522035,0.028682989667525347,0.020280846986573932
t421,0.03282963158989712,0.03233456497141062,0.031100245075328877,0.032489646172834244,0.03729431021001048,0.0431978392379028,0.032853389401707934,0.023396214124263567,0.028926114925227234,0.020439629109488253
t422,0.03280990301176643,0.03221892831569896,0.030852090883037597,0.032390744550252835,0.03726723840250225,0.04316899377409274,0.03315413237487667,0.02327937780114317,0.028923083930177118,0.02043132143542678
t423,0.03289823918650159,0.03218280171647463,0.030792811525382904,0.03234700532801813,0.03809259701583077,0.04320854375706811,0.03298047644681127,0.02323305498410066,0.028884507967578132,0.02039425563145529
t424,0.03379001043890096,0.032436092646762095,0.030779762038316782,0.0325523790600734,0.03805205596365053,0.04329769768078995,0.03316513392453815,0.02318278174780041,0.028783012643644842,0.02030850138259993
t425,0.03354967023475556,0.032315545794248286,0.03052865796355836,0.03226171943119646,0.037920519780810284,0.04324206158498824,0.033544375706065874,0.028576042398264556,0.02857729874411365,0.02008848699163571
t426,0.03343759582436726,0.03225279522215125,0.030519205871112155,0.03236241645240664,0.03816044080177073,0.04330679777912422,0.03475589845029278,0.029928030678539837,0.02857957878464615,0.020047118628726823
t427,0.03301367773649781,0.03182502500969505,0.030575917213271474,0.03229873860616643,0.03803418359891097,0.04473861269467555,0.03431368827169056,0.030155207270298506,0.028424527375243223,0.019916186854469414
t428,0.032621401729671616,0.03174921767766945,0.030918122923452706,0.03232383429089112,0.03789600557466888,0.044023097353662,0.034340749658517036,0.03144580526427262,0.0283016351855623,0.019842210986065586
t429,0.03254377653621231,0.031769621557156624,0.02962269358736805,0.03231157116430754,0.037884066124160364,0.04345557977346797,0.03439525852212061,0.03128615386465829,0.028251902703005632,0.019825299477068986
t430,0.03257620787778747,0.0313700868787697,0.030971495680699564,0.03238138784003245,0.038222406672568494,0.03372611461059025,0.034645983511795556,0.03119231977162522,0.028419990393157263,0.02001190437446121
t431,0.03221013946825614,0.03082694873168686,0.030778770960243507,0.03220889265232566,0.038205558084372156,0.043701784102607555,0.0342042125105504,0.030662174022935737,0.02829816743916894,0.019713589434518328
t432,0.03243980629641265,0.03142710556811719,0.03107551343219181,0.032529908475628,0.03851895681274918,0.03376075438553998,0.034506101155536116,0.03099371647490835,0.028474784023324647,0.0199704824593174
t433,0.03208128294822304,0.03144439230272357,0.03077143048356855,0.03258789644758797,0.038156996967908155,0.04270632752923472,0.03416110432052917,0.030964821093935006,0.02814899763662007,0.01954591274024632
t434,0.03209241607006389,0.03149611648421766,0.030784198117994575,0.03252111359752255,0.03833743151117723,0.043540641800114174,0.03396606856365068,0.03091179197379746,0.028009189319301225,0.01937750977098561
t435,0.03231900792547629,0.03184123426131617,0.03098615114098087,0.03266831688735135,0.03867026909972339,0.035895646686816635,0.03419661143754562,0.031103488162124673,0.028104496554462302,0.019426202167414943
t436,0.03230652302466129,0.031834055632530486,0.030872942410732105,0.03254529870413824,0.038788535539472736,0.04346840604815224,0.033688727223779864,0.031023986806314033,0.028075568690604076,0.019228032959149547
t437,0.032216911056010156,0.03205287465138839,0.030832121904911164,0.03254171991923672,0.03863199532307362,0.043459647828832465,0.0333938166806537,0.030980218607287568,0.028093531864117966,0.0192301238359051
t438,0.03233763262156619,0.03259167893324952,0.030908097167119647,0.032722974159008586,0.03849874652014412,0.03605147897353285,0.03349429936898278,0.031212634151197675,0.028313505668940944,0.019488867013016078
t439,0.032388397729198055,0.032630540563577816,0.030875049787219243,0.03247716618824839,0.03828811354066033,0.03654887123834537,0.03277885878011028,0.031017564407558755,0.028349153292031665,0.019594258265168238
