Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t43,0.009637295920412566,0.003237523210423398,0.021271557293789357,0.005830247018780335,0.010288500182890126,0.004107696820932658,0.00798560302250477,0.002938248553353165,0.003123339346235919,0.0020152381595756382,0.011684159177235259,0.0039700181661304484,3600.0129941188184,0.0070486224689349465,7382.222562325538,0.007425478842624918,0.002569721033259843,0.00044575047758583906,0.0039029051579735448,0.0027396753294457944
t44,0.0061765255594244,0.0032872405490390827,0.01881038055642499,0.0056640440560139435,0.00899315780361409,0.003581935474193159,0.0076649651376552615,0.0028539098421601046,0.002209851816945064,0.0017444009250615023,0.01191058172114137,0.0038884720234945184,2595.451770235253,0.007030135993595615,5920.126637511159,0.007475456087020999,0.002562059134844008,0.000446202704553037,0.0037685314005646638,0.002327061031762653
t45,0.002871226461965003,0.002292501118115209,0.00832782232211519,0.003994038890102902,0.011924952764062925,0.0033272729963265335,0.006328030878106074,0.0021116307066185408,0.0021601854377969066,0.0013396751549052505,0.01202506399545536,0.003415262370014775,261.27220007890804,0.00624801022441273,2565.5788636484076,0.0074879131146277055,0.002582743676212834,0.00044654188946326016,0.0035788614733984216,0.002085692155575677
t46,0.0029619197012002332,0.002085302395586388,0.006394604009557918,0.003366978687891786,0.008815778217450467,0.0029617672040163244,0.004200554134186873,0.0016750637108871643,0.001993374795347311,0.0012596863664353732,0.0028073880929869906,0.000836834742657802,0.0017644302261967735,0.0011462115829697507,0.014512580835530087,0.005716445613907458,0.002598451112192817,0.00044639285493175743,0.003394718937671677,0.0020187325911642084
t47,0.0033178515380802845,0.002037194417181458,0.009462784680414843,0.003182382128333527,0.003326486406310419,0.001466450470926459,0.00457287776470533,0.0016621272799566455,0.0019922150438167335,0.0012379868433069923,0.0014604756428477554,0.0003954664732857156,0.0014215170680510968,0.00037420743059087864,0.01178908651554868,0.005395087280498624,0.0026078399991415163,0.0004465414611470357,0.00324619944429389,0.0019887634034960397
t48,0.003870634334110096,0.0019275062080701024,0.007510901245856345,0.0020969099916770617,0.003328467477626885,0.001369118047045085,0.0037030999227672806,0.0013557247937911374,0.0019181385930549131,0.0010559139131999533,0.001678436346344479,0.00039598327574378526,0.001988483294355683,0.00038141487164776065,0.011538405073766113,0.004716939484682571,0.0025532764714360228,0.0004399985369633721,0.002280471060760438,0.001555115020017264
t49,0.0012185850138764175,0.0004668384272047759,0.0017940898419899743,0.00048484204493465753,0.0038908346006158753,0.0013689250077829793,0.0015031939479628839,0.0005017795151126826,0.0008432856896057185,0.00041319666512707945,0.0017702049687470243,0.00039839467542344324,0.002082582996818581,0.00040071885714553835,0.001420260229561356,0.0005683943504515134,0.002570721583971396,0.0004475805909450304,0.0022761806313806154,0.0015403593610308923
t50,0.001126663258519488,0.000456777416996171,0.0017730126226397757,0.0004714936791926358,0.0037414003500685303,0.0013188128688385206,0.0015620537961958593,0.0005083267025069646,0.0009210597666671988,0.0004139783270313521,0.0018470095883741473,0.0004028074323800853,0.0020925532529100736,0.0004143885574897341,0.0014739080654565951,0.0005401356269060886,0.002589583409647629,0.0004480492578067041,0.002296581184176975,0.0015396473997767615
t51,0.0009965950101103716,0.0004377207554072237,0.0017107808167102995,0.0004479278223369036,0.003861885500230447,0.0013359943066194144,0.001498450777478472,0.00048689739126386275,0.0008633050064190866,0.00040398609807718933,0.0019016099326717214,0.0003903110882071919,0.0020986041341643146,0.00043405987469098917,0.0014814647974156917,0.0004995337164869548,0.002565706431139503,0.00044766428316855107,0.002269096235401763,0.0015368195452071494
t52,0.0008661393948676208,0.0004491219161781826,0.0016465979083889822,0.00046024591506887004,0.0042182168650264805,0.0013367866421783736,0.0015399642183075526,0.0004914342660216651,0.0008851416947802524,0.00041806297939936057,0.0019516476918660431,0.0003909252298802736,0.002102800941394016,0.00045174846170308725,0.0014704386724185372,0.0005184192202927387,0.002566572249178698,0.00044741804962678824,0.0023200945469800723,0.001530997912103125
t53,0.0026395457321467613,0.0014150127363960453,0.004377989459108058,0.0015739339170575324,0.006623826541343827,0.0021491583781568127,0.0037415375229539792,0.001317491767980922,0.0018862389187396657,0.0009809219413363841,0.0019671296116140916,0.00038992536297341343,0.0021084846166711368,0.0004701771560091431,0.003569204961224043,0.0029216989495458676,0.002595978667510414,0.0004473513383500973,0.0024325434153303557,0.0015559547105355115
t54,0.006911585560058585,0.002914337370294212,0.007730045536606701,0.004737041628450998,0.008876948220280985,0.003580285696900638,0.008345374661755452,0.0025762529193065274,0.0021584225013156133,0.001617860171737645,0.001955864351746329,0.00038993097425881975,0.002104409727093228,0.000449431597393224,2010.5384724722478,0.007003805964147663,0.0026461795032875204,0.00044715580347364403,0.0035337319909803933,0.002243521609425036
t55,0.010813126673507076,0.0034820109597831304,1331.851800500303,0.006029226553619338,176.76949479767742,0.006370697026167057,0.01563279292367436,0.00392822818335886,0.0050484276973774295,0.0027956910781097915,0.0018494966807311897,0.00039453549974386576,0.0018012775426308274,0.00038884498359292505,9698.002371157789,0.007204076154363755,0.0026830043832876817,0.00044684624590375573,0.005403813116173932,0.0036662316206605566
t56,0.010829586150367835,0.004122046872486502,1622.7148042992121,0.006812696577619331,222.35726362514382,0.00919324319266965,254.62130002637167,0.008307160884119789,0.004357025599529281,0.0028873208895543426,0.00646167062028373,0.0020846953610630624,0.013674338348515436,0.004073081721490484,11700.037056050893,0.007749262165830262,0.002559236050341689,0.0004462442732015958,70.93856468742212,0.009550636613008342
t57,0.09304470630788647,0.005247184118588217,1622.7149987377768,0.006833059605160153,222.3551166495667,0.008863790573592031,254.630960891442,0.007631791648084127,0.00419725259116959,0.0028580711153439226,0.011966976858551647,0.003946892591980146,1680.475362581589,0.006827726969561416,12294.899564518228,0.00863218457308293,0.002566407144313525,0.00044633373479131,70.93205150673859,0.00917215559425891
t58,0.028207012325776645,0.00511233195047219,847.6882578750245,0.006218492528999662,222.35608570058997,0.008998438344809845,254.64152906555057,0.007938014255666995,0.003084339425228715,0.0024281290225680154,0.04561706918703273,0.006049881367412817,4902.677981551709,0.007257300962624181,12294.898542029192,0.008701289300525229,0.0026046277135723136,0.0004466000097860127,70.93404116606577,0.009193746247162763
t59,0.0466943432107062,0.0049107077088031935,848.4955989342897,0.006087978272629106,222.35611287182198,0.008995874512779648,254.64140495943332,0.007926201056474099,0.003004261350635274,0.0023596532780378633,0.04581975756602739,0.006395583527016805,4388.1088749719975,0.00730483929632111,12294.897971693088,0.008642170367406027,0.0025734791202943765,0.0004467572781607647,70.93431434416354,0.009149319092119749
t60,0.01593803783901721,0.003975212950172771,847.5871011446814,0.0061277119534072924,222.35268457022062,0.00839341654530029,254.63990259688626,0.007842824138060131,0.0031103863344571873,0.0023738465063527316,0.04591347773681015,0.006452639422404209,4987.212485692575,0.007292933418845655,12132.17353959525,0.00785670931907624,0.0026523609652144148,0.0004469231279118095,70.90671735170254,0.008183147364914475
t61,0.03046867472694538,0.004919803950568185,847.2826495696611,0.006149791807023988,222.35022195475074,0.008180056641479916,254.630319717857,0.007565823101146515,0.0030294722973790806,0.002384528622709597,0.04609748637364973,0.006466596990542588,5591.1811978058495,0.007237164856310799,12294.897949088201,0.008658728819088628,0.002551456849472624,0.00044644230973111724,70.90560276356915,0.007872893161948048
t62,0.02723721213705485,0.0048946240844813405,847.0048755457909,0.006177337195743954,222.3517915029507,0.008295295019347237,254.6315109265078,0.007799433549032992,0.003132272937212804,0.0023994414640534307,0.046128617578066515,0.00647082125029297,6033.085084906134,0.0071607659323804085,12294.898151996442,0.008641382817192279,0.0025730121673659574,0.00044650382103751863,70.90782594401757,0.008152180676054221
t63,0.007247242410761962,0.0036224379340279835,846.7187791550224,0.006215847161300731,222.3513267112403,0.008265579494541412,254.6310444444742,0.007704889761677944,0.0032008258709821627,0.0024086333498126557,0.04608458004980061,0.006472005982714515,6082.549003821533,0.007138286861311972,11690.692907708191,0.00752012301688005,0.002630989655335969,0.0004465846153996326,70.90186936756211,0.008054877837295632
t64,0.01144666611188461,0.003530080834762729,65.53533125030044,0.006252500115933109,222.32857297590513,0.007458517594144425,212.01511393396405,0.006734232027459899,0.0028749853580700866,0.00232500327730741,0.04607033280812619,0.006480507371133896,5829.6439997632515,0.007126231219438977,10823.59084043846,0.007209178196726464,0.0026691216145707814,0.0004465238073135437,0.13336731103346275,0.007241623910518566
t65,0.01121988729041213,0.0033873436408820767,1622.7145771695803,0.006804119375498659,222.35528785606368,0.008875732113877755,254.64017014073437,0.007744264120589631,0.004300019773196191,0.003123191774710302,0.04648803280464607,0.006575971272353407,6910.960014189721,0.006896316210140324,10429.845771493468,0.007044662543636492,0.0027044371313031308,0.00044650104324238626,70.93379191228972,0.009206335773934966
t66,0.017019210339998977,0.003166325248965847,1622.7152442652416,0.0065076892186433834,222.35639519359708,0.009176004042563586,254.63882163134238,0.007629274090471255,0.1315411485701623,0.004923625899518905,182.3396043667865,0.007217030076203305,9527.75671024042,0.006353733241373544,11094.678312114029,0.006796015981718596,0.0025969642209866224,0.00044591958921664143,70.93677524777216,0.00964030205421574
t67,0.01660455620841075,0.0028713948827667393,1622.713704041867,0.006517847099589437,222.35539115358912,0.008917625498739454,254.64050791044818,0.007785710684104666,0.03870186481024785,0.004674793362368966,334.50824680746376,0.007284260042572629,9406.345777583618,0.006302934068813477,10107.497250252283,0.0067489669897104814,0.002634567562045023,0.0004460234388392704,70.93486492674457,0.009241281904272633
t68,0.011446091942215832,0.0030620061518914906,437.00190919228044,0.0062191638862322575,222.34836257779463,0.008046135899735078,254.6226255696672,0.007572760855604649,0.0033438229585761804,0.0026233270394092137,297.00248583667803,0.007301605774786482,7742.488919670156,0.006492186236722719,8348.68348093611,0.006820169714513235,0.002657896988870245,0.00044635490635499425,65.73788159108284,0.007265133058279218
t69,0.006954074580699313,0.003383005059905645,0.04390197318454109,0.005850655842937753,0.01854058187043133,0.0044817977509308046,0.007687533722743604,0.0029255124300853926,0.002508835314077086,0.0019064141424393248,255.14416042765913,0.0073049744818356665,5842.311709578312,0.0070740962915131,5683.044988210394,0.0075097969792686965,0.0026751918649821817,0.00044650953865225777,0.002666455448643661,0.0027273164839310155
t70,0.010760231252811534,0.0035305773261214493,0.012564710774513954,0.005426785285642194,0.00866035061305814,0.003401792798892968,0.008474459952005341,0.0022418004774357684,0.0036150186176998333,0.002424513332312695,203.2225365832834,0.007165750067931064,1766.8492802578676,0.006752188938375866,4421.880560622411,0.0077542846681668345,0.0027069858675267964,0.00044660993285306286,0.003284837425582372,0.00221582250812133
