Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t412,0.0,0.0,0.0,0.006448995662590279,0.0,0.0,0.0,0.008540294909472702,0.0,0.0,0.0,0.0039870227537989415,0.0,0.0,0.0,0.005089052767443429,0.0,0.0,0.0,0.022582014120734184,0.0,0.0,0.0,0.009483774574724562,0.0,0.0,0.0,0.034814944010494786,0.0,0.0,0.0,0.006345005128721591,0.0,0.0,0.0,0.0051040590844557985,0.0,0.0,0.0,0.0006703263670257421,0.10306548937946201
t413,0.0,0.0,0.0,0.0065977696748628824,0.0,0.0,0.0,0.007417507017481638,0.0,0.0,0.0,0.004006322059184428,0.0,0.0,0.0,0.005184214881660417,0.0,0.0,0.0,1.140808206805416,0.0,0.0,0.0,0.009239607889066819,0.0,0.0,0.0,0.03477191266979006,0.0,0.0,0.0,0.006565044662000583,0.0,0.0,0.0,0.004433589091393711,0.0,0.0,0.0,0.04128531464676226,1.2603094893976188
t414,0.0,0.0,0.0,0.006730069087264209,0.0,0.0,0.0,1.0991548620988643,0.0,0.0,0.0,0.0034914584473772635,0.0,0.0,0.0,0.00529949019867168,0.0,0.0,0.0,1.097166600642307,0.0,0.0,0.0,0.00961405224520055,0.0,0.0,0.0,0.018464099860526932,0.0,0.0,0.0,0.006889978887743761,0.0,0.0,0.0,0.00474310042258576,0.0,0.0,0.0,0.020519484446442512,2.2720731963369842
t415,0.0,0.0,0.0,0.006795954706879528,0.0,0.0,0.0,1.9112989386301587,0.0,0.0,0.0,0.0036839310794377677,0.0,0.0,0.0,0.005405907065415966,0.0,0.0,0.0,0.13033291340994474,0.0,0.0,0.0,0.009828740735816013,0.0,0.0,0.0,0.04788499786791568,0.0,0.0,0.0,0.00669103258348825,0.0,0.0,0.0,0.004702776985308317,0.0,0.0,0.0,5.16978594712032,7.296411140184685
t416,0.0,0.0,0.0,0.006515336904789123,0.0,0.0,0.0,1.7626532317536017,0.0,0.0,0.0,0.0034812397154387253,0.0,0.0,0.0,0.005126254699454498,0.0,0.0,0.0,0.13000250513826844,0.0,0.0,0.0,0.009484128507020562,0.0,0.0,0.0,0.053789428864628015,0.0,0.0,0.0,0.006497587323376089,0.0,0.0,0.0,0.004303749346519538,0.0,0.0,0.0,4.966244917397262,6.948098379650359
t417,0.0,0.0,0.0,0.006524448980332583,0.0,0.0,0.0,1.7107622422946354,0.0,0.0,0.0,0.0035731746908441893,0.0,0.0,0.0,0.004985776246537942,0.0,0.0,0.0,0.12456705983850991,0.0,0.0,0.0,0.009477250577012254,0.0,0.0,0.0,0.056601718648765134,0.0,0.0,0.0,0.004953274003248636,0.0,0.0,0.0,0.004456465453706324,0.0,0.0,0.0,4.912121884079216,6.838023294812809
t418,0.0,0.0,0.0,0.0063335650235612825,0.0,0.0,0.0,1.641468389758339,0.0,0.0,0.0,0.003521035026311343,0.0,0.0,0.0,0.005031838917426194,0.0,0.0,0.0,0.10819539874502884,0.0,0.0,0.0,0.009498835547885442,0.0,0.0,0.0,0.03447125127991574,0.0,0.0,0.0,0.0020071458479527246,0.0,0.0,0.0,0.004546838714158555,0.0,0.0,0.0,0.18056305218550664,1.9956373510460854
t419,0.0,0.0,0.0,0.006464954450897687,0.0,0.0,0.0,1.5555511317648683,0.0,0.0,0.0,0.0035905040348937073,0.0,0.0,0.0,0.004744140742345608,0.0,0.0,0.0,0.1049447134479781,0.0,0.0,0.0,0.009513204056783983,0.0,0.0,0.0,0.03478418452799982,0.0,0.0,0.0,0.0014757010985766256,0.0,0.0,0.0,0.004622922698774339,0.0,0.0,0.0,0.17984027012992573,1.9055317269530443
t420,0.0,0.0,0.0,0.0065379091526035675,0.0,0.0,0.0,1.5878340058064477,0.0,0.0,0.0,0.0036469501052903922,0.0,0.0,0.0,0.00523226924861908,0.0,0.0,0.0,0.10002550902298311,0.0,0.0,0.0,0.0095621560633655,0.0,0.0,0.0,0.03279151172963643,0.0,0.0,0.0,0.0013698204254235084,0.0,0.0,0.0,0.004797597395606784,0.0,0.0,0.0,0.17928833617254408,1.9310860651225203
t421,0.0,0.0,0.0,0.006226176345416475,0.0,0.0,0.0,1.5102673031919087,0.0,0.0,0.0,0.0033513653040515355,0.0,0.0,0.0,0.004869910465233393,0.0,0.0,0.0,0.10079029209853747,0.0,0.0,0.0,0.009376846509045867,0.0,0.0,0.0,0.03089382450766439,0.0,0.0,0.0,0.0014487323341459898,0.0,0.0,0.0,0.0044718798250178195,0.0,0.0,0.0,0.1830526339357416,1.8547489645167634
t422,0.0,0.0,0.0,0.0064393100809752085,0.0,0.0,0.0,1.4129784141301225,0.0,0.0,0.0,0.004097918544807457,0.0,0.0,0.0,0.005200465425250641,0.0,0.0,0.0,0.7480099990068637,0.0,0.0,0.0,0.009444723728865123,0.0,0.0,0.0,0.03015816621221761,0.0,0.0,0.0,0.001489245617210662,0.0,0.0,0.0,0.004610827829615261,0.0,0.0,0.0,0.18063638766448742,2.4030654582404156
t423,0.0,0.0,0.0,0.006537793171727936,0.0,0.0,0.0,1.3972273880723027,0.0,0.0,0.0,0.004122306043418114,0.0,0.0,0.0,0.005226371680462114,0.0,0.0,0.0,0.7013224674039287,0.0,0.0,0.0,0.009488395434676677,0.0,0.0,0.0,0.03033396754988301,0.0,0.0,0.0,0.0016121416181864303,0.0,0.0,0.0,0.0046657735490374785,0.0,0.0,0.0,0.17880395118682754,2.33934055571045
t424,0.0,0.0,0.0,0.006658656223483549,0.0,0.0,0.0,1.484281468706615,0.0,0.0,0.0,0.003494450999089268,0.0,0.0,0.0,0.005300483127391809,0.0,0.0,0.0,0.8257882111214923,0.0,0.0,0.0,0.009553692111348657,0.0,0.0,0.0,0.05261026958701291,0.0,0.0,0.0,0.002050900738657636,0.0,0.0,0.0,0.00470188834044769,0.0,0.0,0.0,4.777069348340552,7.171509369296091
t425,0.0,0.0,0.0,0.006791026991003269,0.0,0.0,0.0,1.5144478528939946,0.0,0.0,0.0,0.003597250793885256,0.0,0.0,0.0,0.0053811608298386295,0.0,0.0,0.0,0.8112426624463914,0.0,0.0,0.0,0.00967407557725728,0.0,0.0,0.0,0.05326320886112666,0.0,0.0,0.0,0.006714733598528612,0.0,0.0,0.0,0.004824897250373772,0.0,0.0,0.0,4.779050038125071,7.19498690736747
t426,0.0,0.0,0.0,0.006541866369186228,0.0,0.0,0.0,1.5429658990665058,0.0,0.0,0.0,0.0034179038698703753,0.0,0.0,0.0,0.005078304111213579,0.0,0.0,0.0,0.7934243117814327,0.0,0.0,0.0,0.009633537527128602,0.0,0.0,0.0,0.05186016412849213,0.0,0.0,0.0,0.006201281783260372,0.0,0.0,0.0,0.0044482055915325905,0.0,0.0,0.0,4.793159477459193,7.216730951687816
t427,0.0,0.0,0.0,0.006586551994277156,0.0,0.0,0.0,1.5815862491050545,0.0,0.0,0.0,0.003486339116985294,0.0,0.0,0.0,0.005107372179803421,0.0,0.0,0.0,0.786173166111086,0.0,0.0,0.0,0.009919614622291406,0.0,0.0,0.0,0.04917868170719947,0.0,0.0,0.0,0.006100628550113842,0.0,0.0,0.0,0.004562009679365549,0.0,0.0,0.0,4.846875516216016,7.299576129282193
t428,0.0,0.0,0.0,0.006611077896901298,0.0,0.0,0.0,0.6757005479828424,0.0,0.0,0.0,0.003505660457230765,0.0,0.0,0.0,0.005119550415272698,0.0,0.0,0.0,0.6337587107474788,0.0,0.0,0.0,0.00987298486225156,0.0,0.0,0.0,0.049938220200224356,0.0,0.0,0.0,0.00614437848739752,0.0,0.0,0.0,0.00462326095356699,0.0,0.0,0.0,0.015544359221139135,1.4108187512243056
t429,0.0,0.0,0.0,0.006649251762207925,0.0,0.0,0.0,0.7664040376864955,0.0,0.0,0.0,0.00354880211417156,0.0,0.0,0.0,0.005166189586778222,0.0,0.0,0.0,0.6742303200515394,0.0,0.0,0.0,0.009968640324415527,0.0,0.0,0.0,0.04811694727490309,0.0,0.0,0.0,0.006128079931148416,0.0,0.0,0.0,0.004721003147629408,0.0,0.0,0.0,0.015621579978813015,1.540554851858102
t430,0.0,0.0,0.0,0.0065999840467585846,0.0,0.0,0.0,0.9962488489629198,0.0,0.0,0.0,0.0035708277289388532,0.0,0.0,0.0,0.005165058031428922,0.0,0.0,0.0,0.7000246184605202,0.0,0.0,0.0,0.01009679724159698,0.0,0.0,0.0,0.04485665233774931,0.0,0.0,0.0,0.006278497147867209,0.0,0.0,0.0,0.00504141014300259,0.0,0.0,0.0,0.015683824569015004,1.7935665186697973
t431,0.0,0.0,0.0,0.005973156447685573,0.0,0.0,0.0,1.3230268214789789,0.0,0.0,0.0,0.004091570325559721,0.0,0.0,0.0,0.00482356269902605,0.0,0.0,0.0,0.7330436279407982,0.0,0.0,0.0,0.010114061010193364,0.0,0.0,0.0,0.03346940116257166,0.0,0.0,0.0,0.005721634113234306,0.0,0.0,0.0,0.005309624204526494,0.0,0.0,0.0,0.016690592167105296,2.1422640515496796
t432,0.0,0.0,0.0,0.0059796997473161966,0.0,0.0,0.0,0.005366219340795946,0.0,0.0,0.0,0.003332363295034951,0.0,0.0,0.0,0.00489778653290707,0.0,0.0,0.0,0.014462064621805885,0.0,0.0,0.0,0.009959589084198356,0.0,0.0,0.0,0.01304691274344736,0.0,0.0,0.0,0.005959536595653726,0.0,0.0,0.0,0.0033633441137907076,0.0,0.0,0.0,0.0006412631162091195,0.0670087791911593
t433,0.0,0.0,0.0,0.0057374544290165475,0.0,0.0,0.0,0.00756881716563316,0.0,0.0,0.0,0.003382674695041902,0.0,0.0,0.0,0.005211913246942824,0.0,0.0,0.0,0.03321371260586549,0.0,0.0,0.0,0.010148539085998167,0.0,0.0,0.0,0.0331223078300846,0.0,0.0,0.0,0.006101309648898528,0.0,0.0,0.0,0.00521913633192754,0.0,0.0,0.0,0.0006230209161322957,0.11032888595554106
t434,0.0,0.0,0.0,0.005959300502811963,0.0,0.0,0.0,0.0066024197037240166,0.0,0.0,0.0,0.0033869589198536037,0.0,0.0,0.0,0.005259038865620239,0.0,0.0,0.0,0.02635995914739558,0.0,0.0,0.0,0.010270615902157939,0.0,0.0,0.0,0.03229201273488556,0.0,0.0,0.0,0.006229960839501683,0.0,0.0,0.0,0.004755162694460479,0.0,0.0,0.0,0.00061825580149427,0.10173368511190534
t435,0.0,0.0,0.0,0.005992656973065112,0.0,0.0,0.0,0.006332366997642631,0.0,0.0,0.0,0.0041372662681623245,0.0,0.0,0.0,0.005342609713357728,0.0,0.0,0.0,0.022268463316017596,0.0,0.0,0.0,0.01041219651094066,0.0,0.0,0.0,0.031086740216425063,0.0,0.0,0.0,0.006234800574738631,0.0,0.0,0.0,0.004663485096055724,0.0,0.0,0.0,0.0006108548802298796,0.09708144054663535
t436,0.0,0.0,0.0,0.005640838963436594,0.0,0.0,0.0,0.006336420745861905,0.0,0.0,0.0,0.003973080780034617,0.0,0.0,0.0,0.0050679162774366114,0.0,0.0,0.0,0.058362925782112274,0.0,0.0,0.0,0.010327708402777414,0.0,0.0,0.0,0.031252824191083675,0.0,0.0,0.0,0.0059110446657869775,0.0,0.0,0.0,0.0041437560095186,0.0,0.0,0.0,0.0032685206584458426,0.13428503647649453
t437,0.0,0.0,0.0,0.005751110984001174,0.0,0.0,0.0,0.006107247653008006,0.0,0.0,0.0,0.004055762175824911,0.0,0.0,0.0,0.005167157359503597,0.0,0.0,0.0,0.046979966675138124,0.0,0.0,0.0,0.010472342204289905,0.0,0.0,0.0,0.030348523001624026,0.0,0.0,0.0,0.005997925552216901,0.0,0.0,0.0,0.004664882802166845,0.0,0.0,0.0,0.001906368269477052,0.12145128667725053
t438,0.0,0.0,0.0,0.00592070458815909,0.0,0.0,0.0,1.780063752902461,0.0,0.0,0.0,0.0033604068415801964,0.0,0.0,0.0,0.005008525552956797,0.0,0.0,0.0,0.04013316288736608,0.0,0.0,0.0,0.011052938828505408,0.0,0.0,0.0,0.029409039645305106,0.0,0.0,0.0,0.006219369017245775,0.0,0.0,0.0,0.004573201465610948,0.0,0.0,0.0,0.00169140979553573,1.8874325115247264
t439,0.0,0.0,0.0,0.005798226736253016,0.0,0.0,0.0,1.6583454897672167,0.0,0.0,0.0,0.0034958605902926264,0.0,0.0,0.0,0.005093883798260596,0.0,0.0,0.0,0.5068521916152342,0.0,0.0,0.0,0.0027359798339283876,0.0,0.0,0.0,0.03832033745457402,0.0,0.0,0.0,0.006229833001910057,0.0,0.0,0.0,0.004570102061631036,0.0,0.0,0.0,3.6362413521077728,5.867683256967074
t440,0.0,0.0,0.0,0.006128934924074294,0.0,0.0,0.0,1.5121296840449845,0.0,0.0,0.0,0.003541123104571712,0.0,0.0,0.0,0.005169128209663822,0.0,0.0,0.0,0.5013735435321084,0.0,0.0,0.0,0.002630554716290569,0.0,0.0,0.0,0.0432270805511968,0.0,0.0,0.0,0.006145564243615472,0.0,0.0,0.0,0.004716066236544187,0.0,0.0,0.0,3.627505395959815,5.712567075522864
t441,0.0,0.0,0.0,0.005997327857963339,0.0,0.0,0.0,1.377719036283615,0.0,0.0,0.0,0.003939468872084983,0.0,0.0,0.0,0.004878253443236469,0.0,0.0,0.0,0.49905196376612665,0.0,0.0,0.0,0.0026543779577848097,0.0,0.0,0.0,0.04637824607116959,0.0,0.0,0.0,0.006018909774496886,0.0,0.0,0.0,0.004371733764470004,0.0,0.0,0.0,3.6255665822761736,5.576575900067121
t442,0.0,0.0,0.0,0.006369262595894284,0.0,0.0,0.0,1.2600269804777637,0.0,0.0,0.0,0.0039757291819006516,0.0,0.0,0.0,0.0049336518086721855,0.0,0.0,0.0,0.03287489451812546,0.0,0.0,0.0,0.002726292362955176,0.0,0.0,0.0,0.025601077762137065,0.0,0.0,0.0,0.005978074033695504,0.0,0.0,0.0,0.004519900583804416,0.0,0.0,0.0,0.0016798629752127182,1.348685726300161
t443,0.0,0.0,0.0,0.006474317031937082,0.0,0.0,0.0,1.204674647122511,0.0,0.0,0.0,0.004050139625778139,0.0,0.0,0.0,0.005023835913934293,0.0,0.0,0.0,0.031710798407894224,0.0,0.0,0.0,0.0026679090723171267,0.0,0.0,0.0,0.025869531730065596,0.0,0.0,0.0,0.006032527431470117,0.0,0.0,0.0,0.004571868206356838,0.0,0.0,0.0,0.0016755536006443337,1.2927511281429087
t444,0.0,0.0,0.0,0.006543210031087782,0.0,0.0,0.0,1.177025583451895,0.0,0.0,0.0,0.004103072768817012,0.0,0.0,0.0,0.005102169496158996,0.0,0.0,0.0,0.03072550187015221,0.0,0.0,0.0,0.0025188920096339885,0.0,0.0,0.0,0.02494423157563878,0.0,0.0,0.0,0.006033454188290181,0.0,0.0,0.0,0.00462134979505505,0.0,0.0,0.0,0.001676397745664309,1.2632938629323935
t445,0.0,0.0,0.0,0.006639347625439576,0.0,0.0,0.0,1.1378760939001804,0.0,0.0,0.0,0.00475191043861715,0.0,0.0,0.0,0.0051917081109028144,0.0,0.0,0.0,0.02947376304086513,0.0,0.0,0.0,0.0030460484793715,0.0,0.0,0.0,0.023389618478240698,0.0,0.0,0.0,0.005997482224040983,0.0,0.0,0.0,0.004750851856795605,0.0,0.0,0.0,0.0016617499456455828,1.2227785741000994
t446,0.0,0.0,0.0,0.006367214708917007,0.0,0.0,0.0,1.067364947524827,0.0,0.0,0.0,0.00448378011260816,0.0,0.0,0.0,0.004860561929475319,0.0,0.0,0.0,0.029583393749310356,0.0,0.0,0.0,0.010328769579647751,0.0,0.0,0.0,0.02303449309376019,0.0,0.0,0.0,0.005662513146194275,0.0,0.0,0.0,0.004386439270169614,0.0,0.0,0.0,0.0017121624377991803,1.1577842755527088
t447,0.0,0.0,0.0,0.00645962881888891,0.0,0.0,0.0,1.0448599983798608,0.0,0.0,0.0,0.004530226256373635,0.0,0.0,0.0,0.004861613654400418,0.0,0.0,0.0,0.028783484358133667,0.0,0.0,0.0,0.009926291833759614,0.0,0.0,0.0,0.02247594144678262,0.0,0.0,0.0,0.005729652404491614,0.0,0.0,0.0,0.004509328118232015,0.0,0.0,0.0,0.0016974400941863485,1.1338336053651095
t448,0.0,0.0,0.0,0.006509369513182599,0.0,0.0,0.0,1.082421591510953,0.0,0.0,0.0,0.0045743633304081675,0.0,0.0,0.0,0.00479871409963748,0.0,0.0,0.0,0.4830864228077605,0.0,0.0,0.0,0.009746140008392704,0.0,0.0,0.0,0.044166449251295634,0.0,0.0,0.0,0.005737779739013444,0.0,0.0,0.0,0.004541094771633547,0.0,0.0,0.0,3.5943998007732567,5.239981725805533
t449,0.0,0.0,0.0,0.006599654444740151,0.0,0.0,0.0,1.109973908700975,0.0,0.0,0.0,0.004985463796370044,0.0,0.0,0.0,0.0052126531241551664,0.0,0.0,0.0,0.4805924163887271,0.0,0.0,0.0,0.009645264331122833,0.0,0.0,0.0,0.04389780469017222,0.0,0.0,0.0,0.005909811176982796,0.0,0.0,0.0,0.004573438323109945,0.0,0.0,0.0,3.5889484613393683,5.260338876315724
t450,0.0,0.0,0.0,0.006715606706140361,0.0,0.0,0.0,1.1263609536421963,0.0,0.0,0.0,0.004994609381126842,0.0,0.0,0.0,0.005213602182148905,0.0,0.0,0.0,0.4783632755789101,0.0,0.0,0.0,0.009631480351444748,0.0,0.0,0.0,0.04324310163472623,0.0,0.0,0.0,0.005378729084523639,0.0,0.0,0.0,0.004687225372729566,0.0,0.0,0.0,3.5887115605158417,5.273300144449789
t451,0.0,0.0,0.0,0.006403933131488811,0.0,0.0,0.0,1.1225054198609024,0.0,0.0,0.0,0.004728878616396084,0.0,0.0,0.0,0.004881489122249056,0.0,0.0,0.0,0.47762268213301046,0.0,0.0,0.0,0.00940741939067392,0.0,0.0,0.0,0.04304411120835299,0.0,0.0,0.0,0.004101184313386856,0.0,0.0,0.0,0.004298197456861836,0.0,0.0,0.0,3.5932446568170286,5.270237972050351
t452,0.0,0.0,0.0,0.006501488899847624,0.0,0.0,0.0,0.9663526970972679,0.0,0.0,0.0,0.004787048247323667,0.0,0.0,0.0,0.0049499434049560245,0.0,0.0,0.0,0.026426246996497565,0.0,0.0,0.0,0.00948536520867621,0.0,0.0,0.0,0.016998275295833087,0.0,0.0,0.0,0.0013151481065245476,0.0,0.0,0.0,0.004429271332187516,0.0,0.0,0.0,0.0014980553358348023,1.042743539924949
t453,0.0,0.0,0.0,0.006519237243697119,0.0,0.0,0.0,1.0620386771191002,0.0,0.0,0.0,0.004823054433490522,0.0,0.0,0.0,0.004972346630945085,0.0,0.0,0.0,0.02666660196795439,0.0,0.0,0.0,0.009570050350538546,0.0,0.0,0.0,0.016856214368367525,0.0,0.0,0.0,0.0012146939105582679,0.0,0.0,0.0,0.004518673916718516,0.0,0.0,0.0,0.0014777835474921238,1.1386573334888621
t454,0.0,0.0,0.0,0.006579590387014428,0.0,0.0,0.0,0.14953280845765413,0.0,0.0,0.0,0.004859415225014221,0.0,0.0,0.0,0.005183387691788782,0.0,0.0,0.0,0.026453190522817072,0.0,0.0,0.0,0.009731442666355582,0.0,0.0,0.0,0.016508255894324805,0.0,0.0,0.0,0.0013209428272468581,0.0,0.0,0.0,0.004744116505683996,0.0,0.0,0.0,0.001445000702274001,0.22635815088017383
t455,0.0,0.0,0.0,0.006683524846201931,0.0,0.0,0.0,0.1464331340664622,0.0,0.0,0.0,0.0049323288156407795,0.0,0.0,0.0,0.005227893479151329,0.0,0.0,0.0,0.02631533420629601,0.0,0.0,0.0,0.009987523930854416,0.0,0.0,0.0,0.03629673854067931,0.0,0.0,0.0,0.004484476203204983,0.0,0.0,0.0,0.005478708017599091,0.0,0.0,0.0,0.0013732153935202933,0.24721287749961035
t456,0.0,0.0,0.0,0.006415478423525354,0.0,0.0,0.0,0.005426198116007771,0.0,0.0,0.0,0.004676430598236966,0.0,0.0,0.0,0.004912770766709822,0.0,0.0,0.0,0.012905206083813361,0.0,0.0,0.0,0.009652681439461581,0.0,0.0,0.0,0.03909988675978789,0.0,0.0,0.0,0.005097673058043958,0.0,0.0,0.0,0.003202556034947678,0.0,0.0,0.0,0.0006522370471320477,0.09204111832766643
t457,0.0,0.0,0.0,0.00639056471330661,0.0,0.0,0.0,0.008851469778390724,0.0,0.0,0.0,0.005126144686444735,0.0,0.0,0.0,0.005474660051088058,0.0,0.0,0.0,0.025320715382131896,0.0,0.0,0.0,0.009997930254972632,0.0,0.0,0.0,0.026953457188361674,0.0,0.0,0.0,0.006339882104703614,0.0,0.0,0.0,0.0050438602548718466,0.0,0.0,0.0,0.0006453517532732628,0.10014403616754505
t458,0.0,0.0,0.0,0.006352443265888913,0.0,0.0,0.0,0.008690122391332135,0.0,0.0,0.0,0.005166082021977275,0.0,0.0,0.0,0.005480355753173119,0.0,0.0,0.0,0.02519108478812763,0.0,0.0,0.0,0.010073011476385807,0.0,0.0,0.0,0.027141596957541588,0.0,0.0,0.0,0.006222780056773593,0.0,0.0,0.0,0.00453472066533671,0.0,0.0,0.0,0.000639845741105395,0.09949204311764216
t459,0.0,0.0,0.0,0.00633722762991203,0.0,0.0,0.0,0.008895438637903574,0.0,0.0,0.0,0.004830276331157613,0.0,0.0,0.0,0.005513856479570624,0.0,0.0,0.0,0.025023186213262678,0.0,0.0,0.0,0.010123753075418223,0.0,0.0,0.0,0.027244927104094055,0.0,0.0,0.0,0.006255327418686415,0.0,0.0,0.0,0.004279652133135286,0.0,0.0,0.0,0.0006346890148619139,0.09913833403800242
t460,0.0,0.0,0.0,0.0063536613258143556,0.0,0.0,0.0,0.008901079259978063,0.0,0.0,0.0,0.0048985073916593905,0.0,0.0,0.0,0.005583792859504576,0.0,0.0,0.0,0.025060505449981944,0.0,0.0,0.0,0.010147223748279222,0.0,0.0,0.0,0.0264932470750837,0.0,0.0,0.0,0.006163261344270809,0.0,0.0,0.0,0.004715628291720951,0.0,0.0,0.0,0.001393246514802148,0.09971015326109516
t461,0.0,0.0,0.0,0.006034888047550494,0.0,0.0,0.0,0.009182090074971875,0.0,0.0,0.0,0.004639646299460777,0.0,0.0,0.0,0.0053392800418931565,0.0,0.0,0.0,0.024774503294077422,0.0,0.0,0.0,0.010305774301520966,0.0,0.0,0.0,0.026964081147928226,0.0,0.0,0.0,0.005873741299094597,0.0,0.0,0.0,0.004250644355047542,0.0,0.0,0.0,0.0014525015230680038,0.09881715038461306
t462,0.0,0.0,0.0,0.00620310503457713,0.0,0.0,0.0,0.8097363764101086,0.0,0.0,0.0,0.004691938291687718,0.0,0.0,0.0,0.005453353536442494,0.0,0.0,0.0,0.02449060977101441,0.0,0.0,0.0,0.010394312332642548,0.0,0.0,0.0,0.027025724802905906,0.0,0.0,0.0,0.006078010813024981,0.0,0.0,0.0,0.004307058908577333,0.0,0.0,0.0,0.0016134637468352695,0.8999939536478162
t463,0.0,0.0,0.0,0.006338611681521014,0.0,0.0,0.0,1.13907801030052,0.0,0.0,0.0,0.00476602986930232,0.0,0.0,0.0,0.005041180670142927,0.0,0.0,0.0,1.3135742104283012,0.0,0.0,0.0,0.010425026481247487,0.0,0.0,0.0,0.03542374955041977,0.0,0.0,0.0,0.005727089815337982,0.0,0.0,0.0,0.004330462357265331,0.0,0.0,0.0,4.13480771085357,6.659512082007629
t464,0.0,0.0,0.0,0.006500463981296059,0.0,0.0,0.0,1.059361065476291,0.0,0.0,0.0,0.0048487151850695655,0.0,0.0,0.0,0.005123489953599586,0.0,0.0,0.0,1.3134637975058172,0.0,0.0,0.0,0.010462164834793621,0.0,0.0,0.0,0.03672147111348873,0.0,0.0,0.0,0.005988414015609884,0.0,0.0,0.0,0.004395366658869319,0.0,0.0,0.0,4.131722974089646,6.5785879228144815
t465,0.0,0.0,0.0,0.006681372951001314,0.0,0.0,0.0,1.0304920911676172,0.0,0.0,0.0,0.004974658732943854,0.0,0.0,0.0,0.005028541431325515,0.0,0.0,0.0,1.313722122815997,0.0,0.0,0.0,0.010508236872635902,0.0,0.0,0.0,0.03806990019481643,0.0,0.0,0.0,0.006014446531619718,0.0,0.0,0.0,0.004556146339409197,0.0,0.0,0.0,4.133811542439089,6.553859059476455
t466,0.0,0.0,0.0,0.006434723264832648,0.0,0.0,0.0,0.9779381286969473,0.0,0.0,0.0,0.003789688156589476,0.0,0.0,0.0,0.004771620300911494,0.0,0.0,0.0,0.026014075418716538,0.0,0.0,0.0,0.010407300890925682,0.0,0.0,0.0,0.04161870305708578,0.0,0.0,0.0,0.005923706368107634,0.0,0.0,0.0,0.004206219844461253,0.0,0.0,0.0,0.0017331208320196547,1.0828372868305975
t467,0.0,0.0,0.0,0.006553440433584043,0.0,0.0,0.0,0.9627410404499149,0.0,0.0,0.0,0.003907056274096754,0.0,0.0,0.0,0.004885059562703773,0.0,0.0,0.0,0.026484606665805883,0.0,0.0,0.0,0.010432606070418918,0.0,0.0,0.0,0.041856764081586124,0.0,0.0,0.0,0.0015587416992100729,0.0,0.0,0.0,0.004333857492751199,0.0,0.0,0.0,0.001725876827137419,1.064479049557209
t468,0.0,0.0,0.0,0.0065644320279561325,0.0,0.0,0.0,0.9293100750574188,0.0,0.0,0.0,0.003971828061517826,0.0,0.0,0.0,0.0049579004965245276,0.0,0.0,0.0,0.026237251959931856,0.0,0.0,0.0,0.01041365641419444,0.0,0.0,0.0,0.04192867966688822,0.0,0.0,0.0,0.0012911511764241998,0.0,0.0,0.0,0.004388984766073592,0.0,0.0,0.0,0.001725023868133015,1.0307889834950628
t469,0.0,0.0,0.0,0.006568556705049381,0.0,0.0,0.0,0.904020815166564,0.0,0.0,0.0,0.003994540497879763,0.0,0.0,0.0,0.005040438862273498,0.0,0.0,0.0,0.02594243003492676,0.0,0.0,0.0,0.010359593077982886,0.0,0.0,0.0,0.041143002603252446,0.0,0.0,0.0,0.0017839415315349112,0.0,0.0,0.0,0.004446602548929891,0.0,0.0,0.0,0.001719657817374157,1.0050195788457676
t470,0.0,0.0,0.0,0.006573355682753129,0.0,0.0,0.0,0.9018158592434514,0.0,0.0,0.0,0.004095156996862552,0.0,0.0,0.0,0.005154435150098597,0.0,0.0,0.0,0.025623301167446988,0.0,0.0,0.0,0.01029249317581607,0.0,0.0,0.0,0.041196691681297616,0.0,0.0,0.0,0.006124497955166647,0.0,0.0,0.0,0.00458185692567807,0.0,0.0,0.0,0.0017062022150749635,1.007163850193646
t471,0.0,0.0,0.0,0.006170143842989591,0.0,0.0,0.0,0.8835858722086061,0.0,0.0,0.0,0.003856582187744027,0.0,0.0,0.0,0.004886920402149803,0.0,0.0,0.0,0.025853251334967204,0.0,0.0,0.0,0.010111254097618419,0.0,0.0,0.0,0.0370115853060315,0.0,0.0,0.0,0.0056092311861735585,0.0,0.0,0.0,0.0042104955114424195,0.0,0.0,0.0,0.0017537442896003366,0.9830490803673227
