Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t494,0.0,0.0,0.0,0.025772028970617616,0.0,0.0,0.0,25.930047758152153,0.0,0.0,0.0,0.01647778274106087,0.0,0.0,0.0,0.015657634521286472,0.0,0.0,0.0,16.150643217052163,0.0,0.0,0.0,0.03811887643712409,0.0,0.0,0.0,6.907951493196221,0.0,0.0,0.0,0.02699342687260403,0.0,0.0,0.0,0.01210296801083596,0.0,0.0,0.0,38.489653216693306
t495,0.0,0.0,0.0,0.02637761228389169,0.0,0.0,0.0,27.644759178003145,0.0,0.0,0.0,0.01710788064220252,0.0,0.0,0.0,0.015148285786102788,0.0,0.0,0.0,16.196526764078005,0.0,0.0,0.0,0.03767164591470105,0.0,0.0,0.0,6.91925446468101,0.0,0.0,0.0,0.026583120702624717,0.0,0.0,0.0,0.012602034653718579,0.0,0.0,0.0,38.74734250514517
t496,0.0,0.0,0.0,0.025726053762138844,0.0,0.0,0.0,29.390091678518672,0.0,0.0,0.0,0.01726797245985203,0.0,0.0,0.0,0.017346592439534105,0.0,0.0,0.0,16.25799966019857,0.0,0.0,0.0,0.03685763248303403,0.0,0.0,0.0,6.961361177442665,0.0,0.0,0.0,0.02604953765089039,0.0,0.0,0.0,0.012095725969705092,0.0,0.0,0.0,43.99742046590111
t497,0.0,0.0,0.0,0.02545811978572627,0.0,0.0,0.0,31.188754264597744,0.0,0.0,0.0,0.016891152563761655,0.0,0.0,0.0,0.018778427469294152,0.0,0.0,0.0,16.324131995102107,0.0,0.0,0.0,0.0361763953768833,0.0,0.0,0.0,7.007093259694374,0.0,0.0,0.0,0.025685957382924916,0.0,0.0,0.0,0.011962101076932123,0.0,0.0,0.0,49.12976981726999
t498,0.0,0.0,0.0,0.025467531437349207,0.0,0.0,0.0,33.0511846334896,0.0,0.0,0.0,0.016824930701742985,0.0,0.0,0.0,0.019642207698122607,0.0,0.0,0.0,16.396046112337284,0.0,0.0,0.0,0.03571256065059712,0.0,0.0,0.0,7.05048297006248,0.0,0.0,0.0,0.02533048454504578,0.0,0.0,0.0,0.011970964500602763,0.0,0.0,0.0,54.149386831875795
t499,0.0,0.0,0.0,0.02576984570270693,0.0,0.0,0.0,34.99453749956784,0.0,0.0,0.0,0.01658247883118124,0.0,0.0,0.0,0.020330067740025375,0.0,0.0,0.0,16.476958477909214,0.0,0.0,0.0,0.03547578642544749,0.0,0.0,0.0,7.089547863114077,0.0,0.0,0.0,0.024964517306219035,0.0,0.0,0.0,0.012136610123522587,0.0,0.0,0.0,59.08131753768119
t500,0.0,0.0,0.0,0.026446170490625934,0.0,0.0,0.0,35.21621366961124,0.0,0.0,0.0,0.01610661189435055,0.0,0.0,0.0,0.020885367754857852,0.0,0.0,0.0,16.557913162022714,0.0,0.0,0.0,0.03527863422528424,0.0,0.0,0.0,7.100880244895957,0.0,0.0,0.0,0.024463245074886723,0.0,0.0,0.0,0.01269032394483767,0.0,0.0,0.0,59.097718052186536
t501,0.0,0.0,0.0,0.02568762981167845,0.0,0.0,0.0,35.50270119082592,0.0,0.0,0.0,0.015692344167002558,0.0,0.0,0.0,0.02058900563389323,0.0,0.0,0.0,16.597046660177995,0.0,0.0,0.0,0.03468758578810008,0.0,0.0,0.0,7.11204256547676,0.0,0.0,0.0,0.023636745184269656,0.0,0.0,0.0,0.012457625694602119,0.0,0.0,0.0,59.11826476997997
t502,0.0,0.0,0.0,0.02526018931344974,0.0,0.0,0.0,35.79357088487601,0.0,0.0,0.0,0.016713333802851504,0.0,0.0,0.0,0.020794505499480587,0.0,0.0,0.0,16.641901462228514,0.0,0.0,0.0,0.03419269194804885,0.0,0.0,0.0,7.12002844499212,0.0,0.0,0.0,0.02323723609619063,0.0,0.0,0.0,0.013119309310460979,0.0,0.0,0.0,59.14557706687882
t503,0.0,0.0,0.0,0.0251439016406889,0.0,0.0,0.0,36.3101213579087,0.0,0.0,0.0,0.017281859374187462,0.0,0.0,0.0,0.020130538356767883,0.0,0.0,0.0,16.80838367152277,0.0,0.0,0.0,0.034056340572097554,0.0,0.0,0.0,7.12687833412064,0.0,0.0,0.0,0.023773169567442676,0.0,0.0,0.0,0.015365445021247433,0.0,0.0,0.0,59.1985492348408
t504,0.0,0.0,0.0,0.025175638429209075,0.0,0.0,0.0,11.570397627350296,0.0,0.0,0.0,0.017377473615310852,0.0,0.0,0.0,0.01932190713432537,0.0,0.0,0.0,9.399766465795762,0.0,0.0,0.0,0.03409346126877264,0.0,0.0,0.0,6.791633229760152,0.0,0.0,0.0,0.02296701728437838,0.0,0.0,0.0,0.012863694407902838,0.0,0.0,0.0,44.35134038123525
t505,0.0,0.0,0.0,0.02617895694409914,0.0,0.0,0.0,11.456017961902006,0.0,0.0,0.0,0.01829066991937616,0.0,0.0,0.0,0.02039658036970671,0.0,0.0,0.0,9.288195443763835,0.0,0.0,0.0,0.03434598979016912,0.0,0.0,0.0,6.788325975443986,0.0,0.0,0.0,0.025425384088502655,0.0,0.0,0.0,0.01258937346847478,0.0,0.0,0.0,35.92874079821937
t506,0.0,0.0,0.0,0.02606135074456454,0.0,0.0,0.0,11.301476786607484,0.0,0.0,0.0,0.01828762799492732,0.0,0.0,0.0,0.020119982922584392,0.0,0.0,0.0,9.167455599555337,0.0,0.0,0.0,0.03417950964303677,0.0,0.0,0.0,6.785556898706255,0.0,0.0,0.0,0.025751356383497646,0.0,0.0,0.0,0.011207930833819709,0.0,0.0,0.0,27.48827333863375
t507,0.0,0.0,0.0,0.02620287487033404,0.0,0.0,0.0,11.02151237289814,0.0,0.0,0.0,0.018419651363313607,0.0,0.0,0.0,0.020079621673583275,0.0,0.0,0.0,9.031724049585664,0.0,0.0,0.0,0.03410808736036919,0.0,0.0,0.0,6.779185137970552,0.0,0.0,0.0,0.025656687796246407,0.0,0.0,0.0,0.008533165810689452,0.0,0.0,0.0,18.963181600318364
t508,0.0,0.0,0.0,0.026227309583919247,0.0,0.0,0.0,10.999765357653375,0.0,0.0,0.0,0.01880917554176454,0.0,0.0,0.0,0.020224984384035225,0.0,0.0,0.0,9.231937778196487,0.0,0.0,0.0,0.03417177903606929,0.0,0.0,0.0,6.811010713986344,0.0,0.0,0.0,0.02542510583395887,0.0,0.0,0.0,0.01065931773002096,0.0,0.0,0.0,17.7598872544573
t509,0.0,0.0,0.0,0.026385212952818808,0.0,0.0,0.0,10.956138329718765,0.0,0.0,0.0,0.018808356331146185,0.0,0.0,0.0,0.020219194535912394,0.0,0.0,0.0,9.463421451273792,0.0,0.0,0.0,0.03454036664761087,0.0,0.0,0.0,6.842301436049284,0.0,0.0,0.0,0.02577483927791055,0.0,0.0,0.0,0.01164572359650474,0.0,0.0,0.0,17.79867641313489
t510,0.0,0.0,0.0,0.026916156186548457,0.0,0.0,0.0,11.271700401923516,0.0,0.0,0.0,0.018921854535496937,0.0,0.0,0.0,0.020708153023253552,0.0,0.0,0.0,9.690701597597378,0.0,0.0,0.0,0.03467498326721924,0.0,0.0,0.0,6.850569271366502,0.0,0.0,0.0,0.026749451944591888,0.0,0.0,0.0,0.012436424882996717,0.0,0.0,0.0,17.818786161792517
t511,0.0,0.0,0.0,0.026189653658487744,0.0,0.0,0.0,13.268996463354629,0.0,0.0,0.0,0.018799988233337707,0.0,0.0,0.0,0.02052436701792968,0.0,0.0,0.0,10.10487800671282,0.0,0.0,0.0,0.0343477402090353,0.0,0.0,0.0,6.885186236607591,0.0,0.0,0.0,0.026874063667293092,0.0,0.0,0.0,0.01201018341093325,0.0,0.0,0.0,24.221208401152733
