Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
Zone,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10
AnnualSum,1.3701007,0.46850795,1213.754,4.428538,0.91522706,0.43570426,96436.8,674.5532,0.22465527,0.40301946,16.415699,2.1197426,0.55528885,0.4155691,24.248083,3.0995483,2.0754755,0.44372287,8543.837,271.07208,109.71888,0.36672994,1682.1963,5.188018,2.3466587,0.43808806,147894.52,30.750996,0.3759505,0.4964945,156939.6,3.4121666,14518.907,0.38752252,5.741278,3.8137197,0.12489619,0.42268324,9498.738,1098.8724
t1,0.0019290555617041852,0.0003628861182441432,1.459088577889243,0.005669443547837298,0.0014083139070998002,0.0003733996903145096,117.30212905462865,0.006332542482697481,0.0006420697940954392,0.00036841255461505195,0.019715816100638932,0.005411351674173802,0.0010160347712699822,0.0003777971982731511,0.029786635557443708,0.0064444673628460585,0.0030600847270344355,0.00037455572101261923,10.189085643151158,0.01149370336878948,0.00020896473404814956,0.00029178166682127275,2.00398943455143,0.00492073393060878,0.003730602794151861,0.00034624411863346167,169.9359807416558,0.000508732287263019,6.930977946626196e-5,0.000376264304164244,102.7140825305258,0.0020844647231129383,17.399645081444106,0.00039542382951290547,0.006746109537262555,0.004796446391848907,3.207546397801736e-5,0.0003911088923079881,11.394444438483978,2.078034934325214
t2,0.0019405811080254263,0.000362667525894614,1.4594275437635664,0.005268040092564111,0.0014164648351050035,0.0003739205020395731,117.30315961551052,0.007086392253271473,0.0006630496671432816,0.00036877362816570335,0.019859292876713876,0.004453732093695226,0.0010053455809451348,0.0003781992756299692,0.030008313293667432,0.00528492606256379,0.003059303762972507,0.00037396640528095223,10.18943810702655,0.010041036012991193,0.0001875442710000805,0.0002923483587841167,2.0046406669809427,0.0043407411345924695,0.0037421805707197045,0.0003456590224676106,169.95037124240432,0.0005290182693037308,0.0003871392010347606,0.00037658358928279557,288.8466160094703,0.0034853787031998863,17.39964824578466,0.00039563236518281144,0.0067810804261850275,0.00451056629831103,3.20654266156227e-5,0.00039217055009924335,11.394635833731648,2.0782731527670912
t3,0.0019561645745708686,0.0003632649443853527,1.460102449937769,0.0049606958181892535,0.0014159819619123618,0.00037455580840976073,117.30360345987111,0.007454624245582025,0.0006609989532510118,0.000369327192051783,0.019998666171836828,0.003874299638668745,0.0010046651728029769,0.0003787097444173587,0.030201784578054516,0.004670549563888649,0.0030579472260704194,0.00037425528188064766,10.190294959004229,0.00883302501843397,0.00018797896388142983,0.00029396075116564386,2.005332103558711,0.00377164677407138,0.004018611299569876,0.0003459570140621422,187.8045372581596,0.0005786521298466978,0.0005908603652867334,0.0003774949062484191,288.8674747398956,0.0038469217835870664,17.39965074066033,0.00039588698570172193,0.006819158426084477,0.004581881629782429,3.2102520811356585e-5,0.00039077168881410535,11.394602007456077,2.078762498363358
t4,0.0019937366242125023,0.0003673916747795556,1.4635504793312306,0.004218101015850095,0.0014159820188000471,0.0003774417094151843,117.30496050598425,0.007517625153228428,0.000649968152616656,0.00037225811533744043,0.020337821357599647,0.0032868744294398153,0.0010275178834746792,0.0003812308753211617,0.030626480990379214,0.003937682549729271,0.0030851844132490625,0.0003776229547606607,10.192467098546635,0.007441792524319532,0.00018781555046786015,0.00029921333930026453,2.007791126503528,0.003318586928069341,0.004005514715813058,0.00034977917192442434,187.81410600874696,0.0005142888690316062,0.0006293599996229426,0.00038185854711896304,288.8811745516983,0.003462159115639246,17.399643414542634,0.0003982137849935865,0.006914170250181659,0.004832415080081105,3.037176521900244e-5,0.00038698829697070974,11.394125662169058,0.0006714592482892877
t5,0.00179169609632265,0.0003781321875671362,1.467310301667207,0.003025155874933503,0.0013538730996612717,0.0003848924918687847,117.30636847927651,0.006965296230247972,0.0005740464237076479,0.00037987820588260767,0.02078347582452826,0.0025338386275350427,0.0010022159283891163,0.00038794040094376905,0.031169640745495573,0.0029981863671384376,0.0028977165214988817,0.00038649866031549443,10.1952226626422,0.0071189121657676095,0.00018761555955642105,0.000312919479370773,2.010427186515026,0.002946097683198163,0.0037508642675107154,0.0003620305038393587,187.82610304567595,0.0005345335978416428,0.0005255634454020482,0.00039286210039461537,288.8911073746943,0.002473176624216184,17.399426742435995,0.0004049177884784596,0.007054099187241551,0.002613631499847728,3.0152177491158773e-5,0.00038774954307426823,11.394180425309711,0.0005535985042689664
t6,0.00013298869381276718,0.00040252326746439455,1.471598166557765,0.00174803662507433,0.0001994277751469861,0.00040253792897596127,117.30454294409944,0.0014828574166449633,0.0001735876171693915,0.00039725009514231957,0.021332923897630602,0.0015446447590059414,0.0003030502974616616,0.00040336375572407133,0.031833984579394015,0.0017278909606526093,0.0002147100634977643,0.00040736689098128164,10.200467954491959,0.0031947579592740286,0.0001853446943770777,0.0003466779570001978,2.0133336646236986,0.0025948671963873272,0.00018304020316842586,0.0003916543526585933,169.11944307003424,0.00039233126431099274,7.18314053141651e-5,0.0004185705686334765,261.87329520245146,0.001149916769394048,17.399418978812406,0.0004218732073555329,0.007258566255216056,0.0022551384263385637,3.0752280392462103e-5,0.00039522749868054223,11.394541912393409,0.0006031676244993792
t7,3.402324788255372e-5,0.0004616486670296903,1.4848259142208935,0.003075686630639029,3.6469438252148824e-5,0.0004466796445688218,117.31305670084151,0.006790369891045751,6.238023607295578e-5,0.00043765623719540565,0.022671289375877247,0.003907507134619652,4.1978286904527605e-5,0.00043829625854642404,0.03354526581624996,0.004874923078483364,3.836159978663943e-5,0.00045417322172334844,10.205485291911405,0.0019477300124405436,5.7137192975953514e-5,0.0004542037021782622,2.022152101392707,0.001255382389249591,2.9403516775884024e-5,0.00048496563242070084,232.41769422440154,0.0009224855926680462,2.8785847465329347e-5,0.00048261297010972204,288.9325475550296,0.00421954616590262,17.400354347638462,0.0004613086086055671,0.007719223481532226,0.007535123106334295,3.8191992045967076e-5,0.00041363375427253294,11.395821033066147,0.005928149560579268
t8,3.952877128938159e-5,0.0004921579009553761,1.4851372033164993,0.0023692997409487946,2.9414586535132644e-5,0.00047253840321042197,117.31341239209581,0.003481534741929586,4.355905028025911e-5,0.00045763590587468296,0.022886170081618286,0.001954609804262626,3.0567662713201e-5,0.00045475254490556023,0.03378167012580224,0.0014607286734484597,2.731665006881445e-5,0.0004820170223245226,10.205837755794738,0.0011036190900864512,3.5613027460469614e-5,0.0005701315339031344,2.0225236845136743,0.0037905049243132745,2.32359791827462e-5,0.0005880963919360651,232.41817212551857,0.0008747727210226127,2.879748714046195e-5,0.0005150989634291425,288.93286307820875,0.002243552243343486,17.40035536043246,0.0004808867833635455,0.007845008429033138,0.005106056184677854,3.858415800173776e-5,0.0004230974220947861,11.396091294392503,0.00354383233130057
