Time_Index,NG,None,coal,uranium
7485,4.154,0,3.372,0.706
7486,4.154,0,3.372,0.706
7487,4.154,0,3.372,0.706
7488,4.154,0,3.372,0.706
7489,4.154,0,3.372,0.706
7490,4.154,0,3.372,0.706
7491,4.154,0,3.372,0.706
7492,4.154,0,3.372,0.706
7493,4.154,0,3.372,0.706
7494,4.154,0,3.372,0.706
7495,4.154,0,3.372,0.706
7496,4.154,0,3.372,0.706
7497,4.154,0,3.372,0.706
7498,4.154,0,3.372,0.706
7499,4.154,0,3.372,0.706
7500,4.154,0,3.372,0.706
7501,4.154,0,3.372,0.706
7502,4.154,0,3.372,0.706
7503,4.154,0,3.372,0.706
7504,4.154,0,3.372,0.706
7505,4.154,0,3.372,0.706
7506,4.154,0,3.372,0.706
7507,4.154,0,3.372,0.706
7508,4.154,0,3.372,0.706
7509,4.154,0,3.372,0.706
7510,4.154,0,3.372,0.706
7511,4.154,0,3.372,0.706
7512,4.154,0,3.372,0.706
7513,4.154,0,3.372,0.706
7514,4.154,0,3.372,0.706
7515,4.154,0,3.372,0.706
7516,4.154,0,3.372,0.706
7517,4.154,0,3.372,0.706
7518,4.154,0,3.372,0.706
7519,4.154,0,3.372,0.706
7520,4.154,0,3.372,0.706
7521,4.154,0,3.372,0.706
7522,4.154,0,3.372,0.706
7523,4.154,0,3.372,0.706
7524,4.154,0,3.372,0.706
7525,4.154,0,3.372,0.706
7526,4.154,0,3.372,0.706
7527,4.154,0,3.372,0.706
7528,4.154,0,3.372,0.706
7529,4.154,0,3.372,0.706
7530,4.154,0,3.372,0.706
7531,4.154,0,3.372,0.706
7532,4.154,0,3.372,0.706
7533,4.154,0,3.372,0.706
7534,4.154,0,3.372,0.706
7535,4.154,0,3.372,0.706
7536,4.154,0,3.372,0.706
7537,4.154,0,3.372,0.706
7538,4.154,0,3.372,0.706
7539,4.154,0,3.372,0.706
7540,4.154,0,3.372,0.706
7541,4.154,0,3.372,0.706
7542,4.154,0,3.372,0.706
7543,4.154,0,3.372,0.706
7544,4.154,0,3.372,0.706
7545,4.154,0,3.372,0.706
7546,4.154,0,3.372,0.706
7547,4.154,0,3.372,0.706
7548,4.154,0,3.372,0.706
7549,4.154,0,3.372,0.706
7550,4.154,0,3.372,0.706
7551,4.154,0,3.372,0.706
7552,4.154,0,3.372,0.706
7553,4.154,0,3.372,0.706
7554,4.154,0,3.372,0.706
7555,4.154,0,3.372,0.706
7556,4.154,0,3.372,0.706
7557,4.154,0,3.372,0.706
7558,4.154,0,3.372,0.706
7559,4.154,0,3.372,0.706
7560,4.154,0,3.372,0.706
7561,4.154,0,3.372,0.706
7562,4.154,0,3.372,0.706
7563,4.154,0,3.372,0.706
7564,4.154,0,3.372,0.706
7565,4.154,0,3.372,0.706
7566,4.154,0,3.372,0.706
7567,4.154,0,3.372,0.706
7568,4.154,0,3.372,0.706
7569,4.154,0,3.372,0.706
7570,4.154,0,3.372,0.706
7571,4.154,0,3.372,0.706
7572,4.154,0,3.372,0.706
7573,4.154,0,3.372,0.706
7574,4.154,0,3.372,0.706
7575,4.154,0,3.372,0.706
7576,4.154,0,3.372,0.706
7577,4.154,0,3.372,0.706
7578,4.154,0,3.372,0.706
7579,4.154,0,3.372,0.706
7580,4.154,0,3.372,0.706
7581,4.154,0,3.372,0.706
7582,4.154,0,3.372,0.706
7583,4.154,0,3.372,0.706
7584,4.154,0,3.372,0.706
7585,4.154,0,3.372,0.706
7586,4.154,0,3.372,0.706
7587,4.154,0,3.372,0.706
7588,4.154,0,3.372,0.706
7589,4.154,0,3.372,0.706
7590,4.154,0,3.372,0.706
7591,4.154,0,3.372,0.706
7592,4.154,0,3.372,0.706
7593,4.154,0,3.372,0.706
7594,4.154,0,3.372,0.706
7595,4.154,0,3.372,0.706
7596,4.154,0,3.372,0.706
7597,4.154,0,3.372,0.706
7598,4.154,0,3.372,0.706
7599,4.154,0,3.372,0.706
7600,4.154,0,3.372,0.706
7601,4.154,0,3.372,0.706
7602,4.154,0,3.372,0.706
7603,4.154,0,3.372,0.706
7604,4.154,0,3.372,0.706
7605,4.154,0,3.372,0.706
7606,4.154,0,3.372,0.706
7607,4.154,0,3.372,0.706
7608,4.154,0,3.372,0.706
7609,4.154,0,3.372,0.706
7610,4.154,0,3.372,0.706
7611,4.154,0,3.372,0.706
7612,4.154,0,3.372,0.706
7613,4.154,0,3.372,0.706
7614,4.154,0,3.372,0.706
7615,4.154,0,3.372,0.706
7616,4.154,0,3.372,0.706
7617,4.154,0,3.372,0.706
7618,4.154,0,3.372,0.706
7619,4.154,0,3.372,0.706
7620,4.154,0,3.372,0.706
7621,4.154,0,3.372,0.706
7622,4.154,0,3.372,0.706
7623,4.154,0,3.372,0.706
7624,4.154,0,3.372,0.706
7625,4.154,0,3.372,0.706
7626,4.154,0,3.372,0.706
7627,4.154,0,3.372,0.706
7628,4.154,0,3.372,0.706
7629,4.154,0,3.372,0.706
7630,4.154,0,3.372,0.706
7631,4.154,0,3.372,0.706
7632,4.154,0,3.372,0.706
7633,4.154,0,3.372,0.706
7634,4.154,0,3.372,0.706
7635,4.154,0,3.372,0.706
7636,4.154,0,3.372,0.706
7637,4.154,0,3.372,0.706
7638,4.154,0,3.372,0.706
7639,4.154,0,3.372,0.706
7640,4.154,0,3.372,0.706
7641,4.154,0,3.372,0.706
7642,4.154,0,3.372,0.706
7643,4.154,0,3.372,0.706
7644,4.154,0,3.372,0.706
7645,4.154,0,3.372,0.706
7646,4.154,0,3.372,0.706
7647,4.154,0,3.372,0.706
7648,4.154,0,3.372,0.706
7649,4.154,0,3.372,0.706
7650,4.154,0,3.372,0.706
7651,4.154,0,3.372,0.706
7652,4.154,0,3.372,0.706
7653,4.154,0,3.372,0.706
7654,4.154,0,3.372,0.706
7655,4.154,0,3.372,0.706
7656,4.154,0,3.372,0.706
7657,4.154,0,3.372,0.706
7658,4.154,0,3.372,0.706
7659,4.154,0,3.372,0.706
7660,4.154,0,3.372,0.706
7661,4.154,0,3.372,0.706
7662,4.154,0,3.372,0.706
7663,4.154,0,3.372,0.706
7664,4.154,0,3.372,0.706
7665,4.154,0,3.372,0.706
7666,4.154,0,3.372,0.706
7667,4.154,0,3.372,0.706
7668,4.154,0,3.372,0.706
7669,4.154,0,3.372,0.706
7670,4.154,0,3.372,0.706
7671,4.154,0,3.372,0.706
7672,4.154,0,3.372,0.706
7673,4.154,0,3.372,0.706
7674,4.154,0,3.372,0.706
7675,4.154,0,3.372,0.706
7676,4.154,0,3.372,0.706
7677,4.154,0,3.372,0.706
7678,4.154,0,3.372,0.706
7679,4.154,0,3.372,0.706
7680,4.154,0,3.372,0.706
7681,4.154,0,3.372,0.706
7682,4.154,0,3.372,0.706
7683,4.154,0,3.372,0.706
7684,4.154,0,3.372,0.706
7685,4.154,0,3.372,0.706
7686,4.154,0,3.372,0.706
7687,4.154,0,3.372,0.706
7688,4.154,0,3.372,0.706
7689,4.154,0,3.372,0.706
7690,4.154,0,3.372,0.706
7691,4.154,0,3.372,0.706
7692,4.154,0,3.372,0.706
7693,4.154,0,3.372,0.706
7694,4.154,0,3.372,0.706
7695,4.154,0,3.372,0.706
7696,4.154,0,3.372,0.706
7697,4.154,0,3.372,0.706
7698,4.154,0,3.372,0.706
7699,4.154,0,3.372,0.706
7700,4.154,0,3.372,0.706
7701,4.154,0,3.372,0.706
7702,4.154,0,3.372,0.706
7703,4.154,0,3.372,0.706
7704,4.154,0,3.372,0.706
7705,4.154,0,3.372,0.706
7706,4.154,0,3.372,0.706
7707,4.154,0,3.372,0.706
7708,4.154,0,3.372,0.706
7709,4.154,0,3.372,0.706
7710,4.154,0,3.372,0.706
7711,4.154,0,3.372,0.706
7712,4.154,0,3.372,0.706
7713,4.154,0,3.372,0.706
7714,4.154,0,3.372,0.706
7715,4.154,0,3.372,0.706
7716,4.154,0,3.372,0.706
7717,4.154,0,3.372,0.706
7718,4.154,0,3.372,0.706
7719,4.154,0,3.372,0.706
7720,4.154,0,3.372,0.706
7721,4.154,0,3.372,0.706
7722,4.154,0,3.372,0.706
7723,4.154,0,3.372,0.706
7724,4.154,0,3.372,0.706
7725,4.154,0,3.372,0.706
7726,4.154,0,3.372,0.706
7727,4.154,0,3.372,0.706
7728,4.154,0,3.372,0.706
7729,4.154,0,3.372,0.706
7730,4.154,0,3.372,0.706
7731,4.154,0,3.372,0.706
7732,4.154,0,3.372,0.706
7733,4.154,0,3.372,0.706
7734,4.154,0,3.372,0.706
7735,4.154,0,3.372,0.706
7736,4.154,0,3.372,0.706
7737,4.154,0,3.372,0.706
7738,4.154,0,3.372,0.706
7739,4.154,0,3.372,0.706
7740,4.154,0,3.372,0.706
7741,4.154,0,3.372,0.706
7742,4.154,0,3.372,0.706
7743,4.154,0,3.372,0.706
7744,4.154,0,3.372,0.706
7745,4.154,0,3.372,0.706
7746,4.154,0,3.372,0.706
7747,4.154,0,3.372,0.706
7748,4.154,0,3.372,0.706
7749,4.154,0,3.372,0.706
7750,4.154,0,3.372,0.706
7751,4.154,0,3.372,0.706
7752,4.154,0,3.372,0.706
7753,4.154,0,3.372,0.706
7754,4.154,0,3.372,0.706
7755,4.154,0,3.372,0.706
7756,4.154,0,3.372,0.706
7757,4.154,0,3.372,0.706
7758,4.154,0,3.372,0.706
7759,4.154,0,3.372,0.706
7760,4.154,0,3.372,0.706
7761,4.154,0,3.372,0.706
7762,4.154,0,3.372,0.706
7763,4.154,0,3.372,0.706
7764,4.154,0,3.372,0.706
7765,4.154,0,3.372,0.706
7766,4.154,0,3.372,0.706
7767,4.154,0,3.372,0.706
7768,4.154,0,3.372,0.706
7769,4.154,0,3.372,0.706
7770,4.154,0,3.372,0.706
7771,4.154,0,3.372,0.706
7772,4.154,0,3.372,0.706
7773,4.154,0,3.372,0.706
7774,4.154,0,3.372,0.706
7775,4.154,0,3.372,0.706
7776,4.154,0,3.372,0.706
7777,4.154,0,3.372,0.706
7778,4.154,0,3.372,0.706
7779,4.154,0,3.372,0.706
7780,4.154,0,3.372,0.706
7781,4.154,0,3.372,0.706
7782,4.154,0,3.372,0.706
7783,4.154,0,3.372,0.706
7784,4.154,0,3.372,0.706
7785,4.154,0,3.372,0.706
7786,4.154,0,3.372,0.706
7787,4.154,0,3.372,0.706
7788,4.154,0,3.372,0.706
7789,4.154,0,3.372,0.706
7790,4.154,0,3.372,0.706
7791,4.154,0,3.372,0.706
7792,4.154,0,3.372,0.706
7793,4.154,0,3.372,0.706
7794,4.154,0,3.372,0.706
7795,4.154,0,3.372,0.706
7796,4.154,0,3.372,0.706
7797,4.154,0,3.372,0.706
7798,4.154,0,3.372,0.706
7799,4.154,0,3.372,0.706
7800,4.154,0,3.372,0.706
7801,4.154,0,3.372,0.706
7802,4.154,0,3.372,0.706
7803,4.154,0,3.372,0.706
7804,4.154,0,3.372,0.706
7805,4.154,0,3.372,0.706
7806,4.154,0,3.372,0.706
7807,4.154,0,3.372,0.706
7808,4.154,0,3.372,0.706
7809,4.154,0,3.372,0.706
7810,4.154,0,3.372,0.706
7811,4.154,0,3.372,0.706
7812,4.154,0,3.372,0.706
7813,4.154,0,3.372,0.706
7814,4.154,0,3.372,0.706
7815,4.154,0,3.372,0.706
7816,4.154,0,3.372,0.706
7817,4.154,0,3.372,0.706
7818,4.154,0,3.372,0.706
7819,4.154,0,3.372,0.706
7820,4.154,0,3.372,0.706
7821,4.154,0,3.372,0.706
7822,4.154,0,3.372,0.706
7823,4.154,0,3.372,0.706
7824,4.154,0,3.372,0.706
7825,4.154,0,3.372,0.706
7826,4.154,0,3.372,0.706
7827,4.154,0,3.372,0.706
7828,4.154,0,3.372,0.706
7829,4.154,0,3.372,0.706
7830,4.154,0,3.372,0.706
7831,4.154,0,3.372,0.706
7832,4.154,0,3.372,0.706
7833,4.154,0,3.372,0.706
7834,4.154,0,3.372,0.706
7835,4.154,0,3.372,0.706
7836,4.154,0,3.372,0.706
7837,4.154,0,3.372,0.706
7838,4.154,0,3.372,0.706
7839,4.154,0,3.372,0.706
7840,4.154,0,3.372,0.706
7841,4.154,0,3.372,0.706
7842,4.154,0,3.372,0.706
7843,4.154,0,3.372,0.706
7844,4.154,0,3.372,0.706
7845,4.154,0,3.372,0.706
7846,4.154,0,3.372,0.706
7847,4.154,0,3.372,0.706
7848,4.154,0,3.372,0.706
7849,4.154,0,3.372,0.706
7850,4.154,0,3.372,0.706
7851,4.154,0,3.372,0.706
7852,4.154,0,3.372,0.706
7853,4.154,0,3.372,0.706
7854,4.154,0,3.372,0.706
7855,4.154,0,3.372,0.706
7856,4.154,0,3.372,0.706
7857,4.154,0,3.372,0.706
7858,4.154,0,3.372,0.706
7859,4.154,0,3.372,0.706
7860,4.154,0,3.372,0.706
7861,4.154,0,3.372,0.706
7862,4.154,0,3.372,0.706
7863,4.154,0,3.372,0.706
7864,4.154,0,3.372,0.706
7865,4.154,0,3.372,0.706
7866,4.154,0,3.372,0.706
7867,4.154,0,3.372,0.706
7868,4.154,0,3.372,0.706
7869,4.154,0,3.372,0.706
7870,4.154,0,3.372,0.706
7871,4.154,0,3.372,0.706
7872,4.154,0,3.372,0.706
7873,4.154,0,3.372,0.706
7874,4.154,0,3.372,0.706
7875,4.154,0,3.372,0.706
7876,4.154,0,3.372,0.706
7877,4.154,0,3.372,0.706
7878,4.154,0,3.372,0.706
7879,4.154,0,3.372,0.706
7880,4.154,0,3.372,0.706
7881,4.154,0,3.372,0.706
7882,4.154,0,3.372,0.706
7883,4.154,0,3.372,0.706
7884,4.154,0,3.372,0.706
7885,4.154,0,3.372,0.706
7886,4.154,0,3.372,0.706
7887,4.154,0,3.372,0.706
7888,4.154,0,3.372,0.706
7889,4.154,0,3.372,0.706
7890,4.154,0,3.372,0.706
7891,4.154,0,3.372,0.706
7892,4.154,0,3.372,0.706
7893,4.154,0,3.372,0.706
7894,4.154,0,3.372,0.706
7895,4.154,0,3.372,0.706
7896,4.154,0,3.372,0.706
7897,4.154,0,3.372,0.706
7898,4.154,0,3.372,0.706
7899,4.154,0,3.372,0.706
7900,4.154,0,3.372,0.706
7901,4.154,0,3.372,0.706
7902,4.154,0,3.372,0.706
7903,4.154,0,3.372,0.706
7904,4.154,0,3.372,0.706
7905,4.154,0,3.372,0.706
7906,4.154,0,3.372,0.706
7907,4.154,0,3.372,0.706
7908,4.154,0,3.372,0.706
7909,4.154,0,3.372,0.706
7910,4.154,0,3.372,0.706
7911,4.154,0,3.372,0.706
7912,4.154,0,3.372,0.706
7913,4.154,0,3.372,0.706
7914,4.154,0,3.372,0.706
7915,4.154,0,3.372,0.706
7916,4.154,0,3.372,0.706
7917,4.154,0,3.372,0.706
7918,4.154,0,3.372,0.706
7919,4.154,0,3.372,0.706
7920,4.154,0,3.372,0.706
7921,4.154,0,3.372,0.706
7922,4.154,0,3.372,0.706
7923,4.154,0,3.372,0.706
7924,4.154,0,3.372,0.706
7925,4.154,0,3.372,0.706
7926,4.154,0,3.372,0.706
7927,4.154,0,3.372,0.706
7928,4.154,0,3.372,0.706
7929,4.154,0,3.372,0.706
7930,4.154,0,3.372,0.706
7931,4.154,0,3.372,0.706
7932,4.154,0,3.372,0.706
7933,4.154,0,3.372,0.706
7934,4.154,0,3.372,0.706
7935,4.154,0,3.372,0.706
7936,4.154,0,3.372,0.706
7937,4.154,0,3.372,0.706
7938,4.154,0,3.372,0.706
7939,4.154,0,3.372,0.706
7940,4.154,0,3.372,0.706
7941,4.154,0,3.372,0.706
7942,4.154,0,3.372,0.706
7943,4.154,0,3.372,0.706
7944,4.154,0,3.372,0.706
7945,4.154,0,3.372,0.706
7946,4.154,0,3.372,0.706
7947,4.154,0,3.372,0.706
7948,4.154,0,3.372,0.706
7949,4.154,0,3.372,0.706
7950,4.154,0,3.372,0.706
7951,4.154,0,3.372,0.706
7952,4.154,0,3.372,0.706
7953,4.154,0,3.372,0.706
7954,4.154,0,3.372,0.706
7955,4.154,0,3.372,0.706
7956,4.154,0,3.372,0.706
7957,4.154,0,3.372,0.706
7958,4.154,0,3.372,0.706
7959,4.154,0,3.372,0.706
7960,4.154,0,3.372,0.706
7961,4.154,0,3.372,0.706
7962,4.154,0,3.372,0.706
7963,4.154,0,3.372,0.706
7964,4.154,0,3.372,0.706
7965,4.154,0,3.372,0.706
7966,4.154,0,3.372,0.706
7967,4.154,0,3.372,0.706
7968,4.154,0,3.372,0.706
7969,4.154,0,3.372,0.706
7970,4.154,0,3.372,0.706
7971,4.154,0,3.372,0.706
7972,4.154,0,3.372,0.706
7973,4.154,0,3.372,0.706
7974,4.154,0,3.372,0.706
7975,4.154,0,3.372,0.706
7976,4.154,0,3.372,0.706
7977,4.154,0,3.372,0.706
7978,4.154,0,3.372,0.706
7979,4.154,0,3.372,0.706
7980,4.154,0,3.372,0.706
7981,4.154,0,3.372,0.706
7982,4.154,0,3.372,0.706
7983,4.154,0,3.372,0.706
7984,4.154,0,3.372,0.706
7985,4.154,0,3.372,0.706
7986,4.154,0,3.372,0.706
7987,4.154,0,3.372,0.706
7988,4.154,0,3.372,0.706
7989,4.154,0,3.372,0.706
7990,4.154,0,3.372,0.706
7991,4.154,0,3.372,0.706
7992,4.154,0,3.372,0.706
7993,4.154,0,3.372,0.706
7994,4.154,0,3.372,0.706
7995,4.154,0,3.372,0.706
7996,4.154,0,3.372,0.706
7997,4.154,0,3.372,0.706
7998,4.154,0,3.372,0.706
7999,4.154,0,3.372,0.706
8000,4.154,0,3.372,0.706
8001,4.154,0,3.372,0.706
8002,4.154,0,3.372,0.706
8003,4.154,0,3.372,0.706
8004,4.154,0,3.372,0.706
8005,4.154,0,3.372,0.706
8006,4.154,0,3.372,0.706
8007,4.154,0,3.372,0.706
8008,4.154,0,3.372,0.706
8009,4.154,0,3.372,0.706
8010,4.154,0,3.372,0.706
8011,4.154,0,3.372,0.706
8012,4.154,0,3.372,0.706
8013,4.154,0,3.372,0.706
8014,4.154,0,3.372,0.706
8015,4.154,0,3.372,0.706
8016,4.154,0,3.372,0.706
8017,4.154,0,3.372,0.706
8018,4.154,0,3.372,0.706
8019,4.154,0,3.372,0.706
8020,4.154,0,3.372,0.706
8021,4.154,0,3.372,0.706
8022,4.154,0,3.372,0.706
8023,4.154,0,3.372,0.706
8024,4.154,0,3.372,0.706
8025,4.154,0,3.372,0.706
8026,4.154,0,3.372,0.706
8027,4.154,0,3.372,0.706
8028,4.154,0,3.372,0.706
8029,4.154,0,3.372,0.706
8030,4.154,0,3.372,0.706
8031,4.154,0,3.372,0.706
8032,4.154,0,3.372,0.706
8033,4.154,0,3.372,0.706
8034,4.154,0,3.372,0.706
8035,4.154,0,3.372,0.706
8036,4.154,0,3.372,0.706
8037,4.154,0,3.372,0.706
8038,4.154,0,3.372,0.706
8039,4.154,0,3.372,0.706
8040,4.154,0,3.372,0.706
8041,4.154,0,3.372,0.706
8042,4.154,0,3.372,0.706
8043,4.154,0,3.372,0.706
8044,4.154,0,3.372,0.706
8045,4.154,0,3.372,0.706
8046,4.154,0,3.372,0.706
8047,4.154,0,3.372,0.706
8048,4.154,0,3.372,0.706
8049,4.154,0,3.372,0.706
8050,4.154,0,3.372,0.706
8051,4.154,0,3.372,0.706
8052,4.154,0,3.372,0.706
8053,4.154,0,3.372,0.706
8054,4.154,0,3.372,0.706
8055,4.154,0,3.372,0.706
8056,4.154,0,3.372,0.706
8057,4.154,0,3.372,0.706
8058,4.154,0,3.372,0.706
8059,4.154,0,3.372,0.706
8060,4.154,0,3.372,0.706
8061,4.154,0,3.372,0.706
8062,4.154,0,3.372,0.706
8063,4.154,0,3.372,0.706
8064,4.154,0,3.372,0.706
8065,4.154,0,3.372,0.706
8066,4.154,0,3.372,0.706
8067,4.154,0,3.372,0.706
8068,4.154,0,3.372,0.706
8069,4.154,0,3.372,0.706
8070,4.154,0,3.372,0.706
8071,4.154,0,3.372,0.706
8072,4.154,0,3.372,0.706
8073,4.154,0,3.372,0.706
8074,4.154,0,3.372,0.706
8075,4.154,0,3.372,0.706
8076,4.154,0,3.372,0.706
8077,4.154,0,3.372,0.706
8078,4.154,0,3.372,0.706
8079,4.154,0,3.372,0.706
8080,4.154,0,3.372,0.706
8081,4.154,0,3.372,0.706
8082,4.154,0,3.372,0.706
8083,4.154,0,3.372,0.706
8084,4.154,0,3.372,0.706
8085,4.154,0,3.372,0.706
8086,4.154,0,3.372,0.706
8087,4.154,0,3.372,0.706
8088,4.154,0,3.372,0.706
8089,4.154,0,3.372,0.706
8090,4.154,0,3.372,0.706
8091,4.154,0,3.372,0.706
8092,4.154,0,3.372,0.706
8093,4.154,0,3.372,0.706
8094,4.154,0,3.372,0.706
8095,4.154,0,3.372,0.706
8096,4.154,0,3.372,0.706
8097,4.154,0,3.372,0.706
8098,4.154,0,3.372,0.706
8099,4.154,0,3.372,0.706
8100,4.154,0,3.372,0.706
8101,4.154,0,3.372,0.706
8102,4.154,0,3.372,0.706
8103,4.154,0,3.372,0.706
8104,4.154,0,3.372,0.706
8105,4.154,0,3.372,0.706
8106,4.154,0,3.372,0.706
8107,4.154,0,3.372,0.706
8108,4.154,0,3.372,0.706
8109,4.154,0,3.372,0.706
8110,4.154,0,3.372,0.706
8111,4.154,0,3.372,0.706
8112,4.154,0,3.372,0.706
8113,4.154,0,3.372,0.706
8114,4.154,0,3.372,0.706
8115,4.154,0,3.372,0.706
8116,4.154,0,3.372,0.706
8117,4.154,0,3.372,0.706
8118,4.154,0,3.372,0.706
8119,4.154,0,3.372,0.706
8120,4.154,0,3.372,0.706
8121,4.154,0,3.372,0.706
8122,4.154,0,3.372,0.706
8123,4.154,0,3.372,0.706
8124,4.154,0,3.372,0.706
8125,4.154,0,3.372,0.706
8126,4.154,0,3.372,0.706
8127,4.154,0,3.372,0.706
8128,4.154,0,3.372,0.706
8129,4.154,0,3.372,0.706
8130,4.154,0,3.372,0.706
8131,4.154,0,3.372,0.706
8132,4.154,0,3.372,0.706
8133,4.154,0,3.372,0.706
8134,4.154,0,3.372,0.706
8135,4.154,0,3.372,0.706
8136,4.154,0,3.372,0.706
8137,4.154,0,3.372,0.706
8138,4.154,0,3.372,0.706
8139,4.154,0,3.372,0.706
8140,4.154,0,3.372,0.706
8141,4.154,0,3.372,0.706
8142,4.154,0,3.372,0.706
8143,4.154,0,3.372,0.706
8144,4.154,0,3.372,0.706
8145,4.154,0,3.372,0.706
8146,4.154,0,3.372,0.706
8147,4.154,0,3.372,0.706
8148,4.154,0,3.372,0.706
8149,4.154,0,3.372,0.706
8150,4.154,0,3.372,0.706
8151,4.154,0,3.372,0.706
8152,4.154,0,3.372,0.706
8153,4.154,0,3.372,0.706
8154,4.154,0,3.372,0.706
8155,4.154,0,3.372,0.706
8156,4.154,0,3.372,0.706
8157,4.154,0,3.372,0.706
8158,4.154,0,3.372,0.706
8159,4.154,0,3.372,0.706
8160,4.154,0,3.372,0.706
8161,4.154,0,3.372,0.706
8162,4.154,0,3.372,0.706
8163,4.154,0,3.372,0.706
8164,4.154,0,3.372,0.706
8165,4.154,0,3.372,0.706
8166,4.154,0,3.372,0.706
8167,4.154,0,3.372,0.706
8168,4.154,0,3.372,0.706
8169,4.154,0,3.372,0.706
8170,4.154,0,3.372,0.706
8171,4.154,0,3.372,0.706
8172,4.154,0,3.372,0.706
8173,4.154,0,3.372,0.706
8174,4.154,0,3.372,0.706
8175,4.154,0,3.372,0.706
8176,4.154,0,3.372,0.706
8177,4.154,0,3.372,0.706
8178,4.154,0,3.372,0.706
8179,4.154,0,3.372,0.706
8180,4.154,0,3.372,0.706
8181,4.154,0,3.372,0.706
8182,4.154,0,3.372,0.706
8183,4.154,0,3.372,0.706
8184,4.154,0,3.372,0.706
8185,4.154,0,3.372,0.706
8186,4.154,0,3.372,0.706
8187,4.154,0,3.372,0.706
8188,4.154,0,3.372,0.706
8189,4.154,0,3.372,0.706
8190,4.154,0,3.372,0.706
8191,4.154,0,3.372,0.706
8192,4.154,0,3.372,0.706
8193,4.154,0,3.372,0.706
8194,4.154,0,3.372,0.706
8195,4.154,0,3.372,0.706
8196,4.154,0,3.372,0.706
8197,4.154,0,3.372,0.706
8198,4.154,0,3.372,0.706
8199,4.154,0,3.372,0.706
8200,4.154,0,3.372,0.706
8201,4.154,0,3.372,0.706
8202,4.154,0,3.372,0.706
8203,4.154,0,3.372,0.706
8204,4.154,0,3.372,0.706
8205,4.154,0,3.372,0.706
8206,4.154,0,3.372,0.706
8207,4.154,0,3.372,0.706
8208,4.154,0,3.372,0.706
8209,4.154,0,3.372,0.706
8210,4.154,0,3.372,0.706
8211,4.154,0,3.372,0.706
8212,4.154,0,3.372,0.706
8213,4.154,0,3.372,0.706
8214,4.154,0,3.372,0.706
8215,4.154,0,3.372,0.706
8216,4.154,0,3.372,0.706
8217,4.154,0,3.372,0.706
8218,4.154,0,3.372,0.706
8219,4.154,0,3.372,0.706
8220,4.154,0,3.372,0.706
8221,4.154,0,3.372,0.706
8222,4.154,0,3.372,0.706
8223,4.154,0,3.372,0.706
8224,4.154,0,3.372,0.706
8225,4.154,0,3.372,0.706
8226,4.154,0,3.372,0.706
8227,4.154,0,3.372,0.706
8228,4.154,0,3.372,0.706
8229,4.154,0,3.372,0.706
8230,4.154,0,3.372,0.706
8231,4.154,0,3.372,0.706
8232,4.154,0,3.372,0.706
8233,4.154,0,3.372,0.706
8234,4.154,0,3.372,0.706
8235,4.154,0,3.372,0.706
8236,4.154,0,3.372,0.706
8237,4.154,0,3.372,0.706
8238,4.154,0,3.372,0.706
8239,4.154,0,3.372,0.706
8240,4.154,0,3.372,0.706
8241,4.154,0,3.372,0.706
8242,4.154,0,3.372,0.706
8243,4.154,0,3.372,0.706
8244,4.154,0,3.372,0.706
8245,4.154,0,3.372,0.706
8246,4.154,0,3.372,0.706
8247,4.154,0,3.372,0.706
8248,4.154,0,3.372,0.706
8249,4.154,0,3.372,0.706
8250,4.154,0,3.372,0.706
8251,4.154,0,3.372,0.706
8252,4.154,0,3.372,0.706
8253,4.154,0,3.372,0.706
8254,4.154,0,3.372,0.706
8255,4.154,0,3.372,0.706
8256,4.154,0,3.372,0.706
8257,4.154,0,3.372,0.706
8258,4.154,0,3.372,0.706
8259,4.154,0,3.372,0.706
8260,4.154,0,3.372,0.706
8261,4.154,0,3.372,0.706
8262,4.154,0,3.372,0.706
8263,4.154,0,3.372,0.706
8264,4.154,0,3.372,0.706
8265,4.154,0,3.372,0.706
8266,4.154,0,3.372,0.706
8267,4.154,0,3.372,0.706
8268,4.154,0,3.372,0.706
8269,4.154,0,3.372,0.706
8270,4.154,0,3.372,0.706
8271,4.154,0,3.372,0.706
8272,4.154,0,3.372,0.706
8273,4.154,0,3.372,0.706
8274,4.154,0,3.372,0.706
8275,4.154,0,3.372,0.706
8276,4.154,0,3.372,0.706
8277,4.154,0,3.372,0.706
8278,4.154,0,3.372,0.706
8279,4.154,0,3.372,0.706
8280,4.154,0,3.372,0.706
8281,4.154,0,3.372,0.706
8282,4.154,0,3.372,0.706
8283,4.154,0,3.372,0.706
8284,4.154,0,3.372,0.706
8285,4.154,0,3.372,0.706
8286,4.154,0,3.372,0.706
8287,4.154,0,3.372,0.706
8288,4.154,0,3.372,0.706
8289,4.154,0,3.372,0.706
8290,4.154,0,3.372,0.706
8291,4.154,0,3.372,0.706
8292,4.154,0,3.372,0.706
8293,4.154,0,3.372,0.706
8294,4.154,0,3.372,0.706
8295,4.154,0,3.372,0.706
8296,4.154,0,3.372,0.706
8297,4.154,0,3.372,0.706
8298,4.154,0,3.372,0.706
8299,4.154,0,3.372,0.706
8300,4.154,0,3.372,0.706
8301,4.154,0,3.372,0.706
8302,4.154,0,3.372,0.706
8303,4.154,0,3.372,0.706
8304,4.154,0,3.372,0.706
8305,4.154,0,3.372,0.706
8306,4.154,0,3.372,0.706
