Line,1,2,Total
t59,990569.0387199998,299354.73160000006,1.28992377032e6
t60,990569.0387199998,206134.85946863738,1.196703898188637e6
t61,990569.0387199998,52046.69933090319,1.0426157380509031e6
t62,990569.0387199998,249109.25048874694,1.2396782892087467e6
t63,990569.0387199998,299354.73160000006,1.28992377032e6
t64,990569.0387199998,299354.73160000006,1.28992377032e6
t65,990569.0387199998,299354.73160000006,1.28992377032e6
t66,990569.0387199998,299354.73160000006,1.28992377032e6
t67,990569.0387199998,299354.73160000006,1.28992377032e6
t68,990569.0387199998,299354.73160000006,1.28992377032e6
t69,919318.6363729569,299354.73160000006,1.218673367972957e6
t70,666528.195447503,299354.73160000006,965882.9270475031
t71,554752.0368859286,299354.73160000006,854106.7684859287
t72,582198.6806393883,299354.73160000006,881553.4122393883
t73,473753.736663088,299354.73160000006,773108.468263088
t74,323330.7215886632,299354.73160000006,622685.4531886632
t75,698701.2739020679,237118.6520974675,935819.9259995355
t76,10364.08317018485,299354.73160000006,309718.8147701849
t77,845830.4426567928,242490.99962407927,1.088321442280872e6
t78,863799.6418026029,299354.73160000006,1.163154373402603e6
t79,0.0,0.0,0.0
t80,0.0,143258.19185739057,143258.19185739057
t81,0.0,299354.73160000006,299354.73160000006
t82,0.0,0.0,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,675343.2037692813,0.0,675343.2037692813
t86,990569.0387199998,299354.73160000006,1.28992377032e6
t87,990569.0387199998,299354.73160000006,1.28992377032e6
t88,553182.5436929086,299354.73160000006,852537.2752929087
t89,990569.0387199998,299354.73160000006,1.28992377032e6
t90,0.0,299354.73160000006,299354.73160000006
t91,0.0,299354.73160000006,299354.73160000006
t92,0.0,299354.73160000006,299354.73160000006
t93,666414.2958538178,299354.73160000006,965769.0274538179
t94,0.0,299354.73160000006,299354.73160000006
t95,569767.3287820519,299354.73160000006,869122.060382052
t96,990569.0387199998,299354.73160000006,1.28992377032e6
