region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
SE,SE_utilitypv_class1_moderate_70_0_2_1,1,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE_utilitypv_class1_moderate_70_0_2_2,1,2,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE_utilitypv_class1_moderate_70_0_2_3,1,3,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE_utilitypv_class1_moderate_70_0_2_4,1,4,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE_utilitypv_class1_moderate_70_0_2_5,1,5,60,9.06122687259535e9,0.0,2.4171204141681433e9,0.0,0.0,0.0,0.0,0.0,0.0,1.1478348e10,0.0,0.0,0.0,0.0,0.0,1.1478347776e10,1.1478347286763493e10,489.2365074157715
SE,SE_utilitypv_class1_moderate_70_0_2_6,1,6,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE_utilitypv_class1_moderate_70_0_2_7,1,7,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE_utilitypv_class1_moderate_70_0_2_8,1,8,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_1,2,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_2,2,2,65,2.2723949423856316e9,0.0,6.30148288341701e8,0.0,0.0,0.0,0.0,0.0,0.0,2.902543e9,0.0,0.0,0.0,0.0,0.0,2.902543104e9,2.9025432307273326e9,-126.7273325920105
MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_3,2,3,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_4,2,4,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_5,2,5,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_6,2,6,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_7,2,7,70,3.25322173948296e9,0.0,8.768459137981716e8,0.0,0.0,0.0,0.0,0.0,0.0,4.1300677e9,0.0,0.0,0.0,0.0,0.0,4.130067712e9,4.1300676532811317e9,58.718868255615234
NE,NE_utilitypv_class1_moderate_70_0_2_1,3,1,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,NE_utilitypv_class1_moderate_70_0_2_2,3,2,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,NE_utilitypv_class1_moderate_70_0_2_3,3,3,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,NE_utilitypv_class1_moderate_70_0_2_4,3,4,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,NE_utilitypv_class1_moderate_70_0_2_5,3,5,75,2.1145300016691446e9,0.0,5.752121234946219e8,0.0,0.0,0.0,0.0,0.0,0.0,2.689742e9,0.0,0.0,0.0,0.0,0.0,2.68974208e9,2.6897421251637664e9,-45.163766384124756
NE,NE_utilitypv_class1_moderate_70_0_2_6,3,6,76,6.611931608155308e8,0.0,1.8515467325865248e8,0.0,0.0,0.0,0.0,0.0,0.0,8.4634784e8,0.0,0.0,0.0,0.0,0.0,8.4634784e8,8.463478340741832e8,5.925816774368286
NE,NE_utilitypv_class1_moderate_70_0_2_7,3,7,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE_landbasedwind_class4_moderate_70_1,1,1,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE_landbasedwind_class4_moderate_70_2,1,2,79,1.414172922e9,0.0,7.593275680000001e8,0.0,0.0,0.0,0.0,0.0,0.0,2.2901814e9,0.0,0.0,0.0,0.0,0.0,2.290181376e9,2.17350049e9,1.16680886e8
SE,SE_landbasedwind_class4_moderate_70_3,1,3,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE_landbasedwind_class4_moderate_70_4,1,4,81,3.433820468688151e9,0.0,1.7256245834525166e9,0.0,0.0,0.0,0.0,0.0,0.0,5.159445e9,0.0,0.0,0.0,0.0,0.0,5.159444992e9,5.159445052140667e9,-60.14066696166992
