Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,SE_naturalgas_ccs100_moderate_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,MIDAT_naturalgas_ccs100_moderate_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_naturalgas_ccs100_moderate_0,NE_offshorewind_class10_moderate_floating_1_250_1,SE_offshorewind_class10_moderate_floating_1_250_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t135,444.66450319200004,5212.996,2425.492,12152.9349,0.0,19782.309888,271.1079397715532,827.4,318.7664840659644,41.61948676715693,1765.65601284372,2196.057844312176,3202.1,4137.254033180855,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,1091.5827138972136,319.3855397143367,915.6010725210889,1704.9000488841361,6375.986,23744.623607999998,9298.619457865987,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.105119659200874,5195.670555157816,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33044.75012415659,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98290.78117787784,0.0,0.0,0.0,0.0,19423.77812806432,0.0,0.0,0.0,0.0,32780.23868563184,0.0,0.0,0.0,0.0,14190.188553386932,5825.539851679529,0.0,0.0,5613.693555297832,0.0,1085.40044323709,0.0,26064.9736127306,6983.87230045465,0.0,415.37897231292,3763.10740847724,1301.3993508341127,11765.49596928774,0.0,8524.950968244304,0.0,364.054276264041,1695.86186721336,9336.491142467617,0.0,0.0,94.191655632426,0.0,450517.1526225353
t136,443.741618684,5212.996,2425.492,12152.9349,0.0,19782.309888,271.1079397715532,827.4,429.2493926590692,41.55512395526806,1543.283444917809,2194.42139737392,3202.1,4137.090879777617,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,1171.9395684563624,319.2048292547117,773.7510332356055,1703.6673607416058,6375.986,23744.623607999998,9294.194502,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.09721529528705,4706.772562344409,0.0,0.0,0.0,44665.609779117585,0.0,0.0,0.0,0.0,0.0,33037.423728086855,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90038.39205734483,0.0,0.0,0.0,0.0,16254.280546519276,0.0,0.0,0.0,0.0,29388.6931828748,0.0,0.0,0.0,0.0,11196.924816467765,5497.442693571885,0.0,0.0,5883.8111087164725,0.0,1551.7409994197983,0.0,27599.736630661348,7659.002256973204,0.0,398.180475009936,3169.6772373125996,1901.0147850692279,13087.254678727566,0.0,7995.7039658864405,0.0,616.046571630135,2423.796922854,11263.503669735044,0.0,0.0,188.880023218689,0.0,438429.99500801845
t137,442.72075238300005,5212.996,2425.492,12152.9349,0.0,19782.309888,271.1079397715532,827.4,549.5540342312303,41.481604756493624,1346.1231394083813,2192.6364088692962,3202.1,4135.238818998582,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,1123.6316027054354,319.00254652642116,566.9437979675232,1703.5102244340178,6375.986,23744.623607999998,9300.14874072,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.11644566114758,4010.8835193740083,0.0,0.0,0.0,44655.11926284096,0.0,0.0,0.0,0.0,0.0,33028.51800306485,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79720.53213773183,0.0,0.0,0.0,0.0,11354.796606575954,0.0,0.0,0.0,0.0,19817.660645206488,0.0,0.0,0.0,0.0,8204.923303952059,1876.1379427488548,0.0,0.0,5646.861600795089,0.0,1904.6719228379045,0.0,32265.257198638606,9505.304617126836,0.0,400.04944554455994,3277.4253290928723,2908.193524290081,15463.331047927144,0.0,10589.585856595362,0.0,1098.4280440553732,3267.5436315540005,14251.62523967214,0.0,0.0,309.44256379888503,0.0,423131.3095102107
t138,441.797867875,5212.996,2425.492,12153.356271566854,0.0,19782.309888,271.1079397715532,827.4,407.82459372704636,41.41724194460475,1004.9253485182019,2190.85858713384,3202.1,4134.2616,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,1247.1120982767645,318.80130460760734,324.79347997262886,1702.266548048352,6375.986,23744.623607999998,9294.194502,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.108264078601906,2973.9256160280534,0.0,0.0,0.0,44662.20315150335,0.0,0.0,0.0,0.0,0.0,33019.95999202792,0.0,0.0,0.0,0.0,0.0,11602.396277868289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65458.29501273883,0.0,0.0,0.0,0.0,3613.20936110247,0.0,0.0,0.0,0.0,8299.599733535808,0.0,0.0,0.0,0.0,3589.5030958019065,294.7283013060268,0.0,0.0,6210.176565713326,0.0,2508.2906713387883,0.0,39151.102123232355,15708.290985804138,0.0,359.602601707728,4166.636408783999,4240.47702590135,19668.548018233596,0.0,14590.349548944552,0.0,1668.4703992012592,3999.5538322903203,16446.681896216283,0.0,0.0,460.141254462681,0.0,410051.71599082346
t139,440.732810609,5212.996,2425.492,12152.9349,0.0,19782.309888,271.1079397715532,827.4,303.2961007243752,41.33959310541451,580.8239665402878,2189.1926463657123,3202.1,4134.357174694994,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,1282.4117656334054,318.6163108430628,159.26342768466478,1701.3403897972557,6375.986,23744.623607999998,9300.14874072,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.10809305259111,1684.5198867903168,0.0,0.0,0.0,44627.10366486414,0.0,0.0,0.0,0.0,0.0,33024.553053243166,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19274.778966492107,0.0,0.0,0.0,0.0,196.31286403661215,0.0,0.0,0.0,0.0,1112.5828880845113,0.0,0.0,0.0,0.0,349.926789522158,9.621553674319411,0.0,0.0,7691.210327499263,0.0,3202.187310485253,0.0,45925.710715905705,20528.334864160115,0.0,539.275713319152,6520.199185872217,5004.246611825306,24213.507474851514,0.0,19314.491294580304,0.0,2296.583560152405,4695.35633512848,18156.74864397058,0.0,0.0,475.64120951216097,0.0,377148.4338838659
t140,439.85140890599996,5212.996,2425.492,12152.9349,0.0,19782.309888,271.1079397715532,827.4,245.9533369483152,41.279106856712,120.745356546231,2187.806937137952,3202.1,4136.529195298114,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,867.439043472177,318.4150682381518,100.1170685485656,1700.107701654726,6375.986,23744.623607999998,9294.194502,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.1001886886773,486.244536139593,0.0,0.0,0.0,44630.829951605454,0.0,0.0,0.0,0.0,0.0,33036.185828007474,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.91703289625505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7814.193465582935,0.0,4096.865715435755,0.0,56159.831443820694,20437.962965707156,0.0,742.119624680832,9663.885863473104,4692.273562770695,29658.299424918583,0.0,20705.59506083578,0.0,2670.5381476859548,5172.7974251594405,19113.499182245818,0.0,0.0,487.230047802432,0.0,377055.71814318886
t141,438.83054260500006,5212.996,2425.492,12152.9349,0.0,19782.309888,271.1079397715532,827.4,269.45088398461075,41.20558765793757,0.0,2186.671101073056,3202.1,4137.436400043316,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,780.1922950312005,318.2501140010922,0.0,1699.1815434036298,6375.986,23744.623607999998,9294.194502,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.1000176626665,0.0,0.0,0.0,0.0,44643.7039738637,0.0,0.0,0.0,0.0,0.0,33046.62337665015,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7882.244500654709,0.0,5856.770675658985,0.0,62032.28093227642,19461.665394124364,0.0,864.4279901565599,10058.932496877622,4370.6696097316135,33675.967507779154,0.0,24351.950895812966,0.0,3119.4991064228493,5763.59915995152,18512.579697590514,0.0,0.0,565.696054677006,0.0,391226.03430981596
t142,438.292126545,5212.996,2425.492,12157.886119957244,0.0,19782.309888,271.1079397715532,827.4,331.295843165364,41.13339210579753,0.0,2185.3799109954243,3202.1,4138.111116340851,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,934.0291656911792,318.0625981431817,0.0,1700.094143580534,6375.986,23744.623607999998,9299.917536745528,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.09984663665571,0.0,0.0,0.0,0.0,44637.97273631714,0.0,0.0,0.0,0.0,0.0,33052.36498551951,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619.435407403125,0.0,6105.737396749844,0.0,58485.79054774138,16334.249842367253,0.0,872.501163789672,11450.874921677065,3897.141936327693,35876.95198319173,0.0,26810.66501436911,0.0,3192.02606524347,6284.76728869296,17124.414594070022,0.0,0.0,522.3830526603809,0.0,390512.5537861524
t143,437.714961229,5212.996,2425.492,12165.1,0.0,19782.309888,271.1079397715532,827.4,465.06797218191235,41.05757544029958,0.0,2183.994201767664,3202.1,4137.219555309751,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,650.1305078973135,317.86135553827063,0.0,1701.0526794875639,6375.986,23744.623607999998,9294.194502,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.10083450748603,0.0,0.0,0.0,0.0,44649.51103285841,0.0,0.0,0.0,0.0,0.0,33052.160740963554,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7273.237553590337,0.0,7483.987008390028,0.0,54714.931158836305,16022.692232896174,0.0,802.7511453879118,9002.957545660824,2649.823176693654,36318.52119516489,0.0,29921.84237006477,0.0,2964.171083185593,5724.61443514008,14486.736535137852,0.0,0.0,620.727745337568,0.0,382783.13415479247
t144,437.260241418,5212.996,2425.492,12165.1,0.0,19782.309888,271.1079397715532,827.4,435.52409790683515,40.99320129265981,0.0,2182.578998710032,3202.1,4136.767555782984,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,581.1378117157531,317.65582962844013,0.0,1701.9796574261518,6375.986,23744.623607999998,9300.14874072,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.1010262131125,0.0,0.0,0.0,0.0,44649.264429154515,0.0,0.0,0.0,0.0,0.0,33052.771310967684,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6264.897433358039,0.0,9010.884142248426,0.0,51479.21330837957,13229.3146881129,0.0,656.268242424408,7818.161482362168,2292.79325397768,32778.64152859064,0.0,28694.378912864126,0.0,2534.4056778864933,5196.807903446641,12053.694297447686,0.0,0.0,608.467461938523,0.0,367320.1862840988
t145,436.6881764700001,5212.996,2425.492,12165.1,0.0,19782.309888,271.1079397715532,827.4,509.35619557236595,40.91786125594398,0.0,2181.3424357595522,3202.1,4138.4,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,650.9001791456236,317.4762471126382,0.0,1702.97691802875,6375.986,23744.623607999998,9297.54376128,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.10299105605675,0.0,0.0,0.0,0.0,44668.70398809554,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6812.542250252134,0.0,10091.454974235821,0.0,50783.92094877552,13478.303173332959,0.0,567.52550731908,9367.123519492487,1613.1305310666569,29470.806671352988,0.0,28950.155393115358,0.0,2729.5727954374624,4799.27417742432,14634.394887902365,0.0,0.0,555.808671784179,0.0,368717.51031042606
t146,436.27493664300005,5212.996,2425.492,12165.1,0.0,19783.62457537412,271.1079397715532,827.4,598.9528907052517,40.85736340786847,0.0,2179.9886628268323,3202.1,4138.4,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,614.855779466283,317.27964252490733,0.0,1703.889518205654,6375.986,23759.83537888,9303.498,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.102820030045955,0.0,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6835.238953143822,0.0,13967.671794783264,0.0,50920.52629276944,15818.494267589133,0.0,643.2735227038559,11457.047990221272,2217.291112528848,36626.723232755576,0.0,24229.667373153556,0.0,2629.622570817357,4377.1031734219205,13634.745399436817,0.0,0.0,570.7370961524429,0.0,378867.0686637969
t147,435.69789827200003,5212.996,2425.492,12165.1,0.0,19790.912683448994,271.1079397715532,827.4,655.5545018058815,40.78155860536565,0.0,2178.5560932276962,3202.1,4138.4,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,554.301914085144,317.0715945217108,0.0,1704.4846002479878,6375.986,23768.392,9303.498,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.09463844750027,0.0,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.0962360255935,0.0,16187.469322437746,0.0,51635.14351063502,17091.384196272913,0.0,499.2528735658079,10600.534390176288,3226.043870629227,41340.006155645046,0.0,24319.806365039447,0.0,2134.265873461263,4132.136644522561,11065.049333790113,0.0,0.0,450.49383290132096,0.0,384671.79440402024
t148,435.248149063,5212.996,2425.492,12165.1,0.0,19795.444979248892,271.1079397715532,827.4,769.9738277848427,40.717648959890745,0.0,2177.175212238624,3202.1,4137.5464000213915,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,529.3538065982116,316.87105310815446,0.0,1705.4115781865758,6375.986,23768.392,9303.498,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.09483015312674,0.0,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45499247447568,0.0,0.0,0.0,0.0,0.012733435804654995,0.0,0.0,0.0,0.0,49.20868097307036,57.69462486223093,0.0,0.0,7402.551946086005,0.0,16349.004253981502,0.0,50438.92544358956,17561.77436843614,0.0,426.6102164822639,9069.152653267849,2680.1091720939417,43356.61214255382,0.0,24756.541836444398,0.0,1789.9658226307888,3391.69141286064,9117.942090793658,0.0,0.0,354.679500682782,0.0,381879.02569326723
t149,434.793550555,5212.996,2425.492,12165.1,0.0,19801.71844182565,271.1079397715532,827.4,736.2789335628876,40.65328614800187,0.0,2175.9043272195845,3202.1,4137.983246725791,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,502.19582042505596,316.68648609607834,0.0,1706.366724575058,6375.986,23768.392,9303.498,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.09573251095166,0.0,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10851970556281257,0.0,0.0,0.0,0.0,2078.109160690267,0.0,0.0,0.0,0.0,872.6869360267888,0.0,0.0,0.0,0.0,1058.1396100854952,282.0737060139282,0.0,0.0,8010.001715298966,0.0,15908.712606487406,0.0,47912.29849006718,17940.98244645684,0.0,481.208331410568,7754.690737161647,2714.904211182984,44821.73811400782,0.0,26943.060759890315,0.0,1921.998432607038,3394.3002625195204,7536.315546649635,0.0,0.0,450.28451782492203,0.0,385067.5469699865
t150,434.21638806,5212.996,2425.492,12165.1,0.0,19802.112,271.1079397715532,827.4,675.8147540035511,40.577469746126035,32.282947893243595,2174.5457307724805,3202.1,4138.4,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,385.3098945413685,316.4891810030899,226.2376692250416,1707.2793247519621,6375.986,23768.392,9303.498,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.09556148494087,0.0,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17236.23000447051,0.0,0.0,0.0,0.0,4119.429553980726,0.0,0.0,0.0,0.0,7078.499005097454,0.0,0.0,0.0,0.0,2582.243795348668,663.9484672494032,0.0,0.0,8120.422427823197,0.0,14626.559411032029,0.0,43900.72898128906,19291.600122388198,0.0,495.27120633069603,7000.384678425503,2507.854566354714,45466.291432387814,0.0,26929.383998073587,0.0,1639.7448844043251,3549.8124995745607,6508.708128361875,0.0,0.0,410.690057946894,0.0,407194.4204582766
t151,433.50804060200005,5212.996,2425.492,12165.1,0.0,19802.112,271.1079397715532,827.4,653.6195081812368,40.511274760544865,293.29822347171296,2173.164849783408,3202.1,4137.667309210959,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,257.17094201711245,316.2886395895336,173.496704517108,1708.1953144474141,6375.986,23768.392,9303.498,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.09547597193548,445.8667368782718,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76239.767336534,0.0,0.0,0.0,0.0,6654.777314025221,0.0,0.0,0.0,0.0,15421.702842256294,0.0,0.0,0.0,0.0,3329.764449664691,1344.2569940444127,0.0,0.0,8389.160126579734,0.0,14050.434844047199,0.0,45423.0359178817,18555.881047892388,0.0,488.76824480169597,7002.889750797553,2372.8977255984028,44663.41280430923,0.0,25904.372238745713,0.0,1602.7507343016089,3257.1322770103197,5693.827141428319,0.0,0.0,501.56484914893497,0.0,476464.6479747543
t152,432.76279728500003,5212.996,2425.492,12165.1,0.0,19802.112,271.1079397715532,827.4,311.4612783768,40.4416318613347,779.0808761129501,2171.917468176768,3202.1,4136.706761138452,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,154.15630868869198,316.10748591110706,385.4825657226432,1708.287573597696,6375.986,23768.392,9303.498,0.0,37.98632,964.1137735593395,0.0,4567.57175,2226.329,43.09780354651699,1645.2034260312926,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105667.46452103752,0.0,0.0,0.0,0.0,9270.432076485442,0.0,0.0,0.0,0.0,22309.77580070531,0.0,0.0,0.0,0.0,5149.966319265215,2079.924357862481,0.0,0.0,8377.704322724861,0.0,13743.712421910763,0.0,45531.18200563795,15341.713822633263,0.0,736.4820549497758,7567.417123188696,2356.805791704339,43501.75577885552,0.0,25270.827098865913,0.0,1424.798733422619,3120.3222375168007,5231.631449653983,0.0,0.0,497.07093855493804,0.0,514197.78521768027
t153,432.0740585980001,5212.996,2425.492,12165.1,0.0,19802.112,271.1079397715532,827.4,149.57378169639838,40.37726931306794,1251.7014836958656,2170.5005407481763,3202.1,4137.11534126725,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,109.432626222609,315.90170957579267,634.6455257566367,1708.2807945605998,6375.986,23768.392,9303.498,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.097632520506195,2970.4381122050713,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115409.05054209154,0.0,0.0,0.0,0.0,11589.76954785732,0.0,0.0,0.0,0.0,29650.39040041633,0.0,0.0,0.0,0.0,8675.770712100735,2735.872312290054,0.0,0.0,8522.973709409376,0.0,12677.533241297062,0.0,41859.0344947778,15169.873245134399,0.0,447.519953774304,8307.664952794272,2828.076859171062,41476.47913838373,0.0,25136.862184114674,0.0,1431.719303529015,2978.7784681716003,4793.735076087428,0.0,0.0,411.170656532229,0.0,532957.7819903485
t154,431.26275028200007,5212.996,2425.492,12165.1,0.0,19802.112,271.1079397715532,827.4,135.5034287369952,40.30145264756999,1504.2147042465288,2169.16030767072,3202.1,4137.336763141096,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,193.66643044526398,315.70707134268287,813.7892802742416,1707.9531078703858,6375.986,23768.392,9303.498,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.08936542495512,3900.7040614263033,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120463.412465897,0.0,0.0,0.0,0.0,11946.002951471313,0.0,0.0,0.0,0.0,34776.521409789566,0.0,0.0,0.0,0.0,10981.051596622494,4358.425207841283,0.0,0.0,8706.045779018441,0.0,10892.50665994448,0.0,41616.767949991634,16334.75118976048,0.0,692.3201647820399,8571.501472797647,2971.3252061883063,40074.696422008674,0.0,24624.141006849357,0.0,1337.591686698684,2657.30690185128,4378.1117318677925,0.0,0.0,400.09375787287496,0.0,546067.6306010177
t155,430.578985018,5212.996,2425.492,12165.1,0.0,19802.112,271.1079397715532,827.4,313.9070793829164,40.23755486509021,1734.257150251605,2167.947914259504,3202.1,4135.662454292,20.9,0.4995,1137.0618,160.803,1799.501,1299.7989,210.943684387773,315.530998900238,957.4955135021303,1708.309782697986,6375.986,23768.392,9303.498,0.0,37.962,964.1137735593395,0.0,4566.429,2225.772,43.09836385232032,4642.733087701431,0.0,0.0,0.0,44669.21175709736,0.0,0.0,0.0,0.0,0.0,33053.01300503295,0.0,0.0,0.0,0.0,0.0,11603.118640794424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120466.47954602896,0.0,0.0,0.0,0.0,14092.773302420386,0.0,0.0,0.0,0.0,37446.51713382005,0.0,0.0,0.0,0.0,12090.015506962714,4709.235330926194,0.0,0.0,8643.257139739213,0.0,8818.943910744225,0.0,42963.25845027702,16881.995019469083,0.0,760.266454150368,8871.252740702424,3378.2365530228058,38301.37354025791,0.0,25260.81621279789,0.0,1169.562672828765,2475.0672150801606,3707.552366651848,0.0,0.0,424.027497499551,0.0,552053.7014787463
