Time_Index,lignite,coal,ng,ngccus90,oil,biomass,uranium,None
5514,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5515,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5516,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5517,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5518,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5519,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5520,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5521,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5522,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5523,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5524,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5525,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5526,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5527,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5528,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5529,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5530,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5531,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5532,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5533,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5534,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5535,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5536,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5537,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5538,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5539,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5540,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5541,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5542,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5543,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5544,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5545,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5546,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5547,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5548,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5549,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5550,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5551,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5552,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5553,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5554,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5555,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5556,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5557,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5558,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5559,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5560,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5561,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5562,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5563,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5564,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5565,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5566,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5567,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5568,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5569,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5570,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5571,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5572,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5573,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5574,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5575,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5576,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5577,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5578,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5579,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5580,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5581,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5582,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5583,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5584,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5585,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5586,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5587,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5588,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5589,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5590,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5591,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5592,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5593,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5594,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5595,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5596,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5597,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5598,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5599,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5600,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5601,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5602,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5603,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5604,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5605,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5606,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5607,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5608,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5609,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5610,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5611,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5612,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5613,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5614,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5615,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5616,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5617,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5618,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5619,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5620,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5621,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5622,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5623,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5624,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5625,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5626,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5627,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5628,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5629,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5630,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5631,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5632,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5633,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5634,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5635,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5636,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5637,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5638,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5639,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5640,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5641,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5642,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5643,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5644,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5645,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5646,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5647,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5648,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5649,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5650,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5651,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5652,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5653,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5654,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5655,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5656,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5657,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5658,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5659,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5660,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5661,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5662,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5663,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5664,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5665,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5666,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5667,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5668,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5669,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5670,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5671,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5672,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5673,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5674,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5675,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5676,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5677,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5678,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5679,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5680,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5681,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5682,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5683,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5684,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5685,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5686,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5687,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5688,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5689,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5690,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5691,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5692,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5693,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5694,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5695,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5696,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5697,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5698,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5699,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5700,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5701,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5702,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5703,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5704,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5705,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5706,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5707,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5708,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5709,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5710,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5711,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5712,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5713,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5714,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5715,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5716,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5717,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5718,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5719,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5720,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5721,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5722,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5723,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5724,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5725,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5726,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5727,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5728,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5729,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5730,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5731,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5732,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5733,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5734,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5735,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5736,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5737,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5738,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5739,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5740,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5741,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5742,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5743,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5744,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5745,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5746,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5747,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5748,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5749,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5750,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5751,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5752,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5753,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5754,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5755,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5756,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5757,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5758,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5759,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5760,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5761,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5762,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5763,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5764,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5765,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5766,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5767,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5768,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5769,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5770,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5771,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5772,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5773,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5774,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5775,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5776,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5777,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5778,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5779,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5780,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5781,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5782,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5783,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5784,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5785,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5786,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5787,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5788,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5789,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5790,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5791,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5792,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5793,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5794,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5795,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5796,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5797,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5798,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5799,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5800,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5801,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5802,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5803,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5804,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5805,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5806,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5807,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5808,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5809,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5810,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5811,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5812,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5813,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5814,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5815,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5816,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5817,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5818,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5819,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5820,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5821,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5822,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5823,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5824,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5825,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5826,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5827,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5828,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5829,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5830,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5831,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5832,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5833,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5834,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5835,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5836,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5837,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5838,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5839,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5840,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5841,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5842,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5843,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5844,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5845,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5846,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5847,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5848,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5849,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5850,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5851,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5852,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5853,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5854,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5855,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5856,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5857,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5858,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5859,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5860,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5861,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5862,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5863,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5864,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5865,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5866,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5867,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5868,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5869,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5870,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
5871,2.95348,4.6755,6.35178,6.35178,10.04668,2.05,0.445466,0
