Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,776,9293.36985,54145.531,2280.40548,1741.59453,62875.7423,868.278773,35368.9578,12742,17938.2535,19262
,,,,,,,,777,9832.40104,57704.0036,2391.53414,1826.46587,65371.3981,962.541939,39208.7269,13870,18639.0199,20054
,,,,,,,,778,10237.6581,59686.1476,2413.07949,1842.92051,66015.1274,1046.38827,42624.1708,14365,19020.1042,20366
,,,,,,,,779,10400.9412,60950.8712,2372.25672,1811.74329,67219.4494,1063.7932,43333.153,14301,18908.0206,20211
,,,,,,,,780,10343.8905,60247.0455,2296.281,1753.719,68437.1724,1055.40352,42991.403,14136,18601.9835,19855
,,,,,,,,781,9961.25704,57802.6231,2248.08745,1716.91255,65581.4253,1048.70837,42718.6787,13861,18121.4859,19340
,,,,,,,,782,9843.22101,55592.4706,2241.28365,1711.71635,63413.0711,1031.19651,42005.3411,13655,17981.1377,19008
,,,,,,,,783,9724.20135,54834.3219,2258.86012,1725.13988,62328.4017,1023.42544,41688.7897,13513,17864.1809,19188
,,,,,,,,784,9646.4943,55249.6514,2375.09163,1813.90837,62530.1346,1030.34294,41970.5711,13647,18226.747,20035
,,,,,,,,785,10095.0312,59979.6713,2730.58995,2085.41005,66317.35,1085.66672,44224.1613,14528,19010.3578,21014
,,,,,,,,786,10772.7547,63007.7259,2774.81462,2119.18538,72211.3186,1218.1033,49618.9075,15224,19019.1296,20950
,,,,,,,,787,10447.172,61352.0626,2560.49506,1955.50494,70781.5724,1222.12539,49782.7456,14798,18581.5161,20491
,,,,,,,,788,9882.56635,57401.5785,2397.20397,1830.79604,67959.7808,1164.10973,47419.5032,14053,18174.1165,19695
,,,,,,,,789,9495.01473,55083.6457,2283.80737,1744.19263,65479.2596,1095.10115,44608.4688,13189,17664.3796,19040
,,,,,,,,790,9854.04098,55237.2938,2153.40129,1644.59871,69820.8606,1017.378,41442.45,12483,17194.603,18582
,,,,,,,,791,10030.1114,52315.5454,2024.69616,1546.30384,69752.4968,949.260871,38667.7283,11602,16743.3446,17975
,,,,,,,,792,9537.31097,49558.3367,1895.99103,1448.00897,65716.2894,879.530887,35827.3078,10809,16319.3761,17629
,,,,,,,,793,9066.1505,47160.8663,1813.21151,1384.78849,65033.2291,862.979278,35153.0852,10104,16047.4515,17400
,,,,,,,,794,8668.76254,45787.5249,1775.79064,1356.20936,62468.3586,839.330075,34189.7452,9697,15996.7702,17298
,,,,,,,,795,8352.03254,44850.6476,1754.81227,1340.18773,59559.0269,805.146295,32797.2838,9474,15910.0272,17384
,,,,,,,,796,8141.53495,44460.5919,1764.45098,1347.54902,58598.0012,772.050032,31449.122,9413,15898.3315,17457
,,,,,,,,797,8136.61679,43519.7123,1796.76901,1372.23099,59237.3734,736.321417,29993.7324,9448,16203.3939,17768
,,,,,,,,798,8179.89666,41683.3989,1897.69198,1449.30803,60154.5241,721.953346,29408.4553,9745,16401.2459,18356
,,,,,,,,799,8226.12744,42999.5613,2050.21039,1565.78961,61490.8942,740.846944,30178.0778,10336,16841.7833,18949
,,,,,,,,800,8574.33372,46062.3475,2195.35803,1676.64197,63505.005,773.516546,31508.8598,11000,17166.3385,19310
,,,,,,,,801,9114.34854,49920.2364,2299.11591,1755.88409,65999.1838,841.810679,34290.7915,11904,17863.2062,19810
,,,,,,,,802,9584.52538,52801.5665,2369.4218,1809.5782,67251.9945,947.634104,38601.4627,12470,18262.8087,19957
,,,,,,,,803,9718.29955,56033.0301,2387.56526,1823.43475,67929.7696,1024.90767,41749.1676,12936,18290.0987,19845
,,,,,,,,804,9946.50253,56005.3472,2396.63698,1830.36302,68964.118,1067.75475,43494.5249,13297,18171.1925,19470
,,,,,,,,805,9793.0557,54485.2195,2394.93603,1829.06397,65047.8801,1094.01724,44564.3161,13376,18185.8122,19224
,,,,,,,,806,9494.0311,53406.0299,2409.11061,1839.88939,62692.7706,1085.98594,44237.1646,13244,18195.5586,19064
,,,,,,,,807,9350.4206,52662.1884,2441.42864,1864.57136,61460.2205,1078.55418,43934.435,13181,18247.2145,19455
,,,,,,,,808,9340.58426,52834.4493,2549.72238,1947.27762,61709.9323,1081.07446,44037.0975,13524,18545.4544,20314
,,,,,,,,809,9903.22266,56773.8226,2893.88104,2210.11896,65526.5378,1124.7473,45816.0914,14657,18882.6799,21156
,,,,,,,,810,10414.7121,59012.5554,2890.47914,2207.52086,71799.8804,1211.7691,49360.8868,14978,18839.7957,21135
,,,,,,,,811,10265.1998,57505.1537,2707.34365,2067.65636,71673.2391,1194.02331,48638.0197,14618,18087.3735,20718
,,,,,,,,812,9972.077,54366.5912,2507.76564,1915.23436,68758.8604,1135.47614,46253.1261,14051,17908.0397,20192
,,,,,,,,813,9552.06548,52781.2484,2352.97929,1797.02071,65784.0073,1062.98858,43300.377,13270,17906.0904,19400
,,,,,,,,814,9706.49594,53771.7361,2169.27681,1656.72319,68442.6093,981.104723,39964.8738,12433,17238.4618,18564
,,,,,,,,815,9703.54504,50762.8473,2011.08857,1535.91143,67400.7375,886.978879,36130.6985,11346,16785.2541,17795
,,,,,,,,816,9109.43038,47707.6568,1884.08438,1438.91562,63674.1952,787.703235,32086.7484,10426,16275.5173,17279
,,,,,,,,817,8723.84602,45361.7628,1821.71626,1391.28374,63007.2226,777.967873,31690.1826,9926,16054.274,17106
,,,,,,,,818,8343.17983,44642.3708,1791.09918,1367.90082,60753.7916,775.836637,31603.3677,9711,15934.3932,17020
,,,,,,,,819,8138.58405,44894.4756,1792.23314,1368.76686,58359.1216,748.646879,30495.8047,9660,15922.6975,17030
,,,,,,,,820,8242.84921,47299.351,1831.92195,1399.07805,58667.8049,729.427875,29712.9269,9767,16129.3213,17305
,,,,,,,,821,8696.30428,51369.6385,1975.36864,1508.63136,62842.7449,710.109935,28926.0191,10294,16715.08,18159
,,,,,,,,822,9940.60073,60543.297,2383.02939,1819.97061,70153.9091,745.518044,30368.353,11888,18210.1782,20297
,,,,,,,,823,10940.9561,68506.9552,2869.50077,2191.49923,74670.5279,899.162124,36626.9777,14613,19823.2077,22111
,,,,,,,,824,11220.308,71384.8112,3006.14367,2295.85633,74989.7149,1086.34768,44251.8996,16143,20282.2633,22228
,,,,,,,,825,11386.5421,72550.9937,3035.0598,2317.9402,75435.2861,1134.61045,46217.8627,16652,20022.0344,22073
,,,,,,,,826,11507.529,73553.5514,3068.51179,2343.48821,75160.2342,1157.55783,47152.6142,16798,19969.4038,22269
,,,,,,,,827,11655.074,73800.3289,3020.88522,2307.11478,75589.3752,1160.12397,47257.1448,16713,19779.3489,22238
,,,,,,,,828,11525.2344,72544.9445,2941.50761,2246.49239,74955.2007,1162.93101,47371.4884,16424,19602.9391,22197
,,,,,,,,829,11538.0216,70885.9632,2942.64158,2247.35843,73606.5033,1166.5571,47519.1956,16421,19527.8918,22004
,,,,,,,,830,11274.4078,69438.0056,2883.10836,2201.89164,71328.0211,1159.75605,47242.158,16185,19437.2502,21820
,,,,,,,,831,11133.7482,69005.2409,2815.63739,2150.36261,69777.0591,1157.0562,47132.1804,16066,19238.4236,21852
,,,,,,,,832,11033.4176,67553.1026,2860.42905,2184.57096,69069.9052,1160.51456,47273.0553,16129,19439.1995,21937
,,,,,,,,833,11413.1002,70004.5429,3191.5471,2437.45291,71516.5139,1224.52432,49880.4649,16821,19716.972,22512
,,,,,,,,834,12088.8564,71894.3042,3143.92053,2401.07947,77693.4485,1333.23207,54308.6281,16975,19687.7328,22098
,,,,,,,,835,11657.0413,69694.4436,2953.41425,2255.58575,74683.8718,1323.1172,53896.6032,16524,19412.8842,21578
,,,,,,,,836,11098.3374,65912.9241,2755.5372,2104.4628,69856.1889,1256.68378,51190.4667,15671,19054.2166,20894
,,,,,,,,837,10384.2195,62837.3239,2582.04041,1971.95959,65735.5163,1175.18175,47870.5172,14638,18681.904,19871
,,,,,,,,838,10636.0297,60329.1925,2345.60852,1791.39149,68454.2293,1072.90635,43704.3733,13379,18215.0514,18660
,,,,,,,,839,10536.6827,55230.0829,2117.68137,1617.31864,67114.1033,959.124798,39069.5311,12222,17056.2041,17587
,,,,,,,,840,9816.6629,51141.2237,1991.81115,1521.18885,62670.4174,852.753361,34736.5369,11172,16514.3041,16904
,,,,,,,,841,9359.2733,49267.7445,1928.87604,1473.12396,61901.8819,834.578076,33996.1746,10545,16327.1732,16670
,,,,,,,,842,8993.36162,48114.6068,1903.36181,1453.6382,59929.6077,831.1143,33855.0792,10245,16068.8936,16532
,,,,,,,,843,8772.04406,48694.3859,1912.43353,1460.56647,57882.5881,812.590422,33100.5171,10128,16057.1979,16589
,,,,,,,,844,8818.27484,49975.9066,1944.18458,1484.81542,58447.6464,791.008301,32221.3788,10200,16269.6694,16916
,,,,,,,,845,9255.00814,52935.556,2095.00205,1599.99795,62349.3169,772.338079,31460.8554,10683,16708.2576,17724
,,,,,,,,846,10367.4977,60162.5339,2473.17968,1888.82032,70145.628,801.500365,32648.7684,12378,18180.939,19759
,,,,,,,,847,11204.5699,67659.455,2916.56036,2227.43964,75076.2349,950.775306,38729.4182,15064,19852.447,21537
,,,,,,,,848,11359.984,70414.236,2978.3615,2274.6385,75062.4614,1138.08195,46359.2729,16476,19952.8349,21666
,,,,,,,,849,11414.0838,70668.8624,2959.08408,2259.91592,75359.7327,1176.64363,47930.0661,17033,19831.0049,21680
,,,,,,,,850,11419.002,70982.5077,2981.19642,2276.80358,75494.1147,1204.66584,49071.5385,17102,19600.9898,21614
,,,,,,,,851,11259.6533,71482.5805,2956.24917,2257.75083,76276.0982,1207.15211,49172.8156,17056,19328.0905,21474
,,,,,,,,852,11135.7155,71486.9419,2897.28294,2212.71706,76191.0268,1213.04238,49412.7533,16800,19272.536,21322
,,,,,,,,853,11248.8334,71411.5474,2885.3763,2203.6237,74733.2682,1219.96272,49694.6502,16815,19175.072,21189
,,,,,,,,854,11440.6419,69901.2681,2848.5224,2175.4776,73403.8825,1210.13718,49294.4112,16731,19083.4558,21042
,,,,,,,,855,11422.9365,69076.2736,2755.5372,2104.4628,72334.6642,1210.93124,49326.757,16591,19056.1659,21182
,,,,,,,,856,11242.9316,68318.9438,2788.98919,2130.01081,72188.8286,1218.09737,49618.666,16672,19381.6957,21529
,,,,,,,,857,11511.4635,70536.7515,3152.99225,2408.00775,75229.2414,1285.55312,52366.4469,17094,19833.9288,22411
,,,,,,,,858,12187.2198,73105.2266,3110.46853,2375.53147,81335.9327,1366.72768,55673.0572,17298,19779.3489,22150
,,,,,,,,859,11821.3081,72098.7599,2918.26131,2228.73869,78619.8763,1356.09855,55240.0843,16889,19346.6087,21621
,,,,,,,,860,11171.1263,68257.8058,2699.97287,2062.02713,74228.1115,1295.23747,52760.9345,16008,18841.745,20893
,,,,,,,,861,10553.4044,65310.1795,2520.80625,1925.19375,70342.8633,1214.70908,49480.6457,15061,18317.3886,19959
,,,,,,,,862,10778.6565,63259.265,2312.15652,1765.84348,72925.5177,1106.38985,45068.3091,13736,17630.2672,18722
,,,,,,,,863,10667.5059,58320.4463,2118.24835,1617.75165,71479.2611,980.992133,39960.2875,12553,16798.8991,17634
,,,,,,,,864,10137.3274,54798.531,1974.80166,1508.19834,67301.767,871.862093,35514.9228,11582,16235.557,17007
,,,,,,,,865,9736.98858,52784.9264,1895.99103,1448.00897,66564.533,851.612511,34690.0649,10944,15894.433,16685
,,,,,,,,866,9359.2733,51752.6044,1870.47679,1428.52321,64506.358,843.363761,34354.0556,10633,15804.7661,16604
,,,,,,,,867,9150.74298,51937.6007,1886.35232,1440.64768,62622.0024,824.468358,33584.3596,10551,15808.6646,16690
,,,,,,,,868,9136.97211,53245.633,1935.11285,1477.88715,62809.4898,804.165441,32757.3292,10629,15984.0999,16993
,,,,,,,,869,9547.14731,55778.9734,2066.08592,1577.91409,66531.2012,782.283679,31865.9851,11072,16363.2349,17952
,,,,,,,,870,10619.3079,62976.3403,2450.50036,1871.49964,73591.3583,813.40226,33133.5869,12561,17900.2426,19943
,,,,,,,,871,11467.2,69766.4734,2938.10571,2243.89429,78010.2224,961.458545,39164.5953,15055,19772.5265,21862
,,,,,,,,872,11682.6158,70759.4077,3027.12204,2311.87796,79160.9443,1146.07486,46684.8606,16525,20172.129,22139
,,,,,,,,873,11964.9186,71871.6297,3014.64841,2302.35159,79681.7012,1186.38183,48326.7472,17117,19989.8712,22175
,,,,,,,,874,12008.1985,73261.8684,3012.94746,2301.05254,79593.9081,1206.87025,49161.3341,17142,19783.2475,22264
,,,,,,,,875,12048.5274,74518.6398,2962.48598,2262.51402,80281.5789,1212.684,49398.1547,17010,19514.2468,22227
,,,,,,,,876,11822.2917,74112.4243,2901.8188,2216.1812,79220.6194,1215.3264,49505.7919,16664,19217.9562,21902
,,,,,,,,877,11853.768,73393.3511,2907.48863,2220.51137,77680.4669,1213.60018,49435.4751,16702,19135.1117,21789
,,,,,,,,878,11566.547,72640.6642,2866.66586,2189.33414,75680.4146,1205.34087,49099.0354,16592,19121.4668,21710
,,,,,,,,879,11501.6272,72108.64,2812.80248,2148.19752,74335.8766,1204.01322,49044.9545,16584,19058.1152,21821
,,,,,,,,880,11234.0789,71280.2647,2863.83094,2187.16906,74340.2434,1206.23489,49135.4533,16615,19198.4634,22076
,,,,,,,,881,11568.5143,73755.6106,3193.81503,2439.18497,76778.8249,1261.93432,51404.3453,17056,19760.8308,22859
,,,,,,,,882,12374.1102,75835.4271,3139.95165,2398.04835,83880.1704,1353.23999,55123.6417,17261,19677.9864,22499
,,,,,,,,883,11934.426,74427.363,2936.40476,2242.59524,80617.0822,1361.49286,55459.8189,16872,19408.011,21853
,,,,,,,,884,11370.8039,70084.8302,2720.95124,2078.04876,76221.6339,1310.81879,53395.6328,15938,18992.8143,21202
,,,,,,,,885,10836.6909,66460.5741,2531.01194,1932.98806,72456.0725,1233.3252,50238.9651,14908,18561.0486,20241
,,,,,,,,886,11114.0756,64097.039,2323.49618,1774.50382,75078.7398,1132.11825,46116.3442,13634,17830.0685,19012
,,,,,,,,887,10968.4978,59478.3084,2102.93981,1606.06019,73792.0961,1010.98661,41182.0994,12508,17102.0122,17925
,,,,,,,,888,10440.2866,55983.8198,1952.12234,1490.87766,69750.1883,898.03029,36580.8729,11442,16561.0869,17259
,,,,,,,,889,9939.6171,53748.9087,1881.24947,1436.75053,69266.1073,883.527987,35990.1279,10720,16150.7633,16916
,,,,,,,,890,9571.73815,52457.2364,1853.4673,1415.5327,67339.3977,877.774782,35755.7736,10466,16107.8792,16921
,,,,,,,,891,9332.71519,52548.8471,1867.64188,1426.35812,65325.1045,859.87466,35026.6199,10373,16250.1766,17058
,,,,,,,,892,9326.81339,53494.804,1907.33069,1456.66931,65620.9984,846.088351,34465.0407,10431,16454.8511,17376
,,,,,,,,893,9628.78889,56351.669,2047.94246,1564.05754,69488.9865,825.154465,33612.3079,10849,17163.4145,18251
,,,,,,,,894,10726.5239,64154.024,2468.64382,1885.35618,77191.5287,853.484559,34766.3219,12461,18458.7114,20453
,,,,,,,,895,11580.3179,71031.7873,2953.98123,2256.01877,81910.3294,1000.60662,40759.2751,15035,20230.6074,22317
,,,,,,,,896,11580.3179,73214.9534,3055.47118,2333.52882,81874.372,1179.71475,48055.167,16520,20715.9782,22442
,,,,,,,,897,11942.295,73522.2404,3054.9042,2333.0958,81817.2743,1220.63878,49722.1892,17083,20452.8253,22458
,,,,,,,,898,11908.8515,74528.3602,3091.75809,2361.24191,81239.6881,1252.80803,51032.5898,17083,20221.8356,22546
,,,,,,,,899,11941.3114,74828.7326,3074.18162,2347.81838,81328.7541,1255.19743,51129.9209,17045,20018.1358,22452
,,,,,,,,900,11767.2083,74204.1975,3019.75126,2306.24874,80571.2082,1258.33992,51257.9289,16838,19755.9576,22338
,,,,,,,,901,11946.2296,73499.0721,3012.94746,2301.05254,79237.0673,1262.40169,51423.3832,16847,19434.3263,22318
,,,,,,,,902,11595.0724,72440.4043,2968.15581,2266.84419,77067.0354,1254.97276,51120.7691,16726,19485.9822,22196
,,,,,,,,903,11867.5389,71629.5481,2889.34518,2206.65482,75757.464,1255.59369,51146.0622,16755,19465.5148,22301
,,,,,,,,904,11389.493,70599.7383,2918.82829,2229.17171,75540.5491,1257.70998,51232.2685,16811,19609.7615,22521
,,,,,,,,905,11853.768,72904.9698,3218.1953,2457.80471,78407.9517,1303.88197,53113.0642,17166,19981.0995,23373
,,,,,,,,906,12372.1429,75160.4155,3162.06398,2414.93602,85432.4908,1367.40606,55700.6907,17446,20031.7808,23073
,,,,,,,,907,12084.9219,73400.5276,2966.45486,2265.54514,82391.7796,1378.36137,56146.9504,17064,19946.9871,22478
,,,,,,,,908,11447.5273,68969.0649,2750.43435,2100.56565,77639.0023,1331.8006,54250.3177,16169,19737.4394,21801
,,,,,,,,909,10844.56,65940.4887,2555.39221,1951.60779,73495.2804,1260.18491,51333.0839,14991,19334.913,20908
,,,,,,,,910,11119.9774,64024.4251,2347.30946,1792.69054,75955.0214,1144.93504,46638.4306,13821,18631.2227,19703
,,,,,,,,911,11091.452,59767.5886,2136.95879,1632.04122,74634.8113,1027.05282,41836.5494,12709,17832.0177,18476
,,,,,,,,912,10506.19,56132.853,1995.78003,1524.21997,70503.5295,915.707033,37300.9274,11660,17337.8751,17717
,,,,,,,,913,10102.9003,54040.2605,1922.63923,1468.36078,69702.1642,898.532439,36601.3278,10954,16958.7401,17425
,,,,,,,,914,9691.74144,52853.5343,1895.42404,1447.57596,67693.6864,885.953454,36088.9283,10658,16877.845,17320
,,,,,,,,915,9547.14731,52836.3152,1902.22784,1452.77216,65371.9916,866.31449,35288.9436,10594,16952.8923,17462
,,,,,,,,916,9499.9329,53740.8786,1949.28743,1488.71258,65888.2653,846.682738,34489.2528,10669,17122.4797,17733
,,,,,,,,917,9799.94113,56309.4976,2072.32273,1582.67727,69544.2373,821.525282,33464.4747,11049,17658.5318,18662
,,,,,,,,918,10887.8399,62993.6156,2473.17968,1888.82032,76204.0477,842.553209,34321.0382,12503,19123.4161,20747
,,,,,,,,919,11700.3212,69626.1513,2948.87839,2252.12161,80140.0937,988.855706,40280.6067,15108,21023.9645,22631
,,,,,,,,920,11771.1428,71832.6234,3054.33722,2332.66278,80210.7182,1163.62948,47399.9404,16485,21513.2339,22807
,,,,,,,,921,11974.7549,72677.0242,3071.91369,2346.08631,80044.1517,1209.42479,49265.3924,17108,21365.0886,22944
,,,,,,,,922,11922.6224,73881.4258,3092.89206,2362.10794,79272.8698,1238.39926,50445.6545,17096,21080.4936,22940
,,,,,,,,923,12016.0675,74384.7324,3032.79187,2316.20813,79146.2098,1238.73832,50459.466,16984,20672.1194,22733
,,,,,,,,924,11823.2754,73652.6078,2931.30192,2238.69808,78415.4655,1231.8118,50177.3172,16644,20427.4847,22408
,,,,,,,,925,11527.2017,71928.574,2858.7281,2183.2719,75758.4289,1224.04948,49861.1225,16633,20181.8754,22091
,,,,,,,,926,11654.0904,70670.2588,2754.40323,2103.59677,73880.2861,1204.16858,49051.283,16538,20013.2626,21796
,,,,,,,,927,11155.3882,69462.139,2669.35579,2038.64421,72351.4535,1196.0739,48721.5498,16455,19740.3633,21674
,,,,,,,,928,10989.1541,68733.5014,2728.32202,2083.67799,72057.4402,1187.43328,48369.5775,16413,19912.8746,21919
,,,,,,,,929,11263.5879,71193.7558,3044.13153,2324.86848,75063.0323,1231.87492,50179.8885,16694,20450.8761,22823
,,,,,,,,930,11946.2296,73342.1307,3040.72963,2322.27037,81660.2272,1324.98332,53972.6189,16943,20365.1077,22537
,,,,,,,,931,11599.0069,71173.1466,2789.55618,2130.44383,79021.2286,1325.82453,54006.8852,16448,20106.8281,21941
,,,,,,,,932,11010.794,67129.5926,2560.49506,1955.50494,75207.2845,1263.06281,51450.3135,15513,19651.6711,21137
,,,,,,,,933,10421.5975,63797.0883,2391.53414,1826.46587,72259.4114,1183.50033,48209.3707,14365,19177.0213,20245
,,,,,,,,934,10803.2474,62234.1452,2238.44874,1709.55126,75561.7168,1091.12389,44446.4567,13317,18568.8458,19391
,,,,,,,,935,10951.776,58499.5656,2101.23886,1604.76114,74511.1804,993.641454,40475.5521,12437,18018.174,18610
,,,,,,,,936,10371.4322,55187.1649,1959.49312,1496.50688,69758.2265,911.677728,37136.7954,11525,17588.3577,18034
,,,,,,,,937,9916.99353,52582.4828,1861.40507,1421.59493,70200.3785,894.879295,36452.5185,10771,17289.1431,17734
,,,,,,,,938,9467.47299,50738.6112,1820.58229,1390.41771,67384.9674,875.898872,35679.3592,10336,17133.2007,17673
,,,,,,,,939,9153.69389,50153.8232,1817.18039,1387.81961,64920.7039,846.023168,34462.3854,10128,17146.8457,17715
,,,,,,,,940,8863.52199,49668.2511,1830.78799,1398.21201,64084.5936,818.395413,33336.9809,10034,17256.0054,17887
,,,,,,,,941,8763.19136,49006.0535,1876.71361,1433.28639,65417.5394,789.043759,32141.354,10245,17467.5023,18145
,,,,,,,,942,8922.54,48727.6774,1995.21305,1523.78696,67530.0271,787.58781,32082.0466,10744,17829.0938,18751
,,,,,,,,943,9125.16851,51764.9926,2165.87492,1654.12508,69929.5481,834.725707,34002.1883,11762,18479.1789,19385
,,,,,,,,944,9483.21113,55739.0946,2324.63015,1775.36985,72492.2337,900.783998,36693.044,12879,18980.1439,20006
,,,,,,,,945,9953.38797,59265.7722,2464.67494,1882.32506,74700.7835,995.708024,40559.7329,14111,19855.3709,20884
,,,,,,,,946,10283.8888,60835.3392,2539.51669,1939.48331,74671.9956,1089.476,44379.3305,14698,20068.8171,21273
,,,,,,,,947,10478.6483,62138.2911,2522.5072,1926.4928,75370.9281,1126.04737,45869.0494,14684,19844.6498,21226
,,,,,,,,948,10318.316,61689.0231,2468.64382,1885.35618,76253.4391,1131.33553,46084.4602,14529,19498.6525,21031
,,,,,,,,949,10237.6581,59532.8529,2407.40966,1838.59034,73074.0079,1128.22215,45957.6381,14292,19010.3578,20702
,,,,,,,,950,10095.0312,57685.5569,2368.85482,1809.14518,70375.3688,1108.60663,45158.6085,14087,18669.2337,20507
,,,,,,,,951,9857.97551,57208.8959,2355.81421,1799.18579,68624.6998,1096.91575,44682.3854,13994,18834.9225,20484
,,,,,,,,952,9897.32085,57141.8624,2457.87114,1877.12886,68381.6907,1090.84564,44435.1221,14152,19539.5874,21047
,,,,,,,,953,10216.0181,60522.9312,2811.10153,2146.89847,71216.2051,1125.88377,45862.385,14785,21071.7219,22062
,,,,,,,,954,10914.398,64338.6549,2874.03664,2194.96336,77559.623,1233.20076,50233.896,15366,20221.8356,21943
,,,,,,,,955,10638.9806,62315.7202,2629.1,2007.9,75885.8713,1229.63676,50088.718,14972,19869.9905,21381
,,,,,,,,956,10147.1638,58399.6091,2438.59372,1862.40628,72471.9397,1163.19432,47382.2143,14303,19315.4202,20649
,,,,,,,,957,9746.82492,56300.4895,2307.62066,1762.37934,69746.5437,1088.21019,44327.7683,13515,18905.0966,19758
,,,,,,,,958,9960.2734,56464.4113,2193.0901,1674.9099,73823.1822,1010.37676,41157.2576,12757,18542.5305,19211
,,,,,,,,959,10138.3111,53619.3131,2070.62178,1581.37822,73484.7321,941.63356,38357.0331,11875,18168.2686,18477
,,,,,,,,960,9697.64324,51002.6328,1950.98837,1490.01163,69173.2761,875.803028,35675.4551,11060,17707.2638,17967
,,,,,,,,961,9269.76264,48603.8094,1867.64188,1426.35812,68563.7986,863.688832,35181.9886,10412,17304.7374,17576
,,,,,,,,962,8976.63984,47568.2786,1825.68514,1394.31486,66049.3989,839.646463,34202.6331,10003,17141.9725,17415
,,,,,,,,963,8628.43357,46679.7596,1813.7785,1385.2215,63259.5727,807.875009,32908.4368,9826,17115.6572,17363
,,,,,,,,964,8500.5612,46134.4937,1826.25212,1394.74788,61978.4222,776.015958,31610.6722,9794,17132.2261,17465
,,,,,,,,965,8451.37953,45411.7272,1863.10601,1422.89399,62349.5708,744.947102,30345.0959,9887,17236.5126,17673
,,,,,,,,966,8548.75925,43558.7568,1956.6582,1494.3418,63045.973,735.435892,29957.6609,10116,17485.0458,18175
,,,,,,,,967,8567.44828,44981.4494,2097.83696,1602.16304,63753.0208,752.529584,30653.965,10670,17807.6517,18567
,,,,,,,,968,8733.68236,47970.5004,2247.52046,1716.47954,66363.097,780.454917,31791.4913,11311,18189.7107,19001
,,,,,,,,969,9083.8559,51029.7094,2369.98878,1810.01122,69315.3176,854.99719,34827.9383,12249,18831.024,19804
,,,,,,,,970,9334.68246,53507.5675,2398.90491,1832.09509,70934.8256,965.092106,39312.6068,12778,19244.2714,20268
,,,,,,,,971,9656.33063,55933.3991,2379.62749,1817.37251,72328.0309,1049.27286,42741.6733,12956,19216.9815,20472
,,,,,,,,972,9883.54998,54806.3076,2353.54628,1797.45372,73527.8873,1098.54844,44748.8925,12988,19029.8506,20403
,,,,,,,,973,9667.1506,52809.363,2327.46506,1777.53494,69674.9494,1130.40723,46046.6466,12819,18876.8321,20269
,,,,,,,,974,9353.3715,51096.2963,2303.08479,1758.91521,67366.5463,1123.0757,45747.9996,12533,18890.477,20140
,,,,,,,,975,9211.72827,50832.1461,2294.01307,1751.98693,66139.0148,1117.34851,45514.7053,12453,18847.5929,20216
,,,,,,,,976,9130.08668,51102.9605,2385.29732,1821.70268,66685.3712,1117.41395,45517.371,12690,18879.756,20688
,,,,,,,,977,9476.32569,54955.794,2734.55883,2088.44117,69718.0058,1141.64672,46504.4823,13687,19287.1556,21849
,,,,,,,,978,10441.2702,59843.1366,2831.51291,2162.48709,76151.7403,1217.18376,49581.4506,14979,19704.3016,22026
,,,,,,,,979,10462.9102,58895.3892,2666.52087,2036.47913,75696.883,1206.85453,49160.6939,14844,19362.2029,21551
,,,,,,,,980,10112.7366,56498.3248,2504.36375,1912.63626,73015.5145,1158.17154,47177.6134,14393,19169.2241,20962
,,,,,,,,981,9850.10644,55540.5256,2395.50302,1829.49698,69591.3782,1093.48701,44542.7173,13646,19057.1405,20163
,,,,,,,,982,10114.7039,56731.8918,2227.10908,1700.89092,72303.1927,1019.90833,41545.5218,12748,18530.8348,19284
,,,,,,,,983,10163.8856,53874.4517,2072.32273,1582.67727,71348.2971,928.169564,37808.5831,11725,17921.6846,18440
,,,,,,,,984,9686.82327,51619.1689,1931.14397,1474.85603,67506.7738,838.531634,34157.2211,10961,17430.466,18001
,,,,,,,,985,9363.20783,50069.5145,1864.23998,1423.76002,67061.9879,828.474474,33747.547,10439,17122.4797,17870
,,,,,,,,986,9046.47783,48769.6745,1846.66351,1410.33649,65030.7638,826.571512,33670.0307,10222,17048.407,17834
,,,,,,,,987,8814.34031,48634.5015,1858.57015,1419.42985,62670.5165,813.785894,33149.2141,10199,17167.3131,17845
,,,,,,,,988,8833.02935,49390.9472,1904.49577,1454.50423,63120.3891,800.01221,32588.1491,10311,17373.9368,18090
,,,,,,,,989,9176.31746,52317.9954,2041.13867,1558.86134,67448.3937,778.662484,31718.4773,10760,17947.0253,19043
,,,,,,,,990,10166.8365,58161.0684,2367.72085,1808.27915,74096.9289,808.165119,32920.2543,12236,19590.2687,21077
,,,,,,,,991,10804.231,64058.0424,2790.69014,2131.30986,77840.8541,955.340513,38915.3799,14606,21566.8391,22942
,,,,,,,,992,11326.5404,66720.7721,2954.54822,2256.45178,78529.1414,1126.92362,45904.7431,15933,21893.3436,23194
,,,,,,,,993,11778.0282,68607.3809,2956.24917,2257.75083,79254.5743,1201.30898,48934.7985,16558,21789.0571,23283
,,,,,,,,994,12020.9857,69630.7666,2946.04347,2249.95653,79289.4114,1260.87772,51361.3051,16743,21269.5739,23286
