t50,2374.938956327043,734.1649202230432,3109.103876550086
t51,2310.5516534855687,715.8137363566375,3026.3653898422062
t52,2289.867649463955,704.9380579639954,2994.8057074279504
t53,2334.3256453673857,700.5221616147196,3034.8478069821053
t54,2508.435907072788,732.1594644406557,3240.5953715134438
t55,2876.7446238447465,832.287343407774,3709.03196725252
t56,3221.366819882276,930.7164205094048,4152.083240391681
t57,3383.8363353423706,977.0948670081393,4360.93120235051
t58,3476.5807404715415,1003.4538401980675,4480.034580669609
t59,3548.307528611009,1023.8069713953539,4572.1145000063625
t60,3580.3343735477006,1033.1493922727968,4613.483765820498
t61,3575.6637919944333,1031.8147607188764,4607.47855271331
t62,3583.0032772924246,1033.8167080497572,4616.819985342182
t63,3555.9806268770913,1026.1425766147145,4582.123203491806
t64,3528.9579764617565,1007.9804810983954,4536.938457560152
t65,3535.9638487916586,1020.470392510553,4556.434241302211
t66,3533.2949450469337,1019.8030767335927,4553.098021780526
t67,3479.583257184356,1004.4548138635079,4484.038071047864
t68,3427.600643649089,992.4047180975376,4420.0053617466265
t69,3436.8062338108994,1009.3145870284181,4446.120820839317
t70,3333.028978694288,988.9488594652088,4321.977838159497
t71,3014.808629124703,909.8284979101404,3924.6371270348436
t72,2694.206566789692,825.2535237781117,3519.4600905678035
t73,2472.0203300413914,761.8585249668918,3233.878855008283
t74,2342.578498422261,723.4667881792669,3066.045286601528
t75,2261.8441601443496,701.800105040473,2963.644265184823
t76,2236.8231875375586,686.4349203157242,2923.258107853283
t77,2278.0310479281743,680.243447901008,2958.2744958291823
t78,2433.5074049448112,705.012600126846,3138.520005071657
t79,2797.0111244711065,809.2649491026469,3606.2760735737534
t80,3133.960222242555,905.6920788733968,4039.652301115952
t81,3308.773417521999,955.7407621454125,4264.514179667412
t82,3410.191759821524,984.7689984431815,4394.960758264706
t83,3492.2605499717974,1008.125050636789,4500.385600608586
t84,3527.623524589395,1018.1347872911921,4545.758311880587
t85,3540.300817376835,1015.3284621478489,4555.629279524684
t86,3567.6570807602593,1029.8128133879957,4597.469894148255
t87,3576.664630898704,1032.1484186073565,4608.81304950606
t88,3580.3343735477006,1033.1493922727968,4613.483765820498
t89,3585.338568069058,1024.3297176339204,4609.668285702978
t90,3558.649530621815,1026.8098923916746,4585.45942301349
t91,3475.24628859918,1003.1201823095874,4478.366470908767
t92,3397.1691277209397,981.3486629970548,4378.517790717995
t93,3408.4906812912936,999.5861645048958,4408.076845796189
t94,3338.4781771518274,991.8615921076092,4330.339769259436
t95,3014.4750161566126,908.9449993016601,3923.4200154582727
t96,2681.862886970342,821.8661512933105,3503.7290382636525
t97,2447.666583370781,754.8517093088095,3202.5182926795906
t98,2300.8768774109426,713.1444732487965,3014.0213506597393
t99,2223.478668813937,690.7893947206296,2914.268063534567
t100,2195.4551794943313,678.895894997107,2874.3510744914383
t101,2230.334197259317,664.703836495137,2895.038033754454
t102,2353.380815107352,681.7883730964835,3035.169188203836
t103,2707.602849022842,783.9069495781588,3491.5097986010005
t104,3050.223367251828,871.1807468215525,3921.4041140733807
t105,3258.3978593403267,941.393472940768,4199.791332281095
t106,3394.845563289359,980.0977880044602,4374.943351293819
t107,3497.598357461246,1009.4596821907094,4507.058039651955
t108,3546.6394637705553,1023.4733135068739,4570.112777277429
t109,3561.3184343665393,1027.810866057115,4589.129300423654
t110,3590.342762590417,1033.47268603533,4623.815448625747
t111,3590.342762590417,1036.1523132691177,4626.495075859535
t112,3581.6688254200626,1033.4830501612769,4615.1518755813395
t113,3573.3285012177985,1031.1474449419163,4604.475946159715
t114,3521.284878195674,1016.4664978487916,4537.751376044465
t115,3412.1934376300674,974.6146922503848,4386.808129880452
t116,3308.8892351131276,953.4946110984765,4262.383846211604
t117,3293.6741320362376,964.5892810338454,4258.263413070083
t118,3234.4324808756687,957.8930284328801,4192.325509308549
t119,2958.2361439179854,892.3561027515755,3850.592246669561
t120,2655.8410754592796,814.5764713467483,3470.417546806028
t121,2418.308642178814,746.0658180968069,3164.3744602756205
t122,2274.8550658998806,705.8039997022343,2980.659065602115
t123,2194.7879535581505,682.4479475086268,2877.2359010667774
t124,2150.0838158340175,669.768947746383,2819.8527635804003
t125,2139.4082008551204,660.543810750062,2799.9520116051826
t126,2141.3859588429614,648.3730441270221,2789.7590029699836
t127,2286.093687138981,672.6523759639954,2958.746063102976
t128,2539.795526073299,732.6737182212245,3272.4692442945234
t129,2814.025385843725,814.2698174298483,3628.2952032735734
t130,3000.5150350063377,867.655079586665,3868.170114593003
t131,3100.5989254335004,896.349657995954,3996.9485834294546
t132,3136.9627389553693,906.3593946503572,4043.322133605727
t133,3136.2955130191885,906.3593946503572,4042.6549076695455
t134,3107.9384107314927,898.3516053268346,4006.290016058327
t135,3082.250212188521,891.0111317802723,3973.261343968793
t136,3075.57795282671,878.5212203681149,3954.0991731948247
t137,3085.252728901335,881.1904834759555,3966.4432123772904
t138,3092.5922141993274,894.0140527765933,3986.606266975921
t139,3054.893948805096,883.0033424567498,3937.8972912618456
t140,2997.5125182935226,861.7998005910171,3859.3123188845398
t141,3021.7073871467173,878.3552629064613,3900.062650053179
t142,2990.5209713057543,877.3048972290181,3867.8258685347723
t143,2780.278712557052,833.2902559256394,3613.5689684826916
t144,2521.3950493187917,768.8026469715362,3290.197696290328
t145,2318.5583647197413,717.1271203759981,3035.6854850957393
t146,2191.1182109091546,678.1806353316668,2869.2988462408216
t147,2115.054454184511,660.09286898046,2775.147323164971
t148,2070.350316460378,647.413869218216,2717.764185678594
t149,2061.3427663219336,639.864921021895,2701.2076873438286
t150,2044.995730885497,626.9104208065053,2671.9061516920024
t151,2121.3731952618004,635.5904057998206,2756.963601061621
t152,2309.2439804415003,674.5607840220777,2983.804764463578
t153,2550.1375280841057,738.8631346333448,3289.0006627174507
t154,2735.292725374356,791.9147389016814,3527.207464276037
t155,2848.7211345251408,824.2795540842515,3673.0006886093925
t156,2913.775663302797,842.6307379506571,3756.406401253454
t157,2941.1319266862215,850.6385272741798,3791.770453960401
t158,2926.119343122147,846.3009747239382,3772.420317846085
t159,2917.111792983702,843.6317116160976,3760.7435045997995
t160,2926.119343122147,846.3009747239382,3772.420317846085
t161,2960.4814788354724,856.3107113783415,3816.792190213814
t162,2996.5116793892516,866.3204480327447,3862.832127421996
t163,2988.8385811231688,864.318500701864,3853.157081825033
t164,2965.1520603887407,860.0355744363765,3825.187634825117
t165,3026.496793334641,888.201321948862,3914.6981152835033
t166,2992.2964126100255,887.2448947174985,3879.541307327524
t167,2735.2409618648294,822.9985553633956,3558.239517228225
t168,2459.0094242858604,751.7438501936106,3210.7532744794707
