Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t118,0.0,0.0,2.303649856786579e-8,5.865624273404673e-9,1.2168256771634386e-8,5.105417326038225e-9,1.1456491756194073e-8,1.1973509322010291e-7,1.9999999990121493,15.999999998811935,0.0,0.0,0.0,0.0,0.0,2.2330022387017e-8,9.580233276082073e-9,3.398224709376853e-8,1.999999996317607,8.704596522005207e-8,3.5584892882479214e-8,2.999999999287353,1.9999999991809316,0.0,0.0,0.0,0.0,0.0,5.8635673141195965e-9,1.0998336432467478e-8,3.186243404672483e-9,2.838398763719181e-9,9.937909766310357e-9,9.236689811713441e-8,31.999999998650935,1.9999999987968982,0.0,0.0,37.00275859340834,9.375779634983002e-9,9.64890548802781e-9,0.0,9.662670169997328e-9,114.43568800744015,9.289048473057515e-9,9.64589644572138e-9,0.0,1.4781053158213392e-8,8.895642494446289,1.8973281617409503e-8,1.2907076507464343e-8,0.0,1.4479466144682128e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,2.3063495785152163e-8,5.871799416870052e-9,1.2172376081455956e-8,5.1116699748726415e-9,1.146467755006135e-8,1.1984249346050189e-7,1.9999999990077533,15.99999999880878,0.0,0.0,0.0,0.0,0.0,2.242394231138891e-8,9.619247996729511e-9,3.402856218830025e-8,1.9999999963970476,8.723319010767665e-8,3.565061021531307e-8,2.9999999992762305,1.9999999991698885,0.0,0.0,0.0,0.0,0.0,5.940291577609738e-9,1.115799645976549e-8,3.239228452173819e-9,2.872479458247567e-9,1.0019835551352516e-8,9.309068475368456e-8,31.99999999867361,1.999999998799089,0.0,0.0,37.00275859451551,9.525011536115908e-9,9.708930862844771e-9,0.0,9.669194756165836e-9,114.43568800766185,9.30682320208715e-9,9.620626116781298e-9,0.0,1.4774028342217113e-8,8.89564249452362,1.9065819250596483e-8,1.2891227509196282e-8,0.0,1.446543480069166e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,2.298249938972841e-8,5.8475335259763836e-9,1.2148330975607397e-8,5.0917340503834675e-9,1.1447109640446255e-8,1.19550681618521e-7,1.9999999990017692,15.999999998804133,0.0,0.0,0.0,0.0,0.0,2.2305279990606712e-8,9.566298516233623e-9,3.395415135651387e-8,1.9999999963680823,8.699010286385382e-8,3.5509109032254845e-8,2.9999999992632014,1.9999999991566209,0.0,0.0,0.0,0.0,0.0,5.966292170117522e-9,1.1215267043352697e-8,3.257883553076122e-9,2.8847210114630675e-9,1.0046656489996728e-8,9.332516751633278e-8,31.999999998687244,1.9999999988042034,0.0,0.0,37.00275859486401,9.574663407134597e-9,9.777445991784226e-9,0.0,9.67502666276797e-9,114.43568800759515,9.270546021314601e-9,9.630155859447468e-9,0.0,1.476667918957901e-8,8.8956424945076,1.8976716101115353e-8,1.2831473718666588e-8,0.0,1.4449260465689559e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,2.278353109014312e-8,5.790716714700938e-9,1.2092979470055284e-8,5.043582233213161e-9,1.1398696942364587e-8,1.188194312597847e-7,1.9999999989948791,15.999999998794213,0.0,0.0,0.0,0.0,0.0,2.1944136717113384e-8,9.412456560503046e-9,3.373056870680374e-8,1.9999999962745756,8.628283906089891e-8,3.5144229767866764e-8,2.999999999247789,1.9999999991406991,0.0,0.0,0.0,0.0,0.0,5.93961932874872e-9,1.1163339467931074e-8,3.2403654227106286e-9,2.8736756287576377e-9,1.0019842552292938e-8,9.308768212824513e-8,31.999999998692243,1.9999999988086774,0.0,0.0,37.002758594713995,9.527336618525588e-9,9.73993160705965e-9,0.0,9.680282477275003e-9,114.43568800723675,9.17552854224504e-9,9.55682356470276e-9,0.0,1.47590931155737e-8,8.895642494511359,1.8696820953776622e-8,1.2696222053322105e-8,0.0,1.4430710140910342e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,2.245458788854011e-8,5.698549858293948e-9,1.2002644166795247e-8,4.9646755095354495e-9,1.1308908544171539e-8,1.1758083956365099e-7,1.9999999989881057,15.999999998785686,0.0,0.0,0.0,0.0,0.0,2.1325510940328823e-8,9.150025870994636e-9,3.3329897281326315e-8,1.999999996095938,8.503828003204048e-8,3.4520098134755364e-8,2.9999999992286654,1.9999999991211788,0.0,0.0,0.0,0.0,0.0,5.8610859053612855e-9,1.1006498268129695e-8,3.1881719420504295e-9,2.840585407445429e-9,9.937415400834733e-9,9.235939037663661e-8,31.99999999869991,1.9999999988120651,0.0,0.0,37.00275859426537,9.379925809000752e-9,9.612396393315334e-9,0.0,9.685031137697913e-9,114.43568800652987,9.011149340017031e-9,9.415071108562729e-9,0.0,1.4751294914144236e-8,8.895642494411383,1.819769051622098e-8,1.2369835005032568e-8,0.0,1.4409392941825979e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,2.197791432531174e-8,5.56680762212343e-9,1.1871808180669206e-8,4.851195826923344e-9,1.1157894677967488e-8,1.1571693028153749e-7,1.9999999989794426,15.999999998774037,0.0,0.0,0.0,0.0,0.0,2.042176460333022e-8,8.76352298204378e-9,3.271858286135972e-8,1.999999995786892,8.309223143969918e-8,3.357261283406982e-8,2.9999999992029505,1.9999999990960442,0.0,0.0,0.0,0.0,0.0,5.72830776521869e-9,1.0740563511424944e-8,3.1001390815378715e-9,2.784490484519642e-9,9.784157827724582e-9,9.106387307926412e-8,31.9999999986692,1.9999999988177704,0.0,0.0,37.00275859302971,9.113347307848827e-9,9.485603930078362e-9,0.0,9.689322622407047e-9,114.43568800529529,8.75638592630831e-9,9.290797859689514e-9,0.0,1.4743278951394498e-8,8.895642494227783,1.73977917471193e-8,1.1968501649707466e-8,0.0,1.438476376700223e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,2.1322451404951065e-8,5.388167537827845e-9,1.1691815685763302e-8,4.696578034280233e-9,1.090872292590499e-8,1.1303357737831099e-7,1.9999999989708637,15.99999999876403,0.0,0.0,0.0,0.0,0.0,1.9163719281049802e-8,8.21783147373426e-9,3.183900854066516e-8,1.9999999952372656,8.008552514412214e-8,3.218086772889368e-8,2.9999999991691224,1.9999999990627912,0.0,0.0,0.0,0.0,0.0,5.534415574246625e-9,1.0349412462500809e-8,2.971252508054933e-9,2.701556889217294e-9,9.526922541098588e-9,8.907830596365278e-8,31.999999998692207,1.9999999988187622,0.0,0.0,37.00275859101927,8.700252114970035e-9,9.220163506230617e-9,0.0,9.693150919193478e-9,114.43568800303363,8.384145344247733e-9,9.042591866648821e-9,0.0,1.4735051491454191e-8,8.895642493700919,1.617993818213959e-8,1.1398855559251719e-8,0.0,1.4356084729058496e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,2.0436113139212272e-8,5.150168954611209e-9,1.1450263577055983e-8,4.489694291803572e-9,1.0499440189593744e-8,1.0921941721907782e-7,1.9999999989646087,15.999999998752827,0.0,0.0,0.0,0.0,0.0,1.7382321970186445e-8,7.428555936685358e-9,3.0593723375538705e-8,1.9999999940631914,7.535999780087935e-8,3.0124977570349366e-8,2.999999999121855,1.9999999990139232,0.0,0.0,0.0,0.0,0.0,5.265601107182485e-9,9.797910708484763e-9,2.7897809510015293e-9,2.584051395670001e-9,9.109006961208928e-9,8.62257946640505e-8,31.999999998692587,1.9999999988208241,0.0,0.0,37.00275858651937,8.088488177431968e-9,8.816689288570148e-9,0.0,9.696573549196812e-9,114.435687997703,7.848900297651124e-9,8.677110722342594e-9,0.0,1.4726656605550403e-8,8.895642492423256,1.424011307190025e-8,1.0502494140884754e-8,0.0,1.4322386270182528e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,1.921617443449385e-8,4.827632135932711e-9,1.1125581651593747e-8,4.208413549061344e-9,9.807286996299712e-9,1.0351941697131681e-7,1.9999999989565722,15.999999998741885,0.0,0.0,0.0,0.0,0.0,1.4330422307854608e-8,6.021818013882289e-9,2.8773217855630142e-8,1.9999999794156726,6.655571966315773e-8,2.6530987690121418e-8,2.9999999990488124,1.9999999989459054,0.0,0.0,0.0,0.0,0.0,4.892139230811088e-9,9.011817416370754e-9,2.5292956005250407e-9,2.4166453331451152e-9,8.416379928672386e-9,8.206514113425019e-8,31.99999999874597,1.9999999988271564,0.0,0.0,2.7150720067168667e-8,7.154474434280149e-9,8.316377906875141e-9,0.0,9.700029785169436e-9,2.7428033052365132e-8,7.040068732120127e-9,8.236139189857138e-9,0.0,1.4718546745219872e-8,2.4315011614272568e-8,8.347653031316537e-9,9.188177235980745e-9,0.0,1.4284000564321643e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,1.841159475727277e-8,4.613499705697236e-9,1.0898244887133546e-8,4.022113087059379e-9,9.429560840450826e-9,1.0001576408462569e-7,1.9999999989521453,15.99999999873509,0.0,0.0,0.0,0.0,0.0,1.2908986798561165e-8,5.386287116277589e-9,2.7646390647027925e-8,1.9999999747226556,6.1944458293189e-8,2.4539779415283934e-8,2.9999999989916954,1.9999999988902675,0.0,0.0,0.0,0.0,0.0,4.652988916023969e-9,8.526175954888464e-9,2.3736504153166524e-9,2.312554067424023e-9,8.046603986703565e-9,7.941041611971189e-8,31.999999998724707,1.9999999988359483,0.0,0.0,2.3429283359671453e-8,6.640395745431587e-9,7.94164125155115e-9,0.0,9.704424523619304e-9,2.415616331771418e-8,6.580380167639871e-9,7.895135820729582e-9,0.0,1.4711683669074028e-8,2.0465638439539687e-8,7.118251214344002e-9,8.376178236440071e-9,0.0,1.424891652662023e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,1.7880724615579134e-8,4.471668332238508e-9,1.0743467633158156e-8,3.8988455130663446e-9,9.222901642818173e-9,9.781822548804614e-8,1.9999999989469215,15.999999998727453,0.0,0.0,0.0,0.0,0.0,1.2082677149486268e-8,5.011059961638476e-9,2.6926688797320233e-8,1.9999999719281747,5.9288445720796154e-8,2.3300168972079155e-8,2.999999998945467,1.9999999988394954,0.0,0.0,0.0,0.0,0.0,4.495631184686347e-9,8.215961825248715e-9,2.275247243529688e-9,2.2457722420465907e-9,7.84110131464968e-9,7.768307769910096e-8,31.9999999987338,1.999999998839738,0.0,0.0,2.163519598849543e-8,6.331437798907834e-9,7.693231781369376e-9,0.0,9.709929325932891e-9,2.2589877126021012e-8,6.30536286023369e-9,7.664497324223441e-9,0.0,1.4706151655750989e-8,1.856388273238849e-8,6.5076200136200515e-9,7.841232048774968e-9,0.0,1.4217033625232125e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,1.7548221455670473e-8,4.38350641620746e-9,1.064596257154629e-8,3.821928294361561e-9,9.112066556707467e-9,9.649889532062536e-8,1.9999999989411503,15.999999998722057,0.0,0.0,0.0,0.0,0.0,1.1571313218244071e-8,4.771225644695376e-9,2.647071552678349e-8,1.999999970044016,5.772738262484042e-8,2.2498950613564547e-8,2.999999998905436,1.9999999987946626,0.0,0.0,0.0,0.0,0.0,4.398161411570413e-9,8.024508115057269e-9,2.214782013211797e-9,2.2045641956060875e-9,7.732296089484251e-9,7.66591242205753e-8,31.999999998731514,1.9999999988423682,0.0,0.0,2.0567701746635614e-8,6.148266914198521e-9,7.61785781385983e-9,0.0,9.716641212108526e-9,2.1706695477836163e-8,6.1452882688665495e-9,7.596286560303023e-9,0.0,1.4701980655149897e-8,1.742062146217484e-8,6.160554275243926e-9,7.567244409982306e-9,0.0,1.4188070212542083e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,1.7372831457310205e-8,4.33916518611661e-9,1.0596754126642281e-8,3.782472380321308e-9,9.0584791855512e-9,9.583432192973541e-8,1.9999999989367934,15.999999998715483,0.0,0.0,0.0,0.0,0.0,1.1255145169433715e-8,4.615504991336847e-9,2.619009653445416e-8,1.999999968786845,5.682290475693474e-8,2.198338177918799e-8,2.999999998869767,1.9999999987526,0.0,0.0,0.0,0.0,0.0,4.347696411652934e-9,7.919058900448873e-9,2.181839098479963e-9,2.18163904206607e-9,7.67754576553399e-9,7.62075079475321e-8,31.99999999871848,1.9999999988489694,0.0,0.0,1.992514416574763e-8,6.047924693442094e-9,7.530328808251703e-9,0.0,9.724543290489641e-9,2.1218551360097266e-8,6.064592573716207e-9,7.50826303145232e-9,0.0,1.469920008744378e-8,1.6739152668168597e-8,5.959640912075035e-9,7.358480159493261e-9,0.0,1.4161718749582329e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,1.733553819940154e-8,4.334287745631186e-9,1.0591780628400746e-8,3.776451652092606e-9,9.042595907845734e-9,9.570677946597793e-8,1.9999999989344384,15.999999998713573,0.0,0.0,0.0,0.0,0.0,1.106859342131144e-8,4.517418085524168e-9,2.603408065655797e-8,1.999999968077124,5.6320792242850366e-8,2.166298268381348e-8,2.9999999988361616,1.9999999987136339,0.0,0.0,0.0,0.0,0.0,4.338593734503979e-9,7.884608305246956e-9,2.1714227713693293e-9,2.1737467389210006e-9,7.657920423660343e-9,7.626656570385802e-8,31.99999999876291,1.9999999988625867,0.0,0.0,1.9572066407242035e-8,6.006448981489249e-9,7.494752391000916e-9,0.0,9.733703679483788e-9,2.1025993134977377e-8,6.044096308179191e-9,7.467706068068954e-9,0.0,1.469783476351384e-8,1.6315356530086763e-8,5.847071414257066e-9,7.196442920237568e-9,0.0,1.4137643124573347e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t132,0.0,0.0,1.743452762357974e-8,4.3687947218111125e-9,1.063134274511372e-8,3.803690006654678e-9,9.058433941157488e-9,9.609944337238054e-8,1.9999999989339465,15.999999998711703,0.0,0.0,0.0,0.0,0.0,1.0973694027050695e-8,4.461450764751588e-9,2.59665137536188e-8,1.999999968017649,5.6064354614150985e-8,2.1480967011737877e-8,2.9999999988103814,1.9999999986813886,0.0,0.0,0.0,0.0,0.0,4.3705975424350534e-9,7.918045072959728e-9,2.1824370583098007e-9,2.180460848131879e-9,7.66948775281331e-9,7.684457054469812e-8,31.999999998794145,1.999999998875609,0.0,0.0,1.9455789696092812e-8,6.014840942774198e-9,7.6036798378869e-9,0.0,9.744231214689423e-9,2.1095051441845976e-8,6.078702499988235e-9,7.560647862709738e-9,0.0,1.4697918205761077e-8,1.6090414382807538e-8,5.792638442956891e-9,7.176701651178111e-9,0.0,1.4115635884783839e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,1.7685210791573597e-8,4.446930003420914e-9,1.0719641723534899e-8,3.8678307182294255e-9,9.111611153615562e-9,9.708008925446799e-8,1.9999999989338422,15.999999998712472,0.0,0.0,0.0,0.0,0.0,1.0948466259812288e-8,4.4386390292657104e-9,2.596465911397405e-8,1.999999968376585,5.598613483718163e-8,2.1406724365799522e-8,2.999999998787394,1.999999998655317,0.0,0.0,0.0,0.0,0.0,4.448587283369064e-9,8.02695792709558e-9,2.2169717746799495e-9,2.2037399282662927e-9,7.720496857825245e-9,7.80229832206816e-8,31.99999999882025,1.9999999988886814,0.0,0.0,1.9564056350020315e-8,6.077178761594517e-9,7.700418224943592e-9,0.0,9.75624014308307e-9,2.1432528459323057e-8,6.175698455709171e-9,7.626301642774702e-9,0.0,1.4699474938173779e-8,1.6036730772624084e-8,5.78125167331073e-9,7.14312523389823e-9,0.0,1.4095577586870702e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t134,0.0,0.0,1.8121616749924827e-8,4.578138122706079e-9,1.0864791748980866e-8,3.977003938035074e-9,9.219917620865604e-9,9.881197475414903e-8,1.9999999989334067,15.999999998711766,0.0,0.0,0.0,0.0,0.0,1.0981681089188306e-8,4.444022608076719e-9,2.601278058092429e-8,1.999999969153103,5.605220394440433e-8,2.1424452822218557e-8,2.9999999987684585,1.99999999863632,0.0,0.0,0.0,0.0,0.0,4.584128431237101e-9,8.23423044023332e-9,2.2818416256023494e-9,2.2493900302934627e-9,7.826894981472677e-9,7.995359754371675e-8,31.999999998855834,1.9999999989025847,0.0,0.0,1.9911073664254764e-8,6.20870498082953e-9,7.877032008852821e-9,0.0,9.769840312899747e-9,2.2089765619528774e-8,6.35693346949096e-9,7.754940963183428e-9,0.0,1.470253669238739e-8,1.614457805814472e-8,5.807045249458267e-9,7.114685295280867e-9,0.0,1.4077400976441108e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t135,0.0,0.0,1.8805550734890925e-8,4.779954432811037e-9,1.1079722942321356e-8,4.146189304885858e-9,9.420401124009064e-9,1.0159204795820521e-7,1.999999998935582,15.999999998717488,0.0,0.0,0.0,0.0,0.0,1.1073004262530959e-8,4.476543225993364e-9,2.6113975946387232e-8,1.9999999704144933,5.627534899119594e-8,2.153424800437203e-8,2.9999999987581263,1.9999999986286632,0.0,0.0,0.0,0.0,0.0,4.798960057696773e-9,8.582346705196286e-9,2.3897404486327985e-9,2.327230988213438e-9,8.023684499116404e-9,8.290918480700144e-8,31.999999998851074,1.9999999989202921,0.0,0.0,2.054896491517371e-8,6.443259096862356e-9,8.268401611344763e-9,0.0,9.789922456852107e-9,2.3244441818185756e-8,6.666457923841259e-9,8.065542343068706e-9,0.0,1.4709863104801368e-8,1.6421476599242013e-8,5.87469432446446e-9,7.210447240366619e-9,0.0,1.4062602365910147e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
