Line,1,2,Total
AnnualSum,1.1664677502481574e7,1.5218418243632736e7,2.688309574611431e7
t1,-33311.99999911825,7.223566310930027e-6,-33311.999991894685
t2,-33311.99999912117,7.023879569783915e-6,-33311.99999209729
t3,-33311.999999120286,6.746554091474532e-6,-33311.999992373734
t4,-33311.99999912042,6.696046784387658e-6,-33311.99999242437
t5,-33311.99999946547,-11489.99999819169,-44801.99999765716
t6,-33311.999999629115,29.41130127435872,-33282.58869835475
t7,-33311.99999861051,-47.772498040530536,-33359.77249665104
t8,-33311.99999700078,-23.35042619972819,-33335.35042320051
t9,-25290.145367752655,-7.162920589596979,-25297.308288342254
t10,-19166.327480171112,-27.313217062217973,-19193.64069723333
t11,-13478.290076185149,1.2450557805104836,-13477.04502040464
t12,-11504.46559256237,32.304009501970995,-11472.161583060399
t13,-12052.584639177174,119.08993617045189,-11933.494703006721
t14,-14126.062683826145,158.44724756755204,-13967.615436258593
t15,-16048.593105072163,182.17786360255104,-15866.415241469611
t16,-18849.333233797828,71.28108757247992,-18778.05214622535
t17,-22053.8496611473,592.1924940196841,-21461.657167127614
t18,-33311.99999855238,0.00013040767004145323,-33311.99986814471
t19,-33311.999998634994,0.00014121600225066493,-33311.99985741899
t20,-33311.99999857543,0.00017638935853165586,-33311.99982218607
t21,-33311.99999860888,0.00013854732862581334,-33311.99986006155
t22,-33311.99999865072,0.00014106069963699844,-33311.99985759002
t23,-33311.999998644715,0.00014064371908293228,-33311.99985800099
t24,-33311.9999986501,0.00014396752293043642,-33311.999854682574
t25,-33311.999998639294,0.0001440169171338635,-33311.99985462238
t26,-33311.99999863985,0.000136854819149971,-33311.99986178503
t27,-33311.99999863915,0.00012940247180113617,-33311.99986923668
t28,-33311.99999864188,0.00013015268897712852,-33311.99986848919
t29,-33311.99999863054,-11489.999858384628,-44801.999857015166
t30,-33311.9999963501,-27.446134648481348,-33339.446130998585
t31,-5664.9897940131905,-49.55465029663628,-5714.544444309827
t32,-3287.808926668142,0.5773534268282674,-3287.2315732413135
t33,-1263.1364325764243,1.1129246336959113,-1262.0235079427284
t34,-1001.8079602668713,-26.32584349863464,-1028.133803765506
t35,-1080.9543066157075,-40.989860867263815,-1121.9441674829714
t36,-1217.6445586062691,-4.384575712352216,-1222.0291343186213
t37,-1281.267171548625,-26.4814004884106,-1307.7485720370355
t38,-1977.6694269655345,11.824883051115194,-1965.8445439144193
t39,-1949.2167646586968,37.38231039717812,-1911.8344542615187
t40,-2114.115179338398,201.0175392139854,-1913.0976401244125
t41,-2444.7911852102243,1718.831268046351,-725.9599171638733
t42,33311.999996192775,11489.999998276318,44801.99999446909
t43,33311.99999630966,11489.99999828825,44801.999994597914
t44,33311.999949589735,11489.999998281572,44801.99994787131
t45,33311.99999633661,11489.999998285239,44801.99999462185
t46,33311.999996299455,11489.999998288546,44801.999994588
t47,33311.99999630542,11489.999998290385,44801.999994595804
t48,33311.99999629433,11489.99999829147,44801.9999945858
t49,33311.99999631535,11489.999998290961,44801.99999460632
t50,33311.99999630082,11489.999998288404,44801.99999458923
t51,33311.999996306615,11489.999998285413,44801.99999459203
t52,33311.99999631797,11489.999998284651,44801.99999460262
t53,33311.99999635185,11489.999998289308,44801.999994641155
t54,33311.999995294944,11489.999997995204,44801.99999329015
t55,33311.99999602195,11489.999997990375,44801.99999401232
t56,33311.999996000406,11489.999997996494,44801.9999939969
t57,33311.99999602907,11489.9999979843,44801.99999401337
t58,33311.99999420615,10738.347769860713,44050.34776406686
t59,17545.11347770516,9504.32880055886,27049.442278264018
t60,8072.13175254398,4607.72491397242,12679.8566665164
t61,11204.970195528302,1405.360791853629,12610.33098738193
t62,16429.046906244865,29.01034660724872,16458.057252852115
t63,24328.477049233115,-2167.6501011246505,22160.826948108464
t64,31439.59678995582,-8848.48838343612,22591.1084065197
t65,33311.99999891296,-11489.99999875561,21822.00000015735
t66,33311.99999960452,-973.0073143417198,32338.9926852628
t67,33311.99999962365,-1970.9431751847694,31341.05682443888
t68,33311.99999955743,-2430.950271982422,30881.04972757501
t69,33311.99999962358,-2041.8235284719358,31270.176471151644
t70,33311.999999635605,-2172.279603596088,31139.720396039516
t71,33311.99999964005,-2652.026610717828,30659.973388922223
t72,33311.99999965491,-2846.3823267913367,30465.617672863573
t73,33311.99999961869,-2428.0841046315695,30883.91589498712
t74,33311.99999963737,-2517.1916900217916,30794.808309615582
t75,33311.999999641725,-2617.1873720634408,30694.812627578285
t76,33311.99999966327,-2757.0740584545515,30554.925941208716
t77,33311.999999654974,-11489.999998306206,21822.000001348766
t78,33311.99999953636,1.8062479003910443e-6,33312.00000134261
t79,33311.99999955595,-11489.999999339832,21822.000000216118
t80,33311.99999896517,-11489.999998722946,21822.000000242224
t81,33311.99999562818,-11489.999995198259,21822.00000042992
t82,25414.203577742504,-5164.376784348186,20249.826793394317
t83,19337.9031021725,-2135.953185405261,17201.949916767237
t84,18343.88722976621,-781.7777412197943,17562.109488546415
t85,17141.74902275073,1132.536107438466,18274.285130189197
t86,20699.194604324617,3981.7385312517254,24680.933135576342
t87,25265.56322872112,8819.009434452119,34084.57266317324
t88,30372.855065532814,11489.999999425101,41862.85506495791
t89,33311.99999848992,11489.999999395088,44801.99999788501
t90,33311.999999597945,11489.999995960628,44801.99999555857
t91,33311.99999823394,11489.999995860073,44801.99999409402
t92,-4278.946012202941,11489.999995873723,7211.053983670781
t93,33080.91852302021,11489.999995900058,44570.91851892027
t94,33311.99999819487,11489.999995953553,44801.99999414843
t95,33311.99999822089,11489.99999609289,44801.99999431378
t96,33311.999998165455,11489.99999603673,44801.99999420218
t97,33311.99999823399,11489.999996074388,44801.999994308375
t98,33311.99999817504,11489.999996098792,44801.99999427383
t99,33311.99999820778,11489.999996110477,44801.999994318256
t100,33311.999998186744,11489.999996102888,44801.99999428963
t101,33311.99999803685,11489.999995774728,44801.99999381158
t102,-33311.999999338834,11489.99999886552,-21822.000000473316
t103,-33311.99999897033,11489.999999221214,-21821.999999749114
t104,-33311.99999900188,11489.999996546716,-21822.000002455163
t105,-33311.999997328356,8725.940442504016,-24586.05955482434
t106,-20020.17660523003,7435.301557457044,-12584.875047772986
t107,-10359.080078918865,7298.461489864451,-3060.618589054414
t108,-6148.986771379902,5930.497734252312,-218.48903712759056
t109,-4333.515470069984,4577.640957366628,244.12548729664377
t110,13769.58214963039,3489.944711817374,17259.526861447765
t111,33311.9999973067,-11489.99999628798,21822.00000101872
t112,33311.99999831657,1990.8610429191797,35302.86104123575
t113,33311.99999860626,11489.99999909516,44801.99999770142
t114,33311.999999117295,11489.999998782025,44801.99999789932
t115,-33311.99998714376,11489.999998784118,-21821.999988359643
t116,-33311.99998880908,11489.999998778598,-21821.999990030483
t117,-33311.99998922355,11489.999998778689,-21821.999990444863
t118,-33311.99998940718,11489.999998779687,-21821.999990627493
t119,-33311.99998961349,11489.999998784402,-21821.99999082909
t120,-33311.99998993137,11489.999998788637,-21821.999991142733
t121,-33311.99998971574,11489.999998792737,-21821.999990923003
t122,-33311.99998967436,11489.999998793814,-21821.999990880548
t123,-33311.999989787924,11489.999998793804,-21821.999990994118
t124,-33311.999989774355,11489.99999879282,-21821.999990981534
t125,-33311.99998960016,11489.999998562665,-21821.999991037497
t126,-26708.93244050678,4652.809968851434,-22056.122471655344
t127,386.3338955533636,4880.963940341167,5267.29783589453
t128,517.4725171373284,4863.8199164093185,5381.292433546647
t129,80.40032686227278,4248.456526982327,4328.8568538446
t130,372.5158119321186,1978.6877364743264,2351.203548406445
t131,2353.520053285838,914.4023382045243,3267.9223914903623
t132,3000.973220629592,422.8579686908515,3423.8311893204436
t133,4850.966746417556,388.63459613786017,5239.6013425554165
t134,8733.479077227938,108.59367691192256,8842.07275413986
