Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t100,0.0,0.0,4.624510065692419e-9,1.8747191364023183e-9,1.418384731206817e-9,1.424243197784135e-9,2.3121789761406455e-9,1.9730644191892898e-8,2.2562481982695552e-11,2.604356419732405e-11,0.0,0.0,0.0,0.0,0.0,4.919764789310096e-9,2.6288150192095427e-9,4.083682437344263e-9,4.713384869244765e-10,1.1884776657285426e-8,4.1141984993645616e-9,1.7612325816614594e-11,1.8854492049618403e-11,0.0,0.0,0.0,0.0,0.0,7.624494499032114e-10,1.6411938907790399e-9,5.460190835739115e-10,3.9769137387068735e-10,1.4909681689627862e-9,9.56257962158818e-9,1.2817927818625395e-11,1.1030218289684107e-11,0.0,0.0,6.262545986966335e-10,3.3715901764113136e-9,1.1635589175614304e-9,0.0,1.8508448418587506e-11,6.207301366600801e-10,1.4202185858397708e-9,1.666576682485165e-9,0.0,2.8645052563063025e-11,3.9477010680508845e-10,8.157714816471794e-10,1.7691216521000183e-9,0.0,2.1324577285358774e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.591414920386366e-8
t101,0.0,0.0,7.452576615631091e-9,4.811611670730539e-9,1.6784514450479596e-9,2.6347294754824964e-9,2.8474322417445537e-9,2.5717434475294344e-8,2.8346008634450874e-11,3.2956884702674944e-11,0.0,0.0,0.0,0.0,0.0,7.585419486733644e-9,6.6511671314770444e-9,4.35998855085655e-9,6.536471282435909e-10,1.4255518930602057e-8,5.379576349897985e-9,2.0986415100830837e-11,2.2221102058508334e-11,0.0,0.0,0.0,0.0,0.0,8.857847750269387e-10,1.8414509733522099e-9,6.368466543927345e-10,4.2255342704037763e-10,1.586515118919697e-9,1.0449502399459088e-8,1.3740711016714904e-11,1.1825395272131249e-11,0.0,0.0,7.318894869466756e-10,3.849381098649398e-9,1.2894004998822892e-9,0.0,1.952623946972804e-11,1.0984017117926222e-9,2.679906533006918e-9,2.1988753994791388e-9,0.0,3.2234967877779864e-11,5.600829494436516e-10,1.4963200279950482e-9,2.3719642943942304e-9,0.0,2.3667501908074174e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1633193407756376e-7
t102,0.0,0.0,3.1137709031483434e-8,9.65737831682648,2.1955410948344676e-9,1.9089906043557184e-8,4.330049979265977e-9,4.44843630479035e-8,3.8279459015292825e-11,4.510639896202075e-11,0.0,0.0,0.0,0.0,0.0,2.2117249293573052e-8,23.77007702929017,4.89331138796476e-9,1.252106325561571e-9,1.9867870929384205e-8,8.911432414897285e-9,2.6089475980062823e-11,2.728786231869966e-11,0.0,0.0,0.0,0.0,0.0,1.0871960381919648e-9,2.182180653073113e-9,7.978637789836209e-10,4.638856214840302e-10,1.7425924834277316e-9,1.1764124916129647e-8,1.4869600410229912e-11,1.275942706644627e-11,0.0,0.0,9.500656659406423e-10,4.7927014230801145e-9,1.400663675041319e-9,0.0,2.064804150081288e-11,163.22468335765728,4.331067654737099,3.333435529769362e-9,0.0,3.682490195350552e-11,1.1505926596618528e-9,2.7521074310920503e-7,3.4673349092670415e-9,0.0,2.6510572552756466e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.98320682538233
t103,0.0,0.0,6.6075562788154234e-9,2.2779354569293787e-9,1.7472350534025116e-9,1.9593260453623483e-9,2.8405301131518015e-9,2.7122704444689755e-8,3.457559446653582e-11,4.0698817938631227e-11,0.0,0.0,0.0,0.0,0.0,7.359381954664181e-9,4.403065539871005e-9,4.487395112169919e-9,1.7240484979280424e-9,1.6542797267077045e-8,6.928681820055488e-9,2.7756751974111653e-11,2.8743957812711533e-11,0.0,0.0,0.0,0.0,0.0,1.713185964796696e-9,3.347293651271596e-9,1.4418324787343294e-9,5.737278829341671e-10,2.1517913596274126e-9,1.4848462211665947e-8,1.6259027188072645e-11,1.3884354476247571e-11,0.0,0.0,1.260937282811405e-8,1.4615671215253827e-8,1.8440190457256851e-9,0.0,2.18555677082315e-11,4.8192446799912176e-8,3.7245360278643453e-9,2.4730269858562355e-9,0.0,3.487998708612952e-11,1.8161938115741497e-9,8.559021505402562e-9,3.023886706123965e-9,0.0,2.7379581401992327e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0518115969902668e-7
t104,0.0,0.0,3.330664439144161e-9,9.640554296374672e-10,1.3548093138290743e-9,8.589741317150621e-10,1.990011419187581e-9,1.8082772397259244e-8,2.972269003357314e-11,3.4883332562869095e-11,0.0,0.0,0.0,0.0,0.0,6.170624190274441e-9,3.396208072437901e-9,4.444247488854029e-9,5.525092841092477e-9,1.687344659104615e-8,6.970888543034759e-9,2.989917238866956e-11,3.071649693125632e-11,0.0,0.0,0.0,0.0,0.0,1.2460487120876381e-9,2.351409452393029e-9,8.413220981345137e-10,4.791057975911655e-10,1.881284970986249e-9,1.3272314251289675e-8,1.64436743542706e-11,1.388773208478294e-11,0.0,0.0,1.9208590918313928e-8,3.182049946200343e-9,1.6305370928398679e-9,0.0,2.1768787212942815e-11,3.3444272855777112e-9,1.5160118544902075e-9,1.6229211210311785e-9,0.0,3.261190628849222e-11,8.895642447974557,8.281351995916821e-9,2.9283749878399506e-9,0.0,2.8027026484281764e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.895642579960063
t105,0.0,0.0,2.3973642164004622e-9,6.560724954845945e-10,1.1530196065741615e-9,5.911748673691449e-10,1.6760639506637586e-9,1.4694627774540808e-8,2.6005014568202913e-11,3.046470855074086e-11,0.0,0.0,0.0,0.0,0.0,2.8318296026274226e-9,1.2362045748605604e-9,3.734438292993594e-9,3.4546017073033093e-9,1.1787775134258073e-8,4.222386421798605e-9,2.6090899134987335e-11,2.6871061472490427e-11,0.0,0.0,0.0,0.0,0.0,1.0993718423788418e-9,2.061569613383678e-9,6.989493212326494e-10,4.4355281624111716e-10,1.809645237745289e-9,1.2783071865936922e-8,1.6534326305657146e-11,1.3914936191024937e-11,0.0,0.0,37.00275853552884,2.449741682213145e-9,1.5064496704743842e-9,0.0,2.1554341863052138e-11,1.8468095609291615e-9,1.0519190611150483e-9,1.2615177038299377e-9,0.0,3.0538056035257366e-11,1.7138610449803936e-8,1.9616068841241525e-9,1.7898814090116618e-9,0.0,2.6505441643784056e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00275863208557
t106,0.0,0.0,1.9504578612249216e-9,5.170243451330261e-10,1.029425587792831e-9,4.695583946901128e-10,1.5259441241572619e-9,1.2949669872556929e-8,2.3098043162802755e-11,2.700657685579212e-11,0.0,0.0,0.0,0.0,0.0,1.8901793972150003e-9,7.730933739103014e-10,3.25206593128714e-9,2.0084660420660804e-9,9.547950498039299e-9,3.187141862786562e-9,2.308042486990646e-11,2.3862175012228225e-11,0.0,0.0,0.0,0.0,0.0,8.177778450361799e-10,1.5611370589509319e-9,4.857909994317193e-10,3.734595657804712e-10,1.6107649236166246e-9,1.129483274142523e-8,1.559658991432273e-11,1.3316798821694107e-11,0.0,0.0,8.511785879172808e-9,1.5985586006004129e-9,1.4291059908400432e-9,0.0,2.076276606898612e-11,1.3160722277468206e-9,8.540633869105588e-10,1.1660946130443577e-9,0.0,2.868301594223567e-11,1.9999872841215264e-9,1.1765157398707365e-9,1.4267311469681387e-9,0.0,2.5011786459453774e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.492407347148344e-8
t107,0.0,0.0,1.6862440504225385e-9,4.3735596846129503e-10,9.454335445384292e-10,3.994936895812466e-10,1.4444286660064028e-9,1.1901758594121818e-8,2.0816380583710885e-11,2.4293644168836802e-11,0.0,0.0,0.0,0.0,0.0,1.4844083827494882e-9,5.849652923858246e-10,2.9589378433114104e-9,1.3246696014868297e-9,8.475043410790944e-9,2.6882609117246134e-9,2.0670046270406562e-11,2.1447796529532117e-11,0.0,0.0,0.0,0.0,0.0,6.115768322038925e-10,1.187482148996764e-9,3.4936968201885477e-10,3.1012971425334135e-10,1.4096683368042756e-9,9.751907353095726e-9,1.4744210097845675e-11,1.2631898077474757e-11,0.0,0.0,2.778609787894617e-9,1.0952237659454815e-9,1.2210870528479804e-9,0.0,1.9862533809371037e-11,1.0279239536533411e-9,7.467952298575853e-10,1.0568938198200821e-9,0.0,2.703997637275549e-11,1.352514982015264e-9,8.928010724905689e-10,1.1991252345520186e-9,0.0,2.3656556197544293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9507271964138106e-8
t108,0.0,0.0,1.507977239266932e-9,3.8474029444211566e-10,8.834368944379113e-10,3.532322028945864e-10,1.3910700748006485e-9,1.1174784245381522e-8,1.8951719812085707e-11,2.2067946133094254e-11,0.0,0.0,0.0,0.0,0.0,1.256447109564477e-9,4.812011148705594e-10,2.7606883030540184e-9,8.729867462579218e-10,7.83126640188941e-9,2.379616829225991e-9,1.874385409760874e-11,1.9528248369510335e-11,0.0,0.0,0.0,0.0,0.0,5.063402672382926e-10,9.987541005433662e-10,2.8558228427174647e-10,2.736482666616875e-10,1.3049759156423478e-9,8.844396488922293e-9,1.391119221899163e-11,1.1952217414199659e-11,0.0,0.0,1.732502484387092e-9,8.862459251009542e-10,1.0669498319126132e-9,0.0,1.8965365091799558e-11,8.420183035195899e-10,6.78159809226597e-10,9.492335081785073e-10,0.0,2.558130204266417e-11,1.0302310171177397e-9,7.453572820982634e-10,1.0220990853421982e-9,0.0,2.2456053503389675e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.261609992493273e-8
t109,0.0,0.0,1.3779388434772513e-9,3.4675424041948586e-10,8.353822865124722e-10,3.1989133729066895e-10,1.3490520237022486e-9,1.0605757643599983e-8,1.7427829148672692e-11,2.0259482226121296e-11,0.0,0.0,0.0,0.0,0.0,1.1059783946960057e-9,4.1342871784389425e-10,2.6167322638045995e-9,6.290032162739214e-10,7.371382033115212e-9,2.160167390471475e-9,1.719383539471783e-11,1.7980622189018896e-11,0.0,0.0,0.0,0.0,0.0,4.4266385944231745e-10,8.865731232372483e-10,2.4909013498923274e-10,2.506242389145325e-10,1.246705247425631e-9,8.243841696683613e-9,1.3109317691273022e-11,1.1342685334355454e-11,0.0,0.0,1.2712617846382166e-9,7.737348642448247e-10,1.0444936734368897e-9,0.0,1.813309336632816e-11,7.123258727839374e-10,6.276115019168563e-10,9.29367080371757e-10,0.0,2.427612895625973e-11,8.203645690267612e-10,6.506693612418889e-10,9.407184957525253e-10,0.0,2.137073510846221e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8382607624728655e-8
t110,0.0,0.0,1.2721216148598152e-9,3.1663886297068035e-10,7.94687321762473e-10,2.934057253604697e-10,1.3032254481319392e-9,1.0080160776152257e-8,1.6144119229334896e-11,1.8739468266166308e-11,0.0,0.0,0.0,0.0,0.0,9.914486007381027e-10,3.6301726541562e-10,2.4961391822353597e-9,4.833468356815547e-10,6.932263939536139e-9,1.976990618411415e-9,1.5909750780013634e-11,1.6706588846648474e-11,0.0,0.0,0.0,0.0,0.0,3.99594994138267e-10,8.121920837542255e-10,2.2538677318023762e-10,2.352872300868137e-10,1.2102844782529943e-9,7.80727114972136e-9,1.2370272515695084e-11,1.0793443472312261e-11,0.0,0.0,1.0070077913181567e-9,7.036212450649745e-10,9.897387711195e-10,0.0,1.7363252623769625e-11,6.152041565094517e-10,5.830818940463577e-10,8.811837104509296e-10,0.0,2.31098921186233e-11,7.068546592942916e-10,5.775059284870952e-10,8.752773125767284e-10,0.0,2.0382023355200735e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5084457180464974e-8
t111,0.0,0.0,1.1774820833368748e-9,2.906997752178111e-10,7.569600387797708e-10,2.7036832478448187e-10,1.2414564623842202e-9,9.51081329543818e-9,1.5036970640861365e-11,1.7431729596537226e-11,0.0,0.0,0.0,0.0,0.0,8.93597652849902e-10,3.218693131172589e-10,2.381711882641974e-9,3.8668142080606685e-10,6.444688491415054e-9,1.8022703820737857e-9,1.477408492702751e-11,1.5625510308042543e-11,0.0,0.0,0.0,0.0,0.0,3.674991719568998e-10,7.576684638363978e-10,2.0815287133671003e-10,2.2389750088689323e-10,1.1815868182933355e-9,7.454643598663417e-9,1.1684777322996888e-11,1.0287316621343663e-11,0.0,0.0,8.303194444793646e-10,6.534831690343586e-10,9.135151204008778e-10,0.0,1.663494777831334e-11,5.371009377415753e-10,5.378993460277762e-10,8.041393059700448e-10,0.0,2.209593027395905e-11,5.354978298214057e-10,5.114618309509273e-10,7.76422837137498e-10,0.0,1.9534210520527967e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1914992847372474e-8
t112,0.0,0.0,1.1569708509130668e-9,2.837779108334811e-10,7.474945961679164e-10,2.6461402067273606e-10,1.2412338981017147e-9,9.40955226864911e-9,1.4349218853676621e-11,1.662275293359463e-11,0.0,0.0,0.0,0.0,0.0,7.901314021845905e-10,2.8200335261999077e-10,2.2421363840852327e-9,3.146081352484166e-10,5.767162080142883e-9,1.6042001064644888e-9,1.3784046502261822e-11,1.46854953228303e-11,0.0,0.0,0.0,0.0,0.0,3.4140601297886554e-10,7.132683439566634e-10,1.9424800262256712e-10,2.1466955745990256e-10,1.1520794744655777e-9,7.136433911796855e-9,1.1039425932587891e-11,9.831223733696333e-12,0.0,0.0,6.918205266723982e-10,6.113575430589824e-10,9.052385410673571e-10,0.0,1.597027324484205e-11,5.155758980978512e-10,5.333537124563838e-10,8.085086810360264e-10,0.0,2.137020176430253e-11,3.9524613585077057e-10,4.372324650879338e-10,6.83895008418596e-10,0.0,1.876858183679245e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.957464004123494e-8
t113,0.0,0.0,1.1856878803126558e-9,2.8879309347414384e-10,7.554707757503271e-10,2.697759295938349e-10,1.2760363476331167e-9,9.574469754415082e-9,1.4089292999053215e-11,1.6316618588724063e-11,0.0,0.0,0.0,0.0,0.0,7.683599053711004e-10,2.7189776892404674e-10,2.217276603212991e-9,2.905840135520937e-10,5.590206825268481e-9,1.545789785847096e-9,1.3346116779898952e-11,1.4301409701586244e-11,0.0,0.0,0.0,0.0,0.0,3.1831964442067337e-10,6.720994999621784e-10,1.8157832359035493e-10,2.0592206255479426e-10,1.1141191642252138e-9,6.819947951514826e-9,1.0485955543472017e-11,9.409417969107796e-12,0.0,0.0,5.845117152296918e-10,5.70248800713587e-10,8.67409664225605e-10,0.0,1.5372897714460497e-11,5.202292141643342e-10,5.547965880409229e-10,8.24455488601463e-10,0.0,2.097158442104092e-11,3.354580188956899e-10,4.1897619428331846e-10,6.774056648242424e-10,0.0,1.8377249244720008e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.883249722156393e-8
t114,0.0,0.0,1.2014282622237958e-9,2.915625353817887e-10,7.587480934872063e-10,2.7268102484746665e-10,1.2791138424398218e-9,9.568862395449567e-9,1.383647383090034e-11,1.6035199440397354e-11,0.0,0.0,0.0,0.0,0.0,8.742045164737394e-10,3.0363287270399715e-10,2.413845790994461e-9,3.165210787912718e-10,6.17093313651471e-9,1.701982405275703e-9,1.4211523592098844e-11,1.520347252019757e-11,0.0,0.0,0.0,0.0,0.0,2.960283023012434e-10,6.286440449836447e-10,1.6869986132918248e-10,1.9615809899152356e-10,1.0599260730677872e-9,6.480131800840319e-9,1.0064455951625587e-11,9.0283656013698e-12,0.0,0.0,5.047013180929856e-10,5.249121847496346e-10,7.964212724794741e-10,0.0,1.4845967977068067e-11,5.216514957582905e-10,5.658057056700537e-10,8.004292524406267e-10,0.0,2.0722136653356846e-11,2.4404555987207473e-10,4.846551248622296e-10,7.245404643395408e-10,0.0,1.921992638732238e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928343403631648e-8
t115,0.0,0.0,1.2798640185564593e-9,3.0969467483344603e-10,7.827108567486822e-10,2.897243236406962e-10,1.3456235419655333e-9,9.961687472280612e-9,1.3919425514500056e-11,1.6167597135282284e-11,0.0,0.0,0.0,0.0,0.0,9.84477251101817e-10,3.383785930915167e-10,2.5862545095305625e-9,3.372275715740422e-10,6.65468810569603e-9,1.8371971180600437e-9,1.5213994132515817e-11,1.616876193942486e-11,0.0,0.0,0.0,0.0,0.0,2.729654332321556e-10,5.796566518499706e-10,1.5469838972657277e-10,1.8400524450047647e-10,9.790003175623693e-10,6.0428638121643216e-9,9.650418223527441e-12,8.667771731350254e-12,0.0,0.0,4.410394123485369e-10,4.723492564669119e-10,7.502250257803969e-10,0.0,1.4363842480232317e-11,6.042801969457559e-10,6.194289365017793e-10,8.474630424931175e-10,0.0,2.0858704847544954e-11,2.970020136157316e-10,5.585637318291304e-10,7.562638682157091e-10,0.0,2.0179924810444135e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04025238111272e-8
t116,0.0,0.0,1.3548150917285483e-9,3.2730822012762364e-10,8.039928858027114e-10,3.060211446754639e-10,1.3880454978525128e-9,1.0276027875660766e-8,1.4079781537096171e-11,1.63662376738995e-11,0.0,0.0,0.0,0.0,0.0,1.1016679768328978e-9,3.759732758170305e-10,2.741220438227461e-9,3.5444316784073706e-10,7.0129394979084956e-9,1.954583751387689e-9,1.637905843143201e-11,1.728673625948645e-11,0.0,0.0,0.0,0.0,0.0,2.978464217597619e-10,6.435512541112599e-10,1.727581712131235e-10,2.012743325826688e-10,1.0722550628891654e-9,6.415313232267558e-9,9.802690456698563e-12,8.711113444853734e-12,0.0,0.0,5.048753322351836e-10,5.341977167004899e-10,8.133630180284201e-10,0.0,1.4295916563831696e-11,6.783959342836271e-10,6.664198649180818e-10,8.847574217203098e-10,0.0,2.099166481411507e-11,3.271206000415614e-10,6.408853952264059e-10,8.351715663784226e-10,0.0,2.1260365775400806e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282439771317479e-8
