Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t57,0.0,0.0,1.3788971665818338e-9,3.4903849654788957e-10,8.386542901404312e-10,3.1963698621629253e-10,1.3656005369030822e-9,1.0788220088136709e-8,4.0136844702462395e-11,4.584023938333346e-11,0.0,0.0,0.0,0.0,0.0,9.602531726688206e-10,3.552759610068733e-10,2.477650462600974e-9,5.749633238416458e-10,6.929891878515122e-9,1.9690419658646354e-9,2.8629317538133546e-11,3.05878166898675e-11,0.0,0.0,0.0,0.0,0.0,3.3870732407282616e-10,7.142178969902882e-10,1.9457350577915508e-10,2.1538199560488345e-10,1.1876559812699471e-9,7.460729299622152e-9,1.865157526097255e-11,1.5650113162932437e-11,0.0,0.0,8.435757634253947e-10,6.344575223762939e-10,9.77497207643354e-10,0.0,2.6344570555043734e-11,9.35757429877863e-10,6.42648340176958e-10,9.650111599137426e-10,0.0,5.1637507000541097e-11,5.594837398970024e-10,5.712215418414708e-10,8.780058874058867e-10,0.0,3.3005860443518695e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5716532769658335e-8
t58,0.0,0.0,1.3976918080560895e-9,3.5694872346590866e-10,8.500534181047252e-10,3.260460772396812e-10,1.3504684000700207e-9,1.0807900680545445e-8,4.331881445592664e-11,4.9517269193459975e-11,0.0,0.0,0.0,0.0,0.0,9.196529454903785e-10,3.436833093959582e-10,2.408024042571299e-9,5.519905606248265e-10,6.623863368006912e-9,1.8877261308422642e-9,2.8575357156511356e-11,3.044032724786961e-11,0.0,0.0,0.0,0.0,0.0,3.388115075931297e-10,7.143789773126895e-10,1.9469679438517648e-10,2.1547867722054816e-10,1.188085226515414e-9,7.465070831536304e-9,1.92772315979518e-11,1.6131666992082666e-11,0.0,0.0,8.422479268441672e-10,6.344387358281483e-10,9.286079734286932e-10,0.0,2.6924253569562163e-11,9.443043451695792e-10,6.374229120600429e-10,9.244892452833948e-10,0.0,5.380112210927806e-11,5.279954202016829e-10,5.304469523827858e-10,8.359735515914488e-10,0.0,3.316441994477037e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5047649004034125e-8
t59,0.0,0.0,1.4492185280280826e-9,3.7454677832694273e-10,8.725893940129921e-10,3.410601971891094e-10,1.3500698585558747e-9,1.0968266292087174e-8,4.779436120422058e-11,5.462681644149682e-11,0.0,0.0,0.0,0.0,0.0,9.855736347219115e-10,3.693911980405729e-10,2.4715007287159714e-9,6.308204663064293e-10,6.946355070941384e-9,2.016523037879179e-9,3.1168633704084453e-11,3.3063700917171004e-11,0.0,0.0,0.0,0.0,0.0,3.3892027733964995e-10,7.145529238842089e-10,1.9484916106384315e-10,2.1555792924595312e-10,1.1876448925383945e-9,7.462101873324789e-9,1.972425245358166e-11,1.661876913555379e-11,0.0,0.0,8.390282098285377e-10,6.341430673641574e-10,9.245145791569049e-10,0.0,2.7513757312224703e-11,9.911339829028026e-10,6.462870064139774e-10,9.368912173768623e-10,0.0,5.649303155863485e-11,5.940646499601406e-10,5.754929187338336e-10,8.643544651601361e-10,0.0,3.4442366062782526e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621689802788956e-8
t60,0.0,0.0,1.5749366922308613e-9,4.131776428314369e-10,9.191246761457634e-10,3.7428077769628176e-10,1.396408412999079e-9,1.1509513773055868e-8,5.466099262029647e-11,6.244667848750746e-11,0.0,0.0,0.0,0.0,0.0,1.0700369089218646e-9,4.056498193521852e-10,2.5636580155255667e-9,7.464612752151928e-10,7.311297578782432e-9,2.1599092541967075e-9,3.4719808648242017e-11,3.67070185823488e-11,0.0,0.0,0.0,0.0,0.0,3.3919562964455734e-10,7.15071250802148e-10,1.951024927000536e-10,2.1572913148505795e-10,1.1876110297936342e-9,7.464149666016515e-9,2.020048051016762e-11,1.7150097070389724e-11,0.0,0.0,8.351375386034866e-10,6.342129497266554e-10,9.769372074062519e-10,0.0,2.812512490419563e-11,1.143655724758385e-9,6.929462181812216e-10,1.044360055117039e-9,0.0,6.009270169690116e-11,6.870344390974107e-10,6.269453780622269e-10,9.717040879948924e-10,0.0,3.6110009474548726e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8524460538337374e-8
t61,0.0,0.0,1.755319908255842e-9,4.684979023746138e-10,9.821804476887725e-10,4.2124188041981296e-10,1.4548148805326324e-9,1.224072503243147e-8,6.412287719795146e-11,7.310752145996231e-11,0.0,0.0,0.0,0.0,0.0,1.1755247552313304e-9,4.51670743760856e-10,2.6800836323201444e-9,8.93934855441628e-10,7.655215449492781e-9,2.308843408785933e-9,3.9184187153819154e-11,4.128178081385874e-11,0.0,0.0,0.0,0.0,0.0,3.396647762660997e-10,7.16041002746118e-10,1.9547282115269314e-10,2.159955809678822e-10,1.1872466090205046e-9,7.468962573809381e-9,2.0808118355994757e-11,1.7704754092550782e-11,0.0,0.0,8.305809157924752e-10,6.34443516155086e-10,9.282166565167951e-10,0.0,2.8742490097342933e-11,1.3621989948296631e-9,7.60422189117039e-10,1.0601936176059257e-9,0.0,6.428071665355912e-11,8.050255849775221e-10,6.836262590882628e-10,1.0048716656639884e-9,0.0,3.804580339711782e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106829390966741e-8
t62,0.0,0.0,2.0347261921737275e-9,5.567194125354062e-10,1.0715414279247368e-9,4.955756888107539e-10,1.5480361777766234e-9,1.336938526917341e-8,7.795571913586987e-11,8.848590475351153e-11,0.0,0.0,0.0,0.0,0.0,1.3267505990040807e-9,5.175836222024497e-10,2.831535436576783e-9,1.1023122110215033e-9,8.084268600505759e-9,2.506167275213109e-9,4.516047662383418e-11,4.739896779372926e-11,0.0,0.0,0.0,0.0,0.0,3.4044810545284606e-10,7.177471890547725e-10,1.9603023750201831e-10,2.1643168812324336e-10,1.1868952913838738e-9,7.47428227080753e-9,2.159839679670155e-11,1.8281922354279225e-11,0.0,0.0,8.264442150743916e-10,6.353101420937294e-10,9.242547427469594e-10,0.0,2.937575640903806e-11,1.7029897529835723e-9,8.715675024705367e-10,1.1657619373902785e-9,0.0,6.930415479804912e-11,9.7192490852128e-10,7.635342918431392e-10,1.06316541928965e-9,0.0,4.0279602325708116e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.493923050864688e-8
t63,0.0,0.0,2.527157957553204e-9,7.194074025163687e-10,1.2069050476827418e-9,6.308765780016509e-10,1.7252833202558207e-9,1.5329699468657257e-8,1.0076585939671936e-10,1.1321583192685603e-10,0.0,0.0,0.0,0.0,0.0,1.5673616045300207e-9,6.230225915935748e-10,3.040552498627711e-9,1.4169679103911955e-9,8.73456267510101e-9,2.8080672248135516e-9,5.37184055777411e-11,5.6264224672249345e-11,0.0,0.0,0.0,0.0,0.0,3.4170652257206927e-10,7.206547043923131e-10,1.969374884893406e-10,2.172370919713974e-10,1.1882310990792112e-9,7.485073660213244e-9,2.25872065671448e-11,1.892259460279775e-11,0.0,0.0,8.251824865531394e-10,6.380343781573985e-10,9.777622050912752e-10,0.0,3.0035705318116257e-11,2.3460712912193102e-9,1.0796566664528845e-9,1.4419239487666585e-9,0.0,7.53796554149378e-11,1.2183805413348636e-9,8.972786121977371e-10,1.2610096331587742e-9,0.0,4.2897278643379433e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167879137149367e-8
t64,0.0,0.0,3.6108028488032405e-9,1.1166724805546154e-9,1.432007591276013e-9,9.44130981047642e-10,2.1162482938708066e-9,1.9316882499484505e-8,1.4271223646539344e-10,1.5666483045654e-10,0.0,0.0,0.0,0.0,0.0,2.0148138147377615e-9,8.223477178414907e-10,3.3514122157331973e-9,1.9401707990296644e-9,9.904758551676993e-9,3.340303273224026e-9,6.703021658255087e-11,7.018595984536555e-11,0.0,0.0,0.0,0.0,0.0,3.431435092061758e-10,7.238268831667319e-10,1.9790837789260905e-10,2.1806760483939346e-10,1.190937818265628e-9,7.494009589696189e-9,2.3635458637999825e-11,1.960821120499648e-11,0.0,0.0,8.239125344955173e-10,6.423991232788259e-10,9.312797315071675e-10,0.0,3.0719226432454914e-11,4.109238982324299e-9,1.5903674489940406e-9,1.6997684592919077e-9,0.0,8.257931079321964e-11,1.5176408054949988e-9,1.1637792259516653e-9,1.4165408619564369e-9,0.0,4.593546510343941e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46124429391635e-8
t65,0.0,0.0,8.041537608417423e-9,3.5332727678103316e-9,1.8753778018013776e-9,2.5016615282953427e-9,3.3055328416906076e-9,3.095089668613194e-8,2.4480615435031755e-10,2.511233889668487e-10,0.0,0.0,0.0,0.0,0.0,3.1402887060174756e-9,1.345845947552932e-9,3.867773837613686e-9,2.9538968445957992e-9,1.2434003315556392e-8,4.5080672358802715e-9,8.95872335123643e-11,9.428816619848564e-11,0.0,0.0,0.0,0.0,0.0,3.4487658510480036e-10,7.276186379182093e-10,1.990020354754821e-10,2.1895650136499257e-10,1.1951845266134776e-9,7.507292275110363e-9,2.456837093968965e-11,2.0324811795915404e-11,0.0,0.0,8.21213690026404e-10,6.485967548542944e-10,9.288475581125538e-10,0.0,3.141068191111168e-11,150.48930594677748,4.335826641585023e-9,2.7525995532841697e-9,0.0,9.093988530007845e-11,2.769806286476855e-9,1.9222878556215667e-9,1.8591116440959429e-9,0.0,4.937664841008973e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.48930605236328
t66,0.0,0.0,8.554321799164244e-8,53.99999997699302,2.3496176320819503e-9,32.999999949526284,5.633269993526761e-9,5.481120600394436e-8,3.0734981932985053e-10,2.945863206318181e-10,0.0,0.0,0.0,0.0,0.0,1.1739638577332219e-8,7.578160733015946e-9,4.9042880018565775e-9,7.174256562352838e-9,2.1666409621306063e-8,9.866470062939723e-9,1.4153322865151395e-10,1.5359345295511196e-10,0.0,0.0,0.0,0.0,0.0,3.471988810994981e-10,7.32833242161761e-10,2.0040796356704847e-10,2.201317383996762e-10,1.2055508080779976e-9,7.53914906998674e-9,2.5391821680496003e-11,2.108917077109615e-11,0.0,0.0,8.247160375513635e-10,6.570832609991922e-10,9.877011825915063e-10,0.0,3.212026364055007e-11,12.735376952813414,4.331067657876575,5.382383536027888e-9,0.0,9.535039536682855e-11,8.343076184068977,2.873010694685186e-7,4.155956471081695e-9,0.0,5.314089531287236e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.40952124322314
t67,0.0,0.0,1.0043522231564638e-8,4.270923581053935e-9,1.803376793627546e-9,5.2757961163389396e-9,3.258931060983407e-9,2.9454443049181816e-8,6.98992133488258e-11,7.879042921639164e-11,0.0,0.0,0.0,0.0,0.0,5.13633342032467e-9,2.2622469333230193e-9,4.243492203847192e-9,1.1463594130970019e-9,1.401372485700086e-8,5.254564258171629e-9,6.558100938861997e-11,6.991675439355839e-11,0.0,0.0,0.0,0.0,0.0,3.4855865307036164e-10,7.361539925116356e-10,2.0127084785018595e-10,2.209005926226278e-10,1.2122420002494909e-9,7.559212724901715e-9,2.6308428390195368e-11,2.1921916206353017e-11,0.0,0.0,8.427028319525496e-10,6.617266472014578e-10,9.40527799271731e-10,0.0,3.2829733956308326e-11,8.312544772438671e-9,1.455986609272564e-9,2.488753110442055e-9,0.0,6.544719357916112e-11,0.5525661119212398,2.6869317859072343e-9,2.1910943604802264e-9,0.0,4.4269087622995514e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525662284185242
t68,0.0,0.0,5.611175245901615e-9,1.529217796294672e-9,1.5283739450870073e-9,1.8597172386466258e-9,2.5600113450338203e-9,2.215756624427812e-8,4.036492659254686e-11,4.6058055899232156e-11,0.0,0.0,0.0,0.0,0.0,3.623987406192841e-9,1.4418384386523093e-9,3.918227662747471e-9,6.784234856113906e-10,1.1397714038822076e-8,3.9222178279020654e-9,4.225583869070326e-11,4.528440702371194e-11,0.0,0.0,0.0,0.0,0.0,3.4989193787366893e-10,7.395920943332332e-10,2.0227878123721186e-10,2.2179548568349094e-10,1.2243313424787177e-9,7.61456347936237e-9,2.697425264376715e-11,2.2738722082509382e-11,0.0,0.0,8.666511420656329e-10,6.670643030691161e-10,9.453515837241887e-10,0.0,3.3558205593779004e-11,5.246947723579957e-10,7.647625435109126e-10,1.8260972096283067e-9,0.0,5.011275823243754e-11,2.776002041768377e-8,1.4190551944939095e-9,1.6492830844379886e-9,0.0,3.707317960556868e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0734832439347478e-7
t69,0.0,0.0,3.8857409154929425e-9,9.442168668723327e-10,1.3517725424665727e-9,1.1293537332087053e-9,2.188027543426595e-9,1.8198469627294233e-8,2.8634561399439044e-11,3.2783540932448254e-11,0.0,0.0,0.0,0.0,0.0,2.897436589496891e-9,1.07872218935384e-9,3.731987246221176e-9,5.021158203574447e-10,1.0056597602463433e-8,3.248038981711834e-9,3.140066198624733e-11,3.380942188869798e-11,0.0,0.0,0.0,0.0,0.0,3.3639382390959583e-10,7.090376400826654e-10,1.9347079527927986e-10,2.1461084343614194e-10,1.1690458950984308e-9,7.369656744194691e-9,2.7385799441763745e-11,2.3299136471768997e-11,0.0,0.0,8.004330233432704e-10,6.26660366597093e-10,9.550731264325727e-10,0.0,3.395146668416148e-11,3.43107453706513e-10,5.571365878345689e-10,1.5259755671759449e-9,0.0,4.059844398546954e-11,9.682422106167867e-10,1.0158991796057395e-9,1.4257663689771367e-9,0.0,3.197836512739158e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.770683068257382e-8
t70,0.0,0.0,2.990046489914736e-9,6.952606823997541e-10,1.2253477948717625e-9,8.125530276600609e-10,1.9648577478077996e-9,1.5676486690653123e-8,2.231251770107769e-11,2.5591052679933e-11,0.0,0.0,0.0,0.0,0.0,2.4505299569841057e-9,8.679459039263806e-10,3.6118871765409795e-9,4.092579618616104e-10,9.211447351880299e-9,2.8355916472764506e-9,2.5107248724053303e-11,2.7130938707099888e-11,0.0,0.0,0.0,0.0,0.0,3.3764261658617125e-10,7.12084376238049e-10,1.9428405894988942e-10,2.1536234105493815e-10,1.1777858371937627e-9,7.4115006757966664e-9,2.850068117007419e-11,2.4289118784171527e-11,0.0,0.0,8.202797426840109e-10,6.312574503268476e-10,9.185129395655477e-10,0.0,3.4690072778138846e-11,2.7444312223379615e-10,4.698127865820107e-10,1.2969612248315774e-9,0.0,3.421968567201315e-11,4.248009171528715e-10,8.205948906845593e-10,1.2503633721484936e-9,0.0,2.817666309690907e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995691676311972e-8
t71,0.0,0.0,2.4419490499081386e-9,5.544558942643681e-10,1.1271567130751631e-9,6.347216885737249e-10,1.8054346415327314e-9,1.3866380151699176e-8,1.8326376198282106e-11,2.1050683695285062e-11,0.0,0.0,0.0,0.0,0.0,2.1314636191799517e-9,7.272325941743169e-10,3.518414800576205e-9,3.5273577491688366e-10,8.581766449730481e-9,2.5511400400112696e-9,2.0977742216661324e-11,2.2730078775557623e-11,0.0,0.0,0.0,0.0,0.0,3.387017837349302e-10,7.14504024725289e-10,1.949009363218057e-10,2.1591329898220363e-10,1.1835251081014971e-9,7.437191879195529e-9,2.9733305038492486e-11,2.5357891614210896e-11,0.0,0.0,8.397463249684205e-10,6.349904855993699e-10,9.165003129854071e-10,0.0,3.545693705535295e-11,2.4518147810694335e-10,4.262308467671071e-10,1.1031624859464323e-9,0.0,2.9451426389468726e-11,3.189309006328139e-10,7.08984762243187e-10,1.0633511445636743e-9,0.0,2.5227579165495464e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4862979210665825e-8
t72,0.0,0.0,2.070094235274643e-9,4.6156089783086596e-10,1.0459418337796623e-9,5.192941726253579e-10,1.6724122894362248e-9,1.2461853618753249e-8,1.5555757933948125e-11,1.7825485308488356e-11,0.0,0.0,0.0,0.0,0.0,1.8738526106414016e-9,6.229187194201195e-10,3.4200581417330396e-9,3.1893115126570675e-10,8.065829182944344e-9,2.3358422208992405e-9,1.803816426199942e-11,1.9581421944166813e-11,0.0,0.0,0.0,0.0,0.0,3.3948371457609486e-10,7.160832616160418e-10,1.9527575966146003e-10,2.1623410149823996e-10,1.1864854556168222e-9,7.451460918226817e-9,3.0952233878539375e-11,2.651073170123199e-11,0.0,0.0,8.582621722727131e-10,6.373194178252852e-10,9.696536565190317e-10,0.0,3.626332246767067e-11,2.273605824606251e-10,3.95454001295067e-10,1.012336957015296e-9,0.0,2.5791376090976485e-11,2.771429536020894e-10,6.368784455882024e-10,9.880722846511254e-10,0.0,2.2866643495648505e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118947789411144e-8
t73,0.0,0.0,1.7942651205440634e-9,3.9547350258042224e-10,9.747070608660515e-10,4.37220751603693e-10,1.5520364495617356e-9,1.1339979396453332e-8,1.3536640029132422e-11,1.5501671565296342e-11,0.0,0.0,0.0,0.0,0.0,1.6471018604299433e-9,5.396706826858168e-10,3.296308573139102e-9,2.982576331482346e-10,7.61661082667864e-9,2.1604533181863207e-9,1.5867356960271128e-11,1.7243155223430756e-11,0.0,0.0,0.0,0.0,0.0,3.4009293696418773e-10,7.170445184408133e-10,1.954915051827859e-10,2.163863139902841e-10,1.1880532139052753e-9,7.467098135083734e-9,3.2522108270881504e-11,2.7812193022055412e-11,0.0,0.0,8.754584759353267e-10,6.386715115053781e-10,9.244788647029011e-10,0.0,3.708606395895587e-11,2.252398334276243e-10,3.815619222627938e-10,9.198857990347515e-10,0.0,2.2880377453745098e-11,2.6254454160603885e-10,5.848828267549481e-10,9.238938762960333e-10,0.0,2.0916051211889538e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8116235068665895e-8
