Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t138,306.74743908411705,0.0,1.6728240436943237e-6,1.8836456718776566e-6,7.277396482919394e-7,1.7034944810712993e-6,8.270641425072864e-7,9.209635232782945e-7,2439.999998425865,17770.207998304453,1342.0858031888656,39.692617550819996,559.8884895252772,449.3005999714775,0.0,9.346220390670142e-7,1.0359287975807549e-6,2.945796576186915e-7,295.99999649613414,6.805526263591083e-7,7.938898286760522e-7,3395.6999954373828,2104.6999959159552,1920.8390544164447,382.13291362328204,283.1847546218987,1258.6155983458218,0.0,1.5753454542019527e-6,1.467521511523436e-6,1.6685151552816882e-6,9.746570576580312e-7,7.74279775636516e-7,8.658829950680681e-7,25224.216000142133,1671.0000002878921,38.534996750935,1639.9968636020121,5.701213851960566e-6,1.7935675127797332e-6,7.739232467407985e-7,4.267617195218086e-5,7.73541914772061e-6,61535.7054618437,2.475065346295722e-6,8.203188220679163e-7,193394.01635035864,1.4520626256830478e-5,4.475629768255266e-6,1.3591403500482219e-6,5.939509960805338e-7,44211.89418399157,1.227981850128751e-5,24356.090127295927,6.414968807483193e-6,1.5335679879281476e-6,1.1576798755096941e-6,151509.23730595587,422413.98842701234,1.1727086581276784e-6,1.5752098885802062e-6,566685.936343528,5041.1797957481995,65033.57045684126,23243.53907844737,174652.3792223698,172405.9119789454,1.52791355828612e-5,9293.921477758491,1.7367934537753632e-5,2.2025486648368232e-6,4.067107900411423e-7,1.2911044501836436e-6,181261.84634867412,3.576299792684041e-6,21518.672110533487,15418.478493181137,4988.055043835499,30276.2691946765,26646.602616312564,26871.588321941123,36602.57605692561,16664.787715968716,37464.45611630777,574.7761948572247,7332.942321935053,3964.0737430132126,7522.213418127626,4.347484500687183e-6,27075.218873028345,12142.396118453715,3595.692974155036,6879.993924322633,31155.604454912394,8429.556040654374,8.872693651334338e-6,690.6148474276091,4287.506667396994,2.486264135101632e6
t139,306.74743906158614,0.0,1.792528474797124e-6,2.03239015651037e-6,7.493597721800666e-7,1.8333730324575364e-6,8.762456717729915e-7,9.706286141963404e-7,2439.999998488229,17770.207998369533,1406.1133550225545,39.628341195156,32.26636946520794,449.3005999554008,0.0,9.53756544700942e-7,1.056283482866211e-6,2.970733134256806e-7,295.99999685918334,6.894786704465777e-7,8.062061180466268e-7,3395.699997710413,2104.6999978428516,2100.109912356728,381.88154233363804,14.7772318126878,1965.9656638670792,0.0,7.764907426332025e-6,4.280013319156197e-6,1.9892859470558263e-5,1.4888301780653607e-6,1.1836419118507134e-6,1.2905693538107273e-6,33632.28799872983,2227.999998765847,38.527604357045,599.9024360553295,13950.039994243964,6104.616716978478,1.3464210961380653e-6,558145.8057906498,9.763409754243796e-6,61535.70546415336,2.716167128362562e-6,8.559592054837253e-7,616787.7099993028,1.4591174205803005e-5,4.434210409917662e-6,1.398778907057621e-6,6.024804638754979e-7,218139.13946279205,1.3402036333897132e-5,27602.90335249282,2.4655583374043766e-6,1.1412484055663846e-7,2.0427948634970117e-7,36451.99209749825,119803.46352501075,1.5319585997432512e-7,2.1274485465209542e-7,151391.94060625538,290.52315531860523,4847.901480481789,1356.1650183928487,32573.188396242,17371.605611327184,1.2152578237660168e-6,1601.8679062522422,6.626881114963246e-7,7.21737579477665e-8,1.3460435919491412e-8,5.024936098105354e-8,20041.832668197974,9.249721192136638e-8,1967.6085469085313,20771.07601712752,6751.680386736512,37226.48147889533,24208.85115613108,33467.85889096606,60390.25204575762,29222.194584143952,42523.35461523483,602.1973273443367,10817.32388377997,4960.939785255248,8182.295341331534,4.685771912946705e-6,36325.87533499847,9128.925739051127,3931.27703195493,7389.550661184992,27735.684997966477,9220.020298962054,8.584689774047772e-6,710.2353573922575,4586.063563854765,2.3373182648884114e6
t140,306.7474390463083,0.0,1.872518953879575e-6,2.128916513893382e-6,7.6525262599745e-7,1.9208046292809727e-6,9.057293080165508e-7,1.0039025342697096e-6,2439.999998497013,17770.207998378155,1807.047865014049,39.554668014768,0.0,449.30059992770197,0.0,9.670895457648075e-7,1.0707952963766714e-6,2.9873489988714473e-7,295.99999708550195,6.943760941197999e-7,8.140444509495786e-7,3395.699997715402,2104.6999978535655,2021.8263233437572,381.660167765318,0.0,2493.0312273319078,0.0,1.0644000310601029e-5,5.264766468461742e-6,3.000928457938917e-5,1.6977976069951545e-6,1.3208587521411532e-6,1.4062095459397733e-6,33632.2879987761,2227.9999988118425,38.52785200299,0.0,13950.03999470503,6104.616718821567,1.4617058720884777e-6,801272.7668974361,9.808947559813782e-6,61535.705464942395,2.8719442934413063e-6,8.816280339476864e-7,635188.8424336727,1.459981364751224e-5,4.492343488669038e-6,1.4254532199304625e-6,6.063214946040527e-7,227674.34649402817,1.3465941322760254e-5,30332.89680043942,0.0,0.0,0.0,196.28626398811355,1538.8014990697707,0.0,0.0,1816.1739293565795,0.0,0.0,0.0,1.3947526256140574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22939.159550224755,7853.352031981685,38230.40341702492,18776.16088122543,38930.589063574334,64034.25370796551,34542.56101677845,47039.72829780229,773.9058809514122,12896.953048870197,6113.00484120345,10861.845494110023,4.998504026520975e-6,44294.51030855389,7190.446242855418,3784.734951654395,7389.87227142317,27246.863742217596,10016.255214518418,8.753068167425171e-6,651.7087517675787,5213.2486619412575,2.257796020881445e6
t141,306.74743903907716,0.0,1.930501380897405e-6,2.199060687273764e-6,7.771895976616832e-7,1.9845268371789222e-6,9.244254090719083e-7,1.02736236140481e-6,2439.999998501258,17770.207998382593,1905.4380246748021,39.490380075312,0.0,449.30059991396394,0.0,9.76393730576022e-7,1.0810776156386265e-6,2.998621708901524e-7,295.9999972354616,6.970798582958081e-7,8.189974312333597e-7,3395.699997713601,2104.6999978561234,1802.2450476406934,381.416251010576,0.0,2869.857204533472,0.0,1.1472785069127074e-5,5.67913835949823e-6,3.103262503755957e-5,1.82885037654258e-6,1.3978041991021927e-6,1.4727521509790671e-6,33632.287998794476,2227.999998832598,38.5204596091,0.0,13950.039994787427,6104.616719421117,1.5352795003019203e-6,763427.1182373045,9.824689668900064e-6,61535.705464871804,2.979460921031748e-6,9.06008717617058e-7,609661.144786402,1.4605542613019832e-5,4.546957410335173e-6,1.4428091861394426e-6,6.136935555165365e-7,227634.00790113304,1.3458299433400921e-5,24921.72593441562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22420.114177047908,7858.576223410002,40517.64875464281,13872.519358154492,40101.550966319235,63132.646299472246,33834.768589816,46387.68754464318,816.0435158614506,13330.854032293613,5436.620824037113,13558.769680541016,4.200353587464666e-6,46046.08842408044,7048.77990962728,3373.692262665566,6963.076763275623,27250.74816855368,9986.609409588817,7.79212706169654e-6,588.8460664639274,5606.647935149657,2.1850265594652984e6
t142,306.7474390297644,0.0,1.971591538328384e-6,2.249162331503776e-6,7.858705069131229e-7,2.0302032696467935e-6,9.361834620461122e-7,1.0434398868685585e-6,2439.999998503622,17770.207998385726,1781.8077375955825,39.41697121599599,0.0,449.3005999008386,0.0,9.823728828727192e-7,1.0877543727233488e-6,3.005518555830365e-7,295.99999733346476,6.98430030013739e-7,8.218242474330234e-7,3395.699997706709,2104.6999978497197,1654.2251494443283,381.17148223746,0.0,3121.3012568705913,0.0,1.1852371075689564e-5,5.926127474800828e-6,3.152858587593576e-5,1.9216138268693094e-6,1.4476562804122005e-6,1.5180240437242964e-6,33632.287998816406,2227.9999988461836,38.52030667336,0.0,13950.039994861692,6104.61671974147,1.5764535495496374e-6,725590.6730482228,9.835018018649616e-6,61535.70546488983,3.051624085284861e-6,9.172090862291942e-7,561770.682788511,1.4608750076011513e-5,4.584186462198979e-6,1.4530113875853885e-6,6.155198501780158e-7,212159.93931222908,1.3447739582278913e-5,27475.669927606912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19669.376228553017,7944.780185288304,41092.29758244539,13142.399713021221,39773.242765281,63796.443676767274,31965.208061355603,38820.58142038644,763.0962707420638,13297.595604782082,4850.539742666111,19384.950844697014,3.7759438953624816e-6,44806.334763309045,7236.995093553371,3096.6080859879753,6530.0411462480215,29278.988014602237,9472.249653423552,6.383101950762776e-6,538.1073430924476,5697.040438777279,2.0793835909488022e6
t143,306.747439015869,0.0,1.9987337314663375e-6,2.282634523364283e-6,7.91765313004854e-7,2.060558640449231e-6,9.432365759941647e-7,1.0538468495688042e-6,2439.9999985049158,17770.207998387425,1770.5700748080294,39.35268327653999,0.0,449.30059987427717,0.0,9.855644574541016e-7,1.0913688185209985e-6,3.009199707786903e-7,295.999997410924,6.99064794268256e-7,8.233303879194723e-7,3395.6999977028368,2104.6999978378376,1468.1667557777275,380.95253771566803,0.0,3278.9501250866947,0.0,1.2069677102620948e-5,6.08237300036379e-6,3.1824095822441005e-5,1.9856042151151324e-6,1.4794802132934854e-6,1.548781440494286e-6,33632.287998829524,2227.9999988561253,38.521113584314996,0.0,13950.039994885536,6104.616719915033,1.6037244720235156e-6,659999.7871149463,9.843716468132856e-6,61535.705463692415,3.097587140053374e-6,9.246719089054117e-7,502314.4480424703,1.4610508520451013e-5,4.6059440689045605e-6,1.4580692176044962e-6,6.143675675679748e-7,187127.22645999893,1.3438909607401993e-5,31853.426963933736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17534.091874884452,8326.94318707611,44200.405703654666,15300.505503751032,37720.31104035404,62180.41516772775,29857.076672163505,31016.862840861388,758.2835076219787,12309.664188778734,4849.057600707979,23896.23710161931,2.5739653432006147e-6,42631.32319120622,7234.489695084427,2748.318177323665,5638.2279848341705,29097.00508388307,8576.400113923162,5.409065886094961e-6,499.4278914360461,5706.06167569055,1.9225658164052945e6
t144,306.7474390752239,0.0,2.0132475194241024e-6,2.3008628240431666e-6,7.951492007900148e-7,2.077093103581895e-6,9.467045285537528e-7,1.0594725912105224e-6,2439.999998505232,17770.207998385118,1873.5537922884432,39.275150324004,0.0,449.3006000600752,0.0,9.86163657497631e-7,1.0920509269138206e-6,3.0101134263014266e-7,295.99999743657304,6.991869624979825e-7,8.23594348816046e-7,3395.6999976968514,2104.6999978256054,1322.5924745636503,380.716633772314,0.0,3375.646656197039,0.0,1.2181123904119079e-5,6.167774275543398e-6,3.197531638883517e-5,2.023311317551328e-6,1.4970759730268397e-6,1.5675097065809294e-6,33632.287998843276,2227.9999988630066,38.530434417920006,0.0,13950.039994898321,6104.616720063268,1.6248045754360336e-6,588315.2906128656,9.853096281672485e-6,61535.70546476972,3.1209224765677567e-6,9.337164520038573e-7,453266.47127831134,1.4611838449115905e-5,4.609574123099096e-6,1.4587928780105444e-6,6.175835151338158e-7,172418.75842144524,1.3430491458684118e-5,25649.21704011939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17621.75453409852,8723.573615200432,45488.87747963616,16513.096852500315,35173.26504887534,58567.89104022777,29016.478220499397,21794.425819730004,802.388429331886,11156.171670756177,4641.783085821884,25834.112023028636,1.7845549980422727e-6,39463.13541004345,7059.893837550128,2475.8120457311416,5006.999388858839,28065.297882354793,8283.058218503578,4.643920755597069e-6,450.7597720836358,5508.05244585835,1.7625401856466136e6
t145,306.74743905848334,0.0,2.016624994750855e-6,2.305217179800915e-6,7.962563541457467e-7,2.08085638270412e-6,9.471451070917647e-7,1.0607984784436393e-6,2439.9999985036375,17770.207998383165,2031.9796957388737,39.210862647816,0.0,449.3005999472661,0.0,9.842424730336762e-7,1.0898292651845703e-6,3.0086988133112737e-7,295.99999742963433,6.987782307221627e-7,8.225941518574842e-7,3395.69999768823,2104.6999978161693,1100.220301112771,380.469767081282,0.0,3486.7247641854265,0.0,1.2198087239228658e-5,6.185789124850806e-6,3.1991867343586525e-5,2.0351382267254314e-6,1.502056087456926e-6,1.5751163349053073e-6,33632.287998850945,2227.9999988680793,38.53035795005,0.0,13950.039994904422,6104.616720055818,1.6283525406646879e-6,523983.6776709138,9.858586098065066e-6,61535.705464774524,3.123353745514933e-6,9.327549508966403e-7,419341.450343594,1.4612062013246562e-5,4.593174155372612e-6,1.455215672656659e-6,6.161056744762944e-7,160372.42330137876,1.3422410775839108e-5,23878.48298249009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16791.544517393882,8304.787448022244,47129.383977142956,15306.846228071112,30423.722869327205,56670.51498021129,31260.48007868327,16961.845046490987,870.2376218013223,10850.478485467163,3755.281745672338,25957.90936799131,1.7624926289903564e-6,34711.74835277543,7012.527198006056,2059.5449671385854,4348.416912564285,26979.31179339323,7784.028518258774,3.9280972809632315e-6,470.1632415353658,5189.961708949245,1.6317052114367932e6
t146,306.74743905646375,0.0,2.009548547339218e-6,2.2964535198149524e-6,7.952472807105666e-7,2.0726269451059055e-6,9.44748030964108e-7,1.058107499429198e-6,2439.999998499525,17770.207998377937,2028.5250797918613,39.141324881172,0.0,449.3005999398492,0.0,9.796446406540052e-7,1.0846966169431297e-6,3.004315341462948e-7,295.99999739041994,6.977874871150118e-7,8.202624994916993e-7,3395.699997677857,2104.6999978106096,904.9884947914948,380.224998308166,0.0,3435.1216014457723,0.0,1.213581961986899e-5,6.150350719547795e-6,3.190250158917989e-5,2.0254394655881064e-6,1.4953256875733407e-6,1.572339641181848e-6,33632.287998858614,2227.9999988712875,38.522965306265,0.0,13950.039994906227,6104.616720017117,1.6221977644890277e-6,475270.41822078923,9.861396207193013e-6,61535.70546467423,3.105392587764757e-6,9.287743243846339e-7,397584.2221697506,1.4609892120581568e-5,4.559140964926388e-6,1.446896691101646e-6,6.115868691312184e-7,154066.85817973633,1.3415442538539265e-5,21292.278253212546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14711.085481179894,8057.979489456489,47547.84972993697,13590.256335436221,26373.804445697715,56241.962826596064,34654.79018185866,16406.004311177698,868.7581105777598,9785.07137860255,3218.2092643993446,26206.12783257632,1.7587132727138883e-6,31081.120837068374,7152.657096033422,1694.0829923411009,4162.269707931135,25716.851154683158,7450.98409928665,3.879182476692798e-6,495.0139950933067,4854.06076055203,1.5395225476487186e6
t147,306.74743905266683,0.0,1.991235419220593e-6,2.273887037308886e-6,7.920240801261551e-7,2.051888451637799e-6,9.390169737400786e-7,1.0510024144133786e-6,2439.9999984942565,17770.20799837127,1708.569553766203,39.075657417395995,0.0,449.30059992887686,0.0,9.718955779804859e-7,1.0762495670756558e-6,2.996478276678421e-7,295.9999973179555,6.95755550007169e-7,8.160702310548736e-7,3395.699997660641,2104.699997802507,863.668068290266,380.006053786374,0.0,3267.1380301064105,0.0,1.1978836383809185e-5,6.052527112348082e-6,3.1678009313429447e-5,1.9926682849626505e-6,1.476297939651738e-6,1.5586495529126307e-6,33632.287998862084,2227.9999988721115,38.522812370524996,0.0,13950.039994893988,6104.616719879901,1.6110021702963331e-6,444744.3133102083,9.864256097199307e-6,61535.70546487478,3.0653628096679786e-6,9.265184622224664e-7,383005.8042163467,1.460540321309397e-5,4.504528596050223e-6,1.432528621134865e-6,6.111421154349436e-7,151517.59285325793,1.3406213691957411e-5,18181.628726052928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2327928870518805e-11,0.0,0.0,0.0,0.0,13126.48895797562,8072.885531198849,46151.87405703856,12168.22896123267,23695.74137729934,54470.09654234122,36320.598596539996,16360.47213323746,731.7304932862139,9719.661915116301,3063.9685022536073,26090.464829722907,1.5312171378520085e-6,28389.453383129385,6677.248997952316,1616.73368662394,4141.332896652381,24474.004634887937,7024.280274729296,4.045811926148149e-6,459.1858338354013,4312.8705794191865,1.4750269477953864e6
t148,306.74743904489856,0.0,1.960702144694922e-6,2.236510385589422e-6,7.863594162242661e-7,2.0173228637307436e-6,9.290504820884834e-7,1.0389165902824056e-6,2439.9999984858405,17770.207998360533,1595.4468173083073,39.011381061731996,4.270853177459408,449.30059991315863,0.0,9.603892010003158e-7,1.0640104001782756e-6,2.984294897214574e-7,295.9999971908067,6.920510107592206e-7,8.094412877793815e-7,3395.6999976296906,2104.6999977842643,706.6159966154826,379.75659348799,34.9107523739538,2995.991663394619,0.0,1.1692613176581307e-5,5.8771367652945535e-6,3.126448799063527e-5,1.934088999626804e-6,1.4433275253186381e-6,1.533093989004072e-6,33632.28799886481,2227.999998871113,38.52394364519,0.0,13950.0399948851,6104.616719582568,1.5814896986326435e-6,430280.5233306644,9.865289673518775e-6,61535.705464933984,3.0006053798556336e-6,9.137288237946373e-7,380849.63092861674,1.4598975486697768e-5,4.43009612058237e-6,1.410151084289154e-6,6.051645282183884e-7,146388.96891246873,1.3389737015020977e-5,10094.094949832766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45433484583533,162.07085581425426,245.17659369022292,0.0,2474.45620501431,5.425070316266473e-10,0.40052345232469017,4.939297792914059e-7,1.861288579783313e-7,2.3938250636037303e-7,1.719855213535307e-7,9038.296395698766,1.899357735370006e-7,5249.401567715495,10511.239728660392,8732.82904003611,45604.51303568006,11266.794065363067,23903.176370154637,50975.74384158993,35538.54652184683,15902.096767019077,683.2833255562078,8959.556028396662,2853.1989732853203,24658.023337062103,1.0593582531108805e-6,26452.333269094543,6530.226151989721,1322.7418347870278,3695.929500507096,23140.5521593183,6178.0292786828295,3.5398784709683317e-6,384.55168913785343,3748.607745729359,1.4458712815905367e6
t149,306.7474390415739,0.0,1.9136039039725006e-6,2.17833212095676e-6,7.776854488146382e-7,1.964930011567396e-6,9.12631150543696e-7,1.0200991857395213e-6,2439.999998476968,17770.20799834624,1579.2418750890304,38.937960618624,209.61066500850117,449.3005999238772,0.0,9.417174757681494e-7,1.0427822989824087e-6,2.966490566826278e-7,295.999996993692,6.83623961787827e-7,7.96160320240106e-7,3395.6999976009706,2104.699997754413,557.4463123193393,379.516073958322,331.1339893219105,2619.4250738635037,0.0,1.1159446424768616e-5,5.586616328966494e-6,3.0501638925457705e-5,1.845254253147989e-6,1.392569899516868e-6,1.4930898654180316e-6,33632.28799886423,2227.999998867796,38.52386717732,37.68285556813835,13950.03999484463,6104.616719119435,1.5378288123570886e-6,417028.2956588121,9.864299143874316e-6,61535.705464579456,2.903140168020599e-6,8.965108438857301e-7,264031.5923615241,1.4590449350795704e-5,4.27523973590802e-6,1.3692996310465567e-6,5.916205718166352e-7,1557.1198619365418,1.3222677806937574e-5,8295.028492334872,1.0145278930228968e-7,2.924136841297677e-7,6.020154236869365e-8,7999.983122821054,122.7097121095932,3.027788916280245e-7,5.020803394088361e-7,15192.003973523326,1887.313402215328,15342.548387481345,7210.509890199024,14782.385183256785,95529.2280336893,2.194953347913811e-6,3074.548441874574,7.136006035317007e-6,2.5980846225789844e-6,9.195096312319337e-7,1.6440386203633096e-6,141769.52989568046,2.522574303126274e-6,37607.19326910173,7887.415910879385,8177.662705128944,42879.644744938785,8520.150688632959,24744.943096862266,47770.95240295188,33591.61926792401,15833.570946695485,676.3432215730129,7864.872204300867,1615.75088702102,24080.20366493969,1.0384438536007344e-6,24504.585947634034,6209.81238519266,1043.5053289752518,3407.8791969484646,20548.775491294324,5475.079725398515,2.956629314751594e-6,350.2857716449428,3294.866734738991,1.4699127350236007e6
t150,306.7474389390747,0.0,1.7997924688468965e-6,2.0086349872389557e-6,7.520611012110541e-7,1.8241814247199958e-6,8.770407980222301e-7,9.777328713840696e-7,2439.999998420187,17770.2079982771,1285.7535085057016,38.87185455036,787.0145781408874,449.3005997326869,0.0,9.174787966605284e-7,1.0155879989122252e-6,2.934270717146544e-7,295.9999965348677,6.708834651546528e-7,7.795776881266597e-7,3395.699990879751,2104.6999919991276,372.9087131137949,379.29712943653,734.555912276089,2125.550072263075,0.0,9.72696881801166e-6,5.04095648618511e-6,2.7581406235810635e-5,1.7106716378359035e-6,1.312095179020437e-6,1.4330323576451804e-6,33632.287998852116,2227.999998861684,38.516474533534996,1175.6665567981865,13950.039994708122,6104.6167181363635,1.4715129364612365e-6,4220.729527367498,9.862402427092545e-6,61535.70546427685,2.5925700710851555e-6,8.518432776482325e-7,8.638081417348234e-7,1.455293871726965e-5,4.046777621013844e-6,1.3154323057790962e-6,5.805094988405656e-7,2.460587565661284e-6,1.1624043156799695e-5,7734.258660191184,4.935342332581805e-6,7.530259070188745e-6,1.4850771597180462e-6,94275.99689603264,116368.51167582811,1.9051068201053564e-6,5.248988236010036e-6,258562.23156698968,7086.200313728342,38639.36484397087,23004.324685369582,108286.59496271549,316991.13466749055,9.696405668002249e-6,16342.36034775,2.2790349280166483e-5,6.139432524067151e-6,1.3835090062906376e-6,3.7473113291253024e-6,372289.08452008216,7.473794091142431e-6,70720.05665807403,5403.115007871809,8080.329984807277,39807.90548311274,6702.016154805076,25319.294363531117,43965.38919156534,28230.93046820218,15511.660673275192,550.6507164828146,6700.185731701798,1339.1479214786311,22688.547604969335,9.550092284832886e-7,20641.18210016902,6100.071195907786,698.0622544469571,2766.3094024353363,16057.829533179418,3933.321450790462,1.5362415134588957e-6,261.5612882316048,1993.522567100461,1.8424233235926612e6
t151,306.74743893058667,0.0,1.7278776674399417e-6,1.921805760636633e-6,7.384365405039802e-7,1.7458903161326692e-6,8.502447673676646e-7,9.480175538219971e-7,2439.9999984063957,17770.207998259648,1021.2470032882226,38.796139726632,738.7127615955778,280.1052162596281,0.0,8.78656168172609e-7,9.68292663368199e-7,2.874575348166124e-7,250.120001111972,6.467821857732529e-7,7.510461595890407e-7,2546.77499266761,1578.5249936773446,95.53675666658128,379.045993474194,474.0236195835021,1503.070488638159,0.0,5.093335393847345e-6,3.518736083896447e-6,1.081840840490104e-5,1.4509426800568124e-6,1.141329051255288e-6,1.2395957161255871e-6,33632.28799882225,2227.9999988345726,38.516321597795006,3562.6018424199324,13950.039994381645,0.00016313494359793658,1.2038463076249097e-6,5.207258350222654e-7,9.844561892953926e-6,61535.70546308379,2.4419733715587933e-6,8.246098199326317e-7,8.652426129931659e-7,1.4542397771174442e-5,3.6499289412602274e-6,1.2235323714976575e-6,5.503321687101788e-7,2.835634473680682e-7,8.982778206058697e-6,3870.3007931102698,1.511384782258884e-5,1.768761763852049e-5,3.5855781707497354e-6,143294.8100555863,426803.07245195523,3.5109885754139968e-6,8.070959092698927e-6,627904.2392558842,6651.295602835651,63954.83093974852,30693.17334803149,223141.65868696835,459046.2456162591,1.637821767876592e-5,27087.480605098768,1.8793736566079065e-5,4.725400006449287e-6,1.0806904456507666e-6,2.635301137195348e-6,481660.3278466714,4.330705740269161e-6,77030.5666261475,2785.9087401911693,6063.268713777617,29114.41044792501,3717.1019815548434,17676.684827796227,34255.202969828126,15212.42014018199,6439.9672715775805,437.3702971143422,5350.658779100012,881.9598320042584,18091.615249125727,4.860739367827136e-7,14322.892129285683,3402.3611956834457,179.06704995260523,999.8854322000977,7753.178050145561,1651.4620102341466,5.1620091502118e-7,70.13139892634626,892.3321265086208,2.884805945832547e6
