Line,1,2,Total
AnnualSum,1.2887704115986234e7,3.3207488133546263e6,1.620845292934086e7
t1,1637.1222374137903,5.465954691534959e-7,1637.1222379603857
t2,1637.1222374138579,5.431516234631545e-7,1637.1222379570095
t3,1637.1222374138838,5.375658764714138e-7,1637.1222379514497
t4,1637.122237413797,5.392049385065578e-7,1637.1222379530018
t5,1637.122237423921,544.2382698988803,2181.3605073228014
t6,1637.1222374282563,350.5671736942011,1987.6894111224574
t7,1637.1222374011427,350.6620506430014,1987.784288044144
t8,1637.1222373569585,350.5865545650497,1987.7087919220082
t9,1423.7618428225182,350.58773375730766,1774.349576579826
t10,1276.8103418992318,350.5692730281269,1627.3796149273587
t11,1162.6458913940166,350.5643964442063,1513.210287838223
t12,1130.0315277888035,350.55651707815406,1480.5880448669575
t13,1139.0136519316147,350.5624461771276,1489.5760981087424
t14,1175.253974566542,350.5191547672072,1525.7731293337492
t15,1212.599164213046,350.64272325357354,1563.2418874666196
t16,1271.1601576689077,350.3824655074044,1621.5426231763122
t17,1340.505621310145,352.3080323430793,1692.8136536532243
t18,1637.122237399709,0.00010441894397316984,1637.122341818653
t19,1637.1222374019455,0.00010459198431594005,1637.12234199393
t20,1637.1222374007618,0.00010535814682229089,1637.1223427589086
t21,1637.1222374013387,0.00010475583635531196,1637.1223421571751
t22,1637.1222374023973,0.00010459243282883693,1637.12234199483
t23,1637.1222374022852,0.00010453843211304963,1637.1223419407174
t24,1637.122237402467,0.00010457029807216422,1637.122341972765
t25,1637.1222374023084,0.0001045927535379029,1637.122341995062
t26,1637.1222374023198,0.00010458915891186922,1637.1223419914786
t27,1637.12223740224,0.000104575443592769,1637.1223419776836
t28,1637.1222374024533,0.00010459874719901065,1637.1223420012004
t29,1637.1222374023373,544.2382665019146,2181.360503904252
t30,1637.1222373414014,350.4288387822745,1987.551076123676
t31,1060.8993388826862,350.55177532254163,1411.451114205228
t32,1045.7867661207517,350.5671578372443,1396.353923957996
t33,1040.3533295024313,350.57231889908445,1390.9256484015157
t34,1039.9062489137925,350.565017215034,1390.4712661288265
t35,1040.218651273583,350.5431549913485,1390.7618062649315
t36,1039.9658786680382,350.514270133281,1390.480148801319
t37,1039.391032813273,350.47678215907376,1389.8678149723467
t38,1040.375694909318,350.393590186987,1390.769285096305
t39,1041.7012476781142,350.3794497253473,1392.0806974034615
t40,1042.7993088493486,350.509199402094,1393.3085082514426
t41,1043.2748017321774,360.5928901170695,1403.867691849247
t42,1637.1222373380958,544.2382699019087,2181.3605072400046
t43,1637.1222373402352,544.2382699021099,2181.360507242345
t44,1637.122235571768,544.2382699020163,2181.3605054737845
t45,1637.1222373395801,544.238269902109,2181.360507241689
t46,1637.1222373399573,544.2382699021355,2181.360507242093
t47,1637.1222373402334,544.2382699021712,2181.3605072424043
t48,1637.1222373401818,544.2382699021886,2181.36050724237
t49,1637.122237340361,544.2382699022032,2181.3605072425644
t50,1637.1222373402138,544.2382699021456,2181.3605072423593
t51,1637.1222373402147,544.2382699020944,2181.3605072423093
t52,1637.122237340319,544.2382699021168,2181.360507242436
t53,1637.12223734021,544.2382699025991,2181.360507242809
t54,1637.1222373094906,544.2382698951882,2181.360507204679
t55,1637.1222373321132,544.2382698952339,2181.360507227347
t56,1637.1222373320043,544.2382698951542,2181.3605072271585
t57,1637.1222373329047,544.2382698946504,2181.360507227555
t58,1637.1222372861782,508.6353225259335,2145.7575598121116
t59,1246.683913122767,495.35178671865094,1742.0356998414181
t60,1085.473456109014,392.0531044226348,1477.5265605316488
t61,1128.0464700417024,354.8616665472885,1482.9081365889908
t62,1223.279544638497,350.42365774546954,1573.7032023839665
t63,1402.3828248638367,358.374177923301,1760.7570027871377
t64,1586.513451585956,479.62824059995734,2066.1416921859136
t65,1637.122237409727,544.2382699143619,2181.3605073240888
t66,1637.1222374274935,46.08771267511137,1683.2099501026048
t67,1637.1222374280057,93.356197119227,1730.4784345472328
t68,1637.12223742595,115.14501056348576,1752.2672479894359
t69,1637.1222374279293,96.7135340056485,1733.8357714335777
t70,1637.122237428332,102.89274972065054,1740.0149871489825
t71,1637.122237428585,125.61656879348409,1762.7388062220691
t72,1637.1222374289762,134.82247119917608,1771.9447086281523
t73,1637.1222374278693,115.0092509480329,1752.1314883759023
t74,1637.1222374286674,119.2299435589573,1756.3521809876247
t75,1637.1222374286292,123.96636453223844,1761.0886019608677
t76,1637.1222374292593,130.5922729889966,1767.714510418256
t77,1637.1222374287752,544.2382698965608,2181.360507325336
t78,1637.122237425445,2.553203177909393e-7,1637.1222376807655
t79,1637.122237426106,544.2382699285042,2181.3605073546105
t80,1637.1222374106005,544.2382699122024,2181.3605073228027
t81,1637.1222373246324,544.2382698254576,2181.3605071500897
t82,1427.1690396350807,401.0946082670413,1828.263647902122
t83,1281.64933768478,358.90384324516947,1640.5531809299496
t84,1263.7199320424158,349.46370272358445,1613.1836347660003
t85,1240.6414844469946,349.45785313680614,1590.0993375838007
t86,1318.2847458434612,375.93369311276126,1694.2184389562226
t87,1427.81944024692,476.5952651298912,1904.4147053768113
t88,1558.592017380754,544.2382699306135,2102.8302873113676
t89,1637.12223739717,544.2382699300306,2181.3605073272006
t90,1637.1222374271995,544.238269814305,2181.3605072415044
t91,1637.1222373853618,544.2382698138279,2181.3605071991897
t92,210.28931536894598,544.238269814155,754.527585183101
t93,1625.7657106837526,544.2382698138471,2170.0039804975995
t94,1637.122237383822,544.238269814174,2181.360507197996
t95,1637.1222373844014,544.2382698191414,2181.3605072035425
t96,1637.1222373840226,544.238269818328,2181.3605072023506
t97,1637.1222373842033,544.2382698177805,2181.3605072019836
