region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE0 0,DE0 0 ror,2,1,21,0.0,0.0,2.2883999986259317e8,0.0,0.0,0.0,0.0,0.0,0.0,7.6247706e8,0.0,0.0,0.0,0.0,0.0,7.62477056e8,2.2883999986259317e8,5.336370561374068e8
DE0 0,DE0 0 solar,2,1,22,575.6158729277571,0.0,501.4858082278394,0.0,0.008219481706619262,0.0,0.0,0.0,0.0,248.72372,0.0,0.0,0.0,0.0,0.0,248.72372436523438,1077.109900637303,-828.3861762720687
DK0 0,DK0 0 OCGT,3,1,23,9.680138255635411,0.0,38.89181042325163,0.0,2.4603565335273743,30.87509482098235,0.0,0.0,0.0,499.32242,0.0,0.0,0.0,934.3153821382261,0.0,499.3224182128906,1016.222782171623,-516.9003639587323
DK0 0,DK0 0 biomass,3,1,24,1.7734262508640632e8,0.0,2.1988443311182746e8,0.0,0.0,4.543258150345703e7,0.0,0.0,0.0,5.4621114e8,0.0,0.0,0.0,0.0,0.0,5.46211136e8,4.426596397016908e8,1.035514962983092e8
DK0 0,DK0 0 coal,3,1,25,0.31339787831082117,0.0,16.086315904605783,0.0,2.018335461616516,6.262390118282996,0.0,0.0,0.0,134.41571,0.0,0.0,0.0,678.5662003267545,0.0,134.41571044921875,703.2466396895707,-568.8309292403519
DK0 0,DK0 0 offwind-ac,3,1,26,6.320751077051716,0.0,1.6373036312635878e7,0.0,381790.040625,0.0,0.0,0.0,0.0,2.5569598e7,0.0,0.0,0.0,0.0,0.0,2.5569598e7,1.6754832674011955e7,8.814765325988045e6
DK0 0,DK0 0 offwind-dc,3,1,27,0.47272845311793776,0.0,1.6373033683071822e7,0.0,423289.96875,0.0,0.0,0.0,0.0,2.7743276e7,0.0,0.0,0.0,0.0,0.0,2.7743276e7,1.6796324124550276e7,1.0946951875449724e7
DK0 0,DK0 0 onwind,3,1,28,13.393959166404438,0.0,4.945118529575933e7,0.0,1.41384795e6,0.0,0.0,0.0,0.0,1.011465e8,0.0,0.0,0.0,0.0,0.0,1.01146496e8,5.0865046639718495e7,5.0281449360281505e7
DK0 0,DK0 0 solar,3,1,29,0.3851122441379204,0.0,544.9644220117976,0.0,0.010685269832611085,0.0,0.0,0.0,0.0,308.59146,0.0,0.0,0.0,0.0,0.0,308.5914611816406,545.3602195257681,-236.7687583441275
BE0 0,DK0 0 nuclear,3,1,30,3481.008541534327,0.0,0.0,0.0,64.06053924560547,37.20162818686546,0.0,0.0,0.0,2891.3372,0.0,0.0,0.0,0.0,0.0,2891.337158203125,3582.270708966798,-690.9335507636729
DK3 0,DK3 0 CCGT,4,1,31,0.4486284898987415,0.0,212.1012328325378,0.0,12.939390182495117,79.3860522530368,0.0,0.0,0.0,2206.7593,0.0,0.0,0.0,2462.482653323866,0.0,2206.75927734375,2767.3579570818347,-560.5986797380847
DK3 0,DK3 0 OCGT,4,1,32,0.3204396430351114,0.0,36.20740300220859,0.0,2.3649625182151794,29.677991991273622,0.0,0.0,0.0,483.32797,0.0,0.0,0.0,920.5841377658418,0.0,483.3279724121094,989.1549349205743,-505.82696250846493
DK3 0,DK3 0 biomass,4,1,33,4.903593039741375e7,0.0,1.4452448670133796e8,0.0,0.0,2.8733230565594453e7,0.0,0.0,0.0,3.578817e8,0.0,0.0,0.0,0.0,0.0,3.57881696e8,2.222936476643462e8,1.355880483356538e8
DK3 0,DK3 0 coal,4,1,34,0.28932034052103495,0.0,17.790234601008695,0.0,2.238158404827118,6.9444460623382085,0.0,0.0,0.0,149.6496,0.0,0.0,0.0,771.3180402300499,0.0,149.64959716796875,798.580199638745,-648.9306024707762
DK3 0,DK3 0 offwind-ac,4,1,35,11.353221020015397,0.0,2.1438494553465705e7,0.0,513263.7984375,0.0,0.0,0.0,0.0,3.7775884e7,0.0,0.0,0.0,0.0,0.0,3.7775884e7,2.1951769705124225e7,1.5824114294875775e7
DK3 0,DK3 0 offwind-dc,4,1,36,0.8017659766303825,0.0,2.1438489768060245e7,0.0,599548.1203125,0.0,0.0,0.0,0.0,4.7674456e7,0.0,0.0,0.0,0.0,0.0,4.7674456e7,2.2038038690138724e7,2.5636417309861276e7
DK3 0,DK3 0 oil,4,1,37,4.301416864053332,0.0,6.57308289487446,0.0,0.0,67.13422419665794,0.0,0.0,0.0,233.43541,0.0,0.0,0.0,811.3935290291097,0.0,233.43540954589844,889.4022529846955,-655.966843438797
DK3 0,DK3 0 onwind,4,1,38,52.98492525425484,0.0,6.475030705738723e7,0.0,2.16516149375e6,0.0,0.0,0.0,0.0,1.778641e8,0.0,0.0,0.0,0.0,0.0,1.77864096e8,6.691552153606249e7,1.1094857446393752e8
BE0 0,DK3 0 nuclear,4,1,39,4042.3269270057613,0.0,0.0,0.0,73.74408721923828,42.82511584783224,0.0,0.0,0.0,3379.1118,0.0,0.0,0.0,0.0,0.0,3379.11181640625,4158.8961300728315,-779.7843136665815
FR0 0,FR0 0 CCGT,5,1,40,0.1537087477025413,0.0,104.87945375643903,0.0,6.691033840179443,41.050987395929326,0.0,0.0,0.0,1020.95245,0.0,0.0,0.0,1304.1074452401467,0.0,1020.9524536132812,1456.882628980397,-435.9301753671157
FR0 0,FR0 0 OCGT,5,1,41,0.21420616583556673,0.0,29.80830064188922,0.0,1.9780606627464294,24.822748175858496,0.0,0.0,0.0,360.81567,0.0,0.0,0.0,788.5688691295256,0.0,360.815673828125,845.3921847758553,-484.5765109477303
FR0 0,FR0 0 coal,5,1,42,0.2298877580861868,0.0,16.523652838605422,0.0,2.080186128616333,6.454297528424861,0.0,0.0,0.0,122.47958,0.0,0.0,0.0,734.185248220831,0.0,122.47958374023438,759.4732724745638,-636.9936887343295
