Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE0 0 offwind-dc,2,3887.0,1.0924947893942495e-5,0.00026756551785644885,3887.00025664057,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 oil,2,4184.0,4183.999117504787,1.091655961112505e-5,0.0008934117722674273,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 onwind,2,54499.0,1.8242377786153217e-5,0.011042536236780332,54499.01102429386,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 ror,2,3814.0,2.290113542295853e-6,0.0,3813.9999977098864,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 solar,2,53302.0,53301.99492776458,0.01498719530691715,0.020059430724359117,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 OCGT,3,358.1050901,358.10291578582115,0.0004184731827413849,0.0025927873615501085,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 biomass,3,810.6078944,2.4589708261512364e-6,1388.2365678096464,2198.8444597506755,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 coal,3,1478.320166,1478.3195273186036,4.771548723936042e-6,0.0006434529450416449,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 offwind-ac,3,368.064482,1.3170903969601665e-5,6.664551104187347e-5,368.06453547460706,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 offwind-dc,3,368.064482,1.0622193061760164e-5,4.984412288669775e-6,368.0644763622192,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 onwind,3,1940.349345,1.213023777830796e-5,0.00022270075762440854,1940.34955557052,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 solar,3,562.9221489,562.9003603519539,1.0027090442491252e-5,0.021798575136585896,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK0 0 nuclear,3,0.0,0.0,0.012021105864572954,0.012021105864572954,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 CCGT,4,468.8949099,468.88431453548185,9.697123483051142e-6,0.01060506164162689,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 OCGT,4,468.8949099,468.89250992576564,1.3852632447615202e-5,0.0024138268668139062,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 biomass,4,1061.392106,2.456961248390387e-6,383.8528480171706,1445.2449515602093,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 coal,4,1935.679834,1935.6791267952376,4.404963138431747e-6,0.000711609725613016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 offwind-ac,4,481.935518,9.615915762649428e-6,0.00011970748533308764,481.9356280915696,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 offwind-dc,4,481.935518,5.937717655084428e-6,8.453758516534195e-6,481.93552051604087,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 oil,4,572.652792,572.6518824367934,0.0001859506091609752,0.00109551381581241,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 onwind,4,2540.650655,7.1938875906286254e-6,0.0008809779729948826,2540.6515287840853,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DK3 0 nuclear,4,0.0,0.0,0.01395952907008141,0.01395952907008141,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 CCGT,5,6109.0,6108.994759349733,3.3224209796241876e-6,0.005243972687821952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 OCGT,5,6109.0,6108.998022040108,9.260150383477609e-6,0.0019872200427926145,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 coal,5,2977.0,2976.9993425536586,3.500089549606843e-6,0.0006609464307985036,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 nuclear,5,61370.0,1.4999098863068037e-6,0.008497841370847154,61370.00849634146,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-ac,5,5.0,2.9284078175164475e-6,1.2947437668730088e-5,5.000010019029851,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-dc,5,5.0,2.0111189163512918e-6,406.49389585146815,411.49389384034924,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 oil,5,2746.0,2745.9991210233015,1.005372848391952e-5,0.0008890304270607885,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 onwind,5,17217.0,7.157052489489873e-6,0.008327132304142861,17217.00831997525,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 ror,5,9554.0,0.006082028869239142,0.0,9553.993917971131,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 solar,5,10213.0,8818.746573680142,0.0016984145735816152,1394.2551247344309,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 CCGT,6,495.6443218,495.62667657760363,1.880804980106787e-5,0.01766403044615572,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 coal,6,137.8952924,137.89485572169218,4.736710200899719e-6,0.00044141501800254446,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-ac,6,145.6826026,4.899761574239097e-6,6.346457244175044e-5,145.68266116481087,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-dc,6,145.6826026,3.309477551664665e-6,414.4612873341349,560.1438866246574,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 oil,6,7.571661583,7.57107281150509,1.4167332134855318e-5,0.0006029388270452074,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 onwind,6,333.8240164,5.226102916930985e-6,251.13167943939573,584.9556906132929,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 solar,6,322.7540555,198.81233229423725,8.541463753092789e-6,123.94173174722647,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 CCGT,7,20189.85568,20189.846223681277,5.143000352010317e-6,0.009461461722821696,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 OCGT,7,20189.85568,20189.853345895415,8.397629185822512e-6,0.0023425022154697217,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 biomass,7,4419.504799,2.2728196194130376e-6,36271.52558985475,40691.03038658193,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 coal,7,5617.104708,5617.1040337012955,3.5922916421847153e-6,0.0006778909955755807,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 nuclear,7,8058.178361,1.3094590053076203e-6,0.009345589524824614,8058.187705280066,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-ac,7,5934.317397,7.914069132387434e-6,0.000188114447165765,5934.317577200378,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-dc,7,5934.317397,5.823343313724445e-6,0.00014713440675761987,5934.317538311063,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 oil,7,308.4283384,308.4273843845587,1.3894772632118348e-5,0.0009679102138875351,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 onwind,7,13598.17598,1.1930266255729008e-5,9.146891256575467e-6,13598.175977216626,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 ror,7,1873.018929,6.345665351820155e-5,0.0,1873.0188655433465,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 solar,7,13147.24594,13147.180531717746,0.003007015568732255,0.0684152978228667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 CCGT,8,9250.0,9249.97308329294,3.952849555158528e-6,0.02692065990959236,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 OCGT,8,9250.0,9249.997318661988,5.66699211162977e-6,0.0026870050041907234,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 coal,8,4012.0,4011.999318305801,3.504273377354949e-6,0.0006851984726381488,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 nuclear,8,485.0,1.0823626953595107e-6,6994.412958574377,7479.412957492014,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-ac,8,1178.5,4.7459450101985625e-6,1.4883531408846885e-5,1178.5000101375863,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-dc,8,1178.5,4.979992832036344e-6,1.0683994872668245e-5,1178.500005704002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 onwind,8,4500.0,6.6457245904568585e-6,0.00018156149245330752,4500.000174915768,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 solar,8,7900.0,7899.972837036026,0.0005818803928556922,0.0277448443666799,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 CCGT,9,321.0,320.9983258162001,0.0004964138758336809,0.0021705976757289136,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 OCGT,9,321.0,320.9996038825959,0.0010739380656082306,0.0014700554696673862,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-ac,9,0.0,0.0,0.003934556252911831,0.003934556252911831,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-dc,9,0.0,0.0,0.002316855137675132,0.002316855137675132,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 onwind,9,3068.0,3067.975656169782,0.00031438422449563884,0.02465821444275207,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 solar,9,0.0,0.0,0.0037810405913084296,0.0037810405913084296,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 coal,9,0.0,0.0,0.00047848466173698633,0.00047848466173698633,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 nuclear,9,0.0,0.0,0.00293651907337216,0.00293651907337216,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 CCGT,10,0.0,0.0,0.0024898187878340727,0.0024898187878340727,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 biomass,10,0.0,0.0,634.3000099282973,634.3000099282973,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 coal,10,0.0,0.0,0.0005186336959664802,0.0005186336959664802,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 nuclear,10,6871.0,0.0,0.0,6871.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-ac,10,0.0,0.0,0.006473003329925518,0.006473003329925518,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-dc,10,0.0,0.0,0.008024404291997203,0.008024404291997203,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 oil,10,0.0,0.0,0.0007556896954000397,0.0007556896954000397,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 onwind,10,10017.0,1.5210523402271934e-5,2.3690683729312064e-6,10016.999987158544,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 ror,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 solar,10,0.0,0.0,0.004756160244025963,0.004756160244025963,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 hydro,2,1298.0,0.00010110671927586755,0.0,1297.9998988932807,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 hydro,5,6655.0,1.7168881681993406e-6,0.0,6654.999998283111,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 hydro,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 hydro,9,33055.0,6427.746740709653,0.0,26627.253259290348,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 hydro,10,16334.0,9.744996120905096e-5,0.0,16333.999902550038,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 PHS,2,9422.0,0.00017921382190315774,0.0,9421.999820786177,73672.62365,0.0016070107886010847,0.0,73672.6220429892,0,0.0,0.0,0.0
FR0 0 PHS,5,4655.0,0.00016505529053947133,0.0,4654.99983494471,60951.72621,0.0021830540537809764,0.0,60951.72402694594,0,0.0,0.0,0.0
GB5 0 PHS,7,103.2477524,102.97753234312607,0.0,0.27022005687392436,35.29332389,35.20095418938049,0.0,0.0923697006195141,0,0.0,0.0,0.0
NO3 0 PHS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 PHS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
BE0 0 Battery,1,0.0,0.0,0.6895469379436011,0.6895469379436011,0.0,0.0,1.4990873849882709,1.4990873849882709,0,0.0,0.0,0.0
DE0 0 Battery,2,0.0,0.0,0.7397368791993146,0.7397368791993146,0.0,0.0,1.6081917652827629,1.6081917652827629,0,0.0,0.0,0.0
DK0 0 Battery,3,0.0,0.0,0.8605591155653329,0.8605591155653329,0.0,0.0,1.8692062046685511,1.8692062046685511,0,0.0,0.0,0.0
DK3 0 Battery,4,0.0,0.0,0.170393376738938,0.170393376738938,0.0,0.0,0.3710468686749018,0.3710468686749018,0,0.0,0.0,0.0
FR0 0 Battery,5,0.0,0.0,0.10170301806756046,0.10170301806756046,0.0,0.0,0.2198196157290563,0.2198196157290563,0,0.0,0.0,0.0
GB4 0 Battery,6,0.0,0.0,0.11488949866487314,0.11488949866487314,0.0,0.0,0.24127777396629466,0.24127777396629466,0,0.0,0.0,0.0
GB5 0 Battery,7,0.0,0.0,3961.028294463036,3961.028294463036,0.0,0.0,11138.300018112073,11138.300018112073,0,0.0,0.0,0.0
NL0 0 Battery,8,0.0,0.0,2195.302077205256,2195.302077205256,0.0,0.0,5582.249471611238,5582.249471611238,0,0.0,0.0,0.0
NO0 0 Battery,9,0.0,0.0,0.026055603392360103,0.026055603392360103,0.0,0.0,0.016931958724372868,0.016931958724372868,0,0.0,0.0,0.0
SE3 0 Battery,10,0.0,0.0,0.025158193706980622,0.025158193706980622,0.0,0.0,0.024375420698445092,0.024375420698445092,0,0.0,0.0,0.0
Total,n/a,600695.775365883,279034.0719943509,113693.43146204794,435355.1348335802,134659.64318388997,35.204744254222874,16726.39942671604,151350.83786635177,0,0.0,0.0,0.0
