Zone,1,2,3,4,5,6,7,8,9,10,Total
t52,2.1642777026376667e-6,2.321712565762227e-6,8.470174986316987e-7,2.4785409248844158e-6,1.7181264229272307e-6,2.324258732428235e-6,2.227609138692136e-6,3.748925343110982e-6,8.647843748965974e-7,9.210727737183211e-7,1.9616325477689515e-5
t53,2.2199236081469795e-6,2.362633472441731e-6,8.563839911266598e-7,2.461863497639561e-6,1.7168913492293044e-6,2.3238124750615633e-6,2.2286209970882345e-6,3.752799680151442e-6,8.648812840905403e-7,9.329377879325047e-7,1.972074814290852e-5
t54,4.76420887814852e-6,3.965772365623702e-6,1.0214591070137887e-6,4.254781519016934e-6,2.567511399333283e-6,2.3249834712019175e-6,2.2293945687191564e-6,9.390834447642906e-6,8.649307011724767e-7,1.1936382310048806e-6,3.257751468887756e-5
t55,5.591062426838244e-6,4.7389379298266986e-6,1.6392133567286428e-6,5.402780190197401e-6,3.4011577735847964e-6,2.332942092350599e-6,2.245047420532792e-6,1.000157487686954e-5,8.649304821048231e-7,1.4888442432490805e-6,3.770649079228261e-5
t56,5.59832683270751e-6,4.7695485675714715e-6,1.698323579571445e-6,5.499083096196816e-6,3.4233478087841112e-6,5.891048763117416e-6,4.3809253035536985e-6,1.0012346968123037e-5,8.648857458024038e-7,1.5593344413873225e-6,4.369717110681523e-5
t57,5.604752522731199e-6,4.775427672333989e-6,1.7111161559722787e-6,5.527096331456723e-6,3.4276065403232007e-6,6.039499584569661e-6,4.925028205628018e-6,1.001237231569357e-5,8.648962145397193e-7,1.574064737130204e-6,4.4461860280378564e-5
t58,5.602117172035911e-6,4.7756638206711e-6,1.6999696346198238e-6,5.4982368829327034e-6,3.4286367847430187e-6,6.068081412651806e-6,4.977815235977755e-6,1.0012485468215353e-5,8.648321028106209e-7,1.5623352471229387e-6,4.4490173761781035e-5
t59,5.602835784445584e-6,4.774999771014772e-6,1.6908290542921966e-6,5.480760027963908e-6,3.4289171276433604e-6,6.065539494842886e-6,4.982742565623465e-6,1.001371553693171e-5,8.649750280195774e-7,1.551487033093753e-6,4.445680142387121e-5
t60,5.603335573273576e-6,4.7742424088855734e-6,1.6824175480146576e-6,5.489096906465914e-6,3.428852314197708e-6,6.062724767062344e-6,4.982948729107889e-6,1.0014555251704046e-5,8.648973276426253e-7,1.5420775355132805e-6,4.4445148361867624e-5
t61,5.60259485273293e-6,4.773771255038833e-6,1.6898811841385518e-6,5.505461798321299e-6,3.4288649772372686e-6,6.062711746293717e-6,4.982558931140747e-6,1.0014752454230998e-5,8.648533513081478e-7,1.5483538273097447e-6,4.447380437775223e-5
t62,5.60324636853676e-6,4.77406572519543e-6,1.6666903904429423e-6,5.460436230730101e-6,3.429153090475491e-6,6.062329710555218e-6,4.982252421408448e-6,1.0014788177734971e-5,8.64889287673811e-7,1.5239074802974612e-6,4.438175888305064e-5
t63,5.596878962479478e-6,4.774210958250299e-6,1.6642439253929088e-6,5.455501010476653e-6,3.4290814966588033e-6,6.062033298694917e-6,4.981837136847712e-6,1.0013181280052971e-5,8.649322033773353e-7,1.5204126421459476e-6,4.436231291437702e-5
t64,5.5995824337751654e-6,4.777668904372717e-6,1.6533416122942322e-6,5.433409046775257e-6,3.4317699612007334e-6,6.063617157479171e-6,4.98122129981129e-6,1.0014527022262798e-5,8.650100226949047e-7,1.5125717890957808e-6,4.433271924976205e-5
t65,5.599367073105753e-6,4.778464920162028e-6,1.6977766112397796e-6,5.4990288997144495e-6,3.4333261995875792e-6,6.05954081215945e-6,4.979153882054254e-6,1.0014225204940385e-5,8.649843734190358e-7,1.5602165269656999e-6,4.448608450334842e-5
t66,5.617756079193779e-6,4.83218657842785e-6,1.7257906079609123e-6,5.5371637401582345e-6,3.4748191939609528e-6,6.061884249038652e-6,4.973385699523142e-6,1.0015571051938344e-5,8.648751113469993e-7,1.5939005613217738e-6,4.469733287287064e-5
t67,5.6039149122490825e-6,4.775433711305659e-6,1.698893661057365e-6,5.496915464533624e-6,3.430218472274963e-6,6.062070971020174e-6,4.97096195779678e-6,1.0015750268329605e-5,8.648853465265591e-7,1.563202688325619e-6,4.4482247453419435e-5
t68,5.601727737917326e-6,4.771566971330313e-6,1.680781075546112e-6,5.487288529439235e-6,3.4275520340142046e-6,6.062112737279969e-6,4.97423423709209e-6,1.0015787798508989e-5,8.649119024646672e-7,1.5389306394203906e-6,4.4424893663013294e-5
t69,5.603202459425768e-6,4.761897360698263e-6,1.6382242450124245e-6,5.411727147174117e-6,3.4196253218583985e-6,6.062078300225119e-6,4.9773525223236635e-6,1.0018285317237499e-5,8.649424233653482e-7,1.4924413273406019e-6,4.424977642466121e-5
t70,5.59248681998742e-6,4.743990300565821e-6,1.6057037397372501e-6,5.384846865225322e-6,3.4270555353730968e-6,6.06059328064692e-6,4.955322533157742e-6,1.0007566228021231e-5,8.649569928888155e-7,1.4493370093544432e-6,4.409185930495806e-5
t71,5.5934084331888105e-6,4.720500972688652e-6,8.692393051860025e-7,5.355878656305328e-6,3.4262325840464326e-6,6.058944574796279e-6,4.919919724561322e-6,1.0006334763768047e-5,8.648995561235314e-7,9.593427965945217e-7,4.277470136725893e-5
t72,5.592536376827518e-6,4.72021781703123e-6,8.603089952903213e-7,5.355654627280549e-6,3.3999641603595867e-6,6.0655012511964695e-6,4.381925943961026e-6,1.000614554598706e-5,8.64893378517106e-7,9.228960161338098e-7,4.2170044112584677e-5
t73,5.586079521365001e-6,4.720668437827618e-6,8.454669479098677e-7,5.355229960063329e-6,3.3878033833805546e-6,6.065144334236676e-6,2.2596117964594687e-6,1.0001277288824056e-5,8.649388200943283e-7,9.202690989564356e-7,4.000648958911734e-5
t74,5.584221226324189e-6,4.7191615435637474e-6,8.454753859648393e-7,5.35303159783005e-6,3.384825855879293e-6,6.062545838108948e-6,2.240574434165433e-6,1.0000860922256786e-5,8.649931191190831e-7,9.202165529324578e-7,3.997590647614482e-5
t75,5.5561984342779965e-6,4.696066407394898e-6,8.46529132333853e-7,5.325272218663262e-6,3.353531884766911e-6,6.058865680805236e-6,2.2397193649087015e-6,9.978873330812868e-6,8.650091822541538e-7,9.216984708434385e-7,3.9841764107061316e-5
t76,5.5609776759521584e-6,4.7021189007309545e-6,8.577616519913078e-7,5.334509126088504e-6,3.3605914134248215e-6,6.04820637510675e-6,2.241623064098833e-6,9.982667514609463e-6,8.649716342697698e-7,9.361364874544361e-7,3.9889563843726995e-5
t77,5.5741773958233094e-6,4.7220031275791e-6,1.567150006654609e-6,5.364354823652714e-6,3.389487731954918e-6,6.047963413993036e-6,2.250370261685024e-6,9.99361797927058e-6,8.649919209814572e-7,1.4217518018648287e-6,4.119586846345958e-5
t78,5.5868745992333395e-6,4.7425336240686265e-6,1.66567213867554e-6,5.4599859695281094e-6,3.4240346877348226e-6,6.059777368479891e-6,2.2787305780716103e-6,1.0002299660166496e-5,8.649806142553694e-7,1.5204695911595268e-6,4.160535883137333e-5
t79,5.595651662549767e-6,4.761928376352077e-6,1.6984328305019795e-6,5.466938704093045e-6,3.4282289564874857e-6,6.060836613453239e-6,4.874662322419754e-6,1.0010439796901255e-5,8.649829593380409e-7,1.5664426380075458e-6,4.432854486010419e-5
t80,5.59644436142296e-6,4.7641844171226256e-6,1.7009566379532151e-6,5.4719681949929495e-6,3.4282550341997787e-6,6.060352795599822e-6,4.9512148891363565e-6,1.0011633104923627e-5,8.649587614298152e-7,1.5707226292811905e-6,4.4420690826062335e-5
t81,5.594389352135396e-6,4.766475677589675e-6,1.701241694562631e-6,5.472921217693297e-6,3.430105108233966e-6,6.061409276289409e-6,4.979978900605724e-6,1.0008168266043446e-5,8.649107815839795e-7,1.5713019025234552e-6,4.4450902177260974e-5
t82,5.592463800926921e-6,4.766402551998475e-6,1.7014622893117403e-6,5.473647958037169e-6,3.436258649660171e-6,6.058189252222774e-6,4.981822992786844e-6,1.0007820635716972e-5,8.649003021283973e-7,1.571609366689201e-6,4.445457779947867e-5
t83,5.59091850613523e-6,4.765960150053062e-6,1.7005936081800855e-6,5.472001730499202e-6,3.461574940473443e-6,6.063777925245366e-6,5.008342070380084e-6,1.0008385413846562e-5,8.649515553445816e-7,1.5741630740031933e-6,4.4510668974160815e-5
t84,5.591591660155134e-6,4.765708155673467e-6,1.6979705783638564e-6,5.463348747962405e-6,3.4617186925322474e-6,6.094678170360755e-6,5.00985513985511e-6,1.0009475717046839e-5,8.649788084778963e-7,1.568897053456294e-6,4.4528222723884005e-5
t85,5.591968310638134e-6,4.764029893123205e-6,1.6860523358178233e-6,5.468128643274617e-6,3.4333122471341377e-6,6.092744323792444e-6,5.009118107890882e-6,1.0008629558147467e-5,8.649764170081427e-7,1.5543784960148854e-6,4.4473338332841736e-5
t86,5.593871185723044e-6,4.745372447535535e-6,1.6689412484575659e-6,5.471594924799895e-6,3.4288808881691106e-6,6.091299736616206e-6,5.006792065296675e-6,1.0008350882048082e-5,8.648618831023321e-7,1.5292099357944003e-6,4.440917519754285e-5
t87,5.597552625415463e-6,4.749854500253973e-6,1.671221007224682e-6,5.468716955470582e-6,3.4035646645987143e-6,6.072792077811421e-6,4.960917220568696e-6,1.0011307046689064e-5,8.648746332959561e-7,1.5302386391583376e-6,4.433103937048688e-5
t88,5.591680773019565e-6,4.729599471323561e-6,1.6667135972407362e-6,5.455860438943433e-6,3.4026692422358454e-6,6.0780971902081385e-6,4.9735632466026334e-6,1.0008816557828572e-5,8.648981934477855e-7,1.5271327034007106e-6,4.4299031414250986e-5
t89,5.596938299876232e-6,4.751198084203103e-6,1.6946513918312741e-6,5.4660740595711705e-6,3.4310330352492428e-6,6.079699044482235e-6,4.973587044269328e-6,1.0011057177710882e-5,8.648759791980607e-7,1.5579935842952547e-6,4.4427107700686795e-5
t90,5.5949576587653495e-6,4.761001485428497e-6,1.7088303358073917e-6,5.479654753288141e-6,3.470164127504364e-6,6.095441619576478e-6,4.9989512895919055e-6,1.0010281779321399e-5,8.648388998441072e-7,1.5736930252598243e-6,4.455781497438746e-5
t91,5.592842222041769e-6,4.741785327325206e-6,1.6721999268207406e-6,5.466208797554938e-6,3.4573498223293328e-6,6.096354083569262e-6,5.000376072375369e-6,1.0010047049860121e-5,8.647365859038829e-7,1.5295988155908938e-6,4.4431498703371515e-5
t92,5.56500814466835e-6,4.676926797557865e-6,1.620400112534363e-6,5.363313733967524e-6,3.3975047427166256e-6,6.094176380657314e-6,5.0013982980631426e-6,9.98903741859923e-6,8.647070028754001e-7,1.4659372755368002e-6,4.40384099071766e-5
t93,2.3902270437647597e-6,2.3966211250548754e-6,8.590534176579704e-7,2.480448433910694e-6,1.7775972118698455e-6,6.062275165879197e-6,4.947102058312006e-6,3.869142971746529e-6,8.647115477485797e-7,9.52294120301896e-7,2.6599473096246353e-5
t94,2.218096528200604e-6,2.3587749372713193e-6,8.512381501092281e-7,2.4605134560861366e-6,1.732897135408408e-6,2.4069628334718145e-6,2.361857767066533e-6,3.7777065797304313e-6,8.647030992786542e-7,9.244976469253399e-7,1.995724813354847e-5
t95,2.2017481604396353e-6,2.3453360384480413e-6,8.458014704904153e-7,2.44259834979035e-6,1.7107596876505988e-6,2.3457304934486215e-6,2.250126091837733e-6,3.725851051199378e-6,8.647001226776715e-7,9.204099455678112e-7,1.9653061411550256e-5
t96,2.202685417262317e-6,2.3436384215658322e-6,8.459798831286937e-7,2.4408683821640327e-6,1.7043171630950168e-6,2.3335054026867913e-6,2.2474752120065407e-6,3.7226735075545754e-6,8.645845237293272e-7,9.199584964914347e-7,1.962568640968456e-5
t97,2.185659661393517e-6,2.332404538848905e-6,8.470116829776093e-7,2.4229423846067095e-6,1.6906362358227665e-6,2.332345466527475e-6,2.2256148278702095e-6,3.698280759220784e-6,8.646013931164623e-7,9.200673495164459e-7,1.9519564299900882e-5
t98,2.1861242012023055e-6,2.330374296474998e-6,8.379126586688362e-7,2.4224714679272923e-6,1.6869404285029392e-6,2.3316774888567397e-6,2.2228029355966757e-6,3.6974119483233723e-6,8.646407385405758e-7,9.200896478129123e-7,1.9500445811906647e-5
t99,2.1858301857072103e-6,2.331634918741865e-6,8.36420977637004e-7,2.4243734578490694e-6,1.6901217655565385e-6,2.3313017461690837e-6,2.22244446670282e-6,3.6965731285036575e-6,8.647056811846074e-7,9.200495211751451e-7,1.9503455849227e-5
t100,2.1863778966551688e-6,2.3326456514575346e-6,8.375635323162357e-7,2.4257902860311647e-6,1.691364825166019e-6,2.3311154794667325e-6,2.2237977660407503e-6,3.6972932596039484e-6,8.647273301733813e-7,9.200243452576576e-7,1.951070037216859e-5
t101,2.1864653647685264e-6,2.3345447215923638e-6,8.400586521690015e-7,2.427529342976744e-6,1.6915739601983868e-6,2.3311407040958734e-6,2.2269757725379437e-6,3.6975961531684303e-6,8.646742733959814e-7,9.199893730599346e-7,1.9520548317963187e-5
t102,2.186445808776627e-6,2.336049091149814e-6,8.387796067140275e-7,2.428751804762015e-6,1.6915064764606078e-6,2.3311793302972336e-6,2.2284661991489412e-6,3.6979607567340493e-6,8.646856868801023e-7,9.198477037617504e-7,1.952367246468517e-5
t103,2.1859192835808726e-6,2.336012175412026e-6,8.391311597020131e-7,2.429570683379831e-6,1.6909203644653274e-6,2.3312661682493997e-6,2.2256870000574614e-6,3.697445042937281e-6,8.647552190143538e-7,9.198304340285392e-7,1.9520537530827103e-5
