Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t10,-2499.174082041667,0.000273103166364308,-2663.2676385940626,6375.646617989673,4754.6835507084,-2343.1598294204005,-5153.105092945814,0.0,-999.9998168109875,0.0,-1999.9998534725135,-309.4189008432263,328.3171931608533,0.0,-699.9993986825151,0.0,62.03857549273425,62.03857549273425,0.00011132242323697028,0.0005487048331360711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9991347571212,-6025.398301593489
t11,-2488.4546554771296,1.9711949789780192e-5,-2364.29332592462,5141.498849926583,4754.683393421077,-2235.4857436490142,-5153.10511401261,0.0,-999.9998146443484,0.0,-1999.9998494619263,-180.47734647058007,294.05904696371977,0.0,-699.999402462835,0.0,54.50612826610126,54.50612826610126,0.0005336671136149107,0.001160114306117066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9991556758102,-6762.5591474419225
t12,-2340.4528395972347,0.0008091544295893982,-2792.895897789583,4406.700879998282,4754.683618806972,-2377.3366456138483,-5153.104897219727,0.0,-999.999824706873,0.0,-1999.9998424054743,-271.6519008884792,366.3218722737462,0.0,-699.9994142327943,0.0,34.886126818989055,34.886126818989055,30.659772946755822,31.4229369285581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9991608054357,-7915.878279512725
t13,-2166.5284708723802,0.0012288812949918793,-2730.0082641021577,2422.278658080658,4754.683686132572,-2377.3366481531243,-5153.104900145185,0.0,-999.9998259203944,0.0,-1999.999845886459,-209.4624288947404,348.4305810953557,0.0,-699.999427671684,0.0,18.01295177614969,18.01295177614969,15.160738599646947,14.92529231444064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.999162965681,-9684.932885955539
t14,-1951.810122140805,0.0010387201891717268,-2788.209290816377,1500.2534558908928,4754.683649396677,-2377.336654089099,-5153.104894492079,0.0,-999.9997774381819,0.0,-1999.99981517572,-343.5662307645893,366.4339330538652,0.0,-699.9994320701383,0.0,1.432979115239732,1.432979115239732,62.66838295514367,76.60713445264753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9991544280026,-10490.511818715098
t15,-1880.1518801978382,0.009349317007036007,-2937.6896744385544,143.32023937220583,4754.683645903073,-2377.336726394849,-5153.104889818977,0.0,-999.9997825433143,0.0,-1999.9998176485567,-483.42804537446335,426.6947747441218,0.0,-699.9994452379426,0.0,-0.003027525871289072,-0.003027525871289072,54.97224997198583,63.375504592066136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9991525857506,-12028.659705391532
t16,-3673.6046628894064,1713.8980911685767,-2898.132196865933,641.150174989476,4754.685878084711,-2377.335535279469,-5153.104667467632,0.0,-999.999781736084,0.0,-1999.9998240308203,-591.9176025406414,394.65168339932495,0.0,-699.9994672512026,0.0,-10.418047368459867,-10.418047368459867,75.65357625314397,101.45840793993364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.99884765931,-11673.430868622252
t17,-1870.8659475562417,0.0005280432842482696,-1957.905115980135,378.1883975644014,4754.683702221486,-1847.658585156149,-5153.105097931579,0.0,-999.9997733685985,0.0,-1999.9998107502513,-143.97455110839473,287.30549666586444,0.0,-699.9994646472306,0.0,7.402784288501607e-5,7.402784288501607e-5,-9.17426239652741e-5,0.0011876121237719417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9991669219222,-10193.32814500028
t18,-1930.4040213999342,-0.2993294544539822,-2059.4020525115757,4516.264401315234,4753.852513513009,-1788.5637259832156,-5153.105300084201,0.0,-999.9999353671412,0.0,-1999.9999332583554,-25.42676625332126,278.8417771633003,0.0,-699.999452562829,0.0,18.635716234482345,18.635716234482345,-0.0004346570386530857,0.0003552978666903073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9993196509732,-6010.969791424664
t19,-2320.385803684716,0.0008370528339582961,-2848.583692886797,4872.185228213729,4754.6836527256855,-2259.8359814964706,-5153.1050854385885,0.0,-999.9999771593749,0.0,-1999.9999734490104,-340.5746065916935,385.5589810601316,0.0,-699.9994844958015,0.0,-1.8377357574979385,-1.8377357574979385,0.0009378143072638068,0.0015216044866974698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9991676534208,-7553.728085899696
t20,-1886.131021778303,0.0011326188332532183,-3166.2906304258636,3788.3929201378314,4754.6837111219975,-2377.3420653272165,-5153.102750889545,0.0,-999.9999355881278,0.0,-1999.9999341877053,-599.9982076044139,592.0430735453326,0.0,-699.9995219847281,0.0,-22.100745588742313,-22.100745588742313,27.727883622019817,29.35240779181379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9970203567692,-8674.861450482329
t21,-4063.082577856754,2416.744759312667,-3174.1805539042075,4441.349126327977,4754.684902448747,-2280.8024253102953,-5153.1028282129655,0.0,-999.9990285182757,0.0,-1999.999368114065,-599.9738496168942,599.9987961637669,0.0,-699.9995273388986,0.0,-0.003485824467418297,-0.003485824467418297,-67.33078051439801,-80.26411558258133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9955490194401,-7845.959991384552
t22,-2296.0928709046802,709.2776009495274,-3174.180086940906,5461.477449721934,4754.684925457284,-2080.445318025195,-5153.102832328296,0.0,-0.0012800670621118115,0.0,-1999.99677609315,-599.979134198131,599.9983760313382,0.0,-699.9995093662055,0.0,0.002053331574245476,0.002053331574245476,-97.02829174870715,-256.509316149428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9956683887133,-5771.8886253872415
t23,-3017.877450523458,1652.5047861879157,-3174.180070120869,6040.594666067197,4754.684893681644,-2210.2727238811012,-5153.102836226202,0.0,530.8646305646562,0.0,-623.4168706130297,-599.9783173049724,599.9982934581374,0.0,-699.9995263949436,0.0,249.98919915409613,249.98919915409613,-121.66244927778158,-309.1944715840253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9955245171781,-2771.054572175818
t24,-3506.2662350641594,2579.949717869007,-3174.180153594938,5229.716748729273,4754.684916156857,-2037.5230226741714,-5153.102836762837,0.0,999.999415916086,0.0,1999.998909367503,-599.979128688837,599.9984561376443,0.0,-699.9995511120247,0.0,249.99937422372477,249.99937422372477,-134.51531765781306,-401.8302358186382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9956782687491,16.954752981650927
t25,-1854.6167568037463,1868.9543011289106,1417.5312251833516,3016.155877628905,4754.649608986087,2377.336395545326,-5153.102837401585,0.0,999.9843883923184,0.0,1999.967819436637,544.4114361271882,-278.80095786263206,0.0,-432.57254502246695,0.0,249.99935541828847,249.99935541828847,-249.99515507317005,-599.9954785230498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024756774233196666,8909.881275804417
t26,-4010.6289834522163,4169.917367780248,1496.960710022559,3830.7403014443453,4754.645551720845,2377.337909055519,-5153.1028403355385,0.0,999.9765701144215,0.0,1999.9281192074013,599.9137493597771,-290.817054806799,0.0,76.38318394529699,0.0,249.99942949546204,249.99942949546204,-249.99587736165086,-599.9954484687086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11625129067909,10536.378368507105
t27,-4178.672232640468,4754.619234600485,1432.1563336809027,2922.1680318220506,4754.660238979026,2377.3386061604897,-5153.102839478871,0.0,999.9763727876339,0.0,1358.9363622907854,599.9407341678684,-281.9257043115152,0.0,481.8610771814215,0.0,249.99909607634584,249.99909607634584,-249.99516639048682,-599.994324926532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.975786102545044,9776.940702178028
t28,-3794.5954170212754,4754.608923795851,1404.2931979052778,2553.4205770225644,4754.653640368368,2377.3385297795285,-5153.10283923736,0.0,999.9711619203181,0.0,860.591276229377,599.9518140380324,-293.9388796182906,0.0,440.04953478591574,0.0,199.66592166457326,199.66592166457326,-249.9941548568512,-599.9940367347259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15466701791809,9110.739838723794
t29,-1003.6701225147208,2401.9017183159376,1487.9369257541716,1088.0119375039812,4754.63351218627,2377.33699736742,-5153.102834158629,0.0,999.9777783583158,0.0,1999.935750000514,599.9676581536294,-266.0686836662806,0.0,1.831372982272569,0.0,155.94444056461106,155.94444056461106,-249.99269324075237,-599.9927712540621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.53369200954307,8663.061734907747
t30,-1052.8679817630846,1596.0774204287927,-3119.506569833708,3826.360865283089,4754.684883596712,-2377.341749322338,-5153.102827507994,0.0,999.9995183290305,0.0,1999.9991989417667,-599.9980434891912,558.5113884316734,0.0,-699.9995269888698,0.0,141.2145983250117,141.2145983250117,-12.463551162388967,-10.719772162367349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9957559793254,52.066693451820015
t31,-0.000540268566510349,61.77001747634222,-1984.0962181486175,138.2086863196837,4754.682377578256,-1638.648424180526,-5153.105102659761,0.0,999.9995315257404,0.0,1999.9993136400435,-163.86291620838625,261.49923735163236,0.0,-699.9995291984219,0.0,182.94562813907282,182.94562813907282,8.379554608950457e-5,0.0004251327152360318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9991991807232,-1997.6610007468962
t32,-0.0011303510482321144,58.42722193567988,-1348.3285211286786,-0.0012392793032631744,3763.1877958705027,-1207.4288808999115,-5153.105283823684,0.0,999.9970368297923,0.0,1647.1114656686245,0.0005231287079823232,233.83091772776277,0.0,-699.9995011829731,0.0,249.99478315339275,249.99478315339275,10.713246903489676,10.148367209379103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.99941451158,-2125.457829596454
t33,-48.33710986231927,0.0018062507388094673,-1028.6444764977769,-0.000892220970854396,4034.378808240659,-939.6981112732221,-5153.105284421763,0.0,0.005128810253722804,0.0,-0.0033475937161711045,0.0004951472902803289,218.56867831949364,0.0,-699.9994916149495,0.0,0.003246837451939655,0.003246837451939655,43.18207823682661,48.71789307062102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9994134734494,-4464.92674520738
t34,-359.8969487441145,0.0013584979124061647,-1441.3122191297334,-0.0008400754313697689,4062.667826460867,-1218.0286660390868,-5153.105283067227,0.0,0.004476287549664448,0.0,-0.0029152174483897397,0.0005718504536389446,238.3334752042539,0.0,-699.9994912176645,0.0,0.004097532778132518,0.004097532778132518,31.556970759939077,33.57461949570575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9994142897323,-5446.1982841582
t35,-806.8348660562606,0.0012806501026716433,-1306.8181598985375,-0.00026281380178261315,3868.762401093205,-1045.808815209275,-5153.105282752111,0.0,0.0033768823935815817,0.0,-0.002746955260136019,0.0005975723049687076,226.7974044116105,0.0,-699.9994756074392,0.0,0.004211220454806153,0.004211220454806153,70.29694177894231,107.7581730337497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9994127671363,-5678.940424196602
t36,-616.2377470316978,0.001279291303944774,-1950.0621344561544,-0.00016404703546868404,3982.602347402264,-1644.5416293105832,-5153.105287740648,0.0,0.002750938563735872,0.0,-0.00264402205971237,-1.9723432445454137,260.6485419396133,0.0,-699.9994774151322,0.0,0.004193092416841182,0.004193092416841182,0.0011720763703522152,0.0014804751364181357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9993009571704,-6762.654769916942
t37,-509.43724431089595,0.0016769050434959354,-1893.6263149934466,-0.0004535316602414241,3997.6213123497637,-1641.6625069826887,-5153.105286799413,0.0,0.0023497052724223977,0.0,-0.10278902324012051,-0.6776269830002093,262.32690243733134,0.0,-699.9994778078047,0.0,0.004080111428407918,0.004080111428407918,-0.0005592489760601893,-0.00019885586436885205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9992804236971,-6578.65133734042
t38,-775.2815429435004,429.1904075453822,-1627.9329341169114,-177.57291448546857,3993.289864625587,-1602.3815273488792,-5153.10528691733,0.0,0.002716688075111051,0.0,-1999.9865499359016,-13.895147016197939,249.01767769458968,0.0,-699.9994834296186,0.0,0.002642000080697926,0.002642000080697926,0.0008213569707322677,0.0009618869447649558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.999313661371,-8318.646966057468
t39,-2336.612325520404,1809.4219291968602,-1374.7289817259039,-489.83300691270324,3926.335589821365,-1369.1428783631882,-5153.10528571645,0.0,0.0029373220910429154,0.0,-1999.986498278593,-37.26822741923047,237.9686180212408,0.0,-699.9994931513341,0.0,0.00213518713988492,0.00213518713988492,-0.00040732911057261845,-0.0001341877559752902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9992761925624,-8426.9431700614
t40,-3715.3302368224977,3269.962737679665,-1297.9199117387245,-780.0741964674671,3873.1774942050924,-1288.8507211009633,-5153.105286595842,0.0,0.004460615954599234,0.0,-1999.9867992115733,0.0004711684371159208,234.63371268599178,0.0,-699.9995154013201,0.0,0.0024851698559302804,0.0024851698559302804,22.0429931585831,21.879264627063094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9994141260075,-8453.559976983895
t41,-2400.4070942873523,2011.2887515182847,0.0011533612832863582,-586.0296470470275,3865.9857727568306,-35.86609146527917,-5153.105488920642,0.0,0.003169720135474563,0.0,-1999.9863809196197,0.000492995410468211,-0.0009937865648907973,0.0,-699.9994933774578,0.0,0.002198589097815784,0.002198589097815784,119.3796215907314,375.15433873115205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9995235373252,-5443.577015489244
t42,-582.0328019756298,0.0012153083062003134,0.01109046111241696,-7.854911564209033e-5,3068.3535062672836,-133.8539949293977,-5153.105554910239,0.0,0.0026620319472385745,0.0,-0.002283955994016651,0.0004056860684613639,-0.01029637127442129,0.0,-699.9994818155637,0.0,0.003952897010634615,0.003952897010634615,117.7267315187276,373.6183917185091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9995769414636,-3949.282160662703
t43,-158.8542092741418,0.0013468752231347025,-420.1074527278488,-0.00011228879884583876,3977.6031284652017,-467.35456092430354,-5153.105288860195,0.0,0.002273189979973722,0.0,-0.0022112478143299086,0.0006038734609319363,169.63209844399796,0.0,-699.9994887654112,0.0,0.003969134857982226,0.003969134857982226,116.52176819282079,372.4990983053518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9994150940664,-3203.154483566828
t44,-318.8834172466295,671.1632792960017,-1211.0180895342332,-155.45687096470738,4029.03808545014,-1076.005212967279,-5153.105285597019,0.0,0.002525125066540568,0.0,-1999.989604334866,0.0006179482725201524,228.62252325967154,0.0,-699.9995083931029,0.0,0.003356988859223975,0.003356988859223975,81.49360089229003,146.22352649344532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9994089689168,-6397.906525564148
t45,-1921.1350415307215,2569.94068816615,-2427.8320388858137,-0.00228552575026697,4754.680855655866,-2141.742163259331,-5153.105166434421,0.0,28.80814712966935,0.0,-1929.7535710676498,-66.15718875586128,305.4256246041301,0.0,-699.9995159608569,0.0,202.1923287291745,202.1923287291745,0.0003596344546110686,0.0009015584402050081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9991871332521,-7216.484924346598
t46,-2270.238704790754,2429.3208374003416,-3100.8556967998434,-0.0016015304054235457,4754.680810511865,-2377.3421846558394,-5153.102846774368,0.0,999.9984994640402,0.0,1682.8952618806225,-599.9983234636318,523.2199009146316,0.0,-699.9995217257697,0.0,187.00887403838306,187.00887403838306,102.36073926059015,285.93718848811625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9972689756332,-3989.1051627192714
t47,-2230.687792712084,1913.165504343012,-3128.8871102824974,-0.0006139526894912706,4754.681946757048,-2377.3421955789304,-5153.102832339649,0.0,999.9995074087271,0.0,1999.9992543143717,-599.9983317166359,558.7666084740531,0.0,-699.9995245705435,0.0,152.8713654079121,152.8713654079121,65.09328757763876,87.17848056437845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9972364579377,-4445.388317355914
t48,-2151.2659672202662,1968.5121918123486,-3080.0632250155454,-0.000615792463577236,4754.682046193455,-2377.3421953509246,-5153.102832184617,0.0,999.9995326808421,0.0,1999.9993158381508,-599.9983205877493,520.0835670203999,0.0,-699.9995269303702,0.0,117.51495401583759,117.51495401583759,67.94041358935687,94.71380946269608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9972353687535,-4360.8091338217655
t49,-2008.096983402189,2300.223327047054,-2807.4155419339786,1122.1427243176395,4754.680316214475,-2084.587947486499,-5153.102834610158,0.0,999.9987567606343,0.0,1999.9981427391563,-517.3991581035207,399.04555711282694,0.0,-699.9986252641049,0.0,96.82730739919236,96.82730739919236,0.006144939211907285,0.006966385053033264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.996546245061,-2440.8410867310763
t50,-2967.7731368291034,3512.842152437539,-1136.4404494169503,644.4041154351598,4754.68088859682,-110.24005405081743,-5153.102834954941,0.0,999.9988435059831,0.0,1999.9983275914824,-512.286729757605,240.09863869583353,0.0,-699.9987211644694,0.0,85.8101145356888,85.8101145356888,0.0037691429041899482,0.0062850920174923885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9965563089385,803.8147670862928
t51,-3775.8129640001853,4519.981562748744,-198.24343085353075,-120.62132581457445,4614.174684883732,430.1052598634783,-5153.102835794243,0.0,999.9970136368383,0.0,1999.9956615795131,-0.1494684725962543,114.12586515290047,0.0,-699.9963174870264,0.0,61.05342538674029,61.05342538674029,-130.76739527020607,-324.11980190057284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9957422691845,1457.6776167765665
t52,-3738.5669607717728,4614.838741564745,-172.2518806451767,-454.6306174847132,4529.594769316682,308.64257427519124,-5153.102835447809,0.0,999.9968699877402,0.0,1999.995432650935,-0.03319858149507127,103.39777837069244,0.0,-699.9961847510643,0.0,26.775660142691038,26.775660142691038,-67.72706428599781,-339.7948209262096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9955299780114,1043.918393579117
t53,-1606.4621746396851,2592.0441512917905,-2663.2802894678675,-72.94668058364914,4503.152747188064,-2377.3330451340735,-5153.102834645201,0.0,999.9984100166539,0.0,1999.9975632893388,-599.9808189169298,321.21017541114986,0.0,-699.9982835455014,0.0,-4.741091266013626,-4.741091266013626,107.7152753448604,266.5724873355374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9970668558636,-3331.892566443403
t54,-193.08022881504075,613.0166217811102,-1400.4374268629836,-108.06883083593675,4017.6151110915416,-1900.4817677170845,-5153.105273674217,0.0,999.9995013514636,0.0,1999.9992740359335,0.000254678242299633,230.3610852645662,0.0,-699.9995021617215,0.0,5.11403158588638,5.11403158588638,79.2390005961866,139.6707543099143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9993634694468,-2305.0427272557004
t55,-0.001189314185467083,94.49047230549877,-0.006753682122962346,-68.82652361192231,0.0010539700124354567,-243.01894176684073,-5153.10599860876,0.0,999.9998198569435,0.0,1999.9997697298918,0.00017787110061817657,0.005647441229484684,0.0,-699.99982148565,0.0,76.77007869548953,76.77007869548953,133.65429015652893,407.89286138488046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9998104226113,-3315.3747887850277
t56,-0.0011826219233626034,74.10974767340849,184.04140195900027,-135.88956313956442,0.0009658181334089022,-0.0009510506879450986,-5153.106147807644,0.0,999.9996265402531,0.0,1999.979277234118,1.0706844005602534,-143.97460790360583,0.0,-699.9998101031487,0.0,0.001199031377780102,0.001199031377780102,142.8194040621559,447.20291659490067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9998831920344,-3223.7457234733224
t57,-5.375990176053165,0.053476892352591676,303.86750655829974,-62.64078099538165,0.0008952344123827061,-0.001657431079820526,-5153.106183832241,0.0,999.9984052154543,0.0,0.009262667274470004,8.53699015050347,-222.03414623829786,0.0,-699.9998072620773,0.0,0.000920728843851748,0.000920728843851748,132.77735468529465,417.39493212206526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.999900991294,-5220.5178019430805
t58,-71.27258110806633,0.0031432433879672317,747.4609865815601,-58.347232460548184,0.0008327223340529599,-0.00045899533142801374,-5153.1061470804325,0.0,0.00411664025580194,0.0,-1423.4096780126197,256.74022505026994,-265.3184965893085,0.0,-699.9998108116667,0.0,0.00022085984605269005,0.00022085984605269005,91.759533639817,234.4150602762012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9998832954883,-7281.0699484799425
t59,-682.8636816159997,0.002240270520815102,762.9024090114535,-525.3435026673988,0.000778658434683166,-0.0004066925312145031,-5153.106127200899,0.0,0.002550261000237697,0.0,-210.0743116596077,111.59225740971681,-99.38090770380478,0.0,-699.9998094820406,0.0,9.015952156232743e-5,9.015952156232743e-5,109.69045405797965,324.03814662645493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9998688412801,-7002.5395992489575
t60,-261.1334172963716,0.0022593525482079713,245.83401898717193,-110.24979445647477,0.0009939520205080044,-358.78330686528375,-5153.106094486737,0.0,0.0024918046176480857,0.0,-1437.4619155269843,0.00017766487235348905,-165.22410871904407,0.0,-699.9998123663415,0.0,-0.00012056608295551996,-0.00012056608295551996,111.38281432908627,312.8053145374705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9998561868833,-8455.930476408499
t61,-86.32836404124646,0.0027705647007678635,74.75817912788534,-122.57000616482128,0.0010022299702541204,-739.422059042493,-5153.106120145693,0.0,0.0021315874264473678,0.0,-1871.904143280595,0.00014838537094874482,-62.76134194497604,0.0,-699.999813569837,0.0,-0.0001262779340720499,-0.0001262779340720499,113.66749959423441,329.18115281507323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9998699414793,-9158.47908638235
t62,-169.69984863529135,0.0023605847418366466,-0.0003550292144609557,-119.40645752484852,0.0009184885784634389,-912.0990757031116,-5153.106043235227,0.0,0.0008255208149421378,0.0,-1903.0393873958208,0.0001973362014950908,0.00033945965219572827,0.0,-699.9998140136453,0.0,-0.00015535718705450563,-0.00015535718705450563,123.13973530725343,360.85157223114777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9998319497123,-9413.355175272854
t63,-0.0008366323827431188,165.6337408532081,-0.0003532717541929742,-760.8471950796957,0.0008969305581558729,-868.7235424431685,-5153.106043846363,0.0,0.0006238666441049645,0.0,-1926.4418369801679,0.0002001103619022615,0.00033423924753606116,0.0,-699.999812673569,0.0,-0.00018820412557829513,-0.00018820412557829513,109.90457639691073,295.5353639836819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.999830509716,-9778.044091464457
t64,-0.0006982092445468879,338.93458745286716,-0.0027251451015217754,-1969.1453268030473,0.0007045872116577812,-902.9158543665228,-5153.105998770322,0.0,0.0012075802299023053,0.0,-1664.4606086189078,0.000245355499487232,0.002420385317691398,0.0,-699.9998113377028,0.0,-1.5207807109618443e-5,-1.5207807109618443e-5,118.36543788307478,334.52102832919866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9998062856434,-10537.80522837871
