Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t28,569.1938005090024,713.1937162239002,210.6573061851777,383.0237904834079,713.1995513017611,356.60095373312646,772.9656910932265,0.0,149.99743683908082,0.0,129.09694679783152,89.99395460693981,44.100587504516184,0.0,66.01352353958046,0.0,29.959848067353608,29.959848067353608,37.4994463818717,89.9994027772391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.729275474299687,4394.185079585669
t29,150.55589322445127,360.2884279937262,223.2012201818603,163.2089968624594,713.1967579683754,356.60100245276595,772.9656902776459,0.0,149.99806003243395,0.0,299.9935686677745,89.99691602985949,39.91928099478346,0.0,0.2817053542735905,0.0,23.400424556667694,23.400424556667694,37.49931626715644,89.99928972877896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.131516454913122,3507.638491604593
t30,157.93035999989124,239.41174503350993,467.92630119178733,573.9544706299457,713.2028022651214,356.6013399092392,772.9656871409271,0.0,149.99996328858379,0.0,299.99994243001123,89.99981936440321,83.77700292800459,0.0,104.99996345508045,0.0,21.190352712796034,21.190352712796034,1.8709252810599155,1.609271648308684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99964072699538,4197.6299407184615
t31,0.0005359623627092206,9.265623597149922,297.6147022531657,20.731620378701418,713.2024355933243,245.79746915382913,772.9658602901662,0.0,149.99996422413597,0.0,299.99995085905573,24.579767379624606,39.22513179291035,0.0,104.99996381618624,0.0,27.451159202385213,27.451159202385213,0.0006148396163747668,0.0005369606786616152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99993540692495,2874.286430912603
t32,0.0005713329901385505,8.764233832262212,202.2495186956071,0.0004302677962761544,564.4783031604338,181.11450810804826,772.9658732847902,0.0,149.999677930809,0.0,247.06699637488762,0.00046280066858214893,35.074852669524525,0.0,104.99996194562422,0.0,37.49942194855329,37.49942194855329,1.6072325343902543,1.5224503930826798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.999952878998,2485.8438701070195
t33,7.250745946976809,0.0005430301634985154,154.29690497244644,0.00042302140042082273,605.1569747015659,140.95489153136657,772.9658733548143,0.0,0.0009948289005493169,0.0,0.0006484625537271324,0.0004600095694829551,32.78551416441059,0.0,104.99996123778048,0.0,0.0007203062830587651,0.0007203062830587651,6.47755548118402,7.30788004337247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999527445911,1973.2007641436626
t34,53.98473435184505,0.00047384579050286057,216.19705632029368,0.0004005519343444465,609.4003380149886,182.70447260817429,772.9658731918485,0.0,0.0008904219544675261,0.0,0.0006047655710241207,0.00046760031861903565,35.75022590566721,0.0,104.99996125925996,0.0,0.0008234524340628507,0.0008234524340628507,4.733788975930207,5.03638671772541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99995292399834,2126.7772743601686
t35,121.02543697038975,0.0004754600727399417,196.02296440747054,0.0003643522409365572,580.3145166663783,156.87149622926856,772.9658731410401,0.0,0.0007343493884709281,0.0,0.0005893941026583337,0.00047348962013828155,34.019825449093716,0.0,104.99996004866227,0.0,0.0008421498129409507,0.0008421498129409507,10.54478301751642,16.16392128122305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99995307278576,2133.9330516288796
t36,92.43584777906403,0.00047585627594118427,292.50955826267995,0.00036200104052511075,597.3905051624894,246.68142961632304,772.9658738859258,0.0,0.0006352401695997886,0.0,0.0005430328698292244,0.29612238687927855,39.09749456852848,0.0,104.99996015129805,0.0,0.0008338071778676187,0.0008338071778676187,0.0007399255960010313,0.0006725346338598608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99994404109253,2287.3818320592222
t37,76.4157550299439,0.0005566590728719133,284.0441850404072,0.0004365491703936154,599.6433471793525,246.249558622368,772.9658737482611,0.0,0.0005708628223696737,0.0,0.015576241105960072,0.10190991357746502,39.34924672759742,0.0,104.99996012685189,0.0,0.0008167877385421533,0.0008167877385421533,0.0006167920890008466,0.0005271969294781418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99994238999835,2264.789696655025
t38,116.29239405586182,64.3787422802023,244.19017592755043,26.636144432744633,598.993628462881,240.35740877851867,772.965873749026,0.0,0.0006234636573534285,0.0,299.99808446979586,2.0845503413171684,37.352862033187016,0.0,104.99996055887148,0.0,0.0006274671725170392,0.0006274671725170392,0.0006419884661231215,0.0005623095836017815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99994504041732,2649.252852826426
t39,350.49199744497827,271.4134672562359,206.20958203088713,73.47515991383597,588.950481383229,205.37161328185059,772.9658735574575,0.0,0.0006498334823685833,0.0,299.998078016403,5.590455485209207,35.695503303662605,0.0,104.99996128269119,0.0,0.0005571892987622086,0.0005571892987622086,0.0005718490257261633,0.000497644125711418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999421275105,3056.1649487891823
t40,557.2996749924815,490.4945858082118,194.68820584144717,117.01132946923244,580.9767657672555,193.32778631558736,772.9658736696967,0.0,0.0008636474867242858,0.0,299.99813253365375,0.0004671038767500611,35.195258855188165,0.0,104.99996304784254,0.0,0.0006131395623476547,0.0006131395623476547,3.3066946490096094,3.2820915266790105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99995347237189,3494.5488729791455
t41,360.06122290326056,301.69349457189526,0.0005875118150878382,87.90466471629199,579.8980021794212,5.380076669534275,772.965889021401,0.0,0.0006766479467961101,0.0,299.9980755534587,0.00039654225687706297,0.000529036175266754,0.0,104.99996124713981,0.0,0.0005623144505503502,0.0005623144505503502,17.90714918503887,56.27332264600101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999625286533,2728.085135589191
t42,87.30511500459355,0.00047157483977360644,0.001967335244940402,0.0003587460070604269,460.2531568236838,20.078246402149077,772.9658952594325,0.0,0.0005843153823099536,0.0,0.000580368219375957,0.0003471860193333449,0.0017836210046139514,0.0,104.99996033243033,0.0,0.0007939756072790801,0.0007939756072790801,17.659194130424115,56.042913950152204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99996702597966,1660.3121300267771
t43,23.82829053326016,0.0004985787312710048,63.0163721461564,0.00036725901183028235,596.6405990981747,70.1033741867031,772.9658740071427,0.0,0.0005203483026137323,0.0,0.0005406980303088829,0.0004820048158395646,25.44503609781936,0.0,104.9999608875802,0.0,0.0007998615325482922,0.0007998615325482922,17.478510494006617,55.87507196471162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99995429649996,1871.3570523240119
t44,47.832683011771735,100.67467189028635,181.65295118716546,23.31874904062325,604.3558397010315,161.40096234675278,772.9658735365858,0.0,0.0005585565168830237,0.0,299.99857540614704,0.0004837813686648955,34.29359219089588,0.0,104.99996246277115,0.0,0.0007210069851508009,0.0007210069851508009,12.224284141229719,21.93373304904361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99995368188905,2506.6543159980497
t45,288.17040056772635,385.49127668230614,364.1750418007391,0.0006554663435767823,713.2022338919846,321.26153832987603,772.9658664142464,0.0,4.321377722383758,0.0,289.4631763057902,9.923903776875179,45.81406767081968,0.0,104.99996282378207,0.0,30.329104479938067,30.329104479938067,0.0007548814404247413,0.0007182808095243638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999360281156,3501.449119603115
t46,340.53596684730326,364.39827946354427,465.12862800905765,0.0006382446974878764,713.2022096498177,356.6013941373682,772.965690743748,0.0,149.9998555174336,0.0,252.43454835958923,89.99985701196778,78.48324575920601,0.0,104.99996309036405,0.0,28.051635779400012,28.051635779400012,15.355016169758475,42.89133632665138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99977879703556,3944.0996796863433
t47,334.60332665192584,286.97496796774533,469.333338846637,0.0004156871106197412,713.2023808219635,356.601392168013,772.9656899712038,0.0,149.99996121365444,0.0,299.99994140754524,89.99984897985712,83.81525432715584,0.0,104.99996321474038,0.0,22.939623443520123,22.939623443520123,9.764908954071611,13.077541878110369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9997768298294,3872.2179558066036
t48,322.6900500068813,295.276963721816,462.0097486696827,0.0004107856815043439,713.2023863469469,356.60139360302685,772.9656899236776,0.0,149.99996386906307,0.0,299.9999493015909,89.99985049667649,78.01279424262131,0.0,104.99996333054156,0.0,17.63437204651172,17.63437204651172,10.191977869934796,14.207842522839128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99977711505804,3846.4275058990615
t49,301.21494379851197,345.03384007697747,421.11310269561363,168.3223357868028,713.2021967166172,312.6890066747819,772.9656902856663,0.0,149.99990340081172,0.0,299.9998626754306,77.61123091505861,59.85761113179583,0.0,104.99989084780263,0.0,14.530812888724341,14.530812888724341,0.002922533946649389,0.0027291399876653005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99971967979369,3897.0766121370475
t50,445.16634909524976,526.9266659270721,170.4668925817791,96.66169226014371,713.2022529838858,16.5368021598626,772.9656903008364,0.0,149.9999105739924,0.0,299.9998746031266,76.8442402598851,36.015630475934344,0.0,104.99989861760396,0.0,12.878193236243492,12.878193236243492,0.00259471354123241,0.0026616145339336027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99972162784996,3576.547264267784
t51,566.3728341237883,677.9981260119104,29.73762500649476,18.12145460228976,692.1273543253037,64.5179962213683,772.965690452979,0.0,149.99976812821933,0.0,299.9996705632267,0.02617642858888243,17.120006237139656,0.0,104.9997003714452,0.0,9.164704144917179,9.164704144917179,19.616994857524883,48.62001267182486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99965263667568,3621.5524709286137
t52,560.7859473665226,692.2267426684876,25.838988825750594,68.19527949947525,679.4400366564001,46.297930081112895,772.9656903608724,0.0,149.9997580469042,0.0,299.9996562713701,0.009004893792474494,15.510874317234292,0.0,104.99968982307595,0.0,4.022885849495312,4.022885849495312,10.160817084161202,50.97113146462042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99963668240775,3626.4469557411785
t53,240.96981675993302,388.8070813259862,399.4927649164447,10.942625554005675,675.4732474957253,356.60037384876387,772.9656901754372,0.0,149.99987813809983,0.0,299.99981731049303,89.99787219194326,48.18222535675887,0.0,104.99986403301179,0.0,0.7139040733807916,0.7139040733807916,16.15826140692073,39.986713006871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99976701358682,3737.0038066807424
t54,28.962241923064436,91.952659759998,210.0658539982716,16.210515107951974,602.6424308073294,285.0724702319498,772.9658737292957,0.0,149.9999620554298,0.0,299.99994528353227,0.0005584799763711983,34.55438111464486,0.0,104.99996179218427,0.0,0.7734771021333876,0.7734771021333876,11.886129415001973,20.950856278900083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99995110965799,2772.810745291455
t55,0.00031777032868118783,14.173632569603505,0.0011013484097930537,10.324056379010674,0.00027984136767984265,36.45291396879985,772.965930413802,0.0,149.9999862556963,0.0,299.99998250331606,0.00015160802853573423,0.0009241090053792718,0.0,104.99998638791827,0.0,11.5223734024063,11.5223734024063,20.04822794654359,61.18400294105132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999854658136,1634.1962263135079
t56,0.00029421846242937404,11.116531900908216,27.60633362283634,20.383513714092686,0.00021890699894266992,0.0002383774709722112,772.965941664129,0.0,149.9999675795452,0.0,299.99692737909584,0.160643823911422,21.596295958609577,0.0,104.99998548240819,0.0,0.0005034890484993038,0.0005034890484993038,21.42296421585435,67.08048386945049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999104620585,1638.3313387380767
t57,0.806489453433183,0.008101672944599654,45.580227605410826,9.39619388565167,0.00021046685362433466,0.00033240293841252806,772.9659443915195,0.0,149.9998130771794,0.0,0.0015199382165207624,1.2805875644132911,33.305166832062405,0.0,104.99998528971604,0.0,0.0002722064458999325,0.0002722064458999325,19.916648833309676,62.60927927163007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999924138763,1341.8710375120475
t58,10.6909690822287,0.0005472703146634418,112.11927548968539,8.752165282610882,0.0001933836227315871,0.00015538651176035152,772.9659416449646,0.0,0.0006961902780577314,0.0,213.51151535509166,38.51107501509242,39.79788217208859,0.0,104.99998557185211,0.0,0.00016015745987904928,0.00016015745987904928,13.76398340916048,35.16230474879412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999105881002,1491.2770013760264
t59,102.42963003234908,0.000417297684686209,114.4355252094685,78.80160778987953,0.00019371594316097777,0.00017818906056708548,772.9659397852687,0.0,0.0004627422451921163,0.0,31.511213265423546,16.738883694248592,14.907248005223286,0.0,104.99998545370171,0.0,0.00014815667872980623,0.00014815667872980623,16.453628393990023,48.6057741751646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99998994476007,1442.8509740077689
t60,39.17008259561518,0.0004184979218729313,36.87522548198061,16.537553001283634,0.00022592509033166568,53.81755923832757,772.965937585723,0.0,0.00045081171023397847,0.0,215.61935127324497,0.00011334253728807175,24.783719365954866,0.0,104.99998567846532,0.0,0.00016297208489764393,0.00016297208489764393,16.707487846865963,46.920854581326196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99998900180987,1469.3992801720262
t61,12.94933387054384,0.0004930518953134526,11.213830390492559,18.38558548525792,0.00021484806438496753,110.91336320879516,772.9659394795344,0.0,0.0003922000154869763,0.0,280.7856778704968,0.00010140737295549144,9.414267780103785,0.0,104.99998575820722,0.0,0.00016642317743368034,0.00016642317743368034,17.05018303762077,49.377223884870595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999006617855,1529.0569151858047
t62,25.455052355718827,0.0004334027752670917,0.0001962378190330543,17.911052679804243,0.00019835660623629918,136.81492949654893,772.965933640613,0.0,0.00019471493449369517,0.0,285.4559622359877,0.00013177873666472763,0.00017761677356001635,0.0,104.99998579288423,0.0,0.00016760344831820507,0.00016760344831820507,18.47103401388055,54.12780074440628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99998719061225,1557.2034054649982
t63,0.0002171498585187604,24.84513095644057,0.00019378919587953702,114.12716351415456,0.0002002098490222776,130.30860055479232,772.9659337028437,0.0,0.00016639552369334553,0.0,288.96633015990164,0.00013308096871123364,0.0001756322385862926,0.0,104.99998568099117,0.0,0.00017006562112467899,0.00017006562112467899,16.485760659139522,44.33037004812454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99998710058887,1638.0306887658535
t64,0.00019699640749162362,50.84025729813588,0.00048761294147881055,295.3718819281625,0.00017489736314013887,135.43745683340416,772.9659302719904,0.0,0.0002557345589930029,0.0,249.66914569889224,0.00015421560825876836,0.00043382820993099846,0.0,104.99998557095677,0.0,0.00016373462972657084,0.00016373462972657084,17.754899197890783,50.17822823267853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99998525546923,1818.2198010419293
t65,0.00023923636056924727,42.684973887108704,168.56585910685004,25.98033828599117,0.00020774326515479667,0.00014557012984924036,772.9659410080438,0.0,0.00017214381169409595,0.0,284.4265636469468,36.80887105151196,25.98801242541926,0.0,104.99998556701887,0.0,0.0001719617589041268,0.0001719617589041268,17.195317701854922,55.15019504131801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9999904500187,1675.7671567891675
t66,0.00029044940868098534,0.00018238790876692884,252.92121126380954,0.0003017248541362051,60.49073268364591,4.040063880229515,772.9659484138305,0.0,0.00011591160491188402,0.0,181.40355594732688,89.99857203774846,16.272734214802007,0.0,104.99998525316278,0.0,0.00015098657599618985,0.00015098657599618985,13.998154120542447,35.67485650146392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999414455294,1673.7670009080434
t67,63.810391448549076,0.0004050658402748591,92.28319209442459,4.858580365586659,0.00022883757010212387,0.000487044399611742,772.9659416744711,0.0,0.0001448353317241889,0.0,68.8435699778517,8.63808275026377,35.28912903842506,0.0,104.99998552449492,0.0,0.00014789734007399592,0.00014789734007399592,21.568319207360375,69.1044851257715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99999077589064,1383.3632295609113
t68,0.0002858235450925986,26.185313262434097,7.08352675691043,17.9370760601118,0.0002531663209471057,73.88874412343493,772.9659375331913,0.0,0.00019845197966045423,0.0,278.47482463037466,0.00011850435522836514,5.8603876693657675,0.0,104.99998579932982,0.0,0.00014721617182398593,0.00014721617182398593,17.893038640093014,53.940043100295156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.99998877154937,1500.2300167256349
