t8,5.087073738409363e-6,7.231540937593944e-6,1.2010458696505404e-5,2.6555056814551767e-5,6.389148623666396e-6,7.128428948879121e-6,1.188049888948621e-5,3.442220814128127e-5,5.424973086408621e-6,7.0282608854117685e-6,1.143613940331234e-5,1.744296353387523e-5,6.221194235483803e-6,7.0940516386040375e-6,1.1575559742407168e-5,1.7301717567355015e-5,6.397230980205803e-6,7.1599670198117735e-6,1.1950724275139754e-5,3.493454334362163e-5,6.552502817515082e-6,7.2160786193239595e-6,1.0238518099771243e-5,1.7770360870895372e-5,6.5353706313920806e-6,7.3459918752702525e-6,1.2489359891892744e-5,3.9526935920906e-5,6.104969598185743e-6,7.23415839995834e-6,1.2062460434152218e-5,3.225967509143201e-5,5.57112203672308e-6,7.047646296696303e-6,1.1535540891915076e-5,2.758266333515475e-5,5.827022515691992e-6,7.0668355540007164e-6,1.1599520357221266e-5,2.9068206405400055e-5,0.00012315764876219386
t9,5.103408795938582e-6,7.23050218945447e-6,1.200850335873463e-5,2.665027050540104e-5,6.3896768185773685e-6,7.1270218392265125e-6,1.1879454949567444e-5,3.442630752061234e-5,5.433898569214099e-6,7.083688813341219e-6,1.1583581599997677e-5,1.804756062740935e-5,6.2141759254539075e-6,7.094704521304354e-6,1.158066009774814e-5,1.7332537178659806e-5,6.396086786188742e-6,7.159143132429438e-6,1.1947843637966522e-5,3.490442034544459e-5,6.606935485271588e-6,7.308709092664206e-6,1.0528076992529092e-5,1.9043062186782793e-5,6.578469744509659e-6,7.394083274041406e-6,1.262322621927734e-5,4.109989767383455e-5,6.157289671935421e-6,7.232041275643376e-6,1.2063067946001525e-5,3.255220323774595e-5,5.591583273534765e-6,7.047482788312459e-6,1.1535944757241867e-5,2.7672917071255004e-5,5.868868920745521e-6,7.114754853782995e-6,1.172958779888355e-5,2.9934753381071058e-5,0.0001233327333600677
t10,5.1209681141033295e-6,7.2308355810607675e-6,1.2010505356024092e-5,2.6790207531163837e-5,6.391237648406341e-6,7.122945197931019e-6,1.1876433197102704e-5,3.443564141272235e-5,5.382919960926641e-6,7.097004511952549e-6,1.1622077073119085e-5,1.8362683633854886e-5,6.193705796358927e-6,7.096413299433702e-6,1.1592666499744537e-5,1.742149456545255e-5,6.396176434356012e-6,7.159515813198268e-6,1.1948377592355354e-5,3.4901752890244686e-5,6.97896548663911e-6,7.774601043561664e-6,1.1757789963753531e-5,2.8988176184630285e-5,6.912393150203358e-6,7.810356044804133e-6,1.3876028474253353e-5,5.813906471749203e-5,6.176011908965405e-6,7.231351333077851e-6,1.206380911256011e-5,3.270558304855508e-5,5.5896130059265646e-6,7.047534335264773e-6,1.1535845983446992e-5,2.7652213191427527e-5,5.919161431317315e-6,7.139754748183301e-6,1.1799464391257079e-5,3.063439416940334e-5,0.00012345869851139362
t11,5.128463595441822e-6,7.232993971568212e-6,1.2016839917272141e-5,2.687061290180066e-5,6.3932920860775295e-6,7.121269507486486e-6,1.1877776777176976e-5,3.447660568528166e-5,5.393498636752898e-6,7.0976798061028675e-6,1.16234580751622e-5,1.831429520223651e-5,6.20252493858844e-6,7.096932406461801e-6,1.159102047906625e-5,1.7394981158392552e-5,6.396833795515898e-6,7.1615694460912175e-6,1.1953599779466888e-5,3.494100975354972e-5,6.9798993427360846e-6,7.773129763632111e-6,1.1747954636587826e-5,2.901023347745297e-5,6.912325361342265e-6,7.810397567929478e-6,1.387658882786933e-5,5.813073269505461e-5,6.177512885178574e-6,7.23136694136912e-6,1.2064183136884672e-5,3.2717321320377104e-5,5.547702616415814e-6,7.047775509763155e-6,1.1534983198498294e-5,2.745872635962538e-5,5.900967555725531e-6,7.140874405015907e-6,1.1802133653776726e-5,3.062032144361194e-5,0.00012360903288496125
t12,5.105593124760706e-6,7.23048696286842e-6,1.2008549702967957e-5,2.6631158486027737e-5,6.39200661413014e-6,7.12015823444895e-6,1.1874056854851017e-5,3.443995324014283e-5,5.465350887610225e-6,7.095201065319392e-6,1.1615199531699499e-5,1.8186583087594984e-5,6.222391822935023e-6,7.093798342411915e-6,1.1573603076448764e-5,1.728476649673063e-5,6.394280909660334e-6,7.160428520965486e-6,1.1950388118510352e-5,3.488858501992339e-5,6.993844023548696e-6,7.791924395827532e-6,1.1760181556358964e-5,2.932919761763045e-5,6.911668291857802e-6,7.810554141935297e-6,1.3877868596131389e-5,5.812133805464878e-5,6.1664861292477505e-6,7.231868010031053e-6,1.2064010130520832e-5,3.2648998108404605e-5,5.525768288169712e-6,7.047996713356469e-6,1.1534213734579328e-5,2.729344054373923e-5,5.882036676047086e-6,7.12507359278428e-6,1.1758292816162037e-5,3.023714256500139e-5,0.00012336251517312737
t13,5.093281802185634e-6,7.230164230203445e-6,1.2006974128606674e-5,2.65623661728927e-5,6.391763402417495e-6,7.121061101867786e-6,1.187499893358961e-5,3.443822676809431e-5,5.466898458877604e-6,7.095317345480584e-6,1.1615657479963339e-5,1.819505235507208e-5,6.22211969951494e-6,7.093897635694254e-6,1.157428508422139e-5,1.7290287152153437e-5,6.391876713056493e-6,7.161124720691854e-6,1.195334107764255e-5,3.486722789672976e-5,7.074719533766057e-6,7.921350772147322e-6,1.2257112476580934e-5,3.498908304724764e-5,6.910284029285006e-6,7.80977432233057e-6,1.3876505097158732e-5,5.7985208420032367e-5,6.169104932836344e-6,7.231838712208812e-6,1.206425265956921e-5,3.270258436650664e-5,5.519380221309088e-6,7.048086072231201e-6,1.1533828401868388e-5,2.7211703679488513e-5,5.879502962618239e-6,7.125199891722266e-6,1.1758304893066176e-5,3.021802114257877e-5,0.00012328105234421586
t14,5.082462996753064e-6,7.229947702117778e-6,1.2005630484013694e-5,2.6465295549095097e-5,6.391238205160434e-6,7.122892934495018e-6,1.1876420742145982e-5,3.4435228469575444e-5,5.508356571672029e-6,7.0943707247066104e-6,1.1612134972654001e-5,1.8120089509938696e-5,6.2335524010944725e-6,7.092744691950587e-6,1.1564896259941432e-5,1.7239767016029895e-5,6.3888320381121075e-6,7.161907276652447e-6,1.1957161687638328e-5,3.484367320337872e-5,6.878992901410907e-6,7.639850036675552e-6,1.135203226105464e-5,2.538579690768202e-5,6.8011748525073795e-6,7.673874129414613e-6,1.3457014433590408e-5,5.1386291570828536e-5,6.158983906971715e-6,7.232153077388709e-6,1.2063818513638249e-5,3.263049485493386e-5,5.5143318938380335e-6,7.04814929030975e-6,1.1533514741869239e-5,2.714600871798028e-5,5.871820395466018e-6,7.125257850259198e-6,1.1757776767601356e-5,3.016226786839429e-5,0.00012321184437973513
t15,5.081032421743435e-6,7.230851062460794e-6,1.2008325561356805e-5,2.6523967424031194e-5,6.390899394445508e-6,7.12423092058556e-6,1.1877428457686649e-5,3.4432947545473425e-5,5.586128794067799e-6,7.092290150557717e-6,1.1605420353384065e-5,1.7988011931870583e-5,6.250691229016403e-6,7.090598913648204e-6,1.1545029090585481e-5,1.7145885978070456e-5,6.387410900797414e-6,7.163116660067559e-6,1.1962104030226026e-5,3.485282611311036e-5,6.70218674096066e-6,7.411134051428984e-6,1.0745109874876106e-5,2.0496571542889213e-5,6.800037074330901e-6,7.674022076678958e-6,1.3458289668953196e-5,5.1373015770148314e-5,6.155844870493359e-6,7.232273502320516e-6,1.2063657543083841e-5,3.2633807652638085e-5,5.527644529145624e-6,7.048066375532767e-6,1.1533982943592639e-5,2.7246779975832497e-5,5.877394497112791e-6,7.125076637326829e-6,1.175740175831317e-5,3.0157720064837403e-5,0.00012334810173240889
t16,5.051460118306696e-6,7.208028289668626e-6,1.1944290279877364e-5,2.5998212201402643e-5,6.3705874558054e-6,7.104712454544249e-6,1.1817104921716908e-5,3.380694904682297e-5,5.577421282482436e-6,7.074916527989229e-6,1.1554930178795784e-5,1.7522248993359008e-5,6.234058104719499e-6,7.070071725820684e-6,1.1471257777796414e-5,1.6633012416605235e-5,6.369290507846704e-6,7.144263177473289e-6,1.1911879552304107e-5,3.438106784570572e-5,6.691070153398375e-6,7.393172058856096e-6,1.0681519862372187e-5,2.028382920168428e-5,6.7988934460110084e-6,7.674140891799624e-6,1.3459608967424077e-5,5.1352171164222165e-5,6.1518389641862604e-6,7.23257111051029e-6,1.2063456795923135e-5,3.261550049708498e-5,5.524308874690761e-6,7.047983605393819e-6,1.153420380358183e-5,2.7291721655740886e-5,5.817151954675188e-6,7.111266950256557e-6,1.1718086465567054e-5,2.940442373357317e-5,0.00012195368257861652
t17,5.083482260470307e-6,7.2299588709287576e-6,1.2005815270987111e-5,2.652040087561274e-5,6.390256273460583e-6,7.125848656992405e-6,1.1878658610283622e-5,3.4429610961693995e-5,5.340013491237698e-6,7.097756882167481e-6,1.162493811098646e-5,1.8420087023812608e-5,6.182281161877802e-6,7.097080686905845e-6,1.1596676357709774e-5,1.7450972766736243e-5,6.385382413342471e-6,7.162193127576889e-6,1.1959867957100786e-5,3.482253293712056e-5,6.854019514813413e-6,7.62482097385554e-6,1.1352528132012221e-5,2.5230065229921522e-5,6.802208083813136e-6,7.675500235856881e-6,1.346138798160147e-5,5.150982962307268e-5,6.1653194594345445e-6,7.232007998944288e-6,1.206389704129969e-5,3.279806703868563e-5,5.549495297423976e-6,7.047813475341803e-6,1.1534945916331545e-5,2.7454474224450082e-5,5.929205716788638e-6,7.1393363043625606e-6,1.1799783698645501e-5,3.07297442668772e-5,0.00012310180215383467
t18,5.160068738578021e-6,7.271562569377286e-6,1.2124309027401182e-5,2.765641447558138e-5,6.415286955072777e-6,7.150225024404771e-6,1.1956040438411021e-5,3.5131449031420566e-5,5.301545161828897e-6,7.120068625508357e-6,1.1687022582773183e-5,1.8797336178688975e-5,6.178398280787738e-6,7.123471079851547e-6,1.1672882483785884e-5,1.782180436526052e-5,6.420828888575278e-6,7.194222452516123e-6,1.204406045913928e-5,3.571635994280058e-5,1.0062302993523078e-5,1.1902583424487155e-5,3.126569545797995e-5,4.6063633080275155,9.2886420147249e-6,1.0969290083047489e-5,2.8278560393401374e-5,187.63893578129577,6.172362089212379e-6,7.231622583599799e-6,1.2063894212095815e-5,3.286809833294133e-5,5.585617451434152e-6,7.047560864236217e-6,1.1535680722338168e-5,2.7617450703421592e-5,5.9520865163803415e-6,7.160931310112614e-6,1.1859266197935308e-5,3.1205371512555146e-5,0.00012528697004758426
t19,5.122962963142858e-6,7.230703487458595e-6,1.2010005372038006e-5,2.679868700284295e-5,6.3908330960553295e-6,7.1245165679023304e-6,1.1877586394175965e-5,3.443179141217854e-5,5.45713432560648e-6,7.095205699810275e-6,1.1615382112411662e-5,1.8192724288784806e-5,6.220532178110422e-6,7.093546897286109e-6,1.1572802444748267e-5,1.7267968215367106e-5,6.392414654791705e-6,7.160168605451731e-6,1.1949352894621091e-5,3.4875889249126016e-5,1.8720299407761456e-5,2.6642891661050635e-5,38.871721631335475,4.858955229275776,2.78645948101047e-5,5.0087628838124615e-5,1583.4239560616677,197.9279722560209,6.1495404369237655e-6,7.232720376663936e-6,1.2063481969738814e-5,3.271634599023725e-5,5.56225385774118e-6,7.047746386932633e-6,1.1535151195974473e-5,2.750048054028352e-5,5.894878687541371e-6,7.139768110608706e-6,1.1798251247390107e-5,3.0507149977774714e-5,0.0001235394263212113
t20,5.091662751262955e-6,7.2302007766090236e-6,1.2006860893884283e-5,2.658491158267e-5,6.38828149439401e-6,7.12844987541984e-6,1.1879288849662953e-5,3.439425525677314e-5,5.579968274723817e-6,7.02476335117825e-6,1.1425199024163417e-5,1.7185837147224144e-5,6.2547371018241176e-6,7.087335389529495e-6,1.1523649723500507e-5,1.6996829673583607e-5,6.390406889431349e-6,7.161085043505513e-6,1.1952900427537732e-5,3.486124239716365e-5,8.700648787799258e-6,1.0049446126361217e-5,2.027424577629562e-5,4.764143279198807,9.291789622982304e-6,1.0968329214273297e-5,2.826249112555496e-5,194.0673726312014,6.104739757934269e-6,7.234257197409697e-6,1.206244075541862e-5,3.239740288512665e-5,5.5537650522261095e-6,7.04782560541865e-6,1.1534857952050578e-5,2.7438014667184287e-5,5.809852396995459e-6,7.067588988241841e-6,1.1600137054314094e-5,2.8960704127181753e-5,0.00012330864310657828
t21,5.025628622768784e-6,7.202975282416502e-6,1.1928820570680549e-5,2.5748537657085345e-5,6.371214567449871e-6,7.1133367199714545e-6,1.1830985407782384e-5,3.3965460073160854e-5,5.836581262437809e-6,7.009897076293734e-6,1.138152500330058e-5,1.6824777014631368e-5,6.2211784654357095e-6,6.9983672868411485e-6,1.124050872773331e-5,1.592661435738375e-5,6.369194034728548e-6,7.139657451033e-6,1.1895809610510635e-5,3.431650231142905e-5,6.53746059041477e-6,7.215281232116655e-6,1.0164505806965737e-5,1.6783246717792685e-5,6.559785947145945e-6,7.370306856827593e-6,1.2556164438045059e-5,3.8399921067090744e-5,5.9945571156293875e-6,7.230716892886875e-6,1.2044272050510827e-5,3.1612732226517986e-5,5.5256960227951865e-6,7.048022897761844e-6,1.1533900243351998e-5,2.7229075894273714e-5,5.714696818154688e-6,7.069042031491483e-6,1.1599244790306957e-5,2.865206404719e-5,0.00012203343724004727
t22,5.049377138113328e-6,7.203545964848982e-6,1.1931625177794477e-5,2.5931707803516593e-5,6.36913133684896e-6,7.115059862035906e-6,1.1831098704550415e-5,3.394749593987024e-5,6.0520542323098515e-6,7.003465975595532e-6,1.134851692028676e-5,1.645853803846032e-5,6.241183573159803e-6,6.992338763252874e-6,1.1151357210753244e-5,1.5777938108205973e-5,6.372341636412971e-6,7.138991294508332e-6,1.1891801832585905e-5,3.434248865391699e-5,6.426639690472578e-6,7.063825235418576e-6,9.897538815845538e-6,1.5793990991724783e-5,6.422829181115361e-6,7.201799844357588e-6,1.2079388895587693e-5,3.569128979330296e-5,5.81186277443104e-6,7.232547552042109e-6,1.2040211741825604e-5,3.0668447097415316e-5,5.495638469454471e-6,7.048303093449435e-6,1.153239774079622e-5,2.691997490575953e-5,5.609039926264539e-6,7.070180908498307e-6,1.1597076309055582e-5,2.8159574511754396e-5,0.0001224345621354843
t23,5.052759563717862e-6,7.203009276071563e-6,1.1930028844149792e-5,2.5884402954380175e-5,6.363981832658026e-6,7.116951312976672e-6,1.1831399427321143e-5,3.3904373303806296e-5,6.15589019965102e-6,6.9961337324567886e-6,1.1290327051580906e-5,1.6124820101917793e-5,6.25159524839638e-6,6.983528350397942e-6,1.1000247596932723e-5,1.5597366150441045e-5,6.371267624186038e-6,7.1388120558698964e-6,1.1891902892624429e-5,3.4324868092826456e-5,6.410556087567397e-6,7.008027858720129e-6,9.70923219799466e-6,1.5371531223955716e-5,6.3847023737834556e-6,7.164771486232104e-6,1.1980971196156698e-5,3.473847161632291e-5,5.6788115699952795e-6,7.233453038627288e-6,1.203677552676552e-5,2.9882429880556244e-5,5.456423546062749e-6,7.048512434802424e-6,1.1530289500415241e-5,2.6508920311351762e-5,5.524548639993882e-6,7.070939197811313e-6,1.159459899405014e-5,2.7615387362067795e-5,0.00012243893044718934
t24,5.04858491925001e-6,7.202965050156857e-6,1.1928610698786371e-5,2.5848205550273597e-5,6.363805871507141e-6,7.117539899802533e-6,1.183318116712331e-5,3.39107572778763e-5,6.165591881585257e-6,6.995288436036402e-6,1.1279281468984742e-5,1.609269232903294e-5,6.253191930013029e-6,6.982980919443504e-6,1.0982515733534386e-5,1.5619468707753532e-5,6.370796561276573e-6,7.139157741489232e-6,1.1893413367327841e-5,3.4326966839584484e-5,6.414886151255489e-6,6.992895981483627e-6,9.67752250577661e-6,1.5413301886465817e-5,6.25398498894382e-6,7.006412090269793e-6,1.1545893871363482e-5,3.126243609493417e-5,5.651594399992809e-6,7.233837819620245e-6,1.2035498499998382e-5,2.964868974494226e-5,5.445749766583542e-6,7.048541533568613e-6,1.1529680612199745e-5,2.6393783274831022e-5,5.523835987015998e-6,7.070969019409867e-6,1.159447258290296e-5,2.758797934003976e-5,0.00012241453075239779
t25,4.918406544987482e-6,7.045461155357044e-6,1.15004234276855e-5,2.3071561882130697e-5,6.26928827103219e-6,7.004328819235869e-6,1.1525089933067914e-5,3.143125092886108e-5,6.173611530225755e-6,6.975103393486488e-6,1.1202365339561096e-5,1.5813265856480662e-5,6.233953250959683e-6,6.952735563497813e-6,1.0853609295426757e-5,1.533999957352537e-5,6.263067952003393e-6,7.006205979140772e-6,1.1529744288955178e-5,3.1424554346906204e-5,6.414873832361599e-6,6.9818908570049765e-6,9.635843303128973e-6,1.528853657944322e-5,6.250290872816365e-6,7.004342878742388e-6,1.1541136993211548e-5,3.1199116000368806e-5,5.479834138331735e-6,7.050688376448146e-6,1.1534656951341636e-5,2.583191050183697e-5,5.4355718438028286e-6,7.048558604479455e-6,1.1529044606743732e-5,2.6276137986934047e-5,5.512819927763302e-6,7.071082692074281e-6,1.1593837231272987e-5,2.745755161825113e-5,0.00011591452588607003
t26,4.890569118294267e-6,7.0418015381355985e-6,1.1488849015644343e-5,2.279677067300578e-5,6.266179758958525e-6,7.002385145194335e-6,1.1520479609815682e-5,3.1374729046331315e-5,6.177293824624688e-6,6.9725206107167124e-6,1.1186450554464181e-5,1.575450466660138e-5,6.23187781614927e-6,6.948537551815966e-6,1.0814585392398337e-5,1.5255829026285135e-5,6.258980699410394e-6,7.003881715170926e-6,1.1524941566988389e-5,3.135851307548395e-5,6.4164543914146274e-6,6.978427517300221e-6,9.621573101973838e-6,1.5278749553455486e-5,6.24975813734093e-6,7.004142445100697e-6,1.154075260919583e-5,3.118712167249739e-5,5.4533836483913895e-6,7.047105202484244e-6,1.1523926006497606e-5,2.5554625515905606e-5,5.4211712161701025e-6,7.0485508879501e-6,1.1528721250806597e-5,2.6213514052057453e-5,5.498312923520277e-6,7.071100636000912e-6,1.1593601824245728e-5,2.7409184571338493e-5,0.00011553157834072124
t27,4.87550039813451e-6,7.0401871325373385e-6,1.1483295639110105e-5,2.2619582150224234e-5,6.26569406846437e-6,7.001385905235139e-6,1.1517672950698348e-5,3.135520815922347e-5,6.1735121431571136e-6,6.972589442435094e-6,1.1187927167396101e-5,1.5756005834101292e-5,6.2312358740949414e-6,6.948021025420754e-6,1.081864263930818e-5,1.5257160053590576e-5,6.256285868004695e-6,7.003008149676736e-6,1.1524314268091106e-5,3.1319309088351704e-5,6.357145847799735e-6,6.892846803533543e-6,9.411982448418214e-6,1.4378597051715959e-5,6.2479480460880075e-6,7.0044224384438085e-6,1.1541327164723891e-5,3.1171809197310785e-5,5.447457086110897e-6,7.046867951989596e-6,1.1523017376392352e-5,2.5492884149343077e-5,5.429002259589606e-6,7.048552167211197e-6,1.1528934627022702e-5,2.6254187167973262e-5,5.504900341790809e-6,7.071098557794644e-6,1.1593714123959254e-5,2.7432616335175145e-5,0.00011530462798921971
t28,4.873654943782939e-6,7.0395480537141375e-6,1.1481131630545469e-5,2.25426989603896e-5,6.265277350458292e-6,7.001060319183987e-6,1.1516999697113087e-5,3.134689421826302e-5,6.1711648595987845e-6,6.973110654560965e-6,1.1193332433695425e-5,1.5778800309100156e-5,6.230775770204189e-6,6.9483237435068275e-6,1.082827203523389e-5,1.5259675796729436e-5,6.255565469565097e-6,7.002653513705745e-6,1.1524046489344997e-5,3.130634949942887e-5,6.260458755832945e-6,6.7654614053906824e-6,9.116828228125804e-6,1.3257373937108539e-5,6.244625850302906e-6,7.005159753836326e-6,1.1542272773643653e-5,3.114135083982135e-5,5.438748802725479e-6,7.046211945045401e-6,1.1520981175323835e-5,2.5353088098932947e-5,5.436086032342517e-6,7.048551275789268e-6,1.1529154355881535e-5,2.6295565071845264e-5,5.51213038757831e-6,7.071060116123743e-6,1.1593956864793762e-5,2.748153170930254e-5,0.00011521154068761029
