Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1
,,,,,,,7029,39.66
,,,,,,,7030,30.96
,,,,,,,7031,21.6
,,,,,,,7032,13.98
,,,,,,,7033,8.64
,,,,,,,7034,11.13
,,,,,,,7035,4.08
,,,,,,,7036,6.36
,,,,,,,7037,11.88
,,,,,,,7038,19.5
,,,,,,,7039,29.79
,,,,,,,7040,42.18
,,,,,,,7041,55.11
,,,,,,,7042,70.92
,,,,,,,7043,81.03
,,,,,,,7044,83.1
,,,,,,,7045,82.74
,,,,,,,7046,80.25
,,,,,,,7047,78.54
,,,,,,,7048,75.12
,,,,,,,7049,71.49
,,,,,,,7050,64.08
,,,,,,,7051,55.11
,,,,,,,7052,44.07
,,,,,,,7053,35.13
,,,,,,,7054,27.3
,,,,,,,7055,19.68
,,,,,,,7056,13.41
,,,,,,,7057,4.86
,,,,,,,7058,3.66
,,,,,,,7059,5.25
,,,,,,,7060,12
,,,,,,,7061,24.72
,,,,,,,7062,40.23
,,,,,,,7063,50.37
,,,,,,,7064,57.72
,,,,,,,7065,60.72
,,,,,,,7066,64.29
,,,,,,,7067,76.23
,,,,,,,7068,81.18
,,,,,,,7069,83.58
,,,,,,,7070,81.99
,,,,,,,7071,81.18
,,,,,,,7072,77.82
,,,,,,,7073,73.83
,,,,,,,7074,65.28
,,,,,,,7075,54.36
,,,,,,,7076,41.43
,,,,,,,7077,31.5
,,,,,,,7078,21.96
,,,,,,,7079,13.59
,,,,,,,7080,8.04
,,,,,,,7081,7.47
,,,,,,,7082,5.4
,,,,,,,7083,4.98
,,,,,,,7084,7.38
,,,,,,,7085,13.29
,,,,,,,7086,21.81
,,,,,,,7087,32.94
,,,,,,,7088,45
,,,,,,,7089,56.85
,,,,,,,7090,63.06
,,,,,,,7091,65.04
,,,,,,,7092,67.86
,,,,,,,7093,72.21
,,,,,,,7094,75.45
,,,,,,,7095,78.96
,,,,,,,7096,80.94
,,,,,,,7097,77.01
,,,,,,,7098,69.72
,,,,,,,7099,57.87
,,,,,,,7100,44.79
,,,,,,,7101,34.2
,,,,,,,7102,26.49
,,,,,,,7103,18.6
,,,,,,,7104,11.85
,,,,,,,7105,5.07
,,,,,,,7106,3.72
,,,,,,,7107,5.22
,,,,,,,7108,12.15
,,,,,,,7109,26.13
,,,,,,,7110,42
,,,,,,,7111,51.96
,,,,,,,7112,59.55
,,,,,,,7113,62.73
,,,,,,,7114,60.03
,,,,,,,7115,59.7
,,,,,,,7116,61.89
,,,,,,,7117,65.79
,,,,,,,7118,68.31
,,,,,,,7119,73.86
,,,,,,,7120,78.42
,,,,,,,7121,76.23
,,,,,,,7122,71.67
,,,,,,,7123,59.04
,,,,,,,7124,43.35
,,,,,,,7125,31.38
,,,,,,,7126,23.61
,,,,,,,7127,14.01
,,,,,,,7128,7.92
,,,,,,,7129,5.28
,,,,,,,7130,3.87
,,,,,,,7131,5.46
,,,,,,,7132,12.69
,,,,,,,7133,27.3
,,,,,,,7134,43.86
,,,,,,,7135,54.24
,,,,,,,7136,62.16
,,,,,,,7137,65.52
,,,,,,,7138,62.7
,,,,,,,7139,62.34
,,,,,,,7140,64.62
,,,,,,,7141,68.67
,,,,,,,7142,71.31
,,,,,,,7143,77.13
,,,,,,,7144,81.9
,,,,,,,7145,79.59
,,,,,,,7146,74.85
,,,,,,,7147,61.62
,,,,,,,7148,45.27
,,,,,,,7149,32.76
,,,,,,,7150,24.66
,,,,,,,7151,14.61
,,,,,,,7152,8.28
,,,,,,,7153,5.58
,,,,,,,7154,4.08
,,,,,,,7155,5.76
,,,,,,,7156,13.38
,,,,,,,7157,28.83
,,,,,,,7158,46.32
,,,,,,,7159,57.3
,,,,,,,7160,65.67
,,,,,,,7161,69.21
,,,,,,,7162,66.21
,,,,,,,7163,65.85
,,,,,,,7164,68.28
,,,,,,,7165,72.54
,,,,,,,7166,75.33
,,,,,,,7167,81.48
,,,,,,,7168,86.49
,,,,,,,7169,84.09
,,,,,,,7170,79.05
,,,,,,,7171,65.1
,,,,,,,7172,47.82
,,,,,,,7173,34.59
,,,,,,,7174,26.04
,,,,,,,7175,15.45
,,,,,,,7176,8.73
,,,,,,,7177,8.58
,,,,,,,7178,6.06
,,,,,,,7179,5.88
,,,,,,,7180,8.22
,,,,,,,7181,15.27
,,,,,,,7182,25.08
,,,,,,,7183,38.07
,,,,,,,7184,51.72
,,,,,,,7185,65.55
,,,,,,,7186,72.6
,,,,,,,7187,74.94
,,,,,,,7188,78.39
,,,,,,,7189,83.28
,,,,,,,7190,86.94
,,,,,,,7191,91.2
,,,,,,,7192,93.57
,,,,,,,7193,88.92
,,,,,,,7194,80.43
,,,,,,,7195,66.84
,,,,,,,7196,51.96
,,,,,,,7197,39.66
,,,,,,,7198,30.96
,,,,,,,7199,21.6
,,,,,,,7200,13.98
,,,,,,,7201,8.64
,,,,,,,7202,11.13
,,,,,,,7203,4.08
,,,,,,,7204,6.36
,,,,,,,7205,11.88
,,,,,,,7206,19.5
,,,,,,,7207,29.79
,,,,,,,7208,42.18
,,,,,,,7209,55.11
,,,,,,,7210,70.92
,,,,,,,7211,81.03
,,,,,,,7212,83.1
,,,,,,,7213,82.74
,,,,,,,7214,80.25
,,,,,,,7215,78.54
,,,,,,,7216,75.12
,,,,,,,7217,71.49
,,,,,,,7218,64.08
,,,,,,,7219,55.11
,,,,,,,7220,44.07
,,,,,,,7221,35.13
,,,,,,,7222,27.3
,,,,,,,7223,19.68
,,,,,,,7224,13.41
,,,,,,,7225,4.86
,,,,,,,7226,3.66
,,,,,,,7227,5.25
,,,,,,,7228,12
,,,,,,,7229,24.72
,,,,,,,7230,40.23
,,,,,,,7231,50.37
,,,,,,,7232,57.72
,,,,,,,7233,60.72
,,,,,,,7234,64.29
,,,,,,,7235,76.23
,,,,,,,7236,81.18
,,,,,,,7237,83.58
,,,,,,,7238,81.99
,,,,,,,7239,81.18
,,,,,,,7240,77.82
,,,,,,,7241,73.83
,,,,,,,7242,65.28
,,,,,,,7243,54.36
,,,,,,,7244,41.43
,,,,,,,7245,31.5
,,,,,,,7246,21.96
,,,,,,,7247,13.59
,,,,,,,7248,8.04
,,,,,,,7249,7.47
,,,,,,,7250,5.4
,,,,,,,7251,4.98
,,,,,,,7252,7.38
,,,,,,,7253,13.29
,,,,,,,7254,21.81
,,,,,,,7255,32.94
,,,,,,,7256,45
,,,,,,,7257,56.85
,,,,,,,7258,63.06
,,,,,,,7259,65.04
,,,,,,,7260,67.86
,,,,,,,7261,72.21
,,,,,,,7262,75.45
,,,,,,,7263,78.96
,,,,,,,7264,80.94
,,,,,,,7265,77.01
,,,,,,,7266,69.72
,,,,,,,7267,57.87
,,,,,,,7268,44.79
,,,,,,,7269,34.2
,,,,,,,7270,26.49
,,,,,,,7271,18.6
,,,,,,,7272,11.85
,,,,,,,7273,5.07
,,,,,,,7274,3.72
,,,,,,,7275,5.22
,,,,,,,7276,12.15
,,,,,,,7277,26.13
,,,,,,,7278,42
,,,,,,,7279,51.96
,,,,,,,7280,59.55
,,,,,,,7281,62.73
,,,,,,,7282,60.03
,,,,,,,7283,59.7
,,,,,,,7284,61.89
,,,,,,,7285,65.79
,,,,,,,7286,68.31
,,,,,,,7287,73.86
,,,,,,,7288,78.42
,,,,,,,7289,76.23
,,,,,,,7290,71.67
,,,,,,,7291,59.04
,,,,,,,7292,43.35
,,,,,,,7293,31.38
,,,,,,,7294,23.61
,,,,,,,7295,14.01
,,,,,,,7296,7.92
,,,,,,,7297,5.28
,,,,,,,7298,3.87
,,,,,,,7299,5.46
,,,,,,,7300,12.69
,,,,,,,7301,27.3
,,,,,,,7302,43.86
,,,,,,,7303,54.24
,,,,,,,7304,62.16
,,,,,,,7305,65.52
,,,,,,,7306,62.7
,,,,,,,7307,62.34
,,,,,,,7308,64.62
,,,,,,,7309,68.67
,,,,,,,7310,71.31
,,,,,,,7311,77.13
,,,,,,,7312,81.9
,,,,,,,7313,79.59
,,,,,,,7314,74.85
,,,,,,,7315,61.62
,,,,,,,7316,45.27
,,,,,,,7317,32.76
,,,,,,,7318,24.66
,,,,,,,7319,14.61
,,,,,,,7320,8.28
,,,,,,,7321,5.58
,,,,,,,7322,4.08
,,,,,,,7323,5.76
,,,,,,,7324,13.38
,,,,,,,7325,28.83
,,,,,,,7326,46.32
,,,,,,,7327,57.3
,,,,,,,7328,65.67
,,,,,,,7329,69.21
,,,,,,,7330,66.21
,,,,,,,7331,65.85
,,,,,,,7332,68.28
,,,,,,,7333,72.54
,,,,,,,7334,75.33
,,,,,,,7335,81.48
,,,,,,,7336,86.49
,,,,,,,7337,84.09
,,,,,,,7338,79.05
,,,,,,,7339,65.1
,,,,,,,7340,47.82
,,,,,,,7341,34.59
,,,,,,,7342,26.04
,,,,,,,7343,15.45
,,,,,,,7344,8.73
,,,,,,,7345,8.58
,,,,,,,7346,6.06
,,,,,,,7347,5.88
,,,,,,,7348,8.22
,,,,,,,7349,15.27
,,,,,,,7350,25.08
,,,,,,,7351,38.07
,,,,,,,7352,51.72
,,,,,,,7353,65.55
,,,,,,,7354,72.6
,,,,,,,7355,74.94
,,,,,,,7356,78.39
,,,,,,,7357,83.28
,,,,,,,7358,86.94
,,,,,,,7359,91.2
,,,,,,,7360,93.57
,,,,,,,7361,88.92
,,,,,,,7362,80.43
,,,,,,,7363,66.84
,,,,,,,7364,51.96
,,,,,,,7365,39.66
,,,,,,,7366,30.96
,,,,,,,7367,21.6
,,,,,,,7368,13.98
,,,,,,,7369,8.64
,,,,,,,7370,11.13
,,,,,,,7371,4.08
,,,,,,,7372,6.36
,,,,,,,7373,11.88
,,,,,,,7374,19.5
,,,,,,,7375,29.79
,,,,,,,7376,42.18
,,,,,,,7377,55.11
,,,,,,,7378,70.92
,,,,,,,7379,81.03
,,,,,,,7380,83.1
,,,,,,,7381,82.74
,,,,,,,7382,80.25
,,,,,,,7383,78.54
,,,,,,,7384,75.12
,,,,,,,7385,71.49
,,,,,,,7386,64.08
,,,,,,,7387,55.11
,,,,,,,7388,44.07
,,,,,,,7389,35.13
,,,,,,,7390,27.3
,,,,,,,7391,19.68
,,,,,,,7392,13.41
,,,,,,,7393,4.86
,,,,,,,7394,3.66
,,,,,,,7395,5.25
,,,,,,,7396,12
,,,,,,,7397,24.72
,,,,,,,7398,40.23
,,,,,,,7399,50.37
,,,,,,,7400,57.72
,,,,,,,7401,60.72
,,,,,,,7402,64.29
,,,,,,,7403,76.23
,,,,,,,7404,81.18
,,,,,,,7405,83.58
,,,,,,,7406,81.99
,,,,,,,7407,81.18
,,,,,,,7408,77.82
,,,,,,,7409,73.83
,,,,,,,7410,65.28
,,,,,,,7411,54.36
,,,,,,,7412,41.43
,,,,,,,7413,31.5
,,,,,,,7414,21.96
,,,,,,,7415,13.59
,,,,,,,7416,8.04
,,,,,,,7417,7.47
,,,,,,,7418,5.4
,,,,,,,7419,4.98
,,,,,,,7420,7.38
,,,,,,,7421,13.29
,,,,,,,7422,21.81
,,,,,,,7423,32.94
,,,,,,,7424,45
,,,,,,,7425,56.85
,,,,,,,7426,63.06
,,,,,,,7427,65.04
,,,,,,,7428,67.86
,,,,,,,7429,72.21
,,,,,,,7430,75.45
,,,,,,,7431,78.96
,,,,,,,7432,80.94
,,,,,,,7433,77.01
,,,,,,,7434,69.72
,,,,,,,7435,57.87
,,,,,,,7436,44.79
,,,,,,,7437,34.2
,,,,,,,7438,26.49
,,,,,,,7439,18.6
,,,,,,,7440,11.85
,,,,,,,7441,5.07
,,,,,,,7442,3.72
,,,,,,,7443,5.22
,,,,,,,7444,12.15
,,,,,,,7445,26.13
,,,,,,,7446,42
,,,,,,,7447,51.96
,,,,,,,7448,59.55
,,,,,,,7449,62.73
,,,,,,,7450,60.03
,,,,,,,7451,59.7
,,,,,,,7452,61.89
,,,,,,,7453,65.79
,,,,,,,7454,68.31
,,,,,,,7455,73.86
,,,,,,,7456,78.42
,,,,,,,7457,76.23
,,,,,,,7458,71.67
,,,,,,,7459,59.04
,,,,,,,7460,43.35
,,,,,,,7461,31.38
,,,,,,,7462,23.61
,,,,,,,7463,14.01
,,,,,,,7464,7.92
,,,,,,,7465,5.28
,,,,,,,7466,3.87
,,,,,,,7467,5.46
,,,,,,,7468,12.69
,,,,,,,7469,27.3
,,,,,,,7470,43.86
,,,,,,,7471,54.24
,,,,,,,7472,62.16
,,,,,,,7473,65.52
,,,,,,,7474,62.7
,,,,,,,7475,62.34
,,,,,,,7476,64.62
,,,,,,,7477,68.67
,,,,,,,7478,71.31
,,,,,,,7479,77.13
,,,,,,,7480,81.9
,,,,,,,7481,79.59
,,,,,,,7482,74.85
,,,,,,,7483,61.62
,,,,,,,7484,45.27
,,,,,,,7485,32.76
,,,,,,,7486,24.66
,,,,,,,7487,14.61
,,,,,,,7488,8.28
,,,,,,,7489,5.58
,,,,,,,7490,4.08
,,,,,,,7491,5.76
,,,,,,,7492,13.38
,,,,,,,7493,28.83
,,,,,,,7494,46.32
,,,,,,,7495,57.3
,,,,,,,7496,65.67
,,,,,,,7497,69.21
,,,,,,,7498,66.21
,,,,,,,7499,65.85
,,,,,,,7500,68.28
,,,,,,,7501,72.54
,,,,,,,7502,75.33
,,,,,,,7503,81.48
,,,,,,,7504,86.49
,,,,,,,7505,84.09
,,,,,,,7506,79.05
,,,,,,,7507,65.1
,,,,,,,7508,47.82
,,,,,,,7509,34.59
,,,,,,,7510,26.04
,,,,,,,7511,15.45
,,,,,,,7512,8.73
,,,,,,,7513,8.58
,,,,,,,7514,6.06
,,,,,,,7515,5.88
,,,,,,,7516,8.22
,,,,,,,7517,15.27
,,,,,,,7518,25.08
,,,,,,,7519,38.07
,,,,,,,7520,51.72
,,,,,,,7521,65.55
,,,,,,,7522,72.6
,,,,,,,7523,74.94
,,,,,,,7524,78.39
,,,,,,,7525,83.28
,,,,,,,7526,86.94
,,,,,,,7527,91.2
,,,,,,,7528,93.57
,,,,,,,7529,88.92
,,,,,,,7530,80.43
,,,,,,,7531,66.84
,,,,,,,7532,51.96
,,,,,,,7533,39.66
,,,,,,,7534,30.96
,,,,,,,7535,21.6
,,,,,,,7536,13.98
,,,,,,,7537,8.64
,,,,,,,7538,11.13
,,,,,,,7539,4.08
,,,,,,,7540,6.36
,,,,,,,7541,11.88
,,,,,,,7542,19.5
,,,,,,,7543,29.79
,,,,,,,7544,42.18
,,,,,,,7545,55.11
,,,,,,,7546,70.92
,,,,,,,7547,81.03
,,,,,,,7548,83.1
,,,,,,,7549,82.74
,,,,,,,7550,80.25
,,,,,,,7551,78.54
,,,,,,,7552,75.12
,,,,,,,7553,71.49
,,,,,,,7554,64.08
,,,,,,,7555,55.11
,,,,,,,7556,44.07
,,,,,,,7557,35.13
,,,,,,,7558,27.3
,,,,,,,7559,19.68
,,,,,,,7560,13.41
,,,,,,,7561,4.86
,,,,,,,7562,3.66
,,,,,,,7563,5.25
,,,,,,,7564,12
,,,,,,,7565,24.72
,,,,,,,7566,40.23
,,,,,,,7567,50.37
,,,,,,,7568,57.72
,,,,,,,7569,60.72
,,,,,,,7570,64.29
,,,,,,,7571,76.23
,,,,,,,7572,81.18
,,,,,,,7573,83.58
,,,,,,,7574,81.99
,,,,,,,7575,81.18
,,,,,,,7576,77.82
,,,,,,,7577,73.83
,,,,,,,7578,65.28
,,,,,,,7579,54.36
,,,,,,,7580,41.43
,,,,,,,7581,31.5
,,,,,,,7582,21.96
,,,,,,,7583,13.59
,,,,,,,7584,8.04
,,,,,,,7585,7.47
,,,,,,,7586,5.4
,,,,,,,7587,4.98
,,,,,,,7588,7.38
,,,,,,,7589,13.29
,,,,,,,7590,21.81
,,,,,,,7591,32.94
,,,,,,,7592,45
,,,,,,,7593,56.85
,,,,,,,7594,63.06
,,,,,,,7595,65.04
,,,,,,,7596,67.86
,,,,,,,7597,72.21
,,,,,,,7598,75.45
,,,,,,,7599,78.96
,,,,,,,7600,80.94
,,,,,,,7601,77.01
,,,,,,,7602,69.72
,,,,,,,7603,57.87
,,,,,,,7604,44.79
,,,,,,,7605,34.2
,,,,,,,7606,26.49
,,,,,,,7607,18.6
,,,,,,,7608,11.85
,,,,,,,7609,5.07
,,,,,,,7610,3.72
,,,,,,,7611,5.22
,,,,,,,7612,12.15
,,,,,,,7613,26.13
,,,,,,,7614,42
,,,,,,,7615,51.96
,,,,,,,7616,59.55
,,,,,,,7617,62.73
,,,,,,,7618,60.03
,,,,,,,7619,59.7
,,,,,,,7620,61.89
,,,,,,,7621,65.79
,,,,,,,7622,68.31
,,,,,,,7623,73.86
,,,,,,,7624,78.42
,,,,,,,7625,76.23
,,,,,,,7626,71.67
,,,,,,,7627,59.04
,,,,,,,7628,43.35
,,,,,,,7629,31.38
,,,,,,,7630,23.61
,,,,,,,7631,14.01
,,,,,,,7632,7.92
,,,,,,,7633,5.28
,,,,,,,7634,3.87
,,,,,,,7635,5.46
,,,,,,,7636,12.69
,,,,,,,7637,27.3
,,,,,,,7638,43.86
,,,,,,,7639,54.24
,,,,,,,7640,62.16
,,,,,,,7641,65.52
,,,,,,,7642,62.7
,,,,,,,7643,62.34
,,,,,,,7644,64.62
,,,,,,,7645,68.67
,,,,,,,7646,71.31
,,,,,,,7647,77.13
,,,,,,,7648,81.9
,,,,,,,7649,79.59
,,,,,,,7650,74.85
,,,,,,,7651,61.62
,,,,,,,7652,45.27
,,,,,,,7653,32.76
,,,,,,,7654,24.66
,,,,,,,7655,14.61
,,,,,,,7656,8.28
,,,,,,,7657,5.58
,,,,,,,7658,4.08
,,,,,,,7659,5.76
,,,,,,,7660,13.38
,,,,,,,7661,28.83
,,,,,,,7662,46.32
,,,,,,,7663,57.3
,,,,,,,7664,65.67
,,,,,,,7665,69.21
,,,,,,,7666,66.21
,,,,,,,7667,65.85
,,,,,,,7668,68.28
,,,,,,,7669,72.54
,,,,,,,7670,75.33
,,,,,,,7671,81.48
,,,,,,,7672,86.49
,,,,,,,7673,84.09
,,,,,,,7674,79.05
,,,,,,,7675,65.1
,,,,,,,7676,47.82
,,,,,,,7677,34.59
,,,,,,,7678,26.04
,,,,,,,7679,15.45
,,,,,,,7680,8.73
,,,,,,,7681,8.58
,,,,,,,7682,6.06
,,,,,,,7683,5.88
,,,,,,,7684,8.22
,,,,,,,7685,15.27
,,,,,,,7686,25.08
,,,,,,,7687,38.07
,,,,,,,7688,51.72
,,,,,,,7689,65.55
,,,,,,,7690,72.6
,,,,,,,7691,74.94
,,,,,,,7692,78.39
,,,,,,,7693,83.28
,,,,,,,7694,86.94
,,,,,,,7695,91.2
,,,,,,,7696,93.57
,,,,,,,7697,88.92
,,,,,,,7698,80.43
,,,,,,,7699,66.84
,,,,,,,7700,51.96
,,,,,,,7701,39.66
,,,,,,,7702,30.96
,,,,,,,7703,21.6
,,,,,,,7704,13.98
,,,,,,,7705,8.64
,,,,,,,7706,11.13
,,,,,,,7707,4.08
,,,,,,,7708,6.36
,,,,,,,7709,11.88
,,,,,,,7710,19.5
,,,,,,,7711,29.79
,,,,,,,7712,42.18
,,,,,,,7713,55.11
,,,,,,,7714,70.92
,,,,,,,7715,81.03
,,,,,,,7716,83.1
,,,,,,,7717,82.74
,,,,,,,7718,80.25
,,,,,,,7719,78.54
,,,,,,,7720,75.12
,,,,,,,7721,71.49
,,,,,,,7722,64.08
,,,,,,,7723,55.11
,,,,,,,7724,44.07
,,,,,,,7725,35.13
,,,,,,,7726,27.3
,,,,,,,7727,19.68
,,,,,,,7728,13.41
,,,,,,,7729,4.86
,,,,,,,7730,3.66
,,,,,,,7731,5.25
,,,,,,,7732,12
,,,,,,,7733,24.72
,,,,,,,7734,40.23
,,,,,,,7735,50.37
,,,,,,,7736,57.72
,,,,,,,7737,60.72
,,,,,,,7738,64.29
,,,,,,,7739,76.23
,,,,,,,7740,81.18
,,,,,,,7741,83.58
,,,,,,,7742,81.99
,,,,,,,7743,81.18
,,,,,,,7744,77.82
,,,,,,,7745,73.83
,,,,,,,7746,65.28
,,,,,,,7747,54.36
,,,,,,,7748,41.43
,,,,,,,7749,31.5
,,,,,,,7750,21.96
,,,,,,,7751,13.59
,,,,,,,7752,8.04
,,,,,,,7753,7.47
,,,,,,,7754,5.4
,,,,,,,7755,4.98
,,,,,,,7756,7.38
,,,,,,,7757,13.29
,,,,,,,7758,21.81
,,,,,,,7759,32.94
,,,,,,,7760,45
,,,,,,,7761,56.85
,,,,,,,7762,63.06
,,,,,,,7763,65.04
,,,,,,,7764,67.86
,,,,,,,7765,72.21
,,,,,,,7766,75.45
,,,,,,,7767,78.96
,,,,,,,7768,80.94
,,,,,,,7769,77.01
,,,,,,,7770,69.72
,,,,,,,7771,57.87
,,,,,,,7772,44.79
,,,,,,,7773,34.2
,,,,,,,7774,26.49
,,,,,,,7775,18.6
,,,,,,,7776,11.85
,,,,,,,7777,5.07
,,,,,,,7778,3.72
,,,,,,,7779,5.22
,,,,,,,7780,12.15
,,,,,,,7781,26.13
,,,,,,,7782,42
,,,,,,,7783,51.96
,,,,,,,7784,59.55
,,,,,,,7785,62.73
,,,,,,,7786,60.03
,,,,,,,7787,59.7
,,,,,,,7788,61.89
,,,,,,,7789,65.79
,,,,,,,7790,68.31
,,,,,,,7791,73.86
,,,,,,,7792,78.42
,,,,,,,7793,76.23
,,,,,,,7794,71.67
,,,,,,,7795,59.04
,,,,,,,7796,43.35
,,,,,,,7797,31.38
,,,,,,,7798,23.61
,,,,,,,7799,14.01
,,,,,,,7800,7.92
,,,,,,,7801,5.28
,,,,,,,7802,3.87
,,,,,,,7803,5.46
,,,,,,,7804,12.69
,,,,,,,7805,27.3
,,,,,,,7806,43.86
,,,,,,,7807,54.24
,,,,,,,7808,62.16
,,,,,,,7809,65.52
,,,,,,,7810,62.7
,,,,,,,7811,62.34
,,,,,,,7812,64.62
,,,,,,,7813,68.67
,,,,,,,7814,71.31
,,,,,,,7815,77.13
,,,,,,,7816,81.9
,,,,,,,7817,79.59
,,,,,,,7818,74.85
,,,,,,,7819,61.62
,,,,,,,7820,45.27
,,,,,,,7821,32.76
,,,,,,,7822,24.66
,,,,,,,7823,14.61
,,,,,,,7824,8.28
,,,,,,,7825,5.58
,,,,,,,7826,4.08
,,,,,,,7827,5.76
,,,,,,,7828,13.38
,,,,,,,7829,28.83
,,,,,,,7830,46.32
,,,,,,,7831,57.3
,,,,,,,7832,65.67
,,,,,,,7833,69.21
,,,,,,,7834,66.21
,,,,,,,7835,65.85
,,,,,,,7836,68.28
,,,,,,,7837,72.54
,,,,,,,7838,75.33
,,,,,,,7839,81.48
,,,,,,,7840,86.49
,,,,,,,7841,84.09
,,,,,,,7842,79.05
,,,,,,,7843,65.1
,,,,,,,7844,47.82
,,,,,,,7845,34.59
,,,,,,,7846,26.04
,,,,,,,7847,15.45
,,,,,,,7848,8.73
,,,,,,,7849,8.58
,,,,,,,7850,6.06
,,,,,,,7851,5.88
,,,,,,,7852,8.22
,,,,,,,7853,15.27
,,,,,,,7854,25.08
,,,,,,,7855,38.07
,,,,,,,7856,51.72
,,,,,,,7857,65.55
,,,,,,,7858,72.6
,,,,,,,7859,74.94
,,,,,,,7860,78.39
,,,,,,,7861,83.28
,,,,,,,7862,86.94
,,,,,,,7863,91.2
,,,,,,,7864,93.57
,,,,,,,7865,88.92
,,,,,,,7866,80.43
,,,,,,,7867,66.84
,,,,,,,7868,51.96
,,,,,,,7869,39.66
,,,,,,,7870,30.96
,,,,,,,7871,21.6
,,,,,,,7872,13.98
,,,,,,,7873,8.64
,,,,,,,7874,11.13
,,,,,,,7875,4.08
,,,,,,,7876,6.36
,,,,,,,7877,11.88
,,,,,,,7878,19.5
,,,,,,,7879,29.79
,,,,,,,7880,42.18
,,,,,,,7881,55.11
,,,,,,,7882,70.92
,,,,,,,7883,81.03
,,,,,,,7884,83.1
,,,,,,,7885,82.74
,,,,,,,7886,80.25
,,,,,,,7887,78.54
,,,,,,,7888,75.12
,,,,,,,7889,71.49
,,,,,,,7890,64.08
,,,,,,,7891,55.11
,,,,,,,7892,44.07
,,,,,,,7893,35.13
,,,,,,,7894,27.3
,,,,,,,7895,19.68
,,,,,,,7896,13.41
,,,,,,,7897,4.86
,,,,,,,7898,3.66
,,,,,,,7899,5.25
,,,,,,,7900,12
,,,,,,,7901,24.72
,,,,,,,7902,40.23
,,,,,,,7903,50.37
,,,,,,,7904,57.72
,,,,,,,7905,60.72
,,,,,,,7906,64.29
,,,,,,,7907,76.23
,,,,,,,7908,81.18
,,,,,,,7909,83.58
,,,,,,,7910,81.99
,,,,,,,7911,81.18
,,,,,,,7912,77.82
,,,,,,,7913,73.83
,,,,,,,7914,65.28
,,,,,,,7915,54.36
,,,,,,,7916,41.43
,,,,,,,7917,31.5
,,,,,,,7918,21.96
,,,,,,,7919,13.59
,,,,,,,7920,8.04
,,,,,,,7921,7.47
,,,,,,,7922,5.4
,,,,,,,7923,4.98
,,,,,,,7924,7.38
,,,,,,,7925,13.29
,,,,,,,7926,21.81
,,,,,,,7927,32.94
,,,,,,,7928,45
,,,,,,,7929,56.85
,,,,,,,7930,63.06
,,,,,,,7931,65.04
,,,,,,,7932,67.86
,,,,,,,7933,72.21
,,,,,,,7934,75.45
,,,,,,,7935,78.96
,,,,,,,7936,80.94
,,,,,,,7937,77.01
,,,,,,,7938,69.72
,,,,,,,7939,57.87
,,,,,,,7940,44.79
,,,,,,,7941,34.2
,,,,,,,7942,26.49
,,,,,,,7943,18.6
,,,,,,,7944,11.85
,,,,,,,7945,5.07
,,,,,,,7946,3.72
,,,,,,,7947,5.22
,,,,,,,7948,12.15
,,,,,,,7949,26.13
,,,,,,,7950,42
,,,,,,,7951,51.96
,,,,,,,7952,59.55
,,,,,,,7953,62.73
,,,,,,,7954,60.03
,,,,,,,7955,59.7
,,,,,,,7956,61.89
,,,,,,,7957,65.79
,,,,,,,7958,68.31
,,,,,,,7959,73.86
,,,,,,,7960,78.42
,,,,,,,7961,76.23
,,,,,,,7962,71.67
,,,,,,,7963,59.04
,,,,,,,7964,43.35
,,,,,,,7965,31.38
,,,,,,,7966,23.61
,,,,,,,7967,14.01
,,,,,,,7968,7.92
,,,,,,,7969,5.28
,,,,,,,7970,3.87
,,,,,,,7971,5.46
,,,,,,,7972,12.69
,,,,,,,7973,27.3
,,,,,,,7974,43.86
,,,,,,,7975,54.24
,,,,,,,7976,62.16
,,,,,,,7977,65.52
,,,,,,,7978,62.7
,,,,,,,7979,62.34
,,,,,,,7980,64.62
,,,,,,,7981,68.67
,,,,,,,7982,71.31
,,,,,,,7983,77.13
,,,,,,,7984,81.9
,,,,,,,7985,79.59
,,,,,,,7986,74.85
,,,,,,,7987,61.62
,,,,,,,7988,45.27
,,,,,,,7989,32.76
,,,,,,,7990,24.66
,,,,,,,7991,14.61
,,,,,,,7992,8.28
,,,,,,,7993,5.58
,,,,,,,7994,4.08
,,,,,,,7995,5.76
,,,,,,,7996,13.38
,,,,,,,7997,28.83
,,,,,,,7998,46.32
,,,,,,,7999,57.3
,,,,,,,8000,65.67
,,,,,,,8001,69.21
,,,,,,,8002,66.21
,,,,,,,8003,65.85
,,,,,,,8004,68.28
,,,,,,,8005,72.54
,,,,,,,8006,75.33
,,,,,,,8007,81.48
,,,,,,,8008,86.49
,,,,,,,8009,84.09
,,,,,,,8010,79.05
,,,,,,,8011,65.1
,,,,,,,8012,47.82
,,,,,,,8013,34.59
,,,,,,,8014,26.04
,,,,,,,8015,15.45
,,,,,,,8016,8.73
,,,,,,,8017,8.58
,,,,,,,8018,6.06
,,,,,,,8019,5.88
,,,,,,,8020,8.22
,,,,,,,8021,15.27
,,,,,,,8022,25.08
,,,,,,,8023,38.07
