Time_Index,Nuclear_1,Hydro_Res_1,Hydro_RoR_1,PV_1_0,Wind_1_0,Wind_1_1,Wind_1_2,Nuclear_2,Hydro_Res_2,Hydro_RoR_2,PV_2_0,Wind_2_0,Wind_2_1,Wind_2_2,Nuclear_3,Hydro_Res_3,Hydro_RoR_3,PV_3_0,Wind_3_0,Wind_3_1,Wind_3_2,Nuclear_4,PV_4_0,Wind_4_0,Wind_4_1,Wind_4_2,Nuclear_5,Hydro_Res_5,Hydro_RoR_5,PV_5_0,Wind_5_0,Wind_5_1,Wind_5_2,Nuclear_6,Hydro_Res_6,Hydro_RoR_6,PV_6_0,Wind_6_0,Wind_6_1,Wind_6_2,Hydro_Can,CCGT_1,CCGT_2,CCGT_3,CCGT_4,CCGT_5,CCGT_6,OCGT_F_1,OCGT_F_2,OCGT_F_3,OCGT_F_4,OCGT_F_5,OCGT_F_6,CCGT_CCS_1,CCGT_CCS_2,CCGT_CCS_3,CCGT_CCS_4,CCGT_CCS_5,CCGT_CCS_6,Wind_offshore_2,Wind_offshore_4,PHS_1,PHS_2,PHS_3,PHS_5,PHS_6,Storage_bat_1,Storage_bat_2,Storage_bat_3,Storage_bat_4,Storage_bat_5,Storage_bat_6,PV_Distr_2,PV_Distr_3,PV_Distr_4,PV_Distr_5,PV_Distr_6
3464,1,0.30478831143869506,0.5523297153725079,0.09996770826062967,0.32189751577085257,0.2248021304573833,0.28160951693721903,1,0.4060051802330126,0.4161210883597341,0.350434687771814,0.825715914103872,0.7892165214620102,0.7229434545885092,1,0.2758503815854259,0.3399659339457568,0.8504588603360878,0.8451735814208026,0.8382705448554189,0.8328310884949732,1,0.9723007977827148,0.8456225803714297,0.8450926152512611,0.8472309968185958,1,0.376673342101068,0.41989293143372985,0.4683711794184296,0.8340345100881732,0.7959079829896724,0.7577984189096134,1,0.7081704551026287,0.354870027296729,0.14616133749767554,0.8130116200557889,0.7876552300695122,0.7895031170976239,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1,0.11248471020500699,0.04210113974579074,0.06902686776161078,0.046287589622932536,0.01
3465,1,0.30478831143869506,0.5523297153725079,0.172720254149082,0.3552768586146679,0.2843577949631681,0.4159513649737568,1,0.4060051802330126,0.4161210883597341,0.4130772747333589,0.8393690617310188,0.8118128368488347,0.7842762162576262,1,0.2758503815854259,0.3399659339457568,0.8797606185963177,0.8487961094481454,0.8474205039456029,0.8390493091793014,1,0.983642906687056,0.8452446516082406,0.8448211396051718,0.8457444875643211,1,0.376673342101068,0.41989293143372985,0.5203894094425949,0.839302035451024,0.8168261962160213,0.7861567256676372,1,0.7081704551026287,0.354870027296729,0.2001571637178474,0.8149797759646671,0.7838685039424014,0.7955390367958316,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1,0.16351975905331362,0.061604448999611185,0.09852238642518032,0.06680182774052339,0.011262829049919838
3466,1,0.30478831143869506,0.5523297153725079,0.2413195260609627,0.4229506308580834,0.37370401274430265,0.5165335252986446,1,0.4060051802330126,0.4161210883597341,0.4747704731291044,0.842478879506247,0.8175469172292914,0.8150116387728675,1,0.2758503815854259,0.3399659339457568,0.9042609963162778,0.8488421201261066,0.847948436061662,0.8457011824821384,1,0.9834805073458276,0.8454863227703768,0.8456577636471921,0.8477813542991246,1,0.376673342101068,0.41989293143372985,0.5311679220366144,0.8438269943880725,0.8292301605820402,0.8038734250838061,1,0.7081704551026287,0.354870027296729,0.25776826358574645,0.8219187847418463,0.7912327716933332,0.805873779898202,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8499791467856493,1,1,1,1,1,1,1,1,1,1,1,0.22401362085625715,0.07753581545754505,0.12465965005715356,0.07936944902967227,0.013717095149864442
3467,1,0.30478831143869506,0.5523297153725079,0.310618556232252,0.5384672981251764,0.4768674603938358,0.598925191403225,1,0.4060051802330126,0.4161210883597341,0.5185242410398222,0.8444938460791992,0.8240904730419103,0.8344802607830663,1,0.2758503815854259,0.3399659339457568,0.9273363504330636,0.8488929085132719,0.848095693455241,0.8476390499557063,1,0.9907658272930728,0.8454837324898385,0.8453878535662868,0.8477813488428935,1,0.376673342101068,0.41989293143372985,0.5348453692668997,0.8449439022953051,0.8379352303043557,0.8171894483224466,1,0.7081704551026287,0.354870027296729,0.3250613532511487,0.8273793176163293,0.8010092281777261,0.816231897977657,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1,0.2677680810010621,0.08783660224599406,0.1438410428079646,0.08887142801254908,0.01805369949546921
3468,1,0.30478831143869506,0.5523297153725079,0.3690948504708568,0.6685107691770112,0.6093698238003695,0.6961605767796221,1,0.4060051802330126,0.4161210883597341,0.5205254017376558,0.8451598265383449,0.8343974370272322,0.8355922471533566,1,0.2758503815854259,0.3399659339457568,0.9456200288322768,0.8489935474234964,0.8486378780772705,0.8486694008392163,1,0.992431666973374,0.8450141448430903,0.8457200909038027,0.8477745042437707,1,0.376673342101068,0.41989293143372985,0.5310831270832043,0.8469710848684806,0.8430686989950338,0.8281200642809767,1,0.7081704551026287,0.354870027296729,0.36439668665727903,0.8333033156189191,0.8110158889512065,0.8272076156498551,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8499966730063749,1,1,1,1,1,1,1,1,1,1,1,0.2853040702562456,0.09361232023964372,0.15747405302795822,0.0931902741069284,0.02201259096668054
3469,1,0.30478831143869506,0.5523297153725079,0.3869459519736157,0.7573247957974912,0.7357486807732747,0.7748332782686547,1,0.4060051802330126,0.4161210883597341,0.5095019484403354,0.8450008718337474,0.8399137002251029,0.8386139598425826,1,0.2758503815854259,0.3399659339457568,0.9469084780436128,0.8488011953513492,0.8489602426020293,0.8485556549851515,1,0.9939621283046752,0.8449853707307353,0.8457275292125563,0.8478255751597727,1,0.376673342101068,0.41989293143372985,0.5354736647887188,0.8470178146661143,0.8452779775200508,0.8347164302200616,1,0.7081704551026287,0.354870027296729,0.3953817020605745,0.834841843530405,0.8152122226266136,0.8314647493730591,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8499994645507045,1,1,1,1,1,1,1,1,1,1,1,0.2811197941612823,0.0939095192964814,0.16114240499740373,0.09380995874172288,0.025511294925892568
3470,1,0.30478831143869506,0.5523297153725079,0.38594410347627706,0.7951024281522263,0.7994601427052481,0.8143076308390171,1,0.4060051802330126,0.4161210883597341,0.4935563707206151,0.8435863792969197,0.8409033212432464,0.8390183235883999,1,0.2758503815854259,0.3399659339457568,0.951118485030548,0.8489281585118209,0.8490620117348309,0.8489586085806841,1,0.9951403846232428,0.8456973146348312,0.8457476370872894,0.8469856552581605,1,0.376673342101068,0.41989293143372985,0.5215949737882167,0.8470220162222859,0.8464780958416804,0.8391691737316211,1,0.7081704551026287,0.354870027296729,0.4093097173891922,0.8308910151754145,0.8162084791912693,0.8349653939181256,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8499981125412231,1,1,1,1,1,1,1,1,1,1,1,0.2567776172987281,0.08594770552813963,0.14975742753223678,0.08507400619069742,0.02569274201863546
3471,1,0.30478831143869506,0.5523297153725079,0.3550649654978921,0.8146046638164078,0.8246334926259692,0.8125058211381391,1,0.4060051802330126,0.4161210883597341,0.4292623348911024,0.8433100551443355,0.8407953454504308,0.8397448723589529,1,0.2758503815854259,0.3399659339457568,0.8975030429249402,0.8490312826777261,0.8490491288462925,0.8489045476803434,1,0.995127729253355,0.8457863564861371,0.8457659341525288,0.8464469476736292,1,0.376673342101068,0.41989293143372985,0.4499418895328741,0.8470208218028679,0.8466912374413457,0.8409471213944948,1,0.7081704551026287,0.354870027296729,0.3972219254744232,0.8253916318448973,0.8169770679995931,0.8320054300264681,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1,0.2139945545242156,0.07294410518950033,0.12706733768843598,0.06926629072840976,0.0241313860652893
3472,1,0.30478831143869506,0.5523297153725079,0.3088921484101663,0.8266134879431571,0.8318127491718172,0.8080725451064656,1,0.4060051802330126,0.4161210883597341,0.3759642646956933,0.8433246501072066,0.8412803089260479,0.8397467177018878,1,0.2758503815854259,0.3399659339457568,0.7780705717936626,0.8490485271811736,0.8490944493015389,0.8489651180635897,1,0.9950381011795172,0.8458027898564087,0.8457486211670351,0.8476021241640765,1,0.376673342101068,0.41989293143372985,0.3413659556056158,0.8470084620461166,0.8465117707162872,0.8415171353331644,1,0.7081704551026287,0.354870027296729,0.3677496669191778,0.8170583527089383,0.813534312821798,0.8261236016320694,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1,0.1633312043489134,0.05098005073303923,0.09660507961618096,0.05147640326619273,0.021658470374085886
3473,1,0.30478831143869506,0.5523297153725079,0.2737375802633475,0.8282207293497585,0.8340504088526607,0.8063632579025198,1,0.4060051802330126,0.4161210883597341,0.32207941111960114,0.8433233138283208,0.8405761404656198,0.8394460711538817,1,0.2758503815854259,0.3399659339457568,0.6102779850183664,0.8490723864907121,0.8491074322028762,0.8490656495661046,1,0.9364417006203476,0.8455067926949629,0.8457588574761433,0.8471389380279366,1,0.376673342101068,0.41989293143372985,0.22780141814398355,0.8469954560222633,0.8460696985293392,0.8411119456086398,1,0.7081704551026287,0.354870027296729,0.3250919900439519,0.8111566021824023,0.8130605081086298,0.8233987201685116,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8499693191334959,1,1,1,1,1,1,1,1,1,1,1,0.10540778043092124,0.02804005158127132,0.06222146930452604,0.03053509645269115,0.016792678613062658
3474,1,0.30478831143869506,0.5523297153725079,0.1668965562491988,0.8278023534034786,0.8334097141906747,0.8077983835882738,1,0.4060051802330126,0.4161210883597341,0.18007736532560506,0.8432758667155409,0.8395535212760092,0.8352874940015955,1,0.2758503815854259,0.3399659339457568,0.3088270810232665,0.8490704004786556,0.8490784732542777,0.8489503384911319,1,0.5070783071415568,0.8459020258266889,0.8457758537828143,0.8478116911324536,1,0.376673342101068,0.41989293143372985,0.11502791011611273,0.8469641497655294,0.8444960251618419,0.8375223639036072,1,0.7081704551026287,0.354870027296729,0.25098858504869703,0.8045384867605879,0.8066577988256465,0.8116943166986417,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8498274227930342,1,1,1,1,1,1,1,1,1,1,1,0.04661429450477648,0.011973682989716352,0.029758758449550938,0.013750012938201259,0.01
3475,1,0.30478831143869506,0.5523297153725079,0.022131033213235056,0.8273571214912496,0.8292797937185741,0.7985717110994677,1,0.4060051802330126,0.4161210883597341,0.028758656636165444,0.8402981543862098,0.8302736861176113,0.8093745987504988,1,0.2758503815854259,0.3399659339457568,0.036571174830010184,0.8453409358158577,0.8420262773294078,0.8345746592929602,1,0.05845125905072573,0.8453441223785922,0.8454158688256829,0.8478214278256354,1,0.376673342101068,0.41989293143372985,0.018696397286577016,0.8453437883372397,0.8229523495623624,0.7927295968107805,1,0.7081704551026287,0.354870027296729,0.07208358180053698,0.7617400951512499,0.7666391964705712,0.7729639639383682,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8495947600521143,1,1,1,1,1,1,1,1,1,1,1,0.01,0.0,0.01,0.0,0.0
3476,1,0.30478831143869506,0.5523297153725079,0.0,0.8210943289398098,0.8165026237546344,0.7565191544561722,1,0.4060051802330126,0.4161210883597341,0.0,0.8307151555874666,0.8005801259733949,0.7246135323799441,1,0.2758503815854259,0.3399659339457568,0.0,0.8300623375895358,0.8116606977467329,0.7984368179319323,1,0.0,0.8426586839373229,0.8407485047295571,0.8475152919172256,1,0.376673342101068,0.41989293143372985,0.0,0.8283621221417226,0.7277330935423774,0.6032144106310927,1,0.7081704551026287,0.354870027296729,0.0,0.7607586740742691,0.7370851753732177,0.68003553625761,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8497634743607531,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
3477,1,0.30478831143869506,0.5523297153725079,0.0,0.8163208624258782,0.807063322817223,0.7328554841683934,1,0.4060051802330126,0.4161210883597341,0.0,0.8310545024765358,0.7792166580601997,0.6900954609385086,1,0.2758503815854259,0.3399659339457568,0.0,0.832846590395423,0.8191063513960642,0.7556242002864609,1,0.0,0.8432904532014409,0.8438119608117027,0.8470138629141738,1,0.376673342101068,0.41989293143372985,0.0,0.8216786368879608,0.6932156009016821,0.5478497161626861,1,0.7081704551026287,0.354870027296729,0.0,0.7977479260790644,0.7613404692502103,0.6686671849230523,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8499982515520988,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
3478,1,0.30478831143869506,0.5523297153725079,0.0,0.8143231063855458,0.7992599497602171,0.7284360594129278,1,0.4060051802330126,0.4161210883597341,0.0,0.8254259436857186,0.7605467498152797,0.6751638909450677,1,0.2758503815854259,0.3399659339457568,0.0,0.8200583212071475,0.8029342978994287,0.7318956035376389,1,0.0,0.8322804087229558,0.843135015427638,0.8343416604802529,1,0.376673342101068,0.41989293143372985,0.0,0.8159759173485253,0.6489560716930791,0.4835125370127291,1,0.7081704551026287,0.354870027296729,0.0,0.7991139639576723,0.7690566572038241,0.6611426489546093,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
3479,1,0.30478831143869506,0.5523297153725079,0.0,0.8115836011571562,0.7923990658909366,0.7136575835588315,1,0.4060051802330126,0.4161210883597341,0.0,0.8208715167010134,0.7624879802785369,0.6676784685023822,1,0.2758503815854259,0.3399659339457568,0.0,0.7996273362159408,0.7559031906357735,0.6684150727611952,1,0.0,0.8370941336149742,0.8373011856813195,0.8184177916255913,1,0.376673342101068,0.41989293143372985,0.0,0.7964907076094964,0.6236245167671439,0.461442195635752,1,0.7081704551026287,0.354870027296729,0.0,0.7860137167059821,0.7586692700726405,0.6500844274683988,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8499991010630069,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
3480,1,0.30478831143869506,0.5523297153725079,0.0,0.811950742283917,0.7887167783977374,0.7064403493874878,1,0.4060051802330126,0.4161210883597341,0.0,0.8096553447525214,0.7627049355448949,0.6570487562642113,1,0.2758503815854259,0.3399659339457568,0.0,0.7617554843449598,0.6924781000467507,0.5875073697841048,1,0.0,0.8210105141410056,0.8154869947307959,0.7329392157918362,1,0.376673342101068,0.41989293143372985,0.0,0.7833069014248134,0.5821255584584668,0.4250327965821461,1,0.7081704551026287,0.354870027296729,0.0,0.7686240611213966,0.7407794086130528,0.6309417775118855,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8499705142270955,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
3481,1,0.30478831143869506,0.5523297153725079,0.0,0.8097182485476846,0.7916898877905838,0.7141925361687465,1,0.4060051802330126,0.4161210883597341,0.0,0.7912486693043785,0.7553826518575519,0.6516866765157163,1,0.2758503815854259,0.3399659339457568,0.0,0.7029374448374999,0.6203039790581517,0.5506571459489689,1,0.0,0.7819694741323181,0.7754324725856951,0.6243320109861904,1,0.376673342101068,0.41989293143372985,0.0,0.7633223506510953,0.5643990610763305,0.41098320620838014,1,0.7081704551026287,0.354870027296729,0.0,0.7380243387598405,0.7041339909268346,0.5628415812924545,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8488546020455457,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
3482,1,0.30478831143869506,0.5523297153725079,0.0,0.8064217675946519,0.7820409272218527,0.7071288044701125,1,0.4060051802330126,0.4161210883597341,0.0,0.7765495367459117,0.7212189240827541,0.6190115284265421,1,0.2758503815854259,0.3399659339457568,0.0,0.6577866077509933,0.5896220840824691,0.5306677646649061,1,0.0,0.7438162217940909,0.7722160121856667,0.5967568278876528,1,0.376673342101068,0.41989293143372985,0.0,0.7344752399045152,0.5542623765879566,0.3956414444947765,1,0.7081704551026287,0.354870027296729,0.0,0.6981470288694118,0.670444605266074,0.5163553945605598,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8498828618039422,0.8345849719408516,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
3483,1,0.30478831143869506,0.5523297153725079,0.0,0.801269085638168,0.7728418509605031,0.6920723940632945,1,0.4060051802330126,0.4161210883597341,0.0,0.7609957259334925,0.686201402370435,0.5784653995056968,1,0.2758503815854259,0.3399659339457568,0.0,0.6285680336336534,0.5452238991726591,0.5026272956330868,1,0.0,0.7048979728600386,0.7397058485051891,0.5742075115134992,1,0.376673342101068,0.41989293143372985,0.0,0.7138985695538744,0.5644173847716362,0.3889032702767359,1,0.7081704551026287,0.354870027296729,0.0,0.6511780272228848,0.6170365926372213,0.4473324256014063,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8473499488691659,0.7475581833429831,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
3484,1,0.30478831143869506,0.5523297153725079,0.0,0.7930946520571203,0.7717267512748286,0.7120649808765445,1,0.4060051802330126,0.4161210883597341,0.0,0.7459972163395251,0.6661243016343672,0.529477326120263,1,0.2758503815854259,0.3399659339457568,0.0,0.5926763181090935,0.5326435997053264,0.4907284893457108,1,0.0,0.718987070021279,0.7279139446970189,0.5781615563019188,1,0.376673342101068,0.41989293143372985,0.0,0.7012659344633292,0.5513730626344131,0.3866404104828866,1,0.7081704551026287,0.354870027296729,0.0,0.5714376318799193,0.5506245459311944,0.3729559414450129,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8246932680920622,0.5518628060388161,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
3485,1,0.30478831143869506,0.5523297153725079,0.0,0.7868111413025609,0.7684722937593005,0.7065427221079483,1,0.4060051802330126,0.4161210883597341,0.0,0.7226461663008081,0.6402911968150786,0.4763247868174375,1,0.2758503815854259,0.3399659339457568,0.0,0.5816675853020788,0.4895462991284494,0.4899403403130587,1,0.0,0.7317583831799659,0.7652080518607893,0.6712034426570026,1,0.376673342101068,0.41989293143372985,0.0,0.6897597436700067,0.5483755513716592,0.3833983475124916,1,0.7081704551026287,0.354870027296729,0.0,0.4971915971496851,0.4772239608503049,0.3187903377472776,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7401986891991734,0.4171110946885787,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
3486,1,0.30478831143869506,0.5523297153725079,0.08596721828745058,0.7773836848781981,0.7683898552264968,0.6819455929842475,1,0.4060051802330126,0.4161210883597341,0.11440943167525595,0.7006427217809172,0.6095678720737671,0.44476116493260703,1,0.2758503815854259,0.3399659339457568,0.18787675328131787,0.5665370028370194,0.4763477434331863,0.488198420277485,1,0.14905162351408355,0.6883969564785939,0.7619632947201169,0.7633686295166848,1,0.376673342101068,0.41989293143372985,0.15962899287341015,0.6901421446840877,0.5302001072103619,0.35477368695674705,1,0.7081704551026287,0.354870027296729,0.08307896600882812,0.4169486086828381,0.4010986140516361,0.2746642836151608,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6534469136791501,0.3660043438731736,1,1,1,1,1,1,1,1,1,1,1,0.02809170000994044,0.01,0.010115334900363841,0.01,0.0
3487,1,0.30478831143869506,0.5523297153725079,0.2744257571457268,0.7905382023596979,0.7976842031039286,0.7417397441862592,1,0.4060051802330126,0.4161210883597341,0.4936774807124074,0.6694635929920623,0.6197926826840043,0.5199734573505804,1,0.2758503815854259,0.3399659339457568,0.7133381415748141,0.44224150070594825,0.37231393210865305,0.3694873346120581,1,0.6565169465412231,0.636513458039015,0.666971057897318,0.3937580766935253,1,0.376673342101068,0.41989293143372985,0.669229162146235,0.6442402432685523,0.4540767303902196,0.3091738681146528,1,0.7081704551026287,0.354870027296729,0.4679363538366698,0.29099868722744143,0.28568602158393464,0.23803015128901195,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5960356940889421,0.3744946424167757,1,1,1,1,1,1,1,1,1,1,1,0.0895816129706903,0.023658650358469428,0.03569872700472998,0.029563298914680906,0.01009070317177011
3488,1,0.30478831143869506,0.5523297153725079,0.4601119841274376,0.798318513876921,0.8039612421963105,0.7663311676902294,1,0.4060051802330126,0.4161210883597341,0.7692181467934733,0.6641696990584409,0.6366513800886135,0.5763669673450014,1,0.2758503815854259,0.3399659339457568,0.9639877081152428,0.5053827816296212,0.4662118518641461,0.4475980597932709,1,0.9536335676032296,0.6107995334208586,0.6264551821442048,0.3092608984688729,1,0.376673342101068,0.41989293143372985,0.9497931684211502,0.6143773707382174,0.4320159230521791,0.3178291650384765,1,0.7081704551026287,0.354870027296729,0.8086485290891234,0.2083956764361375,0.2410335825028861,0.2363118089260405,0.5899265173581605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5370978740489674,0.414040026783396,1,1,1,1,1,1,1,1,1,1,1,0.16395150769275285,0.04381398826637885,0.06950119711683587,0.05635654118044446,0.02100559444830256
