x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
5.006136748420204e-7,3.93725180281284e-7,3.53172558461201e-7,3.430327956109331e-7,4.433018063590747e-7,3.750278927668678e-7,4.249891302466843e-7,5.103491544708591e-7,5.976766480030038e-7,6.952200460187252e-7,8.17736606888728e-7,9.59201232262545e-7,1.079169394361569e-6,1.165047893883107e-6,1.2085795117406165e-6,1.135192001902206e-6,9.258695554141463e-7,8.638233304379336e-7,7.267740357577365e-7,4.230523900325715e-7,4.5039267979594434e-7,5.011348538796643e-7,4.739544172862719e-7,4.1535315663357745e-7,3.8752159640405683e-7,3.6918876523191636e-7,3.669052304513241e-7,3.635180498399201e-7,3.811931159102889e-7,4.030848463695163e-7,4.156352958591342e-7,4.3956010790349893e-7,5.157257689701817e-7,6.162530631688857e-7,6.935745940383261e-7,7.818897670014424e-7,8.722525932658171e-7,8.561289804767235e-7,7.766016278892927e-7,7.963657250499188e-7,8.709636049577998e-7,1.0886701370419957e-6,1.1346397422518691e-6,5.851016042977787e-7,6.014366308739567e-7,6.497418991587792e-7,5.996926453607707e-7,5.882719295177913e-7,5.416618714235068e-7,4.901670493898547e-7,4.841505363849838e-7,4.929443862270377e-7,5.122566107619748e-7,6.388628743387833e-7,9.764526430208016e-7,1.153844195991155e-6,1.3910218166759622e-6,1.5490020099340977e-6,1.6592159823598102e-6,1.6677484404625017e-6,1.7343601066510759e-6,1.8914174905037152e-6,1.9185230922895945e-6,634.0100074225977,1896.4703928409228,1896.4704255478969,7.12409777126749e-6,2.1842867271772842e-6,2.2364524299603276e-6,1.2860896420245713e-6,6.574054845782506e-7,5.146328295307099e-7,4.729627950002518e-7,4.6251563136530654e-7,4.6344754754592404e-7,4.6745291670379635e-7,4.855332156077823e-7,5.906346424512958e-7,7.670133085446295e-7,7.605826620843111e-7,8.413501114508046e-7,9.567952643579295e-7,1.022696255587735e-6,1.067544288431161e-6,1.0905976608704786e-6,1.072994875474069e-6,1.1430510247492035e-6,1.3337098902998189e-6,4.67201309833562e-6,548.3117187279046,1.6606922786342737e-6,1.0081591995325049e-6,9.800270378908411e-7,9.320447046328286e-7,8.839745888235143e-7,7.693878766971973e-7,7.02715145189047e-7,6.483852036963172e-7,6.282206999194077e-7,6.439437708027603e-7,7.032129081640907e-7,7.927101243436615e-7,8.075181832226976e-7,1.0334272626947357e-6,1.1842502907323613e-6,1.414345555378945e-6,1.662904414889265e-6,1.7830124421367236e-6,1.8407738727910673e-6,1.8570597934753665e-6,1.7718652563570355e-6,1.9498535270702066e-6,3.945307859033742e-5,2.854547465870865e-6,1.4383664606798172e-6,8.252091560400146e-7,8.060547550570478e-7,6.816631626657211e-7,6.746002082851869e-7,6.399849071074548e-7,5.05281103274917e-7,4.444071528428512e-7,4.153381504468003e-7,4.1168437185196095e-7,4.3992249806266677e-7,5.107944260977207e-7,6.860665849276349e-7,7.932787715785386e-7,9.271977486903201e-7,1.0763617982962118e-6,1.219370201605268e-6,1.378733914962453e-6,1.4485263509903847e-6,1.4735786091754285e-6,1.480211017237205e-6,1.5936997316988357e-6,3.361919768085815e-6,3.18976229757989e-6,4.027727705533182e-6,8.55946688478929e-7,7.971538409062406e-7,7.566419508838124e-7,6.083746438827892e-7,4.6888874820106034e-7,3.9224805540173224e-7,3.686766847565623e-7,3.640839604934906e-7,3.65483824346527e-7,8.393858885127501e-7,4.260296077775866e-7,6.143586301163989e-7,8.015907505899743e-7,9.282493559205438e-7,1.0356552830857475e-6,1.0449793604978223e-6,1.0446409456623881e-6,1.0866060837818724e-6,1.1420968304429527e-6,1.259974354369522e-6,1.6017770069311817e-6,1501.975224424515,1501.9752287912668,4098.519067545247,1.3044056438097501e-5,4.595569611036757e-6,2.8460502392033474e-6,1.5822748062009877e-6,9.291381945924788e-7
