Resource,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,Total
t43,1503.300172757685,0.0,0.02386514417106625,0.0132689212491874,0.0270211614029508,0.003940073253316168,0.002715315358276465,0.006526738422283622,33632.28535679472,2227.996083705801,53.92373701431001,190.14514244015754,0.008713876515489959,0.0090444832568586,0.002308060549322281,83172.67171994387,0.005888879664137037,0.00014860381758116632,3.279164908009021e-6,5.267369102731603e-5,6666.405187263667,4057.091477122993,2.7915241526905985e-5,3.01240291666712e-5,0.0005212399253861714,0.0016431767635684165,0.019672522074330907,0.14325187033582165,33608.657625433094,0.07420390196849347,9546.302759927079,0.006022231276683719,0.0021676425402387635,174659.13030023806
t44,1503.1298860331785,0.0,0.023047954727091098,0.013393935200121054,0.027154754228105343,0.003981578545700948,0.0027065778221329172,0.006194142536857001,33632.2853328658,2227.996100331144,53.969260136565,0.0,0.009078531021041843,0.012083463793923256,0.0023522615444104876,75977.66132674787,0.005929849867224906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002021746534708173,0.017496605233965075,0.12292475053661542,38574.983781777475,0.10857297684519207,9431.957654254256,0.005916922516406008,0.0026663291874633654,161402.34886452643
t45,1503.125779108379,0.0,0.023048587953199737,0.013523062845931463,0.027381226758737193,0.004062600590719378,0.0027432970842127015,0.006239692986665806,33632.2853471338,2227.996116886259,54.014147525940004,0.0,0.009280831744424053,0.012429922685055453,0.0023643768568899345,61004.24711821261,0.005940587934262647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029614510638982447,0.018006948662578834,0.12012627595941841,41692.32740977456,0.12191653209116401,7875.396187625902,0.006127310527879473,0.0032420966340035266,147989.77150106986
t46,1503.1237088719781,0.0,0.02314550925319963,0.013657153383973875,0.02756747579153475,0.004114095625603451,0.002775220283944996,0.006300422388613051,33632.285357292836,2227.9961316815434,54.059670648195,0.0,0.009372418300139563,0.01250288051635897,0.00241411362221568,46066.75665177731,0.005944997536779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003251269235764005,0.017314232225751354,0.11997278452737531,43356.16970159891,0.11717509001037588,6556.071887095858,0.006053850784862159,0.0036788476419925466,133396.83834932777
t47,1503.126052707172,0.0,0.023171292294222316,0.013745604102078052,0.027644773563949017,0.004134089232387132,0.0027957877255280943,0.006350352680509782,33632.28537257925,2227.996145942838,54.1044815697,0.0,0.009408404771587355,0.01232810769911397,0.002413026244019809,29852.36022245701,0.0059480956583805155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027644467482975284,0.015504384639867905,0.13374977510297495,44310.46442651896,0.12142688756830139,6700.335247980248,0.005962549035331709,0.003919202957877361,118281.06321653519
t48,1503.1612939063111,0.0,0.023454010149362117,0.013763680131789805,0.027355496242275387,0.0041042237999668225,0.0027933584973813532,0.006383691943567239,33632.28533943956,2227.9961593916814,54.14212925103,0.0,0.009296362311374977,0.01185427893935223,0.0023876587096792563,16277.186444743413,0.005949105764378713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025150995613289493,0.01631262504985525,0.13754359063610894,45333.93544546789,0.13752699933466012,7276.744999435525,0.005976179137766017,0.004029392793364145,106305.8630573884
t49,1503.18238999449,0.0,0.025006869804667604,0.013646865047634023,0.02626157538760407,0.004016660940533606,0.002767091610557497,0.006292588267022121,33632.28536236982,2227.9961847429995,54.194891831435,0.0,0.009236445466065328,0.011735751956249332,0.0023871937222181812,6368.496816868067,0.005928874232756376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002827720047018754,0.020676279139952465,0.1399232701022719,46178.88061096274,0.1631622167659505,8233.685611273231,0.006029272480188317,0.004073529986224826,98199.16584024775
t50,1503.0702518119983,0.0,0.014329423612081834,0.00954035362509546,0.010650636338404986,0.003519363119186209,0.0025114622777978393,0.005037087352143161,33632.284748127204,2227.995378937917,54.232539762660004,0.0,0.0070442015072240405,0.006208216261656702,0.001868515403410162,0.0016491318336485615,0.005721540850673097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029538367157986006,0.02130008486507052,0.14396585423479663,48441.265856074446,0.18088380708728535,8954.137535390002,0.005798911571783987,0.004026814583152879,94813.41331934548
t51,1503.0702168581738,0.0,0.014124392598613759,0.009039040315738354,0.009292961994508894,0.0034215463429519656,0.0024873266056913727,0.005041870141142692,33632.28477294589,2227.995390033592,54.277102788325,0.0,0.006879528479026889,0.0059715554429618945,0.0018622488525085207,0.003995294871834891,0.005676659451298015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032152697901099625,0.020256071570340622,0.15285885682966366,49025.578948049944,0.19560373757412608,9736.874238410304,0.005849720531247035,0.004146206504225038,96180.53039137414
t52,1503.0701893433754,0.0,0.014111544937352862,0.008844602991715547,0.008939764753338589,0.0033739310028097205,0.0024822142241240127,0.0050689928877523695,33632.284784009425,2227.9954044646342,54.322873556524996,0.0,0.006902418841283821,0.005934725674919846,0.0018591220685470243,0.0040968790624655955,0.00568658596906005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031834564809443333,0.01821267379813766,0.16130550849254516,49294.70914817775,0.2009108481493197,10022.387867343925,0.0056818154222183,0.004445802516414627,96735.2313077829
t53,1503.0703754043707,0.0,0.014541446883863551,0.009008032762112182,0.009066984855794477,0.0034199334482693427,0.0025404158857501137,0.005270372283103801,33632.284712415836,2227.9952286589155,54.3677609459,36.372559398282206,0.007673239301474087,0.007103939766193999,0.001991499431479359,137.4009994622777,0.005763575376373432,0.0,0.0,0.0,0.0,0.0,0.00019938724306657423,4.7770915155560326e-5,0.0,0.0030772875862669566,0.020571959176239912,0.16609303986646867,48026.69446033236,0.20496177544675825,10065.765033527488,0.005589120812537344,0.0046335464250580605,95684.42268347289
t54,1503.07040460811,0.0,0.014424244573129474,0.008920223697527044,0.008946764412817491,0.0033695038426346437,0.002514073478430928,0.005216407941562232,33632.28508824371,2227.995802602585,54.413284068155,1146.9426490112937,0.007373390560932742,0.006476168252497137,0.0019342030781959213,1144.7859688235162,0.005772841454351163,0.00038387011990907586,0.00043839596288105316,0.0010849789324395278,15172.111235959112,2613.2467658621663,0.005151386583142575,0.0025390244213096347,0.001078515001557083,0.003206384762736889,0.02463769744646315,0.16491408371494487,47410.70863384836,0.20444786406843224,9664.966426086447,0.0054994168077914015,0.004816352615022652,114571.00940490517
t55,1503.070124111004,0.0,0.01435064411595018,0.008788209996448179,0.00880013318317344,0.0033207366571335988,0.0024847866295359088,0.0051639042449071835,33632.284764934324,2227.9954446396314,54.45817145753001,3960.7197625758167,0.0067890000691859485,0.005906159645818554,0.0018797851606242324,0.004304529404872897,0.005707617590626622,0.0027332167813329403,0.002178378117097695,0.00549944024390811,62620.79798553358,25778.780210771183,0.012653409960424477,0.008226719998998358,0.005893764165446626,0.002324268020428456,0.020555907071186395,0.12280686300020419,35279.93991414592,0.18457669141503386,5530.429504601512,0.0027340069655410262,0.003755016954800278,170588.9173159599
t56,1503.0701652320743,0.0,0.014477357417561877,0.0088495638231091,0.008850965252457117,0.0033213568171824356,0.002488557720165565,0.00519878817963336,33632.28476649607,2227.9954616338914,54.495418557175,5487.864303640673,0.006721035019805258,0.005881532470836608,0.001884157337924978,0.003942814473906672,0.005683184980990566,0.004699818795906016,0.0030927430313863816,0.00805987011011852,94162.86393154316,44966.7643512489,0.015277694523078849,0.010342703714840449,0.008781006430674695,0.0008675402152490742,0.018793677742242748,0.06724339196807586,15784.418464398776,0.08103989373371612,3890.426692201046,0.0015749579965041662,0.001220202246099911,201710.47184776582
t57,1503.0701657874415,0.0,0.014655382669892941,0.008965335148848608,0.008961963934174824,0.0033442713373140805,0.002504562308946136,0.0052465207442507055,33632.2847379369,2227.9954773692316,54.495418557175,6118.490529510355,0.006722868701790043,0.005899385866675943,0.0018997935399633886,0.0038386388403611237,0.005675288281428246,0.0059090376464788225,0.0032208600244988603,0.009697860183675706,105421.4259670469,53777.177364252966,0.016010252800314928,0.011221788659311005,0.009883378826975566,0.0009689889671326603,0.01686562848020271,0.06918136236422245,15266.670114286922,0.06390717002831321,4439.5344437294725,0.001307234514233889,0.0012217797928118362,222441.42132783102
t58,1503.070201345609,0.0,0.014895560474745741,0.009143167728718385,0.009137028341005118,0.0033931283667121203,0.002533701492774646,0.005306969632644607,33632.28475328413,2227.99549836257,54.495418557175,6172.648175874035,0.0067578771135066405,0.005967159999835629,0.0019153136215456661,0.003893075601615263,0.005677961864421339,0.006149412605895591,0.00288115884496959,0.011118639611369163,103151.72288753344,56973.233450799446,0.015902193281638888,0.01159259039820107,0.009113897795416936,0.0010890561258711465,0.017056714881185313,0.07052823395258284,18257.39297179992,0.06607757567563273,4770.169016280296,0.0014578517186651738,0.0014976895513723176,226743.29545979534
t59,1503.0702030752348,0.0,0.015198913765576656,0.009383379847477988,0.009377398993510394,0.0034684253393869394,0.0025760593141481263,0.005379698433775313,33632.284769461236,2227.995520581352,54.495418557175,6271.242425546568,0.006808017800202541,0.006061640916154793,0.0019399263548279134,0.003963741489399664,0.0056868357236958215,0.00652767942589607,0.0029140969069126445,0.012261811405222815,97170.55932648822,58522.78021050321,0.01571409910570299,0.011492086967858552,0.009380096193425946,0.0010703592364500096,0.01755435669401479,0.0701516723902082,22745.13053506709,0.062016082984523546,4808.7017218253395,0.0014914889677456727,0.0016569472254434332,226936.5422059209
t60,1503.070185474628,0.0,0.015588638736029059,0.009705245978479882,0.009702856583145757,0.003575957027361875,0.0026347057905575103,0.0054665954115567204,33632.28474945707,2227.9955429577594,54.495418557175,6196.050451146545,0.0068762926311382675,0.006191674421916113,0.0019739527017876833,0.0040385664476852825,0.005698255928267327,0.006946975664982726,0.0027405697084308,0.012377181209105411,86225.31516470216,60106.24739050808,0.015402232892130628,0.011731022773888981,0.00916473877574929,0.001014557820461286,0.02047571711112811,0.07690671687369233,28844.71817709452,0.06339963293266926,4580.080188547742,0.0013045722397368826,0.001957401089044643,223370.55214250644
t61,1503.0701735620794,0.0,0.016108340722676806,0.010148211607352395,0.010150859888404293,0.003728877276469176,0.002714141852895093,0.005569711549118148,33632.28481023552,2227.99556657527,54.495418557175,6111.23155470137,0.006990092813879346,0.0063666950862615816,0.0020060104160841493,0.004025844862349362,0.005714578768571697,0.007371519770895679,0.002558551751327383,0.01182454879181766,77934.50957955436,60231.24140803376,0.015088759420709794,0.011910192840028706,0.009612769144429597,0.0009676162195457554,0.018439574856165007,0.0710712128450798,37404.50240444395,0.06584902650815191,4580.968433171165,0.0012525915712748381,0.0024980939477476215,223680.59131665717
t62,1503.0703881968395,0.0,0.016860181949880752,0.010809666234720065,0.010808073215226768,0.003951027019084652,0.00282234637195856,0.0056939466239848205,33632.284790515376,2227.9955900578684,54.495418557175,5944.1398788100905,0.007166376018642451,0.006612209446899562,0.0020499938217296266,0.004073848789972078,0.005745170327213559,0.007399721674032401,0.0020597938150318735,0.010347888199136478,77668.67924356034,58402.13575437901,0.014960588856404684,0.012008360925202428,0.010522651888561926,0.0012712963235175343,0.017683995048859744,0.05777776226164365,44088.78107387042,0.06613702128054527,4704.978336397724,0.0013178560976179737,0.0035832336694517873,228226.84213735472
t63,2426.2918993651615,0.0,0.01821522988887299,0.012083572212381953,0.012004171659816296,0.004302399972992279,0.0029789526184689575,0.005849677856991571,33632.284788760764,2227.995617193918,54.495418557175,5356.171565306542,0.007490485434787815,0.0070982289418197834,0.0021159310776168905,0.003939090070820077,0.005826504283910357,0.006302998171022724,0.0012660673096272861,0.008478408092837847,79189.5619731951,56290.06457477203,0.013864798539876547,0.011079906087453677,0.009710721177659733,0.0017996917639134737,0.02172906853991923,0.073253560734905,42800.400214553854,0.07332838112231393,4826.390373050032,0.0012019281599337942,0.004622016720506801,226803.964966545
t64,3349.518235639061,0.0,0.05313661855493955,0.022581386558637215,7298.240438745675,0.005333147923155826,0.0035185856347091354,0.006978994340976798,33632.285597408794,2227.9967112280124,54.495418557175,4420.784504161476,0.010857585849856688,0.018987347010571233,0.002949792312375267,4466.257427279034,0.006143959818490457,0.004877978498835015,0.0008619933733923196,0.006485762716410147,64139.62105752687,53482.83285779682,0.012504360821191478,0.009477336455797323,0.008319908549629315,0.002574333676822964,0.025538678174647264,0.08966778829003391,36253.57745843807,0.0768169560671404,4655.456848138596,0.0013058727533628734,0.0040462137034367905,213981.43951952067
t65,4272.744524448899,0.0,0.06328585517509507,0.0267998041233729,11433.61868897896,0.005849323632727426,0.003701644377884128,0.007188777098956389,33632.285616285975,2227.996734608398,54.495418557175,3143.5015755854347,0.01121902860221451,0.020788688243232267,0.0030167247335194563,58398.951072919524,0.0061729887202729185,0.002964371524053263,0.0005142228881064886,0.004181130485565974,36072.487905610324,48547.33316578115,0.008759038380849966,0.006708475396968913,0.006127300811246539,0.0032275693942891643,0.023337228774780748,0.11661587860142689,25524.791262176117,0.05903475574928249,4334.523955521594,0.0012982000357064077,0.003190921197070956,227643.1139024015
t66,5195.970580724269,0.0,0.07383306775423082,0.030051162079966505,21406.213233042778,0.0063656421922461785,0.003952352671715585,0.007959507512665403,33632.2856717948,2227.996755928664,54.495418557175,1355.6354141011732,0.011452577877097313,0.021592934325503313,0.00329266271320463,78983.97860069145,0.0061884866442187495,0.0010910495972494163,0.00013494481779766462,0.001421496400038916,18154.895366411853,30960.94628194897,0.0023010459909979268,0.002027395127175682,0.0031351361571948172,0.003267306861531906,0.021575153269376326,0.12110580986495084,17932.90195896101,0.05252452062803645,3765.0288637963636,0.001222739191179175,0.0021375066151139888,213670.7247784568
t67,6119.196332633826,0.0,0.13109027364785183,0.043519250750289104,23432.491942552442,0.009152718101537307,0.005781205654295582,0.015633628560099883,33632.285834946015,2227.996987572717,54.495418557175,134.53830566391258,0.012027010531794734,0.023882974488601397,0.006807009528215351,83977.53197375133,0.006316452717099456,6.562311226656115e-5,0.0,4.3430308509022144e-5,2713.4604844421096,4899.209622509256,2.0002389717204372e-5,3.036628887645081e-5,0.0003480123191403181,0.00345713450617266,0.021124670813629516,0.1463078227951643,22956.01191606173,0.06682442682864155,3915.518706432296,0.0017058250607648248,0.00213788039533826,184063.23380084158
t68,5195.977605191617,0.0,0.1305188373020578,0.042723678892177944,23432.49143428987,0.007901739741828336,0.00481240538635567,0.012540051991732231,33632.28577415068,2227.9969169208994,54.495418557175,0.0,0.011886677676789973,0.02355009282946923,0.005594994194958052,65411.65691766772,0.006269553444897073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003078484729765513,0.02356058054438196,0.1747509265428206,30140.099480510686,0.10051854623659151,4417.426432428292,0.002320771748778063,0.0028637594974097458,164512.98287081768
t69,4272.751896420529,0.0,0.13026717720368378,0.0424475126354648,23432.491171457066,0.007598634254379207,0.004608078658706752,0.011742693322809254,33632.285737897866,2227.9969229076682,54.495418557175,0.0,0.011793808396594978,0.023328991554253123,0.005260036807397943,36763.712733339606,0.006269024236814597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024389900390462717,0.020947706906998306,0.17976951897083393,44689.00686597399,0.1231582392590416,5243.70544429912,0.003546501161019476,0.003374550222485619,150317.02274231665
t70,3349.5257896786384,0.0,0.128925419453911,0.04123707134641971,23432.489875487074,0.006988055139916035,0.004280180045020388,0.010668428152243049,33632.285694242724,2227.996922101884,54.495418557175,0.0,0.011559963798794298,0.022934825113646598,0.004902419405813966,8155.66369454277,0.006260420638512719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025563510875628885,0.017126137094920495,0.16938955199040445,57749.00579295177,0.14152444588106394,6267.36905621965,0.005108947764466893,0.004097559188275235,134869.4098035578
t71,2426.2994984519332,0.0,0.06551588008628151,0.024734752943417364,11170.296837867107,0.005272250577546513,0.0034240442045043607,0.006805000478214418,33632.28560152299,2227.996789348391,54.495418557175,0.0,0.01071158785147985,0.01964055517343425,0.0029926016974321035,0.002714698809006739,0.006107648865598132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293249477056052,0.01661797570649514,0.1690686016266647,63028.02626593415,0.16080128396885673,7516.522332404921,0.006124622122872476,0.0038209726517384537,120056.43002905819
t72,1503.0733825907193,0.0,0.006790813964254154,0.006776348780317392,0.00631285217468784,0.0034802714088616113,0.00258401217714056,0.0049898642705710206,31852.94540658167,2227.870508187402,54.495418557175,0.0,0.005592190539645712,0.005662404796346533,0.0019110014214532385,0.0006348679651097377,0.005352059052026849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023801077170893126,0.016650511875205384,0.15396012447876994,61814.69270248039,0.16687436323413946,8410.94077653006,0.005660045816950522,0.0030360787343653986,105864.41684284582
t73,1503.0680897347181,0.0,0.005279096002394805,0.0052460859288039514,0.004763685694180449,0.00303632713065789,0.002349251415731558,0.004639671728360934,26107.931218507907,2227.917481720503,54.495418557175,0.0,0.005393124367653549,0.0045922740629902765,0.0017975831978649798,0.06534322533261092,0.004975015000153396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002623295781165623,0.017035365001247145,0.1512426493030281,58070.01049869966,0.17020097351013969,8593.836049139978,0.006054589575441183,0.0034557151347707846,96557.71678428812
t74,1503.0679103549726,0.0,0.004833917303272324,0.004830808766404546,0.004268569606138926,0.0028066767441914517,0.002204417637039725,0.004467454606518893,20088.0093282543,2227.9369390689576,54.495418557175,0.0,0.005065326475049673,0.0042263685601417,0.0017247693759851416,0.014915818130274486,0.004800386860227502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028360483416273565,0.02062923915743907,0.15076430072656505,59383.09348865965,0.14752197233786568,8571.316483072313,0.006021645273483759,0.0036915998257934166,91828.3051772871
t75,1503.0678143031555,0.0,0.0045930508064425096,0.004559124015636537,0.003999707506517013,0.0026587586664238968,0.002104611195994686,0.004326023146452031,16816.202642029988,2227.901921484292,54.495418557175,0.0,0.004881649676786452,0.004037767909742514,0.0016772887650995864,0.012618610704358723,0.004712164942898632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003111768968079065,0.025098437794801635,0.1595350518125357,60622.16835444724,0.13928520564969982,8427.64964615268,0.005546472488958839,0.0038270484256387313,89651.872369717
t76,1503.0681992192929,0.0,0.004444020707034977,0.004386938460500544,0.003833190670728819,0.002567297555550142,0.0020388728680777,0.004234184452369906,17288.039965214557,2227.940296783871,54.495418557175,0.0,0.004784768787966324,0.00392234857588849,0.0016424427520838332,0.026773596173777482,0.004693320760807801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034931725408678766,0.02736461687216063,0.1675164454499697,59964.9436364928,0.14223423724232798,8223.597298636758,0.005433113508389983,0.003945099930099883,89262.49812257175
t77,1503.0681391588666,0.0,0.00433358267516736,0.0042625952726676845,0.0037155742312116385,0.002505986517243216,0.0019908417290930573,0.00416276754962348,23480.405445214554,2227.9391186494395,54.495418557175,34.5801675390132,0.004694594503394673,0.003824705868743965,0.0016149063255778006,0.02256503446126587,0.004685992812061316,0.0,0.0,0.0,0.0,0.0,0.00016982563090611708,4.743404311626455e-5,0.0,0.0037133403881377787,0.029116821872798848,0.17197419208834813,59328.982327005826,0.15228459493905117,7908.558575607335,0.005387319861931842,0.003739492722008602,94538.45398133571
t78,1503.068445347079,0.0,0.00427696638162323,0.0042074123298455526,0.003650196837711504,0.002476388903392971,0.0019640628335315683,0.004129382996690628,25621.683561092424,2227.962621285736,54.495418557175,1064.1822132555988,0.004668731895067545,0.0037822774022395235,0.0016053468670822425,164.93248650644227,0.004709002394096025,0.00039062999297308676,0.0003593444777666916,0.0011557823087847267,14379.614811770083,2221.6490466995324,0.003917829068811288,0.0021483896164922827,0.00025435656077797767,0.003967486176449531,0.028819850900591137,0.17187388630933176,58348.3145715954,0.15514722601162595,7579.03060273944,0.005666601721185776,0.0036559168966150907,113165.3466059178
t79,1503.0680126418983,0.0,0.004255358222374219,0.004228899898257575,0.0036158894362568975,0.0024682444937716846,0.0019501422642548534,0.0041100041879274275,17213.659420094067,1723.746023625378,54.495418557175,3575.9141537551295,0.004714146209936156,0.0037730152663839472,0.0015967440617300067,0.015396489615126945,0.004692187810819249,0.002922403738727713,0.0015746682005015993,0.00584268985621925,53700.498375120456,22578.954086476253,0.009857667683688339,0.007169851148817203,0.0017623026518178166,0.0033027225257876982,0.02214536938348534,0.13054584831414992,47803.18359980683,0.1358649640454867,3951.994307093571,0.003108150323459735,0.0029311908383057167,152105.89122612093
t80,1503.0676487050284,0.0,0.004236876468972132,0.0042301494595604824,0.0035941481886671914,0.0024647440512582854,0.0019421022547564059,0.004105324578760745,16816.20054224025,1303.1822113663225,54.495418557175,4970.070783326983,0.0046831986557186005,0.003756308924055935,0.0015898478049789738,0.012296664842683543,0.004661056024115406,0.005301043996981036,0.0018507304024529348,0.008291942091221343,80690.08595210695,41662.891829488246,0.011982961559831563,0.008827962799180918,0.004100337565232626,0.0016310628377094855,0.018757086307104237,0.08345332059486033,27842.998297077567,0.07294034444531716,2384.239821920142,0.0018383436182140278,0.0013300724652896144,177227.50037041862
t81,1503.0676209160024,0.0,0.004247720839884106,0.004260425887333464,0.003600802176843469,0.0024752613597412224,0.001945458852778313,0.004119103307650469,16816.197190004277,1212.6315636219929,54.495418557175,5659.6368055922185,0.0046812805501086074,0.0037561902206716524,0.0015917337166019238,0.011396737653819884,0.004631271021350924,0.006198749630001761,0.0014409050831749098,0.009783081381984839,94258.73042513867,53004.938803940546,0.01295427850964219,0.009886867112968437,0.006527257369543186,0.0016413108545494251,0.020786480635964416,0.08421418309779555,24105.80808334036,0.06974949271632877,3292.631870758268,0.0020653052455375815,0.0012564777777399365,199908.4109922445
t82,1503.0678546326608,0.0,0.004291156586782833,0.004322556886234317,0.0036378641391669533,0.0025014575244343175,0.0019619683823235323,0.004152455355519445,16816.19653455393,1207.1706463943185,54.495418557175,5982.12295066886,0.004721100686084941,0.003788020525573035,0.0015960566147852993,0.011581842609831534,0.004618876758104653,0.006488300990567256,0.0011107168568701585,0.010830361733982288,106274.31388319122,58405.834857169284,0.0132907565552598,0.010108426830010439,0.0077422799826236295,0.001600645375870212,0.020742661016523202,0.08989166839603444,23337.284896518322,0.06755011740492195,4053.7766551827854,0.002107581567846453,0.0011532866090340267,217634.54348702793
t83,1503.0680019483575,0.0,0.004370044143665638,0.00442240984712472,0.0037078095648168923,0.002546537615957402,0.001992539598669128,0.004207828341677844,16816.19719876653,1206.7452142723494,54.495418557175,6098.273661302659,0.004774221884581684,0.0038463653171361967,0.0016107594550993486,0.01184847841575952,0.004622392266095931,0.006571719264262872,0.0010319575014632392,0.011137998006577506,114891.72529827281,58286.9780814954,0.013375291539209588,0.010361627655721389,0.0080557016747974,0.0015573830954647146,0.019466417879950702,0.09357784745846204,23098.53256949357,0.06279156756784124,4707.518622783699,0.001952373230310855,0.0010677281303128762,226663.81296389198
t84,1503.068082150177,0.0,0.004491545002471661,0.004567596207988403,0.003817609171048988,0.0026152566806901516,0.0020394101835007343,0.00428895034237727,16816.19743149472,1206.8249338468333,54.495418557175,6110.017177340085,0.004848730653774872,0.0039343805072910845,0.001636450790671728,0.011989386995811244,0.00464442487185412,0.006480575929492704,0.001038086415638661,0.01062888845863063,121163.65098343235,58480.166414943895,0.013205496234988547,0.01040952953218668,0.008418495990284613,0.0015417790424893051,0.022267365801116934,0.09522480051426421,21319.512866677378,0.060049197145993216,5282.366199130428,0.0019307164479550947,0.0011723656355000552,231936.58074861162
t85,1503.0680926827245,0.0,0.004670454163708785,0.004774442028451556,0.003981263977532068,0.002716072611951984,0.002107046523574208,0.0044027966896407564,16816.197215085154,1207.321684500312,54.495418557175,6075.280690550904,0.0049576817812084836,0.004060075012634895,0.0016638085056625775,0.01211018155612954,0.0046945368154423135,0.006225038656965774,0.001119472227889851,0.009955578808418814,123175.08264958169,60641.94311769747,0.013036352285273809,0.010420413877017917,0.008399585209333217,0.0014905606885739042,0.02056333250988133,0.09269580905466276,19405.828510607695,0.05514369387086017,5941.373289915026,0.002009313449785878,0.0012859508214760336,234820.86315263924
t86,1503.0680869214502,0.0,0.004936549706737944,0.005076119338091982,0.004227442721653827,0.002863735535528868,0.00220361781551163,0.004561952566341981,16816.19734234475,1212.2825171978611,54.495418557175,5809.022969943303,0.005114659601668606,0.004241386136294777,0.001704229489445094,0.012045209563687112,0.0047941425607555144,0.00563913573329791,0.0010135430314721873,0.008320737871292214,124389.85582801921,59583.51921155212,0.012691946047952804,0.010079513932926484,0.008340443228800485,0.0014981175445618286,0.02301427404270423,0.08877605251738074,18360.15828167279,0.05427272072121096,6707.210693718391,0.0020274876732645684,0.0014049308467072286,234436.07919787525
t87,1503.0680479073949,0.0,0.005358538946267425,0.005551286757236587,0.004624718439030664,0.0030878213311283254,0.00234522351557131,0.004792734744010587,16816.27659914601,1300.3029396357326,54.495418557175,5374.147208643514,0.005348912460326842,0.004518338725511802,0.001762799734591737,0.012593716244186273,0.004993005696712903,0.004780485293682593,0.0007550890235916939,0.005924190734523663,124367.39974994051,56649.53341275171,0.012322574630515542,0.009355313050867332,0.008556175318386431,0.0014912742723180608,0.026613073643229068,0.09171886352178049,17089.52335755734,0.05827140544615847,7442.608399822973,0.002120441466845835,0.0014335965175452585,230597.6334535418
t88,1503.0672888881218,0.0,0.006125004089541681,0.006490255624715172,0.005375602108246934,0.0034686397935321505,0.002567039284993,0.005158423266579122,25224.24300605924,1721.7023453908287,54.495418557175,4792.302646802785,0.00571123605550118,0.004941144534124848,0.0018204162417220608,0.012861810444258347,0.0053800176376119675,0.00426440737873365,0.0005772560411230563,0.004205397143092985,120909.1580681155,53723.45930160846,0.01101507746260181,0.006858448707076548,0.007960670363463731,0.0015229103515031028,0.027715711621487796,0.10838340639637384,16596.073753215358,0.06135449680312438,8150.1397360947285,0.0024287968324898943,0.0013616905343222007,232674.9391125909
t89,1503.0725104018434,0.0,0.04522604267174582,0.01622891871098464,1438.71000372792,0.004696267342414016,0.003281282852607241,0.006614111989799705,33632.2856817039,2227.9970009983454,54.495418557175,3778.8831463053293,0.01004449998872613,0.013780477816140946,0.0025069508605993435,0.0051572991389474045,0.00612500913957589,0.0033705198365885985,0.0005026025233898551,0.003741544232743345,109080.40017345909,45324.07434779248,0.00915281248136119,0.004847555365820048,0.008442855047896273,0.0020414814575440564,0.022961503306407338,0.13502955266979033,16349.096043917541,0.051135188796907705,8425.91528953595,0.0033592738777130215,0.0019001360567069124,221815.2897622858
