Zone,1,Total
CO2_Price_1,78.35037047900812,0.0
AnnualSum,1.967902839746276e7,1.967902839746276e7
t1,7662.306110085302,7662.306110085302
t2,3086.68496162511,3086.68496162511
t3,1382.2253359567142,1382.2253359567142
t4,1382.212742754022,1382.212742754022
t5,1540.412594565322,1540.412594565322
t6,1484.2700950417407,1484.2700950417407
t7,0.021600211482700256,0.021600211482700256
t8,0.020117873922797142,0.020117873922797142
t9,0.01952443201791787,0.01952443201791787
t10,0.019287995915405316,0.019287995915405316
t11,0.019320170771024752,0.019320170771024752
t12,0.01965056564511442,0.01965056564511442
t13,0.02054175478741133,0.02054175478741133
t14,0.06838449504642068,0.06838449504642068
t15,0.10278032972136122,0.10278032972136122
t16,0.1488979216002358,0.1488979216002358
t17,0.22960745740596,0.22960745740596
t18,232.83384485885537,232.83384485885537
t19,390.52246862114384,390.52246862114384
t20,155.62164268666822,155.62164268666822
t21,155.57257237338376,155.57257237338376
t22,155.53127414906524,155.53127414906524
t23,155.4669135879471,155.4669135879471
t24,16.21654817021379,16.21654817021379
t25,0.01476005658079024,0.01476005658079024
t26,0.013676234553507761,0.013676234553507761
t27,0.013030912277358316,0.013030912277358316
t28,0.012928986544011919,0.012928986544011919
t29,0.012618503780804957,0.012618503780804957
t30,0.012144377570890682,0.012144377570890682
t31,0.011004250963270875,0.011004250963270875
t32,0.01068063770657646,0.01068063770657646
t33,0.010467502666796538,0.010467502666796538
t34,0.010353553499570034,0.010353553499570034
t35,0.010323626510655427,0.010323626510655427
t36,0.010375083493218893,0.010375083493218893
t37,0.010512111528336799,0.010512111528336799
t38,0.010760723866051975,0.010760723866051975
t39,0.011166986307734182,0.011166986307734182
t40,0.011876980764506996,0.011876980764506996
t41,0.013545056558860182,0.013545056558860182
t42,0.034888003102068216,0.034888003102068216
t43,0.037289356222574996,0.037289356222574996
t44,0.037735467129220976,0.037735467129220976
t45,0.03801889932909879,0.03801889932909879
t46,0.038265131895752987,0.038265131895752987
t47,0.0382958160056002,0.0382958160056002
t48,0.03809833079906738,0.03809833079906738
t49,0.03806396568371443,0.03806396568371443
t50,0.02313535486142341,0.02313535486142341
t51,0.022207420541552503,0.022207420541552503
t52,0.02197984397658457,0.02197984397658457
t53,0.022939070118868705,0.022939070118868705
t54,0.02247780933623679,0.02247780933623679
t55,0.022031441006830542,0.022031441006830542
t56,0.02215797779960275,0.02215797779960275
t57,0.022403468292642236,0.022403468292642236
t58,0.02277664964376412,0.02277664964376412
t59,0.023277587566398316,0.023277587566398316
t60,0.023947114487828845,0.023947114487828845
t61,0.02485619319894404,0.02485619319894404
t62,0.026191845650960877,0.026191845650960877
t63,0.02866084153481651,0.02866084153481651
t64,3931.3649872075766,3931.3649872075766
t65,4727.662029398289,4727.662029398289
t66,8669.861650322726,8669.861650322726
t67,8664.851826465632,8664.851826465632
t68,8664.846275102149,8664.846275102149
t69,8664.844926728689,8664.844926728689
t70,8664.841952455863,8664.841952455863
t71,4130.550848974224,4130.550848974224
t72,0.01712445263243345,0.01712445263243345
t73,0.014354590224957475,0.014354590224957475
t74,0.013364269891578908,0.013364269891578908
t75,0.012761779650185323,0.012761779650185323
t76,0.0123865685282452,0.0123865685282452
t77,0.012111298155665754,0.012111298155665754
t78,0.011986514634832617,0.011986514634832617
t79,0.011959050888156743,0.011959050888156743
t80,0.01194031196525446,0.01194031196525446
t81,0.01199412481143137,0.01199412481143137
t82,0.012129898764594435,0.012129898764594435
t83,0.012358887836348984,0.012358887836348984
t84,0.012701074379296136,0.012701074379296136
t85,0.013190554132890678,0.013190554132890678
t86,0.013910454708282342,0.013910454708282342
t87,0.01504147933660235,0.01504147933660235
t88,0.01710242472441378,0.01710242472441378
t89,775.5098466054432,775.5098466054432
t90,6604.35772755986,6604.35772755986
t91,6813.287004863837,6813.287004863837
t92,6813.289874614238,6813.289874614238
t93,6813.290965244172,6813.290965244172
t94,6813.291687472653,6813.291687472653
t95,6813.291810352171,6813.291810352171
t96,6813.292044953189,6813.292044953189
t97,6813.285288297556,6813.285288297556
t98,6496.547245936468,6496.547245936468
t99,6813.285476247428,6813.285476247428
t100,6813.290586174962,6813.290586174962
t101,6813.289460546713,6813.289460546713
t102,6056.01745995063,6056.01745995063
t103,1695.5336921318158,1695.5336921318158
t104,1695.5309909721727,1695.5309909721727
t105,1695.530342616201,1695.530342616201
t106,1695.5300432918812,1695.5300432918812
t107,1695.5299491722021,1695.5299491722021
