,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t498,22.149939170644114,0,0,0.020200902256987074,-0.02023123484041335,0.0,-20.55140627551067,0,0.0005539559377741592,-1.597948602,45.56188922671574,0,0,0.010877348620817618,-3.6594932261958326,0.0,-14.170614352139365,0,0.0005632723890977498,-27.74209572,0.0010871653738158717,0,0,0.009811486106694698,-0.010210873696951533,0.0,0.5705357411400918,0,0.000744800311395727,-0.570478714,0.006708923340686554,0,0,0.01160225236971643,-0.012080592544278679,0.0,0.4299962059109097,0,0.0005399664647790425,-0.435686818,71.91120365666842,0,0,0.014193956989378472,-4.721120515048372,0.0,-56.0752154019875,0,0.0003956120096214981,-11.12866608,0.0002059107687139785,0,0,0.0036476756189024783,-0.0031189153885092646,0.0,18.001846552958515,0,17.458279887345366,-0.544301332,207.58758899388502,0,0,0.018587097150131182,-0.016998596450929177,0.0,-185.41673829036876,0,0.0005613996032506641,-22.1718778,0.0036814722357113943,0,0,0.014122750307125424,-0.014335668368491553,0.0,4.977902096233023,0,0.0005337958186539028,-4.980836854,7.514502629904904,0,0,0.00881997682730781,-0.008846518647517187,0.0,-5.559557265774146,0,0.0003222636982943984,-1.954596554,0.0002112116876536609,0,0,0.0020333488998029,-10.178308764235066,0.0,14.202836841160229,0,0.0010326309003658417,-4.025740002
t499,22.150139335256995,0,0,0.019728547139084042,-0.02042006667366158,0.0,-20.550947653129388,0,0.0005515559807762051,-1.597948602,45.56190645991617,0,0,0.010846022303878336,-3.6588794356581413,0.0,-14.171212608155631,0,0.0005647137940175549,-27.74209572,0.0010787623959449657,0,0,0.009508063296415206,-0.009991124443104732,0.0,0.5706568834221113,0,0.0007738660591119291,-0.570478714,0.006716671580046464,0,0,0.011550776253446672,-0.012392053077274945,0.0,0.43034083715897165,0,0.0005294093029346828,-0.435686818,71.91125772479056,0,0,0.01506299488044631,-4.719217186095646,0.0,-56.078038936481484,0,0.0003985124817473197,-11.12866608,0.00020695863388349857,0,0,0.003745553438242579,-0.003147785970220262,0.0,17.338220424534345,0,16.794723814023993,-0.544301332,207.58783050646224,0,0,0.01888936022235655,-0.01847918014677702,0.0,-185.41581392014226,0,0.0005489617832337256,-22.1718778,0.0036792121583430855,0,0,0.013830335149335255,-0.014434374951769949,0.0,4.978302834951488,0,0.0005411527186612758,-4.980836854,7.526034362326349,0,0,0.008663229924514801,-0.008887289667552072,0.0,-5.570904685686944,0,0.0003090582841109938,-1.954596554,0.00021069376730653376,0,0,0.0020603056655555192,-10.178399446894192,0.0,14.202866608879033,0,0.000998154805449285,-4.025740002
t500,22.150071665274243,0,0,0.019054011720969932,-0.02053501751817321,0.0,-15.756243979214569,0,0.0005522686502233476,-6.391794407,45.56185420213865,0,0,0.010904680373768603,-3.6128538471591374,0.0,69.00904255348394,0,0.0005646842249610043,-110.9683829,0.0011419811820699705,0,0,0.009367662524325011,-0.01017035339030147,0.0,2.2823364409881997,0,0.0007608696920386249,-2.281914857,0.006724551714542855,0,0,0.012216874400792173,-0.012428240902848924,0.0,1.736744396002516,0,0.0005103046027479772,-1.742747272,71.91125585908564,0,0,0.027995150776875956,-0.10622181452333183,0.0,-27.31795285162314,0,0.00041200910378488885,-44.51466433,0.0002085162704019132,0,0,0.003768483822596291,-0.003243216502914797,0.0,21.77324709481846,0,19.596775545796294,-2.177205328,207.5878233000416,0,0,0.016727802068412758,-0.018925169388849847,0.0,-118.89756912093465,0,0.0005455871742707968,-88.68751122,0.0036733952451292527,0,0,0.013257953556852407,-0.014635099733224629,0.0,19.92159373949786,0,0.000542567977914933,-19.92334742,8.93543160204891,0,0,0.008392708477105723,-0.009040152454678377,0.0,-1.1160967296122308,0,0.00030120584685452956,-7.818386218,0.00021102276194034927,0,0,0.0022079997596147756,-1.0102373901704582,0.0,17.111752111322055,0,0.0009737290608930439,-16.10296001
t501,22.14994086261143,0,0,0.021590270364486328,-0.01995616192890043,0.0,-15.759227103814634,0,0.0005534556201351302,-6.391794407,45.56163610767472,0,0,0.011282729578883512,-3.6126674429363526,0.0,69.00869909082776,0,0.0005675805328070424,-110.9683829,0.0011801547161649165,0,0,0.01001989324103257,-0.009876384663006232,0.0,2.2813523001046674,0,0.0007611017866043792,-2.281914857,0.006733667408036551,0,0,0.013037135868784154,-0.012414561341785193,0.0,1.7358921507595388,0,0.0005011160823204248,-1.742747272,71.91119556808947,0,0,0.025572793298956,-0.1390930208649288,0.0,-27.282598400199163,0,0.00041260571206941984,-44.51466433,0.00020904633680869755,0,0,0.003633024730949703,-0.00357883753663944,0.0,23.429914813709903,0,21.25297271462877,-2.177205328,207.58798683227366,0,0,0.015873455879475033,-0.019200629845438116,0.0,-118.89660218144905,0,0.0005462522463974054,-88.68751122,0.0036775398547390322,0,0,0.014591008187956202,-0.014104207393456084,0.0,19.91971359554164,0,0.0005305156021894205,-19.92334742,9.052470442121846,0,0,0.009376740140339661,-0.008679003276978747,0.0,-1.2344597478297246,0,0.0003222085432262015,-7.818386218,0.0002124164167306452,0,0,0.002206514264680361,-1.0998759986315607,0.0,17.20144899286053,0,0.0010319102981217417,-16.10296001
t502,22.14999605407665,0,0,0.02066861791468152,-0.02013512331007392,0.0,-15.758182939660047,0,0.0005521974089552047,-6.391794407,45.56160380258485,0,0,0.01139705198283772,-3.657191298407208,0.0,69.05312279885617,0,0.0005494504044021005,-110.9683829,0.0011023508499677982,0,0,0.009099347505106149,-0.01019559858856775,0.0,2.2826856042684605,0,0.0007768424227115691,-2.281914857,0.006801529099307431,0,0,0.01205430405595375,-0.013827584045008709,0.0,1.7382004752710563,0,0.00048144776905306426,-1.742747272,71.91123696332701,0,0,0.02361327294547834,-0.1800926253339641,0.0,-27.239678049880705,0,0.0004152264455762734,-44.51466433,0.0002089746971469257,0,0,0.003625654162279648,-0.0035270168614148275,0.0,21.99645427083665,0,19.819556550222405,-2.177205328,207.58814489398478,0,0,0.012828709324280638,-0.019838136653272984,0.0,-118.89307148920537,0,0.0005527528380625975,-88.68751122,0.003708564659234307,0,0,0.016049975502551217,-0.01460714370249351,0.0,19.918701935101698,0,0.0005059109722447635,-19.92334742,9.079827639301007,0,0,0.009021395402856958,-0.008870917137566645,0.0,-1.2612707168413877,0,0.0003211781126558845,-7.818386218,0.00021133707135114396,0,0,0.0022987869164621225,-1.1695979401330256,0.0,17.271071045655436,0,0.0010232148979687262,-16.10296001
t503,22.15025254745402,0,0,0.020154388811613102,-0.02034702562681913,0.0,-15.757717678122958,0,0.0005478209035965221,-6.391794407,45.561782666966906,0,0,0.01129840750868388,-3.6704159734276605,0.0,69.06625504712629,0,0.0005372435619651854,-110.9683829,0.001019409074468428,0,0,0.00793665026756087,-0.011060426624962778,0.0,2.2848002389240634,0,0.0007810100288757828,-2.281914857,0.006813735145437392,0,0,0.010181861332282346,-0.015479957410070723,0.0,1.7417021001858242,0,0.00047046264121662607,-1.742747272,71.91122699808113,0,0,0.02409443401463491,-0.2683717601928844,0.0,-27.151874491694986,0,0.0004108455956390087,-44.51466433,0.00020821229985290134,0,0,0.003456695737007954,-0.0035410557863294716,0.0,10.558502164060597,0,8.381420683698874,-2.177205328,207.58818797009323,0,0,0.013276014032262421,-0.021293342461488583,0.0,-118.89214395601888,0,0.0005154610328265253,-88.68751122,0.0037161945741176227,0,0,0.015636079074401784,-0.01575779362404653,0.0,19.920247729416356,0,0.0004947888521276622,-19.92334742,9.181306976932735,0,0,0.008894864631392538,-0.00892988380394745,0.0,-1.3625623747916666,0,0.0003233603562608804,-7.818386218,0.00021027665411895195,0,0,0.0023824562814764956,-1.2854473663344768,0.0,17.38679971160993,0,0.0009850635987941456,-16.10296001
t504,22.15024258582712,0,0,0.02000254579208356,-0.020368654828055426,0.0,-4.571894130799545,0,0.0005477213793462098,-17.57743462,45.561914642775406,0,0,35.537981019076334,-0.01624877596595791,0.0,224.07992300017148,0,0.0005168814452761018,-305.163053,0.0011000468944145445,0,0,0.012387741881426403,-0.008334282568597546,0.0,6.270855564581477,0,0.0007432101764651845,-6.275265856,0.006102514808015192,0,0,0.013878847339805565,-0.008852114420746134,0.0,4.781979982282075,0,0.0005542263968945188,-4.792554999,71.91124813389625,0,0,10.174327419866303,-0.02001846052232846,0.0,40.35017895295868,0,0.0004091415866281323,-122.4153269,0.00020774928299849727,0,0,0.0033415546101818916,-0.003539200877877422,0.0,12.668205443173395,0,6.680900890576444,-5.987314651,207.58818230929967,0,0,0.03738498287928505,-0.01647841494478896,0.0,36.28205698528619,0,0.0004900579081149155,-243.8906558,0.003705539858925657,0,0,0.015583580571656428,-0.01460616382216742,0.0,54.78504680260976,0,0.0005243686294630676,-54.78920539,11.263206203090899,0,0,0.008773697970882857,-0.009037449379698978,0.0,10.237949712247255,0,0.00033005931708916824,-21.5005621,0.00023216229820895238,0,0,25.797404636467828,-0.0023418629964709033,0.0,18.488586676998228,0,0.0007415781555379151,-44.28314003
t505,22.15026656224218,0,0,0.020395248241336535,-0.022084959618934794,0.0,-7.088954942331804,0,0.000522943920518457,-15.05909896,45.56219443168407,0,0,0.026793982736968744,-3.3354350966536104,0.0,219.1889899943971,0,0.0004892075524954482,-261.4420541,0.0012566528085069394,0,0,0.01092634397547547,-0.011199645913928944,0.0,5.375843265726745,0,0.0006240239845426557,-5.376202588,0.006856756362691156,0,0,0.015362666996254774,-0.014314511393889567,0.0,4.098448471695149,0,0.00043226204795143686,-4.105921117,71.91114583033819,0,0,5.242523261125166,-0.02435024574134368,0.0,27.747840350807788,0,0.0003917919175618812,-104.8767674,0.00020874015848746958,0,0,0.0037079399161571488,-0.003471451404728444,0.0,16.994469864598734,0,11.865408663656392,-5.129506425,207.58783785597183,0,0,0.01714630860638673,-0.017693443588489875,0.0,1.3614403577391874,0,0.0005198741166818339,-208.9482112,0.003833845545960916,0,0,0.01514393045234246,-0.01720803309570381,0.0,46.938254433995574,0,0.0005200063095049767,-46.93950417,11.380570647475146,0,0,0.008527047625521372,-0.009056209661232936,0.0,7.04048403846509,0,0.0003692692922702728,-18.42015625,0.00022779664008047273,0,0,19.45266223090555,-0.0022119449059807735,0.0,18.48870313081929,0,0.000728488846681883,-37.93865272
t506,22.15028987689246,0,0,0.02467770302710877,-0.022779200599565348,0.0,-7.092590121322754,0,0.0004992933849844219,-15.05909896,45.56219019894072,0,0,0.02713353364455965,-3.336486790355557,0.0,219.18970235322908,0,0.0004851908464950726,-261.4420541,0.001326048339281462,0,0,0.011798809049277685,-0.011030752668042855,0.0,5.374730475258823,0,0.0006219873670841682,-5.376202588,0.006846671125640115,0,0,0.016061675966952165,-0.014491714161283548,0.0,4.097932656478077,0,0.00042816779713033523,-4.105921117,71.91114372860922,0,0,5.442013990811965,-0.043791217531828526,0.0,27.567775400631856,0,0.0003744979089315651,-104.8767674,0.00020870709414311277,0,0,0.0035487801943268346,-0.0037914865063123928,0.0,16.641500661083906,0,11.511960232253807,-5.129506425,207.58782215582085,0,0,0.018301143993779564,-0.016687080227216013,0.0,1.3592967486594765,0,0.0005217636346280472,-208.9482112,0.003815031244880562,0,0,0.01720769438433014,-0.016529689893636165,0.0,46.935531082953204,0,0.0005199481000899169,-46.93950417,11.506899269200773,0,0,0.009416652333328206,-0.008702166651982033,0.0,6.912929150594829,0,0.00038665086468904584,-18.42015625,0.00023008337796604812,0,0,19.453041555152875,-0.0023893970821060443,0.0,18.48854654506818,0,0.0007760619046613712,-37.93865272
t507,22.150266243978855,0,0,0.02207795957637174,-0.021818664524436555,0.0,-7.090904279568464,0,0.0005222948500863759,-15.05909896,45.562227493020444,0,0,0.02712682795124752,-3.3312762363352992,0.0,219.18445813952587,0,0.00048211955015123163,-261.4420541,0.0013474034517701294,0,0,0.011388310451939769,-0.011216424919464674,0.0,5.375305581690871,0,0.0006222780628614039,-5.376202588,0.006876456395826487,0,0,0.015356575531712513,-0.014643669349763121,0.0,4.0987584231641305,0,0.0004266641296514741,-4.105921117,71.91113263109622,0,0,6.271281852059197,-0.025303578447155577,0.0,26.720044967665014,0,0.00038846776102055406,-104.8767674,0.00020886147463096866,0,0,0.0036135762478225046,-0.0037355724879500375,0.0,16.297852690005563,0,11.168433125627807,-5.129506425,207.58781951291223,0,0,0.01844216889140675,-0.016244850407845783,0.0,1.3587167799149853,0,0.0005224066985296136,-208.9482112,0.0038190922741777955,0,0,0.016518732472256114,-0.016472512606458475,0.0,46.936158153961856,0,0.0005192955131239447,-46.93950417,11.486165312221168,0,0,0.009051374942682386,-0.008841908355516525,0.0,6.934168782795009,0,0.0003873069910870432,-18.42015625,0.00022974520051539016,0,0,19.45283382724833,-0.0023494582867486253,0.0,18.488706774052222,0,0.0007681636020698597,-37.93865272
t508,22.15030931457522,0,0,0.021592624673187205,-0.021813001601518486,0.0,-10.102288677737532,0,0.000521095297106267,-12.04727916,45.56224986071979,0,0,0.024120340424980742,-3.5387918810908667,0.0,167.10654192765006,0,0.0004769430917493904,-209.1536433,0.0014212482073689176,0,0,0.011140771430715714,-0.011406118717041475,0.0,4.300430793748581,0,0.0006246200573696323,-4.30096207,0.006895642537268815,0,0,0.014692487745137721,-0.01463928180387937,0.0,3.278216860047861,0,0.00042881091413368743,-3.284736893,71.91120466459196,0,0,6.926124759228176,-0.0248426666905222,0.0,5.089313935886738,0,0.00038678840409209035,-83.9014139,0.00020914644346078036,0,0,0.003677536331059923,-0.0037058426280147687,0.0,14.56394991370265,0,10.460525609236903,-4.10360514,207.58781603417066,0,0,0.01983830336449841,-0.015619518557947302,0.0,-40.43294416945989,0,0.0005217449049801969,-167.1585689,0.0038617953672098865,0,0,0.01577073605295324,-0.01666041886767574,0.0,37.54914880479782,0,0.0005175767616064324,-37.55160334,10.939878603791131,0,0,0.008921921792824418,-0.008907015620384097,0.0,3.7966171221470812,0,0.000385627498402967,-14.736125,0.0002311860999761491,0,0,11.863682610410935,-0.002234641118328692,0.0,18.48999390081539,0,0.0007508715957164131,-30.35092218
t509,22.150311730264033,0,0,0.020388707451215952,-0.02083645582706714,0.0,-13.113872563114395,0,0.0005320411615313688,-9.035459373,45.56212094778078,0,0,0.009876576342749606,-3.6793375926868683,0.0,114.97307770324689,0,0.0005052300713562667,-156.8652324,0.001437423121274411,0,0,0.010605695352545203,-0.011630889781147123,0.0,3.2259437349672218,0,0.0006344060476386829,-3.225721553,0.006666673478876206,0,0,0.013382521783830589,-0.013411653346951043,0.0,2.457379682785711,0,0.00046455008921259054,-2.46355267,71.91122317775036,0,0,0.04238560297107669,-0.06585780841390992,0.0,-8.961281258529352,0,0.0004092791659280812,-62.92606043,0.00020957538713427409,0,0,0.0037442155383191882,-0.003676162807519669,0.0,13.46848133997373,0,10.391055108479408,-3.077703855,207.5878179691763,0,0,0.02471902919906927,-0.014851851468775,0.0,-82.22824141430792,0,0.000517027986471241,-125.3689267,0.0038270071182216307,0,0,0.01356210542032107,-0.015484007254797805,0.0,28.162337098880013,0,0.0005397035749680168,-28.1637025,10.08579154725974,0,0,0.008829718818691257,-0.009016535632762527,0.0,0.9668670485530786,0,0.000378024386496624,-11.05209375,0.00023265145241388343,0,0,4.275921199026742,-0.002476508839855059,0.0,18.490280354241985,0,0.0007660612690298281,-22.76319163
t510,22.150236618173064,0,0,0.01879261218872454,-0.020131533061681375,0.0,-16.12470883018158,0,0.0005492805062692625,-6.023639582,45.561598566478146,0,0,0.004903989165610167,-3.685795551215712,0.0,62.69665919560903,0,0.0005445954247967603,-104.5768216,0.0008038515480138248,0,0,0.009420512550476821,-0.009609180029881963,0.0,2.1506157892025914,0,0.0007499336589449942,-2.150481035,0.006723724111604226,0,0,0.010965651180514166,-0.013115637289586608,0.0,1.63828732257703,0,0.0004926089673065513,-1.642368447,71.9112343984466,0,0,0.048886717807447605,-0.03709523374670261,0.0,-29.971889847786915,0,0.00042908010816440287,-41.95070695,0.00021023855024876538,0,0,0.0038968349906340137,-0.0035874881823698595,0.0,16.878360295528413,0,14.827077306274672,-2.05180257,207.58799046636582,0,0,0.0141720320580371,-0.020004125801118912,0.0,-124.00236985644123,0,0.0005040415692425739,-83.57928447,0.0036462366370596244,0,0,0.01243101243834693,-0.014067429132830898,0.0,18.774375453950753,0,0.0005836033045916046,-18.77580167,9.146996072837672,0,0,0.008567380847600248,-0.009258215859308023,0.0,-1.7778766573011122,0,0.00036607391259412046,-7.368062502,0.00021751924734861363,0,0,0.0023317173057162736,-3.2686466751240233,0.0,18.44249391557377,0,0.0009353823905545518,-15.17546109
t511,22.149997041789803,0,0,0.02097919702682257,-0.019587217857040304,0.0,-20.644927228134843,0,0.0005518922124840978,-1.505909896,45.56195836138272,0,0,0.005279724405953653,-3.6854511858318553,0.0,-15.737042525912116,0,0.0005389594324453255,-26.14420541,0.0007501813687515132,0,0,0.009489380398939432,-0.009991921468285089,0.0,0.538129856341041,0,0.0007572330281922299,-0.537620259,0.006673164726982097,0,0,0.010493011095570371,-0.013007787417304559,0.0,0.40694459501211355,0,0.0005108668051074818,-0.410592112,71.91125742451335,0,0,0.014018053063777057,-5.211121721115769,0.0,-56.22604620298187,0,0.00043080886720511075,-10.48767674,0.00021034371604723153,0,0,0.0036805029088565764,-0.003837799036714745,0.0,21.367038857913673,0,20.854141258889612,-0.512950642,207.5882121234966,0,0,0.019339360356435173,-0.01862019289928815,0.0,-186.69359571524632,0,0.0005144510951549866,-20.89482112,0.0036403640636107158,0,0,0.012147184237559585,-0.014716637235910598,0.0,4.693467464001975,0,0.0005879574785624569,-4.693950417,7.721633293407927,0,0,0.00946937530127311,-0.008900729181289662,0.0,-5.879810280307806,0,0.00037602960785000156,-1.842015625,0.00021163708916405727,0,0,0.0014083243004447406,-10.192584150044828,0.0,13.985951544828975,0,0.0011220795614975583,-3.793865272
t512,22.14989755950524,0,0,0.02025374515654728,-0.019762143659350022,0.0,-20.64392611941719,0,0.0005531409729996745,-1.505909896,5.1612603874609455,0,0,0.006489506657367913,-3.6672251967303575,0.0,24.644389288299426,0,0.0007085710751223821,-26.14420541,0.0005138294418567624,0,0,0.008454626853327065,-0.009729491951008667,0.0,0.5391937024986497,0,0.0008124032305700369,-0.537620259,0.0021048237915102497,0,0,0.007095722097822351,-0.009004921885609895,0.0,0.41111994194441265,0,0.0007234493358806083,-0.410592112,71.91115592218425,0,0,0.013725708263646788,-5.214629824081571,0.0,-56.22214033311376,0,0.0004347286403554682,-10.48767674,0.0002104310849203537,0,0,0.003700361403055991,-0.0036804597451073513,0.0,26.431838252791845,0,25.919117938922465,-0.512950642,207.1842257436896,0,0,0.009375470997785532,-0.014908056989335443,0.0,-186.28315976445128,0,0.0007122686345805182,-20.89482112,0.0013238603716682305,0,0,0.008509251106410754,-0.009823513013577418,0.0,4.694819496876129,0,0.000878677751921594,-4.693950417,7.642105692557401,0,0,0.009108413075078193,-0.009037603726150277,0.0,-5.799788975406914,0,0.0003718968871587053,-1.842015625,0.0002112288242642345,0,0,0.0014123329498492868,-10.19260465657058,0.0,13.986019663002505,0,0.001173291593786274,-3.793865272
t513,22.149891774346514,0,0,0.019888704404414367,-0.019832154877160106,0.0,-20.643484476051785,0,0.0005539472097314522,-1.505909896,0.0003616603187363452,0,0,0.006776883492710757,-0.011253971197829626,0.0,26.149667882926355,0,0.0013470409277166972,-26.14420541,0.00016414313548617187,0,0,0.006831089754363031,-0.005440591320781315,0.0,0.5379979504201127,0,0.0019323283769257828,-0.537620259,0.00019934754009327523,0,0,0.006363105093918164,-0.004023158913232525,0.0,0.4095539191871602,0,0.0015010962956844033,-0.410592112,71.91098372493747,0,0,0.014469008775693938,-5.217994968988184,0.0,-56.219345890364615,0,0.00043512974812580276,-10.48767674,0.00021044663534708406,0,0,0.0035903667760019842,-0.0035595253926314985,0.0,27.449284877296392,0,26.936575518702853,-0.512950642,167.87477175731374,0,0,0.010812085061966162,-0.014327130816228285,0.0,-146.97573709068902,0,0.0006984962582010875,-20.89482112,0.00023451846570813402,0,0,0.007179103175057244,-0.004446222998620264,0.0,4.693906442959879,0,0.0029234240133129198,-4.693950417,7.655212140849858,0,0,0.008990694396107127,-0.009094019124879928,0.0,-5.812725664521217,0,0.00036752198761434165,-1.842015625,0.00021085829549288737,0,0,0.0014137894513014959,-10.192583740209512,0.0,13.986035233850302,0,0.0012108647753297933,-3.793865272
t514,22.149900021420997,0,0,0.019629385308052718,-0.019979765903590064,0.0,-17.63126602759405,0,0.0005539216191538083,-4.517729687,0.0003674479839554239,0,0,0.006463419730693371,-0.011562800945255518,0.0,78.43870738048602,0,0.0013592226431703408,-78.43261622,0.00016241733389764926,0,0,0.006450481965267331,-0.005675611410036465,0.0,1.613799665665588,0,0.0018761729424612058,-1.612860776,0.00021097816394988623,0,0,0.005864608798904176,-0.004240935584038595,0.0,1.2314369016857396,0,0.0014952134523001609,-1.231776335,71.91088355575265,0,0,0.3710854296778979,-0.022273731406851568,0.0,-40.79623853705477,0,0.00042650235668276464,-31.46303021,0.00021065716405199752,0,0,0.0036177208075829706,-0.003468678081183969,0.0,31.110979017423166,0,29.57248678570136,-1.538851927,151.45456794710321,0,0,0.011822546544852926,-0.014097783351331931,0.0,-88.767142224259,0,0.0006871314254695402,-62.68446335,0.0002445102053968447,0,0,0.006600837196091032,-0.0048946204658657875,0.0,14.082943482997024,0,0.003042959343935705,-14.08185125,8.669645294683278,0,0,0.008898706883132242,-0.00911141798186071,0.0,-3.1430203932051928,0,0.0003653097671026092,-5.526046876,0.00021873765528680896,0,0,0.002138459541249558,-4.221511052419118,0.0,15.601885864806498,0,0.001136184971661585,-11.38159582
t515,22.14989925417577,0,0,0.018917952976269792,-0.020120053277069255,0.0,-17.630414226396848,0,0.0005532358658720554,-4.517729687,0.00037963340527156114,0,0,0.006469947608697934,-0.011696124937164272,0.0,78.43876722441095,0,0.0013044558755180133,-78.43261622,0.00016648803190487838,0,0,0.006101305539531644,-0.005970395655752629,0.0,1.6143969554613582,0,0.0018335727647870656,-1.612860776,0.00023172869113840568,0,0,0.005572273728505002,-0.004682111598596601,0.0,1.2318651198988009,0,0.0012106711075932665,-1.231776335,71.91087387566492,0,0,0.41927992797506614,-0.02129950337863005,0.0,-40.84540347000377,0,0.00042061564532132545,-31.46303021,0.00021085041664178672,0,0,0.003738045396530455,-0.0033657856926807726,0.0,32.22220628468587,0,30.68393746319411,-1.538851927,130.61794231873884,0,0,0.01227543334565465,-0.014026748750915924,0.0,-67.9310397481144,0,0.0006879006069208203,-62.68446335,0.000252468471122133,0,0,0.006673910913429341,-0.005519779751873288,0.0,14.08299983641238,0,0.0025551854563458545,-14.08185125,8.667830836957565,0,0,0.008604752636821821,-0.00933467619216901,0.0,-3.1406955287324543,0,0.0003585040575069161,-5.526046876,0.00021682313850780407,0,0,0.0021398999043237507,-3.7834284782389336,0.0,15.163799141323402,0,0.0011315615150434076,-11.38159582
t516,22.14990243278805,0,0,0.021200551704456935,-0.0197437513286617,0.0,-17.633077676488607,0,0.0005518650629814546,-4.517729687,0.00038333738766545863,0,0,0.0065137835761465545,-0.01174405212324965,0.0,78.43874275920486,0,0.0012796034331787561,-78.43261622,0.00017926397767829516,0,0,0.006421170166552607,-0.005848881787260278,0.0,1.6139178792480013,0,0.0018086509927171734,-1.612860776,0.0002446861862132111,0,0,0.005562592684687174,-0.004984803302863569,0.0,1.2321459526223713,0,0.0011920885781538065,-1.231776335,71.9108993725238,0,0,0.4067439478090591,-0.023136163480285448,0.0,-40.831064193043716,0,0.0004127491966199976,-31.46303021,0.00021052884952777517,0,0,0.0035444288161582734,-0.0036133060043095,0.0,31.747677481339384,0,30.20896720138851,-1.538851927,120.42311702466155,0,0,0.013401165210039492,-0.013513010812481536,0.0,-57.73785935534871,0,0.0006824690981467137,-62.68446335,0.00025919249837405084,0,0,0.006960770550654253,-0.005712853661383754,0.0,14.082655306970633,0,0.002311165769569628,-14.08185125,8.743552806302501,0,0,0.009574666309165277,-0.008949521214425781,0.0,-3.2177621253134188,0,0.0003689454715685813,-5.526046876,0.00021661454698001527,0,0,0.0019614486944225175,-3.624784263519806,0.0,15.005317486392215,0,0.0011154615015587007,-11.38159582
t517,22.149912224316104,0,0,0.020437344127885407,-0.019911131131340996,0.0,-17.632157992147263,0,0.0005507535531352183,-4.517729687,0.0003795965250496732,0,0,0.006527116637387639,-0.011747959639939583,0.0,78.438715914832,0,0.0012584437422557939,-78.43261622,0.00017157764638510455,0,0,0.006302452405043711,-0.005867916683954706,0.0,1.6141258182100597,0,0.001871150965278881,-1.612860776,0.00022631339714357948,0,0,0.005342183506689306,-0.004899056558461552,0.0,1.2323475955338512,0,0.0012406962669680617,-1.231776335,71.9109197405503,0,0,0.4152473234094778,-0.022537112277207255,0.0,-40.84018644705195,0,0.00041329001834467416,-31.46303021,0.0002104172665307945,0,0,0.0035858630504514823,-0.0035215913993726098,0.0,30.483907494594472,0,28.945330251899833,-1.538851927,124.0261599951245,0,0,0.013478319967890447,-0.0134782170425815,0.0,-61.34100075952658,0,0.0006959839109702976,-62.68446335,0.00025616825500822746,0,0,0.0067674313830844626,-0.005838635184506082,0.0,14.082906799072077,0,0.0022405129369530456,-14.08185125,8.732997386695084,0,0,0.00920020703414557,-0.009071192595775395,0.0,-3.2067185092312815,0,0.00036101128991450105,-5.526046876,0.00021534234662008608,0,0,0.0019672176367206235,-3.5404075495033918,0.0,14.920938615422434,0,0.0011178012901282223,-11.38159582
