Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t14,0.001239519335727559,0.0010304612337553461,0.0006211953082941031,0.0007202295071008669,0.0010669089369545848,0.0004548953233618538,0.0010069636980038579,0.0005921216019898543,0.0007418556681719931,0.0007111679283337941,1181.104063409417,0.029769005931415595,2808.159442000334,0.02239147144847873,3838.6558875170667,0.02404752210785964,0.00038410927936030213,0.00033008704581107034,0.0005027638004273757,0.000501213761706357
t15,0.0013126555734676451,0.0010198026183695598,0.0006154177815533583,0.0007186162482935433,0.0011032249949753763,0.0004729490158942986,0.0009860243567010219,0.0005799984489693171,0.0008014861483154456,0.0007004417142702653,1181.1040573916227,0.029767728575283994,2808.159411956902,0.022390397289065736,3570.86705261017,0.02404974488769517,0.00038583976507091777,0.0003298016497675047,0.0005190877429271509,0.00051896060744981
t16,0.0010888115585286594,0.0007250805879598481,0.00048320933104673697,0.0005584570011638657,0.0010074250314042127,0.0004250882591091499,0.0008603057711530329,0.0005051135506920535,0.0007268785150142663,0.0005600144263324388,1181.104039732177,0.029764803915816103,2808.15936193943,0.022394897869933275,3308.6470394248727,0.02404770247823024,0.00038356003552754414,0.00032995286962493066,0.0004695187424368517,0.0004496693381601287
t17,0.001260647169342181,0.0010340212559700962,0.0006374517849932279,0.0006785636673718849,0.0012682999125948116,0.0005679028360793808,0.001000460186331976,0.0006097892821233312,0.0007326832535535688,0.0006924538848137286,1181.104169954083,0.02981504835306248,2808.153996078352,0.022255564873961055,3267.9506731732936,0.024066597825415613,0.0003833790291370661,0.00032982889170909117,0.0005605186814624827,0.0005566895066082203
t18,0.004321237314259927,0.006664680983982852,0.001183944649435435,0.0013254631198898795,0.0018826771117088138,0.0009455402537056563,0.0014962944127019286,0.0010212288594975425,0.0008419777698396012,0.0014226885547494984,1181.1047183286444,0.02995443092041626,2808.160761692465,0.022688011219583075,3987.928627897331,0.024070679538661117,0.0003827991971469989,0.0003297335974729996,0.0008241784651540894,0.000887527390197274
t19,0.0030209703575150623,0.0047073394305945995,0.0006852452194252438,0.0006767976273122704,0.0009981898500532602,0.000433855518294387,0.0008844902221117969,0.0005316890708664644,0.000838423586120242,0.0012515440536151363,1181.1047422484598,0.029960178629506153,2808.1608203037435,0.02269880741106482,2629.609214550485,0.024037517504370443,0.00038344396569471893,0.0003296356541486147,0.0005000254746229933,0.00047735103496778213
t20,0.0012052593196023725,0.001027512711766947,0.0005825614989665696,0.000588127715412202,0.0007192091341568867,0.00029844618367695896,0.0008279647777662006,0.0004862083319739206,0.0006583590011723435,0.0006804288172809173,1181.1046800058223,0.02993740221082366,2808.160793957079,0.022687827444662304,1753.6149176105464,0.02413447383652736,0.00038594487260940345,0.00032948734878379384,0.0003109822850637944,0.00028028379816250136
t21,0.0011064025637332658,0.0008318335482398341,0.0006414506168835058,0.0004724668090312283,0.0006865937587968334,0.00028304607785640775,0.0005134245117481359,0.0002760042705978577,0.0006641633829866646,0.000519543812530504,1010.1442115051318,0.027957248935098655,1481.4392087397512,0.019854321720930268,450.73964102716883,0.025306986890359637,0.00039680859053720314,0.0003296794888693486,0.00030714568519473205,0.0002696736250371037
t22,0.0011081234148837377,0.0007839477864493816,0.000715756166167356,0.00047055690556070445,0.0006851078958228702,0.0002815684852774965,0.0005317091842612454,0.0002819866514050644,0.000647457939789094,0.0005111892211746807,392.6820630718092,0.028148548600259497,0.0005431486910886256,0.0006028048934707959,0.0012834886031465281,0.001740722596369412,0.00039877958875012345,0.0003295630768390829,0.00030928490048366203,0.00026962725832031505
t23,0.0008532956846362058,0.00048696168001756705,0.0007585213527424193,0.0004101466965570103,0.0006768154600614365,0.00027967029009005195,0.0005299875905854227,0.00027834190795861507,0.0006333335607516011,0.000383623056109858,227.8290510411944,0.027970159146804945,0.00037187401093858696,0.0003205501371865415,0.000746565910640702,0.0005763827526717855,0.00039931226855788803,0.00032963722333106623,0.00031003219927949375,0.0002695708028824578
t24,0.0007603205189517846,0.0003763997232669269,0.0007476128051245061,0.00035744475583893886,0.000673019578382922,0.00027808939066725443,0.0005389648465022061,0.00027683126531532115,0.0006991956252276217,0.00035839440813845256,92.30908327247782,0.025954473165671628,0.0003963486214931894,0.000290419002406087,0.0006795695265598294,0.00042014109642762117,0.0003974870533317374,0.0003293164912960392,0.00030983649842476714,0.00026694942200830487
t25,0.0005580346584842877,0.00024224671307632306,0.0005828108827646497,0.00024137549052440663,0.0006480277373182298,0.0002676445940761789,0.0005336748762624764,0.000268039003446446,0.0005029177048629355,0.00022061454746124263,0.0012086571400428737,0.003294076081799778,0.0002971018095246129,0.0002056172431660704,0.00048236252049049225,0.00024898170140857375,0.0003972783315425621,0.00032908448447880006,0.0003103425412756518,0.000266947712094274
t26,0.0006052893790088545,0.0002506579582793151,0.0006178438557517517,0.00025123091734147597,0.0006506295274816192,0.0002712457588028101,0.0005466476397698108,0.00027715332772255513,0.0005655005080516977,0.00023445924930470507,0.0005712526991801461,0.0006904165610942985,0.00031040452239860497,0.00021478830053943995,0.0005149981917909529,0.00025762987375034134,0.00040842988191150333,0.0003292563431592889,0.000319418949452727,0.00026707807051664343
t27,0.0006037219760789997,0.00024548330579751004,0.0005932874281336765,0.0002418410313886349,0.0006213056051885581,0.0002580803379615377,0.000510166830395852,0.0002555772237929215,0.0005496175514859702,0.00022233490252027065,0.00043740128146731573,0.0002041121304237063,0.00027093815204168645,0.00018856137456384957,0.0005122302317049002,0.0002520074193884262,0.00040527657612459946,0.0003292731360539271,0.00031996263381907586,0.00026700506258232285
t28,0.00059832890979301,0.0002421334459398455,0.0005753485372110466,0.00023820123809587882,0.0006204194378006891,0.000258084694918643,0.0004985713984063922,0.00024924699066717184,0.0005439043168432322,0.00021733676945947915,0.0004988644617555402,0.00020449127322013277,0.0002712422885208991,0.00018736488890278155,0.0004993079146330707,0.0002460604007980909,0.0003983012405191509,0.000329496889283859,0.0003220570040809202,0.0002666661105989534
t29,0.0005533781750516449,0.00023172315813787696,0.0004782177877057097,0.0002250833357737087,0.0006387835474567215,0.00026812154595081994,0.0005133409701152938,0.0002593265709356769,0.0004862848953220646,0.00020836892521000383,0.0005103222856187051,0.00020079239786756407,0.0002974601030744196,0.00020145421103108247,0.00043969535245553333,0.00023187963071499476,0.0003930402737961271,0.00032972619112027604,0.0003216463651739898,0.00026604241566652775
t30,0.0008331431353273972,0.0004857038639567973,0.0005975275753037444,0.00048085219898306173,0.0006869538126176828,0.0002963845250582835,0.0007726938377048658,0.0004381598787572307,0.0007650921069208423,0.0005042569551222213,0.0005205395824611987,0.00020003872491004197,0.0002941999516614476,0.00020066578429141308,0.0007265268169622417,0.0006345944352787438,0.0003896842730623954,0.00032996238426253504,0.00031589764061916713,0.00026443466902160436
t31,0.0014197531316945478,0.0009764151665849872,0.0006303281727725013,0.0007656456714143448,0.0011437526250654899,0.0005467641470079738,0.0009311529181876294,0.0005365288101195194,0.0008266461386275314,0.0006583920138174554,0.0005420067145363623,0.00020324308215134815,0.0002640759353838534,0.00018782336440656216,0.0033053396341494613,0.002850944589222975,0.0004042405641247014,0.0003305079114707223,0.00047960033741075326,0.0004178658533929505
t32,0.0025524008334646387,0.0024870689489637846,0.0007820340302392068,0.0012447775361811388,0.0013895201437888233,0.0006994918462267736,0.0012478355034520685,0.0007780294522918671,0.001017573659906143,0.0009866654452218306,0.0008722515251529221,0.00034170467267969116,0.00046710813757222346,0.0003636456929291166,183.58153788774663,0.023297074992803767,0.0004046300185311903,0.00033065794718387163,0.0006201629083901924,0.0005567773859671929
t33,0.00271157830746868,0.0025527169202676,0.0008184444296834034,0.001258643086017112,0.0013962964122762702,0.0007088249723764683,0.001289223194523294,0.0008091996654992311,0.001009264071523058,0.0009885883306506582,0.0009220172947575879,0.00036030243386155254,0.00038251949258999196,0.0003412718986319994,612.6989761228657,0.024032494697036666,0.00041074818701726545,0.00033089586796711094,0.0006367125896648906,0.0005707474514610203
t34,0.001679730165341307,0.0011367228640110413,0.0007076187405055493,0.0011350821116008513,0.001386937519841312,0.0007045700337007794,0.0012529215783161313,0.0007769912896185356,0.0007141179503155238,0.0007075973505082442,0.0009687543417414937,0.00041512814092748606,0.00030647631287658925,0.0003816920371357469,778.1308766091703,0.024044377224518375,0.0004134390996569605,0.0003309351195157175,0.0006160483465816517,0.0005453969992708794
t35,0.0016013748287657902,0.0010878901542751246,0.0006607979964340627,0.0011489844748206186,0.0014022906060987962,0.000726095740778532,0.001279505142942628,0.0007946444192463468,0.0005736493612627548,0.0006906116955686842,0.000991248559521523,0.0004295323367303265,0.00024739759832041156,0.0004008814324362669,1066.4993434782732,0.024045795769184204,0.0004138140167420124,0.00033095250717522263,0.0006259920228112147,0.0005523454682042326
t36,0.0016259402385004314,0.0010999951013041967,0.0006339809473872402,0.0011312265388819737,0.0013008564056468106,0.0006790371287309343,0.0012130396997744111,0.0007532753135406855,0.0005351308316773588,0.0006881854739851901,0.0009781195463809777,0.00041146051095995647,0.00019770032205892487,0.0003945816969467866,1034.7899370297032,0.024041527772649462,0.0004476444110137564,0.0003313030498578369,0.0005756011110098917,0.000504597140537684
t37,0.001554673467203105,0.0010731432762893789,0.0006480243467317333,0.001122647144874413,0.0012955579539119723,0.000679787407977209,0.001222842799998609,0.0007596508147958015,0.0005368659192493168,0.0006413461356288561,0.0009780954229288003,0.00040562065531721047,0.0001636158222453557,0.0003950957932436124,949.416058480928,0.024036690700855196,0.0004434815041792607,0.0003313903481533929,0.0005780588600703451,0.0005044371822587383
t38,0.001425328398595094,0.0010172195376557884,0.0006645104063185778,0.0011105362587521903,0.0013074278963836805,0.0006920190766230688,0.0012534123609422524,0.0007898825473029063,0.0005307649931526532,0.0006033368579808171,0.0009626291471498765,0.0003803950456523636,0.00016451671349819894,0.0003921948712948151,968.7297232305652,0.024030928938954157,0.0004393260449150981,0.00033141083450047325,0.0005888609185540733,0.000511043158994179
t39,0.001413917732710515,0.0009788225144460481,0.0006927129471429913,0.0010795100139333151,0.0013399656493137168,0.0007145799047628658,0.0012730184377633715,0.000802338116679634,0.0005434531722797677,0.0005957097898000149,0.0009551538638831587,0.0003639265100290074,0.00016768495415917748,0.0003885412299885493,823.1217442556848,0.024022868900755605,0.0004357910207740568,0.00033145264554781636,0.0006247864604772954,0.0005372936766342596
t40,0.0011962439954323447,0.0008263052228663102,0.000643571028394996,0.0009886106837616534,0.0012995504056531196,0.0008565327799283008,0.0011586037894850219,0.0007483406402900994,0.0005138740113751646,0.0005168787964655488,0.0009678464883296916,0.00037359049441189145,0.00016245335185472348,0.0003909020800960402,663.0041849594169,0.023778450714502936,0.0004318223403011642,0.0003315193248489316,0.0006309146725941488,0.0005637728458096139
t41,0.0013833699669902825,0.0009899080575001497,0.0007989653346913096,0.001243068031245432,0.02387140327442866,0.019266528284107427,0.0034681264142897264,0.00584144100642142,0.0005504935227415783,0.0005957531988588884,0.0009508208466751543,0.00035502797180267495,0.0001190826715929925,0.0003920384202902692,721.6831907982455,0.02404345921547101,0.00046435995755829596,0.0003318027701673121,0.002792033250804991,0.004360012691374459
t42,0.003371348670988053,0.004312018846282243,0.002942233786289556,0.008489498915346427,350.6340862900719,0.017028143456007214,0.021772137727234624,0.014866409600407842,0.0007148135076605254,0.0011867322034906209,0.002858233740882884,0.007409906036107265,0.0002468148767288131,0.00039948951622372565,1109.3779455682609,0.024049049035644327,0.0004624464841669932,0.000331647718536449,0.002995414227475218,0.004663514084003398
t43,0.0015207213289444997,0.0010922794147723218,0.0008508732394996089,0.0012807054979032308,0.0013438354588114739,0.0009391052794326303,0.001291588484431943,0.0009426469913081843,0.0005051306350421002,0.0006866964947745459,7.03724410189112,0.020571437587165845,0.00026288575265967387,0.0003882622812969905,636.8681344868309,0.024113711366481837,0.0004567273267716603,0.0003314912200458177,0.0007050689871036178,0.0006271396705686361
t44,0.0014195989316174108,0.0009820220050497557,0.0005646567608249076,0.0008347598237824744,0.0009692709462403202,0.000543078751402328,0.0010153883165154257,0.0006368607788407938,0.0005204796483462444,0.000601619333203119,0.003081735653863442,0.007786550174498927,0.0001764016497650674,0.000389061972170098,362.8252810190495,0.02496579733459837,0.000454802715032439,0.00033131933280433515,0.0006318509128449264,0.0005340831989167136
t45,0.0011102059261793003,0.0006861083266383012,0.0004658987915417455,0.0005318129053073659,0.0007849773464110365,0.0004344104527930904,0.0007804912682958846,0.0004706490425211663,0.00046175153648028326,0.0004564703003784412,0.0009095240762960113,0.00033270039219355195,0.00029288069911899005,0.00034298365386634783,0.0010055969839616026,0.0016438134986205453,0.00045349925139301914,0.0003312941169283493,0.0005006903270577123,0.0004133185160411959
t46,0.00114771309861597,0.000672328353523703,0.0005338705044255467,0.0005191745291310142,0.0004990455603055015,0.0002575769069770838,0.0006520814646880796,0.00039554167477789113,0.00045639429556867906,0.000457725879120228,0.0008933277862591844,0.0003310850712005155,0.0004315751334838335,0.0003505240147561536,0.0010729049316521356,0.0011679631097182871,0.0004888769217222659,0.00033158169196373654,0.0003261997748920938,0.0002539626868417685
t47,0.0010923968333525326,0.0006644141946729591,0.0006612628287965848,0.0005810499318233371,0.0005009487611904066,0.0002574967723326233,0.0007063695901322606,0.00043084774870875693,0.0004566457291119671,0.00044315481236388804,0.000589908962004808,0.00020940412597764737,0.00031912200698524455,0.00023367054383810286,0.001198900101732772,0.0013279744594690557,0.00048151565371539205,0.0003315989251101339,0.00032759390550064397,0.00025360933425103637
t48,0.0009585113101285951,0.0005696312982912007,0.0005631576070717959,0.0004425359426092721,0.0004923242392024685,0.00025468946591693936,0.0006671072135417479,0.0003997854545164649,0.00041548599279802846,0.0003929591678875296,0.0005628475606298102,0.00018213784515679713,0.0002542216414202645,0.00018671090003869928,0.0010180090573811851,0.0010096164680289208,0.00047233013782982625,0.00033111323804424904,0.00032693175065387953,0.0002529120345646263
t49,0.0006826523488327865,0.0003194652631074525,0.0004439652165551225,0.0002899268304311751,0.0004804533176608697,0.00024930967001260277,0.0005714045664993916,0.0003317246661400581,0.0003702760892622444,0.00032602829736141735,0.00056274423119067,0.00017935705181977986,0.00024166754534399554,0.00017797512184848158,0.0005357956052245653,0.0003623232362671319,0.00044870668582053843,0.0003308026336952934,0.00032745239913661286,0.00025280946157121874
t50,0.0007185402567476914,0.0003195066040789419,0.00046894212469707214,0.0002919652305562181,0.0004740880442396807,0.0002480874054379411,0.0005783905808783351,0.00033263200017629346,0.00039224227219033977,0.0003307340171745188,0.0005637254216469773,0.00017780595129858457,0.00024148067863350976,0.00017733517782391153,0.0005665459827835332,0.0003594414616140776,0.000422271779147454,0.0003305773867554149,0.00032733046706567945,0.0002526902520361544
t51,0.0007159327421978722,0.000304396790029539,0.00044216306386895556,0.0002795991398258272,0.0004602634340879672,0.0002471488390998789,0.0005495503829450848,0.0003178159709664941,0.0003362482588330257,0.000271320956860954,0.000548452346263424,0.00017706872632057335,0.0002432264207672595,0.0001776269520485409,0.0005467078203153041,0.00033434806386545865,0.00043706736352210626,0.0003307682540151773,0.00032724786533761154,0.00025274734978045904
t52,0.0007150177512751154,0.0003049291707232308,0.0004141600150442818,0.0002802444699684828,0.0004495458594109286,0.0002459695825974825,0.0005462835770514559,0.00031833468259039575,0.0003334172738466535,0.000269377845614089,0.0005474360173763337,0.00017657408923336287,0.00024479090961322257,0.00017792127644087333,0.0005463419998952838,0.0003351949395968845,0.00041839501628372004,0.0003308362367407929,0.00032646366762772706,0.00025231728028708765
t53,0.0006925502412612435,0.0003170803422888819,0.0003524576666919955,0.0002906709023232662,0.0004240188034222366,0.00024231088937105318,0.0005547430730882494,0.00033808698223350387,0.0003634300344983777,0.00032310082408206544,0.0005509746152032166,0.0001766185122932987,0.00025034271791726033,0.00017956532570009414,0.0005193862330444523,0.0003626410362463707,0.0003984741572171056,0.0003309185095502351,0.0003252216064425454,0.0002518334001388342
t54,0.0008559913741913541,0.0005420948763164337,0.0003871593981204127,0.0005576219361593675,0.0006539615014322465,0.0005202651222669714,0.000771338465156114,0.0005976746683751826,0.00036273155063882526,0.00042631166865433054,0.000559782070769555,0.00017694439392802418,0.0002462492102374566,0.00017809768508278778,0.0007048709671975191,0.0009099186367856406,0.0003770603764735834,0.00033098156945134924,0.0005139523891604144,0.0004604114281880012
t55,0.0030824471723433374,0.004621650554843057,0.016151704658147192,0.01661261707085138,322.6657364270096,0.018293181269804372,0.031149047209442095,0.017438803811605084,0.0008229268810703605,0.0014304376783147834,0.0005674455820970871,0.0001806602949581234,0.00026500803040708544,0.00019214959670306429,5395.336498317802,0.023150575003790978,0.0003632450122063383,0.00033107146977944153,0.009706953076527802,0.008824408422933114
t56,0.0029113183139723425,0.005099977618840604,0.016626384804939866,0.018447180307341732,475.5930678191836,0.02166073871689466,161.9903003352217,0.02094507837184214,0.000780348101877484,0.001501234428440609,0.0009108084218420442,0.00033436237732568214,0.0004051980745708699,0.00034687725598216406,6931.800471376996,0.024427213000383516,0.0003881764779340715,0.00033136715839613833,0.03340391496945509,0.012595256043273358
t57,0.003041108992568694,0.005165171265296358,0.016197206868416275,0.018090275730601475,475.5925302146011,0.021568013353306693,162.04913380262784,0.02072607487388918,0.0008001099998091665,0.0015168423548156075,0.0009258398971668605,0.00034297572708916744,0.0002212159427929521,0.00038531914964752594,7684.044243310507,0.024468423117739373,0.0003918687207164137,0.0003314502664332831,0.03272709070955648,0.012473385558406283
t58,0.003829120153326658,0.007088907702696519,0.004389353529906469,0.008948151083748546,475.5926004155309,0.021598326615647638,162.0503650322,0.020882062297950747,0.0007799420573210323,0.0016360170007080769,0.022056240347303177,0.002824735120778422,0.0008635498374196767,0.001504063301793316,8005.992910807727,0.02450859484945557,0.0003940131340352339,0.0003313194866885337,0.032428013683267254,0.012378239078743383
t59,0.003897097934022072,0.007410568053967704,0.004696854811489199,0.007418475450091036,475.59244635917184,0.021564942662485778,162.04112738572096,0.020751298462872818,0.0007947753421847063,0.0016958969497674148,0.0019526701863763294,0.0017763742336327152,0.0005511710908519525,0.0012220977718123372,8407.346651760578,0.02451256387677167,0.0003890975430151637,0.0003314308245713609,0.03204562573933882,0.012328708421743419
t60,0.0037258499491053957,0.0073433664816016445,0.004399075250923082,0.007164787328003941,475.5922475481024,0.02157957822687135,162.0235385847766,0.020953310969636044,0.0007723166175205112,0.001637110285104895,0.008791007045507815,0.000480061848465219,0.000791699852595299,0.0012474944173010835,7735.426519874395,0.024498845499834443,0.00038923045504061636,0.0003313128749994175,0.03230530691754118,0.012379067037645287
t61,0.003803872014071298,0.007420922064578563,0.004319715065394026,0.0071503496331633085,475.5914654505892,0.02145149414283547,162.03971344171393,0.020636791550195578,0.0008008412110121116,0.0016092808636521102,218.67833296623726,0.026226904037412613,0.003990768996595072,0.006594938877740002,7763.740407390929,0.024509180612293312,0.0004121535983994747,0.00033139747501030733,0.03020489579489963,0.012140924588455802
t62,0.0038599838813579653,0.007445324115165913,0.004279310839901693,0.007329286834833398,459.8471560824462,0.019473788408477286,0.015705927030890243,0.017122633847951856,0.0008429950828565576,0.0015962045822707999,295.6153922840433,0.027494219046764353,0.004426236157544486,0.007211933078079552,8030.4449431331805,0.024515798774203398,0.0003913666166416994,0.00033119043370393353,0.006076192853412802,0.008681945336312218
t63,0.003779708285359849,0.007081098154531046,0.004274350083011879,0.00886960422886484,475.58829282394686,0.0207607907638259,4.424145870882986,0.019921811527920146,0.0008782627892854231,0.0015858691769967852,295.3847693522436,0.027519195217195768,0.004415041889154019,0.00719525822136345,7658.436440746582,0.024502252032812734,0.00037656619573389047,0.0003309937184785407,0.011318377299372932,0.01064506892953837
t64,0.003011633651085591,0.005046412470632292,0.014532019310950885,0.018027781693869187,292.05748943944496,0.01972215645036557,0.017464694373526504,0.017536569064853832,0.0008663964532927204,0.001459732882937355,244.79509046644114,0.02735526009421909,0.0034885047255674402,0.0063224668807796746,6735.523068708275,0.02447281683110119,0.0003637708351183593,0.0003308481150084256,0.010577560063006499,0.009963472633712287
t65,0.0030389812751770535,0.005056590390496038,0.12076913647218276,0.018578761679522632,475.5924877556917,0.021599410168479456,162.0483066704862,0.02099349369876167,0.0008094819381556079,0.001669658913362326,371.8550107077951,0.02759918189020335,0.004366570261794738,0.0061063448981157455,7759.0804741813345,0.024502698807542894,0.00035741717750010745,0.00033067126094962654,0.03255265084159939,0.012439945317110974
t66,0.0031408115090887957,0.004981242944529819,1250.7909525882894,0.02105268192104445,475.5939558560129,0.02203695487726986,162.0630679563729,0.02191845053670958,0.005414323660646512,0.01333279892875185,545.6699714282419,0.027731842045567452,0.003717401496415736,0.005578858446544137,9392.97460091408,0.02451527064428901,0.0003760786225488712,0.00033088489262378623,0.03383013129281496,0.013002937375344272
t67,0.0031739561378835287,0.005322580813157011,0.11638022071936735,0.018279675609868422,475.5927454503123,0.02160354422282927,162.04185602497,0.020998506522925547,0.0005337336072628382,0.0012612231950335227,611.0419608008883,0.027735025834246363,0.003838959932736364,0.0051056879233267,8704.207417362326,0.024517490229120247,0.00037295537288081917,0.0003308389107714771,0.033003911190062976,0.012519896954490493
t68,0.0032178294640532045,0.00607085323374078,0.004048672483297209,0.009113597822641211,475.5871572031026,0.020892590049188225,114.8150051874112,0.019820947783757828,0.0007592262805852893,0.0015299090924062776,562.9964398620248,0.027697312524386758,0.004870631788517854,0.006668502625898091,7264.436584849834,0.024458331104992452,0.0003680950556856864,0.0003307050901790674,0.019340475609567913,0.010501686961893367
