Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t12,0.0,0.0,0.0,0.047667939739813904,0.0,0.0,0.0,127.09731333421313,0.0,0.0,0.0,0.02229447070513842,0.0,0.0,0.0,0.04354814839684176,0.0,0.0,0.0,49.001441368452824,0.0,0.0,0.0,0.06955527238595464,0.0,0.0,0.0,0.0983466615902554,0.0,0.0,0.0,0.04771372225385486,0.0,0.0,0.0,0.021482231354711046,0.0,0.0,0.0,139.47947036709908
t13,0.0,0.0,0.0,0.04518760044798342,0.0,0.0,0.0,127.09789854829455,0.0,0.0,0.0,0.023723658373528217,0.0,0.0,0.0,0.04348996771696487,0.0,0.0,0.0,48.99572829155155,0.0,0.0,0.0,0.06578615584096802,0.0,0.0,0.0,0.09466742386739216,0.0,0.0,0.0,0.0452025690029117,0.0,0.0,0.0,0.02127677472147979,0.0,0.0,0.0,140.3904628475757
t14,0.0,0.0,0.0,0.04284831076758546,0.0,0.0,0.0,127.09869693913826,0.0,0.0,0.0,0.025404026486672563,0.0,0.0,0.0,0.043654504256555655,0.0,0.0,0.0,48.990342341282336,0.0,0.0,0.0,0.06215975539476406,0.0,0.0,0.0,0.09111719783739852,0.0,0.0,0.0,0.04282396435860464,0.0,0.0,0.0,0.021253872738515995,0.0,0.0,0.0,141.3000715986367
t15,0.0,0.0,0.0,0.04059921410375562,0.0,0.0,0.0,127.09974487421188,0.0,0.0,0.0,0.027381905981192684,0.0,0.0,0.0,0.04400227680199869,0.0,0.0,0.0,48.985379338474225,0.0,0.0,0.0,0.058444067899740326,0.0,0.0,0.0,0.08761797740962007,0.0,0.0,0.0,0.04050418380834475,0.0,0.0,0.0,0.021715786615333042,0.0,0.0,0.0,142.2087409671779
t16,0.0,0.0,0.0,0.038419933711975544,0.0,0.0,0.0,127.09930459584182,0.0,0.0,0.0,0.028734965999219375,0.0,0.0,0.0,0.045192453828922126,0.0,0.0,0.0,48.98077005549911,0.0,0.0,0.0,0.05477502392865299,0.0,0.0,0.0,0.08044032514136203,0.0,0.0,0.0,0.03821051332271158,0.0,0.0,0.0,0.0210320079528964,0.0,0.0,0.0,149.27503883669476
t17,0.0,0.0,0.0,0.03618604803187845,0.0,0.0,0.0,127.09944236891594,0.0,0.0,0.0,0.031686841921467215,0.0,0.0,0.0,0.04660769288978048,0.0,0.0,0.0,48.97647898998528,0.0,0.0,0.0,0.051000813885710636,0.0,0.0,0.0,0.07407076289777571,0.0,0.0,0.0,0.035767320992620144,0.0,0.0,0.0,0.020854490870470047,0.0,0.0,0.0,156.34840359113355
t18,0.0,0.0,0.0,0.03465944481543501,0.0,0.0,0.0,127.10037185230995,0.0,0.0,0.0,0.03835080312621014,0.0,0.0,0.0,0.04804751135364502,0.0,0.0,0.0,48.97220710560285,0.0,0.0,0.0,0.04701503571906117,0.0,0.0,0.0,0.06693387390117136,0.0,0.0,0.0,0.03312967987271747,0.0,0.0,0.0,0.02086441020587451,0.0,0.0,0.0,163.4718095382829
t19,0.0,0.0,0.0,0.032862481990027864,0.0,0.0,0.0,127.10185152267952,0.0,0.0,0.0,0.038820229705731124,0.0,0.0,0.0,0.04889956968769758,0.0,0.0,0.0,48.96822325877983,0.0,0.0,0.0,0.04290061511921272,0.0,0.0,0.0,0.05972717596593472,0.0,0.0,0.0,0.032718824344613325,0.0,0.0,0.0,0.021069290366870906,0.0,0.0,0.0,170.53599300104824
t20,0.0,0.0,0.0,0.03058421006788552,0.0,0.0,0.0,124.08301602382222,0.0,0.0,0.0,0.03617174681724003,0.0,0.0,0.0,0.04849758336255813,0.0,0.0,0.0,48.96444946722716,0.0,0.0,0.0,0.03826497249556479,0.0,0.0,0.0,0.05207592184437924,0.0,0.0,0.0,0.03220077099240173,0.0,0.0,0.0,0.02161973568339371,0.0,0.0,0.0,170.535418749924
t21,0.0,0.0,0.0,0.028550987048401602,0.0,0.0,0.0,122.10145985547756,0.0,0.0,0.0,0.03156900573185564,0.0,0.0,0.0,0.04389957067513587,0.0,0.0,0.0,48.960770063823276,0.0,0.0,0.0,0.027903648609971677,0.0,0.0,0.0,0.03521753057778473,0.0,0.0,0.0,0.03184422637654292,0.0,0.0,0.0,0.02095630968047923,0.0,0.0,0.0,170.5280256012685
t22,0.0,0.0,0.0,0.026253981937238477,0.0,0.0,0.0,120.48336915024306,0.0,0.0,0.0,0.02998592966997241,0.0,0.0,0.0,0.04320611447423452,0.0,0.0,0.0,48.957211877846916,0.0,0.0,0.0,0.028132001836190832,0.0,0.0,0.0,0.03568237856066703,0.0,0.0,0.0,0.03132253568416459,0.0,0.0,0.0,0.020829233002227884,0.0,0.0,0.0,170.52662044804788
t23,0.0,0.0,0.0,0.024470214962435257,0.0,0.0,0.0,123.10800068221201,0.0,0.0,0.0,0.02983586622095303,0.0,0.0,0.0,0.04583191106198001,0.0,0.0,0.0,48.95358333835745,0.0,0.0,0.0,0.028367353255930785,0.0,0.0,0.0,0.047677658856054156,0.0,0.0,0.0,0.03082293177223469,0.0,0.0,0.0,0.02088493003635005,0.0,0.0,0.0,170.52861393674743
t24,0.0,0.0,0.0,0.023026933009994265,0.0,0.0,0.0,121.71473280875384,0.0,0.0,0.0,0.031143537881375114,0.0,0.0,0.0,0.04335771935176098,0.0,0.0,0.0,26.40566332252581,0.0,0.0,0.0,0.0282552690175773,0.0,0.0,0.0,0.058442027896365524,0.0,0.0,0.0,0.030203207143431023,0.0,0.0,0.0,0.020800523190800314,0.0,0.0,0.0,150.8966674983243
t25,0.0,0.0,0.0,0.03045070521016814,0.0,0.0,0.0,120.65381688759524,0.0,0.0,0.0,0.031364051353889574,0.0,0.0,0.0,0.037233198489717664,0.0,0.0,0.0,26.438456018665352,0.0,0.0,0.0,0.035089285109401694,0.0,0.0,0.0,0.06670459437528939,0.0,0.0,0.0,0.03423221964989373,0.0,0.0,0.0,0.02125086199821408,0.0,0.0,0.0,131.83288982532173
t26,0.0,0.0,0.0,0.03251884501191775,0.0,0.0,0.0,119.78898724237224,0.0,0.0,0.0,0.03311107144874253,0.0,0.0,0.0,0.033416736020950494,0.0,0.0,0.0,26.527523850610297,0.0,0.0,0.0,0.04273954936937918,0.0,0.0,0.0,0.06861748748584388,0.0,0.0,0.0,0.033629739864189,0.0,0.0,0.0,0.020441051800362414,0.0,0.0,0.0,112.74581411022919
t27,0.0,0.0,0.0,0.04069296669700674,0.0,0.0,0.0,119.053956614658,0.0,0.0,0.0,0.02689345017050952,0.0,0.0,0.0,0.030342303283975892,0.0,0.0,0.0,34.0337427702007,0.0,0.0,0.0,0.04748994861462669,0.0,0.0,0.0,0.06517065065937272,0.0,0.0,0.0,0.04249256352718635,0.0,0.0,0.0,0.020094481705792887,0.0,0.0,0.0,93.64679558110055
t28,0.0,0.0,0.0,0.05300912684344704,0.0,0.0,0.0,118.35790915856752,0.0,0.0,0.0,0.0188105499679805,0.0,0.0,0.0,0.02757121870872241,0.0,0.0,0.0,41.54057368703374,0.0,0.0,0.0,0.05310835686360098,0.0,0.0,0.0,0.060520868711782805,0.0,0.0,0.0,0.0556929024085147,0.0,0.0,0.0,0.019979848498734482,0.0,0.0,0.0,81.13691167602886
t29,0.0,0.0,0.0,0.05975822193295691,0.0,0.0,0.0,117.57545826755313,0.0,0.0,0.0,0.016304903339331905,0.0,0.0,0.0,0.01827667177430111,0.0,0.0,0.0,49.04937567942045,0.0,0.0,0.0,0.058933685855382764,0.0,0.0,0.0,0.04868857028994024,0.0,0.0,0.0,0.06158926405482973,0.0,0.0,0.0,0.020113227045119413,0.0,0.0,0.0,75.21820563920987
t30,0.0,0.0,0.0,0.05883966457484388,0.0,0.0,0.0,117.15472926205946,0.0,0.0,0.0,0.014426297761193434,0.0,0.0,0.0,0.021575499856755786,0.0,0.0,0.0,49.04924782738622,0.0,0.0,0.0,0.06567860944294408,0.0,0.0,0.0,0.06032822499774289,0.0,0.0,0.0,0.061444643324356944,0.0,0.0,0.0,0.020765298025325833,0.0,0.0,0.0,72.60547080550478
t31,0.0,0.0,0.0,0.057546060419463786,0.0,0.0,0.0,120.53871859502631,0.0,0.0,0.0,0.017381866342133238,0.0,0.0,0.0,0.024356946668659576,0.0,0.0,0.0,49.04867566314433,0.0,0.0,0.0,0.07380054045367122,0.0,0.0,0.0,0.06984662509767751,0.0,0.0,0.0,0.06124571384718705,0.0,0.0,0.0,0.020263043883275163,0.0,0.0,0.0,82.79987573577341
t32,0.0,0.0,0.0,0.05643620438610109,0.0,0.0,0.0,120.97480942688567,0.0,0.0,0.0,0.019884773995005035,0.0,0.0,0.0,0.02753980345478137,0.0,0.0,0.0,49.0481802284603,0.0,0.0,0.0,0.06990615320065259,0.0,0.0,0.0,0.09664913071390842,0.0,0.0,0.0,0.06100480005208483,0.0,0.0,0.0,0.020210382472502474,0.0,0.0,0.0,92.99506438734406
t33,0.0,0.0,0.0,0.05550042269617099,0.0,0.0,0.0,121.44260915632569,0.0,0.0,0.0,0.021760380751390626,0.0,0.0,0.0,0.0302893458495599,0.0,0.0,0.0,49.04771566434678,0.0,0.0,0.0,0.06675737049125426,0.0,0.0,0.0,0.10212907783069018,0.0,0.0,0.0,0.06080213564390913,0.0,0.0,0.0,0.020309111530369676,0.0,0.0,0.0,103.19024583948996
t34,0.0,0.0,0.0,0.05508254923782413,0.0,0.0,0.0,121.44158710847836,0.0,0.0,0.0,0.023330981951634806,0.0,0.0,0.0,0.031344454573973286,0.0,0.0,0.0,49.047823136073305,0.0,0.0,0.0,0.06554826635698538,0.0,0.0,0.0,0.09413871892803818,0.0,0.0,0.0,0.060652385321100344,0.0,0.0,0.0,0.020479071573617696,0.0,0.0,0.0,107.61714568080686
t35,0.0,0.0,0.0,0.05480179261082981,0.0,0.0,0.0,121.44047456934513,0.0,0.0,0.0,0.024662274250252837,0.0,0.0,0.0,0.032314861941952315,0.0,0.0,0.0,49.04796745860956,0.0,0.0,0.0,0.0643301279293742,0.0,0.0,0.0,0.08732161171960748,0.0,0.0,0.0,0.060582578544760096,0.0,0.0,0.0,0.021088839818962007,0.0,0.0,0.0,112.04400923437447
t36,0.0,0.0,0.0,0.05464120890869923,0.0,0.0,0.0,121.43940105586422,0.0,0.0,0.0,0.025922351253453314,0.0,0.0,0.0,0.03339261208404278,0.0,0.0,0.0,49.04822085865642,0.0,0.0,0.0,0.06330595227799628,0.0,0.0,0.0,0.08085384231937623,0.0,0.0,0.0,0.060631698725749195,0.0,0.0,0.0,0.020421078616163886,0.0,0.0,0.0,116.47056960053861
t37,0.0,0.0,0.0,0.05476876080808596,0.0,0.0,0.0,121.43829119453463,0.0,0.0,0.0,0.027040060656809285,0.0,0.0,0.0,0.0344299170126178,0.0,0.0,0.0,49.048680624163524,0.0,0.0,0.0,0.06224840233767326,0.0,0.0,0.0,0.07490622506954896,0.0,0.0,0.0,0.06075397208417166,0.0,0.0,0.0,0.0201915937726813,0.0,0.0,0.0,120.89707231977458
t38,0.0,0.0,0.0,0.055096098930601044,0.0,0.0,0.0,121.43715366550745,0.0,0.0,0.0,0.02808529004622727,0.0,0.0,0.0,0.03546926521819988,0.0,0.0,0.0,49.04931779694606,0.0,0.0,0.0,0.06119893447440089,0.0,0.0,0.0,0.06924508903148237,0.0,0.0,0.0,0.06095565726172984,0.0,0.0,0.0,0.020153656482013893,0.0,0.0,0.0,125.32353830592905
t39,0.0,0.0,0.0,0.05558838724560448,0.0,0.0,0.0,121.4359894778082,0.0,0.0,0.0,0.029104141976173586,0.0,0.0,0.0,0.03653173851982608,0.0,0.0,0.0,49.05007394893589,0.0,0.0,0.0,0.060062834059211034,0.0,0.0,0.0,0.06356542363175342,0.0,0.0,0.0,0.06122442409887101,0.0,0.0,0.0,0.020307238078711015,0.0,0.0,0.0,129.7500458808822
t40,0.0,0.0,0.0,0.05633371697563687,0.0,0.0,0.0,124.88437645919029,0.0,0.0,0.0,0.030047940456788023,0.0,0.0,0.0,0.03759979059837293,0.0,0.0,0.0,49.050607028887285,0.0,0.0,0.0,0.057963336832907414,0.0,0.0,0.0,0.08344163235771168,0.0,0.0,0.0,0.06165897980104794,0.0,0.0,0.0,0.021008934438648895,0.0,0.0,0.0,139.94507305510626
t41,0.0,0.0,0.0,0.05731406291366179,0.0,0.0,0.0,125.64836645742821,0.0,0.0,0.0,0.03359149182686679,0.0,0.0,0.0,0.0399862027131342,0.0,0.0,0.0,49.05156123744714,0.0,0.0,0.0,0.055721569945395594,0.0,0.0,0.0,0.07554211643571146,0.0,0.0,0.0,0.06218806143637281,0.0,0.0,0.0,0.020442289426330657,0.0,0.0,0.0,150.14063455764486
t42,0.0,0.0,0.0,0.05739589010775448,0.0,0.0,0.0,125.6487611293166,0.0,0.0,0.0,0.038003800367281265,0.0,0.0,0.0,0.04653104960977341,0.0,0.0,0.0,49.05174315989244,0.0,0.0,0.0,0.05334825991687399,0.0,0.0,0.0,0.06922444308177501,0.0,0.0,0.0,0.0628506897916857,0.0,0.0,0.0,0.020372540010314716,0.0,0.0,0.0,160.33640855502398
t43,0.0,0.0,0.0,0.05825969601484171,0.0,0.0,0.0,127.10294496759408,0.0,0.0,0.0,0.04037679703217017,0.0,0.0,0.0,0.04931168806853145,0.0,0.0,0.0,49.052867193704444,0.0,0.0,0.0,0.04748124982860279,0.0,0.0,0.0,0.06256250760227856,0.0,0.0,0.0,0.06379567032732154,0.0,0.0,0.0,0.02052393258728532,0.0,0.0,0.0,170.53139184328043
t44,0.0,0.0,0.0,0.061436724105423196,0.0,0.0,0.0,127.10252425951846,0.0,0.0,0.0,0.039986992781838336,0.0,0.0,0.0,0.048134279985901675,0.0,0.0,0.0,49.060025539842606,0.0,0.0,0.0,0.045585845938853425,0.0,0.0,0.0,0.05381165305748667,0.0,0.0,0.0,0.06495430189368814,0.0,0.0,0.0,0.020740912662342518,0.0,0.0,0.0,170.53384921958317
t45,0.0,0.0,0.0,0.06052593954415513,0.0,0.0,0.0,127.10161806302006,0.0,0.0,0.0,0.039827699020359715,0.0,0.0,0.0,0.047892425285592226,0.0,0.0,0.0,49.05941905275007,0.0,0.0,0.0,0.043585417573239305,0.0,0.0,0.0,0.0674739465377452,0.0,0.0,0.0,0.0643899217621102,0.0,0.0,0.0,0.021439080540494534,0.0,0.0,0.0,170.5352888205051
t46,0.0,0.0,0.0,0.060407116253289254,0.0,0.0,0.0,127.10192753457001,0.0,0.0,0.0,0.03296784526801201,0.0,0.0,0.0,0.04682356623900196,0.0,0.0,0.0,49.05964551455602,0.0,0.0,0.0,0.0413696994003806,0.0,0.0,0.0,0.07498024595338662,0.0,0.0,0.0,0.0643329940495535,0.0,0.0,0.0,0.02088728397252696,0.0,0.0,0.0,168.85158020778155
t47,0.0,0.0,0.0,0.0607035230500117,0.0,0.0,0.0,127.10251637736131,0.0,0.0,0.0,0.034972108754814726,0.0,0.0,0.0,0.04637454274049069,0.0,0.0,0.0,49.06023983750277,0.0,0.0,0.0,0.04688483569214653,0.0,0.0,0.0,0.09047228529718995,0.0,0.0,0.0,0.06456749299997086,0.0,0.0,0.0,0.020818902950487043,0.0,0.0,0.0,167.49376682588579
t48,0.0,0.0,0.0,0.05927110871076512,0.0,0.0,0.0,111.90260758913277,0.0,0.0,0.0,0.03155181315676174,0.0,0.0,0.0,0.04213598186246884,0.0,0.0,0.0,14.720384688136336,0.0,0.0,0.0,0.0520372383286601,0.0,0.0,0.0,0.08614222933024492,0.0,0.0,0.0,0.06351182872235361,0.0,0.0,0.0,0.020619254144001245,0.0,0.0,0.0,144.45718211875945
t49,0.0,0.0,0.0,0.05775663880644191,0.0,0.0,0.0,114.1242088340073,0.0,0.0,0.0,0.029443426046407078,0.0,0.0,0.0,0.03922888925217924,0.0,0.0,0.0,21.803239278776292,0.0,0.0,0.0,0.05593809908598001,0.0,0.0,0.0,0.08198965047592927,0.0,0.0,0.0,0.062382993063013155,0.0,0.0,0.0,0.020690276375121712,0.0,0.0,0.0,123.92518414286394
t50,0.0,0.0,0.0,0.057102619333145296,0.0,0.0,0.0,116.54974345297808,0.0,0.0,0.0,0.02742346122966846,0.0,0.0,0.0,0.03679061485931331,0.0,0.0,0.0,28.397841120424335,0.0,0.0,0.0,0.0588921695360787,0.0,0.0,0.0,0.07920945057553913,0.0,0.0,0.0,0.06197648390185301,0.0,0.0,0.0,0.0212249624063323,0.0,0.0,0.0,103.35560325697286
t51,0.0,0.0,0.0,0.05739756216243005,0.0,0.0,0.0,120.23400813120932,0.0,0.0,0.0,0.025269115142811358,0.0,0.0,0.0,0.034745120596075554,0.0,0.0,0.0,35.90883418380446,0.0,0.0,0.0,0.06131137823140101,0.0,0.0,0.0,0.07521096182554678,0.0,0.0,0.0,0.061919765195413985,0.0,0.0,0.0,0.020397912766141807,0.0,0.0,0.0,82.72127599400213
t52,0.0,0.0,0.0,0.05849663473757418,0.0,0.0,0.0,123.91698269475128,0.0,0.0,0.0,0.02469447848608931,0.0,0.0,0.0,0.03263503668496249,0.0,0.0,0.0,43.420137800373396,0.0,0.0,0.0,0.06434511415344914,0.0,0.0,0.0,0.07077575982689213,0.0,0.0,0.0,0.06252309077592735,0.0,0.0,0.0,0.020111402426305953,0.0,0.0,0.0,68.72815752349737
t53,0.0,0.0,0.0,0.06039496263126169,0.0,0.0,0.0,127.05010024461689,0.0,0.0,0.0,0.014133449949258987,0.0,0.0,0.0,0.03419274193634793,0.0,0.0,0.0,49.058604134362824,0.0,0.0,0.0,0.06879309863901942,0.0,0.0,0.0,0.06630812520459982,0.0,0.0,0.0,0.0643505227593436,0.0,0.0,0.0,0.020077857361178272,0.0,0.0,0.0,61.2425313517315
t54,0.0,0.0,0.0,0.06148644434048087,0.0,0.0,0.0,127.0504325211524,0.0,0.0,0.0,0.014833647515749794,0.0,0.0,0.0,0.04845634335659355,0.0,0.0,0.0,49.06009411327656,0.0,0.0,0.0,0.07475686085173883,0.0,0.0,0.0,0.08218733084006627,0.0,0.0,0.0,0.06555359628307107,0.0,0.0,0.0,0.02029464937047965,0.0,0.0,0.0,62.06557795679531
t55,0.0,0.0,0.0,0.056401307496731834,0.0,0.0,0.0,127.05853030045269,0.0,0.0,0.0,0.016276539409495052,0.0,0.0,0.0,0.049614884047529915,0.0,0.0,0.0,49.05791838528243,0.0,0.0,0.0,0.08287375812795764,0.0,0.0,0.0,0.09083914200633388,0.0,0.0,0.0,0.06094099372858261,0.0,0.0,0.0,0.021078642242617365,0.0,0.0,0.0,72.26115295105818
t56,0.0,0.0,0.0,0.05294840307680626,0.0,0.0,0.0,127.06906282617268,0.0,0.0,0.0,0.018394642777496136,0.0,0.0,0.0,0.045727026951511505,0.0,0.0,0.0,49.05672324834757,0.0,0.0,0.0,0.08003852511358935,0.0,0.0,0.0,0.0985122128695494,0.0,0.0,0.0,0.057827248427981204,0.0,0.0,0.0,0.020534779139037257,0.0,0.0,0.0,82.45708529223938
t57,0.0,0.0,0.0,0.04994299922480491,0.0,0.0,0.0,127.08352352538647,0.0,0.0,0.0,0.019914598955442262,0.0,0.0,0.0,0.03982084875383168,0.0,0.0,0.0,49.05593241993209,0.0,0.0,0.0,0.07823921139341392,0.0,0.0,0.0,0.1098817911412465,0.0,0.0,0.0,0.05496523814469466,0.0,0.0,0.0,0.020435799882968845,0.0,0.0,0.0,92.6529978115206
t58,0.0,0.0,0.0,0.048449341024931446,0.0,0.0,0.0,126.95756889111448,0.0,0.0,0.0,0.02116090780623827,0.0,0.0,0.0,0.035438186632579256,0.0,0.0,0.0,49.05554519626935,0.0,0.0,0.0,0.07737144884960129,0.0,0.0,0.0,0.10514908251053003,0.0,0.0,0.0,0.05196110714850281,0.0,0.0,0.0,0.02042889932438223,0.0,0.0,0.0,96.85148287316078
t59,0.0,0.0,0.0,0.04695229034824262,0.0,0.0,0.0,126.84209426140548,0.0,0.0,0.0,0.02220258406630098,0.0,0.0,0.0,0.03149914830966172,0.0,0.0,0.0,49.05525811120123,0.0,0.0,0.0,0.07638011676157706,0.0,0.0,0.0,0.10154304265178478,0.0,0.0,0.0,0.0491234885906925,0.0,0.0,0.0,0.020583957864549564,0.0,0.0,0.0,101.0499688448306
t60,0.0,0.0,0.0,0.045502316284373054,0.0,0.0,0.0,126.72433742739098,0.0,0.0,0.0,0.02317566964943421,0.0,0.0,0.0,0.02782529207368776,0.0,0.0,0.0,49.0550601620603,0.0,0.0,0.0,0.07560588161867943,0.0,0.0,0.0,0.0984552664524898,0.0,0.0,0.0,0.04655003072046209,0.0,0.0,0.0,0.02120955929617138,0.0,0.0,0.0,105.2482992845722
